Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,38.340287,0.002467219739553255,0.027064736547830624,306.136,0.2094868825,0.0004502712,1.4134499999999998e-05,0.009345483131821757
1.0,38.827071,0.024330847968865265,0.0271041190405738,306.09,0.20944371539999998,0.00044923850000000003,1.1197e-05,0.008559902531618306
2.0,69.904393,0.028047811420515635,0.02756917882809084,306.07,0.209434593,0.00046368609999999997,9.7676e-06,-0.00359298952951693
3.0,67.911194,0.008721229843381459,0.027398344390076754,306.109,0.20946770350000002,0.000489604,9.5967e-06,-0.0008676076888372524
4.0,56.586089,-0.0055735886275510675,0.02701468417335543,306.164,0.20949127990000002,0.0005117613,1.14956e-05,0.0027993494762053586
5.0,41.25304,0.0031850121156691397,0.02738856189921636,306.229,0.2094748159,0.000504985,1.1866e-05,-0.0009747336984401755
6.0,38.567067,0.029460775436524804,0.027324265421557796,306.261,0.20942507089999998,0.0004938447,9.3448e-06,-0.003350619200589394
7.0,38.646167,0.05883448431969995,0.026618062206279946,306.305,0.209363423,0.0004936211,7.489900000000001e-06,0.005160584773917358
8.0,38.722162,0.05384044973579709,0.027510021997262792,306.319,0.20937453550000001,0.0005062323,8.0349e-06,0.005035505325781035
9.0,38.738468,0.04173883543637819,0.027558372606847722,306.331,0.209394791,0.0005221317,1.0296000000000001e-05,0.0009925914931364812
10.0,38.75291,0.023827989971736213,0.027504040102037716,306.317,0.20943043549999998,0.0005174652,1.3247899999999999e-05,0.0
11.0,38.742197,0.02728833282393288,0.02727586083603599,306.34,0.2094290448,0.0004879968,1.37759e-05,7.972689816700343e-05
12.0,38.819693,0.04004200373726151,0.02672805206566025,306.359,0.2094068265,0.00046525950000000005,1.25669e-05,0.004437597471003441
13.0,38.803194,0.05587035443642428,0.02685082518409682,306.349,0.2093770157,0.00045649179999999995,1.1308100000000001e-05,-0.0005046811703332533
14.0,38.7494,0.04115437410098743,0.02698104047003127,306.317,0.2094052023,0.0004688956,1.07313e-05,-0.018914948166470845
15.0,38.738695,0.02116258673176758,0.02729833194094335,306.252,0.2094406304,0.0004958165,1.13874e-05,-0.004848242270253114
16.0,38.646192,0.013810958277430382,0.027018022569333975,306.226,0.2094552216,0.0004931996,1.28149e-05,-0.01531887873680455
17.0,38.638844,0.020788057525051206,0.02674719375155484,306.347,0.2094434059,0.0004821324,1.13395e-05,-0.008407385042920119
18.0,38.642163,0.04274433644362726,0.026887073533680108,306.45,0.2094027928,0.0004654278,9.5344e-06,-0.004022391619181394
19.0,38.636948,0.05540433528870406,0.027045004322326118,306.528,0.20937834819999998,0.0004616502,9.4511e-06,-0.002129985494480916
20.0,38.641315,0.03403345516787671,0.02720820835746029,306.572,0.2094206443,0.00046774,1.04744e-05,0.0003446597086334607
21.0,38.642203,0.0103438993615281,0.02690547978605559,306.622,0.20946261459999999,0.0004911058,1.28769e-05,0.0036048990873209265
22.0,38.72253,0.005466263144399272,0.027097497442541932,306.661,0.20947458770000002,0.0004794288,1.44176e-05,-0.0016684787367080383
23.0,38.739353,0.016123257155169764,0.027257845081866825,306.708,0.20945820810000002,0.00045711509999999994,1.32582e-05,0.0008473401311430487
24.0,38.65991,0.03931732097508442,0.02680030462539347,306.755,0.20941327990000003,0.0004458084,1.06363e-05,0.0018706221996768562
25.0,38.641879,0.04541356414510318,0.027178565840416863,306.806,0.2094018702,0.000450025,8.61e-06,-0.0008289465312734251
26.0,38.721075,0.017065068160762684,0.02726148061077498,306.835,0.2094543184,0.0004746711,8.3763e-06,-0.006186358427194881
27.0,38.659233,-0.0007736582889325581,0.026456247782431025,306.9,0.2094876382,0.0004863443,9.2468e-06,0.0005287342199550316
28.0,38.641645,-0.0018131029603845376,0.027155597035282017,306.961,0.20949330880000003,0.0004700312,8.7083e-06,-0.005142828194442176
29.0,38.641452,0.01006574638934485,0.027580587987266855,307.028,0.20947378279999998,0.00045400830000000004,6.1611e-06,-0.0008275961993834335
30.0,38.641554,0.033468169064673065,0.027059387691556726,307.079,0.2094269499,0.0004523072,3.8153e-06,0.0039705714603977356
31.0,38.641737,0.03259774656868438,0.027035971958894265,307.115,0.20942708889999997,0.00046062720000000003,3.3272e-06,0.0007568077501802055
32.0,38.64177,0.01208087731802745,0.027094987133059144,307.147,0.209463943,0.00048213119999999997,4.6909e-06,-0.0007212499483799363
33.0,38.64147,-0.009516447762536531,0.02674517418658025,307.177,0.2095051077,0.0004904441,8.2217e-06,-0.0005187439739837916
34.0,38.641926,-0.010975385838765903,0.027178266820868754,307.203,0.20951072799999998,0.00047336910000000005,9.9615e-06,-0.007090821334215029
35.0,38.642045,0.0035339868788923337,0.026676337035412414,307.255,0.20948385120000002,0.00046122320000000004,9.682500000000001e-06,-0.00397061415032023
36.0,38.641896,0.026122763774385965,0.02696072250760616,307.282,0.20943949799999997,0.0004543096,8.976500000000001e-06,-0.00044800795250253555
37.0,38.641711,0.020164723198661662,0.027226553652044704,307.31,0.2094496628,0.0004643123,9.866199999999999e-06,-0.0011855650361726148
38.0,38.641753,-0.0020742307079677784,0.02722203745629528,307.339,0.2094899368,0.000482516,1.2396e-05,-0.002080812826868883
39.0,38.642223,-0.017060486392972262,0.027386339720930818,307.363,0.209519712,0.00047910019999999995,1.5386200000000002e-05,0.0006934862742800041
40.0,38.64217,-0.011370598773734858,0.02746582177327573,307.399,0.20951157120000002,0.0004628959,1.5492800000000002e-05,-0.0033604876055540263
41.0,38.64191,0.008193423716179496,0.027113946828954075,307.417,0.2094760728,0.00044768870000000004,1.33672e-05,-0.0004738130878015665
