Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,61.830326,-0.013438519561271385,0.026260277336879127,336.773,0.20950994990000002,0.0004560905,1.39978e-05,0.0008030440823034703
1.0,61.584217,0.006467909405495987,0.026297721363235476,336.733,0.2094703909,0.00044752109999999997,1.1779500000000001e-05,0.011444068692971258
2.0,61.936492,0.0162902299882832,0.026320980615690152,336.708,0.20944740150000002,0.0004586249,1.15672e-05,0.006909442457522749
3.0,61.61884,0.0031169429487345065,0.02600718110950748,336.66,0.2094677059,0.0004918208000000001,1.2970499999999999e-05,0.004786731495066993
4.0,61.36445,-0.01236100996062023,0.02625643346929285,336.666,0.20949439739999998,0.0005165526,1.57403e-05,-0.002916577493419574
5.0,61.164315,-0.009847154063589889,0.02667999820541653,336.68,0.20948824519999998,0.0005132841,1.91682e-05,0.003975712918830532
6.0,61.046432,0.009645860343600668,0.026463345383413286,336.627,0.20944990449999998,0.0005018816,1.9025100000000002e-05,0.008672260735964266
7.0,60.781627,0.03996851048677153,0.026166878746138142,336.623,0.2093884177,0.00048813290000000004,1.81725e-05,0.006495896582133717
8.0,60.730585,0.04526878844189683,0.025926639907042397,336.683,0.2093753886,0.000492495,1.80555e-05,0.024658550035210627
9.0,60.810734,0.027184766115597482,0.02585113994627384,336.782,0.20941040009999998,0.0005078325999999999,1.91878e-05,0.05325038162083505
10.0,60.829125,0.013217215928639801,0.02580388143075114,336.871,0.20943938620000002,0.0005086671999999999,2.15831e-05,0.059260773079873874
11.0,60.828941,0.013355790993869805,0.026058860238020003,336.97,0.2094435254,0.0004888372,2.1580900000000002e-05,0.12125824135364023
12.0,60.828497,0.026251676912929987,0.02625822658826406,337.053,0.20942162669999997,0.0004680313,1.91737e-05,0.21225220336634806
13.0,60.748262,0.048515967545209475,0.026168251657165163,337.148,0.2093758999,0.0004626483,1.72932e-05,0.27089042687416687
14.0,60.73109,0.0460830427488918,0.026143229815404578,337.214,0.20937928200000003,0.0004730561,1.58877e-05,0.22051370765833597
15.0,60.73038,0.023739390882566398,0.02585963910408791,337.324,0.2094179176,0.0005125447,1.60688e-05,0.36233005822798825
16.0,60.644713,0.015314046018503917,0.026130483144511652,337.46,0.209427977,0.0005503875,1.74193e-05,0.4618145680733592
17.0,60.626555,0.015978972520281534,0.02586857299552106,337.607,0.209421256,0.0005744376,1.71949e-05,0.5019738670695882
18.0,60.56179,0.043399697486102715,0.026060042722785712,337.759,0.2093627283,0.0005785352,1.55123e-05,0.5477197773079228
19.0,60.532479,0.09227223600340775,0.025867447654678643,337.895,0.20925557919999999,0.0005857104,1.51572e-05,0.3562746371631193
20.0,60.529514,0.11051387359029963,0.02550985553473163,338.023,0.20920929910000002,0.0006010989,1.65911e-05,0.4699916228966374
21.0,60.529223,0.11414093486745579,0.025925774271141747,338.075,0.20919923669999999,0.0006247183,2.0068999999999997e-05,0.5209685743955582
22.0,60.529063,0.12303173793550512,0.02589515403296293,338.156,0.20917914499999998,0.0006214647,2.4067e-05,0.4032755635203461
23.0,60.449254,0.1449417750348511,0.02605802779435058,338.207,0.2091390998,0.0005949791,2.53812e-05,0.4851652197967349
24.0,60.431728,0.14641751201065667,0.026097101728743854,338.307,0.2091391118,0.0005815074,2.57396e-05,0.340588159952511
25.0,60.431603,0.13758100102862064,0.026246651700997374,338.392,0.2091581794,0.0005865316,2.68849e-05,0.365841446514512
26.0,60.345853,0.10839415396907973,0.026287695954512327,338.48,0.2092141925,0.0006111326,2.9979400000000003e-05,0.4149540905128133
27.0,60.414198,0.07885038147051476,0.02648358415909744,338.576,0.2092697693,0.0006441016,3.3652199999999996e-05,0.32735772604656854
28.0,60.345297,0.07633496037554145,0.026423753938685547,338.664,0.2092729559,0.0006448833,3.8195099999999996e-05,0.3993207726244536
29.0,60.247808,0.0832132257932425,0.026236216414572123,338.68,0.2092586191,0.0006383509,3.81234e-05,0.3845733490961105
30.0,60.23044,0.10833248889130577,0.026099115552356333,338.754,0.2092054558,0.0006344515,3.67225e-05,0.46646271411854723
31.0,60.230281,0.12825712396039526,0.025576799865437858,338.842,0.2091579128,0.0006342562999999999,3.5351599999999995e-05,0.5570631497831925
32.0,60.151004,0.11964036168426716,0.026087308658059465,338.912,0.20918240600000002,0.0006320599999999999,3.47847e-05,0.637326426757175
33.0,60.133764,0.11059979211890744,0.026253299961197886,338.958,0.209201485,0.000638301,3.59019e-05,0.5411054356776057
34.0,60.13325,0.10703539314836695,0.025849781402528048,339.059,0.2092112582,0.0006097819,3.65094e-05,0.5483998661205792
35.0,60.133668,0.11827199892476016,0.02599501530439396,339.11,0.20919567860000002,0.0005787451,3.45255e-05,0.4618371269932792
36.0,60.047496,0.13449730549869668,0.02601197705155328,339.162,0.2091662006,0.0005590461,3.1798099999999996e-05,0.5484518959741933
37.0,60.029653,0.1390769018702227,0.026585442458442427,339.223,0.20916440009999998,0.0005545155000000001,2.9972000000000004e-05,0.4537345097067086
38.0,60.0294,0.11318216651756614,0.026340554307353017,339.288,0.20921123900000002,0.0005780557,3.06326e-05,0.3723180540444746
39.0,59.949068,0.09525534429552152,0.026261498737410776,339.318,0.2092432067,0.0006013118,3.1847e-05,0.2638776786527883
40.0,59.868635,0.09233496828043834,0.026219651354467,339.324,0.20925045529999997,0.0005922042,3.33876e-05,0.20797637830435475
