Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,41.63904,0.0002102618966365725,0.02615787410781832,330.89,0.20948863289999997,0.0004708172,1.2601699999999998e-05,0.0038676747847348515
1.0,41.793928,-0.02540965827649456,0.0262776664890799,330.87,0.2095369834,0.0004930375,1.45133e-05,8.707883342756826e-05
2.0,42.074194,-0.034350643639628475,0.026069841586153802,330.877,0.20955652700000002,0.0004876697,1.7064e-05,-0.0034120304653784163
3.0,41.907354,-0.026948205434475386,0.025839146568809167,330.916,0.20954559660000002,0.00046758149999999996,1.71291e-05,-0.000748605235739635
4.0,41.683459,-0.006662532769448468,0.025868997889286163,331.004,0.2095046545,0.0004570942,1.68709e-05,-0.003950234147709163
5.0,41.718241,0.003459323147859457,0.02611443510861902,331.073,0.20948261070000002,0.0004592703,1.72096e-05,-8.700179444629776e-05
6.0,41.73556,-0.01305767437456156,0.025888530662495208,331.121,0.20951332870000003,0.00047738999999999995,1.87772e-05,0.0007741075199839689
7.0,41.659757,-0.030841180376020814,0.026068572225248263,331.136,0.20954614530000001,0.0004948718,2.13065e-05,0.005000959058454756
8.0,41.639243,-0.0345470741223023,0.025678923743004643,331.105,0.2095568643,0.00048225709999999997,2.37841e-05,0.012881320537221186
9.0,41.529736,-0.02494251959329476,0.025817621379912722,331.088,0.2095399781,0.0004653312,2.2518e-05,0.027911201876224333
10.0,41.531713,0.0029221395406173133,0.025944838414931448,331.131,0.2094831013,0.0004563807,2.07033e-05,0.04664247009827281
11.0,41.457658,0.011211338513280603,0.025910169930181318,331.153,0.2094652126,0.00045969660000000004,1.94659e-05,0.06605179522037163
12.0,41.597186,-0.007934640198836704,0.02582760429912902,331.171,0.2095019311,0.00047943,1.91156e-05,0.10678324797429316
13.0,41.562816,-0.01689757348921618,0.02613107044510679,331.204,0.209517141,0.0004943664,2.01078e-05,0.14323814401910448
14.0,41.540496,-0.012559192145777585,0.025968052720284372,331.267,0.2095111059,0.0004793047,2.0744399999999997e-05,0.15847640649630043
15.0,41.458669,0.004974183724330503,0.025772357967531523,331.372,0.20947818980000002,0.00046114009999999995,1.92247e-05,0.14420735373880955
16.0,41.436257,0.03368876393660842,0.02548761737991434,331.459,0.2094174251,0.0004555925,1.85805e-05,0.19603427382281774
17.0,41.435828,0.03502762598568825,0.02575205092862932,331.567,0.20941285959999997,0.000466349,1.91486e-05,0.21503194232623243
18.0,41.282329,0.015413939306928491,0.02500608785483577,332.024,0.2094496686,0.0004836682,2.06414e-05,0.11548432610738651
19.0,41.080562,0.002344882207733192,0.02468991923340232,332.876,0.2094748187,0.0004947799,2.4195300000000002e-05,0.1847781570845694
20.0,41.197495,0.0033195870362270415,0.024411191947640236,333.956,0.2094761937,0.00047626389999999997,2.49127e-05,0.3542594309722026
21.0,41.239952,0.016334459612405035,0.024274357403825324,335.191,0.2094503655,0.00046067980000000003,2.35633e-05,0.5832494036356544
22.0,41.079476,0.030294773681045245,0.024435331678929677,336.446,0.2094206887,0.0004556718,2.21519e-05,0.5868874327671332
23.0,41.037686,0.021105497543756947,0.024431815003353324,337.613,0.2094382135,0.0004714955,2.17467e-05,0.5681050633429084
24.0,40.880803,0.0019062028485443128,0.024175781581642967,338.774,0.2094754863,0.0004976801,2.3073199999999998e-05,0.5842804273980298
25.0,40.836324,-0.008748572863525284,0.024253101912859683,339.807,0.20949667789999998,0.000507632,2.57337e-05,0.7003792812721477
26.0,40.682866,-0.0074068607093981265,0.024143614405524913,340.811,0.20949304470000002,0.0005079349,2.74724e-05,0.6539184967414199
27.0,40.327935,0.008665201387624638,0.0243689955762893,341.621,0.2094485898,0.0005461549000000001,2.7422599999999997e-05,0.6287142615847745
28.0,40.08242,0.020668377854893855,0.023820902571136136,342.342,0.2093893775,0.0006917189,2.89245e-05,0.6075018095176823
29.0,40.117155,0.008750572185305108,0.02416328265551371,342.972,0.2093715673,0.0009040329,3.22271e-05,0.5776502500106693
30.0,40.060178,0.030489093249204673,0.024260067119676335,343.556,0.20924610049999998,0.0012584630999999998,3.79288e-05,0.5306264837987501
31.0,40.023413,0.18443829573189827,0.024382560821993714,344.135,0.2088169746,0.0016396324000000002,4.40592e-05,0.5641104005384352
32.0,39.953582,0.410704276426016,0.024058587541157722,344.653,0.2082139553,0.0020118952,4.77484e-05,0.5728279865386686
33.0,39.781017,0.6927973201842219,0.023996448543077857,345.122,0.2074855933,0.0023761836,5.03379e-05,0.4649786520752267
34.0,39.669054,1.003800408375815,0.024723255194999873,345.528,0.2067615163,0.0027303037,5.44387e-05,0.3849467310881692
35.0,39.640496,1.2198187240905387,0.024353606623054355,345.927,0.2061664099,0.0030554429999999997,5.9823999999999995e-05,0.37962214714619474
36.0,39.561117,1.3949922475670566,0.024545703871045085,346.253,0.20573377,0.0033270849000000004,6.58275e-05,0.529860513008103
37.0,39.458449,1.4794717902771986,0.02409555897014361,346.596,0.2054437569,0.0034923291,7.18986e-05,0.46368898132542674
38.0,39.433931,1.5599765940492802,0.024391428371371045,346.957,0.2052777228,0.0036041369000000003,7.44495e-05,0.4051378921220763
39.0,39.279731,1.6188063970184396,0.02474018235990538,347.218,0.2051800246,0.0036792933,7.47293e-05,0.3270637962451962
40.0,39.23863,1.60464122492616,0.024383046854663765,347.435,0.20514619580000001,0.0037400608,7.56525e-05,0.36320414576198307
41.0,39.157334,1.5517019419098974,0.024111523453212706,347.599,0.2052164547,0.0037891246000000003,7.72177e-05,0.3467825693899751
42.0,39.134404,1.5141560472306141,0.02421431666037633,347.773,0.2053121552,0.0038120508,8.00652e-05,0.28738962654652644
43.0,39.058329,1.497896681285861,0.024538917746495425,347.909,0.2053985029,0.0037914351,8.21189e-05,0.27994329984770966
44.0,38.96015,1.4672070947622857,0.024585637605028233,348.032,0.2054811032,0.0037598959,8.12755e-05,0.24294791332976878
45.0,38.858289,1.4596038778805938,0.024828236431204406,348.108,0.20553695430000002,0.0037297719,8.060629999999999e-05,0.2412567925176681
46.0,38.757745,1.4083206955530145,0.024722737822681758,348.288,0.2056411642,0.0037159439,8.03677e-05,0.2996276510928471
47.0,38.660283,1.3238411874701648,0.024362176045898302,348.49,0.2057858589,0.0037182608,8.190070000000001e-05,0.2946671539118508
48.0,38.557086,1.2692610961732833,0.024265805803168464,348.722,0.2059030429,0.0036940956000000003,8.37631e-05,0.23209132565063878
49.0,38.534983,1.2408860241399418,0.02435525728972859,348.888,0.205987574,0.0036504208,8.31174e-05,0.23721110050810107
50.0,38.456765,1.225991120283635,0.024324001884546694,348.993,0.2060284639,0.0036044604000000004,8.00447e-05,0.21458805340533357
51.0,38.358606,1.2562072346674573,0.02483561808468518,349.09,0.2060269443,0.0035678568999999998,7.77091e-05,0.16629637927797392
52.0,38.338089,1.226981135708559,0.02464340883888978,349.165,0.2060772711,0.0035396101000000004,7.59856e-05,0.19623314568188657
53.0,38.257618,1.1748204898821355,0.0243788331368277,349.202,0.2061701832,0.003518999,7.60559e-05,0.09973028861329196
54.0,38.157309,1.157732843351913,0.024657246810353473,349.176,0.2062446332,0.0034893288999999997,7.68325e-05,0.1619678712905587
55.0,38.135186,1.148192367542219,0.02487549927244334,349.143,0.20630060390000002,0.0034336062,7.582e-05,0.17675702467101378
56.0,38.113347,1.1155812395525544,0.024383596396709485,349.227,0.20633372949999998,0.0033856803000000004,7.38165e-05,0.1630470292320759
57.0,37.971068,1.1183090411132148,0.024436522086518923,349.316,0.20634111149999998,0.0033506679,7.14096e-05,0.18161545117580793
58.0,37.934078,1.097563922460803,0.024485468113776037,349.389,0.20640026979999998,0.0033172412,7.077759999999999e-05,0.15459762023152293
59.0,37.867361,1.062408585074819,0.024480608023304613,349.476,0.20647931249999998,0.0033129545,7.34305e-05,0.15365276013278156
60.0,37.837803,1.031833798071706,0.024451383604810334,349.486,0.2065519867,0.0032792046,7.54809e-05,0.15781109935662468
61.0,37.752559,1.0233016785782678,0.02467968221842975,349.5,0.20660511620000002,0.0032198847000000004,7.527530000000001e-05,0.2005592031745991
62.0,37.655351,1.0156417406261644,0.024631472646547393,349.593,0.2066302371,0.0031631288,7.34487e-05,0.23176254251633727
63.0,37.634109,1.0067705647758467,0.024548325198864428,349.699,0.2066517743,0.0031212279999999998,7.178330000000001e-05,0.1566330860066205
64.0,37.476004,0.9681473524828984,0.024505739760146444,349.821,0.2067413954,0.0030904228,7.20349e-05,0.15676468124128445
65.0,37.431034,0.9348418183650571,0.024634122383597003,349.891,0.2068313135,0.0030714754,7.27493e-05,0.13347539963343577
66.0,37.355074,0.9102813512370856,0.024604475399020873,349.932,0.20689063149999998,0.0030364173999999997,7.46876e-05,0.12853333463034927
67.0,37.334093,0.9103529271256933,0.024790753546969895,349.953,0.2069153614,0.0029920223,7.38365e-05,0.11632506371296338
68.0,37.255531,0.9139657201181888,0.024432408510987828,349.969,0.2068860106,0.0029538626,7.175230000000001e-05,0.07761394547475718
69.0,37.15235,0.9128651539433003,0.02425273533090498,349.996,0.20687745159999998,0.0029358664000000002,7.02029e-05,0.10033897414821973
70.0,37.052615,0.9144945449323655,0.024688515407627426,349.974,0.2069120939,0.0029294710000000003,6.96277e-05,0.10371678585008501
71.0,37.032549,0.8786820202595782,0.024408738268542576,349.993,0.20696822059999997,0.0029338468,7.1542e-05,0.09674560928152152
72.0,37.032521,0.8770517338696224,0.02470404551395191,349.951,0.20700070319999997,0.0029078052,7.265599999999999e-05,0.10658710643169957
73.0,36.955732,0.8832725797954174,0.024767448511955083,349.949,0.2069993588,0.0028756696999999998,7.01813e-05,0.07706538177506513
74.0,36.933444,0.8840876840785465,0.024358293805346723,350.0,0.20697105149999998,0.0028477437,6.75858e-05,0.12674024361671624
75.0,36.851788,0.893622282322447,0.02460688747828437,350.058,0.2069737543,0.0028304497,6.68187e-05,0.11096144534647405
76.0,36.752361,0.8715966885690559,0.024726104678928034,350.015,0.2070322533,0.0028318032,6.73921e-05,0.09543820806366828
77.0,36.731148,0.8461273355647735,0.02468084616069757,350.008,0.2070855485,0.0028278713,7.0394e-05,0.08616893690997546
78.0,36.654088,0.8225110904500085,0.024410181777203274,350.004,0.20712456459999998,0.0027924484,7.28024e-05,0.07752313519388256
79.0,36.633225,0.8283371736618568,0.02470830363197065,350.001,0.20714290340000002,0.0027511604,7.18813e-05,0.06736461489287557
80.0,36.550612,0.8286656210961835,0.024618864020623608,350.01,0.20714168900000002,0.0027222467,7.1144e-05,0.07136305759119789
81.0,36.506895,0.8201220066739605,0.02472714869972052,350.018,0.20717087639999998,0.0027117073000000004,7.191600000000001e-05,0.058922321859038305
82.0,36.446071,0.7841634545362831,0.02452773654973447,350.073,0.2072335971,0.0027237832,7.4621e-05,0.11242445199128
83.0,36.430002,0.7683161026288994,0.024510681463933967,350.126,0.2072686766,0.0027155432,7.796390000000001e-05,0.08522790572950946
84.0,36.280941,0.7631375759019685,0.02449712530760983,350.138,0.20728585630000002,0.0026827265,7.90383e-05,0.09743402778693179
85.0,36.230974,0.7756097359260206,0.024490161554131674,350.154,0.2072651183,0.0026471421,7.75482e-05,0.10233747417250931
86.0,36.22819,0.8010177274464344,0.024562649194974095,350.153,0.2072188109,0.0026223418999999997,7.58819e-05,0.08699608399684958
87.0,36.070856,0.8025218883162794,0.024915423773960225,350.172,0.2072428996,0.002614858,7.49052e-05,0.0732019153767652
88.0,36.108565,0.7504360778702639,0.024111909970684263,350.162,0.2073017926,0.0026189737000000004,7.59127e-05,0.07108915952839122
89.0,35.971338,0.7539683890415679,0.024713057952349474,350.123,0.2073353623,0.002616624,7.844520000000001e-05,0.0861830639354931
90.0,35.929247,0.7480647318152657,0.024586523515461943,350.124,0.20734423400000002,0.0025955076999999997,7.87726e-05,0.060332766786177085
91.0,35.852796,0.7744211603363134,0.024978701495898033,350.1,0.20731656340000001,0.0025772246999999997,7.74544e-05,0.04898947148698328
92.0,35.90631,0.7945162660222409,0.02480947835695961,350.073,0.2072602869,0.0025761377000000003,7.75136e-05,0.05898675011125466
93.0,35.77153,0.7713860790789514,0.024319556522273723,350.084,0.2072752483,0.0025830999999999996,7.89972e-05,0.05069139303524786
94.0,35.727779,0.7434965057632648,0.02400349238875219,350.066,0.2073111924,0.0026034406,8.184210000000001e-05,0.06956211714783003
95.0,35.727657,0.7434979514065982,0.024251295908672924,349.994,0.20732989880000002,0.0025921392,8.514779999999999e-05,0.07642831271723051
96.0,35.651078,0.7527053094573661,0.024375823249318033,349.936,0.2073228722,0.0025672395999999996,8.508639999999999e-05,0.0382606970631019
97.0,35.629807,0.7889670807682264,0.024885035853798997,349.934,0.2072833368,0.0025423027,8.242599999999999e-05,0.06868637288206701
98.0,35.552036,0.7851666750727871,0.024438409519617184,349.963,0.2072639694,0.0025259406,8.04637e-05,0.08119662908142203
99.0,35.531389,0.7676769587140324,0.024618754996162954,349.957,0.2073152551,0.002531794,7.988159999999999e-05,0.06721514792467735
100.0,35.451006,0.7328116494194309,0.024305227797298847,349.93,0.20737122060000002,0.0025360473999999997,8.05235e-05,0.06163954150066163
101.0,35.507106,0.7231479523214793,0.024428077593323536,349.862,0.207405015,0.0025158457,8.24312e-05,0.04569064123705085
102.0,35.37611,0.7258609031610247,0.024638610319541034,349.699,0.20742021600000002,0.0024827466000000003,8.12066e-05,0.0508105709875186
103.0,35.331544,0.7371921617836211,0.024788909743085702,349.612,0.2074111594,0.0024562359,7.88106e-05,0.057111394703802554
104.0,35.254187,0.7290889124536245,0.024605464299766924,349.637,0.2074196575,0.0024466509,7.71959e-05,0.06016214333359215
105.0,35.232046,0.6894032468191388,0.02403571385688002,349.68,0.2074701367,0.0024553177,7.76598e-05,0.05507237565381379
106.0,35.128674,0.6947132645982921,0.02494462655565189,349.635,0.2075151173,0.0024555497000000003,8.04612e-05,0.03822223925721389
107.0,35.122911,0.6859059576103606,0.0247432310789672,349.594,0.2075269729,0.0024299154,8.22641e-05,0.05866594475367867
108.0,35.052268,0.6916840604117508,0.024788379489818338,349.505,0.2075220711,0.0024056,8.18853e-05,0.06595460550831497
109.0,35.017613,0.7089348293463165,0.024669769472054046,349.447,0.20747992499999998,0.0023888331,8.064139999999999e-05,0.10203778837007031
110.0,34.949639,0.7118176217164903,0.024678986467839118,349.435,0.2074744236,0.0023869535,8.07252e-05,0.10634144027469898
111.0,34.853142,0.6885527854238391,0.024438260047454228,349.436,0.2075102754,0.0023910867,8.13133e-05,0.06966482859172991
112.0,34.829278,0.6785900194051087,0.024762852845644022,349.461,0.2075517108,0.0023939723,8.30781e-05,0.057412040628816954
113.0,34.829378,0.670578588612494,0.024585057387688205,349.473,0.2075632818,0.0023721471,8.315420000000001e-05,0.07673708828189318
114.0,34.752959,0.6810432385785965,0.02453375925785268,349.495,0.2075415975,0.0023520447,8.06692e-05,0.07218267149245926
115.0,34.652177,0.698602690707402,0.02437837485561099,349.544,0.2074946642,0.0023421605,7.892609999999999e-05,0.05064696855161412
116.0,34.629014,0.7000076175321229,0.02451352829915754,349.605,0.2074989441,0.0023478275,7.923569999999999e-05,0.04747639758145636
117.0,34.550842,0.68668078212917,0.024716435930570636,349.573,0.2075381613,0.0023623084,8.07679e-05,0.03298732924972953
118.0,34.529794,0.6705253516790495,0.02453114294505138,349.541,0.2075630044,0.0023578569999999997,8.33234e-05,0.05819078954271445
119.0,34.452751,0.6650294550194622,0.024233079453628077,349.531,0.20756193329999997,0.0023344927,8.29948e-05,0.037598033671663623
120.0,34.432353,0.6933274624851913,0.024721822384892938,349.531,0.2075327152,0.0023197929,8.00911e-05,0.05859720838342738
121.0,34.353938,0.7168445622103798,0.02483059536408801,349.539,0.20748888959999998,0.0023157324,7.750690000000001e-05,0.04273754172587981
122.0,34.329592,0.7095675760705641,0.024861431063141284,349.542,0.20750483249999999,0.0023284074,7.62867e-05,0.02980784126215718
123.0,34.175164,0.6800550866158381,0.024483776959063792,349.552,0.20754158279999999,0.0023533549,7.73032e-05,0.028431925704264116
124.0,34.132302,0.6791365211551378,0.024819046635445808,349.52,0.207564213,0.0023517754,7.869370000000001e-05,0.022791721461788303
125.0,34.132013,0.6854401493348267,0.02489189432982903,349.374,0.20755963319999998,0.0023305176,7.70501e-05,0.04770151260755251
126.0,34.052208,0.7048130850231303,0.024907893872572594,349.317,0.2075226165,0.0023113267,7.41464e-05,0.05252897937368203
127.0,34.030487,0.7149651912195788,0.024678536977299936,349.306,0.20748714150000003,0.0023069165999999998,7.15776e-05,0.024937384247502848
128.0,33.952506,0.6973277469863102,0.02451208616224311,349.249,0.2075135209,0.0023204907,7.06984e-05,0.013399601859514101
129.0,33.853891,0.6698757989531651,0.02437249758762617,349.207,0.20756389420000002,0.0023334951,7.118720000000001e-05,0.014708279498758116
130.0,33.754982,0.6699491377667212,0.02467778119843974,349.197,0.20758484800000002,0.0023191459,7.30955e-05,0.022082589833260946
131.0,33.710466,0.6669341843912575,0.024329490159116667,349.18,0.2075745872,0.0022989723,7.260159999999999e-05,0.04789090638094041
132.0,33.649639,0.6956972754317258,0.024831310756380006,349.156,0.20754573050000003,0.0022807551000000002,7.04108e-05,0.03706295207954875
133.0,33.634119,0.6893614200235587,0.02424586378296346,349.154,0.2075244933,0.0022743163,6.93285e-05,0.04111932419221957
134.0,33.542735,0.683920099296076,0.02464124844319667,349.163,0.2075585129,0.0022889208999999997,7.03848e-05,0.06741455691364863
135.0,33.531111,0.6600834279077797,0.024372312576773084,349.227,0.20759298269999998,0.0022984172,7.235540000000001e-05,0.028514754826990542
136.0,33.453274,0.654431351087555,0.02457641632248151,349.29,0.2076204353,0.0022855067000000003,7.34332e-05,0.024961426074611458
137.0,33.430888,0.6614983666623933,0.024717902312219524,349.317,0.20761975110000003,0.0022576787,7.08194e-05,0.02971781584855216
138.0,33.354429,0.6717273987475849,0.024408016091471606,349.337,0.2075812328,0.0022463629,6.77297e-05,0.024199178383205087
139.0,33.251375,0.6724408217178462,0.02421444214054327,349.366,0.2075671602,0.0022509103,6.58087e-05,0.033554287242614236
140.0,33.230052,0.6610644970333936,0.02448829819946836,349.315,0.20760387959999999,0.00228041,6.57507e-05,0.036229493391692895
141.0,33.229793,0.6553463323218355,0.02487785112356729,349.255,0.2076362985,0.0022946078,6.77369e-05,0.01929709797976713
