Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,50.529989,-0.004338007910867684,0.026028925317734895,337.494,0.20947742949999998,0.00047864660000000004,1.28564e-05,-0.007353098458351875
1.0,50.609931,-0.0056035206737949815,0.026138778880081915,337.506,0.20948500750000001,0.0004533785,1.39529e-05,-0.005983891406492938
2.0,50.475941,0.008737840503890338,0.026266120741505118,337.531,0.2094578626,0.0004394124,1.26808e-05,0.004175789372342692
3.0,50.650847,0.029067810528270278,0.025681049871595776,337.553,0.2094149673,0.00043376110000000004,1.12233e-05,0.0
4.0,50.727497,0.021058892927644353,0.025280440622575562,337.574,0.2094303045,0.00044159829999999996,1.0336200000000001e-05,-0.008281557559255606
5.0,50.732177,-0.004995058183285715,0.025745996480341236,337.6,0.20948238360000002,0.0004656142,1.08384e-05,-0.0023024460331932174
6.0,50.695191,-0.017222650319635508,0.025871462048907803,337.592,0.2095077088,0.0004665677,1.30962e-05,0.006156667163156374
7.0,50.722452,-0.013193894138447139,0.025764205058714813,337.652,0.2095028252,0.0004494304,1.28356e-05,0.016390921124265885
8.0,50.731938,0.004047909760442176,0.025362930036037505,337.713,0.2094688485,0.0004363107,1.07051e-05,0.014049171072419412
9.0,51.13051,0.021362192728739116,0.025518184407967798,337.795,0.2094319523,0.0004339893,9.5153e-06,0.01761156568288635
10.0,50.918105,0.008825968655252916,0.02586410408336906,337.781,0.2094557897,0.000450871,1.03458e-05,0.011091604586146588
11.0,50.912392,-0.01060969094922677,0.025872679505171983,337.828,0.2094922126,0.0004747425,1.1728e-05,0.01742583397461755
12.0,50.853932,-0.01863392366861676,0.025786088953839673,337.844,0.209509063,0.00047374890000000005,1.40091e-05,0.017120088895129414
13.0,50.832703,-0.012060513658179273,0.02585108222386593,337.904,0.2094989549,0.00045433599999999995,1.37069e-05,0.02739478595651688
14.0,50.752831,0.014747582840807023,0.025731873186589326,337.967,0.20944506029999999,0.000436891,1.2442799999999999e-05,0.05317412661654943
15.0,50.731526,0.029219533473089195,0.025598504146946373,338.017,0.2094139988,0.00043492339999999996,1.17753e-05,0.059189214599860866
16.0,50.731832,0.014469752989649429,0.02573479420304896,338.044,0.2094424723,0.0004526958,1.21015e-05,0.05260037423477363
17.0,50.73197,-0.0035915404311710327,0.025989930792461962,338.078,0.2094768716,0.00047210259999999995,1.38448e-05,0.15257993670297995
18.0,50.652856,-0.008834801804826988,0.02566441545616857,338.113,0.2094890505,0.0004669604,1.49749e-05,0.14249506058388703
19.0,50.632729,-0.0016390959015798706,0.025892745427577992,338.147,0.20947539240000002,0.0004595528,1.3650299999999999e-05,0.1492095909371892
20.0,50.632647,0.018429456774471737,0.026057375275610258,338.158,0.20943409859999998,0.0004552895,1.13544e-05,0.14146456937000906
21.0,50.632611,0.025395661222808296,0.02594439065256967,338.23,0.20941705160000001,0.000465159,1.08596e-05,0.2367293828255586
22.0,50.632611,0.0068490576528050535,0.02593331629089925,338.312,0.2094500412,0.0004950164,1.26619e-05,0.30656283072221296
23.0,50.632879,-0.0033230467187632755,0.025816345967651446,338.379,0.209466136,0.0005179806,1.55589e-05,0.3411063085638497
24.0,50.551991,-0.0044025328509908,0.026071220248442013,338.428,0.2094693496,0.0005084726,1.85052e-05,0.2520063289211775
25.0,50.604546,0.006431581695119754,0.02608464669026887,338.514,0.2094498857,0.0004904251,1.87275e-05,0.2819631950768104
26.0,50.630586,0.027717358460901072,0.025621069521005957,338.499,0.2094057161,0.0004796007,1.82857e-05,0.3515703144106945
27.0,50.551689,0.02923376954516992,0.02551799024164917,338.603,0.209402172,0.0004775037,1.95147e-05,0.5211925308313923
28.0,50.488305,0.01027017297901316,0.02568323993835809,338.684,0.20943807329999997,0.0005000306,2.23409e-05,0.5595152445585437
29.0,50.519402,-0.004221177627801483,0.025989215752753453,338.877,0.20946574429999998,0.0005098078,2.70891e-05,0.5056335227549263
30.0,50.454776,-0.004903129973719502,0.024801967791919774,340.126,0.2094690262,0.0005000092,2.9227e-05,0.3070491113545089
31.0,50.118634,0.007751569307266406,0.02404354152061031,342.548,0.20944352030000002,0.0004819279,3.00629e-05,0.5295868589196414
32.0,50.270068,0.026362339553137628,0.023599149604790252,344.824,0.2093994394,0.0004790534,3.10906e-05,0.5993852562222655
33.0,49.940109,0.02107786716327187,0.023979691937005176,346.776,0.2094082595,0.0004941276,3.4863799999999996e-05,0.8258486508817477
34.0,49.834167,0.0015648128480992285,0.02416823766279576,348.541,0.2094455198,0.0005238548,4.04359e-05,0.8525531363473423
35.0,49.755521,-0.00502268076368584,0.024491319967932808,350.133,0.2094552428,0.0005378577999999999,4.73525e-05,0.6619344507622289
36.0,49.493696,-0.002908608950351516,0.024135187289723997,351.294,0.2094480484,0.0005399974,5.32276e-05,0.4804405738384387
37.0,49.352696,0.005242701313996153,0.02408440792397541,352.234,0.20940398829999998,0.0006523846,5.79965e-05,0.49447618059205967
38.0,49.33076,-0.00636313963200938,0.024380822572654576,352.955,0.2093421016,0.00106463,6.42947e-05,0.51616314983961
39.0,49.176089,-0.08674914991050817,0.024374835923211984,353.661,0.20931925910000002,0.0020372529,7.17049e-05,0.497561935780342
40.0,49.054335,-0.17403158033092622,0.024635501888696915,354.344,0.20923651270000002,0.0033443762999999997,8.11336e-05,0.4202765555093975
41.0,49.032535,-0.14136947328985344,0.024507445232447543,354.714,0.208930656,0.0044452638999999995,8.929889999999999e-05,0.37277391219589767
42.0,48.876654,0.13828458468778168,0.02468585042910026,355.016,0.2081100026,0.0053372653,9.62792e-05,0.3312156278858926
43.0,48.752173,0.675929870673208,0.024775935447391192,355.41,0.2067734944,0.0059486114000000005,0.0001018549,0.3200728360317591
44.0,48.729905,1.2278895191612047,0.02515707000670852,355.811,0.2055185616,0.006188930299999999,0.0001063955,0.31669464665118713
45.0,48.649523,1.550418475400006,0.024443309212658276,356.161,0.20469887669999998,0.006179125800000001,0.0001101342,0.31378212769726893
46.0,48.473722,1.7748820540101298,0.024225425137391215,356.319,0.204182082,0.0059952841000000005,0.0001135253,0.24633189103713532
47.0,48.428603,1.966937114691003,0.02460261210636798,356.475,0.2038644855,0.005706639,0.0001136785,0.2568004811094885
48.0,48.351917,2.0231977547826734,0.02433559503936948,356.557,0.20375790380000003,0.0053554538,0.0001093505,0.20717860710458855
49.0,48.252869,2.0264252272749377,0.024244064366933292,356.544,0.2038010749,0.0050301799999999995,0.000104134,0.18975906008479926
50.0,48.261793,1.9795907959455283,0.024320157347242775,356.539,0.20399101120000002,0.0047171173,9.77491e-05,0.21294864522304724
51.0,48.161126,1.874746709835549,0.024269608014702886,356.56,0.20428266879999998,0.0044470638000000005,9.24128e-05,0.20240038725052298
52.0,48.131206,1.7524123389581163,0.024377526691256684,356.64,0.2046258458,0.004253473,8.98634e-05,0.27158780779946645
53.0,48.131439,1.6585913675446566,0.024717811730096656,356.598,0.2049371867,0.0040576242,8.633760000000001e-05,0.1680993130536624
54.0,47.975459,1.5675371558511466,0.024630609816153875,356.569,0.20517482860000003,0.0038613153,7.96798e-05,0.15130447059821556
55.0,47.855706,1.524202147356304,0.024866684527703735,356.571,0.20534137179999998,0.0037052837,7.32837e-05,0.14340853233226053
56.0,47.835424,1.4410011188309408,0.024727099134904933,356.615,0.20553986810000002,0.0035754372,6.81856e-05,0.13097625261753199
57.0,47.835377,1.3388836433511206,0.024496197939292908,356.686,0.2057667321,0.0034664602,6.61455e-05,0.17045578621349383
58.0,47.753641,1.259973280209767,0.024441592809535794,356.709,0.20596051880000002,0.0033740471,6.61518e-05,0.16920824378893448
59.0,47.654022,1.2078461827515634,0.024596030343152355,356.746,0.20611799179999998,0.0032774449,6.56277e-05,0.14986935799099801
60.0,47.554135,1.1675287071790508,0.024630356006478595,356.827,0.20623401179999998,0.0031834005999999996,6.346720000000001e-05,0.132329557301123
61.0,47.532664,1.1442684778666903,0.024554388737878158,356.812,0.2062974792,0.0030970972,6.16398e-05,0.12666955324203974
62.0,47.532615,1.123113169172225,0.024774257072009663,356.81,0.206382738,0.0030302019,6.10194e-05,0.10680119817067392
63.0,47.452377,1.07048931073474,0.024668795823155225,356.78,0.2065006816,0.0029857101000000004,6.1543e-05,0.09875068876183676
64.0,47.355113,1.021468118762692,0.024622998922381203,356.758,0.20661623420000003,0.0029430042,6.30669e-05,0.12546102671592693
65.0,47.334698,0.9905272196754151,0.024711704659265345,356.798,0.2067067833,0.0028866143999999997,6.23727e-05,0.08344486425951149
66.0,47.255385,0.9625067556533861,0.02436291686246964,356.805,0.20674940500000002,0.0028420907,5.93046e-05,0.07106740319806971
67.0,47.234805,0.9722327112449147,0.024651099484041834,356.676,0.20676027260000002,0.0028130009,5.6225600000000006e-05,0.07277932497505608
68.0,47.154044,0.9499959298964848,0.02483855804227813,356.577,0.20683072419999998,0.0027981268999999996,5.4939200000000004e-05,0.05598642471028386
69.0,47.053997,0.9128805807317495,0.024777807074981898,356.523,0.2069121519,0.0027852525,5.4934399999999994e-05,0.051431215287281735
70.0,47.032665,0.8846057422117052,0.024564953226805707,356.474,0.20696396920000001,0.0027569484,5.6966300000000004e-05,0.05697887308287871
71.0,47.032653,0.889519408735446,0.024946593877226534,356.406,0.206993182,0.0027130794000000003,5.62053e-05,0.0375602148781555
72.0,46.923608,0.888897273299587,0.024884667145733314,356.384,0.20699825270000002,0.0026762071,5.33262e-05,0.04352805053618392
73.0,46.925181,0.8914062794385482,0.024783987950203073,356.406,0.20698898580000002,0.002658614,5.07254e-05,0.04729653152764247
74.0,46.852396,0.8762500564989848,0.025001799059354343,356.369,0.2070418184,0.0026552049,4.90818e-05,0.04220612771425174
75.0,46.741445,0.8474773552281308,0.024935923786701696,356.325,0.2071042402,0.0026409969,4.91485e-05,0.04943113638516743
76.0,46.652287,0.8319252455819331,0.024891422528750488,356.307,0.2071430521,0.0026042379,5.04193e-05,0.06606971198383761
77.0,46.554171,0.8184941229734289,0.024635607198604623,356.205,0.2071631662,0.0025643711000000002,4.8303399999999996e-05,0.056569014902073646
