Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,52.03143,-0.011205185117046915,0.025917504858636566,337.147,0.2095087025,0.0005046999,2.56135e-05,0.01004558391300967
1.0,51.954273,-0.012399213715686315,0.025723124480162625,337.084,0.20951183839999998,0.0005003335,2.7173599999999997e-05,0.016912572676404773
2.0,52.167023,0.0016652472126866148,0.025681359903513595,336.923,0.2094857941,0.0004809063,2.64196e-05,0.01939037250579961
3.0,51.748329,0.023092013912448254,0.02576796312735434,336.822,0.20944234850000001,0.00047050790000000004,2.4800299999999997e-05,0.007872120233783112
4.0,51.634326,0.032540186125804386,0.025912062602975232,336.792,0.2094226105,0.0004707114,2.3968100000000002e-05,0.009397595737480243
5.0,51.885989,0.014072099412741974,0.025740654434076787,336.788,0.2094574457,0.0004915658,2.45274e-05,0.015358897518912592
6.0,51.771819,-0.002511264314075133,0.025881443725269838,336.713,0.2094886691,0.0005090092999999999,2.7074999999999997e-05,0.023857261972052405
7.0,51.731602,-0.005495253196024137,0.025818476487225794,336.704,0.2094967909,0.0004973695000000001,2.9248400000000003e-05,0.031035843190786717
8.0,51.731826,0.0059226110015142205,0.025696634822734127,336.731,0.20947802570000001,0.0004709845,2.829e-05,0.05474992982466692
9.0,51.731728,0.021207667540412298,0.02580178306953534,336.758,0.20944736509999998,0.0004622271,2.72362e-05,0.11142201648442807
10.0,51.811701,0.020236358874896068,0.025561503365221047,336.831,0.2094479439,0.0004677867,2.7057100000000002e-05,0.14335353118526442
11.0,51.751398,0.0015788169705248936,0.025858869037285473,336.912,0.20948341580000002,0.0004906649,2.7992e-05,0.1591539975179014
12.0,51.73234,-0.012904377377242333,0.02583752698197985,336.983,0.20951133039999997,0.0005024797,3.01412e-05,0.1418289485649014
13.0,51.73191,-0.017165608004494567,0.025934423133466653,337.063,0.2095225301,0.0004900384,3.13878e-05,0.19403931938706062
14.0,51.812397,-0.009311550706095373,0.025700250012271067,337.112,0.2095108312,0.0004687929,2.99789e-05,0.26282059533466623
15.0,51.831452,0.01215882605267209,0.025521641555469272,337.145,0.2094661248,0.00046270029999999997,2.8216000000000002e-05,0.2247784929597605
16.0,51.751512,0.008389761755162761,0.025709937424458457,337.239,0.209472653,0.0004718488,2.79056e-05,0.1814957088203329
17.0,51.732757,-0.003872874893548727,0.025646356448277688,337.335,0.2094953594,0.0004886108000000001,2.87647e-05,0.335590163344968
18.0,51.813772,-0.014522030912406975,0.025811060324118257,337.404,0.20951542199999998,0.0004978251000000001,3.12802e-05,0.3548350226178096
19.0,51.750837,-0.012573451426394027,0.026075270961680046,337.476,0.2095142236,0.00048147740000000004,3.17374e-05,0.378076223386202
20.0,51.65394,0.003641164511426785,0.02572994866415488,337.586,0.2094835558,0.0004654913,2.99211e-05,0.45832893868591285
21.0,51.635339,0.02336755272992845,0.025801668156282438,337.764,0.20944217299999998,0.0004610098,2.95397e-05,0.26948574277613896
22.0,51.553265,0.013042425995910746,0.025131740171039856,338.565,0.2094605318,0.00047555519999999997,2.97645e-05,0.39097528783859503
23.0,51.615813,-0.006085444672178983,0.02395483352478369,339.813,0.2094975131,0.0005029868,3.0373100000000002e-05,0.5797923971832802
24.0,51.471291,-0.015520020718282217,0.024293071777135914,341.186,0.20951657170000001,0.0005107886,3.2342500000000004e-05,0.7668652247477286
25.0,51.271369,-0.011780493721549528,0.02422226856266467,342.607,0.2095104924,0.0004997219,3.21346e-05,0.7881831899037411
