Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,129.846433,-0.005344005153647141,0.025884897245679755,337.494,0.20952161830000002,0.00048025730000000004,1.76307e-05,-0.00042846333347760715
1.0,129.76455,-0.014697527584158281,0.02614144348158728,337.455,0.20954039649999998,0.0004788344,2.1381199999999998e-05,-0.0031856168313094827
2.0,129.900191,-0.009676109990996011,0.025815518245326168,337.471,0.2095338798,0.0004596772,2.17156e-05,-0.004219827478798382
3.0,129.93882,0.007387920568067417,0.026415839652047936,337.377,0.20950067,0.0004475795,1.98693e-05,-0.003054434650266478
4.0,129.54115,0.024301922728895906,0.026122458693414074,337.3,0.20946484070000002,0.00044858580000000004,1.82611e-05,-0.01270154736303164
5.0,129.838365,0.010438877851314789,0.02626222492503571,337.227,0.2094902656,0.0004694322,1.77699e-05,-0.00802531542839094
6.0,130.103181,-0.008672149015736775,0.026025930345309412,337.197,0.20952581139999998,0.0004917555,1.89114e-05,-0.0029231731899835105
7.0,129.912756,-0.01582174097762947,0.02618267633110271,337.166,0.209540779,0.0004905005,1.99606e-05,-0.0045885646685923116
8.0,129.921115,-0.002668161716385579,0.02648961220120021,337.144,0.20951680209999998,0.00047343410000000004,1.86994e-05,-0.0016662158107688424
9.0,130.021793,0.019877599292044305,0.02613643182155215,337.14,0.2094717019,0.0004631524,1.68886e-05,0.0004529315616049407
10.0,130.127153,0.030932589943173966,0.02592042880901443,337.142,0.2094462602,0.0004706105,1.63453e-05,0.005257723361671007
11.0,130.149064,0.013356605910563264,0.0252188856925046,337.093,0.20947870040000002,0.0004897715,1.76422e-05,0.010845616176251939
12.0,130.223517,-0.00418537459662552,0.02577289020504354,337.057,0.2095113432,0.0005138203999999999,1.99177e-05,0.014066276105817193
13.0,130.036458,-0.008535686601572558,0.02645805417414202,337.061,0.20952171490000002,0.0005046288,2.1251299999999998e-05,0.04992278807754982
14.0,130.033683,0.0010980084797435985,0.02611005297124164,337.128,0.2095046039,0.0004917313999999999,1.9931699999999998e-05,0.06083042295868121
15.0,129.887537,0.022464795051082734,0.026249376763312012,337.153,0.2094613989,0.00048515879999999997,1.8026e-05,0.09371961589462005
16.0,129.922059,0.033537669377695076,0.026269197110204884,337.213,0.2094382287,0.0004853693,1.72298e-05,0.13994399582358158
17.0,130.024148,0.01821065648290447,0.026120993505324694,337.25,0.2094661464,0.0005045264,1.80681e-05,0.14134154339549823
18.0,130.127702,0.003208832926430491,0.02633323638727907,337.244,0.2094950395,0.0005172962,1.9264900000000003e-05,0.15767600074494592
19.0,130.223525,0.0014117472221026003,0.02619567043031745,337.325,0.2095017213,0.0005026202,1.9763900000000002e-05,0.17231527117672427
20.0,130.169523,0.014056509622044201,0.025859872270264792,337.381,0.20947912840000002,0.0004843998,1.74193e-05,0.16869132552153523
21.0,130.068237,0.03660493037536181,0.026175882829607314,337.421,0.2094339049,0.0004777065,1.48004e-05,0.18425807266019786
22.0,129.962078,0.034593951978122255,0.02607536969915701,337.432,0.2094366741,0.0004847464,1.4060399999999998e-05,0.208590205785707
23.0,129.867652,0.007644342775629108,0.025641545122665026,337.489,0.20948847839999998,0.0005093538,1.4712900000000001e-05,0.24046731249654787
24.0,129.848494,-0.0059727650227829115,0.02587440435839364,337.548,0.20951746799999998,0.0005079197,1.67825e-05,0.22653195111225044
25.0,129.923019,-0.005343048569548,0.026211549301646254,337.608,0.2095193969,0.0004900081,1.77242e-05,0.24350421573895217
26.0,129.868113,0.00895561118653744,0.025925040030141108,337.627,0.20949178159999998,0.00047767619999999997,1.6755400000000002e-05,0.27750289369185976
27.0,129.922339,0.02936775777608365,0.02595387306984782,337.629,0.2094498424,0.0004705197,1.59831e-05,0.27343107098338393
28.0,129.941469,0.0219147183124783,0.02583843893314609,337.662,0.20946228919999998,0.000484947,1.68133e-05,0.2459613039334873
29.0,129.867619,0.00833404420062451,0.026146763056837836,337.687,0.2094839841,0.0005171684,1.96621e-05,0.27670363402064496
30.0,129.7663,-0.0011169946662728059,0.02637333858003504,337.766,0.2095007896,0.0005270668,2.31131e-05,0.3395098018889337
