Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,57.837772,0.014538986637768848,0.02531499532576494,332.561,0.20948099039999998,0.00045536519999999996,1.77788e-05,0.0033323073920218625
1.0,58.074911,0.013992257687352051,0.025992004614872787,332.54,0.20948650000000002,0.0004398984,1.70013e-05,0.003454891491840753
2.0,58.217598,-0.010509021822750599,0.025891853810356604,332.504,0.20953663939999997,0.0004481515,1.86616e-05,0.006085688101038942
3.0,58.194138,-0.016178251948171858,0.02589176968927922,332.501,0.2095432405,0.0004752653,1.82981e-05,-0.005281121776252209
4.0,58.068161,-0.002917717219470897,0.02564354370275047,332.464,0.2095164771,0.0004718307,1.5698400000000002e-05,0.0006505918436978231
5.0,58.117458,0.01441234971445799,0.025907116499398017,332.474,0.20948509210000002,0.00044604739999999995,1.44559e-05,0.01014295886180541
6.0,57.982227,-0.0030765349143926693,0.02556891526251043,332.519,0.20952400659999998,0.0004388863,1.49453e-05,0.0097269091671679
7.0,57.937551,-0.01644297424243522,0.025917632101951027,332.54,0.2095481135,0.0004540402,1.86147e-05,-0.014221902822210034
8.0,58.016356,-0.008915447334082876,0.025636159792960883,332.545,0.2095284962,0.00047233299999999997,1.82176e-05,-0.00601963459626008
9.0,57.959405,0.014733510537942389,0.02566464863177055,332.526,0.2094814308,0.00045417,1.72686e-05,0.029078577887568572
10.0,57.937246,0.0033111685030681273,0.02588367892107524,332.561,0.2095077976,0.0004432893,1.92805e-05,0.052311814496632594
11.0,57.93726,-0.007686396846110947,0.025277449283456738,332.604,0.2095284391,0.0004540999,2.2422599999999998e-05,0.07461587720600923
12.0,57.937862,-0.0026922240941727057,0.025980872507490115,332.683,0.2095134689,0.00047443050000000003,2.1194199999999998e-05,0.06029775215734177
13.0,57.938101,0.02343806601027265,0.025753750874042254,332.739,0.20946216320000002,0.0004539174,1.91664e-05,0.1450397338310848
14.0,57.937791,0.01313987088477442,0.02535586349835071,332.762,0.2094865804,0.0004406172,1.95656e-05,0.18141331376337352
15.0,57.937621,-0.01168356836221291,0.025577514216199318,332.798,0.2095374573,0.00045293149999999996,2.1576400000000002e-05,0.32421518654496384
16.0,57.93818,-0.004388593466665472,0.025410985812813265,332.874,0.2095194139,0.0004679191,1.90428e-05,0.3003071159273384
17.0,57.859903,0.011089500314074583,0.025653011121163503,332.972,0.2094899234,0.000451168,1.73047e-05,0.2553923811373537
18.0,57.838298,-0.005121469098016848,0.025586209249217118,333.026,0.2095271725,0.0004408828,1.74049e-05,0.4200278633395008
19.0,57.837639,-0.015953314397360936,0.025466589883961416,333.137,0.20954664550000002,0.0004575026,1.9478e-05,0.5602035181908689
20.0,57.837622,-0.0036046259448155736,0.025413529374896444,333.188,0.2095184369,0.0004673559,1.7251099999999998e-05,0.3495464569364131
21.0,57.759644,0.014894201015672728,0.025585422843471886,333.222,0.2094832483,0.00044549270000000005,1.59764e-05,0.4365649329823192
22.0,57.738473,-0.0035141274243164424,0.025161389448302356,333.364,0.20952341449999998,0.0004422145,1.77482e-05,0.37423668544752664
23.0,57.737807,-0.014029676761475679,0.024903105261279323,333.422,0.2095410025,0.00046492770000000004,2.11675e-05,0.37019059643779006
24.0,57.655972,0.00472736385592379,0.02565830452653732,333.528,0.209498666,0.0004697414,2.0609000000000002e-05,0.5413384211492434
25.0,57.635939,0.02219191018154628,0.025434820431468323,333.711,0.2094622827,0.0004601335,2.10926e-05,0.4006648877490332
26.0,57.715377,0.01924863598488114,0.02524162844469385,333.829,0.2094693837,0.0004501498,2.4269299999999998e-05,0.3771088386460005
27.0,57.657426,0.008302204126719163,0.02571529687214973,333.985,0.20949100569999998,0.0004579274,2.7664099999999998e-05,0.3673479478688019
28.0,57.716638,0.0014387202332929922,0.025644789779145853,334.122,0.2094998793,0.00048252950000000005,2.99366e-05,0.4607925537508372
29.0,57.658009,0.020953611016963494,0.025893135953126895,334.239,0.2094608534,0.0004697732,2.95538e-05,0.654047383405748
30.0,57.635977,0.03179347428922236,0.025861759073853418,334.355,0.2094414802,0.00045056619999999997,2.97258e-05,0.5317883343805687
31.0,57.635939,0.00954373156283877,0.02565163125745206,334.425,0.2094881495,0.00045112,3.2150299999999996e-05,0.44665289714067474
32.0,57.557198,-0.000656333032682538,0.02543051570196615,334.507,0.20950542490000001,0.0004713063,3.38611e-05,0.6373772520516959
33.0,57.536009,0.011849095496754093,0.025644174584870477,334.634,0.2094774611,0.0004791205,3.16306e-05,0.6368774393986197
34.0,57.535987,0.03022105066174481,0.025384142939801457,334.652,0.2094413969,0.0004607917,3.00061e-05,0.4444400088488156
35.0,57.535987,0.015127332410068639,0.025535627365494886,334.767,0.2094752649,0.000456186,3.09447e-05,0.4155970805521678
36.0,57.457759,-0.002317718985307148,0.025421889159034258,334.857,0.20950565659999998,0.0004873229,3.39796e-05,0.34973433764478823
37.0,57.436222,0.02639355772764491,0.02579372470648639,334.911,0.2094439148,0.0004889135,3.25603e-05,0.2855217728879653
38.0,57.436869,0.04004733920539251,0.025773060109626187,334.921,0.20941648489999998,0.0004791944,3.25328e-05,0.4274739739083782
39.0,57.358191,0.013597581327022037,0.025548528474498337,334.963,0.2094699727,0.0004899135,3.54766e-05,0.32954544016464243
40.0,57.33688,0.009546242743904195,0.0253152167677681,335.083,0.2094734059,0.0005112163,3.75553e-05,0.25854248755278375
41.0,57.336721,0.018537331763050977,0.025288251491215906,335.218,0.2094495106,0.0005341322,3.55944e-05,0.14514550287627295
42.0,57.261561,0.04215132738559019,0.025338563552108256,335.291,0.2094003421,0.0005241396000000001,3.4362899999999996e-05,0.11589257633144169
43.0,57.316718,0.030794592395509524,0.025471374785554453,335.347,0.209426907,0.0005170484999999999,3.48599e-05,0.1358926964829155
44.0,57.262636,0.009690538737670137,0.0254456489651368,335.409,0.2094676764,0.0005359135999999999,3.85552e-05,0.11013922318445858
45.0,57.241605,0.011748055603872726,0.025656302726325356,335.474,0.2094567764,0.0005662179,3.93313e-05,0.08624608214139996
