Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,41.13758,0.03957343077386199,0.025865612473862588,334.184,0.20940827380000002,0.000549682,1.88512e-05,0.00865806242359036
1.0,40.513964,0.02838439113615382,0.026188227749091828,334.076,0.2094383272,0.0005228276,1.9755100000000003e-05,0.011195793854536082
2.0,41.13557,0.005945932425396936,0.026242118183299017,333.947,0.2094850587,0.0005234141,2.1723300000000003e-05,0.016712192304837063
3.0,41.103513,0.01386887210868784,0.026344481595142008,333.893,0.20946590189999997,0.0005390078,1.95897e-05,-0.004162944731995198
4.0,40.879211,0.03529253955904999,0.02567098129262764,333.874,0.2094245517,0.0005153344,1.74729e-05,0.007941784050202466
5.0,41.078486,0.017113624616811533,0.025651588054065,333.909,0.20946449739999998,0.0005103337,1.84665e-05,0.026147417993084343
6.0,41.060744,0.003954198631511367,0.025985844226510787,333.913,0.2094862243,0.000538888,2.0903100000000003e-05,-0.01901762179658311
7.0,41.040361,0.0268588434629394,0.025543776090812167,333.912,0.2094370039,0.0005380904,1.9524500000000003e-05,0.002573516974261209
8.0,40.88007,0.0383308340059248,0.025896576585865482,333.952,0.20941694489999998,0.0005207237,1.93115e-05,0.035314862970207646
9.0,40.838592,0.014863056106801428,0.025891103137843267,333.979,0.209466402,0.0005195915,2.22784e-05,0.06026036071058586
10.0,40.838543,0.001305446273167271,0.02578592500468972,334.034,0.20949098230000002,0.0005366397,2.4788900000000002e-05,0.06522848294285201
11.0,40.761715,0.009863678855437822,0.02570160828669696,334.013,0.2094710661,0.0005454799,2.36106e-05,0.06775802489878843
12.0,40.818663,0.03673569627523868,0.026106185524427693,334.018,0.20942164559999998,0.0005132161,2.19744e-05,0.10565073086795644
13.0,40.760152,0.019928738096768945,0.02588910386894492,333.974,0.2094594496,0.0005007784,2.24033e-05,0.14249199435353402
14.0,40.723283,-0.002423562582594734,0.025795086452624596,333.915,0.2095018435,0.000521704,2.56138e-05,0.1714447563535255
15.0,40.735961,0.013897984455672327,0.026132856783087507,333.895,0.2094668381,0.0005257204000000001,2.40769e-05,0.20316342077103675
16.0,40.663621,0.030907670224307193,0.025979571959868702,333.995,0.20943730689999998,0.0004938122,2.3320099999999997e-05,0.3474559987440243
17.0,40.643402,-0.001455570775676526,0.02595633057917588,334.054,0.2095057602,0.0004912575,2.66717e-05,0.28172929736444313
18.0,40.643237,-0.015072575222229967,0.026052460509608084,334.143,0.2095300992,0.0005095472,2.89616e-05,0.3331959452084363
19.0,40.958199,-0.0021393781891175133,0.025501840386208938,334.736,0.2095019135,0.0005161512,2.7165100000000002e-05,0.4449905085728389
20.0,40.801633,0.017562060756761914,0.02430634527640558,335.472,0.2094612465,0.0004980582,2.64343e-05,0.6049478198693315
21.0,40.579137,-0.000687738820648617,0.02410972311048033,336.894,0.2095029385,0.0004953533,2.7932299999999997e-05,0.6591360600443147
22.0,40.45967,-0.012998920577077426,0.024140650814114192,337.854,0.2095227092,0.0005319241000000001,3.03417e-05,0.9219959883997091
23.0,40.361742,0.010248017574069986,0.024036324245291067,339.176,0.209470032,0.000529463,2.9486500000000003e-05,0.9380208486231677
24.0,40.260641,0.012475685712162761,0.024140280163854604,340.451,0.2094684652,0.0005110373,3.06843e-05,0.8656370820677063
25.0,40.080975,-0.004853933515326878,0.02480639572850099,341.157,0.2095040289,0.000521592,3.5676e-05,0.7194069521899547
26.0,39.960035,-0.011620478327845947,0.024684581050355203,341.973,0.20951267070000001,0.0005468576,3.947e-05,0.6614069197836954
27.0,39.862081,0.008503956189749265,0.02453916744964849,342.445,0.20946518120000002,0.0005540326000000001,4.14272e-05,0.7242891158815052
28.0,39.682337,-1.9431037297425647e-05,0.024336180104540014,343.106,0.2094579949,0.0006696277,4.783e-05,0.6350244845402488
29.0,39.56056,-0.0721579326167903,0.02471346944230679,343.86,0.2095009971,0.0012243656,5.4713e-05,0.7037866673891254
30.0,39.385018,-0.11085855360114227,0.024374203309066363,344.29,0.20938721300000002,0.0021842655,6.18738e-05,0.6502872596409351
31.0,39.339877,-0.059087105933690195,0.024529682318024843,344.741,0.20913314110000003,0.0028254654000000002,6.55194e-05,0.5642285297209625
32.0,39.218364,0.24316386599437223,0.02458810004185969,345.342,0.2082676592,0.0036941953,7.44879e-05,0.620025884410081
33.0,39.146878,0.6445396230366953,0.024779048016563828,345.712,0.2072173482,0.0044264151,8.48521e-05,0.49422335175700877
34.0,39.051612,0.8934254248054747,0.024998934519275488,346.177,0.2066107904,0.0047393993,8.75361e-05,0.42101542170967443
35.0,38.87492,1.1796864202503854,0.02453781400175754,346.488,0.2058896764,0.0048935765,9.3555e-05,0.4427359618472972
36.0,38.759015,1.3941170614752165,0.02470850144972908,346.883,0.205417879,0.0049129387,9.942080000000001e-05,0.4538267236643762
37.0,38.663321,1.495765479992189,0.024670231530323578,347.324,0.2051903846,0.0048695468,0.00010323540000000001,0.45925597451960865
38.0,38.640937,1.5738985120341569,0.024331301131010518,347.628,0.2049897856,0.0047426431,0.0001029275,0.43380988787456576
39.0,38.558112,1.622353787074695,0.024758423971073383,348.074,0.2049610533,0.004653902,0.0001027226,0.4791973739395985
40.0,38.459134,1.5773529615537334,0.024326535176345362,348.528,0.205023712,0.004533536,0.00010436239999999999,0.391007812286798
41.0,38.438112,1.583025294581185,0.024470579143929815,348.717,0.20506109309999998,0.0043995605,0.0001003015,0.3002714461019401
42.0,38.360572,1.5692029486751191,0.024299912885235808,348.953,0.2050877994,0.0043072052,9.659259999999999e-05,0.4134785280701264
43.0,38.257547,1.5490000018373993,0.024794392424007165,349.092,0.2052274902,0.0042041346,9.440590000000001e-05,0.3595807957513425
44.0,38.157428,1.457292690014182,0.02455667909272834,349.352,0.20541340160000002,0.0041516111,9.44942e-05,0.287750561499554
45.0,38.137625,1.4784552977195684,0.025310453883193744,349.587,0.20547684730000002,0.0040996877,9.25984e-05,0.2718130932385855
46.0,38.056509,1.441394787765417,0.0248237250692349,349.752,0.205517871,0.0040016019,8.869e-05,0.268604174588906
47.0,37.957428,1.431230058472502,0.024924243547150542,349.98,0.2055673119,0.003938457,8.721929999999999e-05,0.3122157856558869
48.0,37.936518,1.372972798198162,0.024930865572422006,350.138,0.20571183059999998,0.0038759822999999997,8.68769e-05,0.2029389827760138
49.0,37.857422,1.2945947662631379,0.024271611381767116,350.37,0.20581302350000003,0.0038557176999999996,8.64987e-05,0.14919372265393416
50.0,37.786814,1.3226061054352065,0.024819986489340366,350.524,0.20582950860000002,0.0037943434999999997,8.354e-05,0.22202241594096214
51.0,37.741675,1.3332599394949132,0.025009398140880455,350.583,0.2058613755,0.0036398958999999996,8.003329999999999e-05,0.21318902741007736
52.0,37.644795,1.284027485923746,0.024692522379355115,350.697,0.2059515413,0.0035583098000000002,7.97107e-05,0.19126378209400674
53.0,37.553736,1.2422180801091622,0.024940290942738884,350.779,0.2060853132,0.0035027686,8.038429999999999e-05,0.1526048565483836
54.0,37.536477,1.1951333136487265,0.024517223306952475,350.818,0.20616271260000002,0.0034231295,7.5539e-05,0.1661679935357947
55.0,37.454581,1.1611736555677272,0.024109968290489666,350.889,0.20620712470000002,0.0033698534,7.34697e-05,0.10680823044312104
56.0,37.356462,1.1264873539742275,0.024538349109140736,350.874,0.2063407772,0.0033309737,7.42331e-05,0.10794187620426056
57.0,37.257325,1.086647701612063,0.024445264182933198,350.977,0.206422061,0.0033293135,7.50002e-05,0.14391526938928115
58.0,37.236521,1.1057636332715262,0.02478527945262773,351.098,0.2064259054,0.0032723478,7.193190000000001e-05,0.15691877725496917
59.0,37.154043,1.095570210885464,0.024882589587708077,351.234,0.2064764915,0.0031868975,7.10995e-05,0.17018815475990354
60.0,37.132715,1.0344386071760823,0.024172106314146288,351.343,0.2065527561,0.0031498384,7.203110000000001e-05,0.1324072841811977
61.0,37.054297,1.0255821008483201,0.024605480717918064,351.449,0.20662097840000002,0.0031201043,7.22381e-05,0.16884006293955908
62.0,37.034428,1.0144720163955416,0.024360630014213368,351.479,0.20663912239999999,0.003049517,6.80485e-05,0.17908821527628213
63.0,36.955991,1.0208757682716827,0.024638284789438518,351.41,0.206662243,0.0029972469,6.62917e-05,0.16383886827282568
64.0,36.773663,0.9849075487667259,0.025034432613606192,351.346,0.2067884553,0.0029511079,6.64719e-05,0.16285318498522589
65.0,36.733847,0.9318884702811018,0.0246138645692821,351.193,0.2068736769,0.002936035,6.800170000000001e-05,0.15380676094063114
66.0,36.655903,0.9295312495802239,0.0247112640278993,351.098,0.20688851249999998,0.0029338236,6.58504e-05,0.1163203799694093
67.0,36.552499,0.9513549482173345,0.02498037642452644,351.126,0.2068686835,0.0029046490000000005,6.51815e-05,0.1125565858275569
68.0,36.504779,0.9218763606446522,0.02461195566872609,351.202,0.2069044999,0.0028983621,6.65741e-05,0.15101000531328354
69.0,36.523569,0.8963212924740643,0.02467477126604934,351.258,0.20696132899999997,0.0029206720000000005,7.11724e-05,0.18894460805473617
70.0,36.43834,0.9053864513361766,0.024709465970718273,351.339,0.2069417428,0.0029309305,7.07444e-05,0.16306833560007417
71.0,36.348155,0.9415245751591,0.025289624296285933,351.455,0.2069178892,0.0028879750999999997,7.06651e-05,0.16753067166294225
72.0,36.330434,0.9092037819365375,0.024933832678773245,351.491,0.20696856730000002,0.0028443836,7.36065e-05,0.13834861100603996
73.0,36.249987,0.9080017810454101,0.025137548013196842,351.511,0.20698862129999998,0.0028356872,7.61835e-05,0.1043488873963822
74.0,36.230383,0.8968409190932715,0.024441196219403376,351.548,0.20697054,0.0027713053999999997,7.48368e-05,0.12549896207098013
75.0,36.152159,0.9084869437024525,0.024640636609985014,351.566,0.2069781604,0.0026886049,7.412260000000001e-05,0.13874687888358808
76.0,36.131781,0.883592379101554,0.02471116293363099,351.502,0.20704478540000001,0.0026633106,7.6011e-05,0.09736845921130441
77.0,36.05089,0.8421249538242733,0.024623940581961865,351.482,0.20712610990000002,0.0026858453999999998,7.82947e-05,0.1295348905947997
78.0,36.029524,0.8540107181373482,0.024911433843717964,351.521,0.207120734,0.0026934448,7.59819e-05,0.12449557565872407
79.0,35.952334,0.8591322650187234,0.025239656327996896,351.613,0.2071366658,0.0026824273,7.5663e-05,0.11556538848604886
80.0,35.931451,0.8164943653262576,0.024811538397018426,351.645,0.20719584900000002,0.0026948227,7.931580000000001e-05,0.09600022671426546
81.0,35.931472,0.8145269516816969,0.024899906572303867,351.653,0.20720175179999997,0.0027181227,7.97866e-05,0.11934551972493193
82.0,35.772375,0.8413027959713307,0.02480592716958628,351.664,0.20714321349999998,0.0026806235,7.77347e-05,0.11265665345845867
83.0,35.811793,0.842776277635025,0.02504337936882983,351.644,0.2071670778,0.0026347912,7.85921e-05,0.11702320657222422
84.0,35.673101,0.8231241234791297,0.02502895230666689,351.603,0.2072111528,0.0026241933,8.088460000000001e-05,0.1009889665507436
85.0,35.553995,0.8078971516215788,0.024724396278164956,351.614,0.2072244773,0.0026175904,8.02698e-05,0.13560905141664886
86.0,35.522805,0.8078033786605275,0.02433887824013446,351.729,0.20720372699999998,0.002582067,7.885380000000001e-05,0.15667880241774582
87.0,35.44872,0.799128421115917,0.02455874805496101,351.811,0.2072444651,0.0025593370999999997,7.94838e-05,0.09786001066221946
88.0,35.400801,0.7704116164726278,0.024486279445713275,351.812,0.2072970609,0.0025900467999999998,8.23302e-05,0.11761279397718691
89.0,35.34539,0.7878559972805322,0.025101719010646766,351.774,0.2072944696,0.0026242618,8.15664e-05,0.09207545337270351
90.0,35.333394,0.8020091447883807,0.024860895925114722,351.752,0.2072462247,0.0026253198,7.97821e-05,0.12299300159068506
91.0,35.254431,0.8015459827446864,0.024848475267629077,351.759,0.207248202,0.0026146957,8.08588e-05,0.07455667272590889
92.0,35.234689,0.7996545167575593,0.02508469053750138,351.789,0.2072687523,0.0026138059,8.304610000000001e-05,0.09013087725958265
93.0,35.151685,0.7723836467527422,0.024520369790184158,351.765,0.207285505,0.0026283907000000002,8.68117e-05,0.07856145544191236
94.0,35.05387,0.7945939571499595,0.025126333389306,351.743,0.20727418050000002,0.0026496884,8.674360000000001e-05,0.09660253043097478
95.0,35.034187,0.8176782564724321,0.024882832928285113,351.727,0.2072088144,0.0026362041,8.459329999999999e-05,0.11189087887137053
96.0,34.955372,0.8252150205254731,0.025152974624080168,351.714,0.20721555810000003,0.0026189205,8.40592e-05,0.08765280153057613
97.0,34.852516,0.7979757673394381,0.024814331868072578,351.721,0.2072525263,0.0026140782,8.4768e-05,0.06715690502735985
