Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,116.145444,-0.03504404550686952,0.0260864441677247,336.815,0.2095840425,0.0005064152,2.7846e-05,0.005754809473398621
1.0,116.225161,-0.02957216006413286,0.026123929712389155,336.787,0.20957634649999998,0.0004867252,2.80906e-05,-0.0011627592160308759
2.0,115.630549,-0.010882563345961906,0.025850795139488503,336.757,0.20953990749999998,0.00047346920000000003,2.72922e-05,-0.013480460815625579
3.0,115.91419,0.0039580093273512374,0.02621015462812146,336.716,0.20950861320000003,0.00047255400000000003,2.6453100000000003e-05,-0.002841017466783832
4.0,115.893973,-0.009502316328632509,0.025980611725091432,336.722,0.2095354545,0.0004812004,2.66097e-05,0.002999337542896238
5.0,116.162396,-0.02292365088085508,0.025852857133700818,336.736,0.2095591057,0.0005052795,2.72974e-05,-0.010974700067722398
6.0,116.012612,-0.026594799722088894,0.025557915861611373,336.739,0.20956596609999997,0.0005099176,2.9361999999999998e-05,-0.011839054463220934
7.0,115.945686,-0.018689969484073,0.025735307850875192,336.694,0.2095522752,0.0004921853,2.9216799999999998e-05,-0.0073151967374604715
8.0,115.786081,0.002129556955270888,0.0257038751735647,336.689,0.2095103312,0.0004801556,2.7828699999999997e-05,-0.00289374097559829
9.0,115.644655,0.010134930498577126,0.025701936309638074,336.693,0.20949199440000002,0.00048526769999999997,2.77139e-05,-0.004746542738102728
10.0,115.714687,-0.005995148657607323,0.02563379515743807,336.738,0.2095235959,0.0004991026,2.88669e-05,0.0006120563099191323
11.0,115.825262,-0.02231376875035193,0.025081285115119464,336.793,0.2095553082,0.000516784,3.17816e-05,-0.0032080972100874054
12.0,115.849583,-0.026642872459121468,0.02585472179029305,336.822,0.209564771,0.00050726,3.28114e-05,0.044288272743925626
13.0,115.850361,-0.01586743958471894,0.026039790257615367,336.908,0.2095448081,0.000494226,3.07987e-05,0.12856400269109144
14.0,115.849491,0.006258032894468784,0.025829117875928634,336.997,0.20949947179999998,0.0004875338,2.91455e-05,0.14776200725271393
15.0,115.924853,0.008093340784763266,0.025557566451844572,337.011,0.2094947423,0.0004931336,2.74759e-05,0.2452425338230799
16.0,116.028449,-0.010334054905837586,0.025877653239303782,337.069,0.20953093330000003,0.0005107972,2.71381e-05,0.3173079160781968
17.0,116.283538,-0.02492366603002682,0.025712828216387085,337.123,0.20955906500000002,0.0005256047,2.83605e-05,0.25401142954642736
18.0,116.273632,-0.026234807857930822,0.025846798476460733,337.165,0.2095630996,0.0005166178,2.94837e-05,0.3612903469235665
19.0,116.098399,-0.012766675891846444,0.02576267762058164,337.247,0.2095395446,0.0004950493,2.7237599999999998e-05,0.42353857216728363
20.0,115.971138,0.014898274490987403,0.025597643186605856,337.298,0.20948097229999998,0.0004928077,2.4859e-05,0.40460689881541834
21.0,115.947294,0.013357664714984214,0.025230693897693793,337.363,0.2094814218,0.0005057813,2.41459e-05,0.5487050412873725
22.0,115.872116,0.0008419580256399554,0.025774726941150117,337.47,0.209502946,0.0005325595999999999,2.5479199999999998e-05,0.6206619997905455
23.0,115.850077,-0.004205701326133977,0.025819288191139954,337.584,0.20950901030000002,0.0005508282,2.8284400000000003e-05,0.5470105308968165
24.0,115.767752,-0.001008836785973887,0.025513576635312674,337.652,0.20950307129999998,0.0005443114,2.95955e-05,0.5414402256470553
25.0,115.745486,0.013655250980065103,0.025760241602212727,337.723,0.2094746758,0.0005310107,2.82578e-05,0.5194518592239667
26.0,115.744778,0.033313166169341546,0.025869045667618735,337.777,0.20943279069999998,0.0005312115,2.75185e-05,0.45001697331152635
27.0,115.827364,0.024281390341656058,0.025575079822324247,337.807,0.2094481864,0.0005459665999999999,2.84225e-05,0.5578921021882476
28.0,115.828231,0.004475984772538102,0.025984811397850947,337.839,0.20948434330000001,0.0005747581,3.12745e-05,0.5099140790748761
