Time Stamp,Test Time (s),0: O2 (Volts),1: CO2 (Volts),2: CO (Volts),3: Io (Volts),4: I (Volts),5: Pe (Volts),6: CJC0 (Volts),7: TCraw1 (Volts),8: TCraw2 (Volts),9: SampMass (Volts),10: BurnerFlow (Volts),11: BurnerFlowSet (Volts),12: TCraw3 (Volts),13: TCraw4 (Volts),14: TCraw5 (Volts),15: Hfspare (Volts),16: TCraw7 (Volts),17: HeatFlux (Volts),18: CanopyFlow (Volts),19: MarkSig (Volts),System State
8/6/2019 2:39:43 PM,84.00000000,0.00928411,0.00141149,0.00120124,0.00247057,0.00714958,0.01779852,0.00006536,0.00037011,0.00032822,0.01203145,0.00120822,0.00455965,0.00045630,0.00208272,0.00158760,0.00002268,0.00002575,0.00003728,0.12020639,0.00755675,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:44 PM,85.00000000,0.00691734,0.00128076,0.00129934,0.00230446,0.00551938,0.02010201,0.00006882,0.00038670,0.00035382,0.01163326,0.00142459,0.00476121,0.00046083,0.00176485,0.00116119,0.00002306,0.00002538,0.00003516,0.10710846,0.00732621,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:45 PM,86.00000000,0.01085274,0.00125818,0.00131059,0.00231338,0.00543085,0.01916849,0.00006779,0.00035542,0.00032362,0.01097094,0.00145019,0.00488775,0.00047647,0.00175088,0.00116029,0.00002586,0.00002660,0.00003336,0.10150732,0.00740566,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:46 PM,87.00000000,0.01006474,0.00119110,0.00129506,0.00244709,0.00579824,0.01829745,0.00006546,0.00036133,0.00031894,0.01171113,0.00128633,0.00481981,0.00048217,0.00122945,0.00076467,0.00002370,0.00002699,0.00003801,0.09633597,0.00753228,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:47 PM,88.00000000,0.01015291,0.00125420,0.00123681,0.00239130,0.00501018,0.01918859,0.00007058,0.00035074,0.00036716,0.01207404,0.00137772,0.00486788,0.00046378,0.00171086,0.00107598,0.00002205,0.00002747,0.00003724,0.11117260,0.00748206,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:48 PM,89.00000000,0.00733750,0.00129559,0.00121942,0.00204064,0.00557371,0.01921472,0.00007290,0.00035515,0.00037544,0.01151798,0.00135786,0.00466980,0.00040699,0.00190735,0.00133512,0.00002503,0.00002554,0.00003481,0.09395202,0.00752158,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:49 PM,90.00000000,0.00937802,0.00118766,0.00127260,0.00242929,0.00726011,0.01891543,0.00006922,0.00037264,0.00035012,0.01185220,0.00143632,0.00496603,0.00044609,0.00160890,0.00114580,0.00002013,0.00002692,0.00003436,0.08311449,0.00756542,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:50 PM,91.00000000,0.00765468,0.00127471,0.00134425,0.00239284,0.00616307,0.01876001,0.00007180,0.00039419,0.00034859,0.01155020,0.00133141,0.00458346,0.00045676,0.00201800,0.00128349,0.00002337,0.00002780,0.00003650,0.09383154,0.00745381,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:51 PM,92.00000000,0.00701162,0.00129787,0.00121620,0.00228520,0.00815172,0.01808638,0.00006479,0.00039652,0.00035477,0.01293507,0.00158491,0.00465020,0.00048703,0.00188865,0.00125629,0.00002424,0.00002888,0.00003636,0.10782498,0.00752036,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:52 PM,93.00000000,0.00798707,0.00117847,0.00128555,0.00224349,0.00551539,0.01870273,0.00007355,0.00037348,0.00035042,0.01193144,0.00134026,0.00472660,0.00047377,0.00202388,0.00139083,0.00002191,0.00002551,0.00003632,0.10329166,0.00742496,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:53 PM,94.00000000,0.00821638,0.00129456,0.00128308,0.00235566,0.00515287,0.01783779,0.00006619,0.00033428,0.00035091,0.01068970,0.00135271,0.00465152,0.00049179,0.00172109,0.00102403,0.00002089,0.00002702,0.00003562,0.11337815,0.00755392,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:54 PM,95.00000000,0.01019507,0.00135100,0.00124262,0.00211476,0.00541710,0.01903568,0.00006584,0.00034052,0.00036394,0.01078341,0.00131942,0.00481575,0.00049924,0.00183191,0.00124121,0.00002195,0.00002668,0.00003484,0.09756279,0.00742800,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:55 PM,96.00000000,0.01049694,0.00127224,0.00116964,0.00234947,0.00582792,0.01815746,0.00006134,0.00037584,0.00031917,0.01171917,0.00138865,0.00519316,0.00050526,0.00223381,0.00158088,0.00002133,0.00002534,0.00003594,0.09680456,0.00737973,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:56 PM,97.00000000,0.00830058,0.00127673,0.00136252,0.00232752,0.00591545,0.01836179,0.00006459,0.00039669,0.00038130,0.01209724,0.00146750,0.00516620,0.00048429,0.00215413,0.00158880,0.00002400,0.00002773,0.00003505,0.10642899,0.00750291,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:57 PM,98.00000000,0.00748329,0.00128006,0.00125882,0.00223361,0.00600289,0.01807172,0.00006152,0.00033749,0.00033934,0.01200431,0.00137304,0.00500743,0.00043099,0.00195051,0.00121473,0.00002144,0.00002705,0.00003726,0.10017363,0.00752595,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:58 PM,99.00000000,0.00914286,0.00119453,0.00113548,0.00241411,0.00647849,0.01870001,0.00007173,0.00035309,0.00035639,0.01220093,0.00146213,0.00476683,0.00052269,0.00142982,0.00086571,0.00002315,0.00002715,0.00004129,0.10342959,0.00740012,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:59 PM,100.00000000,0.00904572,0.00123765,0.00131167,0.00245211,0.00532800,0.01810660,0.00006424,0.00038081,0.00034133,0.01206014,0.00142912,0.00470447,0.00044631,0.00182967,0.00130869,0.00002305,0.00002547,0.00003664,0.09184585,0.00745466,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:00 PM,101.00000000,0.00989371,0.00121590,0.00117520,0.00213986,0.00567020,0.01788379,0.00006674,0.00037369,0.00037204,0.01208007,0.00124878,0.00453872,0.00042820,0.00165932,0.00102084,0.00002260,0.00002446,0.00003590,0.09253198,0.00745151,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:01 PM,102.00000000,0.00868250,0.00114362,0.00117177,0.00243855,0.00523201,0.01895071,0.00005944,0.00039806,0.00035190,0.01208775,0.00140841,0.00482969,0.00046168,0.00165226,0.00099468,0.00002205,0.00002465,0.00003813,0.10216257,0.00742077,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:02 PM,103.00000000,0.00912369,0.00136291,0.00132134,0.00249330,0.00652890,0.01838345,0.00006260,0.00038646,0.00034888,0.01207479,0.00134384,0.00464486,0.00050008,0.00194081,0.00111654,0.00002220,0.00002585,0.00003263,0.11434475,0.00746511,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:03 PM,104.00000000,0.00899935,0.00128019,0.00113894,0.00238409,0.00588903,0.01858722,0.00006372,0.00040128,0.00035226,0.01260967,0.00145671,0.00474609,0.00047385,0.00163269,0.00113759,0.00002285,0.00002373,0.00003666,0.11767908,0.00755563,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:04 PM,105.00000000,0.00953393,0.00118877,0.00126070,0.00240189,0.00605250,0.01807704,0.00006636,0.00034452,0.00037904,0.01348685,0.00137621,0.00551428,0.00048152,0.00157068,0.00112559,0.00002401,0.00002641,0.00003727,0.10978147,0.00756442,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:05 PM,106.00000000,0.01089117,0.00126711,0.00130300,0.00225473,0.00651006,0.01930168,0.00006456,0.00037125,0.00032263,0.01273068,0.00140963,0.00445717,0.00048889,0.00178411,0.00121053,0.00002006,0.00002489,0.00004068,0.10634768,0.00750413,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:06 PM,107.00000000,0.00864596,0.00108479,0.00124520,0.00230213,0.00580420,0.01891882,0.00006430,0.00035205,0.00032928,0.01158234,0.00139902,0.00479527,0.00042820,0.00164487,0.00119488,0.00002302,0.00002514,0.00003634,0.08498683,0.00747720,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:07 PM,108.00000000,0.00970021,0.00110028,0.00113172,0.00241525,0.00591188,0.01857267,0.00006948,0.00036103,0.00033026,0.01323803,0.00139109,0.00507421,0.00048252,0.00148907,0.00087174,0.00002392,0.00002880,0.00003742,0.09475457,0.00758680,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:08 PM,109.00000000,0.00913727,0.00114952,0.00108806,0.00229670,0.00507547,0.01801636,0.00006863,0.00033920,0.00033619,0.01195301,0.00131793,0.00461315,0.00044223,0.00167963,0.00129014,0.00002183,0.00002782,0.00004123,0.09052707,0.00760287,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:09 PM,110.00000000,0.00946912,0.00117435,0.00134569,0.00221191,0.00612496,0.01889121,0.00006283,0.00033450,0.00035656,0.01105954,0.00131449,0.00503484,0.00043215,0.00134316,0.00076398,0.00002098,0.00002706,0.00003546,0.11214336,0.00740090,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:10 PM,111.00000000,0.00930012,0.00125545,0.00106259,0.00248214,0.00605486,0.01842211,0.00006631,0.00037481,0.00034589,0.01237549,0.00132149,0.00446979,0.00049537,0.00139272,0.00089136,0.00002259,0.00002763,0.00003740,0.10577804,0.00732532,
8/6/2019 2:40:11 PM,112.00000000,0.00965879,0.00125779,0.00121626,0.00232234,0.00631044,0.01890584,0.00006380,0.00036883,0.00033722,0.01225276,0.00141201,0.00505741,0.00046986,0.00177008,0.00103702,0.00002272,0.00002663,0.00003517,0.10481050,0.00755796,
8/6/2019 2:40:12 PM,113.00000000,0.00948963,0.00135411,0.00127667,0.00230238,0.00644838,0.01900973,0.00007022,0.00034926,0.00032217,0.01230245,0.00127998,0.00509818,0.00051605,0.00191061,0.00122664,0.00002346,0.00002702,0.00003877,0.11785216,0.00745903,
8/6/2019 2:40:13 PM,114.00000000,0.00974312,0.00127996,0.00109530,0.00235718,0.00705584,0.01915661,0.00006512,0.00036506,0.00035291,0.01241032,0.00144437,0.00471869,0.00044047,0.00185399,0.00143062,0.00002335,0.00002610,0.00003620,0.10308716,0.00743379,
8/6/2019 2:40:14 PM,115.00000000,0.00917953,0.00114500,0.00120879,0.00252517,0.00624894,0.01801230,0.00006543,0.00039983,0.00035081,0.01196115,0.00122204,0.00486350,0.00046368,0.00156326,0.00098811,0.00002485,0.00002315,0.00004015,0.09745986,0.00750574,
8/6/2019 2:40:15 PM,116.00000000,0.00922160,0.00121871,0.00121703,0.00233850,0.00597794,0.01888737,0.00006454,0.00037971,0.00034578,0.01093915,0.00144764,0.00492693,0.00047900,0.00195598,0.00132469,0.00002161,0.00002632,0.00003573,0.07612037,0.00761292,
8/6/2019 2:40:16 PM,117.00000000,0.00959642,0.00119280,0.00113107,0.00212670,0.00571116,0.01813142,0.00006691,0.00038451,0.00034647,0.01198729,0.00139566,0.00448895,0.00046340,0.00214882,0.00137249,0.00002271,0.00002305,0.00004944,0.08417666,0.00746152,
8/6/2019 2:40:17 PM,118.00000000,0.00920325,0.00115117,0.00111900,0.00230694,0.00522002,0.01846773,0.00006536,0.00036336,0.00034217,0.01250735,0.00127198,0.00454419,0.00044607,0.00205894,0.00123871,0.00002263,0.00002525,0.00267830,0.08249311,0.00765369,
8/6/2019 2:40:18 PM,119.00000000,0.00890328,0.00120957,0.00116156,0.00214869,0.00552629,0.01903866,0.00006651,0.00037625,0.00034939,0.01154984,0.00118766,0.00457911,0.00044613,0.00239786,0.00190603,0.00002414,0.00002111,0.00025141,0.09157519,0.00750476,
8/6/2019 2:40:19 PM,120.00000000,0.00956454,0.00121292,0.00114979,0.00232383,0.00584112,0.01721142,0.00006445,0.00037652,0.00034733,0.01261600,0.00140507,0.00517002,0.00046756,0.00187350,0.00113946,0.00002135,0.00002452,0.00003544,0.11296761,0.00757316,
8/6/2019 2:40:20 PM,121.00000000,0.01032534,0.00130274,0.00112704,0.00260506,0.00557195,0.01853625,0.00006650,0.00034740,0.00033146,0.01250077,0.00133141,0.00449992,0.00047660,0.00165605,0.00106034,0.00002200,0.00002470,0.00002485,0.09942788,0.00749764,
8/6/2019 2:40:21 PM,122.00000000,0.00958741,0.00137873,0.00115215,0.00244199,0.00694998,0.01829961,0.00006501,0.00035913,0.00037850,0.01179313,0.00122573,0.00472789,0.00047983,0.00178574,0.00114702,0.00002281,0.00002482,0.00002403,0.08781340,0.00742959,
8/6/2019 2:40:22 PM,123.00000000,0.00881436,0.00143167,0.00120382,0.00226919,0.00678973,0.01835766,0.00007011,0.00038952,0.00035047,0.01157243,0.00145679,0.00483348,0.00043621,0.00206923,0.00143315,0.00002485,0.00002483,0.00002900,0.10014441,0.00762190,
8/6/2019 2:40:23 PM,124.00000000,0.00968672,0.00123736,0.00117429,0.00239228,0.00559724,0.01818059,0.00006819,0.00040450,0.00038041,0.01293311,0.00132326,0.00485236,0.00045430,0.00240635,0.00184598,0.00002203,0.00002413,0.00002723,0.09450358,0.00758564,
8/6/2019 2:40:24 PM,125.00000000,0.00949946,0.00115530,0.00124435,0.00220662,0.00621581,0.01790290,0.00007035,0.00032438,0.00034821,0.01089169,0.00124727,0.00477748,0.00047660,0.00206774,0.00128939,0.00002094,0.00002214,0.00002562,0.09638108,0.00759659,
8/6/2019 2:40:25 PM,126.00000000,0.00996456,0.00127677,0.00128953,0.00238191,0.00662260,0.01884671,0.00006680,0.00035282,0.00035481,0.01228814,0.00129565,0.00445749,0.00047297,0.00181610,0.00123295,0.00002416,0.00002568,0.00002390,0.09099152,0.00748318,
8/6/2019 2:40:26 PM,127.00000000,0.00996168,0.00133436,0.00129173,0.00215666,0.00676425,0.01813533,0.00006315,0.00037417,0.00036958,0.01182419,0.00127520,0.00436270,0.00045918,0.00146744,0.00090735,0.00002157,0.00002700,0.00002627,0.09567027,0.00746447,
8/6/2019 2:40:27 PM,128.00000000,0.00932283,0.00117327,0.00111807,0.00235556,0.00673022,0.01861619,0.00006257,0.00038127,0.00035908,0.01274484,0.00139330,0.00482164,0.00048215,0.00206601,0.00163841,0.00002275,0.00002525,0.00002612,0.09389397,0.00746028,
8/6/2019 2:40:28 PM,129.00000000,0.00905054,0.00134963,0.00107804,0.00227361,0.00679478,0.01844559,0.00006296,0.00041292,0.00035619,0.01198731,0.00129918,0.00483014,0.00046725,0.00189456,0.00119299,0.00002183,0.00002661,0.00002970,0.08710995,0.00747969,
8/6/2019 2:40:29 PM,130.00000000,0.00880273,0.00146731,0.00122598,0.00202198,0.00628857,0.01726133,0.00006709,0.00040326,0.00036104,0.01198322,0.00143710,0.00467536,0.00044557,0.00192774,0.00128562,0.00002081,0.00002546,0.00002594,0.09977986,0.00766429,
8/6/2019 2:40:30 PM,131.00000000,0.00956366,0.00126750,0.00117976,0.00231671,0.00634781,0.01969147,0.00006902,0.00036973,0.00034007,0.01314818,0.00132292,0.00497937,0.00040318,0.00196250,0.00147580,0.00002221,0.00002587,0.00002777,0.10012732,0.00759209,
8/6/2019 2:40:31 PM,132.00000000,0.00974148,0.00133444,0.00115462,0.00251317,0.00711071,0.01898110,0.00006400,0.00035437,0.00032912,0.01274806,0.00130604,0.00507596,0.00050671,0.00195061,0.00124868,0.00002130,0.00002549,0.00002853,0.09684283,0.00756395,
8/6/2019 2:40:32 PM,133.00000000,0.00927521,0.00112962,0.00111107,0.00227001,0.00668818,0.01920715,0.00005924,0.00038626,0.00034298,0.01179465,0.00133736,0.00461773,0.00048765,0.00201172,0.00134778,0.00002266,0.00002530,0.00002843,0.10119185,0.00749851,
8/6/2019 2:40:33 PM,134.00000000,0.00978139,0.00124767,0.00124355,0.00223167,0.00696787,0.01865150,0.00006845,0.00036828,0.00036980,0.01276789,0.00144384,0.00483559,0.00049867,0.00187103,0.00129865,0.00002334,0.00002648,0.00002577,0.09813436,0.00759890,
8/6/2019 2:40:34 PM,135.00000000,0.00954206,0.00115266,0.00108745,0.00239291,0.00667094,0.01867791,0.00005854,0.00036246,0.00036809,0.01373814,0.00161404,0.00549999,0.00048783,0.00168458,0.00107144,0.00002519,0.00002684,0.00002679,0.11217526,0.00757433,
8/6/2019 2:40:35 PM,136.00000000,0.00917998,0.00115573,0.00122315,0.00258807,0.00652392,0.01775390,0.00006854,0.00037459,0.00039152,0.01286098,0.00135542,0.00511482,0.00046142,0.00207401,0.00125387,0.00002211,0.00002494,0.00002733,0.10684497,0.00757944,
8/6/2019 2:40:36 PM,137.00000000,0.00964672,0.00119075,0.00124144,0.00241250,0.00626449,0.01766129,0.00006293,0.00036789,0.00033946,0.01185201,0.00134479,0.00513762,0.00042728,0.00179012,0.00152671,0.00002385,0.00002660,0.00002730,0.09707491,0.00764966,
8/6/2019 2:40:37 PM,138.00000000,0.00914505,0.00128327,0.00115740,0.00239667,0.00691591,0.01829046,0.00006984,0.00034957,0.00035191,0.01185635,0.00133150,0.00465621,0.00047164,0.00159385,0.00113947,0.00002069,0.00002680,0.00002327,0.09736892,0.00754935,
8/6/2019 2:40:38 PM,139.00000000,0.00978287,0.00127766,0.00135027,0.00247077,0.00615815,0.01876337,0.00006309,0.00035116,0.00033451,0.01318225,0.00113486,0.00439063,0.00047084,0.00201203,0.00136317,0.00002109,0.00002284,0.00002601,0.10040965,0.00753277,
8/6/2019 2:40:39 PM,140.00000000,0.00948420,0.00127393,0.00123421,0.00241369,0.00662358,0.01870706,0.00006603,0.00037248,0.00037876,0.01176284,0.00138233,0.00520502,0.00046958,0.00168453,0.00114214,0.00002451,0.00002634,0.00002696,0.08692025,0.00759145,
8/6/2019 2:40:40 PM,141.00000000,0.01038231,0.00132513,0.00112672,0.00242391,0.00573637,0.01724446,0.00006443,0.00037849,0.00038141,0.01283291,0.00130705,0.00486920,0.00046928,0.00178295,0.00123442,0.00002100,0.00002271,0.00002630,0.08738881,0.00749096,
8/6/2019 2:40:41 PM,142.00000000,0.00863646,0.00124911,0.00123152,0.00226911,0.00716419,0.01889003,0.00006844,0.00036985,0.00036084,0.01108495,0.00137217,0.00473862,0.00048425,0.00182122,0.00128751,0.00002433,0.00002374,0.00002542,0.08838315,0.00746002,
8/6/2019 2:40:42 PM,143.00000000,0.00747654,0.00121757,0.00112281,0.00243601,0.00617094,0.01845165,0.00005966,0.00038331,0.00035002,0.01206907,0.00134504,0.00449622,0.00048939,0.00164435,0.00096064,0.00002291,0.00002526,0.00002711,0.11241227,0.00752976,
8/6/2019 2:40:43 PM,144.00000000,0.01030136,0.00138943,0.00119554,0.00244704,0.00548965,0.01860198,0.00006960,0.00037145,0.00036554,0.01147450,0.00125091,0.00445277,0.00046614,0.00164540,0.00101276,0.00002281,0.00002347,0.00002542,0.10520802,0.00752462,
8/6/2019 2:40:44 PM,145.00000000,0.00868689,0.00129025,0.00125170,0.00250410,0.00654309,0.01841997,0.00006397,0.00037265,0.00035037,0.01164771,0.00138171,0.00462803,0.00048195,0.00172915,0.00103000,0.00002067,0.00002554,0.00002356,0.08809323,0.00759343,
8/6/2019 2:40:45 PM,146.00000000,0.01001588,0.00142153,0.00108193,0.00249339,0.00605919,0.01883034,0.00006444,0.00035070,0.00034492,0.01234996,0.00138643,0.00451712,0.00046417,0.00161128,0.00107854,0.00002156,0.00002301,0.00002763,0.09971090,0.00751647,
8/6/2019 2:40:46 PM,147.00000000,0.00929690,0.00118826,0.00119844,0.00241055,0.00550055,0.01896576,0.00006788,0.00039220,0.00034233,0.01134113,0.00131596,0.00457757,0.00050909,0.00167106,0.00100379,0.00002336,0.00002516,0.00002714,0.10952701,0.00741518,
8/6/2019 2:40:47 PM,148.00000000,0.00490065,0.00126487,0.00126086,0.00255920,0.00661609,0.01944269,0.00006716,0.00038939,0.00035727,0.01194179,0.00131322,0.00446323,0.00048355,0.00210906,0.00162104,0.00002539,0.00002512,0.00002686,0.07758383,0.00754552,
8/6/2019 2:40:48 PM,149.00000000,0.00562545,0.00133061,0.00119244,0.00206137,0.00676708,0.01813812,0.00007321,0.00038126,0.00034929,0.01208971,0.00135669,0.00453765,0.00046200,0.00223129,0.00155956,0.00002291,0.00002444,0.00002636,0.08234696,0.00754489,
8/6/2019 2:40:49 PM,150.00000000,0.00540336,0.00123397,0.00134499,0.00221179,0.00599171,0.01970529,0.00006576,0.00038144,0.00038649,0.01241431,0.00135027,0.00479500,0.00041479,0.00178591,0.00126439,0.00002126,0.00002432,0.00002602,0.08757037,0.00759948,
8/6/2019 2:40:50 PM,151.00000000,0.00782194,0.00125330,0.00123462,0.00229837,0.00713262,0.01841482,0.00006804,0.00038308,0.00036345,0.01061345,0.00134151,0.00476809,0.00046332,0.00174937,0.00121680,0.00002236,0.00002478,0.00002502,0.10989326,0.00752596,
8/6/2019 2:40:51 PM,152.00000000,0.01013288,0.00136795,0.00127376,0.00250137,0.00641479,0.01791879,0.00006317,0.00036933,0.00033742,0.01241081,0.00135332,0.00430775,0.00042824,0.00199115,0.00119861,0.00002131,0.00002364,0.00002575,0.08939090,0.00761634,
8/6/2019 2:40:52 PM,153.00000000,0.01040153,0.00124791,0.00129149,0.00240793,0.00588508,0.01812909,0.00007027,0.00033553,0.00030977,0.01239043,0.00125376,0.00491231,0.00048822,0.00189864,0.00138194,0.00002243,0.00002472,0.00002612,0.09687049,0.00762152,
8/6/2019 2:40:53 PM,154.00000000,0.01055253,0.00121683,0.00126316,0.00242853,0.00598751,0.01838317,0.00006665,0.00035566,0.00036081,0.01269866,0.00137258,0.00458339,0.00049393,0.00190533,0.00133110,0.00002317,0.00002128,0.00002917,0.11355318,0.00748764,
8/6/2019 2:40:54 PM,155.00000000,0.01011796,0.00130128,0.00100956,0.00236828,0.00594553,0.01872547,0.00006282,0.00036770,0.00037237,0.01094262,0.00138215,0.00489081,0.00047543,0.00152106,0.00101885,0.00002171,0.00002201,0.00002850,0.09535718,0.00751113,
8/6/2019 2:40:55 PM,156.00000000,0.00917189,0.00126340,0.00117302,0.00262585,0.00712340,0.01913675,0.00006172,0.00037687,0.00036518,0.01106998,0.00145232,0.00465736,0.00048879,0.00170459,0.00119851,0.00002572,0.00002259,0.00002549,0.09601461,0.00754341,
8/6/2019 2:40:56 PM,157.00000000,0.00960773,0.00128237,0.00121461,0.00242829,0.00598803,0.01938692,0.00006595,0.00039789,0.00036536,0.01236505,0.00131865,0.00487531,0.00045792,0.00174560,0.00121762,0.00002261,0.00002378,0.00002617,0.08625356,0.00757603,
8/6/2019 2:40:57 PM,158.00000000,0.00919373,0.00120391,0.00106588,0.00233481,0.00634760,0.01959887,0.00007555,0.00039113,0.00032067,0.01160464,0.00130785,0.00449740,0.00045117,0.00174487,0.00116281,0.00002240,0.00002415,0.00002635,0.09844504,0.00755600,
8/6/2019 2:40:58 PM,159.00000000,0.00975701,0.00105227,0.00133547,0.00212402,0.00556192,0.01879414,0.00006226,0.00033270,0.00037772,0.01181946,0.00122485,0.00485136,0.00045696,0.00168311,0.00105935,0.00002355,0.00002404,0.00002820,0.08462255,0.00752240,
