Time Stamp,Test Time (s),0: O2 (Volts),1: CO2 (Volts),2: CO (Volts),3: Io (Volts),4: I (Volts),5: Pe (Volts),6: CJC0 (Volts),7: TCraw1 (Volts),8: TCraw2 (Volts),9: SampMass (Volts),10: BurnerFlow (Volts),11: BurnerFlowSet (Volts),12: TCraw3 (Volts),13: TCraw4 (Volts),14: TCraw5 (Volts),15: Hfspare (Volts),16: TCraw7 (Volts),17: HeatFlux (Volts),18: CanopyFlow (Volts),19: MarkSig (Volts),System State
8/6/2019 2:51:56 PM,817.00000000,4.28620817,1.14211440,0.99643504,0.66070758,0.51111883,0.09174729,0.20659700,0.00272548,0.00247624,1.56620774,0.00569767,2.04821297,0.00906047,0.01082536,0.01066723,0.00005100,0.00071572,0.00004418,3.84401173,2.54785079,
8/6/2019 2:51:57 PM,818.00000000,4.28599729,1.14204465,0.99638314,0.66084870,0.50995251,0.09378631,0.20658123,0.00272788,0.00250602,1.56488570,0.00574634,2.04820161,0.00902205,0.01145544,0.01135651,0.00005087,0.00071877,0.00004655,3.83363005,2.54790107,
8/6/2019 2:51:58 PM,819.00000000,4.28650989,1.14238529,0.99625823,0.66086006,0.50979030,0.09306771,0.20658600,0.00277288,0.00243510,1.56341442,0.00572687,2.04821297,0.00904463,0.01134827,0.01121431,0.00004753,0.00070901,0.00004821,3.86725210,2.54787350,
8/6/2019 2:51:59 PM,820.00000000,4.28603136,1.14217279,0.99640747,0.66089412,0.51054946,0.09307095,0.20658882,0.00267866,0.00250729,1.56290021,0.00573498,2.04836545,0.00902530,0.01097548,0.01091004,0.00004824,0.00070865,0.00004714,3.89557625,2.54783781,
8/6/2019 2:52:00 PM,821.00000000,4.28556418,1.14244856,0.99643180,0.66088601,0.51130051,0.09234261,0.20659077,0.00271195,0.00248847,1.56261309,0.00557277,2.04804751,0.00907880,0.01135470,0.01116434,0.00004694,0.00071206,0.00004976,3.87862491,2.54803409,
8/6/2019 2:52:01 PM,822.00000000,4.28538899,1.14264970,0.99650317,0.66104660,0.51091606,0.09332725,0.20658609,0.00269891,0.00255203,1.56237463,0.00576094,2.04803129,0.00912746,0.01074756,0.01069474,0.00004678,0.00070875,0.00004804,3.81489273,2.54781023,
8/6/2019 2:52:02 PM,823.00000000,4.28587726,1.14279894,0.99650155,0.66132885,0.51114965,0.09230530,0.20659680,0.00275942,0.00250713,1.56183608,0.00558575,2.04744407,0.00913908,0.01078776,0.01071664,0.00004655,0.00070820,0.00004924,3.84773778,2.54794974,
8/6/2019 2:52:03 PM,824.00000000,4.28639958,1.14300982,0.99643342,0.66074651,0.50975299,0.09355110,0.20658833,0.00268749,0.00250829,1.55952778,0.00558412,2.04821297,0.00911903,0.01022799,0.01011476,0.00004658,0.00070813,0.00004801,3.87580401,2.54780861,
8/6/2019 2:52:04 PM,825.00000000,4.28653909,1.14300495,0.99653562,0.66094116,0.50935719,0.09324128,0.20657896,0.00274310,0.00249256,1.55968026,0.00567172,2.04836545,0.00914852,0.01098823,0.01090634,0.00004960,0.00070914,0.00004655,3.83223338,2.54782808,
8/6/2019 2:52:05 PM,826.00000000,4.28597458,1.14292384,0.99646262,0.66081301,0.50884946,0.09195654,0.20658960,0.00268908,0.00250862,1.55867778,0.00556466,2.04776850,0.00928320,0.01062810,0.01050468,0.00004405,0.00070881,0.00004928,3.84174074,2.54789783,
8/6/2019 2:52:06 PM,827.00000000,4.28642229,1.14285734,0.99647073,0.66062322,0.50990385,0.09265893,0.20657863,0.00269258,0.00254960,1.55770125,0.00561170,2.04858281,0.00923369,0.01074662,0.01070132,0.00004645,0.00070936,0.00004662,3.83713711,2.54794163,
8/6/2019 2:52:07 PM,828.00000000,4.28675645,1.14289302,0.99652913,0.66098821,0.50928906,0.09330130,0.20658146,0.00276052,0.00247157,1.55852368,0.00575445,2.04739379,0.00915387,0.01089674,0.01075489,0.00004830,0.00070667,0.00004561,3.80027240,2.54773561,
8/6/2019 2:52:08 PM,829.00000000,4.28667373,1.14283300,0.99643342,0.66098009,0.50925986,0.09433946,0.20658191,0.00273271,0.00249580,1.55689830,0.00565550,2.04844656,0.00916286,0.01103187,0.01097457,0.00004723,0.00070953,0.00004856,3.84874188,2.54788972,
8/6/2019 2:52:09 PM,830.00000000,4.28627143,1.14282327,0.99651777,0.66093468,0.50913982,0.09411561,0.20658000,0.00271552,0.00254132,1.55407902,0.00559223,2.04836383,0.00916870,0.01020099,0.01010152,0.00004587,0.00070975,0.00004973,3.84928692,2.54796271,
8/6/2019 2:52:10 PM,831.00000000,4.28644500,1.14278596,0.99649669,0.66125261,0.50945614,0.09332076,0.20658269,0.00273505,0.00252630,1.55656738,0.00545111,2.04826650,0.00909843,0.01104472,0.01092552,0.00004207,0.00070904,0.00004639,3.82658186,2.54780050,
8/6/2019 2:52:11 PM,832.00000000,4.28615464,1.14274379,0.99630527,0.66056158,0.51053810,0.09153154,0.20658824,0.00267383,0.00253321,1.55625593,0.00552248,2.04777986,0.00902170,0.01087581,0.01072919,0.00004568,0.00070849,0.00004743,3.83974388,2.54768695,
8/6/2019 2:52:12 PM,833.00000000,4.28622926,1.14259455,0.99614955,0.66074975,0.50978219,0.09186732,0.20658885,0.00279416,0.00244921,1.55360373,0.00556952,2.04826488,0.00907270,0.01002631,0.00997962,0.00004227,0.00070816,0.00004746,3.89426232,2.54795298,
8/6/2019 2:52:13 PM,834.00000000,4.28616762,1.14267403,0.99644802,0.66106282,0.51126807,0.09347811,0.20658068,0.00271260,0.00254888,1.55402873,0.00559548,2.04761764,0.00906663,0.01083292,0.01068987,0.00004723,0.00070618,0.00004555,3.88302901,2.54789783,
8/6/2019 2:52:14 PM,835.00000000,4.28640283,1.14252155,0.99628094,0.66073191,0.51083171,0.09436055,0.20658983,0.00267834,0.00256913,1.55325335,0.00580473,2.04784312,0.00905430,0.01092552,0.01092866,0.00004545,0.00070901,0.00004847,3.89247310,2.54788809,
8/6/2019 2:52:15 PM,836.00000000,4.28625521,1.14229283,0.99652588,0.66077733,0.51051215,0.09275626,0.20657996,0.00273631,0.00252010,1.55231251,0.00542353,2.04729484,0.00913937,0.01052788,0.01038291,0.00004542,0.00070923,0.00004853,3.85879914,2.54791892,
8/6/2019 2:52:16 PM,837.00000000,4.28661695,1.14207547,0.99660537,0.66066378,0.50979679,0.09083564,0.20658966,0.00272395,0.00251199,1.55122081,0.00552410,2.04772470,0.00916530,0.01126800,0.01120564,0.00004658,0.00070803,0.00004808,3.84649847,2.54782808,
8/6/2019 2:52:17 PM,838.00000000,4.28658289,1.14216306,0.99663619,0.66095414,0.51036940,0.09367439,0.20657789,0.00270238,0.00254158,1.55038055,0.00568307,2.04853902,0.00910057,0.01098998,0.01089246,0.00004318,0.00071206,0.00005054,3.84606211,2.54796596,
8/6/2019 2:52:18 PM,839.00000000,4.28666724,1.14225066,0.99699306,0.66091683,0.51026559,0.09414643,0.20658597,0.00277840,0.00249866,1.55039352,0.00550464,2.04745867,0.00909392,0.01156004,0.01139214,0.00004152,0.00071121,0.00005096,3.83771135,2.54780374,
8/6/2019 2:52:19 PM,840.00000000,4.28656666,1.14214197,0.99699955,0.66102714,0.51089173,0.09288278,0.20659476,0.00273962,0.00249817,1.54998312,0.00538298,2.04771984,0.00911309,0.01098502,0.01089632,0.00004302,0.00071160,0.00005090,3.83014407,2.54787025,
8/6/2019 2:52:20 PM,841.00000000,4.28615789,1.14244531,0.99719258,0.66049670,0.51173687,0.09259566,0.20658382,0.00274491,0.00249973,1.54869677,0.00551275,2.04799722,0.00912938,0.01021722,0.01026877,0.00004386,0.00071037,0.00005045,3.82496296,2.54793027,
8/6/2019 2:52:21 PM,842.00000000,4.28630226,1.14248424,0.99710336,0.66082924,0.51137513,0.09282601,0.20659203,0.00275066,0.00252851,1.54796518,0.00562468,2.04788854,0.00924345,0.01090089,0.01083886,0.00003984,0.00070777,0.00005152,3.83574856,2.54795785,
8/6/2019 2:52:22 PM,843.00000000,4.28637525,1.14245180,0.99698008,0.66106445,0.51048620,0.09449843,0.20658924,0.00269787,0.00252899,1.54762616,0.00556952,2.04798425,0.00923486,0.01147289,0.01139317,0.00004253,0.00070940,0.00005032,3.84082747,2.54791080,
8/6/2019 2:52:23 PM,844.00000000,4.28601351,1.14253615,0.99709363,0.66100605,0.50937503,0.09384958,0.20658064,0.00270445,0.00252864,1.54594887,0.00562143,2.04844493,0.00918522,0.01019833,0.01001327,0.00004594,0.00070959,0.00004772,3.85096097,2.54797731,
8/6/2019 2:52:24 PM,845.00000000,4.28601351,1.14272270,0.99710823,0.66083086,0.50860938,0.09169538,0.20658788,0.00272009,0.00253892,1.54600402,0.00554519,2.04774904,0.00921030,0.01077734,0.01072864,0.00004532,0.00071387,0.00005038,3.84902413,2.54796758,
8/6/2019 2:52:25 PM,846.00000000,4.28565664,1.14285734,0.99710336,0.66069460,0.50870509,0.09154290,0.20657993,0.00270514,0.00254940,1.54553522,0.00561170,2.04819999,0.00919784,0.01047908,0.01041448,0.00004457,0.00071251,0.00004730,3.86340763,2.54791892,
8/6/2019 2:52:26 PM,847.00000000,4.28605407,1.14308930,0.99702875,0.66097523,0.50818276,0.09309528,0.20658502,0.00271474,0.00256014,1.54483932,0.00553708,2.04736783,0.00913541,0.01034015,0.01020414,0.00004804,0.00071371,0.00004775,3.83854512,2.54796596,
8/6/2019 2:52:27 PM,848.00000000,4.28600378,1.14312499,0.99698657,0.66067027,0.50733763,0.09401179,0.20658739,0.00271860,0.00253834,1.54359514,0.00566036,2.04746030,0.00913129,0.01061022,0.01059053,0.00004512,0.00071336,0.00004791,3.82476668,2.54775346,
8/6/2019 2:52:28 PM,849.00000000,4.28565664,1.14343644,0.99712121,0.66071244,0.50870995,0.09237343,0.20658457,0.00272136,0.00252085,1.54372816,0.00555168,2.04755276,0.00914849,0.01075304,0.01070665,0.00004545,0.00071774,0.00004834,3.83703167,2.54791243,
8/6/2019 2:52:29 PM,850.00000000,4.28566313,1.14362785,0.99709688,0.66088114,0.50779993,0.09121847,0.20658509,0.00274089,0.00252916,1.54212387,0.00551762,2.04782690,0.00915047,0.01081277,0.01069766,0.00004574,0.00071228,0.00004915,3.84663959,2.54771290,
8/6/2019 2:52:30 PM,851.00000000,4.28548632,1.14360028,0.99705957,0.66024040,0.50929230,0.09269786,0.20658295,0.00267973,0.00254395,1.54110030,0.00548193,2.04853091,0.00920008,0.01050406,0.01046256,0.00004506,0.00070657,0.00004892,3.81280342,2.54790107,
8/6/2019 2:52:31 PM,852.00000000,4.28541981,1.14380467,0.99715690,0.66066378,0.51032398,0.09302391,0.20658931,0.00267843,0.00252682,1.54096404,0.00552248,2.04812375,0.00918389,0.00998673,0.00985189,0.00004678,0.00070748,0.00004814,3.84465247,2.54788485,
8/6/2019 2:52:32 PM,853.00000000,4.28554634,1.14373167,0.99721043,0.66087141,0.50847637,0.09395988,0.20658168,0.00274556,0.00251121,1.54038331,0.00563279,2.04781068,0.00909252,0.01121116,0.01106062,0.00004415,0.00070281,0.00004843,3.87600029,2.54797893,
8/6/2019 2:52:33 PM,854.00000000,4.28568422,1.14401879,0.99728667,0.66088601,0.50776587,0.09482124,0.20658431,0.00273450,0.00254350,1.54070936,0.00555817,2.04778310,0.00915293,0.01090832,0.01084561,0.00004412,0.00069859,0.00004438,3.85708778,2.54802111,
8/6/2019 2:52:34 PM,855.00000000,4.28498508,1.14414694,0.99728180,0.66070109,0.50871482,0.09267191,0.20659249,0.00274465,0.00248451,1.53947978,0.00558250,2.04786259,0.00924764,0.00999789,0.00992061,0.00004619,0.00070408,0.00004866,3.81014149,2.54787674,
8/6/2019 2:52:35 PM,856.00000000,4.28515540,1.14422967,0.99738562,0.66087952,0.50819574,0.09179108,0.20658473,0.00273443,0.00252234,1.53812854,0.00566685,2.04802804,0.00928505,0.01147562,0.01141842,0.00004837,0.00070359,0.00004817,3.83935944,2.54772750,
8/6/2019 2:52:36 PM,857.00000000,4.28491695,1.14419398,0.99750241,0.66076273,0.50730843,0.09347973,0.20659005,0.00273404,0.00255411,1.53740507,0.00535216,2.04812051,0.00924861,0.01074574,0.01062913,0.00004662,0.00070395,0.00004710,3.83648987,2.54783456,
8/6/2019 2:52:37 PM,858.00000000,4.28509214,1.14411612,0.99757541,0.66046263,0.50782264,0.09301580,0.20659197,0.00272188,0.00256442,1.53731423,0.00559061,2.04739703,0.00920150,0.01093084,0.01079804,0.00004597,0.00070411,0.00005038,3.84408310,2.54798380,
8/6/2019 2:52:38 PM,859.00000000,4.28463632,1.14427833,0.99758352,0.66057943,0.50829793,0.09349271,0.20658356,0.00276779,0.00252293,1.53642043,0.00541380,2.04766631,0.00911092,0.01127654,0.01115892,0.00005074,0.00070505,0.00004999,3.83505590,2.54787025,
8/6/2019 2:52:39 PM,860.00000000,4.28408966,1.14442108,0.99763380,0.66086655,0.50813896,0.09473527,0.20658999,0.00272755,0.00255946,1.53639934,0.00538136,2.04759493,0.00909009,0.01053631,0.01045741,0.00004762,0.00070764,0.00004843,3.82077460,2.54790756,
8/6/2019 2:52:40 PM,861.00000000,4.28450979,1.14460113,0.99760136,0.66065729,0.50724030,0.09433622,0.20658376,0.00273054,0.00255511,1.53464581,0.00574958,2.04791774,0.00916753,0.01089719,0.01077929,0.00005090,0.00070408,0.00004665,3.85722566,2.54790269,
8/6/2019 2:52:41 PM,862.00000000,4.28506619,1.14472117,0.99746348,0.66081788,0.50505690,0.09347000,0.20659132,0.00273985,0.00254372,1.53358169,0.00566199,2.04766631,0.00919781,0.01067420,0.01066453,0.00004915,0.00070829,0.00004788,3.86207261,2.54785890,
8/6/2019 2:52:42 PM,863.00000000,4.28454061,1.14468224,0.99762245,0.66068811,0.50579011,0.09306933,0.20658739,0.00276805,0.00254473,1.53388341,0.00552086,2.04776526,0.00925887,0.01070243,0.01063364,0.00004691,0.00070395,0.00004869,3.82516249,2.54788647,
8/6/2019 2:52:43 PM,864.00000000,4.28467363,1.14475686,0.99767274,0.66059889,0.50635299,0.09121360,0.20658866,0.00276928,0.00251394,1.53260516,0.00540893,2.04770524,0.00929433,0.01056071,0.01052048,0.00004827,0.00070748,0.00004840,3.80916658,2.54786538,
8/6/2019 2:52:44 PM,865.00000000,4.28494290,1.14471793,0.99767274,0.66029717,0.50575280,0.09329643,0.20659599,0.00275909,0.00251008,1.53158646,0.00552248,2.04802804,0.00932317,0.01086199,0.01078957,0.00004847,0.00070398,0.00005083,3.86459341,2.54771453,
8/6/2019 2:52:45 PM,866.00000000,4.28434596,1.14479904,0.99754296,0.66057294,0.50627999,0.09290712,0.20660692,0.00274420,0.00258061,1.53090354,0.00553708,2.04820972,0.00940217,0.01118391,0.01103158,0.00004889,0.00070145,0.00004668,3.84802490,2.54777617,
8/6/2019 2:52:46 PM,867.00000000,4.28507592,1.14484932,0.99765651,0.66048372,0.50659793,0.09351866,0.20660095,0.00272064,0.00253185,1.53027739,0.00545760,2.04722509,0.00944263,0.01050198,0.01049517,0.00004561,0.00070485,0.00004775,3.86167519,2.54782645,
8/6/2019 2:52:47 PM,868.00000000,4.28557716,1.14455409,0.99775060,0.66047723,0.50561167,0.09518946,0.20659184,0.00276075,0.00250255,1.53007138,0.00553870,2.04749923,0.00937479,0.01068994,0.01056755,0.00004451,0.00070109,0.00004921,3.86186498,2.54783294,
8/6/2019 2:52:48 PM,869.00000000,4.28610435,1.14451354,0.99785604,0.66066216,0.50577388,0.09462820,0.20659612,0.00274387,0.00249132,1.52948579,0.00561170,2.04789341,0.00947550,0.01069169,0.01064143,0.00004574,0.00070404,0.00004850,3.83639092,2.54791080,
8/6/2019 2:52:49 PM,870.00000000,4.28644825,1.14388091,0.99799554,0.66057943,0.50508123,0.09349920,0.20658772,0.00273784,0.00253049,1.52865688,0.00551275,2.04827461,0.00953338,0.01219183,0.01207652,0.00004383,0.00070385,0.00005122,3.88403798,2.54782970,
8/6/2019 2:52:50 PM,871.00000000,4.28594214,1.14353863,0.99832159,0.66027771,0.50565547,0.09374738,0.20658999,0.00267477,0.00254363,1.52730077,0.00542678,2.04809293,0.00953413,0.01105264,0.01093587,0.00004522,0.00070635,0.00004639,3.87676107,2.54778752,
8/6/2019 2:52:51 PM,872.00000000,4.28545550,1.14327423,0.99846434,0.66062971,0.50506014,0.09289576,0.20658736,0.00272194,0.00256634,1.52868932,0.00538784,2.04731917,0.00947874,0.01121265,0.01114306,0.00004422,0.00070839,0.00004795,3.83555552,2.54786052,
8/6/2019 2:52:52 PM,873.00000000,4.28549767,1.14284923,0.99843514,0.66043019,0.50545919,0.09245129,0.20659330,0.00273936,0.00248925,1.52675087,0.00568794,2.04813348,0.00953435,0.01187491,0.01176755,0.00004327,0.00070307,0.00004905,3.83496507,2.54797569,
8/6/2019 2:52:53 PM,874.00000000,4.28600540,1.14273892,0.99821291,0.66086655,0.50455566,0.09362086,0.20660154,0.00270565,0.00252377,1.52424953,0.00553221,2.04804264,0.00947644,0.01131560,0.01124477,0.00004639,0.00070070,0.00004727,3.84450810,2.54781185,
8/6/2019 2:52:54 PM,875.00000000,4.28608813,1.14239989,0.99838323,0.66049508,0.50533428,0.09529653,0.20659907,0.00269582,0.00253081,1.52534123,0.00550788,2.04801831,0.00951505,0.01110146,0.01107713,0.00004522,0.00070236,0.00004821,3.82063185,2.54787187,
8/6/2019 2:52:55 PM,876.00000000,4.28662344,1.14207060,0.99830212,0.66047723,0.50486711,0.09464929,0.20659982,0.00274572,0.00254512,1.52601279,0.00554195,2.04743921,0.00940065,0.01179705,0.01166863,0.00004798,0.00070294,0.00004837,3.84599398,2.54785890,
8/6/2019 2:52:56 PM,877.00000000,4.28649853,1.14186783,0.99817884,0.66054374,0.50471949,0.09398908,0.20659745,0.00269504,0.00250002,1.52383588,0.00542353,2.04754627,0.00942709,0.01147143,0.01137624,0.00004649,0.00070070,0.00004989,3.84257614,2.54790432,
8/6/2019 2:52:57 PM,878.00000000,4.28628928,1.14169426,0.99820155,0.66066216,0.50565547,0.09227610,0.20660219,0.00269683,0.00248085,1.52393321,0.00555817,2.04804751,0.00936246,0.01073604,0.01066943,0.00004584,0.00069755,0.00004490,3.81036048,2.54780861,
8/6/2019 2:52:58 PM,879.00000000,4.28734205,1.14125629,0.99814964,0.66053887,0.50504717,0.09281952,0.20659440,0.00270825,0.00250800,1.52361365,0.00545435,2.04762900,0.00927538,0.01095926,0.01091841,0.00004746,0.00069671,0.00004814,3.82710905,2.54780374,
8/6/2019 2:52:59 PM,880.00000000,4.28721228,1.14073396,0.99828590,0.66028095,0.50529373,0.09304175,0.20659953,0.00270728,0.00251381,1.52211480,0.00545760,2.04732241,0.00932496,0.01122634,0.01114647,0.00004519,0.00069979,0.00005427,3.87247051,2.54794487,
8/6/2019 2:53:00 PM,881.00000000,4.28780598,1.14036411,0.99845136,0.66051616,0.50601234,0.09367763,0.20659677,0.00269612,0.00248662,1.52148216,0.00555168,2.04835085,0.00934413,0.01059351,0.01053826,0.00004538,0.00070138,0.00004736,3.84544732,2.54783781,
8/6/2019 2:53:01 PM,882.00000000,4.28714739,1.13989045,0.99824048,0.66059403,0.50538781,0.09417401,0.20658814,0.00270715,0.00249869,1.52092739,0.00555817,2.04793396,0.00928605,0.01088087,0.01081073,0.00004461,0.00069999,0.00004762,3.83797089,2.54786701,
8/6/2019 2:53:02 PM,883.00000000,4.28800063,1.13935027,0.99801014,0.66051454,0.50528724,0.09362572,0.20660290,0.00272155,0.00249282,1.51970754,0.00557926,2.04795829,0.00931259,0.01039096,0.01028019,0.00004684,0.00069509,0.00004782,3.86935601,2.54788972,
8/6/2019 2:53:03 PM,884.00000000,4.28819042,1.13885877,0.99802150,0.66016903,0.50497579,0.09535006,0.20659356,0.00268758,0.00248386,1.52047968,0.00559386,2.04888129,0.00926422,0.01144259,0.01129386,0.00004623,0.00069730,0.00004899,3.87396126,2.54792540,
8/6/2019 2:53:04 PM,885.00000000,4.28929510,1.13827155,0.99803123,0.66037990,0.50667741,0.09464929,0.20659352,0.00272574,0.00247170,1.52066298,0.00545922,2.04766306,0.00920595,0.01056992,0.01048956,0.00004516,0.00069966,0.00005009,3.83389121,2.54792216,
8/6/2019 2:53:05 PM,886.00000000,4.28998289,1.13733882,0.99800690,0.66049345,0.50580146,0.09459738,0.20660287,0.00269303,0.00249421,1.51937338,0.00550464,2.04806373,0.00919427,0.01069363,0.01068030,0.00004545,0.00069736,0.00004402,3.82624770,2.54783456,
8/6/2019 2:53:06 PM,887.00000000,4.29017917,1.13666239,0.99777655,0.66054861,0.50538619,0.09436542,0.20660193,0.00264667,0.00251932,1.51869209,0.00545760,2.04764684,0.00919956,0.01058978,0.01053456,0.00003938,0.00069700,0.00004886,3.83664073,2.54776968,
8/6/2019 2:53:07 PM,888.00000000,4.29038518,1.13564856,0.99809936,0.66047399,0.50623133,0.09250320,0.20659654,0.00265329,0.00246485,1.51805296,0.00555817,2.04808806,0.00919956,0.01114419,0.01097224,0.00004143,0.00069950,0.00004483,3.82145266,2.54784754,
8/6/2019 2:53:08 PM,889.00000000,4.29043546,1.13486020,0.99797770,0.66026635,0.50547541,0.09359490,0.20659531,0.00268087,0.00249502,1.51833035,0.00557601,2.04757060,0.00913042,0.01071771,0.01064211,0.00003928,0.00070265,0.00004629,3.83775190,2.54794325,
8/6/2019 2:53:09 PM,890.00000000,4.29111514,1.13396315,0.99807827,0.66040424,0.50425232,0.09291036,0.20660436,0.00268937,0.00245048,1.51878779,0.00533594,2.04707909,0.00913603,0.01107635,0.01091692,0.00004074,0.00070391,0.00004746,3.86647185,2.54786214,
8/6/2019 2:53:10 PM,891.00000000,4.29185970,1.13296067,0.99798094,0.66008792,0.50588743,0.09414805,0.20660287,0.00268499,0.00241952,1.51624752,0.00545273,2.04789665,0.00915692,0.01095410,0.01092503,0.00004224,0.00070310,0.00004532,3.86834380,2.54806977,
8/6/2019 2:53:11 PM,892.00000000,4.29178346,1.13231344,0.99808962,0.66025987,0.50687856,0.09635578,0.20660537,0.00263927,0.00245190,1.51651518,0.00547544,2.04808969,0.00900093,0.01128945,0.01109562,0.00004344,0.00070297,0.00004720,3.82777737,2.54782970,
8/6/2019 2:53:12 PM,893.00000000,4.29215817,1.13154292,0.99828266,0.66009116,0.50716081,0.09506943,0.20660131,0.00264323,0.00247627,1.51673254,0.00546733,2.04756249,0.00900057,0.01078098,0.01073568,0.00004405,0.00070414,0.00004704,3.87725907,2.54794487,
8/6/2019 2:53:13 PM,894.00000000,4.29166829,1.13069455,0.99816424,0.66008630,0.50739764,0.09469471,0.20658785,0.00268418,0.00243370,1.51536832,0.00538298,2.04824865,0.00903328,0.01060454,0.01045351,0.00004331,0.00070388,0.00004704,3.86496651,2.54792703,
8/6/2019 2:53:14 PM,895.00000000,4.29206733,1.12981697,0.99828915,0.66026473,0.50723056,0.09529004,0.20660173,0.00266902,0.00241729,1.51498226,0.00544137,2.04803615,0.00897773,0.01120438,0.01112233,0.00004156,0.00070051,0.00004843,3.87576183,2.54794487,
8/6/2019 2:53:15 PM,896.00000000,4.29276485,1.12887937,0.99828428,0.66044479,0.50853801,0.09412696,0.20659537,0.00263924,0.00247303,1.51539428,0.00558088,2.04797127,0.00902643,0.01087623,0.01089512,0.00004418,0.00069807,0.00004999,3.91048856,2.54792865,
8/6/2019 2:53:16 PM,897.00000000,4.29405608,1.12790285,0.99836863,0.66039126,0.50928095,0.09543441,0.20660053,0.00262649,0.00246303,1.51317195,0.00544137,2.04804427,0.00897663,0.01079558,0.01074753,0.00004162,0.00070463,0.00004642,3.93659363,2.54797407,
8/6/2019 2:53:17 PM,898.00000000,4.29366676,1.12673653,0.99841730,0.66027122,0.50926148,0.09645960,0.20659619,0.00260887,0.00240162,1.51323684,0.00558088,2.04792260,0.00883416,0.01033334,0.01019308,0.00004496,0.00070249,0.00004821,3.84801841,2.54789783,
8/6/2019 2:53:18 PM,899.00000000,4.29446648,1.12571620,0.99862006,0.66028258,0.51081387,0.09533384,0.20659881,0.00260365,0.00243354,1.51336174,0.00560034,2.04859579,0.00879624,0.01058462,0.01042032,0.00004295,0.00070223,0.00004866,3.83758482,2.54782483,
8/6/2019 2:53:19 PM,900.00000000,4.29475360,1.12458882,0.99891043,0.65997924,0.51120318,0.09531924,0.20659907,0.00260611,0.00243266,1.51275993,0.00567010,2.04769388,0.00887498,0.01067307,0.01058407,0.00004610,0.00069684,0.00004746,3.84457299,2.54792865,
8/6/2019 2:53:20 PM,901.00000000,4.29525159,1.12359607,0.99912293,0.66026960,0.51126482,0.09503212,0.20660102,0.00259456,0.00245330,1.51235277,0.00550950,2.04793072,0.00889321,0.01084914,0.01082938,0.00004311,0.00069853,0.00004710,3.85588416,2.54788323,
8/6/2019 2:53:21 PM,902.00000000,4.29590369,1.12232107,0.99935651,0.66031826,0.51089660,0.09512620,0.20660323,0.00259284,0.00241784,1.51269180,0.00546246,2.04778472,0.00895645,0.01092364,0.01083529,0.00004542,0.00069353,0.00004762,3.84744742,2.54782970,
8/6/2019 2:53:22 PM,903.00000000,4.29598642,1.12102174,0.99965337,0.66005061,0.51236139,0.09306771,0.20660819,0.00256660,0.00242608,1.51073388,0.00531971,2.04810104,0.00901657,0.01056334,0.01049874,0.00004259,0.00069431,0.00004866,3.84061173,2.54783294,
8/6/2019 2:53:23 PM,904.00000000,4.29671800,1.11957479,0.99963714,0.66021931,0.51190881,0.09460063,0.20661445,0.00260559,0.00240596,1.51189046,0.00546246,2.04819188,0.00897267,0.01134986,0.01114854,0.00004590,0.00069327,0.00004632,3.81903080,2.54790594,
8/6/2019 2:53:24 PM,905.00000000,4.29722736,1.11847822,0.99976367,0.66020471,0.51207914,0.09573937,0.20660209,0.00261510,0.00238844,1.51196832,0.00525321,2.04744245,0.00895762,0.01070071,0.01064610,0.00004314,0.00068938,0.00004954,3.85231870,2.54780699,
8/6/2019 2:53:25 PM,906.00000000,4.29739768,1.11710752,0.99971501,0.65988191,0.51247007,0.09506780,0.20660449,0.00256128,0.00240168,1.51005420,0.00532134,2.04793234,0.00892147,0.01019486,0.01012014,0.00004548,0.00069152,0.00005346,3.85594904,2.54786052,
8/6/2019 2:53:26 PM,907.00000000,4.29873432,1.11594120,0.99954306,0.65961588,0.51348715,0.09744748,0.20660108,0.00255540,0.00236219,1.50991632,0.00543002,2.04820161,0.00885204,0.01084788,0.01067268,0.00004279,0.00069412,0.00004736,3.92583074,2.54783619,
8/6/2019 2:53:27 PM,908.00000000,4.29937993,1.11457374,0.99960146,0.65948611,0.51293887,0.09556905,0.20659495,0.00257545,0.00237543,1.50873216,0.00548679,2.04823892,0.00870961,0.00971987,0.00970115,0.00004668,0.00069301,0.00005100,3.86675410,2.54790918,
8/6/2019 2:53:28 PM,909.00000000,4.29949835,1.11349664,0.99983505,0.65936769,0.51352771,0.09683431,0.20659800,0.00255995,0.00234889,1.50874351,0.00543651,2.04812051,0.00869355,0.01074386,0.01070113,0.00004717,0.00069499,0.00004762,3.88839667,2.54787350,
8/6/2019 2:53:29 PM,910.00000000,4.30035971,1.11208700,0.99966148,0.65942446,0.51285939,0.09678565,0.20659632,0.00253879,0.00235438,1.50951890,0.00544137,2.04832003,0.00858379,0.01058160,0.01043580,0.00004480,0.00069081,0.00004746,3.85620534,2.54789458,
8/6/2019 2:53:30 PM,911.00000000,4.30108156,1.11058490,0.99988695,0.65925090,0.51307513,0.09628603,0.20660540,0.00257633,0.00236025,1.51006393,0.00533107,2.04769875,0.00853314,0.01037110,0.01026692,0.00004522,0.00069025,0.00005087,3.87439599,2.54797569,
8/6/2019 2:53:31 PM,912.00000000,4.30125837,1.10938290,0.99989506,0.65937580,0.51335900,0.09722201,0.20659644,0.00255453,0.00234688,1.50883273,0.00549653,2.04792909,0.00849499,0.00992346,0.00989621,0.00004678,0.00068532,0.00004607,3.85370725,2.54781023,
