Time Stamp,Test Time (s),0: O2 (Volts),1: CO2 (Volts),2: CO (Volts),3: Io (Volts),4: I (Volts),5: Pe (Volts),6: CJC0 (Volts),7: TCraw1 (Volts),8: TCraw2 (Volts),9: SampMass (Volts),10: BurnerFlow (Volts),11: BurnerFlowSet (Volts),12: TCraw3 (Volts),13: TCraw4 (Volts),14: TCraw5 (Volts),15: Hfspare (Volts),16: TCraw7 (Volts),17: HeatFlux (Volts),18: CanopyFlow (Volts),19: MarkSig (Volts),System State
8/6/2019 4:12:34 PM,918.00000000,0.00921352,0.00121045,0.00112112,0.00226778,0.00494663,0.01804783,0.00006718,0.00039066,0.00037241,0.01862096,0.00133577,0.00471715,0.00046721,0.00159499,0.00119046,0.00002467,0.00002851,0.00002571,0.09141761,0.00743968,
8/6/2019 4:12:35 PM,919.00000000,0.00997161,0.00126633,0.00116394,0.00219972,0.00516397,0.01822532,0.00006661,0.00039508,0.00032711,0.01867300,0.00128944,0.00458240,0.00048446,0.00153772,0.00104941,0.00002279,0.00002708,0.00002630,0.10344233,0.00736042,
8/6/2019 4:12:36 PM,920.00000000,0.00848787,0.00132525,0.00104187,0.00207453,0.00681364,0.01840168,0.00006165,0.00037982,0.00033686,0.01760992,0.00143195,0.00487365,0.00042114,0.00177345,0.00127392,0.00002149,0.00002453,0.00002319,0.08699370,0.00732936,
8/6/2019 4:12:37 PM,921.00000000,0.01024010,0.00138377,0.00111723,0.00226947,0.00713948,0.01837269,0.00006603,0.00032788,0.00033021,0.01762711,0.00138547,0.00486874,0.00044483,0.00162999,0.00106228,0.00002271,0.00002483,0.00002784,0.10268257,0.00746908,
8/6/2019 4:12:38 PM,922.00000000,0.00892041,0.00129966,0.00137762,0.00260899,0.00611909,0.01853598,0.00007194,0.00041636,0.00035962,0.01951726,0.00147926,0.00426512,0.00043782,0.00189922,0.00125145,0.00002086,0.00002406,0.00002591,0.11981309,0.00732993,
8/6/2019 4:12:39 PM,923.00000000,0.00967151,0.00110260,0.00108211,0.00223412,0.00579498,0.01849311,0.00006696,0.00040545,0.00035119,0.01758708,0.00134722,0.00488889,0.00051377,0.00155180,0.00094372,0.00002281,0.00002878,0.00002407,0.10733590,0.00743704,
8/6/2019 4:12:40 PM,924.00000000,0.01002698,0.00125236,0.00125696,0.00229354,0.00572732,0.01856595,0.00006392,0.00036954,0.00033326,0.01882543,0.00139513,0.00499895,0.00039985,0.00144255,0.00090891,0.00002241,0.00002329,0.00002769,0.09328513,0.00737184,
8/6/2019 4:12:41 PM,925.00000000,0.00936155,0.00117168,0.00109336,0.00243547,0.00521714,0.01830446,0.00006676,0.00035352,0.00034038,0.01941645,0.00134687,0.00462751,0.00045300,0.00136054,0.00089371,0.00002418,0.00002671,0.00002371,0.09857323,0.00748951,
8/6/2019 4:12:42 PM,926.00000000,0.00959539,0.00132424,0.00121374,0.00236321,0.00557054,0.01864121,0.00007137,0.00036741,0.00033802,0.01798124,0.00143881,0.00468462,0.00044763,0.00224125,0.00143660,0.00002286,0.00002481,0.00002693,0.10131010,0.00743879,
8/6/2019 4:12:43 PM,927.00000000,0.00964221,0.00117875,0.00140437,0.00245281,0.00695780,0.01882101,0.00006263,0.00037973,0.00035048,0.01907709,0.00145189,0.00485450,0.00046140,0.00182717,0.00113768,0.00002050,0.00002499,0.00002785,0.09036574,0.00737600,
8/6/2019 4:12:44 PM,928.00000000,0.00957622,0.00140978,0.00122979,0.00244947,0.00637145,0.01862170,0.00006306,0.00036138,0.00034860,0.02024335,0.00145972,0.00464070,0.00040939,0.00241192,0.00170200,0.00002287,0.00002359,0.00002622,0.09400526,0.00743762,
8/6/2019 4:12:45 PM,929.00000000,0.00959961,0.00121110,0.00130340,0.00221432,0.00594116,0.01813503,0.00006600,0.00037990,0.00038641,0.01793813,0.00140813,0.00482764,0.00042411,0.00181019,0.00142169,0.00002240,0.00002546,0.00002515,0.09827954,0.00745406,
8/6/2019 4:12:46 PM,930.00000000,0.00907521,0.00120743,0.00122038,0.00244963,0.00583017,0.01854066,0.00006942,0.00041634,0.00036837,0.01818101,0.00140092,0.00462344,0.00045627,0.00229154,0.00146223,0.00002295,0.00002297,0.00002661,0.09337494,0.00742694,
8/6/2019 4:12:47 PM,931.00000000,0.00992375,0.00120611,0.00115176,0.00227950,0.00567505,0.01818155,0.00006290,0.00036581,0.00035175,0.01902206,0.00146988,0.00442596,0.00049092,0.00142166,0.00082009,0.00002193,0.00002647,0.00002942,0.09620813,0.00729736,
8/6/2019 4:12:48 PM,932.00000000,0.00963218,0.00119562,0.00128561,0.00242512,0.00671753,0.01901459,0.00006746,0.00038448,0.00037096,0.01907167,0.00147833,0.00479283,0.00045423,0.00166266,0.00112298,0.00002330,0.00002484,0.00002587,0.09232851,0.00742362,
8/6/2019 4:12:49 PM,933.00000000,0.00936180,0.00129812,0.00123137,0.00220491,0.00502841,0.01859515,0.00006845,0.00037474,0.00035473,0.01815311,0.00129670,0.00504053,0.00044048,0.00146914,0.00090961,0.00002275,0.00002447,0.00002692,0.09858889,0.00744292,
8/6/2019 4:12:50 PM,934.00000000,0.00935594,0.00108774,0.00126827,0.00234515,0.00516095,0.01883352,0.00006871,0.00036898,0.00035517,0.01767376,0.00129433,0.00435954,0.00048415,0.00187341,0.00104459,0.00002257,0.00002724,0.00002698,0.08359039,0.00739937,
8/6/2019 4:12:51 PM,935.00000000,0.00951782,0.00122147,0.00118130,0.00233425,0.00512144,0.01812023,0.00006016,0.00038010,0.00034596,0.01772595,0.00145925,0.00464235,0.00043180,0.00137663,0.00086538,0.00002277,0.00002640,0.00002789,0.08713295,0.00741609,
8/6/2019 4:12:52 PM,936.00000000,0.00947941,0.00123803,0.00113903,0.00216238,0.00524750,0.01803205,0.00006710,0.00037697,0.00034066,0.01905014,0.00144785,0.00482846,0.00044945,0.00169056,0.00112960,0.00002505,0.00002889,0.00002381,0.09097937,0.00740678,
8/6/2019 4:12:53 PM,937.00000000,0.00970828,0.00122924,0.00113416,0.00222371,0.00514320,0.01769525,0.00006389,0.00032895,0.00030344,0.01772977,0.00117596,0.00462911,0.00039617,0.00195154,0.00127483,0.00002279,0.00002714,0.00002458,0.08929942,0.00755005,
8/6/2019 4:12:54 PM,938.00000000,0.00993607,0.00122621,0.00121850,0.00240744,0.00579978,0.01839662,0.00006851,0.00038299,0.00035182,0.01894022,0.00137130,0.00438548,0.00041710,0.00140439,0.00081926,0.00002282,0.00002770,0.00002517,0.08599094,0.00742132,
8/6/2019 4:12:55 PM,939.00000000,0.00939162,0.00131873,0.00115949,0.00254697,0.00681626,0.01870766,0.00006191,0.00036050,0.00035128,0.01984767,0.00144599,0.00448658,0.00046062,0.00226129,0.00170794,0.00002244,0.00002447,0.00002560,0.09761482,0.00740958,
8/6/2019 4:12:56 PM,940.00000000,0.00935329,0.00122109,0.00118028,0.00219266,0.00710145,0.01856930,0.00006097,0.00037032,0.00034989,0.01736318,0.00136773,0.00485314,0.00041513,0.00188250,0.00132639,0.00002284,0.00002457,0.00002606,0.09278432,0.00734623,
8/6/2019 4:12:57 PM,941.00000000,0.00964475,0.00109505,0.00115630,0.00205343,0.00525269,0.01827557,0.00006272,0.00035295,0.00033844,0.01785915,0.00136138,0.00477859,0.00043592,0.00172831,0.00112280,0.00001953,0.00002656,0.00002793,0.11099689,0.00735704,
8/6/2019 4:12:58 PM,942.00000000,0.00960186,0.00130033,0.00111667,0.00239301,0.00566037,0.01840824,0.00006155,0.00035493,0.00039434,0.01798939,0.00153016,0.00508641,0.00040989,0.00199575,0.00131591,0.00002217,0.00002600,0.00002709,0.09192062,0.00754865,
8/6/2019 4:12:59 PM,943.00000000,0.00960002,0.00123788,0.00112467,0.00224645,0.00555046,0.01826896,0.00007249,0.00036701,0.00034968,0.01865360,0.00136691,0.00466308,0.00039537,0.00151959,0.00075537,0.00002161,0.00002589,0.00002332,0.09900669,0.00740993,
8/6/2019 4:13:00 PM,944.00000000,0.00992051,0.00121492,0.00131465,0.00221235,0.00543901,0.01864802,0.00006791,0.00034236,0.00036820,0.01840944,0.00130655,0.00466492,0.00044165,0.00194137,0.00141120,0.00002142,0.00002382,0.00002801,0.11064435,0.00739481,
8/6/2019 4:13:01 PM,945.00000000,0.00931845,0.00125116,0.00126640,0.00235778,0.00658265,0.01871037,0.00006780,0.00034409,0.00033106,0.01949250,0.00139596,0.00442407,0.00047827,0.00161696,0.00107427,0.00001953,0.00002601,0.00002771,0.08644370,0.00738513,
8/6/2019 4:13:02 PM,946.00000000,0.00993978,0.00117253,0.00119497,0.00239401,0.00638437,0.01862444,0.00006961,0.00038062,0.00035293,0.01881913,0.00129171,0.00466524,0.00044308,0.00161880,0.00098609,0.00002156,0.00002546,0.00002796,0.10217026,0.00746578,
8/6/2019 4:13:03 PM,947.00000000,0.00915525,0.00119212,0.00130472,0.00214281,0.00601121,0.01816012,0.00006106,0.00036193,0.00035444,0.01794496,0.00146380,0.00475089,0.00043953,0.00152885,0.00090447,0.00002160,0.00002457,0.00002694,0.09952091,0.00737735,
8/6/2019 4:13:04 PM,948.00000000,0.00963846,0.00118775,0.00118103,0.00214085,0.00538246,0.01819251,0.00006049,0.00034917,0.00034888,0.01707706,0.00125479,0.00472874,0.00044995,0.00172800,0.00117952,0.00002329,0.00002538,0.00002784,0.07766503,0.00748796,
8/6/2019 4:13:05 PM,949.00000000,0.00957426,0.00126545,0.00120468,0.00222618,0.00544836,0.01808485,0.00007439,0.00039189,0.00036427,0.01826358,0.00140336,0.00454299,0.00041354,0.00160520,0.00099607,0.00002367,0.00002639,0.00002444,0.08695473,0.00739890,
8/6/2019 4:13:06 PM,950.00000000,0.00886169,0.00116725,0.00116743,0.00229428,0.00563334,0.01812800,0.00006097,0.00036143,0.00035378,0.01840280,0.00128540,0.00457754,0.00041955,0.00162791,0.00098749,0.00002314,0.00002484,0.00002824,0.08858253,0.00732422,
8/6/2019 4:13:07 PM,951.00000000,0.00857631,0.00124258,0.00133470,0.00220540,0.00576128,0.01833185,0.00006967,0.00040019,0.00038387,0.01839274,0.00139600,0.00480235,0.00045136,0.00158065,0.00104612,0.00002079,0.00002644,0.00002645,0.10744912,0.00746537,
8/6/2019 4:13:08 PM,952.00000000,0.01022719,0.00122823,0.00118636,0.00229856,0.00605197,0.01823120,0.00006664,0.00035146,0.00036206,0.01678024,0.00137424,0.00481328,0.00046676,0.00161772,0.00098842,0.00002393,0.00002681,0.00002696,0.09544824,0.00745692,
8/6/2019 4:13:09 PM,953.00000000,0.00895217,0.00116933,0.00109864,0.00229251,0.00606123,0.01844133,0.00006441,0.00035842,0.00034789,0.01884914,0.00145702,0.00516708,0.00047251,0.00182267,0.00123035,0.00002370,0.00002551,0.00002476,0.09326537,0.00736936,
8/6/2019 4:13:10 PM,954.00000000,0.00935525,0.00123305,0.00116971,0.00245946,0.00617120,0.01815813,0.00006681,0.00035384,0.00035151,0.01925341,0.00146551,0.00509638,0.00042226,0.00217026,0.00146314,0.00002282,0.00002823,0.00002580,0.09778566,0.00731932,
8/6/2019 4:13:11 PM,955.00000000,0.00928236,0.00120818,0.00122173,0.00228204,0.00556310,0.01807877,0.00006884,0.00034271,0.00034775,0.01688648,0.00153564,0.00539542,0.00048453,0.00166504,0.00120653,0.00002307,0.00002790,0.00002590,0.09251848,0.00743772,
8/6/2019 4:13:12 PM,956.00000000,0.00953406,0.00121458,0.00121267,0.00230723,0.00583045,0.01812290,0.00006609,0.00041127,0.00036913,0.01875292,0.00148622,0.00440194,0.00042377,0.00155137,0.00116790,0.00002270,0.00002566,0.00002714,0.09060975,0.00741480,
8/6/2019 4:13:13 PM,957.00000000,0.01043406,0.00121206,0.00122212,0.00223020,0.00466141,0.01816978,0.00006082,0.00034363,0.00034323,0.01837099,0.00138048,0.00478978,0.00043108,0.00165284,0.00100835,0.00002071,0.00002529,0.00002605,0.08950464,0.00745393,
8/6/2019 4:13:14 PM,958.00000000,0.00991415,0.00119368,0.00116070,0.00202409,0.00534274,0.01862185,0.00006483,0.00035148,0.00032867,0.01752728,0.00150892,0.00506563,0.00045249,0.00160263,0.00106587,0.00002223,0.00002800,0.00002597,0.09332312,0.00743783,
8/6/2019 4:13:15 PM,959.00000000,0.00886911,0.00121431,0.00125361,0.00242909,0.00590591,0.01857863,0.00006994,0.00035960,0.00034856,0.01785523,0.00145547,0.00418120,0.00042210,0.00180688,0.00112928,0.00002367,0.00002407,0.00002610,0.10927728,0.00746305,
8/6/2019 4:13:16 PM,960.00000000,0.00902859,0.00114038,0.00132695,0.00212598,0.00636748,0.01855330,0.00006364,0.00037901,0.00036738,0.01875108,0.00134915,0.00469324,0.00046691,0.00161447,0.00110572,0.00002204,0.00002454,0.00002804,0.08520439,0.00757277,
8/6/2019 4:13:17 PM,961.00000000,0.00940314,0.00108259,0.00119164,0.00238181,0.00537051,0.01884713,0.00007118,0.00036478,0.00033633,0.01802093,0.00123934,0.00486107,0.00044929,0.00170919,0.00115428,0.00002332,0.00002830,0.00002722,0.09067630,0.00731986,
8/6/2019 4:13:18 PM,962.00000000,0.01022455,0.00115260,0.00132038,0.00218830,0.00673088,0.01852499,0.00005966,0.00032917,0.00033303,0.01807610,0.00148104,0.00477960,0.00047286,0.00208910,0.00137794,0.00002297,0.00002436,0.00002687,0.08081618,0.00733905,
8/6/2019 4:13:19 PM,963.00000000,0.00979357,0.00121147,0.00112804,0.00223635,0.00623320,0.01879297,0.00006868,0.00037452,0.00035666,0.01868294,0.00131990,0.00473514,0.00045126,0.00132741,0.00089269,0.00001969,0.00002618,0.00002492,0.11722191,0.00744993,
8/6/2019 4:13:20 PM,964.00000000,0.00941976,0.00121881,0.00124080,0.00228959,0.00546534,0.01829663,0.00007171,0.00039108,0.00038961,0.01632257,0.00155631,0.00472537,0.00039200,0.00187743,0.00142517,0.00001993,0.00002616,0.00002575,0.11270013,0.00743217,
8/6/2019 4:13:21 PM,965.00000000,0.00934624,0.00120562,0.00106638,0.00214800,0.00583973,0.01889658,0.00005967,0.00036496,0.00034213,0.01778101,0.00132017,0.00478389,0.00045186,0.00134710,0.00081444,0.00002121,0.00002539,0.00002877,0.11180292,0.00746472,
8/6/2019 4:13:22 PM,966.00000000,0.00747224,0.00122939,0.00117316,0.00219219,0.00557798,0.01803198,0.00007122,0.00037578,0.00036834,0.01821776,0.00150548,0.00506858,0.00041637,0.00203959,0.00150233,0.00002176,0.00002715,0.00002733,0.10646425,0.00757652,
8/6/2019 4:13:23 PM,967.00000000,0.00852000,0.00125590,0.00120479,0.00222286,0.00551627,0.01880822,0.00006332,0.00032987,0.00036270,0.01807604,0.00137297,0.00507417,0.00043638,0.00186809,0.00129062,0.00002118,0.00002637,0.00002830,0.09889188,0.00749516,
8/6/2019 4:13:24 PM,968.00000000,0.00877884,0.00112625,0.00126631,0.00250588,0.00567613,0.01878620,0.00007059,0.00038721,0.00033806,0.01946230,0.00128640,0.00427686,0.00044489,0.00152958,0.00106020,0.00002094,0.00002448,0.00002563,0.09906634,0.00750555,
8/6/2019 4:13:25 PM,969.00000000,0.00972643,0.00135667,0.00140664,0.00241385,0.00621593,0.01866243,0.00007426,0.00038494,0.00037152,0.01766616,0.00141679,0.00491306,0.00044386,0.00182556,0.00124423,0.00002296,0.00002454,0.00002505,0.09312294,0.00749689,
8/6/2019 4:13:26 PM,970.00000000,0.00967944,0.00125860,0.00115918,0.00234785,0.00630344,0.01901036,0.00007333,0.00038028,0.00036701,0.01729901,0.00138101,0.00487644,0.00039132,0.00139243,0.00092451,0.00002279,0.00002702,0.00002638,0.10080961,0.00730615,
8/6/2019 4:13:27 PM,971.00000000,0.00933192,0.00139549,0.00107031,0.00236953,0.00613188,0.01847732,0.00006504,0.00038075,0.00034891,0.01852318,0.00152476,0.00465646,0.00044674,0.00187441,0.00124313,0.00002291,0.00002436,0.00002889,0.10374695,0.00731439,
8/6/2019 4:13:28 PM,972.00000000,0.00909125,0.00116194,0.00123297,0.00239229,0.00538639,0.01823813,0.00006432,0.00036534,0.00035354,0.01837549,0.00147633,0.00491619,0.00044180,0.00143399,0.00088024,0.00002104,0.00002755,0.00002858,0.09997095,0.00754544,
8/6/2019 4:13:29 PM,973.00000000,0.00972117,0.00117313,0.00117694,0.00231288,0.00526005,0.01841039,0.00006646,0.00036147,0.00032574,0.01738521,0.00141415,0.00449354,0.00043789,0.00156376,0.00086605,0.00002255,0.00002557,0.00002557,0.11692069,0.00731979,
8/6/2019 4:13:30 PM,974.00000000,0.00920244,0.00120987,0.00119543,0.00225179,0.00580950,0.01810885,0.00006813,0.00038248,0.00035704,0.01914544,0.00128295,0.00471570,0.00041691,0.00176197,0.00116863,0.00002281,0.00002340,0.00002886,0.10000284,0.00752005,
8/6/2019 4:13:31 PM,975.00000000,0.00924004,0.00109050,0.00113681,0.00228218,0.00596901,0.01796727,0.00007079,0.00035962,0.00032232,0.01792431,0.00122420,0.00467786,0.00046553,0.00194384,0.00144555,0.00002310,0.00002601,0.00002528,0.09847346,0.00751562,
8/6/2019 4:13:32 PM,976.00000000,0.00966489,0.00129483,0.00119535,0.00209129,0.00569217,0.01856214,0.00006901,0.00036972,0.00035300,0.01802782,0.00139473,0.00503803,0.00047074,0.00194187,0.00142448,0.00002125,0.00002542,0.00002545,0.09224106,0.00753419,
8/6/2019 4:13:33 PM,977.00000000,0.00970871,0.00099409,0.00125580,0.00233179,0.00592636,0.01834379,0.00006418,0.00038129,0.00035169,0.01917207,0.00127398,0.00476567,0.00041367,0.00200025,0.00146745,0.00002377,0.00002528,0.00002736,0.12688359,0.00742090,
8/6/2019 4:13:34 PM,978.00000000,0.01004926,0.00127423,0.00122450,0.00260664,0.00655148,0.01848057,0.00006995,0.00037624,0.00034680,0.01988807,0.00131389,0.00528683,0.00042517,0.00145644,0.00089108,0.00002173,0.00002523,0.00002646,0.08993995,0.00742510,
8/6/2019 4:13:35 PM,979.00000000,0.00885619,0.00133718,0.00124971,0.00228211,0.00631500,0.01904971,0.00006295,0.00038258,0.00033609,0.01828303,0.00139920,0.00475925,0.00046128,0.00199285,0.00137208,0.00002267,0.00002418,0.00002512,0.10050548,0.00738468,
8/6/2019 4:13:36 PM,980.00000000,0.01010723,0.00117375,0.00133641,0.00212041,0.00655739,0.01856029,0.00006651,0.00038454,0.00038256,0.01931386,0.00134569,0.00489599,0.00045986,0.00158506,0.00105983,0.00002331,0.00002561,0.00002678,0.09791193,0.00731256,
8/6/2019 4:13:37 PM,981.00000000,0.00858781,0.00116485,0.00134494,0.00212279,0.00552247,0.01846566,0.00007052,0.00038211,0.00034591,0.01832464,0.00143290,0.00486975,0.00044457,0.00148628,0.00097313,0.00002353,0.00002499,0.00002751,0.10300064,0.00739690,
8/6/2019 4:13:38 PM,982.00000000,0.00938107,0.00113922,0.00109136,0.00220958,0.00504108,0.01807914,0.00006668,0.00034199,0.00031670,0.01699849,0.00129869,0.00469777,0.00042234,0.00201721,0.00129791,0.00002294,0.00002547,0.00002771,0.10384438,0.00744194,
8/6/2019 4:13:39 PM,983.00000000,0.00986223,0.00118918,0.00114760,0.00223663,0.00551533,0.01859605,0.00006846,0.00035254,0.00033869,0.01906083,0.00131343,0.00445382,0.00041341,0.00186929,0.00124318,0.00002176,0.00002464,0.00002476,0.11026066,0.00744665,
8/6/2019 4:13:40 PM,984.00000000,0.00941489,0.00133690,0.00131377,0.00217992,0.00583313,0.01833465,0.00006772,0.00038349,0.00036476,0.01703812,0.00130502,0.00477084,0.00046042,0.00174025,0.00105256,0.00002117,0.00002694,0.00002685,0.10813332,0.00741111,
8/6/2019 4:13:41 PM,985.00000000,0.00981744,0.00114241,0.00120401,0.00230325,0.00637156,0.01832517,0.00006689,0.00038992,0.00035532,0.01872822,0.00135152,0.00462538,0.00043457,0.00238060,0.00163283,0.00002333,0.00002394,0.00002815,0.09849116,0.00748932,
8/6/2019 4:13:42 PM,986.00000000,0.01024853,0.00113746,0.00116911,0.00221363,0.00550296,0.01880293,0.00006113,0.00037307,0.00034696,0.02025084,0.00141844,0.00457143,0.00047218,0.00149479,0.00076504,0.00002204,0.00002570,0.00002651,0.10676612,0.00728038,
8/6/2019 4:13:43 PM,987.00000000,0.00923190,0.00121776,0.00118929,0.00239616,0.00587478,0.01833746,0.00006653,0.00036686,0.00032720,0.01788853,0.00138707,0.00470709,0.00045424,0.00167189,0.00116889,0.00002116,0.00002569,0.00002558,0.11217804,0.00747951,
8/6/2019 4:13:44 PM,988.00000000,0.00901102,0.00118466,0.00122861,0.00228035,0.00570695,0.01875550,0.00006235,0.00037242,0.00031910,0.01803834,0.00146506,0.00413001,0.00045023,0.00201301,0.00136572,0.00002097,0.00002430,0.00002490,0.10248136,0.00729992,
8/6/2019 4:13:45 PM,989.00000000,0.00981153,0.00126317,0.00133864,0.00230716,0.00546914,0.01830652,0.00007310,0.00037894,0.00036802,0.01930848,0.00139474,0.00480314,0.00041402,0.00201669,0.00144212,0.00002183,0.00002491,0.00002597,0.10217586,0.00752130,
8/6/2019 4:13:46 PM,990.00000000,0.00930663,0.00119585,0.00108201,0.00208032,0.00635932,0.01823921,0.00006379,0.00037681,0.00033881,0.01840723,0.00144107,0.00527646,0.00042059,0.00155288,0.00086609,0.00002320,0.00002609,0.00002580,0.09710937,0.00741150,
8/6/2019 4:13:47 PM,991.00000000,0.00996450,0.00118365,0.00122943,0.00218317,0.00570205,0.01895878,0.00007071,0.00035336,0.00032090,0.01939896,0.00155576,0.00514758,0.00043542,0.00170839,0.00110552,0.00002448,0.00002838,0.00002885,0.09106545,0.00732399,
8/6/2019 4:13:48 PM,992.00000000,0.01030257,0.00121030,0.00125713,0.00214145,0.00568522,0.01861480,0.00006712,0.00037107,0.00035070,0.01877609,0.00142847,0.00493679,0.00040883,0.00145841,0.00090291,0.00002258,0.00002554,0.00002688,0.07950064,0.00742928,
8/6/2019 4:13:49 PM,993.00000000,0.00915363,0.00118111,0.00115742,0.00229646,0.00581826,0.01831903,0.00006700,0.00033857,0.00031918,0.01770305,0.00139695,0.00488363,0.00049855,0.00154348,0.00099585,0.00002117,0.00002721,0.00002594,0.09979429,0.00748988,
8/6/2019 4:13:50 PM,994.00000000,0.00999936,0.00134392,0.00126564,0.00223774,0.00508777,0.01825673,0.00006078,0.00037579,0.00036128,0.01862664,0.00135878,0.00451800,0.00040331,0.00155492,0.00089155,0.00002129,0.00002670,0.00002451,0.09552235,0.00744709,
8/6/2019 4:13:51 PM,995.00000000,0.00974349,0.00116941,0.00125481,0.00230704,0.00585386,0.01858423,0.00006608,0.00034203,0.00032128,0.01855088,0.00138084,0.00496818,0.00042363,0.00164714,0.00113322,0.00002056,0.00002478,0.00002671,0.09495665,0.00749005,
8/6/2019 4:13:52 PM,996.00000000,0.00981880,0.00116316,0.00115182,0.00227811,0.00664033,0.01844995,0.00006821,0.00038172,0.00035212,0.01780223,0.00151256,0.00525079,0.00039984,0.00178583,0.00117145,0.00002431,0.00002642,0.00002712,0.10183511,0.00734553,
8/6/2019 4:13:53 PM,997.00000000,0.00922030,0.00121172,0.00110746,0.00225569,0.00595898,0.01814539,0.00006235,0.00036981,0.00034884,0.01858445,0.00127357,0.00463044,0.00044171,0.00203405,0.00147756,0.00002156,0.00002565,0.00002797,0.08476415,0.00750770,
8/6/2019 4:13:54 PM,998.00000000,0.00961333,0.00119253,0.00123261,0.00225312,0.00511359,0.01826961,0.00006383,0.00036561,0.00033848,0.01767479,0.00132134,0.00483817,0.00039754,0.00133468,0.00087295,0.00002046,0.00002572,0.00002668,0.10151145,0.00746719,
8/6/2019 4:13:55 PM,999.00000000,0.00891701,0.00110818,0.00131717,0.00230557,0.00619356,0.01797821,0.00006423,0.00037713,0.00037667,0.01811691,0.00139245,0.00521496,0.00040880,0.00159051,0.00101736,0.00002351,0.00002426,0.00002732,0.09976148,0.00738340,
8/6/2019 4:13:56 PM,1000.00000000,0.00907400,0.00109427,0.00123451,0.00224133,0.00607025,0.01820469,0.00006868,0.00036273,0.00037768,0.01923334,0.00143104,0.00492280,0.00044277,0.00166313,0.00110272,0.00002053,0.00002798,0.00002595,0.10875203,0.00732039,
8/6/2019 4:13:57 PM,1001.00000000,0.00927923,0.00115160,0.00134409,0.00249373,0.00551430,0.01833590,0.00006915,0.00039788,0.00039485,0.02071673,0.00139880,0.00531238,0.00043776,0.00188846,0.00128957,0.00002201,0.00002783,0.00002621,0.10359908,0.00744831,
8/6/2019 4:13:58 PM,1002.00000000,0.01024362,0.00126527,0.00123098,0.00212391,0.00578108,0.01822557,0.00006495,0.00037714,0.00034187,0.01735831,0.00135591,0.00473531,0.00046326,0.00156025,0.00102963,0.00002104,0.00002454,0.00002619,0.10401392,0.00738079,
8/6/2019 4:13:59 PM,1003.00000000,0.00903073,0.00113933,0.00118925,0.00217759,0.00527684,0.01843789,0.00007058,0.00035532,0.00036245,0.01852986,0.00144303,0.00519488,0.00045772,0.00161866,0.00099156,0.00002076,0.00002751,0.00002613,0.10380607,0.00747185,
8/6/2019 4:14:00 PM,1004.00000000,0.00935509,0.00131051,0.00128540,0.00217100,0.00607028,0.01834989,0.00006327,0.00034767,0.00034256,0.01742689,0.00138904,0.00479751,0.00042571,0.00208808,0.00154791,0.00002455,0.00002619,0.00002678,0.09718276,0.00745540,
8/6/2019 4:14:01 PM,1005.00000000,0.01026945,0.00122017,0.00124909,0.00245413,0.00718291,0.01926342,0.00007195,0.00036607,0.00033444,0.01675247,0.00138863,0.00470645,0.00040695,0.00127629,0.00086691,0.00002248,0.00002377,0.00002648,0.10066833,0.00737003,
8/6/2019 4:14:02 PM,1006.00000000,0.00984622,0.00115698,0.00122795,0.00217832,0.00523523,0.01825197,0.00006659,0.00039651,0.00035597,0.01819535,0.00132465,0.00461112,0.00045735,0.00199354,0.00132315,0.00002258,0.00002464,0.00002477,0.09653493,0.00743966,
8/6/2019 4:14:03 PM,1007.00000000,0.00956907,0.00110331,0.00119523,0.00226843,0.00557771,0.01844852,0.00007250,0.00034863,0.00033502,0.01768444,0.00147110,0.00468800,0.00044103,0.00139773,0.00092845,0.00002185,0.00002549,0.00002812,0.10316894,0.00746238,
8/6/2019 4:14:04 PM,1008.00000000,0.00904312,0.00132529,0.00128112,0.00232950,0.00566823,0.01822201,0.00006519,0.00039045,0.00033701,0.01776273,0.00128162,0.00401203,0.00040381,0.00177847,0.00119319,0.00002335,0.00002528,0.00002599,0.10030556,0.00737260,
8/6/2019 4:14:05 PM,1009.00000000,0.00876014,0.00117807,0.00132310,0.00224863,0.00630066,0.01891891,0.00006632,0.00036179,0.00033729,0.01785063,0.00144379,0.00443536,0.00045166,0.00173422,0.00112267,0.00002210,0.00002787,0.00002556,0.09335153,0.00740397,
8/6/2019 4:14:06 PM,1010.00000000,0.00955344,0.00124856,0.00130347,0.00244752,0.00527167,0.01831042,0.00006894,0.00036219,0.00032905,0.01732811,0.00124190,0.00439643,0.00046205,0.00144926,0.00087124,0.00002205,0.00002615,0.00002947,0.12448927,0.00743840,
8/6/2019 4:14:07 PM,1011.00000000,0.01016680,0.00113652,0.00116162,0.00230513,0.00550549,0.01839949,0.00006646,0.00036908,0.00033931,0.01786695,0.00140292,0.00444854,0.00042064,0.00183744,0.00120583,0.00002398,0.00002731,0.00002618,0.08713921,0.00743538,
8/6/2019 4:14:08 PM,1012.00000000,0.00914701,0.00115117,0.00131044,0.00237849,0.00619737,0.01853840,0.00006859,0.00034737,0.00035738,0.01871587,0.00138577,0.00449143,0.00042441,0.00152679,0.00100028,0.00002097,0.00002379,0.00002761,0.09406761,0.00740926,
8/6/2019 4:14:09 PM,1013.00000000,0.00935726,0.00114455,0.00125092,0.00238320,0.00628783,0.01848708,0.00006938,0.00039426,0.00032430,0.01721085,0.00146745,0.00479417,0.00045508,0.00143674,0.00096045,0.00002141,0.00003083,0.00003007,0.09850645,0.00734228,
