Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20945387,0.00042705,-4.1e-07,53.0653728045976,0.028128701363877667,-8.764014628005203e-05,-156.91966056
1.0,0.20946028,0.00042652,-1.26e-06,23.589729279236806,0.02813052784723968,-0.0016033164025563483,-156.81749935
2.0,0.20944228,0.00043063,-1.29e-06,108.35767683447814,0.028283622762679445,-0.0008099200969647418,-156.91199368
3.0,0.20942104,0.00042668,-7.4e-07,218.71499452092803,0.02859591326065493,-0.0007585723448484113,-156.83302479
4.0,0.2094553,0.00042615,-7.6e-07,47.97525074359521,0.02837103839683779,-0.0009289506719772852,-156.92771079
5.0,0.20944584,0.00042933,-9e-07,91.1725824243965,0.02819255100311172,-0.0013663728930470682,-156.96010337
6.0,0.20947176,0.00042762,-1.27e-06,-34.175088342451566,0.02837495462907884,5.804696167485128e-05,-156.70690458
7.0,0.20944391,0.00043026,-7.7e-07,98.97519312310382,0.028047343818824583,-0.001962417267387776,-156.96527851
8.0,0.20947471,0.00042615,-7.4e-07,-48.0170616758642,0.028288182123100802,-0.00014809409680167942,-156.79047359
9.0,0.20946312,0.00042851,-4e-07,6.204020086739477,0.028412061174039258,-0.002496903810140814,-156.98444572
10.0,0.20951395,0.00042697,-7.7e-07,-245.1032250395051,0.028586477095582458,-0.003811839332436816,-156.97352041
11.0,0.20946678,0.00042819,-3.6e-07,-11.626920400415258,0.028285526907292607,-0.0019814351750526197,-156.72032162
12.0,0.20949707,0.0004264,-2.2e-07,-157.85019528158318,0.027986374116712703,-0.0004865661954959072,-156.87461763
13.0,0.2094676,0.00042648,-7.6e-07,-13.204543907683878,0.028244925220443827,-0.0006600213827582501,-156.93940278
14.0,0.20948193,0.00043059,-1.6e-07,-88.88506181150932,0.028174488099545255,-0.002111827880595815,-156.87500097
15.0,0.20948152,0.00042611,-6.4e-07,-81.96096181048212,0.028355730569832104,-0.0028904914695557483,-156.85660045
16.0,0.20946495,0.00042782,-8.1e-07,-1.4520951669516506,0.028450759045464184,-0.0021123505022679523,-156.87040084
17.0,0.20945204,0.00042766,-9e-07,62.695465372982376,0.028329315645412852,-0.0014898166608211133,-156.98042061
18.0,0.2094618,0.00042811,-7.3e-07,13.697653839642282,0.028345843549493273,-0.0034822970702328895,-156.78932356
19.0,0.20946953,0.00042709,-7.4e-07,-23.23847144888449,0.02807182807462353,-0.0016873708746250726,-156.84701685
20.0,0.20949667,0.00042632,-7.5e-07,-156.1069764147932,0.028200800731788243,-0.003223665192882764,-156.92311066
21.0,0.20946668,0.00042737,-6.1e-07,-9.894740070923026,0.028388834702791008,-0.0011691182768208334,-156.95396986
22.0,0.20950033,0.00042839,-6.2e-07,-176.90547176919142,0.02826916449784552,-0.0022363823068984536,-156.96547018
