Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLR (g/s),CO2 (kg/kg),CO (kg/kg)
252.0,,0.594,,,,,,,0.041,1.71,0.057
255.0,,0.573,,,,,,,0.041,1.71,0.047
258.0,,0.5700000000000001,,,,,,,0.04,1.7,0.046
261.0,,0.5650000000000001,,,,,,,0.04,1.71,0.054
264.0,,0.569,,,,,,,0.039,1.71,0.055
267.0,,0.532,,,,,,,0.039,1.72,0.058
270.0,,0.507,,,,,,,0.039,1.71,0.059
273.0,,0.509,,,,,,,0.039,1.7,0.055
276.0,,0.498,,,,,,,0.039,1.67,0.058
279.0,,0.489,,,,,,,0.038,1.67,0.051
282.0,,0.49700000000000005,,,,,,,0.038,1.67,0.056
285.0,,0.47500000000000003,,,,,,,0.037,1.69,0.063
288.0,,0.449,,,,,,,0.037,1.68,0.058
291.0,,0.45,,,,,,,0.036,1.68,0.059
294.0,,0.45299999999999996,,,,,,,0.036,1.7,0.065
297.0,,0.446,,,,,,,0.036,1.67,0.055
300.0,,0.444,,,,,,,0.035,1.7,0.056
303.0,,0.41600000000000004,,,,,,,0.035,1.7,0.064
306.0,,0.443,,,,,,,0.034,1.75,0.062
309.0,,0.429,,,,,,,0.033,1.79,0.07
312.0,,0.41700000000000004,,,,,,,0.033,1.8,0.073
315.0,,0.41100000000000003,,,,,,,0.032,1.83,0.074
318.0,,0.42,,,,,,,0.031,1.87,0.076
321.0,,0.43100000000000005,,,,,,,0.031,1.9,0.075
324.0,,0.42700000000000005,,,,,,,0.03,1.91,0.072
327.0,,0.408,,,,,,,0.03,1.95,0.076
330.0,,0.419,,,,,,,0.029,2.01,0.088
333.0,,0.408,,,,,,,0.029,2.02,0.075
336.0,,0.41100000000000003,,,,,,,0.028,2.01,0.075
339.0,,0.43200000000000005,,,,,,,0.028,1.98,0.086
342.0,,0.406,,,,,,,0.029,1.93,0.08
345.0,,0.371,,,,,,,0.029,1.84,0.076
348.0,,0.35600000000000004,,,,,,,0.029,1.83,0.085
351.0,,0.344,,,,,,,0.029,1.81,0.073
354.0,,0.335,,,,,,,0.029,1.78,0.08
357.0,,0.35000000000000003,,,,,,,0.028,1.77,0.083
360.0,,0.329,,,,,,,0.029,1.77,0.083
363.0,,0.309,,,,,,,0.029,1.78,0.083
366.0,,0.331,,,,,,,0.029,1.77,0.075
369.0,,0.329,,,,,,,0.029,1.82,0.077
372.0,,0.35100000000000003,,,,,,,0.028,1.85,0.086
375.0,,0.359,,,,,,,0.028,1.84,0.081
378.0,,0.324,,,,,,,0.028,1.84,0.09
381.0,,0.34299999999999997,,,,,,,0.028,1.84,0.09
384.0,,0.34600000000000003,,,,,,,0.028,1.82,0.083
387.0,,0.321,,,,,,,0.028,1.79,0.088
390.0,,0.317,,,,,,,0.027,1.78,0.097
393.0,,0.287,,,,,,,0.027,1.66,0.098
396.0,,0.242,,,,,,,0.027,1.64,0.099
399.0,,0.226,,,,,,,0.027,1.63,0.103
402.0,,0.23,,,,,,,0.027,1.61,0.097
405.0,,0.22,,,,,,,0.027,1.61,0.1
408.0,,0.24300000000000002,,,,,,,0.026,1.62,0.11
411.0,,0.218,,,,,,,0.026,1.64,0.106
414.0,,0.227,,,,,,,0.025,1.72,0.107
417.0,,0.244,,,,,,,0.026,1.75,0.112
420.0,,0.28500000000000003,,,,,,,0.026,1.75,0.116
423.0,,0.261,,,,,,,0.026,1.69,0.111
426.0,,0.259,,,,,,,0.026,1.63,0.119
429.0,,0.242,,,,,,,0.026,1.68,0.116
432.0,,0.24600000000000002,,,,,,,0.025,1.68,0.109
435.0,,0.219,,,,,,,0.025,1.67,0.105
438.0,,0.228,,,,,,,0.025,1.71,0.105
441.0,,0.23399999999999999,,,,,,,0.025,1.71,0.098
444.0,,0.225,,,,,,,0.025,1.71,0.113
447.0,,0.23399999999999999,,,,,,,0.025,1.67,0.105
450.0,,0.239,,,,,,,0.024,1.7,0.111
453.0,,0.23600000000000002,,,,,,,0.024,1.73,0.127
456.0,,0.252,,,,,,,0.024,1.76,0.114
459.0,,0.219,,,,,,,0.023,1.78,0.127
462.0,,0.219,,,,,,,0.024,1.75,0.115
465.0,,0.22399999999999998,,,,,,,0.024,1.72,0.124
468.0,,0.222,,,,,,,0.024,1.72,0.119
471.0,,0.21600000000000003,,,,,,,0.024,1.67,0.109
474.0,,0.228,,,,,,,0.023,1.74,0.122
477.0,,0.256,,,,,,,0.023,1.77,0.114
480.0,,0.203,,,,,,,0.023,1.77,0.126
483.0,,0.20500000000000002,,,,,,,0.023,1.73,0.11
486.0,,0.21600000000000003,,,,,,,0.023,1.71,0.119
489.0,,0.24100000000000002,,,,,,,0.024,1.73,0.115
492.0,,0.23,,,,,,,0.023,1.78,0.119
495.0,,0.20800000000000002,,,,,,,0.023,1.8,0.112
498.0,,0.242,,,,,,,0.023,1.84,0.134
501.0,,0.20600000000000002,,,,,,,0.023,1.83,0.118
504.0,,0.226,,,,,,,0.023,1.83,0.111
507.0,,0.21600000000000003,,,,,,,0.023,1.82,0.125
510.0,,0.24600000000000002,,,,,,,0.023,1.8,0.12
513.0,,0.219,,,,,,,0.023,1.81,0.116
516.0,,0.225,,,,,,,0.022,1.82,0.13
519.0,,0.23500000000000001,,,,,,,0.022,1.83,0.123
522.0,,0.228,,,,,,,0.022,1.82,0.115
525.0,,0.20800000000000002,,,,,,,0.022,1.82,0.125
528.0,,0.215,,,,,,,0.022,1.99,0.127
531.0,,0.23600000000000002,,,,,,,0.023,1.98,0.121
534.0,,0.254,,,,,,,0.023,2.0,0.101
537.0,,0.268,,,,,,,0.023,2.07,0.121
540.0,,0.305,,,,,,,0.023,2.02,0.111
543.0,,0.308,,,,,,,0.023,2.04,0.104
546.0,,0.305,,,,,,,0.024,2.05,0.106
549.0,,0.322,,,,,,,0.024,2.01,0.095
552.0,,0.32299999999999995,,,,,,,0.024,2.08,0.111
555.0,,0.317,,,,,,,0.024,2.1,0.104
558.0,,0.326,,,,,,,0.024,2.15,0.096
561.0,,0.33899999999999997,,,,,,,0.024,2.18,0.095
564.0,,0.39299999999999996,,,,,,,0.025,2.17,0.083
567.0,,0.34,,,,,,,0.025,2.13,0.084
570.0,,0.363,,,,,,,0.025,2.13,0.078
573.0,,0.374,,,,,,,0.025,2.14,0.078
576.0,,0.37700000000000006,,,,,,,0.024,2.17,0.09
579.0,,0.34500000000000003,,,,,,,0.024,2.17,0.083
582.0,,0.37700000000000006,,,,,,,0.024,2.18,0.073
585.0,,0.35200000000000004,,,,,,,0.024,2.21,0.075
588.0,,0.363,,,,,,,0.024,2.21,0.081
591.0,,0.35200000000000004,,,,,,,0.023,2.25,0.092
594.0,,0.373,,,,,,,0.023,2.27,0.097
597.0,,0.37,,,,,,,0.023,2.32,0.083
600.0,,0.371,,,,,,,0.023,2.34,0.083
603.0,,0.368,,,,,,,0.023,2.35,0.091
606.0,,0.36,,,,,,,0.023,2.37,0.085
609.0,,0.384,,,,,,,0.023,2.36,0.089
612.0,,0.369,,,,,,,0.023,2.35,0.095
615.0,,0.355,,,,,,,0.023,2.29,0.097
618.0,,0.374,,,,,,,0.023,2.27,0.084
621.0,,0.344,,,,,,,0.023,2.29,0.104
624.0,,0.35700000000000004,,,,,,,0.023,2.21,0.102
627.0,,0.341,,,,,,,0.023,2.18,0.102
630.0,,0.35200000000000004,,,,,,,0.023,2.15,0.095
633.0,,0.319,,,,,,,0.023,2.08,0.106
636.0,,0.292,,,,,,,0.024,2.01,0.104
639.0,,0.308,,,,,,,0.023,2.0,0.091
642.0,,0.28600000000000003,,,,,,,0.023,2.0,0.112
645.0,,0.292,,,,,,,0.023,1.98,0.097
648.0,,0.294,,,,,,,0.023,1.99,0.106
651.0,,0.284,,,,,,,0.023,2.05,0.096
654.0,,0.30100000000000005,,,,,,,0.023,2.09,0.103
657.0,,0.31,,,,,,,0.023,2.07,0.094
660.0,,0.28800000000000003,,,,,,,0.022,2.06,0.104
663.0,,0.284,,,,,,,0.023,2.05,0.097
666.0,,0.298,,,,,,,0.023,2.05,0.087
669.0,,0.29600000000000004,,,,,,,0.023,2.05,0.092
672.0,,0.28500000000000003,,,,,,,0.023,2.04,0.09
675.0,,0.277,,,,,,,0.023,2.03,0.08
678.0,,0.29300000000000004,,,,,,,0.024,2.0,0.089
681.0,,0.299,,,,,,,0.024,2.0,0.097
684.0,,0.30100000000000005,,,,,,,0.024,2.0,0.089
687.0,,0.299,,,,,,,0.024,1.98,0.096
690.0,,0.282,,,,,,,0.024,1.97,0.09
693.0,,0.306,,,,,,,0.024,2.02,0.083
696.0,,0.336,,,,,,,0.024,2.04,0.072
699.0,,0.31,,,,,,,0.024,2.04,0.081
702.0,,0.33299999999999996,,,,,,,0.024,2.1,0.085
705.0,,0.306,,,,,,,0.024,2.1,0.08
708.0,,0.341,,,,,,,0.023,2.14,0.08
711.0,,0.34500000000000003,,,,,,,0.023,2.17,0.075
714.0,,0.34500000000000003,,,,,,,0.023,2.19,0.08
717.0,,0.335,,,,,,,0.023,2.25,0.08
720.0,,0.34,,,,,,,0.022,2.27,0.091
723.0,,0.332,,,,,,,0.021,2.33,0.095
726.0,,0.332,,,,,,,0.021,2.41,0.101
729.0,,0.32299999999999995,,,,,,,0.02,2.47,0.104
732.0,,0.34,,,,,,,0.02,2.46,0.105
735.0,,0.317,,,,,,,0.02,2.43,0.112
738.0,,0.30100000000000005,,,,,,,0.02,2.4,0.099
741.0,,0.305,,,,,,,0.02,2.43,0.092
744.0,,0.315,,,,,,,0.02,2.46,0.097
747.0,,0.315,,,,,,,0.02,2.46,0.086
750.0,,0.308,,,,,,,0.02,2.36,0.11
753.0,,0.289,,,,,,,0.02,2.23,0.106
756.0,,0.268,,,,,,,0.02,2.11,0.111
759.0,,0.25,,,,,,,0.021,2.1,0.088
762.0,,0.227,,,,,,,0.02,2.21,0.109
765.0,,0.258,,,,,,,0.02,2.22,0.095
768.0,,0.252,,,,,,,0.02,2.18,0.101
771.0,,0.28300000000000003,,,,,,,0.02,2.24,0.11
774.0,,0.24,,,,,,,0.02,2.18,0.104
777.0,,0.254,,,,,,,0.02,2.17,0.112
780.0,,0.24600000000000002,,,,,,,0.02,2.17,0.112
783.0,,0.239,,,,,,,0.019,2.24,0.101
786.0,,0.24300000000000002,,,,,,,0.019,2.28,0.129
789.0,,0.23800000000000002,,,,,,,0.019,2.27,0.106
792.0,,0.231,,,,,,,0.019,2.26,0.129
795.0,,0.233,,,,,,,0.019,2.25,0.118
798.0,,0.227,,,,,,,0.019,2.2,0.122
801.0,,0.21300000000000002,,,,,,,0.019,2.2,0.129
804.0,,0.219,,,,,,,0.019,2.23,0.109
807.0,,0.23,,,,,,,0.019,2.32,0.113
810.0,,0.24100000000000002,,,,,,,0.019,2.36,0.121
813.0,,0.255,,,,,,,0.019,2.35,0.111
816.0,,0.252,,,,,,,0.019,2.3,0.1
819.0,,0.263,,,,,,,0.02,2.22,0.109
822.0,,0.269,,,,,,,0.02,2.13,0.109
825.0,,0.23500000000000001,,,,,,,0.019,2.16,0.109
828.0,,0.228,,,,,,,0.019,2.15,0.092
831.0,,0.233,,,,,,,0.019,2.17,0.112
834.0,,0.23199999999999998,,,,,,,0.019,2.17,0.114
837.0,,0.24,,,,,,,0.02,2.15,0.085
840.0,,0.256,,,,,,,0.02,2.18,0.112
843.0,,0.259,,,,,,,0.02,2.17,0.104
846.0,,0.262,,,,,,,0.019,2.3,0.113
849.0,,0.278,,,,,,,0.019,2.42,0.119
852.0,,0.282,,,,,,,0.018,2.47,0.121
855.0,,0.287,,,,,,,0.018,2.53,0.114
858.0,,0.264,,,,,,,0.017,2.57,0.118
861.0,,0.281,,,,,,,0.017,2.61,0.119
864.0,,0.269,,,,,,,0.017,2.55,0.115
867.0,,0.256,,,,,,,0.017,2.61,0.13
870.0,,0.254,,,,,,,0.016,2.66,0.134
873.0,,0.256,,,,,,,0.017,2.58,0.103
876.0,,0.244,,,,,,,0.017,2.57,0.132
879.0,,0.24800000000000003,,,,,,,0.017,2.47,0.127
882.0,,0.24600000000000002,,,,,,,0.018,2.41,0.123
885.0,,0.27399999999999997,,,,,,,0.018,2.43,0.12
888.0,,0.24300000000000002,,,,,,,0.018,2.4,0.11
891.0,,0.26,,,,,,,0.018,2.44,0.131
894.0,,0.249,,,,,,,0.018,2.43,0.146
897.0,,0.227,,,,,,,0.018,2.39,0.127
900.0,,0.257,,,,,,,0.018,2.42,0.113
903.0,,0.262,,,,,,,0.018,2.39,0.106
906.0,,0.24300000000000002,,,,,,,0.018,2.46,0.133
909.0,,0.239,,,,,,,0.017,2.53,0.123
912.0,,0.277,,,,,,,0.017,2.64,0.124
915.0,,0.255,,,,,,,0.016,2.65,0.109
918.0,,0.251,,,,,,,0.017,2.56,0.13
921.0,,0.276,,,,,,,0.017,2.49,0.132
924.0,,0.258,,,,,,,0.018,2.4,0.133
927.0,,0.254,,,,,,,0.018,2.38,0.118
930.0,,0.24100000000000002,,,,,,,0.018,2.38,0.118
933.0,,0.27399999999999997,,,,,,,0.018,2.42,0.133
936.0,,0.25,,,,,,,0.018,2.39,0.134
939.0,,0.27399999999999997,,,,,,,0.018,2.32,0.119
942.0,,0.244,,,,,,,0.019,2.26,0.112
945.0,,0.228,,,,,,,0.019,2.2,0.127
948.0,,0.24600000000000002,,,,,,,0.019,2.19,0.12
951.0,,0.24100000000000002,,,,,,,0.019,2.22,0.14
954.0,,0.239,,,,,,,0.018,2.23,0.111
957.0,,0.256,,,,,,,0.019,2.22,0.126
960.0,,0.242,,,,,,,0.019,2.2,0.117
963.0,,0.227,,,,,,,0.019,2.18,0.101
966.0,,0.257,,,,,,,0.02,2.13,0.108
969.0,,0.24600000000000002,,,,,,,0.02,2.1,0.108
972.0,,0.249,,,,,,,0.019,2.15,0.124
975.0,,0.245,,,,,,,0.018,2.2,0.129
978.0,,0.21,,,,,,,0.018,2.2,0.114
981.0,,0.20500000000000002,,,,,,,0.018,2.29,0.144
984.0,,0.219,,,,,,,0.018,2.33,0.122
987.0,,0.239,,,,,,,0.018,2.33,0.114
990.0,,0.22899999999999998,,,,,,,0.018,2.31,0.125
993.0,,0.23600000000000002,,,,,,,0.017,2.36,0.138
996.0,,0.22399999999999998,,,,,,,0.017,2.38,0.131
999.0,,0.23500000000000001,,,,,,,0.017,2.38,0.14
1002.0,,0.23399999999999999,,,,,,,0.016,2.44,0.136
1005.0,,0.21600000000000003,,,,,,,0.016,2.45,0.138
1008.0,,0.21300000000000002,,,,,,,0.017,2.44,0.13
1011.0,,0.212,,,,,,,0.017,2.46,0.119
1014.0,,0.247,,,,,,,0.017,2.4,0.119
1017.0,,0.25,,,,,,,0.017,2.55,0.12
1020.0,,0.256,,,,,,,0.016,2.64,0.132
1023.0,,0.269,,,,,,,0.016,2.66,0.111
1026.0,,0.247,,,,,,,0.015,2.73,0.132
1029.0,,0.261,,,,,,,0.015,2.87,0.154
1032.0,,0.251,,,,,,,0.014,2.93,0.13
1035.0,,0.239,,,,,,,0.013,3.17,0.168
1038.0,,0.25,,,,,,,0.013,3.24,0.178
1041.0,,0.23,,,,,,,0.013,3.29,0.167
1044.0,,0.251,,,,,,,0.013,3.14,0.191
1047.0,,0.214,,,,,,,0.013,2.93,0.196
1050.0,,0.193,,,,,,,0.013,2.8,0.211
1053.0,,0.17,,,,,,,0.013,2.74,0.205
1056.0,,0.147,,,,,,,0.013,2.76,0.19
1059.0,,0.172,,,,,,,0.013,2.75,0.206
1062.0,,0.14400000000000002,,,,,,,0.012,2.78,0.204
1065.0,,0.165,,,,,,,0.012,2.75,0.19
1068.0,,0.155,,,,,,,0.013,2.69,0.2
1071.0,,0.167,,,,,,,0.013,2.65,0.208
1074.0,,0.153,,,,,,,0.013,2.73,0.203
