Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
530.0,242.639,1.73728,,,,,,,681.0,1.56,0.0235,0.7682,0.0004,
535.0,242.372,1.73372,,,,,,,759.0,1.92,0.0298,0.9168,0.0005,
540.0,242.016,1.70969,,,,,,,859.0,1.87,0.0288,0.9047,0.0005,
545.0,241.66,1.71592,,,,,,,886.0,2.55,0.0396,1.2981,0.0007,
550.0,241.482,1.69456,,,,,,,855.0,3.0,0.0468,1.5256,0.0008,
555.0,241.571,1.69812,,,,,,,810.0,2.28,0.032,1.0825,0.0006,
560.0,241.126,1.69011,,,,,,,823.0,1.8,0.0264,0.9301,0.0005,
565.0,240.592,1.69367,,,,,,,814.0,1.82,0.0256,0.9351,0.0005,
570.0,240.503,1.6660799999999998,,,,,,,783.0,2.35,0.0331,1.2296,0.0006,
575.0,240.414,1.6821,,,,,,,730.0,2.17,0.0297,1.0776,0.0006,
580.0,240.147,1.66697,,,,,,,679.0,1.95,0.0269,1.0438,0.0005,
585.0,239.524,1.6732,,,,,,,642.0,1.83,0.0252,0.9587,0.0005,
590.0,239.524,1.67854,,,,,,,604.0,1.61,0.0219,0.8191,0.0004,
595.0,239.257,1.68032,,,,,,,601.0,1.42,0.0194,0.7384,0.0004,
600.0,238.545,1.69456,,,,,,,625.0,1.49,0.019,0.7169,0.0004,
605.0,238.1,1.69011,,,,,,,630.0,1.68,0.0222,0.8514,0.0004,
610.0,238.189,1.7622,,,,,,,620.0,1.97,0.0254,1.0001,0.0005,
615.0,237.744,1.73995,,,,,,,643.0,1.81,0.0255,0.8935,0.0005,
620.0,237.299,1.74974,,,,,,,734.0,1.55,0.0206,0.7849,0.0004,
625.0,237.032,1.75775,,,,,,,757.0,1.8,0.0248,0.9356,0.0004,
630.0,236.587,1.78623,,,,,,,817.0,2.54,0.0344,1.2804,0.0006,
635.0,236.409,1.82984,,,,,,,892.0,2.06,0.0284,1.0263,0.0005,
640.0,236.409,1.82984,,,,,,,864.0,2.64,0.0354,1.3559,0.0006,
645.0,235.697,1.8601,,,,,,,826.0,2.88,0.0384,1.4401,0.0007,
650.0,235.786,1.92596,,,,,,,751.0,1.93,0.0249,0.9193,0.0004,
655.0,235.608,1.93041,,,,,,,671.0,1.67,0.0237,0.8056,0.0004,
660.0,234.718,1.96868,,,,,,,689.0,1.41,0.0199,0.7004,0.0003,
665.0,234.362,1.9847,,,,,,,758.0,1.5,0.0219,0.7448,0.0003,
670.0,234.184,1.97847,,,,,,,824.0,2.58,0.0377,1.2775,0.0006,
675.0,233.65,2.0203,,,,,,,857.0,2.5,0.0388,1.2599,0.0005,
680.0,233.739,2.06213,,,,,,,810.0,2.51,0.0396,1.2948,0.0005,
685.0,233.205,2.047,,,,,,,781.0,2.26,0.0367,1.2377,0.0005,
690.0,233.116,2.03543,,,,,,,726.0,1.5,0.0229,0.772,0.0003,
695.0,232.582,2.06391,,,,,,,685.0,1.7,0.0251,0.8187,0.0003,
700.0,231.692,2.20898,,,,,,,655.0,1.41,0.0207,0.6972,0.0003,
705.0,231.692,2.31133,,,,,,,688.0,1.53,0.0237,0.7789,0.0003,
710.0,230.802,2.3593900000000003,,,,,,,750.0,1.74,0.0264,0.8858,0.0003,
715.0,230.446,2.3674,,,,,,,802.0,2.36,0.0387,1.1294,0.0004,
720.0,230.09,2.40656,,,,,,,812.0,2.46,0.0408,1.2242,0.0004,
725.0,230.357,2.4831,,,,,,,796.0,2.25,0.041,1.1129,0.0004,
730.0,229.289,2.4706400000000004,,,,,,,886.0,1.78,0.0324,0.8563,0.0003,
735.0,229.111,2.49378,,,,,,,879.0,1.6,0.0313,0.7873,0.0003,
740.0,228.488,2.48666,,,,,,,857.0,2.59,0.0509,1.3249,0.0005,
745.0,228.31,2.45551,,,,,,,828.0,2.0,0.0377,0.9975,0.0003,
750.0,228.132,2.4564,,,,,,,809.0,2.01,0.0374,1.01,0.0003,
755.0,227.242,2.47865,,,,,,,857.0,1.89,0.0351,0.9613,0.0003,
760.0,226.975,2.53116,,,,,,,825.0,1.94,0.0356,0.9511,0.0003,
765.0,226.797,2.5098,,,,,,,767.0,2.42,0.0442,1.1763,0.0004,
770.0,226.263,2.54006,,,,,,,718.0,1.67,0.0313,0.8274,0.0003,
775.0,225.907,2.50179,,,,,,,751.0,1.44,0.0267,0.7433,0.0003,
780.0,225.106,2.48666,,,,,,,844.0,1.45,0.027,0.7396,0.0003,
785.0,224.661,2.45195,,,,,,,876.0,1.91,0.0344,0.9876,0.0003,
790.0,224.216,2.43593,,,,,,,845.0,2.8,0.0496,1.3923,0.0005,
795.0,224.305,2.40745,,,,,,,777.0,2.3,0.04,1.1679,0.0004,
800.0,223.86,2.4297,,,,,,,769.0,1.74,0.0308,0.891,0.0003,
805.0,223.148,2.42525,,,,,,,788.0,1.38,0.0237,0.6855,0.0002,
810.0,222.525,2.4119,,,,,,,786.0,1.67,0.0291,0.8457,0.0003,
815.0,222.08,2.43237,,,,,,,774.0,2.03,0.0344,1.0246,0.0004,
820.0,222.08,2.40745,,,,,,,759.0,1.94,0.0333,0.9733,0.0004,
825.0,221.546,2.38431,,,,,,,746.0,1.86,0.0313,0.9364,0.0003,
830.0,220.923,2.35583,,,,,,,765.0,1.7,0.0291,0.8625,0.0003,
835.0,220.745,2.32646,,,,,,,802.0,1.78,0.0296,0.9018,0.0003,
840.0,220.3,2.30065,,,,,,,824.0,2.03,0.0341,1.0118,0.0004,
845.0,219.677,2.3033200000000003,,,,,,,905.0,2.38,0.0381,1.219,0.0004,
850.0,219.588,2.27573,,,,,,,895.0,2.33,0.0384,1.1633,0.0005,
855.0,219.499,2.30154,,,,,,,864.0,2.81,0.0449,1.4047,0.0005,
860.0,218.876,2.22411,,,,,,,866.0,2.04,0.0332,1.0684,0.0004,
865.0,218.787,2.22233,,,,,,,807.0,1.88,0.0293,0.9299,0.0004,
870.0,218.253,2.22144,,,,,,,758.0,2.11,0.0332,1.0393,0.0004,
875.0,217.897,2.23034,,,,,,,755.0,1.51,0.0239,0.7291,0.0003,
880.0,217.63,2.20898,,,,,,,790.0,1.6,0.0257,0.7953,0.0003,
885.0,216.74,2.19029,,,,,,,837.0,1.91,0.0314,0.9646,0.0004,
890.0,216.651,2.18139,,,,,,,840.0,2.16,0.035,1.0603,0.0004,
895.0,216.562,2.19385,,,,,,,819.0,2.55,0.0417,1.2089,0.0005,
900.0,216.028,2.17961,,,,,,,785.0,1.93,0.0317,0.9165,0.0004,
905.0,215.672,2.18495,,,,,,,790.0,1.8,0.0298,0.8848,0.0004,
910.0,215.316,2.14045,,,,,,,801.0,1.67,0.028,0.8494,0.0003,
915.0,215.049,2.11108,,,,,,,772.0,1.91,0.0311,0.9141,0.0004,
920.0,214.337,2.13066,,,,,,,740.0,2.05,0.0336,0.9842,0.0004,
925.0,214.426,2.11998,,,,,,,697.0,1.75,0.0278,0.9002,0.0004,
930.0,213.981,2.08705,,,,,,,711.0,1.62,0.0255,0.82,0.0003,
935.0,213.269,2.0737,,,,,,,726.0,1.55,0.0232,0.7615,0.0003,
940.0,212.824,2.06124,,,,,,,703.0,1.95,0.0292,0.9222,0.0004,
945.0,212.824,2.06658,,,,,,,672.0,2.05,0.0293,0.9645,0.0004,
950.0,212.557,2.09862,,,,,,,674.0,1.68,0.0242,0.8205,0.0003,
955.0,211.845,2.10485,,,,,,,804.0,1.58,0.0225,0.7598,0.0003,
960.0,211.311,2.07103,,,,,,,964.0,1.87,0.0267,0.8897,0.0004,
965.0,211.311,2.04878,,,,,,,962.0,3.24,0.0458,1.5319,0.0007,
970.0,211.044,2.03899,,,,,,,888.0,3.64,0.0511,1.8151,0.0008,
975.0,210.955,2.05145,,,,,,,810.0,2.19,0.03,1.0662,0.0005,
980.0,210.599,2.04789,,,,,,,754.0,1.49,0.0204,0.7133,0.0003,
985.0,209.976,2.01496,,,,,,,756.0,1.39,0.019,0.6857,0.0003,
990.0,209.264,2.03187,,,,,,,701.0,1.59,0.0214,0.753,0.0003,
995.0,209.264,2.02208,,,,,,,621.0,2.18,0.0291,1.0245,0.0005,
1000.0,208.819,2.01585,,,,,,,589.0,1.9,0.0253,0.8881,0.0004,
1005.0,208.73,2.00962,,,,,,,610.0,1.59,0.0213,0.761,0.0003,
1010.0,207.84,2.00784,,,,,,,768.0,1.62,0.0218,0.7933,0.0004,
1015.0,207.751,2.01585,,,,,,,804.0,1.87,0.0253,0.9042,0.0004,
1020.0,207.306,1.97135,,,,,,,760.0,3.54,0.0476,1.623,0.0008,
1025.0,207.217,1.95266,,,,,,,719.0,2.27,0.0303,1.1087,0.0005,
1030.0,207.217,1.94643,,,,,,,685.0,1.71,0.0227,0.8585,0.0004,
1035.0,206.416,1.95622,,,,,,,721.0,1.71,0.0225,0.845,0.0004,
1040.0,205.882,1.96868,,,,,,,722.0,1.65,0.0221,0.7992,0.0004,
1045.0,206.06,1.94376,,,,,,,690.0,2.46,0.0341,1.2225,0.0005,
1050.0,205.437,1.93664,,,,,,,650.0,2.25,0.0316,1.1085,0.0005,
1055.0,205.348,1.92685,,,,,,,627.0,1.77,0.0261,0.8583,0.0004,
1060.0,204.814,1.91884,,,,,,,599.0,1.79,0.0263,0.8916,0.0004,
1065.0,204.636,1.90549,,,,,,,598.0,1.58,0.0228,0.7889,0.0004,
1070.0,204.102,1.89303,,,,,,,604.0,1.53,0.0221,0.7917,0.0004,
1075.0,203.746,1.89926,,,,,,,663.0,1.87,0.0254,0.9436,0.0004,
1080.0,203.301,1.88947,,,,,,,675.0,1.95,0.0264,0.9707,0.0005,
1085.0,203.39,1.88057,,,,,,,677.0,2.64,0.0339,1.3316,0.0006,
1090.0,202.767,1.88235,,,,,,,675.0,2.1,0.0272,1.0341,0.0005,
1095.0,202.856,1.87256,,,,,,,635.0,2.01,0.0252,0.9915,0.0005,
1100.0,202.055,1.85743,,,,,,,647.0,1.99,0.0249,0.9468,0.0005,
1105.0,202.233,1.85743,,,,,,,600.0,1.53,0.0194,0.7437,0.0004,
1110.0,201.521,1.83251,,,,,,,569.0,2.31,0.0291,1.1466,0.0005,
1115.0,201.254,1.8156,,,,,,,521.0,1.53,0.0196,0.7402,0.0004,
1120.0,201.254,1.80403,,,,,,,520.0,1.76,0.0228,0.8701,0.0004,
1125.0,200.453,1.81026,,,,,,,573.0,1.49,0.0185,0.7536,0.0004,
1130.0,200.275,1.80492,,,,,,,598.0,1.89,0.0238,0.9091,0.0005,
1135.0,199.741,1.79513,,,,,,,605.0,2.41,0.03,1.2116,0.0006,
1140.0,200.097,1.7711,,,,,,,578.0,2.34,0.0284,1.1357,0.0006,
1145.0,199.385,1.76576,,,,,,,611.0,1.89,0.0223,0.9432,0.0005,
1150.0,199.296,1.78267,,,,,,,651.0,1.61,0.0187,0.786,0.0004,
1155.0,198.673,1.75864,,,,,,,635.0,2.28,0.0241,1.1057,0.0006,
1160.0,198.673,1.74885,,,,,,,600.0,2.58,0.0271,1.2325,0.0006,
1165.0,198.406,1.73817,,,,,,,610.0,1.94,0.0196,0.9582,0.0005,
1170.0,198.228,1.73728,,,,,,,581.0,1.76,0.0176,0.8978,0.0004,
1175.0,197.427,1.72927,,,,,,,637.0,2.27,0.0218,1.1071,0.0006,
1180.0,197.516,1.7444,,,,,,,602.0,1.73,0.0163,0.8294,0.0004,
1185.0,197.516,1.73906,,,,,,,593.0,2.68,0.0257,1.312,0.0007,
1190.0,196.537,1.73817,,,,,,,566.0,1.73,0.0168,0.8897,0.0004,
1195.0,196.804,1.71058,,,,,,,539.0,2.09,0.0207,1.0114,0.0005,
1200.0,196.27,1.71414,,,,,,,532.0,1.91,0.0189,0.9264,0.0005,
1205.0,196.27,1.7088,,,,,,,492.0,1.72,0.0167,0.8551,0.0004,
1210.0,195.291,1.71592,,,,,,,498.0,1.99,0.02,1.026,0.0005,
1215.0,195.647,1.69278,,,,,,,485.0,1.59,0.015,0.7914,0.0004,
1220.0,195.202,1.6660799999999998,,,,,,,480.0,2.02,0.0194,1.0271,0.0005,
1225.0,194.579,1.691,,,,,,,543.0,1.89,0.0177,0.9003,0.0005,
1230.0,194.49,1.6758700000000002,,,,,,,537.0,1.84,0.0179,0.9709,0.0005,
1235.0,194.49,1.65362,,,,,,,507.0,3.0,0.0284,1.4882,0.0008,
1240.0,193.778,1.6429399999999998,,,,,,,521.0,1.77,0.0171,0.856,0.0005,
1245.0,194.045,1.6554,,,,,,,490.0,1.46,0.0137,0.7038,0.0004,
1250.0,193.155,1.6429399999999998,,,,,,,545.0,2.45,0.0235,1.2745,0.0007,
1255.0,192.977,1.61446,,,,,,,552.0,1.61,0.0149,0.7738,0.0004,
1260.0,193.244,1.62603,,,,,,,543.0,2.91,0.027,1.5162,0.0008,
1265.0,192.354,1.63226,,,,,,,580.0,2.42,0.0208,1.1527,0.0007,
1270.0,192.532,1.60556,,,,,,,582.0,2.14,0.019,1.0489,0.0006,
1275.0,192.176,1.61001,,,,,,,597.0,2.9,0.0244,1.3475,0.0008,
1280.0,192.087,1.61001,,,,,,,542.0,2.14,0.0182,1.0232,0.0006,
1285.0,191.642,1.58331,,,,,,,511.0,2.62,0.0215,1.3079,0.0007,
1290.0,191.553,1.56818,,,,,,,449.0,1.54,0.0125,0.7251,0.0004,
1295.0,191.464,1.57085,,,,,,,418.0,1.85,0.0148,0.8981,0.0005,
1300.0,190.574,1.55483,,,,,,,406.0,1.49,0.0115,0.6798,0.0004,
1305.0,190.841,1.55216,,,,,,,377.0,1.72,0.0134,0.7971,0.0005,
1310.0,190.129,1.55572,,,,,,,391.0,1.87,0.0143,0.8746,0.0005,
1315.0,190.129,1.54949,,,,,,,401.0,1.63,0.0129,0.7434,0.0005,
1320.0,189.417,1.54682,,,,,,,430.0,2.0,0.0163,0.971,0.0006,
1325.0,189.595,1.5397,,,,,,,415.0,2.18,0.0166,1.0105,0.0006,
1330.0,189.15,1.52279,,,,,,,396.0,2.26,0.0173,1.0304,0.0007,
1335.0,189.15,1.50766,,,,,,,388.0,1.63,0.0124,0.7652,0.0005,
1340.0,188.527,1.51033,,,,,,,379.0,1.62,0.0122,0.7467,0.0005,
1345.0,188.349,1.47918,,,,,,,389.0,2.04,0.0143,0.8914,0.0006,
1350.0,187.993,1.4836299999999998,,,,,,,382.0,1.98,0.0143,0.8861,0.0006,
1355.0,188.171,1.47206,,,,,,,363.0,2.32,0.0155,1.0459,0.0007,
1360.0,187.459,1.46316,,,,,,,365.0,2.11,0.0138,0.989,0.0006,
1365.0,187.637,1.4569299999999998,,,,,,,373.0,1.68,0.0104,0.7496,0.0005,
1370.0,187.103,1.47117,,,,,,,395.0,2.24,0.014,0.9997,0.0007,
1375.0,186.836,1.47206,,,,,,,442.0,2.12,0.0127,0.9439,0.0006,
1380.0,186.747,1.45515,,,,,,,421.0,2.68,0.0158,1.1665,0.0008,
1385.0,186.747,1.4257799999999998,,,,,,,376.0,3.3,0.0193,1.3997,0.001,
1390.0,186.302,1.41154,,,,,,,353.0,1.94,0.0115,0.8577,0.0006,
1395.0,186.391,1.39552,,,,,,,332.0,1.46,0.0082,0.6058,0.0005,
1400.0,185.679,1.40353,,,,,,,334.0,1.7,0.0097,0.7491,0.0005,
1405.0,185.412,1.39018,,,,,,,345.0,1.85,0.0102,0.7462,0.0006,
1410.0,185.412,1.3848399999999998,,,,,,,354.0,2.51,0.0139,0.999,0.0008,
1415.0,185.234,1.38039,,,,,,,360.0,2.65,0.0142,1.0916,0.0008,
1420.0,184.789,1.34924,,,,,,,350.0,2.84,0.0155,1.1215,0.0009,
1425.0,184.789,1.33589,,,,,,,332.0,2.46,0.0129,1.006,0.0008,
1430.0,184.789,1.33144,,,,,,,300.0,1.96,0.0103,0.8053,0.0006,
1435.0,184.344,1.31987,,,,,,,316.0,1.83,0.0097,0.7733,0.0006,
1440.0,183.899,1.3172,,,,,,,326.0,1.51,0.0081,0.5983,0.0005,
1445.0,183.988,1.28961,,,,,,,315.0,2.7,0.014,1.1029,0.0009,
1450.0,183.454,1.30474,,,,,,,296.0,2.74,0.0145,1.1728,0.0009,
1455.0,183.721,1.29762,,,,,,,271.0,2.07,0.0102,0.8137,0.0007,
1460.0,183.276,1.26914,,,,,,,269.0,1.87,0.0092,0.7129,0.0006,
1465.0,183.098,1.2798200000000002,,,,,,,256.0,1.63,0.0078,0.6569,0.0006,
1470.0,182.653,1.26736,,,,,,,248.0,2.29,0.0107,0.9177,0.0008,
1475.0,182.653,1.25312,,,,,,,245.0,1.91,0.009,0.7809,0.0006,
1480.0,182.475,1.25757,,,,,,,253.0,2.0,0.0099,0.8387,0.0007,
1485.0,181.941,1.24066,,,,,,,293.0,2.26,0.0106,0.8803,0.0008,
1490.0,181.941,1.21485,,,,,,,324.0,2.26,0.0111,1.084,0.0008,
1495.0,182.03,1.21485,,,,,,,307.0,3.63,0.0166,1.7063,0.0013,
1500.0,181.585,1.1926,,,,,,,274.0,3.21,0.0142,1.4041,0.0011,
1505.0,181.585,1.19171,,,,,,,243.0,1.81,0.0081,0.7838,0.0006,
1510.0,181.496,1.21574,,,,,,,213.0,1.49,0.0066,0.6223,0.0005,
1515.0,180.873,1.18637,,,,,,,206.0,1.37,0.0061,0.5544,0.0005,
1520.0,180.517,1.2175200000000002,,,,,,,265.0,1.35,0.0062,0.5689,0.0005,
1525.0,180.517,1.18993,,,,,,,301.0,2.1,0.0097,0.8616,0.0008,
1530.0,180.161,1.18014,,,,,,,322.0,4.31,0.0201,1.7476,0.0016,
1535.0,180.161,1.16412,,,,,,,319.0,3.74,0.0167,1.5446,0.0014,
1540.0,180.25,1.15166,,,,,,,287.0,3.19,0.0144,1.4413,0.0012,
1545.0,179.983,1.15166,,,,,,,265.0,2.39,0.0105,0.9884,0.0009,
1550.0,179.62699999999998,1.13386,,,,,,,231.0,1.41,0.0061,0.5382,0.0005,
1555.0,179.62699999999998,1.13742,,,,,,,203.0,1.68,0.0074,0.6521,0.0006,
1560.0,179.004,1.15166,,,,,,,215.0,1.43,0.0065,0.5674,0.0005,
1565.0,179.09299999999996,1.12941,,,,,,,234.0,1.74,0.0083,0.6779,0.0007,
1570.0,178.47,1.1498799999999998,,,,,,,253.0,3.02,0.0145,1.2113,0.0012,
1575.0,178.737,1.12318,,,,,,,249.0,2.9,0.0141,1.2063,0.0011,
1580.0,178.47,1.11161,,,,,,,245.0,3.18,0.0154,1.2556,0.0012,
1585.0,178.38099999999997,1.10716,,,,,,,238.0,2.06,0.0101,0.7759,0.0008,
1590.0,178.02499999999998,1.08224,,,,,,,247.0,1.99,0.0098,0.7145,0.0008,
