Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
760.0,438.036,0.56496,,,,,,,,,,,,
765.0,438.212,0.54472,,,,,,,364.0,1.7,0.0481,0.8759,0.0079,
770.0,437.86,0.56408,,,,,,,326.0,1.3,0.0382,0.8555,0.0065,
775.0,437.772,0.5588000000000001,,,,,,,314.0,0.93,0.0283,0.5994,0.0047,
780.0,437.684,0.55704,,,,,,,316.0,1.07,0.0317,0.5384,0.0056,
785.0,437.42,0.5632,,,,,,,313.0,1.48,0.0415,0.8386,0.0072,
790.0,437.244,0.5693600000000001,,,,,,,313.0,1.31,0.0409,0.7718,0.0071,
795.0,437.332,0.5711200000000001,,,,,,,300.0,1.43,0.0444,0.7876,0.0073,
800.0,437.068,0.56496,,,,,,,306.0,1.29,0.0403,0.7148,0.0074,
805.0,436.98,0.56232,,,,,,,322.0,0.91,0.0298,0.4953,0.0053,
810.0,436.804,0.5596800000000001,,,,,,,328.0,1.21,0.0392,0.8297,0.0066,
815.0,436.628,0.57024,,,,,,,327.0,1.44,0.0454,0.8766,0.0078,
820.0,436.628,0.56848,,,,,,,317.0,1.37,0.0453,1.0214,0.0075,
825.0,436.452,0.56848,,,,,,,318.0,1.25,0.0423,0.929,0.0073,
830.0,436.276,0.57464,,,,,,,333.0,1.17,0.0369,0.7917,0.0068,
835.0,436.1,0.56848,,,,,,,382.0,1.3,0.0429,0.7408,0.0076,
840.0,436.1,0.57816,,,,,,,380.0,1.46,0.0473,1.0008,0.0088,
845.0,435.924,0.5808,,,,,,,366.0,1.9,0.0615,1.2239,0.0114,
850.0,435.836,0.5843200000000001,,,,,,,353.0,1.29,0.0442,0.941,0.0078,
855.0,435.836,0.58784,,,,,,,339.0,1.14,0.0378,0.7669,0.0074,
860.0,435.484,0.5896,,,,,,,347.0,1.18,0.0377,0.6591,0.0067,
865.0,435.308,0.5940000000000001,,,,,,,357.0,1.01,0.0338,0.5731,0.006,
870.0,435.308,0.6089600000000001,,,,,,,356.0,1.24,0.043,0.7975,0.0081,
875.0,435.044,0.59752,,,,,,,350.0,1.36,0.046,0.9438,0.0081,
880.0,434.956,0.61072,,,,,,,352.0,1.18,0.04,0.7718,0.0078,
885.0,434.868,0.6063200000000001,,,,,,,360.0,1.25,0.0414,0.7166,0.0069,
890.0,434.604,0.6116,,,,,,,388.0,1.08,0.0377,0.7202,0.0067,
895.0,434.428,0.61336,,,,,,,397.0,1.21,0.0433,0.7854,0.0076,
900.0,434.34,0.616,,,,,,,388.0,1.44,0.0531,0.9823,0.0087,
905.0,434.252,0.6248,,,,,,,386.0,1.33,0.0505,0.8923,0.0082,
910.0,434.164,0.6248,,,,,,,377.0,1.15,0.0431,0.7117,0.0067,
915.0,433.9,0.6204000000000001,,,,,,,376.0,1.23,0.0428,0.7904,0.008,
920.0,433.724,0.63888,,,,,,,366.0,1.05,0.0386,0.6199,0.0065,
925.0,433.636,0.61864,,,,,,,379.0,1.18,0.0411,0.6699,0.0062,
930.0,433.372,0.6344799999999999,,,,,,,400.0,1.15,0.0405,0.7253,0.0065,
935.0,433.284,0.6283200000000001,,,,,,,411.0,1.28,0.049,0.8422,0.0089,
940.0,433.108,0.6415200000000001,,,,,,,410.0,1.44,0.0548,1.0104,0.0091,
945.0,433.108,0.64328,,,,,,,380.0,1.35,0.0514,1.0219,0.0088,
950.0,432.844,0.64328,,,,,,,361.0,1.15,0.0458,0.7839,0.0079,
955.0,432.756,0.638,,,,,,,343.0,0.83,0.0317,0.5634,0.0062,
960.0,432.58,0.64592,,,,,,,327.0,0.95,0.0353,0.5829,0.0064,
965.0,432.14,0.6503200000000001,,,,,,,317.0,0.94,0.0366,0.6339,0.0068,
970.0,432.14,0.64856,,,,,,,311.0,1.0,0.0365,0.6748,0.0063,
975.0,431.964,0.6327200000000001,,,,,,,343.0,1.08,0.0394,0.6613,0.0076,
980.0,431.7,0.6547200000000001,,,,,,,369.0,1.06,0.0389,0.6468,0.0069,
985.0,431.524,0.6424000000000001,,,,,,,385.0,1.38,0.0536,1.0264,0.01,
990.0,431.524,0.638,,,,,,,380.0,1.29,0.0531,0.8384,0.01,
995.0,431.436,0.64592,,,,,,,382.0,1.2,0.0514,0.8515,0.0094,
1000.0,431.084,0.6468,,,,,,,458.0,1.13,0.044,0.6555,0.0076,
1005.0,430.996,0.6468,,,,,,,500.0,1.15,0.0477,0.8072,0.0093,
1010.0,430.908,0.64328,,,,,,,,,,,,
1015.0,430.732,0.6424000000000001,,,,,,,488.0,1.82,0.0719,1.2931,0.0141,
1020.0,430.732,0.63624,,,,,,,461.0,1.28,0.0523,0.8038,0.0103,
1025.0,430.556,0.6556000000000001,,,,,,,448.0,1.52,0.0614,0.8968,0.0128,
1030.0,430.292,0.638,,,,,,,423.0,1.18,0.0472,0.7389,0.0098,
1035.0,430.38,0.63624,,,,,,,375.0,1.29,0.0528,0.8724,0.0119,
1040.0,430.116,0.6441600000000001,,,,,,,342.0,1.22,0.0499,0.7661,0.0099,
1045.0,429.94,0.6450400000000001,,,,,,,343.0,0.88,0.0363,0.5911,0.0072,
1050.0,429.764,0.63888,,,,,,,364.0,1.05,0.0421,0.6599,0.0092,
1055.0,429.5,0.6503200000000001,,,,,,,369.0,1.41,0.0536,0.9397,0.0118,
1060.0,429.412,0.6327200000000001,,,,,,,359.0,1.44,0.0605,0.9794,0.014,
1065.0,429.412,0.6344799999999999,,,,,,,327.0,1.4,0.0555,0.7957,0.0128,
1070.0,429.236,0.6424000000000001,,,,,,,312.0,1.12,0.044,0.6714,0.0103,
1075.0,428.972,0.63888,,,,,,,304.0,0.75,0.0325,0.51,0.0069,
1080.0,428.796,0.6415200000000001,,,,,,,293.0,0.91,0.0406,0.6453,0.0093,
1085.0,428.532,0.6327200000000001,,,,,,,299.0,1.1,0.0456,0.7893,0.0112,
1090.0,428.532,0.63624,,,,,,,296.0,1.05,0.0437,0.6787,0.0104,
1095.0,428.268,0.6450400000000001,,,,,,,308.0,1.08,0.0504,0.7591,0.0136,
1100.0,428.092,0.6468,,,,,,,311.0,1.1,0.0474,0.7326,0.0122,
1105.0,428.004,0.6371200000000001,,,,,,,302.0,1.27,0.055,0.8584,0.0149,
1110.0,427.828,0.6397600000000001,,,,,,,300.0,1.06,0.0477,0.7018,0.0138,
1115.0,427.652,0.63536,,,,,,,312.0,1.12,0.0466,0.6895,0.0127,
1120.0,427.388,0.6318400000000001,,,,,,,336.0,1.11,0.0503,0.8258,0.0138,
1125.0,427.3,0.6344799999999999,,,,,,,331.0,1.35,0.0627,0.8604,0.016,
1130.0,427.212,0.64328,,,,,,,318.0,1.52,0.0721,1.0262,0.0194,
1135.0,427.036,0.63624,,,,,,,301.0,1.18,0.0545,0.8197,0.0158,
1140.0,426.948,0.65208,,,,,,,284.0,1.03,0.0467,0.7118,0.0133,
1145.0,426.684,0.64856,,,,,,,284.0,0.89,0.0426,0.6622,0.0128,
1150.0,426.508,0.64064,,,,,,,289.0,0.95,0.0418,0.5566,0.0133,
1155.0,426.244,0.64328,,,,,,,296.0,1.11,0.0509,0.7255,0.0157,
1160.0,426.068,0.65208,,,,,,,293.0,1.2,0.0583,0.7888,0.0188,
1165.0,426.068,0.6371200000000001,,,,,,,295.0,1.31,0.0592,0.7185,0.0192,
1170.0,425.892,0.6503200000000001,,,,,,,296.0,1.05,0.0492,0.657,0.0172,
1175.0,425.628,0.65208,,,,,,,302.0,1.12,0.0496,0.7531,0.0158,
1180.0,425.452,0.6415200000000001,,,,,,,325.0,1.09,0.0509,0.6832,0.0172,
1185.0,425.364,0.65824,,,,,,,330.0,1.13,0.0556,0.7703,0.0175,
1190.0,425.1,0.6344799999999999,,,,,,,338.0,1.47,0.0745,1.176,0.0267,
1195.0,425.012,0.6503200000000001,,,,,,,323.0,1.29,0.0657,0.6978,0.0229,
1200.0,425.012,0.66176,,,,,,,298.0,1.38,0.0711,1.037,0.0241,
1205.0,424.748,0.64328,,,,,,,275.0,0.95,0.0513,0.5999,0.0183,
1210.0,424.572,0.65384,,,,,,,250.0,0.8,0.0416,0.5006,0.0144,
1215.0,424.22,0.65384,,,,,,,231.0,0.8,0.0438,0.5483,0.0163,
1220.0,424.132,0.63536,,,,,,,223.0,0.74,0.0393,0.4559,0.0144,
1225.0,423.868,0.64944,,,,,,,227.0,0.75,0.0421,0.6262,0.0167,
1230.0,423.604,0.64592,,,,,,,239.0,0.87,0.0491,0.6034,0.0185,
1235.0,423.34,0.6503200000000001,,,,,,,240.0,1.1,0.0572,0.6326,0.0204,
1240.0,423.34,0.64328,,,,,,,243.0,1.05,0.0588,0.6727,0.0207,
1245.0,423.076,0.64064,,,,,,,260.0,0.85,0.0521,0.6464,0.0179,
1250.0,422.812,0.65384,,,,,,,298.0,0.91,0.0533,0.6428,0.019,
1255.0,422.636,0.6450400000000001,,,,,,,302.0,1.16,0.0671,0.8142,0.0234,
1260.0,422.636,0.6644,,,,,,,307.0,1.44,0.0851,1.0189,0.031,
1265.0,422.372,0.65208,,,,,,,307.0,1.17,0.0702,0.7369,0.0242,
1270.0,422.284,0.66,,,,,,,305.0,1.34,0.0781,0.8208,0.0273,
1275.0,421.932,0.65648,,,,,,,311.0,1.12,0.0712,0.8489,0.0225,
1280.0,422.108,0.6512,,,,,,,297.0,1.09,0.0665,0.7418,0.0241,
1285.0,421.668,0.67144,,,,,,,307.0,1.24,0.0761,0.816,0.0278,
1290.0,421.58,0.6635200000000001,,,,,,,306.0,0.97,0.0594,0.6918,0.0226,
1295.0,421.492,0.65912,,,,,,,293.0,1.36,0.0829,0.9106,0.0302,
1300.0,421.228,0.66264,,,,,,,286.0,1.06,0.0671,0.8007,0.0267,
1305.0,421.14,0.6723200000000001,,,,,,,278.0,0.85,0.0529,0.6036,0.0195,
1310.0,420.876,0.6767200000000001,,,,,,,281.0,0.94,0.0578,0.7258,0.022,
1315.0,420.524,0.6793600000000001,,,,,,,297.0,0.88,0.0573,0.6471,0.0228,
1320.0,420.524,0.68288,,,,,,,292.0,1.1,0.0651,0.7446,0.0247,
1325.0,420.26,0.6767200000000001,,,,,,,305.0,1.18,0.0788,0.8876,0.0305,
1330.0,420.084,0.65648,,,,,,,315.0,0.94,0.0601,0.6767,0.0238,
1335.0,419.996,0.6679200000000001,,,,,,,321.0,1.13,0.0779,0.8648,0.0319,
1340.0,419.732,0.67584,,,,,,,333.0,1.08,0.0726,0.6929,0.0293,
1345.0,419.732,0.66176,,,,,,,323.0,1.18,0.0733,0.7851,0.028,
1350.0,419.38,0.66176,,,,,,,312.0,1.19,0.0803,0.8517,0.0323,
1355.0,419.292,0.67056,,,,,,,306.0,0.92,0.0654,0.6348,0.024,
1360.0,419.116,0.6749600000000001,,,,,,,303.0,0.91,0.0654,0.6518,0.0247,
1365.0,418.852,0.6661600000000001,,,,,,,302.0,0.87,0.0648,0.6387,0.0255,
1370.0,418.588,0.68728,,,,,,,302.0,0.98,0.0696,0.6731,0.0259,
1375.0,418.5,0.6855200000000001,,,,,,,297.0,1.01,0.0747,0.7898,0.0317,
1380.0,418.324,0.6749600000000001,,,,,,,296.0,0.93,0.0712,0.708,0.0303,
1385.0,418.06,0.6696799999999999,,,,,,,312.0,0.83,0.0684,0.6165,0.0271,
1390.0,417.884,0.6802400000000001,,,,,,,343.0,1.0,0.0708,0.649,0.0287,
1395.0,417.708,0.67408,,,,,,,400.0,1.1,0.0798,0.8356,0.0348,
1400.0,417.532,0.682,,,,,,,427.0,1.33,0.0994,1.0347,0.0425,
1405.0,417.444,0.6802400000000001,,,,,,,408.0,1.67,0.132,1.2934,0.0622,
1410.0,417.356,0.6688000000000001,,,,,,,387.0,1.42,0.1076,1.0454,0.0502,
1415.0,417.268,0.6767200000000001,,,,,,,366.0,0.96,0.0714,0.7366,0.0329,
1420.0,416.916,0.6732,,,,,,,367.0,0.84,0.0663,0.5831,0.0328,
1425.0,416.652,0.6696799999999999,,,,,,,378.0,0.84,0.0644,0.6646,0.0318,
1430.0,416.652,0.6908000000000001,,,,,,,364.0,1.13,0.0837,0.774,0.0412,
1435.0,416.388,0.682,,,,,,,341.0,1.28,0.0973,1.1282,0.0497,
1440.0,416.212,0.68376,,,,,,,325.0,0.99,0.0761,0.7647,0.0396,
1445.0,416.124,0.69432,,,,,,,312.0,0.78,0.0616,0.6511,0.0312,
1450.0,415.86,0.6908000000000001,,,,,,,298.0,0.74,0.057,0.6061,0.0297,
1455.0,415.42,0.6908000000000001,,,,,,,285.0,0.72,0.0527,0.5438,0.0286,
1460.0,415.42,0.69168,,,,,,,279.0,0.7,0.0545,0.5522,0.0285,
1465.0,415.068,0.70224,,,,,,,292.0,0.77,0.0567,0.5463,0.0303,
1470.0,414.804,0.7084,,,,,,,306.0,0.84,0.061,0.5986,0.0329,
1475.0,414.54,0.7040000000000001,,,,,,,303.0,0.91,0.0693,0.6829,0.0376,
1480.0,414.452,0.7145600000000001,,,,,,,298.0,0.83,0.0669,0.7116,0.0358,
1485.0,414.188,0.70576,,,,,,,306.0,0.73,0.0546,0.6188,0.0298,
1490.0,413.924,0.6987200000000001,,,,,,,324.0,0.71,0.0525,0.5956,0.0297,
1495.0,413.484,0.7119200000000001,,,,,,,330.0,0.89,0.0635,0.6899,0.0372,
1500.0,413.484,0.71896,,,,,,,332.0,0.97,0.0723,0.7601,0.0379,
1505.0,413.22,0.7233600000000001,,,,,,,344.0,0.91,0.068,0.7232,0.039,
1510.0,413.044,0.72688,,,,,,,357.0,0.88,0.0638,0.6447,0.0352,
1515.0,412.692,0.72688,,,,,,,364.0,1.01,0.0763,0.7602,0.041,
1520.0,412.604,0.72424,,,,,,,358.0,1.07,0.0752,0.7735,0.0395,
1525.0,412.516,0.7207200000000001,,,,,,,368.0,0.99,0.0692,0.6429,0.0395,
1530.0,412.164,0.73216,,,,,,,426.0,0.88,0.0641,0.6113,0.0359,
1535.0,411.812,0.7295200000000001,,,,,,,444.0,1.01,0.0783,0.7516,0.047,
1540.0,411.812,0.74008,,,,,,,442.0,1.56,0.117,1.1666,0.0682,
1545.0,411.724,0.7251200000000001,,,,,,,431.0,1.24,0.0929,0.9899,0.0529,
1550.0,411.548,0.73216,,,,,,,415.0,1.02,0.0774,0.8256,0.0439,
1555.0,411.108,0.74008,,,,,,,401.0,0.99,0.0715,0.7022,0.0428,
1560.0,411.108,0.7409600000000001,,,,,,,377.0,0.82,0.0637,0.6103,0.0362,
1565.0,410.844,0.7471200000000001,,,,,,,354.0,0.88,0.0691,0.6377,0.0374,
1570.0,410.492,0.7383200000000001,,,,,,,342.0,0.76,0.0597,0.6068,0.0352,
1575.0,410.316,0.748,,,,,,,342.0,0.78,0.0601,0.667,0.0341,
1580.0,410.14,0.74448,,,,,,,346.0,0.83,0.0639,0.6676,0.0387,
1585.0,409.788,0.7471200000000001,,,,,,,375.0,0.83,0.0637,0.6027,0.0382,
1590.0,409.612,0.7585600000000001,,,,,,,395.0,0.93,0.069,0.6738,0.0382,
1595.0,409.436,0.74624,,,,,,,416.0,1.18,0.0843,0.9144,0.0512,
1600.0,409.172,0.74448,,,,,,,417.0,1.15,0.0843,0.8059,0.0521,
1605.0,409.084,0.7277600000000001,,,,,,,390.0,1.08,0.0824,0.6434,0.0479,
1610.0,408.82,0.74448,,,,,,,377.0,0.89,0.0711,0.7454,0.0444,
1615.0,408.732,0.7497600000000001,,,,,,,375.0,0.69,0.0563,0.5625,0.0327,
1620.0,408.38,0.74448,,,,,,,409.0,0.76,0.0607,0.579,0.0349,
1625.0,408.028,0.7524000000000001,,,,,,,438.0,0.96,0.0721,0.7428,0.0448,
1630.0,407.94,0.7471200000000001,,,,,,,432.0,1.21,0.0968,0.9584,0.0575,
1635.0,407.764,0.74624,,,,,,,422.0,1.22,0.0955,0.8785,0.0556,
1640.0,407.588,0.7603200000000001,,,,,,,409.0,0.93,0.0717,0.6742,0.0395,
1645.0,407.324,0.75416,,,,,,,413.0,0.83,0.066,0.6117,0.0438,
