Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
0.0,294.1,,,,,,,,,,,,,
5.0,294.1,,,,,,,,,,,,,
10.0,293.30800000000005,,,,,,,,,,,,,
15.0,294.1,,,,,,,,,,,,,
20.0,294.36400000000003,,,,,,,,,,,,,
25.0,294.36400000000003,,,,,,,,,,,,,
30.0,294.276,,,,,,,,,,,,,
35.0,293.74800000000005,,,,,,,,,,,,,
40.0,293.572,,,,,,,,,,,,,
45.0,294.1,,,,,,,,,,,,,
50.0,293.836,,,,,,,,,,,,,
55.0,294.276,,,,,,,,,,,,,
60.0,294.18800000000005,,,,,,,,,,,,,
65.0,294.36400000000003,,,,,,,,,,,,,
70.0,294.012,,,,,,,,,,,,,
75.0,293.74800000000005,,,,,,,,,,,,,
80.0,294.54,,,,,,,,,,,,,
85.0,294.54,,,,,,,,,,,,,
90.0,294.54,,,,,,,,,,,,,
95.0,294.36400000000003,,,,,,,,,,,,,
100.0,294.1,,,,,,,,,,,,,
105.0,293.836,,,,,,,,,,,,,
110.0,294.452,,,,,,,,,,,,,
115.0,294.62800000000004,,,,,,,,,,,,,
120.0,294.892,,,,,,,,,,,,,
125.0,294.012,,,,,,,,,,,,,
130.0,294.62800000000004,,,,,,,,,,,,,
135.0,293.92400000000004,,,,,,,,,,,,,
140.0,293.74800000000005,,,,,,,,,,,,,
145.0,293.92400000000004,,,,,,,,,,,,,
150.0,293.572,,,,,,,,,,,,,
155.0,293.30800000000005,,,,,,,,,,,,,
160.0,293.92400000000004,,,,,,,,,,,,,
165.0,293.92400000000004,,,,,,,,,,,,,
170.0,294.012,,,,,,,,,,,,,
175.0,293.92400000000004,,,,,,,,,,,,,
180.0,293.836,,,,,,,,,,,,,
185.0,294.54,,,,,,,,,,,,,
190.0,294.18800000000005,,,,,,,,,,,,,
195.0,294.36400000000003,,,,,,,,,,,,,
200.0,294.892,,,,,,,,,,,,,
205.0,294.80400000000003,,,,,,,,,,,,,
210.0,294.892,,,,,,,,,,,,,
215.0,294.18800000000005,,,,,,,,,,,,,
220.0,294.36400000000003,,,,,,,,,,,,,
225.0,294.36400000000003,,,,,,,,,,,,,
230.0,294.716,,,,,,,,,,,,,
235.0,294.36400000000003,,,,,,,,,,,,,
240.0,294.716,,,,,,,,,,,,,
245.0,294.716,,,,,,,,,,,,,
250.0,294.62800000000004,,,,,,,,,,,,,
255.0,294.80400000000003,,,,,,,,,,,,,
260.0,294.1,,,,,,,,,,,,,
265.0,293.92400000000004,,,,,,,,,,,,,
270.0,294.54,,,,,,,,,,,,,
275.0,294.36400000000003,,,,,,,,,,,,,
280.0,294.1,,,,,,,,,,,,,
285.0,294.62800000000004,,,,,,,,,,,,,
290.0,294.716,,,,,,,,,,,,,
295.0,294.892,,,,,,,,,,,,,
300.0,294.892,,,,,,,,,,,,,
305.0,294.80400000000003,,,,,,,,,,,,,
310.0,294.54,,,,,,,,,,,,,
315.0,293.74800000000005,,,,,,,,,,,,,
320.0,294.452,,,,,,,,,,,,,
325.0,294.62800000000004,,,,,,,,,,,,,
330.0,294.80400000000003,,,,,,,,,,,,,
335.0,294.18800000000005,,,,,,,,,,,,,
340.0,294.012,,,,,,,,,,,,,
345.0,294.62800000000004,,,,,,,,,,,,,
350.0,294.18800000000005,,,,,,,,,,,,,
355.0,294.18800000000005,,,,,,,,,,,,,
360.0,294.1,,,,,,,,,,,,,
365.0,293.396,,,,,,,,,,,,,
370.0,294.012,,,,,,,,,,,,,
375.0,294.1,,,,,,,,,,,,,
380.0,293.30800000000005,,,,,,,,,,,,,
385.0,294.276,,,,,,,,,,,,,
390.0,294.1,,,,,,,,,,,,,
395.0,293.396,,,,,,,,,,,,,
400.0,292.60400000000004,,,,,,,,,,,,,
405.0,293.04400000000004,,,,,,,,,,,,,
410.0,293.132,,,,,,,,,,,,,
415.0,293.22,,,,,,,,,,,,,
420.0,292.16400000000004,,,,,,,,,,,,,
425.0,292.516,,,,,,,,,,,,,
430.0,292.78000000000003,,,,,,,,,,,,,
435.0,292.78000000000003,,,,,,,,,,,,,
440.0,292.692,,,,,,,,,,,,,
445.0,293.04400000000004,,,,,,,,,,,,,
450.0,292.516,,,,,,,,,,,,,
455.0,293.04400000000004,,,,,,,,,,,,,
460.0,293.132,,,,,,,,,,,,,
465.0,293.48400000000004,,,,,,,,,,,,,
470.0,293.132,,,,,,,,,,,,,
475.0,292.692,0.02552,,,,,,,331.0,0.39,0.003,0.5934,0.0203,
480.0,292.868,0.0616,,,,,,,305.0,2.37,0.0056,1.8118,0.0252,
485.0,292.252,0.46376,,,,,,,278.0,4.16,0.0098,2.1468,0.023,
490.0,292.60400000000004,1.03136,,,,,,,252.0,2.98,0.0073,1.363,0.0127,
495.0,292.252,1.32528,,,,,,,226.0,3.21,0.012,1.7246,0.0124,
500.0,292.076,1.24696,,,,,,,199.0,1.08,0.0045,0.5943,0.0039,
505.0,291.90000000000003,1.0639200000000002,,,,,,,173.0,1.19,0.0054,0.6461,0.0041,
510.0,291.108,0.93456,,,,,,,138.0,1.23,0.0059,0.7193,0.0042,
515.0,291.372,0.8685600000000001,,,,,,,80.0,1.36,0.006,0.8384,0.0047,
520.0,291.108,0.7964,,,,,,,52.0,3.06,0.0132,1.8334,0.0094,
525.0,290.84400000000005,0.74888,,,,,,,38.0,0.97,0.0035,0.593,0.0035,
530.0,290.84400000000005,0.7119200000000001,,,,,,,40.0,0.72,0.0028,0.3998,0.0026,
535.0,290.14000000000004,0.6723200000000001,,,,,,,28.0,1.18,0.0034,0.7959,0.0042,
540.0,289.788,0.63624,,,,,,,32.0,2.25,0.0065,1.49,0.0084,
545.0,290.404,0.61688,,,,,,,,,,,,
550.0,290.228,0.59928,,,,,,,,,,,,
555.0,290.052,0.5843200000000001,,,,,,,22.0,0.84,0.0026,0.4832,0.0034,
560.0,289.788,0.56144,,,,,,,21.0,0.77,0.0028,0.458,0.0038,
565.0,289.348,0.5244800000000001,,,,,,,18.0,1.2,0.0054,0.6965,0.0067,
570.0,289.43600000000004,0.484,,,,,,,16.0,1.4,0.0063,0.8687,0.0085,
575.0,289.524,0.48312,,,,,,,18.0,0.82,0.0048,0.5021,0.0052,
580.0,289.084,0.46728,,,,,,,12.0,0.88,0.0053,0.5285,0.0065,
585.0,288.468,0.45056,,,,,,,10.0,1.5,0.0154,1.1112,0.0158,
590.0,288.908,0.4356,,,,,,,,,,,,
595.0,289.084,0.418,,,,,,,,,,,,
600.0,288.99600000000004,0.39952,,,,,,,8.0,0.77,0.0096,0.4826,0.009,
605.0,288.82000000000005,0.38368,,,,,,,17.0,0.4,0.0065,0.2855,0.0052,
610.0,288.028,0.3916,,,,,,,112.0,0.57,0.01,0.3679,0.0085,
615.0,287.67600000000004,0.36784,,,,,,,,,,,,
620.0,288.38,0.36432,,,,,,,,,,,,
625.0,288.38,0.36168,,,,,,,,,,,,
630.0,287.67600000000004,0.34232,,,,,,,80.0,1.46,0.0314,0.8529,0.0223,
635.0,287.94,0.34144,,,,,,,,,,,,
640.0,288.028,0.33264,,,,,,,,,,,,
645.0,287.85200000000003,0.3388,,,,,,,22.0,0.37,0.0128,0.2668,0.0088,
650.0,287.764,0.32824,,,,,,,8.0,0.31,0.0107,0.2222,0.0079,
655.0,286.53200000000004,0.31944,,,,,,,9.0,0.56,0.0177,0.3672,0.0121,
660.0,286.884,0.32824,,,,,,,11.0,1.34,0.035,0.8593,0.0244,
665.0,287.148,0.31768,,,,,,,,,,,,
670.0,286.884,0.3212,,,,,,,14.0,0.61,0.02,0.3645,0.014,
675.0,286.79600000000005,0.32208,,,,,,,25.0,0.58,0.0211,0.4044,0.0132,
680.0,286.004,0.32032,,,,,,,20.0,1.02,0.0346,0.6022,0.0205,
685.0,286.53200000000004,0.31768,,,,,,,,,,,,
690.0,286.356,0.31328,,,,,,,,,,,,
695.0,286.356,0.32384,,,,,,,15.0,0.66,0.0217,0.3517,0.0148,
700.0,286.356,0.308,,,,,,,11.0,0.72,0.026,0.4481,0.0189,
705.0,285.476,0.30712,,,,,,,,,,,,
710.0,285.916,0.30008,,,,,,,,,,,,
715.0,286.708,0.30184,,,,,,,,,,,,
720.0,286.444,0.2992,,,,,,,,,,,,
725.0,286.53200000000004,0.2992,,,,,,,,,,,,
730.0,286.444,0.29832,,,,,,,24.0,0.6,0.0275,0.4744,0.0206,
735.0,286.26800000000003,0.2948,,,,,,,20.0,0.76,0.0391,0.5719,0.0257,
740.0,285.65200000000004,0.30184,,,,,,,,,,,,
745.0,286.26800000000003,0.2948,,,,,,,,,,,,
750.0,286.004,0.28776,,,,,,,,,,,,
755.0,286.18,0.29656,,,,,,,36.0,0.55,0.032,0.3933,0.0213,
760.0,285.916,0.29832,,,,,,,75.0,0.73,0.0356,0.389,0.0246,
765.0,285.476,0.29832,,,,,,,62.0,1.2,0.0523,0.6711,0.0373,
770.0,285.65200000000004,0.27016,,,,,,,,,,,,
775.0,285.74,0.27808,,,,,,,,,,,,
780.0,285.65200000000004,0.29128,,,,,,,,,,,,
785.0,285.476,0.3036,,,,,,,,,,,,
790.0,285.476,0.30008,,,,,,,49.0,0.94,0.0392,0.4595,0.0184,
795.0,285.476,0.31768,,,,,,,43.0,0.96,0.0345,0.4987,0.0159,
800.0,284.86,0.31944,,,,,,,36.0,0.82,0.0386,0.6215,0.0182,
805.0,284.86,0.33352,,,,,,,36.0,1.09,0.0452,0.7885,0.0218,
810.0,284.94800000000004,0.31856,,,,,,,29.0,0.78,0.0337,0.5043,0.0164,
815.0,284.77200000000005,0.32736,,,,,,,35.0,0.78,0.0366,0.563,0.0252,
820.0,284.06800000000004,0.30624,,,,,,,27.0,0.71,0.0308,0.4515,0.0145,
825.0,284.596,0.31504,,,,,,,,,,,,
830.0,284.156,0.3256,,,,,,,,,,,,
835.0,284.332,0.33,,,,,,,,,,,,
840.0,284.50800000000004,0.32472,,,,,,,49.0,1.19,0.0486,0.8608,0.0218,
845.0,284.244,0.32472,,,,,,,38.0,0.89,0.0402,0.651,0.0156,
850.0,283.62800000000004,0.33616,,,,,,,,,,,,
855.0,284.156,0.33176,,,,,,,,,,,,
