Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLRPUA (g/s-m2),HRRPUA (kW/m2)
135.0,,,,,,,,,23.334466703298062,564.8131
138.0,,,,,,,,,23.630907887325105,574.7344
141.0,,,,,,,,,23.516116103015456,574.9855
144.0,,,,,,,,,23.511477611141093,570.8046
147.0,,,,,,,,,23.75694467423315,574.3669
150.0,,,,,,,,,23.70556804699362,571.4322
153.0,,,,,,,,,23.852571805270447,571.6889
156.0,,,,,,,,,23.977900483257244,574.0717
159.0,,,,,,,,,24.075912189505125,577.0948
162.0,,,,,,,,,24.19466106279389,581.4219
165.0,,,,,,,,,24.27456214272964,584.7475
168.0,,,,,,,,,24.35093794374829,586.4826
171.0,,,,,,,,,24.394324187903333,584.7783
174.0,,,,,,,,,24.61433049971329,588.0782
177.0,,,,,,,,,24.744027403554934,592.3349
180.0,,,,,,,,,24.526631186532168,581.5951
183.0,,,,,,,,,24.95945911500816,587.5257
186.0,,,,,,,,,25.1864371300103,601.5982
189.0,,,,,,,,,24.95784525883293,603.1837
192.0,,,,,,,,,25.071594739005345,609.9919
195.0,,,,,,,,,24.91944881086047,610.3396
198.0,,,,,,,,,24.74998055040312,604.4465
201.0,,,,,,,,,24.705183126698195,599.1921
204.0,,,,,,,,,24.755114431929425,599.3436
207.0,,,,,,,,,24.70850190753207,599.7297
210.0,,,,,,,,,24.762320421149305,603.9629
213.0,,,,,,,,,24.92167203353788,615.2787
216.0,,,,,,,,,24.71968035351418,613.1074
219.0,,,,,,,,,24.81717697464344,609.356
222.0,,,,,,,,,25.21413571630324,615.9536
225.0,,,,,,,,,25.36891588386695,618.9914
228.0,,,,,,,,,25.642839216138043,623.2569
231.0,,,,,,,,,25.595030392537243,613.5052
234.0,,,,,,,,,26.152311318566863,620.2256
237.0,,,,,,,,,26.264568637177664,624.7658
240.0,,,,,,,,,26.689384167617533,645.5735
243.0,,,,,,,,,26.04688276230164,634.4109
246.0,,,,,,,,,26.0862599099174,627.8128
249.0,,,,,,,,,26.22430603301883,633.1544
252.0,,,,,,,,,25.87553492659161,628.8376
255.0,,,,,,,,,25.530245762360646,616.0193
258.0,,,,,,,,,25.70218035194265,619.5819
261.0,,,,,,,,,25.377906880718797,614.6123
264.0,,,,,,,,,25.383790383790384,615.364
267.0,,,,,,,,,25.611231162922948,630.5229
270.0,,,,,,,,,25.424445100684,637.101
273.0,,,,,,,,,25.060664551490078,623.2061
276.0,,,,,,,,,25.22132139798406,612.5351
279.0,,,,,,,,,25.47471636680988,607.1542
282.0,,,,,,,,,25.79087378311455,608.2726
285.0,,,,,,,,,26.149094330346923,617.0088
288.0,,,,,,,,,26.40488542563693,628.5815
291.0,,,,,,,,,26.60951886968609,641.2761
294.0,,,,,,,,,26.339175789438656,633.257
297.0,,,,,,,,,26.870944610741,644.5426
300.0,,,,,,,,,27.09106684620012,661.935
303.0,,,,,,,,,26.689171762044825,656.0492
306.0,,,,,,,,,26.611189874882715,643.8125
309.0,,,,,,,,,26.671473689980733,632.522
312.0,,,,,,,,,26.854162657326505,627.9282
315.0,,,,,,,,,27.42952094465669,648.3269
318.0,,,,,,,,,27.19182806229795,655.2442
321.0,,,,,,,,,26.776644327890263,639.686
324.0,,,,,,,,,27.19676314495481,641.5934
327.0,,,,,,,,,27.16327345309381,639.6136
330.0,,,,,,,,,27.36971968322339,645.586
333.0,,,,,,,,,27.05930158838222,635.945
336.0,,,,,,,,,27.240887908617328,634.8271
339.0,,,,,,,,,27.44823297927616,644.49
342.0,,,,,,,,,27.60813130452492,664.2544
345.0,,,,,,,,,26.956333691018003,655.6616
348.0,,,,,,,,,26.96391428192899,651.2756
351.0,,,,,,,,,26.941843113196597,649.9558
354.0,,,,,,,,,26.977698737182237,654.5653
357.0,,,,,,,,,26.956062117110697,662.2161
360.0,,,,,,,,,26.80481514711385,666.231
363.0,,,,,,,,,26.63071471471471,665.1021
366.0,,,,,,,,,26.122962553274554,642.3532
369.0,,,,,,,,,26.25213794598741,629.6129
372.0,,,,,,,,,26.569794768005888,635.4007
375.0,,,,,,,,,26.56321507349152,644.2775
378.0,,,,,,,,,26.443755132572832,650.4582
381.0,,,,,,,,,26.509273415674755,662.3448
384.0,,,,,,,,,26.24060138451657,661.8352
387.0,,,,,,,,,26.077409478434305,652.4281
390.0,,,,,,,,,26.153820232474107,644.1869
393.0,,,,,,,,,26.476904758982165,647.0982
396.0,,,,,,,,,26.649921943325133,652.1076
399.0,,,,,,,,,26.85959343141444,659.9805
402.0,,,,,,,,,26.904058171182516,662.2972
405.0,,,,,,,,,26.841642192652877,654.3885
408.0,,,,,,,,,27.068779596244912,651.6538
411.0,,,,,,,,,27.392568994196733,660.3554
414.0,,,,,,,,,27.33504163733735,664.0529
417.0,,,,,,,,,27.041695820481504,653.1516
420.0,,,,,,,,,27.244881275624905,653.2151
423.0,,,,,,,,,27.199320540736327,653.3032
426.0,,,,,,,,,27.052653954360736,649.0608
429.0,,,,,,,,,27.360766736207218,662.3084
432.0,,,,,,,,,27.163159414278685,667.9937
435.0,,,,,,,,,27.00157195120469,666.4717
438.0,,,,,,,,,26.861222471506043,657.2968
441.0,,,,,,,,,27.017451646120318,653.3117
444.0,,,,,,,,,27.150457706426224,651.6137
447.0,,,,,,,,,27.35183651618192,653.966
450.0,,,,,,,,,27.51545045516376,657.4129
453.0,,,,,,,,,27.65561593216221,660.1036
456.0,,,,,,,,,27.75369134857268,659.7552
459.0,,,,,,,,,27.89740407706871,658.6605
462.0,,,,,,,,,28.29404527350984,669.2051
465.0,,,,,,,,,28.378322097315507,677.2969
468.0,,,,,,,,,28.246578560939795,673.2572
471.0,,,,,,,,,28.34875738892773,669.0165
474.0,,,,,,,,,28.556704061763693,670.2287
477.0,,,,,,,,,28.49641761368505,665.0038
480.0,,,,,,,,,28.550950339870976,659.4413
483.0,,,,,,,,,28.800527225508336,663.1667
486.0,,,,,,,,,28.814341464258828,665.9974
489.0,,,,,,,,,28.78241360546568,666.4683
492.0,,,,,,,,,28.88997277384225,671.6832
495.0,,,,,,,,,28.778780767715524,672.0536
498.0,,,,,,,,,28.762196191136027,672.5263
501.0,,,,,,,,,28.588065451674904,666.3535
504.0,,,,,,,,,28.78941165378088,671.7491
507.0,,,,,,,,,28.854986552500137,683.4217
510.0,,,,,,,,,28.70372812200674,692.2392
513.0,,,,,,,,,28.37271330188524,690.4897
516.0,,,,,,,,,28.095257912063914,681.8691
519.0,,,,,,,,,28.19239090198659,685.4416
522.0,,,,,,,,,27.99045089380286,687.076
525.0,,,,,,,,,27.700733839887263,682.1001
528.0,,,,,,,,,27.630040334864677,680.2212
531.0,,,,,,,,,27.641568931850436,683.7225
534.0,,,,,,,,,27.745532934131734,695.0256
537.0,,,,,,,,,27.404346685115826,689.2248
540.0,,,,,,,,,27.470835206473573,684.3974
543.0,,,,,,,,,27.887997114980067,695.9868
546.0,,,,,,,,,27.711820621203454,692.9701
549.0,,,,,,,,,27.73931533925216,684.8726
552.0,,,,,,,,,28.250747517753545,695.3865
555.0,,,,,,,,,28.272216349684097,700.7495
558.0,,,,,,,,,28.09922359113464,691.9771
561.0,,,,,,,,,28.090272860165893,678.3211
564.0,,,,,,,,,28.57215156045131,684.2516
567.0,,,,,,,,,28.568754882569017,687.5128
570.0,,,,,,,,,28.50140999497469,686.2598
573.0,,,,,,,,,28.379674922406625,679.3782
576.0,,,,,,,,,28.401120156081813,675.4468
579.0,,,,,,,,,28.220430084772666,666.7895
582.0,,,,,,,,,28.09388581040121,658.0768
585.0,,,,,,,,,28.10188251885724,657.57
588.0,,,,,,,,,28.00712923536202,662.3434
591.0,,,,,,,,,27.551545180697616,656.7021
594.0,,,,,,,,,27.426995037707577,657.17
597.0,,,,,,,,,27.199507877266573,658.8156
600.0,,,,,,,,,26.762279738174875,650.492
603.0,,,,,,,,,26.784642404297134,652.7337
606.0,,,,,,,,,26.394729928325717,642.9809
609.0,,,,,,,,,26.605232345558296,647.5953
612.0,,,,,,,,,26.65951447435246,656.1573
615.0,,,,,,,,,26.35672276933957,648.4729
618.0,,,,,,,,,26.555890098530657,647.3848
621.0,,,,,,,,,26.789466996753777,653.5987
624.0,,,,,,,,,26.72265401058132,652.5779
627.0,,,,,,,,,26.693393542001733,647.2881
630.0,,,,,,,,,26.790702209314382,645.7229
633.0,,,,,,,,,26.49571555659997,631.4035
636.0,,,,,,,,,26.6371214886627,627.5546
639.0,,,,,,,,,26.88756344858517,641.4808
642.0,,,,,,,,,26.1032741597603,625.5232
645.0,,,,,,,,,26.250955980809028,625.3949
648.0,,,,,,,,,26.16398301391016,630.2982
651.0,,,,,,,,,25.947959012400265,633.8282
654.0,,,,,,,,,25.48826926695189,623.1525
657.0,,,,,,,,,25.3430250362094,612.4142
660.0,,,,,,,,,25.34313184977279,606.7754
663.0,,,,,,,,,25.53143780533008,613.0328
666.0,,,,,,,,,25.482121260902048,617.3579
669.0,,,,,,,,,25.53035547835799,621.7433
672.0,,,,,,,,,25.705814385510784,629.6048
675.0,,,,,,,,,25.711058229997462,629.9055
678.0,,,,,,,,,26.07368438263884,637.8614
681.0,,,,,,,,,26.13564091625098,637.1242
684.0,,,,,,,,,26.44971405871107,639.1785
687.0,,,,,,,,,26.65565712998235,638.8588
690.0,,,,,,,,,26.96421836082375,641.9722
693.0,,,,,,,,,27.32824366757379,652.7351
696.0,,,,,,,,,27.28697234534512,653.7904
699.0,,,,,,,,,27.55863262656858,662.3552
702.0,,,,,,,,,27.554752842292984,667.4698
705.0,,,,,,,,,27.460935923465627,666.8037
708.0,,,,,,,,,27.448748325950344,666.1125
711.0,,,,,,,,,27.24041242923805,657.3166
714.0,,,,,,,,,27.399516050573546,659.0159
717.0,,,,,,,,,27.33302992941721,660.6448
720.0,,,,,,,,,27.082468283821942,653.0206
723.0,,,,,,,,,27.270648985933512,656.4427
726.0,,,,,,,,,27.186374347230103,656.4721
729.0,,,,,,,,,27.325890628545498,662.3386
732.0,,,,,,,,,27.574762857747192,677.909
735.0,,,,,,,,,27.06028180951372,664.0972
738.0,,,,,,,,,27.54488356959877,668.8063
741.0,,,,,,,,,27.845597744713665,682.5318
744.0,,,,,,,,,27.818665751876665,689.2909
747.0,,,,,,,,,27.669261440686544,683.5276
750.0,,,,,,,,,27.523482093845832,666.8692
753.0,,,,,,,,,27.73552245599838,658.0641
756.0,,,,,,,,,27.89306002953179,655.4897
759.0,,,,,,,,,28.29908179597338,671.8768
762.0,,,,,,,,,28.210257995384108,684.4937
765.0,,,,,,,,,27.882432637089607,681.1985
768.0,,,,,,,,,27.921648925016346,679.0908
771.0,,,,,,,,,27.86312923252904,672.2983
774.0,,,,,,,,,28.06853736029292,672.2948
777.0,,,,,,,,,28.42473952284567,685.3091
780.0,,,,,,,,,28.352082126615976,690.1719
783.0,,,,,,,,,28.48241777109173,696.7426
786.0,,,,,,,,,28.27596745939604,689.2465
789.0,,,,,,,,,28.42300522770768,686.1484
792.0,,,,,,,,,28.85502289198678,702.7208
795.0,,,,,,,,,28.25897531404901,690.3922
798.0,,,,,,,,,28.26828234472785,680.2536
801.0,,,,,,,,,28.61464566406347,689.5729
804.0,,,,,,,,,28.643766037827923,704.3588
807.0,,,,,,,,,28.099878246426005,696.995
810.0,,,,,,,,,27.98736253252737,689.4155
813.0,,,,,,,,,28.04508504734783,690.3494
816.0,,,,,,,,,27.946783427404053,692.2027
819.0,,,,,,,,,27.751270260810795,689.8161
822.0,,,,,,,,,27.645020407834675,686.7963
825.0,,,,,,,,,27.717581760463613,690.6473
828.0,,,,,,,,,28.585731501766272,690.2568
831.0,,,,,,,,,29.503906233111543,682.4165
833.0,,,,,,,,,24.44809448772944,670.2494
836.0,,,,,,,,,24.741098345962683,668.0245
839.0,,,,,,,,,30.22386447336116,677.0599
842.0,,,,,,,,,29.43567449611511,690.6404
845.0,,,,,,,,,28.34293253880312,690.6209
848.0,,,,,,,,,28.6898782265848,698.5555
851.0,,,,,,,,,28.79009294007391,703.4888
854.0,,,,,,,,,28.88722096435373,706.8183
857.0,,,,,,,,,28.87973022223496,705.2459
860.0,,,,,,,,,28.84895077207338,699.4832
863.0,,,,,,,,,28.99561558002395,699.6903
866.0,,,,,,,,,29.19075403765045,709.4083
869.0,,,,,,,,,29.02054506824568,711.6331
872.0,,,,,,,,,28.860084572118957,707.0663
875.0,,,,,,,,,28.751062322946176,698.2598
878.0,,,,,,,,,29.048092185277564,704.576
881.0,,,,,,,,,28.9565470361432,706.7048
884.0,,,,,,,,,29.138209566199105,717.5051
887.0,,,,,,,,,29.054727786791755,723.4511
890.0,,,,,,,,,28.77182606033013,714.1196
893.0,,,,,,,,,29.01844274759632,715.5977
896.0,,,,,,,,,28.92381227448572,711.0254
899.0,,,,,,,,,29.02258702563977,710.1769
902.0,,,,,,,,,29.122705696525436,713.5325
905.0,,,,,,,,,29.00330500279497,710.8217
908.0,,,,,,,,,29.17567017526721,716.7937
911.0,,,,,,,,,28.95591313501628,712.4226
914.0,,,,,,,,,29.0800148122828,714.6181
917.0,,,,,,,,,29.078378805884192,716.9536
920.0,,,,,,,,,28.84501404294001,707.623
923.0,,,,,,,,,28.875311782487323,699.233
926.0,,,,,,,,,29.195454300863855,705.3359
929.0,,,,,,,,,29.27166632506661,714.0823
932.0,,,,,,,,,29.188598381653318,717.8352
935.0,,,,,,,,,29.08167883419258,715.8368
938.0,,,,,,,,,29.262969168629542,723.047
941.0,,,,,,,,,29.175273243776783,727.1295
944.0,,,,,,,,,29.03306174991405,726.2272
947.0,,,,,,,,,29.03813696140063,728.4478
950.0,,,,,,,,,28.827786567408047,723.367
953.0,,,,,,,,,28.938458047900905,727.0122
956.0,,,,,,,,,28.759060927715097,724.2193
959.0,,,,,,,,,28.6592960090683,718.0386
962.0,,,,,,,,,28.88889421042969,723.8228
965.0,,,,,,,,,28.81226262176808,725.2277
968.0,,,,,,,,,28.93993001324608,731.9053
971.0,,,,,,,,,28.84437959768757,732.4511
974.0,,,,,,,,,28.72086342322379,725.8193
977.0,,,,,,,,,28.647227296032813,715.1723
980.0,,,,,,,,,28.98834258270221,721.8851
983.0,,,,,,,,,29.007804304288392,729.9988
986.0,,,,,,,,,28.75998779027821,725.4937
989.0,,,,,,,,,28.77858611671225,720.7453
992.0,,,,,,,,,28.997153586241136,724.3141
995.0,,,,,,,,,29.10832811271742,729.4809
998.0,,,,,,,,,29.02439883026431,725.5258
1001.0,,,,,,,,,29.14936052303609,722.7205
1004.0,,,,,,,,,29.47106682033221,731.3481
1007.0,,,,,,,,,29.534910642646427,739.882
1010.0,,,,,,,,,29.34407561803971,736.997
1013.0,,,,,,,,,29.21542898225912,727.3853
1016.0,,,,,,,,,29.333744939271256,724.5435
1019.0,,,,,,,,,29.48858346175258,730.9807
1022.0,,,,,,,,,29.38896335924902,734.4684
1025.0,,,,,,,,,29.157805194389294,728.3853
1028.0,,,,,,,,,29.221081561067336,727.2572
1031.0,,,,,,,,,29.28800730836576,730.9613
1034.0,,,,,,,,,29.211526719689687,731.9912
1037.0,,,,,,,,,28.944794863965807,720.4591
1040.0,,,,,,,,,29.07772700501635,715.8791
1043.0,,,,,,,,,29.233123619815284,718.8162
1046.0,,,,,,,,,29.323499232447283,725.8739
1049.0,,,,,,,,,29.23551371856372,728.3005
1052.0,,,,,,,,,29.15542900683764,727.0052
1055.0,,,,,,,,,29.118310266324578,725.2119
1058.0,,,,,,,,,28.980008378515556,719.4403
1061.0,,,,,,,,,28.96155647238348,717.4183
1064.0,,,,,,,,,29.077768763812347,727.6101
1067.0,,,,,,,,,28.937007904859648,738.7213
1070.0,,,,,,,,,28.26303852219672,723.9973
1073.0,,,,,,,,,28.11771664602712,710.6781
1076.0,,,,,,,,,28.039669850913302,701.5245
1079.0,,,,,,,,,28.23220690506236,709.2128
1082.0,,,,,,,,,28.054100310501703,714.6754
1085.0,,,,,,,,,27.8613280187719,717.1673
1088.0,,,,,,,,,27.606115636060157,714.4794
1091.0,,,,,,,,,27.29164749417092,705.8084
1094.0,,,,,,,,,26.90383552042366,690.9174
1097.0,,,,,,,,,26.850046987736587,691.4263
1100.0,,,,,,,,,26.52529878210722,699.1273
1103.0,,,,,,,,,25.919095811262714,706.0906
1106.0,,,,,,,,,24.822384393374055,693.2048
1109.0,,,,,,,,,23.69841922449848,668.6272
1112.0,,,,,,,,,22.690561974716715,651.1919
1115.0,,,,,,,,,21.483359424441264,644.9949
1118.0,,,,,,,,,19.709015376214648,635.2531
1121.0,,,,,,,,,17.501930830825145,616.383
1124.0,,,,,,,,,15.053627045413917,597.8834
1127.0,,,,,,,,,12.195496942589925,577.7824
1130.0,,,,,,,,,10.751923033028236,565.263
1133.0,,,,,,,,,15.6998440128282,539.4749
1136.0,,,,,,,,,20.75673982711449,513.6193
