Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLRPUA (g/s-m2),HRRPUA (kW/m2)
216.0,,,,,,,,,10.371614563747734,248.228
219.0,,,,,,,,,10.446459991098504,251.1423
222.0,,,,,,,,,10.467842815500756,253.8902
225.0,,,,,,,,,10.342903282195566,248.5048
228.0,,,,,,,,,10.630203465834084,253.6526
231.0,,,,,,,,,10.72458822213847,258.9484
234.0,,,,,,,,,10.718557483686023,258.3719
237.0,,,,,,,,,10.864088281660536,258.4295
240.0,,,,,,,,,11.031168919406683,259.7741
243.0,,,,,,,,,11.217721712993908,263.4897
246.0,,,,,,,,,11.301874260216463,265.4426
249.0,,,,,,,,,11.42341291961516,268.4582
252.0,,,,,,,,,11.399152003210943,266.967
255.0,,,,,,,,,11.437853899198297,265.2221
258.0,,,,,,,,,11.49599202306375,265.1723
261.0,,,,,,,,,11.672888288619433,273.1094
264.0,,,,,,,,,11.474389615654216,271.7342
267.0,,,,,,,,,11.614537232413657,276.8685
270.0,,,,,,,,,11.406467095060584,271.4089
273.0,,,,,,,,,11.55542555183036,271.5941
276.0,,,,,,,,,11.609032214014738,272.0449
279.0,,,,,,,,,11.787236118239388,277.8947
282.0,,,,,,,,,11.684838969745831,275.3766
285.0,,,,,,,,,11.841531575904234,276.482
288.0,,,,,,,,,11.87790610017188,275.7349
291.0,,,,,,,,,11.945285533793848,275.1274
294.0,,,,,,,,,11.9890830457385,274.4421
297.0,,,,,,,,,12.174007304576612,281.3267
300.0,,,,,,,,,11.98138053977151,279.5951
303.0,,,,,,,,,12.027552598084858,281.6059
306.0,,,,,,,,,11.8789155857963,279.3327
309.0,,,,,,,,,11.897980839963813,281.4277
312.0,,,,,,,,,11.889792384676566,287.0291
315.0,,,,,,,,,11.633801373793013,283.8601
318.0,,,,,,,,,11.592859113008467,281.6033
321.0,,,,,,,,,11.69855684934586,286.2321
324.0,,,,,,,,,11.57540380033043,285.1566
327.0,,,,,,,,,11.594951697330492,283.9766
330.0,,,,,,,,,11.649850301863824,283.2731
333.0,,,,,,,,,11.74155139422143,284.1021
336.0,,,,,,,,,11.915114050102412,290.2772
339.0,,,,,,,,,11.887697012085033,292.347
342.0,,,,,,,,,11.860864320297344,291.0324
345.0,,,,,,,,,11.964105739578198,293.6841
348.0,,,,,,,,,11.897200095862088,292.8936
351.0,,,,,,,,,11.844534727042587,290.0845
354.0,,,,,,,,,11.806017846539552,286.3101
357.0,,,,,,,,,11.98052555943338,291.7857
360.0,,,,,,,,,11.968202863394408,297.0113
363.0,,,,,,,,,11.902887337986042,298.4649
366.0,,,,,,,,,11.886112298162445,297.6128
369.0,,,,,,,,,12.000719568259044,300.198
372.0,,,,,,,,,12.01536862721586,300.6065
375.0,,,,,,,,,12.025114284101813,298.3022
378.0,,,,,,,,,12.154589803685816,299.2302
381.0,,,,,,,,,12.219444546116335,300.4627
384.0,,,,,,,,,12.257549546762618,301.1398
387.0,,,,,,,,,12.300157205809285,302.0156
390.0,,,,,,,,,12.35024458818176,303.9741
393.0,,,,,,,,,12.30335996097323,302.6442
396.0,,,,,,,,,12.43483772203368,307.0435
399.0,,,,,,,,,12.43314681844016,310.6372
402.0,,,,,,,,,12.341257113605732,308.5919
405.0,,,,,,,,,12.344394731306332,305.1485
408.0,,,,,,,,,12.444387187540896,304.2802
411.0,,,,,,,,,12.459697524371151,300.8693
414.0,,,,,,,,,12.63529490627854,301.5868
417.0,,,,,,,,,12.858754016706154,307.7267
420.0,,,,,,,,,12.937345366388255,311.6503
423.0,,,,,,,,,12.817383447472196,303.5746
426.0,,,,,,,,,13.122433998600952,303.8972
429.0,,,,,,,,,13.38448768235618,311.2054
432.0,,,,,,,,,13.335920182118713,312.2379
435.0,,,,,,,,,13.33817040928444,310.7687
438.0,,,,,,,,,13.342549683918117,308.361
441.0,,,,,,,,,13.356575640227035,306.6229
444.0,,,,,,,,,13.451462693821576,309.9634
447.0,,,,,,,,,13.445010279253042,313.9141
450.0,,,,,,,,,13.342761220703624,313.5709
453.0,,,,,,,,,13.325673523924989,312.1579
456.0,,,,,,,,,13.321047827359935,309.384
459.0,,,,,,,,,13.437309054034728,310.078
462.0,,,,,,,,,13.406856708675033,307.0197
465.0,,,,,,,,,13.548888712982752,308.0936
468.0,,,,,,,,,13.680685480701204,313.2576
471.0,,,,,,,,,13.599212219277204,313.4904
474.0,,,,,,,,,13.689555004848614,317.6319
477.0,,,,,,,,,13.576287512307887,317.1285
480.0,,,,,,,,,13.443904963132251,311.7776
483.0,,,,,,,,,13.58911047116576,314.7469
486.0,,,,,,,,,13.445350923619088,312.4713
489.0,,,,,,,,,13.53341493793755,315.0985
492.0,,,,,,,,,13.600429153609005,320.7158
495.0,,,,,,,,,13.541215986144332,322.1198
498.0,,,,,,,,,13.624215604026848,324.8013
501.0,,,,,,,,,13.587728363711523,322.1202
504.0,,,,,,,,,13.733464867237409,322.2791
507.0,,,,,,,,,13.835208556149734,323.398
510.0,,,,,,,,,13.899203165074567,324.6145
513.0,,,,,,,,,13.97464891949008,327.9906
516.0,,,,,,,,,13.96769070697114,331.5832
519.0,,,,,,,,,13.716432616796853,325.7447
522.0,,,,,,,,,13.8111459922421,328.6376
525.0,,,,,,,,,13.605819016606157,327.156
528.0,,,,,,,,,13.57836386880367,330.3195
531.0,,,,,,,,,13.414255106297665,331.1993
534.0,,,,,,,,,13.180174376676309,325.3157
537.0,,,,,,,,,13.127704483325342,320.3068
540.0,,,,,,,,,13.33706689040856,327.453
543.0,,,,,,,,,13.246880905858612,330.8435
546.0,,,,,,,,,13.216852382637178,332.4686
549.0,,,,,,,,,13.071421414400511,326.1385
552.0,,,,,,,,,13.209463921786304,326.0241
555.0,,,,,,,,,13.15572878676126,322.8429
558.0,,,,,,,,,13.3422173498183,328.5988
561.0,,,,,,,,,13.367531416773948,335.3927
564.0,,,,,,,,,13.273544723142452,336.564
567.0,,,,,,,,,13.24050642946614,334.0262
570.0,,,,,,,,,13.236607719638242,327.8443
573.0,,,,,,,,,13.402645956786555,324.789
576.0,,,,,,,,,13.578138697919073,323.7069
579.0,,,,,,,,,13.852809960958108,328.2077
582.0,,,,,,,,,14.05249310739022,334.3594
585.0,,,,,,,,,14.067487869551837,333.6991
588.0,,,,,,,,,14.138730131528211,330.0121
591.0,,,,,,,,,14.403309243878764,333.8327
594.0,,,,,,,,,14.479985104397626,338.2901
597.0,,,,,,,,,14.365239047228489,336.2845
600.0,,,,,,,,,14.265432791983413,330.2733
603.0,,,,,,,,,14.364112496960011,330.7538
606.0,,,,,,,,,14.345447421899218,333.1931
609.0,,,,,,,,,14.247384725518687,334.3562
612.0,,,,,,,,,14.159551788025684,334.7403
615.0,,,,,,,,,14.125809389123658,336.6138
618.0,,,,,,,,,14.034398382625731,336.6782
621.0,,,,,,,,,13.968807912545548,335.426
624.0,,,,,,,,,14.093086468712306,341.1598
627.0,,,,,,,,,13.948425009438452,339.9008
630.0,,,,,,,,,14.021537589072173,341.2029
633.0,,,,,,,,,14.036274033912806,341.2134
636.0,,,,,,,,,14.088114813391035,340.8239
639.0,,,,,,,,,14.135593220338984,339.1044
642.0,,,,,,,,,14.373632375996532,344.7257
645.0,,,,,,,,,14.43612538816826,349.1247
648.0,,,,,,,,,14.527189848466184,353.7516
651.0,,,,,,,,,14.461417783231356,351.2071
654.0,,,,,,,,,14.525910875433375,348.1672
657.0,,,,,,,,,14.662207907035492,348.2421
660.0,,,,,,,,,14.749164430735428,349.0611
663.0,,,,,,,,,14.86854134804688,351.9354
666.0,,,,,,,,,14.848153806977336,349.8522
669.0,,,,,,,,,15.032968300204155,351.9729
672.0,,,,,,,,,15.167755507858006,355.4518
675.0,,,,,,,,,15.18331604974246,354.3209
678.0,,,,,,,,,15.337342940253544,354.8463
681.0,,,,,,,,,15.35587803970495,350.782
684.0,,,,,,,,,15.5866636552054,351.9531
687.0,,,,,,,,,15.688526850443433,352.7377
690.0,,,,,,,,,15.855925756207371,356.3984
693.0,,,,,,,,,15.880900886468014,356.8629
696.0,,,,,,,,,16.08706896934154,362.6331
699.0,,,,,,,,,16.076982484322386,364.2996
702.0,,,,,,,,,16.1880305378465,367.6755
705.0,,,,,,,,,16.260174170413798,371.3775
708.0,,,,,,,,,16.244902328304477,371.8117
711.0,,,,,,,,,16.387046816951894,376.6956
714.0,,,,,,,,,16.391409472336793,380.3184
717.0,,,,,,,,,16.331313764556356,380.3367
720.0,,,,,,,,,16.44375634431166,385.5436
723.0,,,,,,,,,16.4729128489418,392.8312
726.0,,,,,,,,,16.283789450956455,392.1739
729.0,,,,,,,,,16.376362039751154,397.2234
732.0,,,,,,,,,16.34489957028452,401.6661
735.0,,,,,,,,,16.259245174627704,401.9009
738.0,,,,,,,,,16.27663203785939,401.7203
741.0,,,,,,,,,16.184190330007674,394.3456
744.0,,,,,,,,,16.367799483842948,391.9466
747.0,,,,,,,,,16.6200575562472,396.759
750.0,,,,,,,,,16.756317441836288,402.9643
753.0,,,,,,,,,16.749183182685133,403.9568
756.0,,,,,,,,,17.0382660393007,414.9806
759.0,,,,,,,,,16.99477785714574,421.1153
762.0,,,,,,,,,16.849966971708447,418.3375
765.0,,,,,,,,,16.777595991823713,411.2172
768.0,,,,,,,,,16.820738020533266,405.8289
771.0,,,,,,,,,16.945431615169067,405.777
774.0,,,,,,,,,17.04911545526874,409.293
777.0,,,,,,,,,17.248676748970347,420.0553
780.0,,,,,,,,,17.236677185652695,426.5888
783.0,,,,,,,,,17.14724663720682,423.7359
786.0,,,,,,,,,17.111036155348803,413.4437
789.0,,,,,,,,,17.322989160952204,407.2219
792.0,,,,,,,,,17.51494140158895,403.6616
795.0,,,,,,,,,17.91562270513138,412.2976
798.0,,,,,,,,,17.806302276497618,410.0186
801.0,,,,,,,,,17.913323076923078,407.5281
804.0,,,,,,,,,18.19601507098045,413.8811
807.0,,,,,,,,,18.215525380368337,418.6711
810.0,,,,,,,,,18.22624177281121,423.412
813.0,,,,,,,,,18.1573603196827,426.6671
816.0,,,,,,,,,18.063790341905136,429.6888
819.0,,,,,,,,,17.79809401416972,426.5598
822.0,,,,,,,,,17.56227270639616,420.6217
825.0,,,,,,,,,17.454741890761028,419.2437
828.0,,,,,,,,,17.14403606505658,412.9964
831.0,,,,,,,,,17.03162460142719,410.7568
834.0,,,,,,,,,16.78924393877153,404.6191
837.0,,,,,,,,,16.788147150293533,403.7818
840.0,,,,,,,,,16.7409805428079,403.0977
843.0,,,,,,,,,16.84654936866073,406.9284
846.0,,,,,,,,,16.729457900039133,401.865
849.0,,,,,,,,,16.84636618046133,397.3047
852.0,,,,,,,,,17.155203523174276,401.2259
855.0,,,,,,,,,17.37787975435144,409.7426
858.0,,,,,,,,,17.495432951215236,419.0891
861.0,,,,,,,,,17.448294917952335,423.088
864.0,,,,,,,,,17.251392552896302,416.5573
867.0,,,,,,,,,17.29469618022859,413.2412
870.0,,,,,,,,,17.331384455819865,414.4142
873.0,,,,,,,,,17.191388576427947,412.6449
876.0,,,,,,,,,17.170815981151797,413.9609
879.0,,,,,,,,,16.957889714119744,408.7021
882.0,,,,,,,,,16.757346792245638,396.7637
885.0,,,,,,,,,17.089801244559304,402.0615
888.0,,,,,,,,,17.12734937642719,409.5252
891.0,,,,,,,,,17.21920969609676,420.8151
894.0,,,,,,,,,16.911108668482353,415.3994
897.0,,,,,,,,,17.03950480185905,414.29
900.0,,,,,,,,,17.004002640746386,409.5261
903.0,,,,,,,,,16.993117765953407,402.7148
906.0,,,,,,,,,17.065626097910005,398.3083
909.0,,,,,,,,,17.28394120569441,403.5662
912.0,,,,,,,,,17.23016347560588,406.3131
915.0,,,,,,,,,17.023101888528277,399.6786
918.0,,,,,,,,,17.258436407063037,404.6413
921.0,,,,,,,,,17.202348541447705,407.546
924.0,,,,,,,,,17.243837539109332,412.8054
927.0,,,,,,,,,17.158170308555224,413.8911
930.0,,,,,,,,,17.222372123342492,417.4393
933.0,,,,,,,,,17.146349304482225,416.0133
936.0,,,,,,,,,17.023181287626187,406.9034
939.0,,,,,,,,,17.32242688538722,409.9335
942.0,,,,,,,,,17.47893725457432,418.4108
945.0,,,,,,,,,17.34476005134363,418.8933
948.0,,,,,,,,,17.22915711080903,413.1862
951.0,,,,,,,,,17.178541942749725,405.7417
954.0,,,,,,,,,17.3235540760858,406.9632
957.0,,,,,,,,,17.455477590345325,417.4268
960.0,,,,,,,,,17.077403653462362,413.3022
963.0,,,,,,,,,16.990841135483013,408.6841
966.0,,,,,,,,,16.871064096154733,401.587
969.0,,,,,,,,,17.007568570404572,403.36
972.0,,,,,,,,,16.983789285848925,405.4557
975.0,,,,,,,,,17.091230449289082,413.3873
978.0,,,,,,,,,16.95851044698035,414.9137
981.0,,,,,,,,,16.94722096480174,415.5645
984.0,,,,,,,,,17.078779962065912,422.3087
987.0,,,,,,,,,16.970298776112344,423.3258
990.0,,,,,,,,,16.976745116394433,424.366
993.0,,,,,,,,,16.7867923766454,415.7417
996.0,,,,,,,,,16.975617017111723,416.2625
999.0,,,,,,,,,16.871534211087244,411.5912
1002.0,,,,,,,,,16.83762210113629,405.423
1005.0,,,,,,,,,16.902484777016337,402.771
1008.0,,,,,,,,,16.987903733353473,404.8863
1011.0,,,,,,,,,17.046530442900114,410.864
1014.0,,,,,,,,,16.922152270421886,412.0561
1017.0,,,,,,,,,16.86206331385677,411.5254
1020.0,,,,,,,,,16.851141990097428,411.4695
1023.0,,,,,,,,,16.668091421296086,403.2228
1026.0,,,,,,,,,16.969060553862462,409.8096
1029.0,,,,,,,,,17.08285108415012,422.1275
1032.0,,,,,,,,,16.82641550105384,421.5219
1035.0,,,,,,,,,16.68705661244853,413.7539
1038.0,,,,,,,,,16.548647450478335,399.4165
1041.0,,,,,,,,,16.929355508483464,403.6043
1044.0,,,,,,,,,16.98240663077476,411.0133
1047.0,,,,,,,,,16.915132330173233,416.2628
1050.0,,,,,,,,,16.865172774701147,420.5685
1053.0,,,,,,,,,16.630260922524602,415.0514
1056.0,,,,,,,,,16.723157421313438,416.4501
1059.0,,,,,,,,,16.597900304535983,414.2172
1062.0,,,,,,,,,16.577121981116584,413.8263
1065.0,,,,,,,,,16.45866708360394,410.5417
1068.0,,,,,,,,,16.442801953319517,409.4455
1071.0,,,,,,,,,16.45348460680491,411.5724
1074.0,,,,,,,,,16.414141454205076,413.8399
1077.0,,,,,,,,,16.38507429751317,415.8155
1080.0,,,,,,,,,16.36395665340398,416.6247
1083.0,,,,,,,,,16.356236540937203,415.4664
1086.0,,,,,,,,,16.264940892294405,406.7081
1089.0,,,,,,,,,16.457983553369928,403.2782
1092.0,,,,,,,,,16.64122757466179,403.5947
1095.0,,,,,,,,,16.8279494846042,407.4787
1098.0,,,,,,,,,16.825558758718955,406.2161
1101.0,,,,,,,,,17.07138989803805,413.0474
1104.0,,,,,,,,,16.88438640529784,408.9601
1107.0,,,,,,,,,17.06367266538368,414.0722
1110.0,,,,,,,,,16.867782919371454,412.6332
1113.0,,,,,,,,,16.688544460596628,407.5426
1116.0,,,,,,,,,16.78373168851195,413.6015
1119.0,,,,,,,,,16.600412736786854,417.4871
1122.0,,,,,,,,,16.49159782090462,421.9969
1125.0,,,,,,,,,16.33154207775338,422.4382
1128.0,,,,,,,,,16.301267218905704,422.7049
1131.0,,,,,,,,,16.476475721689336,430.4677
1134.0,,,,,,,,,16.331183512676663,426.1655
1137.0,,,,,,,,,16.367099876076487,417.3545
1140.0,,,,,,,,,16.50338373221216,408.2277
1143.0,,,,,,,,,16.82850399029455,407.8186
1146.0,,,,,,,,,17.005674812880624,409.648
1149.0,,,,,,,,,17.098886662398456,411.2932
1152.0,,,,,,,,,17.195263428296787,415.018
1155.0,,,,,,,,,17.238627235619088,420.6294
1158.0,,,,,,,,,17.126954034861726,422.7977
1161.0,,,,,,,,,17.038741833475125,424.585
1164.0,,,,,,,,,16.961981525732018,428.0373
1167.0,,,,,,,,,16.69754798405973,424.45
1170.0,,,,,,,,,16.519083818738277,418.3045
1173.0,,,,,,,,,16.53088306130023,418.6909
1176.0,,,,,,,,,16.340817574096352,414.3296
1179.0,,,,,,,,,16.437058019297858,418.3823
1182.0,,,,,,,,,16.352066469489415,420.1827
1185.0,,,,,,,,,16.36798982798001,423.5201
1188.0,,,,,,,,,16.241819876761447,419.8884
1191.0,,,,,,,,,16.35542213154571,420.8659
1194.0,,,,,,,,,16.309740766768172,417.7577
1197.0,,,,,,,,,16.38128474585607,416.3582
1200.0,,,,,,,,,16.285358098862652,408.2267
1203.0,,,,,,,,,16.336577635095495,400.9911
1206.0,,,,,,,,,16.633165109849664,406.7075
1209.0,,,,,,,,,16.7058138785506,414.7519
1212.0,,,,,,,,,16.67947314131556,420.4228
1215.0,,,,,,,,,16.583097846678456,420.1759
1218.0,,,,,,,,,16.596421463306548,419.4397
1221.0,,,,,,,,,16.88091979195182,431.662
1224.0,,,,,,,,,16.744308352629776,434.5935
1227.0,,,,,,,,,16.61791651604728,427.5308
1230.0,,,,,,,,,16.722522193460275,421.2002
1233.0,,,,,,,,,17.0165358631825,423.6675
1236.0,,,,,,,,,17.32380379055471,434.5399
1239.0,,,,,,,,,17.269378552602333,435.064
1242.0,,,,,,,,,17.367325489503898,432.9379
1245.0,,,,,,,,,17.463539270256074,428.8923
1248.0,,,,,,,,,17.51502078269022,422.2276
1251.0,,,,,,,,,17.801032879150632,426.0339
1254.0,,,,,,,,,17.923981430326617,434.739
1257.0,,,,,,,,,17.853429789851024,441.2618
1260.0,,,,,,,,,17.71132474370737,444.0052
1263.0,,,,,,,,,17.396421928262935,435.8256
1266.0,,,,,,,,,17.28097300441981,427.7421
1269.0,,,,,,,,,17.456208062460547,434.1935
1272.0,,,,,,,,,17.3180797891855,439.0012
1275.0,,,,,,,,,17.0970996661599,436.3385
1278.0,,,,,,,,,17.035407471626733,432.2905
1281.0,,,,,,,,,17.20292226998462,436.2145
1284.0,,,,,,,,,17.1477847477019,434.6449
1287.0,,,,,,,,,17.286014763076434,435.573
1290.0,,,,,,,,,17.43472206750585,438.2322
1293.0,,,,,,,,,17.518434642989803,438.6108
1296.0,,,,,,,,,17.54332422862924,433.5394
1299.0,,,,,,,,,17.871794139370518,437.9644
1302.0,,,,,,,,,17.950169015464503,439.6858
1305.0,,,,,,,,,18.200981369441653,447.3419
1308.0,,,,,,,,,18.051133924519508,441.5181
1311.0,,,,,,,,,18.34763640265974,444.5247
1314.0,,,,,,,,,18.364425270462178,443.5578
1317.0,,,,,,,,,18.609250477711605,450.904
1320.0,,,,,,,,,18.649479251423923,458.4042
1323.0,,,,,,,,,18.52714352471036,459.9104
1326.0,,,,,,,,,18.349948938197056,454.5998
1329.0,,,,,,,,,18.344506585612965,452.6507
1332.0,,,,,,,,,18.33376460061425,454.8717
1335.0,,,,,,,,,18.18684952320025,454.8622
1338.0,,,,,,,,,17.97479930331725,448.9296
1341.0,,,,,,,,,17.941302174053288,444.973
1344.0,,,,,,,,,17.957060177227373,443.9937
1347.0,,,,,,,,,17.977659389564142,444.7619
1350.0,,,,,,,,,18.041385084142696,448.2328
1353.0,,,,,,,,,18.04806071838885,450.8568
1356.0,,,,,,,,,17.92271082884476,445.8812
1359.0,,,,,,,,,17.91677261095627,439.6991
1362.0,,,,,,,,,18.00553831974127,437.5958
1365.0,,,,,,,,,18.316784783614622,451.2633
1368.0,,,,,,,,,18.248634181336573,462.9569
1371.0,,,,,,,,,18.1166913706054,469.3455
1374.0,,,,,,,,,17.854479626145164,463.0595
1377.0,,,,,,,,,17.861514782173884,457.2262
1380.0,,,,,,,,,17.89309802647994,451.7882
1383.0,,,,,,,,,18.18724881474281,458.4187
1386.0,,,,,,,,,18.25053192116948,464.0508
1389.0,,,,,,,,,18.195307108350583,461.3875
1392.0,,,,,,,,,18.304676041928925,458.0434
1395.0,,,,,,,,,18.611052451974224,463.5734
1398.0,,,,,,,,,18.751770192158094,470.0675
1401.0,,,,,,,,,18.525017618040877,460.0225
1404.0,,,,,,,,,18.671080750558964,453.444
1407.0,,,,,,,,,18.881600199298305,454.7539
1410.0,,,,,,,,,19.02237826135274,462.1658
1413.0,,,,,,,,,18.893026286319305,463.9466
1416.0,,,,,,,,,18.9721852118714,471.3241
1419.0,,,,,,,,,18.75041418653764,469.681
1422.0,,,,,,,,,18.67780983291261,466.1421
1425.0,,,,,,,,,18.705770151668187,464.844
1428.0,,,,,,,,,18.847989803729813,470.263
1431.0,,,,,,,,,18.842074290849236,473.8744
1434.0,,,,,,,,,18.83004368128925,474.6169
1437.0,,,,,,,,,18.829901521933756,473.2425
1440.0,,,,,,,,,18.850563744669977,472.1463
1443.0,,,,,,,,,18.990087927126883,480.1131
1446.0,,,,,,,,,18.712144757186643,480.4549
1449.0,,,,,,,,,18.35281460535262,475.0883
1452.0,,,,,,,,,18.04038050790128,474.6821
1455.0,,,,,,,,,17.38346937421196,471.5127
1458.0,,,,,,,,,16.494381106626076,465.4269
1461.0,,,,,,,,,15.540102153735722,467.6312
1464.0,,,,,,,,,14.249710483208023,474.9628
1467.0,,,,,,,,,12.473095466672325,470.328
1470.0,,,,,,,,,10.75821144968104,471.1946
1473.0,,,,,,,,,8.902123109132358,473.6793
1476.0,,,,,,,,,7.08094248772509,477.4984
1479.0,,,,,,,,,5.397260056333169,475.599
1482.0,,,,,,,,,4.063593896303003,473.9142
1485.0,,,,,,,,,3.140319962506039,477.0705
1488.0,,,,,,,,,2.641728290264832,485.4889
1491.0,,,,,,,,,2.522246674418521,490.8799
1494.0,,,,,,,,,2.7258505936909705,495.1096
1497.0,,,,,,,,,3.0982742105299814,489.3752
1500.0,,,,,,,,,3.5960901263957044,491.8617
1503.0,,,,,,,,,4.0050571094721725,489.118
1506.0,,,,,,,,,4.3421224683085775,491.464
1509.0,,,,,,,,,4.530647626995421,497.3011
1512.0,,,,,,,,,4.542902947364964,497.8849
1515.0,,,,,,,,,4.461298634534688,496.3913
1518.0,,,,,,,,,4.30791713701681,494.2021
1521.0,,,,,,,,,4.094734403116502,491.2891
1524.0,,,,,,,,,3.833386623305047,490.3534
1527.0,,,,,,,,,3.5129240298469364,495.4614
1530.0,,,,,,,,,3.0621713264956467,495.0692
1533.0,,,,,,,,,2.53179433691003,493.967
1536.0,,,,,,,,,1.9165086599108736,492.8532
1539.0,,,,,,,,,1.263950142761916,505.892
1542.0,,,,,,,,,0.574522831146575,509.1758
1545.0,,,,,,,,,0.2416179771401273,509.4257
1548.0,,,,,,,,,0.2418386374260724,510.6077
1551.0,,,,,,,,,0.2422376762668819,513.4861
1554.0,,,,,,,,,0.2405422399343919,509.1827
1557.0,,,,,,,,,0.2419077605932406,510.6563
1560.0,,,,,,,,,0.2421165982450973,513.0204
1563.0,,,,,,,,,0.2035549323915078,517.5547
1566.0,,,,,,,,,0.4734540649473791,513.8004
1569.0,,,,,,,,,1.103027731496404,518.1047
1572.0,,,,,,,,,1.6891376375955325,522.0415
1575.0,,,,,,,,,2.1869118714115734,538.8927
1578.0,,,,,,,,,2.4636337654071103,546.5064
1581.0,,,,,,,,,2.5180345737002425,543.3624
1584.0,,,,,,,,,2.365797180382712,536.8907
1587.0,,,,,,,,,2.037094674196374,539.3145
1590.0,,,,,,,,,1.5362055425041774,542.6176
1593.0,,,,,,,,,0.9501121035548596,549.7932
1596.0,,,,,,,,,0.3413521612917157,546.1695
1599.0,,,,,,,,,0.0475895733229338,550.6752
1602.0,,,,,,,,,0.0477535477850661,559.0734
1605.0,,,,,,,,,0.0479921211504123,573.3435
1608.0,,,,,,,,,0.0474740617761239,575.2625
1611.0,,,,,,,,,0.0482316496740335,595.9404
1614.0,,,,,,,,,0.0482876199137839,618.8219
1617.0,,,,,,,,,0.0472725946135791,615.6368
1620.0,,,,,,,,,0.046874686004149,602.2693
1623.0,,,,,,,,,0.0644110888632479,606.9378
1626.0,,,,,,,,,0.3211135933397139,627.4348
1629.0,,,,,,,,,0.8036793654848426,644.9547
1632.0,,,,,,,,,1.254894830583526,635.6602
1635.0,,,,,,,,,1.676460507783841,626.101
1638.0,,,,,,,,,2.023399598392269,622.526
1641.0,,,,,,,,,2.256836534434229,623.9652
1644.0,,,,,,,,,2.352931100558445,625.0105
1647.0,,,,,,,,,2.33143871915917,628.2015
1650.0,,,,,,,,,2.19926413653225,626.8468
1653.0,,,,,,,,,2.011520228699113,625.1129
1656.0,,,,,,,,,1.8074536514797943,629.7042
1659.0,,,,,,,,,1.5973039092710453,633.5206
1662.0,,,,,,,,,1.4098571647850695,634.684
1665.0,,,,,,,,,1.246424933815352,625.9465
