Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLR (g/s),CO2 (kg/kg),CO (kg/kg)
258.0,,-0.013999999999999999,,,,,,,0.0,0.0,0.0
261.0,,0.012,,,,,,,0.0,0.0,0.0
264.0,,0.019,,,,,,,0.0,0.0,0.0
267.0,,-0.002,,,,,,,0.0,0.0,0.0
270.0,,0.005,,,,,,,0.0,0.0,0.0
273.0,,0.024,,,,,,,0.0,0.0,0.0
276.0,,0.012,,,,,,,0.0,0.0,0.0
279.0,,0.026000000000000002,,,,,,,0.0,0.0,0.0
282.0,,0.031000000000000003,,,,,,,0.0,0.0,0.0
285.0,,0.024,,,,,,,0.0,0.0,0.0
288.0,,0.017,,,,,,,0.0,0.0,0.0
291.0,,0.005,,,,,,,0.0,0.0,0.0
294.0,,0.013999999999999999,,,,,,,0.0,0.0,0.0
297.0,,0.017,,,,,,,0.0,0.0,0.0
300.0,,0.017,,,,,,,0.0,0.0,0.0
303.0,,0.026000000000000002,,,,,,,0.0,0.0,0.0
306.0,,0.019,,,,,,,0.0,0.0,0.0
309.0,,0.012,,,,,,,0.0,0.0,0.0
312.0,,0.019,,,,,,,0.0,0.0,0.0
315.0,,0.005,,,,,,,0.0,0.0,0.0
318.0,,-0.002,,,,,,,0.0,0.0,0.0
321.0,,0.012,,,,,,,0.0,0.0,0.0
324.0,,0.012,,,,,,,0.0,0.0,0.0
327.0,,0.006999999999999999,,,,,,,0.0,0.0,0.0
330.0,,0.002,,,,,,,0.0,0.0,0.0
333.0,,0.012,,,,,,,0.0,0.0,0.0
336.0,,0.013999999999999999,,,,,,,0.0,0.0,0.0
339.0,,0.006999999999999999,,,,,,,0.0,0.0,0.0
342.0,,-0.002,,,,,,,0.0,0.0,0.0
345.0,,0.013999999999999999,,,,,,,0.0,0.0,0.0
348.0,,0.006999999999999999,,,,,,,0.0,0.0,0.0
351.0,,0.017,,,,,,,0.0,0.0,0.0
354.0,,0.005,,,,,,,0.0,0.0,0.0
357.0,,0.024,,,,,,,0.0,0.0,0.0
360.0,,-0.002,,,,,,,0.0,0.0,0.0
363.0,,0.005,,,,,,,0.007,2.72,-15.77
366.0,,0.033,,,,,,,0.007,2.68,-16.137
369.0,,0.024,,,,,,,0.007,2.64,-16.594
372.0,,0.026000000000000002,,,,,,,0.006,3.05,-18.624
375.0,,0.019,,,,,,,0.007,2.73,-17.569
378.0,,0.019,,,,,,,0.007,2.69,-17.045
381.0,,0.027999999999999997,,,,,,,0.007,2.71,-17.008
384.0,,0.019,,,,,,,0.007,2.6,-15.799
387.0,,0.026000000000000002,,,,,,,0.007,2.71,-16.199
390.0,,0.036000000000000004,,,,,,,0.007,2.73,-15.836
393.0,,0.021,,,,,,,0.007,2.59,-15.497
396.0,,0.026000000000000002,,,,,,,0.007,2.68,-15.834
399.0,,0.027999999999999997,,,,,,,0.007,2.7,-16.15
402.0,,0.036000000000000004,,,,,,,0.007,2.7,-15.566
405.0,,0.036000000000000004,,,,,,,0.007,2.82,-16.307
408.0,,0.031000000000000003,,,,,,,0.007,2.76,-16.576
411.0,,0.036000000000000004,,,,,,,0.007,2.79,-16.683
414.0,,0.019,,,,,,,0.007,2.87,-16.971
417.0,,0.031000000000000003,,,,,,,0.007,2.91,-17.414
420.0,,0.024,,,,,,,0.006,2.99,-18.429
423.0,,0.027999999999999997,,,,,,,0.006,2.95,-18.394
426.0,,0.033,,,,,,,0.006,3.04,-19.201
429.0,,0.021,,,,,,,0.006,3.0,-19.544
432.0,,0.033,,,,,,,0.006,2.72,-18.345
435.0,,0.024,,,,,,,0.006,2.71,-18.61
438.0,,0.031000000000000003,,,,,,,0.006,2.75,-19.091
441.0,,0.021,,,,,,,0.006,2.59,-18.298
444.0,,0.045,,,,,,,0.007,2.48,-17.465
447.0,,0.017,,,,,,,0.007,2.33,-16.83
450.0,,0.038,,,,,,,0.007,2.45,-16.915
453.0,,0.028999999999999998,,,,,,,0.007,2.46,-16.753
456.0,,0.036000000000000004,,,,,,,0.007,2.59,-16.025
459.0,,0.038,,,,,,,0.007,2.57,-15.94
462.0,,0.04,,,,,,,0.007,2.56,-15.381
465.0,,0.033,,,,,,,0.008,2.61,-15.433
468.0,,0.024,,,,,,,0.008,2.62,-15.093
471.0,,0.026000000000000002,,,,,,,0.007,2.72,-15.255
474.0,,0.033,,,,,,,0.007,2.66,-15.569
477.0,,0.038,,,,,,,0.007,2.69,-15.678
480.0,,0.043,,,,,,,0.007,2.83,-16.091
483.0,,0.021,,,,,,,0.007,2.75,-15.768
486.0,,0.031000000000000003,,,,,,,0.007,2.66,-16.267
489.0,,0.036000000000000004,,,,,,,0.007,2.7,-16.178
492.0,,0.028999999999999998,,,,,,,0.007,2.52,-15.491
495.0,,0.045,,,,,,,0.007,2.54,-16.211
498.0,,0.019,,,,,,,0.007,2.38,-15.975
501.0,,0.026000000000000002,,,,,,,0.008,2.29,-15.384
504.0,,0.05,,,,,,,0.007,2.22,-15.602
507.0,,0.028999999999999998,,,,,,,0.007,2.24,-15.629
510.0,,0.038,,,,,,,0.008,2.17,-15.257
513.0,,0.043,,,,,,,0.008,2.17,-14.789
516.0,,0.045,,,,,,,0.008,2.14,-13.902
519.0,,0.031000000000000003,,,,,,,0.008,2.11,-13.479
522.0,,0.033,,,,,,,0.008,2.23,-14.376
525.0,,0.036000000000000004,,,,,,,0.008,2.28,-13.97
528.0,,0.036000000000000004,,,,,,,0.008,2.35,-14.425
531.0,,0.031000000000000003,,,,,,,0.008,2.29,-14.132
534.0,,0.021,,,,,,,0.008,2.33,-13.808
537.0,,0.038,,,,,,,0.008,2.38,-14.082
540.0,,0.038,,,,,,,0.008,2.34,-14.302
543.0,,0.04,,,,,,,0.008,2.33,-14.931
546.0,,0.006999999999999999,,,,,,,0.008,2.29,-14.972
549.0,,0.038,,,,,,,0.007,2.38,-15.9
552.0,,0.024,,,,,,,0.007,2.3,-16.513
555.0,,0.031000000000000003,,,,,,,0.007,2.19,-15.894
558.0,,0.04,,,,,,,0.007,2.31,-16.837
561.0,,0.031000000000000003,,,,,,,0.007,2.4,-17.121
564.0,,0.031000000000000003,,,,,,,0.007,2.35,-17.062
567.0,,0.031000000000000003,,,,,,,0.007,2.28,-16.8
