Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLR (g/s),CO2 (kg/kg),CO (kg/kg)
492.0,,0.005,,,,,,,0.004,0.0,0.0
495.0,,0.002,,,,,,,0.003,0.0,0.0
498.0,,-0.005,,,,,,,0.001,0.0,0.0
501.0,,0.006999999999999999,,,,,,,0.001,0.0,0.0
504.0,,0.009000000000000001,,,,,,,0.0,0.0,0.0
507.0,,0.021,,,,,,,0.0,0.0,0.0
510.0,,0.032,,,,,,,0.0,0.0,0.0
513.0,,0.013999999999999999,,,,,,,0.001,0.0,0.0
516.0,,0.023,,,,,,,0.001,0.0,0.0
519.0,,0.012,,,,,,,0.002,0.0,0.0
522.0,,0.016,,,,,,,0.0,0.0,0.0
525.0,,0.011000000000000001,,,,,,,0.0,0.0,0.0
528.0,,0.016,,,,,,,0.0,0.0,0.0
531.0,,0.016,,,,,,,0.0,0.0,0.0
534.0,,0.016,,,,,,,0.0,0.0,0.0
537.0,,0.034,,,,,,,0.0,0.0,0.0
540.0,,0.032,,,,,,,0.0,0.0,0.0
543.0,,0.011000000000000001,,,,,,,0.0,0.0,0.0
546.0,,0.02,,,,,,,0.0,0.0,0.0
549.0,,0.016,,,,,,,0.0,0.0,0.0
552.0,,0.018000000000000002,,,,,,,0.0,0.0,0.0
555.0,,0.032,,,,,,,0.0,0.0,0.0
558.0,,0.034,,,,,,,0.0,0.0,0.0
561.0,,0.046,,,,,,,0.0,0.0,0.0
564.0,,0.039,,,,,,,0.0,0.0,0.0
567.0,,0.023,,,,,,,0.0,0.0,0.0
570.0,,0.005,,,,,,,0.0,0.0,0.0
573.0,,0.009000000000000001,,,,,,,0.0,0.0,0.0
