Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
130.0,146.32,2.2174,0.0243,,,,,,1444.1,0.598,0.139,0.18553,1e-05,0.0875
135.0,145.45,2.0933,0.0243,,,,,,1498.6,0.616,0.145,0.19145,2e-05,0.0917
140.0,144.63,1.6525,0.0243,,,,,,1504.6,0.656,0.158,0.19115,2e-05,0.096
145.0,143.85,1.5280000000000002,0.0244,,,,,,1482.9,0.663,0.162,0.19683,1e-05,0.0983
150.0,143.08,1.4187,0.0243,,,,,,1435.9,0.676,0.153,0.19134,2e-05,0.0997
155.0,142.32,1.4523,0.0244,,,,,,1444.7,0.679,0.158,0.18972,1e-05,0.1026
160.0,141.58,1.4271,0.0243,,,,,,1490.0,0.686,0.151,0.19256,1e-05,0.1069
165.0,140.85,1.431,0.0244,,,,,,1480.4,0.737,0.163,0.20978,2e-05,0.1151
170.0,140.22,1.4401,0.0245,,,,,,1453.5,0.795,0.155,0.20236,2e-05,0.1171
175.0,139.58,1.3872,0.0243,,,,,,1429.4,0.802,0.157,0.20408,4e-05,0.1098
180.0,138.96,1.3815000000000002,0.0243,,,,,,1418.4,0.822,0.144,0.2126,0.0,0.1091
185.0,138.36,1.3366,0.0246,,,,,,1395.7,0.891,0.152,0.21656,0.0,0.1078
190.0,137.79,1.2764,0.0245,,,,,,1442.7,0.916,0.139,0.2211,0.0,0.0973
195.0,137.25,1.2830000000000001,0.0244,,,,,,1405.3,0.92,0.144,0.23661,0.0,0.1045
200.0,136.72,1.3135,0.0246,,,,,,1390.7,0.985,0.135,0.24982,0.0,0.1121
205.0,136.25,1.2759,0.0246,,,,,,1383.0,1.007,0.136,0.24725,0.0,0.1009
210.0,135.73,1.2387000000000001,0.0244,,,,,,1356.4,1.014,0.121,0.24753,0.0,0.0956
215.0,135.23,1.2816,0.0245,,,,,,1307.9,1.057,0.126,0.25621,0.0,0.0984
220.0,134.78,1.2248,0.0246,,,,,,1359.1,1.089,0.115,0.25567,0.0,0.0871
225.0,134.3,1.1878,0.0246,,,,,,1334.2,1.167,0.122,0.2709,0.0,0.0927
230.0,133.9,1.2303,0.0246,,,,,,1311.2,1.202,0.113,0.27866,0.0,0.0838
235.0,133.47,1.246,0.0245,,,,,,1268.7,1.223,0.117,0.29023,0.0,0.0822
240.0,133.09,1.2442,0.0246,,,,,,1162.2,1.291,0.11,0.29908,0.0,0.0734
245.0,132.7,1.223,0.0245,,,,,,1162.3,1.333,0.117,0.29628,0.0,0.0728
250.0,132.36,1.2293,0.0246,,,,,,1083.0,1.35,0.11,0.31394,0.0,0.0664
255.0,132.03,1.2384000000000002,0.0246,,,,,,1076.4,1.46,0.122,0.33908,0.0001,0.0668
260.0,131.7,1.2214,0.0243,,,,,,1085.2,1.592,0.122,0.37342,0.00011,0.068
270.0,131.2,1.2047,0.0247,,,,,,956.9,1.671,0.123,0.3366,9e-05,0.0574
275.0,130.98,1.1532,0.0247,,,,,,851.0,1.733,0.13,0.40956,0.0,0.0561
280.0,130.77,1.093,0.0247,,,,,,765.1,1.704,0.115,0.37121,0.0,0.0537
285.0,130.53,1.0736,0.025,,,,,,731.3,1.785,0.128,0.3905,0.0,0.0482
290.0,130.36,1.0239,0.025,,,,,,657.2,1.864,0.126,0.40369,0.00015,0.05
295.0,130.16,0.9884000000000001,0.025,,,,,,606.8,1.848,0.136,0.39496,0.00017,0.0525
300.0,130.01,0.9323,0.0249,,,,,,524.6,1.86,0.129,0.38996,0.0,0.0561
305.0,129.84,0.9205,0.0251,,,,,,503.4,1.896,0.141,0.41701,0.00012,0.0621
310.0,129.7,0.8673000000000001,0.025,,,,,,438.3,1.84,0.137,0.38838,1e-05,0.0682
315.0,129.56,0.8099,0.0251,,,,,,337.2,1.676,0.134,0.36376,0.0,0.0664
320.0,129.41,0.7655,0.0253,,,,,,305.1,1.685,0.143,0.35711,0.00013,0.0747
325.0,129.28,0.7111,0.0253,,,,,,312.3,1.857,0.166,0.39701,0.0,0.0884
330.0,129.16,0.6574,0.0252,,,,,,286.9,1.78,0.186,0.36156,9e-05,0.0956
335.0,129.06,0.6212,0.0252,,,,,,246.5,1.515,0.17,0.34405,1e-05,0.0932
340.0,128.93,0.5792,0.0256,,,,,,220.2,1.512,0.185,0.31932,1e-05,0.0927
345.0,128.81,0.5403,0.0253,,,,,,307.0,1.436,0.193,0.30849,2e-05,0.1037
350.0,128.71,0.5069,0.0255,,,,,,368.0,1.4,0.222,0.30515,0.0,0.1171
355.0,128.58,0.47500000000000003,0.0255,,,,,,392.2,1.475,0.242,0.34275,1e-05,0.1288
360.0,128.5,0.4341,0.0256,,,,,,371.7,1.48,0.271,0.32805,0.0,0.1246
365.0,128.39,0.4144,0.0255,,,,,,324.2,1.453,0.271,0.31789,0.00023,0.1222
370.0,128.29,0.3901,0.0254,,,,,,311.3,1.398,0.304,0.30962,0.0,0.1222
375.0,128.2,0.3626,0.0254,,,,,,307.4,1.312,0.295,0.28239,2e-05,0.1167
380.0,128.1,0.34770000000000006,0.0254,,,,,,273.8,1.226,0.297,0.28189,0.00032,0.1073
385.0,128.0,0.34149999999999997,0.0256,,,,,,299.1,1.217,0.328,0.2712,3e-05,0.118
390.0,127.89,0.3224,0.0256,,,,,,300.3,1.303,0.394,0.34778,0.00048,0.1416
395.0,127.83,0.3141,0.0257,,,,,,311.0,1.329,0.397,0.34096,4e-05,0.1464
400.0,127.75,0.30510000000000004,0.0257,,,,,,287.1,1.271,0.378,0.33441,0.00039,0.1388
405.0,127.67,0.2903,0.0256,,,,,,264.5,1.213,0.362,0.31841,2e-05,0.1265
410.0,127.58,0.2763,0.0256,,,,,,266.0,1.239,0.358,0.28417,0.00046,0.1305
415.0,127.49,0.2536,0.0257,,,,,,276.8,1.275,0.385,0.25609,5e-05,0.1394
420.0,127.44,0.2535,0.0257,,,,,,263.9,1.18,0.345,0.23374,1e-05,0.1247
425.0,127.33,0.2535,0.0257,,,,,,266.2,1.313,0.393,0.23177,0.00015,0.1435
430.0,127.26,0.2446,0.0257,,,,,,321.0,1.422,0.408,0.26501,0.00026,0.1593
435.0,127.21,0.23600000000000002,0.0258,,,,,,284.7,1.224,0.335,0.25147,0.00012,0.127
440.0,127.12,0.2263,0.0256,,,,,,209.3,1.16,0.308,0.27495,0.0,0.1231
445.0,127.03,0.22510000000000002,0.0257,,,,,,172.7,1.227,0.336,0.2958,0.00012,0.1257
450.0,126.96,0.21559999999999999,0.0256,,,,,,203.3,1.362,0.35,0.23713,0.00041,0.138
455.0,126.89,0.2068,0.0257,,,,,,236.6,1.59,0.401,0.26353,2e-05,0.1534
460.0,126.82,0.1978,0.0258,,,,,,233.6,1.799,0.432,0.39963,0.00062,0.1695
465.0,126.78,0.2027,0.0258,,,,,,168.2,1.511,0.364,0.29802,1e-05,0.145
470.0,126.72,0.1957,0.0255,,,,,,140.6,1.332,0.328,0.23723,0.00052,0.1318
475.0,126.62,0.18850000000000003,0.0258,,,,,,170.7,1.55,0.372,0.27681,4e-05,0.1463
