Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
285.0,283.584,0.33528,,,,,,,9.0,0.83,0.0259,0.5184,0.0038,
290.0,283.232,0.34584,,,,,,,8.0,0.97,0.0257,0.6551,0.004,
295.0,283.056,0.34232,,,,,,,7.0,0.83,0.0222,0.4353,0.0033,
300.0,283.32,0.34584,,,,,,,7.0,1.01,0.0234,0.5266,0.0036,
305.0,282.792,0.35112,,,,,,,22.0,0.88,0.0201,0.5845,0.0033,
310.0,282.704,0.35816,,,,,,,20.0,0.97,0.0214,0.8349,0.0036,
315.0,282.616,0.3564,,,,,,,18.0,6.68,0.1535,5.5492,0.0241,
320.0,282.792,0.36608,,,,,,,15.0,1.41,0.025,1.127,0.0048,
325.0,282.704,0.35992,,,,,,,14.0,0.78,0.0145,0.6718,0.0026,
330.0,282.264,0.37048,,,,,,,12.0,0.71,0.0111,0.6306,0.0022,
335.0,282.176,0.38016,,,,,,,9.0,1.22,0.0157,1.037,0.0033,
340.0,282.176,0.38984,,,,,,,6.0,1.22,0.0127,0.9871,0.0027,
345.0,282.088,0.39512,,,,,,,4.0,0.87,0.0102,0.7078,0.0021,
350.0,281.648,0.41712,,,,,,,8.0,0.57,0.0058,0.5232,0.0015,
355.0,281.648,0.40568,,,,,,,8.0,0.84,0.0078,0.6627,0.0019,
360.0,281.296,0.42504,,,,,,,8.0,2.43,0.0199,1.7997,0.0057,
365.0,281.384,0.41184,,,,,,,7.0,0.92,0.0072,0.6787,0.0019,
370.0,281.472,0.42064,,,,,,,7.0,0.68,0.005,0.5359,0.0015,
375.0,280.768,0.4136,,,,,,,11.0,0.68,0.0045,0.5207,0.0012,
380.0,280.504,0.42064,,,,,,,14.0,0.71,0.0043,0.5399,0.0013,
385.0,280.68,0.43296,,,,,,,14.0,1.92,0.0117,1.392,0.0036,
390.0,280.328,0.43824,,,,,,,13.0,2.23,0.0119,1.612,0.004,
395.0,280.416,0.4488,,,,,,,13.0,1.19,0.0066,1.073,0.0022,
400.0,280.328,0.44528,,,,,,,12.0,0.92,0.0042,0.7136,0.0016,
405.0,280.064,0.44968,,,,,,,15.0,0.71,0.003,0.4947,0.0013,
410.0,279.624,0.44352,,,,,,,22.0,0.69,0.0035,0.6012,0.0014,
415.0,279.536,0.44088,,,,,,,22.0,1.99,0.0091,1.5664,0.0036,
420.0,279.448,0.46288,,,,,,,21.0,3.59,0.0173,2.9946,0.0074,
425.0,279.712,0.462,,,,,,,20.0,1.82,0.0082,1.3612,0.0037,
430.0,279.36,0.4488,,,,,,,19.0,1.43,0.007,1.2509,0.0032,
435.0,279.096,0.45584,,,,,,,17.0,0.9,0.0042,0.7336,0.0022,
440.0,279.272,0.45408,,,,,,,14.0,1.14,0.0054,0.9865,0.0029,
445.0,278.92,0.46288,,,,,,,11.0,1.03,0.0045,0.8061,0.003,
450.0,278.744,0.46464,,,,,,,10.0,0.7,0.0031,0.5223,0.0022,
455.0,278.568,0.45848,,,,,,,11.0,0.64,0.0028,0.4867,0.0026,
460.0,278.216,0.462,,,,,,,14.0,0.83,0.0038,0.5629,0.0032,
465.0,277.864,0.46376,,,,,,,19.0,0.99,0.0048,0.7408,0.0046,
470.0,277.952,0.48136,,,,,,,20.0,1.72,0.0092,1.3072,0.0083,
475.0,277.776,0.4857600000000001,,,,,,,20.0,1.9,0.011,1.4841,0.0128,
480.0,277.776,0.47784,,,,,,,20.0,1.01,0.0059,0.8451,0.0074,
485.0,277.512,0.4928,,,,,,,20.0,0.99,0.0052,0.7268,0.0074,
490.0,277.248,0.4928,,,,,,,19.0,0.88,0.0053,0.6115,0.007,
495.0,277.072,0.49632,,,,,,,18.0,0.93,0.0055,0.7049,0.0081,
500.0,276.984,0.48928,,,,,,,17.0,0.69,0.0043,0.5298,0.0063,
505.0,276.72,0.51744,,,,,,,17.0,0.74,0.0044,0.6341,0.0066,
510.0,276.192,0.506,,,,,,,23.0,0.84,0.0054,0.6953,0.0084,
515.0,276.192,0.50864,,,,,,,28.0,0.84,0.0052,0.6208,0.0083,
520.0,276.104,0.528,,,,,,,31.0,1.6,0.0098,1.1969,0.0165,
525.0,275.576,0.5368,,,,,,,37.0,1.32,0.0083,1.0303,0.0144,
530.0,275.84,0.54208,,,,,,,37.0,1.13,0.0065,0.8591,0.0111,
535.0,275.576,0.5464800000000001,,,,,,,41.0,1.32,0.0078,1.1195,0.0147,
540.0,275.136,0.55,,,,,,,44.0,0.86,0.0053,0.612,0.0087,
545.0,275.136,0.56144,,,,,,,42.0,0.94,0.0061,0.7628,0.0104,
550.0,274.784,0.57288,,,,,,,44.0,0.94,0.0061,0.7319,0.0118,
555.0,274.696,0.57728,,,,,,,49.0,0.79,0.0046,0.5366,0.0089,
560.0,274.344,0.58168,,,,,,,53.0,0.95,0.0054,0.6406,0.0114,
565.0,273.992,0.5843200000000001,,,,,,,64.0,0.95,0.0059,0.7561,0.0124,
570.0,273.992,0.5931200000000001,,,,,,,69.0,1.01,0.0066,0.7009,0.014,
575.0,273.728,0.5887200000000001,,,,,,,77.0,1.25,0.0078,0.8906,0.0168,
580.0,273.376,0.6204000000000001,,,,,,,86.0,0.85,0.0056,0.6356,0.0118,
585.0,273.376,0.6212799999999999,,,,,,,99.0,1.0,0.0067,0.693,0.016,
590.0,272.848,0.61688,,,,,,,115.0,0.98,0.0066,0.6685,0.015,
595.0,272.936,0.6309600000000001,,,,,,,117.0,1.23,0.0078,0.8793,0.0199,
600.0,272.496,0.6248,,,,,,,117.0,1.34,0.0098,0.9521,0.0214,
605.0,272.672,0.63888,,,,,,,113.0,0.93,0.0069,0.7266,0.0154,
610.0,272.232,0.63888,,,,,,,120.0,0.87,0.0062,0.729,0.0134,
615.0,271.88,0.6441600000000001,,,,,,,128.0,0.75,0.0051,0.5688,0.0116,
620.0,271.616,0.6503200000000001,,,,,,,135.0,0.91,0.007,0.7576,0.0167,
625.0,271.44,0.6635200000000001,,,,,,,138.0,1.04,0.0076,0.7847,0.0181,
630.0,271.264,0.6635200000000001,,,,,,,145.0,1.0,0.0076,0.6946,0.0193,
635.0,271.0,0.6679200000000001,,,,,,,159.0,0.91,0.0068,0.639,0.0167,
640.0,270.648,0.6749600000000001,,,,,,,175.0,0.86,0.0067,0.6476,0.0148,
645.0,270.384,0.66528,,,,,,,175.0,0.99,0.0075,0.7336,0.0179,
650.0,270.208,0.6934400000000001,,,,,,,177.0,1.03,0.0083,0.8378,0.0204,
655.0,270.032,0.71368,,,,,,,191.0,0.77,0.006,0.6161,0.0137,
660.0,269.68,0.71368,,,,,,,214.0,0.83,0.0064,0.6367,0.0159,
665.0,269.064,0.7207200000000001,,,,,,,264.0,1.02,0.0078,0.7738,0.0189,
670.0,269.152,0.7260000000000001,,,,,,,275.0,1.15,0.0093,0.8713,0.0195,
675.0,269.064,0.74272,,,,,,,296.0,1.52,0.0127,1.2044,0.0302,
680.0,268.536,0.7471200000000001,,,,,,,320.0,1.0,0.0092,0.9146,0.0219,
685.0,268.536,0.7647200000000001,,,,,,,318.0,1.08,0.0097,1.0214,0.0232,
690.0,268.184,0.7735200000000001,,,,,,,314.0,1.18,0.0107,1.0047,0.0251,
695.0,268.096,0.7832,,,,,,,318.0,0.94,0.0078,0.7552,0.02,
700.0,267.832,0.79728,,,,,,,321.0,1.02,0.0081,0.7925,0.0191,
705.0,267.392,0.8245600000000001,,,,,,,336.0,1.04,0.0082,0.7615,0.0193,
710.0,267.216,0.8421600000000001,,,,,,,356.0,0.98,0.0083,0.7703,0.0179,
715.0,267.04,0.87824,,,,,,,352.0,1.08,0.0088,0.8533,0.019,
720.0,266.512,0.8905600000000001,,,,,,,377.0,0.97,0.0085,0.8001,0.02,
725.0,266.336,0.91432,,,,,,,407.0,0.79,0.0064,0.6583,0.0163,
730.0,266.072,0.94248,,,,,,,458.0,0.95,0.0082,0.7288,0.0168,
735.0,265.368,1.00408,,,,,,,507.0,0.91,0.0074,0.7237,0.0162,
740.0,265.368,1.0648,,,,,,,536.0,1.02,0.0088,0.8249,0.0177,
745.0,264.84,1.14928,,,,,,,587.0,1.02,0.0083,0.7787,0.0159,
750.0,264.576,1.2276,,,,,,,618.0,0.86,0.0081,0.673,0.014,
755.0,263.872,1.28216,,,,,,,641.0,1.01,0.0093,0.7793,0.0152,
760.0,263.608,1.31384,,,,,,,655.0,0.98,0.01,0.7628,0.0146,
765.0,263.344,1.30416,,,,,,,670.0,0.97,0.0101,0.816,0.0151,
770.0,262.816,1.3288,,,,,,,701.0,1.07,0.0113,0.8653,0.0157,
775.0,262.288,1.3508,,,,,,,701.0,1.08,0.0115,0.8936,0.0167,
780.0,262.2,1.40712,,,,,,,668.0,1.24,0.0137,0.9855,0.0169,
785.0,261.76,1.4256,,,,,,,636.0,1.15,0.0124,0.9138,0.0148,
790.0,261.32,1.44496,,,,,,,599.0,1.0,0.0112,0.8113,0.0123,
795.0,260.88,1.4916,,,,,,,567.0,1.07,0.0115,0.8311,0.0112,
800.0,260.44,1.49072,,,,,,,542.0,1.03,0.0113,0.763,0.0099,
805.0,260.088,1.56112,,,,,,,506.0,1.14,0.0121,0.7902,0.0101,
810.0,259.472,1.58224,,,,,,,484.0,1.14,0.013,0.7862,0.0106,
815.0,259.208,1.606,,,,,,,464.0,1.04,0.0123,0.7653,0.0103,
820.0,258.856,1.5752000000000002,,,,,,,452.0,1.16,0.0142,0.8628,0.0123,
825.0,258.152,1.55496,,,,,,,434.0,1.05,0.0135,0.7739,0.011,
830.0,257.976,1.53384,,,,,,,401.0,1.07,0.0139,0.7758,0.0111,
835.0,257.536,1.4722400000000002,,,,,,,366.0,1.16,0.0147,0.8212,0.0131,
840.0,257.096,1.4520000000000002,,,,,,,349.0,0.96,0.0125,0.7089,0.0124,
845.0,256.656,1.4300000000000002,,,,,,,336.0,0.95,0.0128,0.6818,0.0109,
850.0,256.216,1.36136,,,,,,,317.0,1.06,0.014,0.7783,0.0158,
855.0,255.776,1.31472,,,,,,,311.0,1.08,0.0141,0.8087,0.0156,
860.0,255.688,1.2742400000000005,,,,,,,308.0,1.03,0.0129,0.7726,0.0149,
865.0,255.072,1.28216,,,,,,,308.0,1.01,0.0133,0.7786,0.0135,
870.0,254.632,1.2619200000000002,,,,,,,313.0,1.1,0.013,0.8344,0.0162,
875.0,254.456,1.23288,,,,,,,306.0,1.05,0.0129,0.8241,0.016,
880.0,254.28,1.23992,,,,,,,296.0,1.06,0.0121,0.8173,0.0153,
885.0,253.488,1.24344,,,,,,,309.0,0.95,0.0107,0.6898,0.0121,
890.0,253.312,1.2091200000000002,,,,,,,321.0,0.85,0.0094,0.6786,0.0147,
895.0,252.872,1.21704,,,,,,,321.0,1.11,0.0117,0.856,0.0173,
900.0,252.344,1.23376,,,,,,,323.0,1.05,0.0113,0.7945,0.0149,
905.0,252.256,1.25928,,,,,,,328.0,1.04,0.0107,0.7756,0.0144,
910.0,251.816,1.2531200000000002,,,,,,,352.0,0.96,0.0095,0.7275,0.0131,
915.0,251.2,1.2716,,,,,,,390.0,1.02,0.0101,0.784,0.0143,
920.0,250.848,1.28832,,,,,,,425.0,1.26,0.0124,0.9738,0.016,
925.0,250.76,1.28656,,,,,,,434.0,1.49,0.0146,1.1287,0.0181,
930.0,250.408,1.3024,,,,,,,433.0,1.39,0.0137,1.0152,0.0183,
935.0,250.056,1.3226400000000005,,,,,,,446.0,1.24,0.0122,0.8975,0.0141,
940.0,249.704,1.34816,,,,,,,458.0,1.1,0.0104,0.8022,0.0143,
945.0,249.528,1.3728,,,,,,,464.0,1.29,0.0119,0.9415,0.0146,
950.0,248.736,1.40448,,,,,,,463.0,1.31,0.0119,0.8925,0.0139,
955.0,248.824,1.42032,,,,,,,454.0,1.35,0.0122,0.9846,0.0128,
960.0,248.384,1.41328,,,,,,,448.0,1.29,0.0114,0.9214,0.0131,
965.0,248.032,1.42736,,,,,,,447.0,1.15,0.0099,0.7857,0.0135,
970.0,247.416,1.46432,,,,,,,445.0,1.15,0.0099,0.8051,0.0108,
975.0,247.328,1.46256,,,,,,,431.0,1.18,0.0102,0.8618,0.0103,
980.0,246.712,1.48544,,,,,,,425.0,1.2,0.01,0.8136,0.0111,
985.0,246.448,1.52856,,,,,,,432.0,1.1,0.0091,0.7554,0.0104,
990.0,245.832,1.5602400000000003,,,,,,,447.0,1.2,0.0097,0.8472,0.012,
995.0,245.568,1.55584,,,,,,,448.0,1.28,0.0103,0.9007,0.0129,
1000.0,245.128,1.5576,,,,,,,435.0,1.38,0.0109,0.9542,0.0124,
1005.0,244.864,1.5884,,,,,,,422.0,1.21,0.0095,0.8716,0.0124,
1010.0,244.336,1.61128,,,,,,,427.0,1.11,0.0086,0.746,0.0092,
1015.0,243.896,1.62536,,,,,,,433.0,1.08,0.0084,0.7376,0.0097,
1020.0,243.28,1.66056,,,,,,,443.0,1.26,0.0095,0.8162,0.0094,
1025.0,243.016,1.7054400000000003,,,,,,,429.0,1.3,0.0099,0.8732,0.0091,
1030.0,242.664,1.7054400000000003,,,,,,,424.0,1.42,0.0106,0.9253,0.0105,
1035.0,242.136,1.72392,,,,,,,434.0,1.18,0.0088,0.7843,0.0092,
1040.0,241.784,1.75648,,,,,,,434.0,1.26,0.0091,0.805,0.0081,
1045.0,241.08,1.78288,,,,,,,421.0,1.41,0.0099,0.9146,0.0088,
1050.0,240.904,1.80312,,,,,,,413.0,1.36,0.0098,0.8529,0.0084,
1055.0,240.464,1.82336,,,,,,,416.0,1.25,0.0089,0.7911,0.0067,
1060.0,239.848,1.8568,,,,,,,413.0,1.23,0.0089,0.7383,0.0068,
1065.0,239.232,1.89728,,,,,,,408.0,1.41,0.0099,0.8562,0.0059,
1070.0,239.144,1.8990400000000005,,,,,,,394.0,1.33,0.0092,0.7833,0.0064,
1075.0,238.704,1.91488,,,,,,,391.0,1.31,0.0089,0.7807,0.0058,
1080.0,237.824,1.9254400000000005,,,,,,,417.0,1.19,0.0082,0.7125,0.0065,
1085.0,237.472,1.92368,,,,,,,421.0,1.35,0.009,0.7995,0.0082,
1090.0,237.12,1.9448,,,,,,,416.0,1.63,0.0115,0.9671,0.0097,
1095.0,236.68,1.95624,,,,,,,396.0,1.51,0.0105,0.8859,0.0077,
1100.0,236.328,1.96152,,,,,,,376.0,1.36,0.0095,0.7808,0.0084,
1105.0,235.712,1.98088,,,,,,,373.0,1.2,0.0084,0.6937,0.0062,
1110.0,235.184,2.0064,,,,,,,379.0,1.21,0.0086,0.7004,0.0058,
1115.0,234.48,2.02312,,,,,,,393.0,1.39,0.0096,0.8029,0.0058,
1120.0,234.216,2.0460000000000003,,,,,,,391.0,1.49,0.0104,0.8739,0.0055,
1125.0,233.776,2.0451200000000003,,,,,,,382.0,1.61,0.0113,0.9324,0.0064,
1130.0,233.248,2.06536,,,,,,,374.0,1.56,0.0107,0.8904,0.006,
1135.0,232.896,2.06096,,,,,,,358.0,1.31,0.009,0.738,0.0044,
1140.0,232.368,2.0847200000000004,,,,,,,358.0,1.31,0.009,0.7674,0.0049,
1145.0,231.576,2.09704,,,,,,,362.0,1.15,0.008,0.6948,0.0042,
1150.0,231.224,2.10408,,,,,,,359.0,1.33,0.0094,0.7867,0.0046,
1155.0,230.52,2.11728,,,,,,,362.0,1.48,0.0101,0.8387,0.0044,
1160.0,230.344,2.1287200000000004,,,,,,,362.0,1.39,0.0099,0.7865,0.0049,
1165.0,229.64,2.14896,,,,,,,362.0,1.48,0.0106,0.8285,0.0047,
1170.0,229.112,2.156,,,,,,,366.0,1.33,0.0098,0.7501,0.0036,
1175.0,228.76,2.17096,,,,,,,379.0,1.33,0.0097,0.7457,0.0039,
1180.0,228.144,2.1771200000000004,,,,,,,396.0,1.44,0.0106,0.7869,0.0045,
1185.0,227.44,2.14896,,,,,,,399.0,1.72,0.0126,0.9103,0.0052,
1190.0,227.352,2.156,,,,,,,387.0,1.9,0.0134,1.0237,0.0055,
1195.0,227.088,2.12168,,,,,,,376.0,1.7,0.0119,0.899,0.0051,
1200.0,226.472,2.11024,,,,,,,376.0,1.48,0.0103,0.7907,0.0043,
1205.0,225.856,2.11992,,,,,,,384.0,1.53,0.0108,0.8273,0.0041,
1210.0,225.592,2.1076,,,,,,,366.0,1.77,0.0121,0.9061,0.0047,
1215.0,225.24,2.07856,,,,,,,351.0,1.9,0.0132,1.009,0.0053,
1220.0,224.8,2.06448,,,,,,,339.0,1.49,0.0097,0.8126,0.0037,
1225.0,224.448,2.02312,,,,,,,335.0,1.53,0.01,0.8217,0.0039,
1230.0,223.744,2.02752,,,,,,,339.0,1.49,0.0097,0.833,0.004,
1235.0,223.568,2.02312,,,,,,,325.0,1.6,0.0105,0.8765,0.0046,
1240.0,223.04,1.97296,,,,,,,306.0,1.75,0.012,0.9489,0.0051,
1245.0,222.688,1.9474400000000005,,,,,,,292.0,1.53,0.0102,0.847,0.0043,
1250.0,222.336,1.91136,,,,,,,284.0,1.45,0.0095,0.7718,0.0043,
1255.0,221.808,1.9254400000000005,,,,,,,284.0,1.43,0.0093,0.7506,0.0043,
1260.0,221.28,1.9254400000000005,,,,,,,277.0,1.49,0.0097,0.8097,0.0042,
1265.0,221.016,1.91576,,,,,,,270.0,1.65,0.011,0.8783,0.0048,
1270.0,220.576,1.91224,,,,,,,266.0,1.54,0.0106,0.8381,0.0041,
1275.0,220.224,1.9228,,,,,,,263.0,1.46,0.0098,0.7833,0.0036,
1280.0,219.608,1.91136,,,,,,,277.0,1.42,0.0096,0.7503,0.0035,
1285.0,219.256,1.94128,,,,,,,284.0,1.5,0.01,0.7971,0.0045,
1290.0,218.816,1.93248,,,,,,,293.0,1.72,0.0111,0.9301,0.0051,
1295.0,218.464,1.95184,,,,,,,296.0,1.75,0.0114,0.9384,0.0047,
1300.0,218.112,1.96768,,,,,,,303.0,1.71,0.0114,0.9426,0.005,
1305.0,217.76,2.00992,,,,,,,309.0,1.58,0.0104,0.8342,0.0049,
1310.0,217.232,2.01432,,,,,,,314.0,1.75,0.012,0.9108,0.0046,
1315.0,216.704,2.0152,,,,,,,318.0,1.66,0.0116,0.833,0.005,
1320.0,216.616,2.01872,,,,,,,304.0,1.73,0.0126,0.8718,0.0051,
1325.0,216.0,2.00728,,,,,,,299.0,1.76,0.0127,0.9325,0.0053,
1330.0,215.648,2.00288,,,,,,,297.0,1.48,0.0112,0.781,0.0048,
1335.0,215.296,1.99848,,,,,,,293.0,1.63,0.0123,0.8269,0.0051,
1340.0,214.768,1.98,,,,,,,296.0,1.71,0.0132,0.8646,0.0053,
1345.0,214.504,1.94656,,,,,,,289.0,1.69,0.0134,0.9126,0.006,
1350.0,214.152,1.90784,,,,,,,281.0,1.87,0.0156,0.9941,0.0063,
1355.0,213.712,1.8990400000000005,,,,,,,280.0,1.59,0.0132,0.819,0.0058,
1360.0,213.536,1.8744,,,,,,,276.0,1.66,0.0147,0.8371,0.0056,
1365.0,212.832,1.8392,,,,,,,272.0,1.78,0.0161,0.9229,0.0065,
1370.0,212.832,1.826,,,,,,,257.0,1.74,0.0162,0.865,0.0057,
1375.0,212.392,1.7916800000000002,,,,,,,240.0,1.84,0.017,0.8979,0.0071,
1380.0,211.952,1.78728,,,,,,,232.0,1.51,0.0144,0.7865,0.0055,
1385.0,211.6,1.75472,,,,,,,227.0,1.52,0.0143,0.7873,0.0052,
1390.0,211.248,1.75032,,,,,,,218.0,1.61,0.016,0.8521,0.0065,
1395.0,210.808,1.77056,,,,,,,217.0,1.6,0.0157,0.8111,0.0061,
1400.0,210.544,1.7732,,,,,,,225.0,1.52,0.0148,0.7911,0.0052,
1405.0,210.104,1.7916800000000002,,,,,,,234.0,1.63,0.0157,0.8116,0.006,
1410.0,209.576,1.81808,,,,,,,242.0,1.82,0.0173,0.8979,0.0066,
1415.0,209.4,1.8216,,,,,,,244.0,1.77,0.0171,0.9107,0.0065,
1420.0,209.048,1.86736,,,,,,,256.0,1.8,0.0173,0.8256,0.0069,
1425.0,208.52,1.8788,,,,,,,271.0,1.52,0.0148,0.7214,0.0058,
1430.0,208.256,1.8744,,,,,,,291.0,1.79,0.0175,0.8658,0.0065,
1435.0,207.728,1.86208,,,,,,,307.0,2.21,0.021,1.0123,0.0081,
1440.0,207.728,1.86648,,,,,,,310.0,2.25,0.0221,1.0808,0.0095,
1445.0,207.376,1.8295200000000005,,,,,,,305.0,2.35,0.0243,1.0374,0.0093,
1450.0,207.112,1.7776,,,,,,,301.0,2.18,0.0229,0.9897,0.0093,
1455.0,206.848,1.74768,,,,,,,293.0,1.94,0.0209,0.8594,0.0089,
1460.0,206.672,1.7107200000000002,,,,,,,286.0,1.9,0.0218,0.8814,0.0089,
1465.0,206.056,1.69136,,,,,,,295.0,1.99,0.0232,0.9171,0.0091,
1470.0,206.056,1.6183200000000002,,,,,,,281.0,2.06,0.0256,0.8626,0.0112,
1475.0,205.792,1.5699200000000002,,,,,,,277.0,2.52,0.0316,1.0608,0.0136,
1480.0,205.528,1.50568,,,,,,,276.0,1.75,0.0246,0.7812,0.0107,
1485.0,205.26399999999995,1.48104,,,,,,,269.0,1.79,0.0266,0.8308,0.0104,
1490.0,204.912,1.44408,,,,,,,267.0,1.94,0.0303,0.832,0.0118,
1495.0,204.824,1.39656,,,,,,,263.0,1.8,0.0292,0.7741,0.0115,
1500.0,204.56,1.3798400000000002,,,,,,,292.0,1.9,0.0326,0.7917,0.0112,
1505.0,204.208,1.3314400000000002,,,,,,,319.0,1.8,0.0316,0.8026,0.0114,
1510.0,204.032,1.32,,,,,,,316.0,2.64,0.0501,1.2139,0.0164,
1515.0,203.856,1.27776,,,,,,,294.0,2.71,0.0533,1.201,0.0184,
1520.0,203.856,1.25048,,,,,,,269.0,1.97,0.0402,0.7976,0.0138,
1525.0,203.504,1.2091200000000002,,,,,,,260.0,1.5,0.0324,0.6365,0.0127,
1530.0,203.152,1.17568,,,,,,,276.0,1.34,0.0306,0.5778,0.011,
1535.0,202.976,1.13608,,,,,,,282.0,1.72,0.0393,0.7068,0.0151,
1540.0,202.8,1.1088,,,,,,,271.0,2.28,0.056,1.0369,0.0232,
1545.0,202.624,1.0956,,,,,,,301.0,2.05,0.0521,0.8853,0.0213,
1550.0,202.536,1.07272,,,,,,,319.0,1.87,0.0473,0.874,0.0179,
1555.0,202.184,1.04368,,,,,,,337.0,1.75,0.0449,0.7773,0.0178,
1560.0,202.008,1.04808,,,,,,,355.0,3.84,0.1003,1.5593,0.0395,
1565.0,201.92,1.01464,,,,,,,373.0,1.25,0.0355,0.4975,0.0185,
