Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
195.0,259.36,1.0076,,,,,,,714.0,2.31,0.0235,1.3255,0.0046,
200.0,259.184,0.99176,,,,,,,772.0,1.98,0.0203,1.1161,0.0041,
205.0,259.184,0.96008,,,,,,,728.0,3.23,0.0314,1.836,0.0057,
210.0,259.008,0.95744,,,,,,,662.0,2.71,0.0268,1.5272,0.0045,
215.0,258.92,0.9636,,,,,,,611.0,1.62,0.0149,0.9063,0.0028,
220.0,258.744,0.95304,,,,,,,614.0,1.31,0.0121,0.8183,0.0024,
225.0,258.392,0.95568,,,,,,,567.0,1.44,0.0127,0.9001,0.0025,
230.0,258.128,0.94248,,,,,,,511.0,2.1,0.0186,1.2911,0.0035,
235.0,258.216,0.97592,,,,,,,466.0,1.4,0.0121,0.859,0.0031,
240.0,258.128,0.99792,,,,,,,463.0,1.15,0.0097,0.7004,0.0026,
245.0,257.336,1.0032,,,,,,,530.0,1.09,0.0097,0.6929,0.0021,
250.0,257.248,1.02696,,,,,,,575.0,1.31,0.0112,0.8148,0.0028,
255.0,257.248,1.05424,,,,,,,590.0,1.9,0.017,1.2718,0.0046,
260.0,256.984,1.06304,,,,,,,635.0,1.9,0.0162,1.053,0.0048,
265.0,256.72,1.0648,,,,,,,655.0,1.58,0.0145,0.9974,0.004,
270.0,256.632,1.0956,,,,,,,645.0,1.91,0.0168,1.2051,0.005,
275.0,256.368,1.11056,,,,,,,641.0,1.67,0.0159,1.044,0.0044,
280.0,256.192,1.15192,,,,,,,640.0,1.37,0.0126,0.8444,0.0024,
285.0,255.84,1.15808,,,,,,,673.0,1.36,0.0132,0.854,0.0031,
290.0,255.576,1.2091200000000002,,,,,,,727.0,1.53,0.0147,0.9498,0.0051,
295.0,255.4,1.2258400000000005,,,,,,,759.0,1.9,0.0194,1.0859,0.0066,
300.0,255.312,1.23288,,,,,,,785.0,2.04,0.021,1.3179,0.0066,
305.0,254.96,1.2496,,,,,,,822.0,1.95,0.0214,1.1258,0.007,
310.0,254.872,1.26368,,,,,,,855.0,1.85,0.0204,1.1434,0.0068,
315.0,254.608,1.28832,,,,,,,872.0,2.01,0.0239,1.2578,0.0079,
320.0,254.432,1.3024,,,,,,,884.0,2.08,0.0242,1.2563,0.0064,
325.0,254.256,1.3244,,,,,,,911.0,2.02,0.0249,1.2828,0.0063,
330.0,254.08,1.342,,,,,,,917.0,1.97,0.0246,1.2453,0.0078,
335.0,253.816,1.33584,,,,,,,906.0,2.17,0.0283,1.3746,0.0084,
340.0,253.64,1.33584,,,,,,,852.0,1.89,0.0244,1.2819,0.0065,
345.0,253.552,1.33496,,,,,,,804.0,1.95,0.0252,1.1782,0.0072,
350.0,253.2,1.3490400000000002,,,,,,,783.0,1.6,0.0218,1.0254,0.0074,
355.0,253.024,1.33584,,,,,,,747.0,1.67,0.0228,1.0664,0.0058,
360.0,252.76,1.3332000000000002,,,,,,,745.0,1.75,0.0236,1.0659,0.0069,
365.0,252.672,1.3279200000000002,,,,,,,746.0,1.55,0.0219,0.9642,0.0059,
370.0,252.232,1.33848,,,,,,,770.0,1.87,0.0256,1.1446,0.007,
375.0,252.056,1.33408,,,,,,,787.0,1.8,0.0258,1.1099,0.0087,
380.0,251.968,1.36312,,,,,,,769.0,1.91,0.027,1.1514,0.0085,
385.0,251.704,1.35256,,,,,,,754.0,1.84,0.0264,1.2113,0.0077,
390.0,251.44,1.36048,,,,,,,771.0,1.55,0.022,0.9179,0.0071,
395.0,251.264,1.37808,,,,,,,733.0,1.64,0.0234,1.0115,0.0068,
400.0,250.912,1.36928,,,,,,,746.0,1.86,0.0258,1.1593,0.0076,
405.0,250.736,1.36664,,,,,,,756.0,1.38,0.0215,0.9266,0.0065,
410.0,250.56,1.3798400000000002,,,,,,,785.0,1.81,0.0268,1.1475,0.0092,
415.0,250.032,1.38952,,,,,,,876.0,1.79,0.0275,1.1455,0.008,
420.0,250.12,1.40448,,,,,,,886.0,1.94,0.0288,1.2548,0.0093,
425.0,249.856,1.40448,,,,,,,910.0,2.52,0.0371,1.5975,0.0114,
430.0,249.68,1.4247200000000002,,,,,,,898.0,1.88,0.0285,1.2442,0.0095,
435.0,249.504,1.45552,,,,,,,886.0,2.1,0.0329,1.396,0.0111,
440.0,249.24,1.46432,,,,,,,883.0,1.83,0.028,1.149,0.01,
445.0,249.064,1.46256,,,,,,,905.0,1.79,0.028,1.1739,0.0104,
450.0,248.712,1.48544,,,,,,,920.0,1.95,0.0302,1.294,0.0089,
455.0,248.536,1.5030400000000002,,,,,,,894.0,2.14,0.0336,1.3473,0.0107,
460.0,248.36,1.50744,,,,,,,867.0,2.27,0.0355,1.4673,0.0119,
465.0,248.184,1.5171200000000002,,,,,,,840.0,1.84,0.0294,1.1861,0.0116,
470.0,247.92,1.53736,,,,,,,839.0,1.69,0.0273,1.0982,0.009,
475.0,247.568,1.54,,,,,,,816.0,1.7,0.0276,1.1873,0.0091,
480.0,247.392,1.53296,,,,,,,763.0,1.89,0.0292,1.2382,0.0104,
485.0,247.216,1.5532,,,,,,,713.0,1.78,0.0275,1.1346,0.0102,
490.0,246.864,1.5954400000000002,,,,,,,690.0,1.51,0.0233,0.8657,0.0085,
495.0,246.512,1.58224,,,,,,,724.0,1.34,0.0222,0.8535,0.0086,
500.0,246.16,1.59456,,,,,,,775.0,1.55,0.026,1.0095,0.0101,
505.0,245.896,1.58312,,,,,,,838.0,1.91,0.0329,1.248,0.0117,
510.0,245.808,1.57784,,,,,,,856.0,2.15,0.0366,1.3666,0.0121,
515.0,245.544,1.59368,,,,,,,858.0,2.19,0.0377,1.3535,0.0134,
520.0,245.28,1.60952,,,,,,,848.0,1.96,0.0323,1.199,0.0121,
525.0,245.104,1.6148,,,,,,,832.0,1.8,0.0308,1.169,0.0099,
530.0,244.84,1.61128,,,,,,,825.0,1.79,0.0295,1.1028,0.0128,
535.0,244.488,1.5963200000000002,,,,,,,794.0,1.87,0.0323,1.1252,0.0122,
540.0,244.224,1.6086400000000003,,,,,,,774.0,1.92,0.0332,1.1607,0.0122,
545.0,244.136,1.6086400000000003,,,,,,,763.0,1.75,0.0308,1.082,0.0113,
550.0,243.784,1.62008,,,,,,,762.0,1.71,0.0298,1.0384,0.0113,
555.0,243.432,1.61216,,,,,,,783.0,1.69,0.0306,0.9854,0.0113,
560.0,243.168,1.6130400000000005,,,,,,,789.0,1.84,0.0338,1.0644,0.0115,
565.0,242.992,1.6236000000000002,,,,,,,784.0,1.9,0.0344,1.1308,0.0103,
570.0,242.728,1.6218400000000002,,,,,,,771.0,1.8,0.0329,1.0858,0.0096,
575.0,242.376,1.6139200000000002,,,,,,,772.0,1.73,0.031,1.0114,0.0096,
580.0,242.2,1.62008,,,,,,,766.0,1.75,0.0317,1.0632,0.0105,
585.0,241.848,1.60952,,,,,,,785.0,1.84,0.0319,1.0958,0.0107,
590.0,241.584,1.6227200000000002,,,,,,,777.0,1.79,0.0321,1.1247,0.0118,
595.0,241.32,1.63592,,,,,,,777.0,1.98,0.0346,1.1873,0.0134,
600.0,241.144,1.6130400000000005,,,,,,,765.0,1.82,0.0322,1.1189,0.011,
605.0,240.88,1.5884,,,,,,,761.0,1.88,0.0336,1.2272,0.0117,
610.0,240.528,1.6192000000000002,,,,,,,773.0,1.7,0.0301,1.0652,0.0104,
615.0,240.44,1.628,,,,,,,772.0,1.66,0.0292,1.0102,0.009,
620.0,240.0,1.6104,,,,,,,806.0,1.88,0.0337,1.1997,0.0105,
625.0,239.736,1.62096,,,,,,,796.0,1.79,0.0314,1.0938,0.0093,
630.0,239.648,1.59456,,,,,,,787.0,2.02,0.0353,1.2646,0.0127,
635.0,239.208,1.6104,,,,,,,782.0,1.86,0.0315,1.1743,0.0107,
640.0,239.032,1.6183200000000002,,,,,,,757.0,1.66,0.0287,1.035,0.0098,
645.0,238.768,1.5972000000000002,,,,,,,750.0,1.63,0.029,1.0054,0.0097,
650.0,238.416,1.5963200000000002,,,,,,,733.0,1.56,0.0268,0.9461,0.0077,
655.0,238.152,1.59368,,,,,,,734.0,1.72,0.0292,1.0837,0.0089,
660.0,237.8,1.6174400000000002,,,,,,,724.0,1.66,0.028,1.0386,0.0112,
665.0,237.624,1.62624,,,,,,,753.0,1.73,0.0302,1.1222,0.0119,
670.0,237.272,1.63328,,,,,,,792.0,1.66,0.029,1.0359,0.0099,
675.0,237.096,1.6183200000000002,,,,,,,801.0,1.87,0.0328,1.1846,0.0117,
680.0,236.744,1.62096,,,,,,,843.0,2.08,0.0381,1.3524,0.0135,
685.0,236.656,1.6104,,,,,,,833.0,1.85,0.0344,1.1512,0.0122,
690.0,236.392,1.60512,,,,,,,837.0,2.15,0.0397,1.3403,0.0156,
695.0,236.04,1.606,,,,,,,805.0,1.77,0.0329,1.0995,0.0107,
700.0,235.952,1.61656,,,,,,,768.0,1.85,0.0343,1.167,0.0133,
705.0,235.6,1.59808,,,,,,,749.0,1.63,0.0307,1.0447,0.0093,
710.0,235.336,1.60424,,,,,,,764.0,1.47,0.0273,0.9077,0.0085,
715.0,234.896,1.5910400000000002,,,,,,,756.0,1.74,0.0317,1.0109,0.0106,
720.0,234.72,1.60248,,,,,,,729.0,1.95,0.0352,1.1536,0.0121,
725.0,234.544,1.6104,,,,,,,720.0,1.82,0.0327,1.1435,0.0119,
730.0,234.28,1.5910400000000002,,,,,,,723.0,1.62,0.0287,1.0015,0.0102,
735.0,233.84,1.60688,,,,,,,768.0,1.7,0.0305,1.0327,0.0115,
740.0,233.576,1.60688,,,,,,,753.0,1.77,0.0319,1.1153,0.0108,
745.0,233.488,1.6086400000000003,,,,,,,745.0,2.17,0.0379,1.3999,0.0117,
750.0,233.136,1.58928,,,,,,,753.0,1.6,0.0293,1.078,0.0097,
755.0,232.96,1.5998400000000002,,,,,,,779.0,1.6,0.0281,0.9699,0.0082,
760.0,232.432,1.6086400000000003,,,,,,,825.0,1.94,0.0334,1.1846,0.0115,
765.0,232.344,1.628,,,,,,,802.0,1.99,0.034,1.1975,0.0133,
770.0,232.168,1.63856,,,,,,,784.0,2.09,0.0371,1.2735,0.0128,
775.0,231.816,1.61128,,,,,,,759.0,1.77,0.0306,1.1429,0.0128,
780.0,231.552,1.62008,,,,,,,732.0,1.69,0.0297,1.0641,0.0108,
785.0,231.288,1.6148,,,,,,,690.0,1.65,0.0299,0.9976,0.0104,
790.0,231.024,1.62008,,,,,,,673.0,1.57,0.0281,0.9527,0.0091,
795.0,230.672,1.6183200000000002,,,,,,,679.0,1.41,0.0254,0.9117,0.0094,
800.0,230.32,1.62624,,,,,,,701.0,1.59,0.0278,0.9899,0.0088,
805.0,229.968,1.6412,,,,,,,725.0,1.7,0.0306,1.0323,0.0102,
810.0,229.88,1.65176,,,,,,,728.0,1.91,0.0333,1.1624,0.0115,
815.0,229.528,1.65,,,,,,,744.0,1.97,0.0349,1.2275,0.0124,
820.0,229.352,1.65528,,,,,,,744.0,1.7,0.0303,1.0869,0.0104,
825.0,229.088,1.64824,,,,,,,711.0,1.83,0.0321,1.1351,0.0108,
830.0,228.736,1.63768,,,,,,,671.0,1.76,0.031,1.0853,0.0114,
835.0,228.56,1.65264,,,,,,,619.0,1.41,0.0246,0.8574,0.0083,
840.0,228.208,1.64208,,,,,,,600.0,1.36,0.0234,0.7969,0.0088,
845.0,227.592,1.6456000000000002,,,,,,,641.0,1.17,0.0207,0.7525,0.0073,
850.0,227.416,1.65,,,,,,,714.0,1.47,0.0252,0.8752,0.0085,
855.0,226.976,1.65616,,,,,,,761.0,1.88,0.0328,1.0991,0.0103,
860.0,226.888,1.61568,,,,,,,799.0,1.96,0.0345,1.1543,0.0108,
865.0,226.536,1.6614400000000002,,,,,,,849.0,2.09,0.0364,1.372,0.0129,
870.0,226.36,1.65616,,,,,,,877.0,1.97,0.0344,1.2114,0.0136,
875.0,226.096,1.6438400000000002,,,,,,,898.0,2.09,0.036,1.3631,0.014,
880.0,225.92,1.6412,,,,,,,881.0,1.93,0.0338,1.3366,0.0115,
885.0,225.656,1.65264,,,,,,,847.0,2.12,0.0368,1.3554,0.0105,
890.0,225.392,1.6658400000000002,,,,,,,808.0,1.86,0.0321,1.1633,0.0123,
895.0,225.216,1.67288,,,,,,,767.0,1.85,0.0321,1.1223,0.011,
900.0,224.864,1.6658400000000002,,,,,,,734.0,1.64,0.0282,1.0333,0.0095,
905.0,224.6,1.6676000000000002,,,,,,,721.0,1.6,0.0278,0.9461,0.0115,
910.0,224.248,1.67288,,,,,,,726.0,1.58,0.0272,0.9555,0.0093,
915.0,223.984,1.67376,,,,,,,755.0,1.67,0.0286,0.9883,0.0097,
920.0,223.632,1.6887200000000002,,,,,,,797.0,1.86,0.0333,1.1488,0.0109,
925.0,223.456,1.67816,,,,,,,802.0,2.03,0.0351,1.2184,0.0109,
930.0,223.28,1.6667200000000002,,,,,,,784.0,2.09,0.0359,1.1968,0.0118,
935.0,223.016,1.6878400000000002,,,,,,,762.0,1.82,0.0304,1.0651,0.0104,
940.0,222.664,1.6931200000000002,,,,,,,779.0,1.65,0.0285,1.0088,0.0093,
945.0,222.312,1.7028,,,,,,,772.0,1.58,0.0275,0.9903,0.0097,
950.0,222.048,1.70632,,,,,,,772.0,1.97,0.0335,1.177,0.011,
955.0,221.696,1.7028,,,,,,,775.0,1.96,0.0327,1.1568,0.0114,
960.0,221.696,1.70104,,,,,,,747.0,1.98,0.0329,1.2185,0.0103,
965.0,221.256,1.69136,,,,,,,744.0,1.9,0.0317,1.1478,0.0101,
970.0,221.08,1.7098400000000002,,,,,,,740.0,1.59,0.0263,0.9133,0.009,
975.0,220.728,1.7371200000000002,,,,,,,727.0,1.84,0.0306,1.0749,0.0101,
980.0,220.376,1.7380000000000002,,,,,,,724.0,1.77,0.0297,1.045,0.0099,
985.0,220.2,1.7318400000000005,,,,,,,713.0,1.78,0.0297,1.1013,0.0101,
990.0,219.848,1.73536,,,,,,,706.0,1.71,0.0293,1.048,0.0103,
995.0,219.496,1.7195200000000002,,,,,,,702.0,1.6,0.0274,0.9732,0.0087,
1000.0,219.232,1.71336,,,,,,,691.0,1.6,0.0274,0.9983,0.0085,
1005.0,218.968,1.7512,,,,,,,695.0,1.77,0.0304,1.0474,0.0093,
1010.0,218.528,1.75736,,,,,,,742.0,1.57,0.0274,0.9595,0.009,
1015.0,218.44,1.75208,,,,,,,733.0,1.67,0.029,1.0302,0.0087,
1020.0,217.912,1.7292,,,,,,,745.0,1.95,0.033,1.2427,0.0096,
1025.0,217.824,1.72832,,,,,,,726.0,1.63,0.0269,1.0291,0.0089,
1030.0,217.56,1.7248,,,,,,,713.0,1.79,0.0296,1.1452,0.0102,
1035.0,217.032,1.73096,,,,,,,711.0,1.5,0.0251,0.943,0.0092,
1040.0,216.856,1.7424000000000002,,,,,,,694.0,1.61,0.0266,0.9792,0.0086,
1045.0,216.504,1.72216,,,,,,,715.0,1.73,0.0284,1.0388,0.0093,
1050.0,216.24,1.7274400000000003,,,,,,,718.0,1.72,0.0279,0.9491,0.0092,
1055.0,215.8,1.73536,,,,,,,730.0,1.97,0.0332,1.2423,0.0114,
1060.0,215.712,1.7248,,,,,,,712.0,1.93,0.0315,1.1475,0.0099,
1065.0,215.448,1.7248,,,,,,,712.0,1.84,0.0306,1.0469,0.0097,
1070.0,215.096,1.75648,,,,,,,730.0,1.72,0.0281,0.9417,0.0096,
1075.0,214.744,1.74856,,,,,,,753.0,1.69,0.0283,0.9818,0.0103,
1080.0,214.568,1.77408,,,,,,,752.0,1.98,0.0329,1.2251,0.0115,
1085.0,214.216,1.74416,,,,,,,727.0,1.99,0.0335,1.2304,0.0114,
1090.0,214.04,1.72832,,,,,,,713.0,1.8,0.0299,1.0956,0.0099,
1095.0,213.688,1.77496,,,,,,,694.0,1.72,0.0277,1.0292,0.01,
1100.0,213.336,1.7635200000000002,,,,,,,686.0,1.66,0.0264,0.9717,0.0092,
1105.0,212.984,1.75736,,,,,,,710.0,1.66,0.0265,0.9367,0.0089,
1110.0,212.72,1.7758400000000003,,,,,,,714.0,1.75,0.0281,1.0134,0.0094,
1115.0,212.368,1.77936,,,,,,,722.0,1.97,0.0325,1.1762,0.0117,
1120.0,212.192,1.77408,,,,,,,737.0,1.84,0.0306,1.1195,0.0096,
1125.0,212.016,1.7591200000000002,,,,,,,743.0,1.82,0.0297,1.0751,0.0096,
1130.0,211.576,1.76616,,,,,,,756.0,1.83,0.0295,1.0755,0.0105,
1135.0,211.224,1.7916800000000002,,,,,,,763.0,1.85,0.029,1.0932,0.0104,
1140.0,211.048,1.7864000000000002,,,,,,,753.0,2.06,0.0327,1.2041,0.0111,
1145.0,210.784,1.81192,,,,,,,753.0,1.99,0.032,1.1105,0.012,
1150.0,210.52,1.7952,,,,,,,738.0,1.88,0.0299,1.1105,0.0111,
1155.0,210.168,1.79608,,,,,,,716.0,1.95,0.0315,1.1056,0.0109,
1160.0,209.904,1.79256,,,,,,,719.0,1.77,0.0287,1.0476,0.0113,
1165.0,209.64,1.81368,,,,,,,722.0,1.66,0.0282,0.9827,0.0091,
1170.0,209.2,1.8084,,,,,,,725.0,1.73,0.029,1.0835,0.0087,
1175.0,208.936,1.82776,,,,,,,719.0,1.82,0.0298,1.1069,0.0095,
1180.0,208.76,1.84008,,,,,,,718.0,1.91,0.0314,1.1292,0.0104,
1185.0,208.408,1.84624,,,,,,,716.0,1.82,0.0304,1.1009,0.0102,
1190.0,208.056,1.82776,,,,,,,723.0,1.84,0.0308,1.0189,0.0106,
1195.0,207.792,1.83656,,,,,,,721.0,1.87,0.0312,1.0491,0.0115,
1200.0,207.616,1.8436,,,,,,,713.0,1.84,0.0316,1.1286,0.0103,
1205.0,207.264,1.82072,,,,,,,731.0,1.75,0.0287,1.0053,0.0092,
1210.0,206.912,1.8295200000000005,,,,,,,751.0,1.66,0.0282,0.9963,0.0083,
1215.0,206.56,1.84272,,,,,,,769.0,1.94,0.0327,1.1407,0.0115,
1220.0,206.296,1.83656,,,,,,,758.0,1.95,0.0328,1.0678,0.0104,
1225.0,206.12,1.8304,,,,,,,745.0,2.06,0.0345,1.1958,0.0107,
1230.0,205.768,1.81984,,,,,,,748.0,1.8,0.0302,1.0586,0.01,
1235.0,205.592,1.81544,,,,,,,745.0,1.79,0.0298,1.0748,0.0099,
1240.0,205.152,1.79608,,,,,,,738.0,1.87,0.0311,1.1119,0.0113,
1245.0,204.976,1.80664,,,,,,,724.0,1.82,0.0304,1.1129,0.0103,
1250.0,204.624,1.83216,,,,,,,722.0,1.85,0.0314,1.1653,0.0119,
1255.0,204.36,1.79872,,,,,,,702.0,1.78,0.0296,1.03,0.0103,
1260.0,204.096,1.7899200000000002,,,,,,,685.0,1.8,0.0303,1.0741,0.0103,
1265.0,203.744,1.80312,,,,,,,680.0,1.61,0.0277,0.9629,0.0094,
1270.0,203.48,1.78728,,,,,,,685.0,1.61,0.027,0.9724,0.0091,
1275.0,203.04,1.7776,,,,,,,690.0,1.63,0.0269,0.9482,0.0089,
1280.0,202.776,1.78376,,,,,,,703.0,1.69,0.0282,0.9657,0.0099,
1285.0,202.424,1.8242400000000003,,,,,,,729.0,1.73,0.0289,0.9442,0.0098,
1290.0,202.16,1.80664,,,,,,,746.0,1.87,0.0309,1.038,0.0101,
1295.0,201.808,1.7952,,,,,,,743.0,1.96,0.0324,1.0599,0.0113,
1300.0,201.632,1.7855200000000002,,,,,,,743.0,1.94,0.032,1.0967,0.0103,
1305.0,201.368,1.80664,,,,,,,738.0,1.77,0.0292,0.9995,0.0104,
1310.0,201.016,1.80048,,,,,,,766.0,1.73,0.0279,0.9746,0.0105,
1315.0,200.664,1.7846400000000002,,,,,,,767.0,1.79,0.0293,1.0616,0.0104,
1320.0,200.4,1.80752,,,,,,,754.0,2.09,0.0345,1.2312,0.0112,
1325.0,200.136,1.7899200000000002,,,,,,,736.0,1.93,0.0312,1.0926,0.0118,
1330.0,199.96,1.79784,,,,,,,737.0,1.77,0.0292,1.0239,0.0093,
1335.0,199.432,1.82336,,,,,,,754.0,1.64,0.027,0.9919,0.0088,
1340.0,199.344,1.7855200000000002,,,,,,,743.0,1.77,0.0294,1.0344,0.0104,
1345.0,198.816,1.7908000000000002,,,,,,,722.0,2.02,0.0326,1.1614,0.0112,
1350.0,198.816,1.78816,,,,,,,702.0,1.88,0.0296,1.0333,0.0104,
1355.0,198.376,1.7996,,,,,,,714.0,1.64,0.0269,0.9502,0.01,
1360.0,198.112,1.77848,,,,,,,733.0,1.6,0.0261,0.9439,0.0088,
1365.0,197.672,1.76088,,,,,,,760.0,1.78,0.0293,1.0705,0.0092,
1370.0,197.584,1.75648,,,,,,,749.0,1.91,0.0311,1.1153,0.0095,
1375.0,197.232,1.76088,,,,,,,746.0,2.09,0.0327,1.1312,0.0111,
1380.0,196.968,1.7776,,,,,,,758.0,1.82,0.0286,0.9972,0.0101,
1385.0,196.704,1.78288,,,,,,,797.0,1.83,0.0302,1.0028,0.0106,
1390.0,196.352,1.7644000000000002,,,,,,,819.0,1.91,0.031,1.0607,0.009,
1395.0,196.088,1.76088,,,,,,,788.0,2.19,0.0358,1.3394,0.012,
1400.0,195.912,1.7512,,,,,,,758.0,2.1,0.0346,1.2359,0.0108,
1405.0,195.736,1.75472,,,,,,,729.0,1.65,0.0262,0.9385,0.0081,
1410.0,195.296,1.74416,,,,,,,759.0,1.54,0.0247,0.8319,0.0085,
1415.0,194.768,1.7327200000000005,,,,,,,792.0,1.55,0.0247,0.8539,0.0089,
1420.0,194.68,1.72216,,,,,,,790.0,2.11,0.0331,1.1253,0.0118,
1425.0,194.416,1.71336,,,,,,,759.0,2.22,0.0348,1.1987,0.011,
1430.0,194.328,1.7107200000000002,,,,,,,732.0,1.93,0.0314,1.0568,0.0102,
1435.0,193.888,1.70808,,,,,,,747.0,1.71,0.027,0.9232,0.0102,
1440.0,193.712,1.70456,,,,,,,741.0,1.65,0.0262,0.9425,0.0082,
1445.0,193.272,1.6878400000000002,,,,,,,753.0,1.88,0.0297,1.0717,0.0085,
1450.0,193.096,1.69928,,,,,,,750.0,1.77,0.0276,0.9966,0.0094,
1455.0,192.832,1.69752,,,,,,,797.0,2.02,0.0315,1.1023,0.0105,
1460.0,192.48,1.6790400000000003,,,,,,,837.0,1.92,0.0309,1.0658,0.0101,
1465.0,192.304,1.69664,,,,,,,848.0,2.28,0.0359,1.2371,0.0132,
1470.0,192.04,1.6667200000000002,,,,,,,838.0,2.28,0.0364,1.261,0.0126,
1475.0,191.952,1.67552,,,,,,,814.0,1.93,0.031,1.0985,0.0095,
1480.0,191.6,1.6368,,,,,,,812.0,1.71,0.028,0.9871,0.0084,
1485.0,191.248,1.65792,,,,,,,809.0,1.84,0.0288,1.0103,0.0087,
1490.0,191.072,1.64648,,,,,,,778.0,1.95,0.0292,1.0195,0.0092,
1495.0,190.896,1.65,,,,,,,735.0,1.97,0.0303,1.149,0.0092,
1500.0,190.456,1.62888,,,,,,,715.0,1.78,0.0272,1.0419,0.0096,
1505.0,190.368,1.63416,,,,,,,696.0,1.6,0.0241,0.9475,0.0074,
1510.0,190.016,1.6456000000000002,,,,,,,687.0,1.74,0.0258,0.9621,0.0084,
1515.0,189.664,1.64912,,,,,,,681.0,1.64,0.0242,0.8687,0.0086,
1520.0,189.4,1.64912,,,,,,,706.0,1.63,0.0246,0.898,0.0088,
1525.0,189.136,1.62448,,,,,,,740.0,1.8,0.0267,0.9928,0.0082,
1530.0,188.784,1.60336,,,,,,,778.0,2.08,0.031,1.1241,0.0096,
1535.0,188.608,1.6183200000000002,,,,,,,793.0,2.05,0.0317,1.129,0.0099,
1540.0,188.52,1.58752,,,,,,,795.0,2.07,0.0321,1.1761,0.0095,
1545.0,188.168,1.5919200000000002,,,,,,,826.0,1.92,0.0298,1.0169,0.0097,
1550.0,187.904,1.5796,,,,,,,824.0,2.03,0.0306,1.0835,0.0113,
1555.0,187.728,1.5664,,,,,,,809.0,2.22,0.0337,1.2576,0.0107,
1560.0,187.552,1.5664,,,,,,,780.0,1.94,0.0291,1.0567,0.0087,
