Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLR (g/s),CO2 (kg/kg),CO (kg/kg)
99.0,,0.579,,,,,,,0.065,1.27,-1.792
102.0,,0.568,,,,,,,0.063,1.26,-1.817
105.0,,0.562,,,,,,,0.062,1.25,-1.886
108.0,,0.525,,,,,,,0.06,1.2,-1.974
111.0,,0.48200000000000004,,,,,,,0.059,1.12,-1.973
114.0,,0.44799999999999995,,,,,,,0.058,1.09,-1.975
117.0,,0.423,,,,,,,0.058,1.07,-1.961
120.0,,0.429,,,,,,,0.057,1.05,-2.053
123.0,,0.413,,,,,,,0.056,1.02,-2.049
126.0,,0.391,,,,,,,0.055,1.0,-2.033
129.0,,0.399,,,,,,,0.055,1.02,-2.129
132.0,,0.397,,,,,,,0.054,1.0,-2.14
135.0,,0.379,,,,,,,0.053,1.01,-2.18
138.0,,0.37200000000000005,,,,,,,0.053,1.03,-2.267
141.0,,0.373,,,,,,,0.052,1.05,-2.237
144.0,,0.369,,,,,,,0.052,1.06,-2.27
147.0,,0.381,,,,,,,0.051,1.1,-2.229
150.0,,0.385,,,,,,,0.051,1.12,-2.233
153.0,,0.39,,,,,,,0.051,1.15,-2.261
156.0,,0.401,,,,,,,0.051,1.16,-2.361
159.0,,0.413,,,,,,,0.05,1.15,-2.266
162.0,,0.401,,,,,,,0.05,1.17,-2.261
165.0,,0.43200000000000005,,,,,,,0.049,1.23,-2.315
168.0,,0.434,,,,,,,0.049,1.23,-2.358
171.0,,0.424,,,,,,,0.049,1.19,-2.301
174.0,,0.42100000000000004,,,,,,,0.049,1.19,-2.308
177.0,,0.42600000000000005,,,,,,,0.049,1.18,-2.319
180.0,,0.418,,,,,,,0.049,1.16,-2.336
183.0,,0.423,,,,,,,0.048,1.16,-2.374
186.0,,0.413,,,,,,,0.048,1.16,-2.497
189.0,,0.409,,,,,,,0.047,1.11,-2.431
192.0,,0.389,,,,,,,0.047,1.13,-2.467
195.0,,0.402,,,,,,,0.047,1.15,-2.445
198.0,,0.399,,,,,,,0.046,1.12,-2.532
201.0,,0.394,,,,,,,0.046,1.16,-2.507
204.0,,0.389,,,,,,,0.046,1.18,-2.425
207.0,,0.38799999999999996,,,,,,,0.046,1.2,-2.444
210.0,,0.405,,,,,,,0.046,1.22,-2.446
213.0,,0.391,,,,,,,0.045,1.27,-2.65
216.0,,0.406,,,,,,,0.045,1.31,-2.507
219.0,,0.424,,,,,,,0.045,1.34,-2.601
222.0,,0.41700000000000004,,,,,,,0.045,1.31,-2.666
225.0,,0.399,,,,,,,0.044,1.28,-2.709
228.0,,0.387,,,,,,,0.044,1.33,-2.683
231.0,,0.41000000000000003,,,,,,,0.044,1.34,-2.649
234.0,,0.391,,,,,,,0.044,1.31,-2.583
237.0,,0.39299999999999996,,,,,,,0.043,1.32,-2.656
240.0,,0.40399999999999997,,,,,,,0.043,1.32,-2.608
243.0,,0.402,,,,,,,0.043,1.3,-2.62
246.0,,0.394,,,,,,,0.043,1.26,-2.635
249.0,,0.374,,,,,,,0.043,1.22,-2.728
252.0,,0.36700000000000005,,,,,,,0.043,1.19,-2.715
255.0,,0.35600000000000004,,,,,,,0.043,1.17,-2.653
258.0,,0.365,,,,,,,0.042,1.18,-2.718
261.0,,0.358,,,,,,,0.042,1.2,-2.773
264.0,,0.378,,,,,,,0.042,1.21,-2.805
267.0,,0.373,,,,,,,0.042,1.22,-2.736
270.0,,0.379,,,,,,,0.042,1.24,-2.81
273.0,,0.373,,,,,,,0.041,1.25,-2.734
276.0,,0.368,,,,,,,0.041,1.25,-2.826
279.0,,0.36100000000000004,,,,,,,0.042,1.24,-2.749
282.0,,0.36700000000000005,,,,,,,0.041,1.27,-2.829
285.0,,0.36200000000000004,,,,,,,0.041,1.27,-2.786
288.0,,0.34700000000000003,,,,,,,0.041,1.28,-2.862
291.0,,0.368,,,,,,,0.041,1.28,-2.92
294.0,,0.36,,,,,,,0.041,1.26,-2.862
297.0,,0.36200000000000004,,,,,,,0.042,1.24,-2.853
300.0,,0.369,,,,,,,0.042,1.24,-2.813
303.0,,0.371,,,,,,,0.041,1.24,-2.843
306.0,,0.374,,,,,,,0.041,1.26,-2.83
309.0,,0.376,,,,,,,0.04,1.23,-2.774
312.0,,0.36100000000000004,,,,,,,0.04,1.24,-2.934
315.0,,0.348,,,,,,,0.039,1.26,-2.953
318.0,,0.378,,,,,,,0.039,1.28,-2.999
321.0,,0.371,,,,,,,0.039,1.32,-2.995
324.0,,0.376,,,,,,,0.038,1.33,-3.086
327.0,,0.364,,,,,,,0.038,1.34,-3.078
330.0,,0.379,,,,,,,0.038,1.34,-3.123
333.0,,0.371,,,,,,,0.038,1.36,-3.103
336.0,,0.35600000000000004,,,,,,,0.038,1.36,-2.962
339.0,,0.36600000000000005,,,,,,,0.038,1.36,-2.985
342.0,,0.36,,,,,,,0.038,1.36,-3.165
345.0,,0.371,,,,,,,0.038,1.36,-3.102
348.0,,0.374,,,,,,,0.037,1.36,-3.047
351.0,,0.35100000000000003,,,,,,,0.037,1.33,-3.104
354.0,,0.358,,,,,,,0.037,1.33,-3.078
357.0,,0.36200000000000004,,,,,,,0.037,1.34,-3.153
360.0,,0.368,,,,,,,0.036,1.36,-3.185
363.0,,0.373,,,,,,,0.036,1.39,-3.193
366.0,,0.392,,,,,,,0.036,1.36,-3.21
369.0,,0.379,,,,,,,0.036,1.34,-3.229
372.0,,0.354,,,,,,,0.036,1.33,-3.353
375.0,,0.35100000000000003,,,,,,,0.036,1.36,-3.233
378.0,,0.373,,,,,,,0.036,1.43,-3.231
381.0,,0.37200000000000005,,,,,,,0.035,1.47,-3.254
384.0,,0.381,,,,,,,0.035,1.51,-3.296
387.0,,0.378,,,,,,,0.034,1.54,-3.358
390.0,,0.371,,,,,,,0.034,1.58,-3.454
393.0,,0.378,,,,,,,0.034,1.63,-3.4
396.0,,0.399,,,,,,,0.033,1.69,-3.487
399.0,,0.41600000000000004,,,,,,,0.033,1.7,-3.456
402.0,,0.433,,,,,,,0.033,1.69,-3.512
405.0,,0.42700000000000005,,,,,,,0.033,1.78,-3.544
408.0,,0.44700000000000006,,,,,,,0.032,1.81,-3.617
411.0,,0.46299999999999997,,,,,,,0.033,1.83,-3.601
414.0,,0.483,,,,,,,0.033,1.84,-3.633
417.0,,0.49200000000000005,,,,,,,0.033,1.84,-3.606
420.0,,0.49600000000000005,,,,,,,0.033,1.82,-3.599
423.0,,0.489,,,,,,,0.033,1.79,-3.565
426.0,,0.48,,,,,,,0.032,1.81,-3.802
429.0,,0.473,,,,,,,0.032,1.8,-3.777
432.0,,0.457,,,,,,,0.031,1.86,-3.688
435.0,,0.45,,,,,,,0.03,1.86,-3.876
438.0,,0.452,,,,,,,0.03,1.89,-3.985
441.0,,0.436,,,,,,,0.03,1.92,-4.051
444.0,,0.42700000000000005,,,,,,,0.029,1.99,-4.185
447.0,,0.428,,,,,,,0.028,2.03,-4.196
450.0,,0.41100000000000003,,,,,,,0.027,2.09,-4.329
453.0,,0.413,,,,,,,0.027,2.16,-4.498
456.0,,0.413,,,,,,,0.026,2.12,-4.388
459.0,,0.399,,,,,,,0.026,2.13,-4.534
462.0,,0.39299999999999996,,,,,,,0.025,2.14,-4.617
465.0,,0.396,,,,,,,0.025,2.22,-4.886
468.0,,0.394,,,,,,,0.025,2.17,-4.76
471.0,,0.383,,,,,,,0.024,2.16,-4.964
474.0,,0.373,,,,,,,0.023,2.1,-5.171
477.0,,0.344,,,,,,,0.022,2.03,-5.269
480.0,,0.312,,,,,,,0.022,2.03,-5.465
483.0,,0.32799999999999996,,,,,,,0.021,2.13,-5.545
486.0,,0.325,,,,,,,0.021,2.09,-5.573
489.0,,0.321,,,,,,,0.02,2.16,-5.94
492.0,,0.326,,,,,,,0.019,2.26,-6.157
495.0,,0.308,,,,,,,0.018,2.42,-6.349
498.0,,0.32799999999999996,,,,,,,0.018,2.55,-6.474
501.0,,0.342,,,,,,,0.018,2.59,-6.708
504.0,,0.325,,,,,,,0.017,2.65,-6.899
507.0,,0.33799999999999997,,,,,,,0.017,2.75,-6.931
510.0,,0.326,,,,,,,0.016,2.89,-7.413
513.0,,0.305,,,,,,,0.016,2.84,-7.46
516.0,,0.305,,,,,,,0.016,2.78,-7.403
519.0,,0.28600000000000003,,,,,,,0.016,2.82,-7.544
522.0,,0.292,,,,,,,0.016,2.78,-7.296
525.0,,0.305,,,,,,,0.016,2.82,-7.383
528.0,,0.319,,,,,,,0.016,2.83,-7.412
531.0,,0.312,,,,,,,0.016,2.76,-7.418
534.0,,0.297,,,,,,,0.016,2.49,-7.409
537.0,,0.276,,,,,,,0.016,2.35,-7.17
540.0,,0.249,,,,,,,0.017,2.25,-7.073
543.0,,0.277,,,,,,,0.017,2.21,-6.71
546.0,,0.277,,,,,,,0.018,2.21,-6.59
549.0,,0.284,,,,,,,0.017,2.31,-6.934
552.0,,0.298,,,,,,,0.018,2.12,-6.556
555.0,,0.267,,,,,,,0.018,2.02,-6.404
558.0,,0.255,,,,,,,0.018,2.02,-6.296
561.0,,0.262,,,,,,,0.019,2.09,-6.483
564.0,,0.269,,,,,,,0.018,2.13,-6.689
567.0,,0.278,,,,,,,0.018,2.16,-6.714
570.0,,0.273,,,,,,,0.018,2.22,-6.838
573.0,,0.262,,,,,,,0.018,2.24,-7.137
576.0,,0.262,,,,,,,0.018,2.21,-7.011
579.0,,0.24800000000000003,,,,,,,0.017,2.17,-7.033
582.0,,0.24,,,,,,,0.018,2.12,-6.821
585.0,,0.25,,,,,,,0.018,2.05,-6.744
588.0,,0.253,,,,,,,0.018,2.02,-7.0
591.0,,0.244,,,,,,,0.018,2.03,-6.984
594.0,,0.247,,,,,,,0.017,2.01,-7.316
597.0,,0.225,,,,,,,0.017,1.9,-7.272
600.0,,0.20600000000000002,,,,,,,0.017,1.86,-7.405
603.0,,0.196,,,,,,,0.016,1.93,-8.054
606.0,,0.21100000000000002,,,,,,,0.015,2.02,-8.125
609.0,,0.196,,,,,,,0.014,2.12,-8.486
612.0,,0.198,,,,,,,0.014,2.23,-8.563
615.0,,0.209,,,,,,,0.014,2.34,-8.81
618.0,,0.207,,,,,,,0.013,2.38,-9.27
621.0,,0.2,,,,,,,0.013,2.47,-9.296
624.0,,0.203,,,,,,,0.013,2.62,-9.625
627.0,,0.19899999999999998,,,,,,,0.012,2.76,-9.948
630.0,,0.215,,,,,,,0.012,2.99,-10.676
633.0,,0.203,,,,,,,0.01,3.32,-11.606
636.0,,0.214,,,,,,,0.01,3.45,-11.547
639.0,,0.212,,,,,,,0.01,3.49,-11.923
642.0,,0.21600000000000003,,,,,,,0.01,3.57,-12.738
