Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLRPUA (g/s-m2),HRRPUA (kW/m2)
177.0,,,,,,,,,,-6.8871
180.0,,,,,,,,,,-10.4233
183.0,,,,,,,,,,-1.8116
186.0,,,,,,,,,,-7.9945
189.0,,,,,,,,,,0.7534
192.0,,,,,,,,,,-11.3221
195.0,,,,,,,,,,-6.549
198.0,,,,,,,,,,-5.3377
201.0,,,,,,,,,,-5.5848
204.0,,,,,,,,,,-7.7278
207.0,,,,,,,,,,-6.2806
210.0,,,,,,,,,,-2.7395
213.0,,,,,,,,,,-4.6889
216.0,,,,,,,,,,2.3484
219.0,,,,,,,,,,-7.3947
222.0,,,,,,,,,,-2.9195
225.0,,,,,,,,,,-3.0994
228.0,,,,,,,,,,-2.4209
231.0,,,,,,,,,,0.3904
234.0,,,,,,,,,,-9.8142
237.0,,,,,,,,,,19.4932
240.0,,,,,,,,,,129.1678
243.0,,,,,,,,,4.947432772851086,241.5683
246.0,,,,,,,,,4.556926257164577,266.7374
249.0,,,,,,,,,5.877206338207942,257.8542
252.0,,,,,,,,,7.632366032850607,234.0549
255.0,,,,,,,,,9.235423890449006,210.1493
258.0,,,,,,,,,10.512920405796448,186.7368
261.0,,,,,,,,,11.91879843262091,176.7236
264.0,,,,,,,,,12.614651914167275,165.5446
267.0,,,,,,,,,13.154244315159294,155.7844
270.0,,,,,,,,,13.941597097154824,157.1455
273.0,,,,,,,,,13.51379272040582,145.9868
276.0,,,,,,,,,13.999555722964294,144.95
279.0,,,,,,,,,13.50721278204465,135.7691
282.0,,,,,,,,,13.44180502784573,129.1287
285.0,,,,,,,,,13.522831839857464,129.0281
288.0,,,,,,,,,12.892305601154316,123.3033
291.0,,,,,,,,,12.975836773059791,127.0023
294.0,,,,,,,,,11.731713026574251,115.2676
297.0,,,,,,,,,11.771123049901847,113.9327
300.0,,,,,,,,,11.006003571355269,107.2447
303.0,,,,,,,,,11.084547901505331,111.1891
306.0,,,,,,,,,10.285752734682893,107.0068
309.0,,,,,,,,,9.77994217314505,99.107
312.0,,,,,,,,,10.122366824204992,102.5912
315.0,,,,,,,,,9.52453202943646,96.4216
318.0,,,,,,,,,9.65132283853952,93.6796
321.0,,,,,,,,,9.85522774219125,94.4663
324.0,,,,,,,,,9.673841147633375,90.9699
327.0,,,,,,,,,9.83644057603359,89.9572
330.0,,,,,,,,,9.906229472301291,90.4835
333.0,,,,,,,,,9.694308392005944,88.6719
336.0,,,,,,,,,9.259109677128224,82.0746
339.0,,,,,,,,,9.652142904900932,86.6164
342.0,,,,,,,,,8.89278045727727,82.4174
345.0,,,,,,,,,8.867586574320725,83.2223
348.0,,,,,,,,,8.573003997130266,83.6468
351.0,,,,,,,,,8.185646825155551,80.7776
354.0,,,,,,,,,8.062179150849254,78.3668
357.0,,,,,,,,,8.222449857614063,80.2692
360.0,,,,,,,,,7.872476189478316,75.1357
363.0,,,,,,,,,8.214341199768054,75.0799
366.0,,,,,,,,,8.635802403204272,80.8527
369.0,,,,,,,,,7.7602881239203825,68.7352
372.0,,,,,,,,,9.121078675644045,78.7067
375.0,,,,,,,,,8.426716534553979,75.4781
378.0,,,,,,,,,8.46917071013835,72.7849
381.0,,,,,,,,,8.395520131590088,69.415
384.0,,,,,,,,,8.622204919827734,70.8728
387.0,,,,,,,,,8.685299728307996,75.1235
390.0,,,,,,,,,8.246981339187705,73.6274
393.0,,,,,,,,,7.938142306182306,68.7459
396.0,,,,,,,,,8.32066500109375,72.2708
399.0,,,,,,,,,7.7762099085261,67.8381
402.0,,,,,,,,,7.745787007480396,64.3032
405.0,,,,,,,,,8.25554825693239,70.3802
408.0,,,,,,,,,7.745635516233509,68.6364
411.0,,,,,,,,,7.731309878615554,67.7054
414.0,,,,,,,,,7.743382611556744,68.2494
417.0,,,,,,,,,7.573677227856356,67.3618
420.0,,,,,,,,,7.717265882199551,71.0274
423.0,,,,,,,,,7.439469182520346,71.7574
426.0,,,,,,,,,6.90208393416007,64.618
429.0,,,,,,,,,7.095098017200728,63.1932
432.0,,,,,,,,,7.229381698268755,65.7693
435.0,,,,,,,,,7.240881892376775,69.8231
438.0,,,,,,,,,6.668564872318478,63.3527
441.0,,,,,,,,,7.063437279463656,64.0569
444.0,,,,,,,,,7.115416712419019,64.8001
447.0,,,,,,,,,7.132144004075169,64.4054
450.0,,,,,,,,,7.340521704278509,65.9333
453.0,,,,,,,,,7.289126257488415,64.4869
456.0,,,,,,,,,7.357780589619573,62.2196
459.0,,,,,,,,,7.3664659775076675,58.3623
462.0,,,,,,,,,7.486001797434572,54.9757
465.0,,,,,,,,,8.597072399459362,67.4234
468.0,,,,,,,,,7.302091663334666,58.4401
471.0,,,,,,,,,7.998841590881856,60.0737
474.0,,,,,,,,,8.000413479429398,61.9168
477.0,,,,,,,,,7.356541019955654,54.7437
480.0,,,,,,,,,8.360345008389261,63.7794
483.0,,,,,,,,,7.366175640945277,58.7563
486.0,,,,,,,,,7.637619744715823,59.4772
489.0,,,,,,,,,7.347558298685535,56.9039
492.0,,,,,,,,,7.605227296102026,59.1565
495.0,,,,,,,,,7.119508899878012,54.277
498.0,,,,,,,,,7.659685793990842,57.3856
501.0,,,,,,,,,7.3486604825723,55.2171
504.0,,,,,,,,,7.583840446531889,55.7071
507.0,,,,,,,,,7.273983739837399,50.9979
510.0,,,,,,,,,8.304763605886151,60.4429
513.0,,,,,,,,,7.1048753530639805,52.0695
516.0,,,,,,,,,7.706192281235822,52.6541
519.0,,,,,,,,,7.936853920128592,57.2771
522.0,,,,,,,,,7.356627610662424,54.5619
525.0,,,,,,,,,7.281438460145685,52.28
528.0,,,,,,,,,7.268331614707669,51.4547
531.0,,,,,,,,,7.465750651243774,55.313
534.0,,,,,,,,,7.048313465272688,54.8098
537.0,,,,,,,,,7.186327176392672,58.593
540.0,,,,,,,,,6.463378708465797,52.6565
543.0,,,,,,,,,6.504234510605942,49.613
546.0,,,,,,,,,6.638572313205708,50.3861
549.0,,,,,,,,,6.675081901618026,53.3833
552.0,,,,,,,,,6.5923408429977925,56.4456
555.0,,,,,,,,,6.055855855855857,51.0872
558.0,,,,,,,,,6.055980310012568,46.258
561.0,,,,,,,,,6.691395955556144,50.5274
564.0,,,,,,,,,6.943863779593098,58.3972
567.0,,,,,,,,,5.96090817653264,48.5969
570.0,,,,,,,,,6.598581834234632,47.8318
573.0,,,,,,,,,6.761091433451399,48.2938
576.0,,,,,,,,,6.900022070183182,50.0224
579.0,,,,,,,,,6.926324911672555,51.9509
582.0,,,,,,,,,6.978482790026944,55.167
585.0,,,,,,,,,6.230338764169526,47.7624
588.0,,,,,,,,,6.609889423810647,47.6421
591.0,,,,,,,,,6.839047606730384,52.8802
594.0,,,,,,,,,6.225347770323599,50.4801
597.0,,,,,,,,,6.284084047076221,50.9922
600.0,,,,,,,,,6.120898309606383,50.4766
603.0,,,,,,,,,5.823023752670604,46.3338
606.0,,,,,,,,,6.192202191857721,48.5351
609.0,,,,,,,,,6.6382817877170615,58.8331
612.0,,,,,,,,,5.513671121599238,48.5986
615.0,,,,,,,,,5.966125350551099,45.7393
618.0,,,,,,,,,6.13845560271179,44.548
621.0,,,,,,,,,7.00875418352565,56.1233
624.0,,,,,,,,,5.761939379004436,46.7639
627.0,,,,,,,,,6.458725084618278,48.0865
630.0,,,,,,,,,6.276222270083998,46.6248
633.0,,,,,,,,,6.6492953725571615,51.2408
636.0,,,,,,,,,6.4410783301726005,53.6632
639.0,,,,,,,,,6.2952692426442844,55.0515
642.0,,,,,,,,,5.472151245639035,44.5455
645.0,,,,,,,,,6.116374338782165,46.1352
648.0,,,,,,,,,5.998107159982839,47.5326
651.0,,,,,,,,,6.025138373650338,50.8359
654.0,,,,,,,,,5.847476315848692,51.9712
657.0,,,,,,,,,5.948375794800813,55.0082
660.0,,,,,,,,,5.251792428594782,44.9753
663.0,,,,,,,,,6.452700008458295,53.4019
666.0,,,,,,,,,5.741698263578623,47.5493
669.0,,,,,,,,,6.403191571972148,49.4749
672.0,,,,,,,,,6.779778393351799,54.3345
675.0,,,,,,,,,6.392979539641943,49.9931
678.0,,,,,,,,,6.877957743600921,50.4904
681.0,,,,,,,,,7.297733430251768,55.2183
684.0,,,,,,,,,6.865399128788381,51.8523
687.0,,,,,,,,,7.300790166812994,54.0514
690.0,,,,,,,,,6.871635008382172,49.5974
693.0,,,,,,,,,7.100352292826967,48.5728
696.0,,,,,,,,,7.475694298558884,53.3787
699.0,,,,,,,,,7.20249314320625,55.4095
702.0,,,,,,,,,6.897654286512148,54.3411
705.0,,,,,,,,,6.787334939272787,53.8161
708.0,,,,,,,,,6.345678218012894,49.3129
711.0,,,,,,,,,6.924698325963739,57.7873
714.0,,,,,,,,,5.838034289326065,51.7244
717.0,,,,,,,,,6.102445198651389,54.4808
720.0,,,,,,,,,5.29903522344589,46.5764
723.0,,,,,,,,,5.856244674235969,50.8568
726.0,,,,,,,,,5.998744261274022,59.7133
729.0,,,,,,,,,5.246133341290444,52.7441
732.0,,,,,,,,,5.807355741457884,54.286
735.0,,,,,,,,,5.78937934125028,51.676
738.0,,,,,,,,,6.475456254585473,56.4867
741.0,,,,,,,,,6.131537837412354,50.6324
744.0,,,,,,,,,7.181528822055137,57.3086
747.0,,,,,,,,,6.904075281748639,55.6862
750.0,,,,,,,,,7.091663829452898,54.1562
753.0,,,,,,,,,7.411971737101719,55.5972
756.0,,,,,,,,,6.994180204320885,50.1147
759.0,,,,,,,,,7.862233727606957,57.0979
762.0,,,,,,,,,6.981712744436952,51.7694
765.0,,,,,,,,,7.389007013862042,53.5171
768.0,,,,,,,,,7.6190829705312435,60.5519
771.0,,,,,,,,,6.686895718232044,54.2227
774.0,,,,,,,,,6.829931346502881,51.9307
777.0,,,,,,,,,7.263816790055179,57.7902
780.0,,,,,,,,,6.791748829916134,57.1743
783.0,,,,,,,,,6.955417842112565,60.1588
786.0,,,,,,,,,6.504250976733337,55.7707
789.0,,,,,,,,,6.719335656666585,55.1429
792.0,,,,,,,,,6.681546249424758,53.7203
795.0,,,,,,,,,7.405423736607348,64.4183
798.0,,,,,,,,,6.578421829715098,60.1498
801.0,,,,,,,,,6.648714154208276,57.0586
804.0,,,,,,,,,6.7781620732606935,56.0493
807.0,,,,,,,,,6.699043652822284,53.727
810.0,,,,,,,,,7.133975438853487,58.4401
813.0,,,,,,,,,6.9796397266892125,60.6768
816.0,,,,,,,,,6.919616527442956,61.7126
819.0,,,,,,,,,6.603793491240885,56.9597
822.0,,,,,,,,,7.102018478196905,60.3423
825.0,,,,,,,,,6.829147543275168,58.6255
828.0,,,,,,,,,7.37206139715308,66.1355
831.0,,,,,,,,,6.432896843874573,56.6423
834.0,,,,,,,,,6.884949448242248,55.0913
837.0,,,,,,,,,7.472684001555192,63.4259
840.0,,,,,,,,,6.933592670770387,62.74
843.0,,,,,,,,,6.827271189308069,60.534
846.0,,,,,,,,,6.919320691667715,60.4631
849.0,,,,,,,,,6.846868733169083,59.7492
852.0,,,,,,,,,6.767563432360067,58.3858
855.0,,,,,,,,,7.031569466336411,62.4544
858.0,,,,,,,,,6.692290038795695,61.2378
861.0,,,,,,,,,6.815172846314377,63.0274
864.0,,,,,,,,,6.6072689044079,61.5923
867.0,,,,,,,,,6.721700688282078,62.7948
870.0,,,,,,,,,6.771972160656213,65.3861
873.0,,,,,,,,,6.648869911066695,65.8657
876.0,,,,,,,,,6.666523724993517,66.8479
879.0,,,,,,,,,6.370827472200261,62.0474
882.0,,,,,,,,,6.388121134334303,57.7352
885.0,,,,,,,,,7.065977021423636,65.4366
888.0,,,,,,,,,6.761004888812414,66.7967
891.0,,,,,,,,,6.4612494326997165,61.2184
894.0,,,,,,,,,7.118572668903347,66.4113
897.0,,,,,,,,,7.00359462567205,67.6078
900.0,,,,,,,,,7.10609714445399,68.6584
903.0,,,,,,,,,7.022700703551768,66.0794
906.0,,,,,,,,,7.283466891145828,66.6226
909.0,,,,,,,,,6.982288467952477,60.7103
912.0,,,,,,,,,7.801734340859432,68.5554
915.0,,,,,,,,,7.322323731728289,68.1269
918.0,,,,,,,,,7.2851380269634065,68.0869
921.0,,,,,,,,,7.169799564914355,67.8937
924.0,,,,,,,,,7.024359186715807,67.8525
927.0,,,,,,,,,6.668145976964042,64.609
930.0,,,,,,,,,7.052130340222088,73.6052
933.0,,,,,,,,,6.155152161341622,68.1203
936.0,,,,,,,,,6.292923944066489,70.1145
939.0,,,,,,,,,5.936812632207213,67.6387
942.0,,,,,,,,,6.10261221202697,71.2303
945.0,,,,,,,,,5.930725170215066,71.3401
948.0,,,,,,,,,5.866967498226631,68.6488
951.0,,,,,,,,,6.238799857084346,71.5921
954.0,,,,,,,,,6.379300164973517,73.4704
957.0,,,,,,,,,6.525519848771268,73.5276
960.0,,,,,,,,,6.6076455534229055,70.2287
963.0,,,,,,,,,6.753206746272964,65.5473
966.0,,,,,,,,,7.409371002132195,69.4999
969.0,,,,,,,,,7.335041953356801,68.9736
972.0,,,,,,,,,7.743373947996483,73.974
975.0,,,,,,,,,7.717575103435871,77.2236
978.0,,,,,,,,,7.333922512748623,72.1966
981.0,,,,,,,,,7.918636834848073,78.6772
984.0,,,,,,,,,7.303167511070332,73.2274
987.0,,,,,,,,,7.449102296450938,71.3624
990.0,,,,,,,,,7.931323466472913,79.6868
993.0,,,,,,,,,7.414555517516833,77.9685
996.0,,,,,,,,,7.42523128842685,76.5675
999.0,,,,,,,,,7.555359200171837,77.3835
1002.0,,,,,,,,,8.025317269962047,87.3307
1005.0,,,,,,,,,7.514744184387042,84.2493
1008.0,,,,,,,,,7.598908748824082,80.7764
1011.0,,,,,,,,,7.988710532658471,82.8629
1014.0,,,,,,,,,7.771036421266671,77.9637
1017.0,,,,,,,,,8.673131163804003,89.1754
1020.0,,,,,,,,,7.984256217516022,84.3369
1023.0,,,,,,,,,8.286215455575968,84.7945
1026.0,,,,,,,,,8.121540803837082,81.6158
1029.0,,,,,,,,,8.312362086511431,82.4977
1032.0,,,,,,,,,8.515939678310067,88.2064
1035.0,,,,,,,,,7.967321200969821,83.1382
1038.0,,,,,,,,,8.46155164533821,88.8666
1041.0,,,,,,,,,7.912331608189359,83.1681
1044.0,,,,,,,,,8.272042884761849,84.7173
1047.0,,,,,,,,,7.954515815133976,79.293
1050.0,,,,,,,,,8.98218235204393,94.2195
1053.0,,,,,,,,,8.192455472565355,91.2574
1056.0,,,,,,,,,8.461245466639937,92.8554
1059.0,,,,,,,,,8.220479004898701,87.7643
1062.0,,,,,,,,,8.660847808581618,90.3465
1065.0,,,,,,,,,8.909783872575257,96.5482
1068.0,,,,,,,,,8.54389019391092,92.7482
1071.0,,,,,,,,,8.895233872337213,94.2877
1074.0,,,,,,,,,8.924105618574302,94.0922
1077.0,,,,,,,,,9.002831574471376,93.1577
1080.0,,,,,,,,,9.304096114935184,96.1048
1083.0,,,,,,,,,9.450872186419216,100.0148
1086.0,,,,,,,,,9.046012536581124,93.6597
1089.0,,,,,,,,,9.830852698290762,102.3785
1092.0,,,,,,,,,9.123715561819688,95.8054
1095.0,,,,,,,,,9.376615031781652,94.8529
1098.0,,,,,,,,,9.513756015821366,97.6549
1101.0,,,,,,,,,9.667128008652451,105.4703
1104.0,,,,,,,,,8.791438353021084,95.7836
1107.0,,,,,,,,,9.52418975612005,103.2946
1110.0,,,,,,,,,9.083954540990778,101.7521
1113.0,,,,,,,,,9.168449535492018,101.6506
1116.0,,,,,,,,,9.17259292513766,100.1161
1119.0,,,,,,,,,9.647941669308455,106.5181
1122.0,,,,,,,,,9.512144214216269,106.6416
1125.0,,,,,,,,,9.669893312044126,106.5893
1128.0,,,,,,,,,9.69170038210834,103.4841
1131.0,,,,,,,,,10.200855346386964,108.0495
1134.0,,,,,,,,,10.118947093110148,108.3294
1137.0,,,,,,,,,10.159591343430147,107.5982
1140.0,,,,,,,,,10.171359698826423,105.9103
1143.0,,,,,,,,,10.446170921198668,109.1792
1146.0,,,,,,,,,10.146186970145523,105.5589
1149.0,,,,,,,,,10.795135526451867,114.8203
1152.0,,,,,,,,,10.153740140982784,109.04
1155.0,,,,,,,,,10.907102708226878,117.3986
1158.0,,,,,,,,,10.289648382559776,109.7391
1161.0,,,,,,,,,10.985236315758902,113.4709
1164.0,,,,,,,,,10.72542178558368,108.5166
1167.0,,,,,,,,,11.36249360447035,113.2602
1170.0,,,,,,,,,11.470600829132524,117.8696
1173.0,,,,,,,,,11.175558861565689,114.9328
1176.0,,,,,,,,,11.373005893909626,115.7772
1179.0,,,,,,,,,11.16809172938256,113.374
1182.0,,,,,,,,,11.302311940955082,115.617
1185.0,,,,,,,,,11.052878256368968,115.3191
1188.0,,,,,,,,,10.963457158787008,116.0164
1191.0,,,,,,,,,10.99557214476525,120.1904
1194.0,,,,,,,,,10.875995439396595,124.0081
1197.0,,,,,,,,,10.79541136556404,127.2779
1200.0,,,,,,,,,10.375484425349088,120.7447
1203.0,,,,,,,,,10.8403498940511,123.8033
1206.0,,,,,,,,,10.740535468425252,122.4754
1209.0,,,,,,,,,10.908300099033752,122.2635
1212.0,,,,,,,,,11.157587461667068,124.7965
1215.0,,,,,,,,,11.093388258785223,123.3374
1218.0,,,,,,,,,11.417780730658382,127.1701
1221.0,,,,,,,,,11.385919314907976,129.2336
1224.0,,,,,,,,,11.20125375242804,126.8654
1227.0,,,,,,,,,11.201532189418035,125.0147
1230.0,,,,,,,,,11.37021098772128,127.8819
1233.0,,,,,,,,,10.99988422421317,123.5133
1236.0,,,,,,,,,11.429744790612098,129.8339
1239.0,,,,,,,,,11.208693878244905,131.8658
1242.0,,,,,,,,,10.989507660600074,129.0377
1245.0,,,,,,,,,11.145633152150578,129.7987
1248.0,,,,,,,,,11.152066440863528,130.3855
1251.0,,,,,,,,,11.181583454763915,131.217
1254.0,,,,,,,,,10.897302100302284,125.0934
1257.0,,,,,,,,,11.38888937560779,129.9962
1260.0,,,,,,,,,11.225512742692509,131.3037
1263.0,,,,,,,,,11.182135669468453,132.2377
1266.0,,,,,,,,,11.066054845589344,131.7945
1269.0,,,,,,,,,11.00811303327592,132.2922
1272.0,,,,,,,,,11.116717150324082,139.0957
1275.0,,,,,,,,,10.222948571793012,128.2336
1278.0,,,,,,,,,10.552593318499836,131.3724
1281.0,,,,,,,,,10.377495297615436,136.8252
1284.0,,,,,,,,,9.362459476982924,129.9603
1287.0,,,,,,,,,9.098576360440608,129.9304
1291.0,,,,,,,,,10.429018846788,132.1972
1294.0,,,,,,,,,10.451610467662292,138.4274
1297.0,,,,,,,,,8.705552332438653,136.5492
1300.0,,,,,,,,,8.907839812601718,130.8143
1303.0,,,,,,,,,9.830510873488224,138.912
1306.0,,,,,,,,,9.575423200189285,133.5513
1309.0,,,,,,,,,9.988629328179032,132.2954
1312.0,,,,,,,,,10.2612528529188,130.832
1315.0,,,,,,,,,10.75239058257761,135.0468
1318.0,,,,,,,,,10.856846935848816,136.2708
1321.0,,,,,,,,,10.949340024527206,135.7105
1324.0,,,,,,,,,11.040496225967631,135.0065
1327.0,,,,,,,,,11.002796912606856,132.5727
1330.0,,,,,,,,,11.18555513188216,134.9403
1333.0,,,,,,,,,11.02685997773266,134.6953
1336.0,,,,,,,,,10.957053163731246,134.3773
1339.0,,,,,,,,,10.903225544756868,134.3997
1342.0,,,,,,,,,10.692438611277034,130.6755
1345.0,,,,,,,,,10.90295310260086,133.0978
1348.0,,,,,,,,,10.79133488703308,133.355
1351.0,,,,,,,,,10.848272042889937,135.1673
1354.0,,,,,,,,,10.609801393247857,130.8284
1357.0,,,,,,,,,10.924721075646737,133.6585
1360.0,,,,,,,,,11.03955844910374,129.2092
1363.0,,,,,,,,,10.836926358796358,119.89
1365.0,,,,,,,,,9.51771906750878,131.7081
1369.0,,,,,,,,,11.072325080908806,134.7967
1372.0,,,,,,,,,12.480200856651678,128.4949
1375.0,,,,,,,,,10.802742297490308,132.3606
1378.0,,,,,,,,,10.585968817802728,131.2459
1381.0,,,,,,,,,11.00439837928388,133.3524
1384.0,,,,,,,,,10.7406855683604,131.2254
1387.0,,,,,,,,,10.716228223919655,131.4549
1390.0,,,,,,,,,10.40573072440855,127.6856
1393.0,,,,,,,,,10.188645281171972,122.8231
1396.0,,,,,,,,,10.3737466188332,126.9425
1399.0,,,,,,,,,10.071840003761666,128.5197
1402.0,,,,,,,,,9.914037128226816,131.2678
1405.0,,,,,,,,,9.21036769138035,120.712
1408.0,,,,,,,,,9.57210847217844,124.4958
1411.0,,,,,,,,,9.20807562578995,123.1221
1414.0,,,,,,,,,9.146300220783152,123.8656
1417.0,,,,,,,,,8.89173457508731,120.6804
1420.0,,,,,,,,,8.888327212715026,119.564
1423.0,,,,,,,,,8.62771956868461,113.0585
1426.0,,,,,,,,,8.985649390079862,116.9024
1429.0,,,,,,,,,8.877527854945185,118.8772
1432.0,,,,,,,,,8.693003112534077,117.0226
1435.0,,,,,,,,,8.656608400496433,115.7856
1438.0,,,,,,,,,8.468437405274326,111.7495
1441.0,,,,,,,,,8.673953704119347,115.9378
1444.0,,,,,,,,,8.279005058402895,112.7675
1447.0,,,,,,,,,8.316019870057978,114.1723
1450.0,,,,,,,,,7.869106169930791,106.8782
1453.0,,,,,,,,,7.958772335123426,105.0741
1456.0,,,,,,,,,8.007577917498237,106.7266
1459.0,,,,,,,,,7.909310806512459,106.9236
1462.0,,,,,,,,,7.88708973172988,106.5743
1465.0,,,,,,,,,7.932108560743208,106.4719
1468.0,,,,,,,,,7.8150237484052445,101.6844
1471.0,,,,,,,,,8.047742675341842,101.0547
1474.0,,,,,,,,,8.44080334987593,108.8526
1477.0,,,,,,,,,7.873771501165174,101.026
1480.0,,,,,,,,,8.160254692233348,100.4764
1483.0,,,,,,,,,8.153606184113505,100.6261
1486.0,,,,,,,,,7.758927676632704,92.9054
1489.0,,,,,,,,,8.386567359847927,102.3547
1492.0,,,,,,,,,7.823757520681876,99.8687
1495.0,,,,,,,,,7.695240929454441,95.6757
1498.0,,,,,,,,,7.893324873509362,97.0358
1501.0,,,,,,,,,7.528022061172672,89.5398
1504.0,,,,,,,,,7.819238554898477,88.4567
1507.0,,,,,,,,,7.724828427356963,84.8696
1510.0,,,,,,,,,7.901097985483632,85.3445
1513.0,,,,,,,,,7.685022661914024,82.5748
1516.0,,,,,,,,,7.818682270162871,85.7858
1519.0,,,,,,,,,7.369063379479041,84.0508
1522.0,,,,,,,,,6.943191624752656,79.6516
1525.0,,,,,,,,,6.515899787417207,74.1757
1528.0,,,,,,,,,6.289386137592517,73.1638
1531.0,,,,,,,,,6.004557913944688,76.0135
1534.0,,,,,,,,,5.3710661047772765,73.5401
1537.0,,,,,,,,,4.961377430594582,70.6262
1540.0,,,,,,,,,4.583300749765055,66.8149
1543.0,,,,,,,,,4.291122022878439,63.0958
1546.0,,,,,,,,,4.275212155187412,66.3483
1549.0,,,,,,,,,3.918429167094092,64.9366
1552.0,,,,,,,,,3.494270807329373,55.9894
1555.0,,,,,,,,,3.7606420694882514,61.5226
1558.0,,,,,,,,,3.416231548799295,62.0251
1561.0,,,,,,,,,2.985204429864154,54.234
1564.0,,,,,,,,,3.0064415669562363,55.0269
1567.0,,,,,,,,,2.8078619063190544,56.6722
1570.0,,,,,,,,,2.5732235272940014,57.1796
1573.0,,,,,,,,,2.246039921306837,50.8043
1576.0,,,,,,,,,2.185002895193978,47.5461
1579.0,,,,,,,,,2.2625641667150664,50.6432
1582.0,,,,,,,,,2.0895871590831803,46.0848
1585.0,,,,,,,,,2.2183532032096727,44.6204
1588.0,,,,,,,,,2.4308495006728155,47.149
1591.0,,,,,,,,,2.4890656488712843,46.5632
1594.0,,,,,,,,,2.5782861406976,44.2256
1597.0,,,,,,,,,2.7221823585067404,42.8692
1600.0,,,,,,,,,2.513858928518661,34.0286
1603.0,,,,,,,,,3.148237996992163,41.6578
1606.0,,,,,,,,,2.7880879205312548,40.6414
1609.0,,,,,,,,,2.615015535499144,37.1157
1612.0,,,,,,,,,2.641502529783895,37.5376
1615.0,,,,,,,,,2.4118494906797867,34.8054
1618.0,,,,,,,,,2.544658743149954,39.3305
1621.0,,,,,,,,,2.1308221746286966,33.5287
1624.0,,,,,,,,,2.4469418723483325,39.5071
1627.0,,,,,,,,,2.0179549359018094,32.5369
1630.0,,,,,,,,,2.29139856764031,34.6503
1633.0,,,,,,,,,2.235435499845444,35.4359
1636.0,,,,,,,,,2.1835080527811663,35.263
1639.0,,,,,,,,,1.805965830904613,25.5918
1642.0,,,,,,,,,2.2205808637005755,29.2375
1645.0,,,,,,,,,2.253159590531334,37.9022
1648.0,,,,,,,,,1.6815682218774848,30.2425
1651.0,,,,,,,,,1.8650591761233264,32.9196
1654.0,,,,,,,,,1.554808451048601,27.9794
1657.0,,,,,,,,,1.8031182515736757,35.3193
1660.0,,,,,,,,,1.343301990163851,26.3576
1663.0,,,,,,,,,1.7169750360781444,31.8856
1666.0,,,,,,,,,1.5332900103552485,29.0215
1669.0,,,,,,,,,1.7822971525730629,32.2856
1672.0,,,,,,,,,1.839549872912428,33.3641
1675.0,,,,,,,,,1.8093760944614,28.9312
1678.0,,,,,,,,,1.9584186510218948,25.5368
1681.0,,,,,,,,,2.4504516328263724,31.7407
1684.0,,,,,,,,,2.062420382165605,25.904
