Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
1600.0,192.086,0.37825,,,,,,,51.0,0.91,0.0272,0.2241,0.0012,
1605.0,192.086,0.36935,,,,,,,41.0,1.17,0.0347,0.2066,0.0014,
1610.0,191.641,0.3675699999999999,,,,,,,74.0,,,,,
1615.0,191.641,0.356,,,,,,,,,,,,
1620.0,191.73,0.3471,,,,,,,,,,,,
1625.0,191.73,0.33998,,,,,,,,,,,,
1630.0,191.641,0.33019,,,,,,,,,,,,
1635.0,191.463,0.32218,,,,,,,,0.99,0.0424,,0.0014,
1640.0,191.463,0.32841,,,,,,,26.0,0.98,0.0426,0.2062,0.0014,
1645.0,191.28500000000005,0.31684,,,,,,,18.0,1.13,0.0452,,0.0014,
1650.0,191.10700000000003,0.31684,,,,,,,15.0,0.7,0.0371,0.0486,0.0011,
1655.0,191.10700000000003,0.30349,,,,,,,20.0,,,,,
1660.0,191.018,0.3115,,,,,,,,,,,,
1665.0,190.66200000000003,0.2874699999999999,,,,,,,,,,,,
1670.0,191.10700000000003,0.2937,,,,,,,,,,,,
1675.0,190.751,0.27145,,,,,,,,,,,,
1680.0,190.84,0.27857,,,,,,,,0.38,0.0235,,0.0007,
1685.0,190.84,0.27679,,,,,,,15.0,,,,,
1690.0,190.66200000000003,0.26789,,,,,,,,,,,,
