Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLRPUA (g/s-m2),HRRPUA (kW/m2)
141.0,,,,,,,,,10.234317609971946,106.1616
144.0,,,,,,,,,10.336992596374776,105.274
147.0,,,,,,,,,10.287912066265475,104.4542
150.0,,,,,,,,,10.344408459497425,106.0426
153.0,,,,,,,,,10.130834970625523,104.6728
156.0,,,,,,,,,10.09385028552592,104.111
159.0,,,,,,,,,10.128959773576968,105.9317
162.0,,,,,,,,,9.750338678529223,101.4825
165.0,,,,,,,,,9.912673398315142,101.9003
168.0,,,,,,,,,9.800584523671274,101.2714
171.0,,,,,,,,,9.732257626065511,100.2442
174.0,,,,,,,,,9.62060103586128,97.7049
177.0,,,,,,,,,9.764534682281202,98.6384
180.0,,,,,,,,,9.65421326410755,97.8078
183.0,,,,,,,,,9.683323953118672,98.0698
186.0,,,,,,,,,9.568259216726725,96.6509
189.0,,,,,,,,,9.627402466301142,97.2772
192.0,,,,,,,,,9.536028516438192,97.1111
195.0,,,,,,,,,9.334567031484111,94.0747
198.0,,,,,,,,,9.287471535458684,91.359
201.0,,,,,,,,,9.35580381919464,91.0301
204.0,,,,,,,,,9.252273032882693,89.4482
207.0,,,,,,,,,9.451321622065343,92.1088
210.0,,,,,,,,,9.375783888084902,93.2928
213.0,,,,,,,,,9.15607885531294,89.7781
216.0,,,,,,,,,9.274976042796515,88.0761
219.0,,,,,,,,,9.582591245453404,91.6824
222.0,,,,,,,,,9.286638917793963,89.2446
225.0,,,,,,,,,9.503474435469544,90.9473
228.0,,,,,,,,,9.328015143320712,89.687
231.0,,,,,,,,,9.21817124120789,87.1532
234.0,,,,,,,,,9.285241279131863,86.934
237.0,,,,,,,,,9.279375522249136,87.73
240.0,,,,,,,,,9.264507226378097,89.2941
243.0,,,,,,,,,8.995900104058272,86.4506
246.0,,,,,,,,,9.261264538660622,89.1017
249.0,,,,,,,,,8.910473096872217,85.0371
252.0,,,,,,,,,9.171449082804733,85.5953
255.0,,,,,,,,,9.229099858304124,86.6271
258.0,,,,,,,,,9.215313397892944,86.5963
261.0,,,,,,,,,9.19134497119306,85.1909
264.0,,,,,,,,,9.450576375097144,87.5577
267.0,,,,,,,,,9.147000021969813,83.2688
270.0,,,,,,,,,9.515124565175787,84.5219
273.0,,,,,,,,,9.556264053428198,85.4244
276.0,,,,,,,,,9.50504356832459,84.4295
279.0,,,,,,,,,9.79109172643814,87.7742
282.0,,,,,,,,,9.4209163368945,84.0374
285.0,,,,,,,,,9.7213138968107,85.5602
288.0,,,,,,,,,9.363708728455734,81.1665
291.0,,,,,,,,,9.69393324469946,83.1216
294.0,,,,,,,,,9.444907021926172,81.672
297.0,,,,,,,,,9.3385496272956,79.4281
300.0,,,,,,,,,9.658978944332276,83.7192
303.0,,,,,,,,,9.3424334004925,83.4653
306.0,,,,,,,,,9.249264755404887,82.398
309.0,,,,,,,,,9.22714787896599,81.6335
312.0,,,,,,,,,9.246175951486626,81.7251
315.0,,,,,,,,,9.195688338142933,81.2577
318.0,,,,,,,,,9.268866913978371,82.2028
321.0,,,,,,,,,9.112870994845244,80.2607
324.0,,,,,,,,,9.295635534472288,81.1258
327.0,,,,,,,,,9.201720355617136,79.6961
330.0,,,,,,,,,9.399174082475424,80.8
333.0,,,,,,,,,9.35969527631625,80.2285
336.0,,,,,,,,,9.376473801070992,78.9696
339.0,,,,,,,,,9.410184150430007,77.4684
342.0,,,,,,,,,9.671289555426132,79.7069
345.0,,,,,,,,,9.620143611203575,80.9208
348.0,,,,,,,,,9.430617278067029,79.154
351.0,,,,,,,,,9.490863657660473,79.001
354.0,,,,,,,,,9.486830046300154,79.7055
357.0,,,,,,,,,9.359780750869335,79.4037
360.0,,,,,,,,,9.1657545329082,77.04
363.0,,,,,,,,,9.39657428473753,79.7102
366.0,,,,,,,,,9.242032020690996,80.7578
369.0,,,,,,,,,9.074958128724266,79.65
372.0,,,,,,,,,9.183357144476949,80.9917
375.0,,,,,,,,,8.876381921085564,77.3195
378.0,,,,,,,,,9.160515211048208,78.8015
381.0,,,,,,,,,9.123096620787416,79.8052
384.0,,,,,,,,,9.105113347565313,80.6103
387.0,,,,,,,,,9.163595186287136,82.542
390.0,,,,,,,,,8.92458775455669,80.1544
393.0,,,,,,,,,9.018439990450316,79.3271
396.0,,,,,,,,,9.021782223861331,78.2802
399.0,,,,,,,,,9.335802777273551,82.2895
402.0,,,,,,,,,9.02929562253198,80.2587
405.0,,,,,,,,,9.173972335865964,80.053
408.0,,,,,,,,,9.275255684753038,80.8051
411.0,,,,,,,,,9.317803926950038,81.4814
414.0,,,,,,,,,9.170058612829695,78.8515
417.0,,,,,,,,,9.283255947537215,77.5746
420.0,,,,,,,,,9.599508221914862,81.2032
423.0,,,,,,,,,9.407034246891898,81.416
426.0,,,,,,,,,9.268162879451,79.4124
429.0,,,,,,,,,9.445992746947772,81.006
432.0,,,,,,,,,9.243205486410972,80.0591
435.0,,,,,,,,,9.15834637908042,78.977
438.0,,,,,,,,,9.06681789100215,77.9429
441.0,,,,,,,,,9.209054216457677,81.2257
444.0,,,,,,,,,8.791610058130471,78.9469
447.0,,,,,,,,,8.768344676303505,77.9462
450.0,,,,,,,,,8.81154022014297,79.0122
453.0,,,,,,,,,8.750117951700151,79.7477
456.0,,,,,,,,,8.627038035999337,78.3637
459.0,,,,,,,,,8.737479392238114,78.4381
462.0,,,,,,,,,8.681864131484195,76.436
465.0,,,,,,,,,9.144285617658332,81.1153
468.0,,,,,,,,,8.752520041273117,77.1911
471.0,,,,,,,,,9.256169185678983,80.5333
474.0,,,,,,,,,8.955041108245933,77.4423
477.0,,,,,,,,,9.076553821107067,75.8219
480.0,,,,,,,,,9.30438571360359,77.9447
483.0,,,,,,,,,9.301377448605246,80.6262
486.0,,,,,,,,,8.891967492402616,77.2463
489.0,,,,,,,,,9.138491771628209,79.5195
492.0,,,,,,,,,8.723953552414175,76.031
495.0,,,,,,,,,8.953935336944895,77.8482
498.0,,,,,,,,,8.826923726618544,78.3822
501.0,,,,,,,,,8.702899532551996,77.0781
504.0,,,,,,,,,8.862389059952907,78.2868
507.0,,,,,,,,,8.77352230228952,76.9473
510.0,,,,,,,,,9.124102704117036,80.2036
513.0,,,,,,,,,8.808694040226158,76.0296
516.0,,,,,,,,,9.363195182430038,79.2969
519.0,,,,,,,,,9.179955034907112,77.5798
522.0,,,,,,,,,9.546856675788051,80.5917
525.0,,,,,,,,,9.258894830659536,77.9136
528.0,,,,,,,,,9.507185061783142,79.3251
531.0,,,,,,,,,9.348782021618671,78.7906
534.0,,,,,,,,,9.203279157332824,77.2376
537.0,,,,,,,,,9.285293185047738,79.0652
540.0,,,,,,,,,9.006551921973609,78.4921
543.0,,,,,,,,,8.774036860538553,76.4087
546.0,,,,,,,,,8.95194428582625,79.9525
549.0,,,,,,,,,8.538227433869647,78.2742
552.0,,,,,,,,,8.360365467338022,75.2157
555.0,,,,,,,,,8.68552192238218,79.3379
558.0,,,,,,,,,8.494671505970228,80.7461
561.0,,,,,,,,,8.073671091845029,74.4998
564.0,,,,,,,,,8.641186990792873,78.2736
567.0,,,,,,,,,8.560565738077864,79.7742
570.0,,,,,,,,,8.445575168433272,77.8454
573.0,,,,,,,,,8.864495628019583,82.0152
576.0,,,,,,,,,8.57097983805228,78.8573
579.0,,,,,,,,,9.056345757056938,82.5178
582.0,,,,,,,,,8.801877174708007,79.4299
585.0,,,,,,,,,9.18305280565435,81.0735
588.0,,,,,,,,,9.223700600158532,81.4545
591.0,,,,,,,,,9.1267508878151,78.3851
594.0,,,,,,,,,9.656335237207132,82.8417
597.0,,,,,,,,,9.267338068978408,79.321
600.0,,,,,,,,,9.700410832762731,82.1683
603.0,,,,,,,,,9.442270220479694,79.9562
606.0,,,,,,,,,9.661901698711077,81.1078
609.0,,,,,,,,,9.554379839437557,80.4517
612.0,,,,,,,,,9.79631760644419,84.2787
615.0,,,,,,,,,9.648535003354953,86.2772
618.0,,,,,,,,,9.288181624339275,82.7642
621.0,,,,,,,,,9.666385678475564,87.1502
624.0,,,,,,,,,9.050027706971074,81.6584
627.0,,,,,,,,,9.575301138490673,86.9648
630.0,,,,,,,,,9.24760125399791,87.609
633.0,,,,,,,,,9.127663138498908,87.1847
636.0,,,,,,,,,9.096656059262347,87.1869
639.0,,,,,,,,,8.997950005229578,86.0294
642.0,,,,,,,,,9.08037582656734,86.7866
645.0,,,,,,,,,9.174324657703218,89.2515
648.0,,,,,,,,,8.860960560326857,85.0156
651.0,,,,,,,,,9.524248232651129,92.4214
654.0,,,,,,,,,8.873337410974383,85.5931
657.0,,,,,,,,,9.4289657551971,87.448
660.0,,,,,,,,,9.529402961141695,89.1428
663.0,,,,,,,,,9.615834467505955,90.435
666.0,,,,,,,,,9.492812340891115,87.6291
669.0,,,,,,,,,9.89572384918991,90.7616
672.0,,,,,,,,,9.67816091954023,88.831
675.0,,,,,,,,,9.91383594784836,90.5619
678.0,,,,,,,,,9.903963085945922,91.8652
681.0,,,,,,,,,9.713493730645126,89.708
684.0,,,,,,,,,9.905306272822823,91.4131
687.0,,,,,,,,,9.838504621150816,92.3993
690.0,,,,,,,,,9.504525670730388,87.7857
693.0,,,,,,,,,9.882798287563046,90.7231
696.0,,,,,,,,,9.875381629334314,94.1272
699.0,,,,,,,,,9.528603664779256,91.2097
702.0,,,,,,,,,9.701794315354892,91.648
705.0,,,,,,,,,9.852998045656784,94.7819
708.0,,,,,,,,,9.561337787073748,91.8835
711.0,,,,,,,,,9.606446623631893,89.4389
714.0,,,,,,,,,10.0363933105831,94.7014
717.0,,,,,,,,,9.797908835069125,95.3944
720.0,,,,,,,,,9.69278024326101,94.3534
723.0,,,,,,,,,9.749039220308063,95.1282
726.0,,,,,,,,,9.771447492524734,97.3842
729.0,,,,,,,,,9.61823984869082,97.6386
732.0,,,,,,,,,9.64711198351926,99.2765
735.0,,,,,,,,,9.552437379576109,99.1543
738.0,,,,,,,,,9.67507306089206,100.9739
741.0,,,,,,,,,9.536893382530966,98.4751
744.0,,,,,,,,,9.847769054660862,100.2237
747.0,,,,,,,,,9.867752423682417,99.8508
750.0,,,,,,,,,10.270696310774492,105.0949
753.0,,,,,,,,,9.978656985164598,101.9699
756.0,,,,,,,,,10.416572323019524,105.8105
759.0,,,,,,,,,10.116807846633971,102.114
762.0,,,,,,,,,10.468261527818164,104.4073
765.0,,,,,,,,,10.305861431499418,102.5763
768.0,,,,,,,,,10.537456982247924,104.4125
771.0,,,,,,,,,10.796683256900918,110.4166
774.0,,,,,,,,,10.395488648543312,106.6889
777.0,,,,,,,,,10.5951346130629,105.3114
780.0,,,,,,,,,10.820955243888816,106.5507
783.0,,,,,,,,,11.03207533951822,110.2336
786.0,,,,,,,,,10.854163549863856,108.8271
789.0,,,,,,,,,11.040983442047164,110.0234
792.0,,,,,,,,,10.981850869792291,109.3397
795.0,,,,,,,,,11.080920325529991,110.2884
798.0,,,,,,,,,11.174759776978131,113.0394
801.0,,,,,,,,,11.222559540393318,116.8145
804.0,,,,,,,,,11.012628323118086,116.0709
807.0,,,,,,,,,11.030479468425831,115.3733
810.0,,,,,,,,,11.012998828847142,113.783
813.0,,,,,,,,,11.233030009680542,116.0372
816.0,,,,,,,,,11.277117837426232,118.4774
819.0,,,,,,,,,11.212383118047232,118.8322
822.0,,,,,,,,,11.437372614415414,123.455
825.0,,,,,,,,,11.155454011598032,121.5766
828.0,,,,,,,,,11.337738552247304,123.4521
831.0,,,,,,,,,11.19345107100939,122.0713
834.0,,,,,,,,,11.293127720066616,122.7371
837.0,,,,,,,,,11.395227320229363,125.3965
840.0,,,,,,,,,11.303482990256994,125.5297
843.0,,,,,,,,,11.343890708607418,125.7164
846.0,,,,,,,,,11.492319018845564,128.0003
849.0,,,,,,,,,11.47801249787679,128.3919
852.0,,,,,,,,,11.67429740305941,131.2658
855.0,,,,,,,,,11.643793807115603,131.2372
858.0,,,,,,,,,11.80825348723205,132.4827
861.0,,,,,,,,,11.776141623582276,130.5138
864.0,,,,,,,,,12.02215843647732,131.5152
867.0,,,,,,,,,12.478425415100878,140.4609
870.0,,,,,,,,,11.967412670010312,135.7691
873.0,,,,,,,,,12.452787813690067,140.2819
876.0,,,,,,,,,12.086919197338773,135.1656
879.0,,,,,,,,,12.63915533285612,141.2552
882.0,,,,,,,,,12.501622243929669,143.3386
885.0,,,,,,,,,12.240352148779325,138.48
888.0,,,,,,,,,12.647859279432115,141.6497
891.0,,,,,,,,,12.651869941635958,143.5051
894.0,,,,,,,,,12.6544821814017,143.6347
897.0,,,,,,,,,12.692411815518332,142.5269
900.0,,,,,,,,,12.828841104122864,142.1705
903.0,,,,,,,,,13.096485064677692,145.3867
906.0,,,,,,,,,13.113713749497297,146.7359
909.0,,,,,,,,,13.01352940112504,143.8958
912.0,,,,,,,,,13.454708447455673,149.3365
915.0,,,,,,,,,13.186056881928527,147.8513
918.0,,,,,,,,,13.365543785247814,150.0162
921.0,,,,,,,,,13.177231749535006,148.0686
924.0,,,,,,,,,13.37532099530683,151.0475
927.0,,,,,,,,,13.13285426188652,149.1275
930.0,,,,,,,,,13.44048249689538,154.7685
933.0,,,,,,,,,13.040591645632864,151.3791
936.0,,,,,,,,,13.142213157802598,150.1419
939.0,,,,,,,,,13.38088894693309,153.6862
942.0,,,,,,,,,13.45131295224621,157.8256
945.0,,,,,,,,,13.265997469278911,156.2111
948.0,,,,,,,,,13.449136112463382,157.4719
951.0,,,,,,,,,13.44292740406783,157.4355
954.0,,,,,,,,,13.475731144176498,157.5852
957.0,,,,,,,,,13.423578168616102,156.7686
960.0,,,,,,,,,13.486989700533668,158.7095
963.0,,,,,,,,,13.4382050451976,161.8914
966.0,,,,,,,,,13.207491766843496,162.8246
969.0,,,,,,,,,12.869314190198564,159.3723
972.0,,,,,,,,,12.894989043800717,160.6548
975.0,,,,,,,,,12.69598659299136,160.6055
978.0,,,,,,,,,12.3710627564297,154.9822
981.0,,,,,,,,,12.701422863502792,158.6268
984.0,,,,,,,,,12.684898602087024,161.0665
987.0,,,,,,,,,12.837057764406026,164.6956
990.0,,,,,,,,,12.998569970935623,168.1599
993.0,,,,,,,,,12.87395090677973,163.0576
996.0,,,,,,,,,13.230320078071822,161.3292
999.0,,,,,,,,,13.493242619732726,160.8435
1002.0,,,,,,,,,13.7828567082446,163.0953
1005.0,,,,,,,,,13.881516587677725,164.9027
1008.0,,,,,,,,,13.492871743124011,156.4458
1011.0,,,,,,,,,14.163121855060435,163.8135
1014.0,,,,,,,,,13.807830405530108,164.5921
1017.0,,,,,,,,,13.575864661654132,162.5031
1020.0,,,,,,,,,13.620973473266671,164.8274
1023.0,,,,,,,,,13.37573047204727,164.7997
1026.0,,,,,,,,,13.26461116985485,165.5901
1029.0,,,,,,,,,12.907320991124854,160.7026
1032.0,,,,,,,,,13.08780311546491,162.9955
1035.0,,,,,,,,,12.968007067472277,164.4058
1038.0,,,,,,,,,12.82495964645594,163.6747
1041.0,,,,,,,,,12.8139480238733,163.6008
1044.0,,,,,,,,,12.793936975217347,163.495
1047.0,,,,,,,,,12.879281673504911,165.7409
1050.0,,,,,,,,,12.618056913940553,161.2676
1053.0,,,,,,,,,12.686370219814512,158.5403
1056.0,,,,,,,,,12.80522632351281,158.8181
1059.0,,,,,,,,,12.876761041721606,161.1385
1062.0,,,,,,,,,12.801397386807722,162.1489
1065.0,,,,,,,,,12.44082356149441,155.1097
1068.0,,,,,,,,,12.633411109746614,154.3108
1071.0,,,,,,,,,12.621014598896538,155.0946
1074.0,,,,,,,,,12.334309224207532,151.247
1077.0,,,,,,,,,12.5060122024243,154.5518
1080.0,,,,,,,,,12.323418964569097,156.8648
1083.0,,,,,,,,,11.787771370955037,149.6434
1086.0,,,,,,,,,11.677522427419287,144.3587
1089.0,,,,,,,,,11.779535025756005,146.581
1092.0,,,,,,,,,11.363319749810463,143.8869
1095.0,,,,,,,,,11.327585673157293,146.366
1098.0,,,,,,,,,10.865528322192413,143.3663
1101.0,,,,,,,,,10.58294100728137,139.8197
1104.0,,,,,,,,,10.439705167059527,139.511
1107.0,,,,,,,,,10.093991141115689,136.9583
1110.0,,,,,,,,,9.819777978326108,133.8367
1113.0,,,,,,,,,9.433354418604653,126.7607
1116.0,,,,,,,,,9.528833917528074,128.0418
1119.0,,,,,,,,,9.279413581817256,127.6671
1122.0,,,,,,,,,9.061642452136024,125.6143
1125.0,,,,,,,,,8.857747208262522,121.4406
1128.0,,,,,,,,,8.884869099154812,120.6814
1131.0,,,,,,,,,8.739081183134047,118.0344
1134.0,,,,,,,,,8.70332649362709,116.219
1137.0,,,,,,,,,8.561803907248494,112.5432
1140.0,,,,,,,,,8.581630458163046,111.7088
1143.0,,,,,,,,,8.314537616032936,107.0372
1146.0,,,,,,,,,8.220244355699656,103.9491
1149.0,,,,,,,,,8.16663011810407,104.2748
1152.0,,,,,,,,,8.003216769487507,105.9874
1155.0,,,,,,,,,7.755457536425756,107.2541
1158.0,,,,,,,,,7.308534104293822,102.3816
1161.0,,,,,,,,,7.070287190263549,96.8997
1164.0,,,,,,,,,7.284050974406305,102.5995
1167.0,,,,,,,,,6.695613131369382,96.1865
1170.0,,,,,,,,,6.741709283053081,95.1808
1173.0,,,,,,,,,6.588695921848349,93.4791
1176.0,,,,,,,,,6.475772163463228,92.147
1179.0,,,,,,,,,6.350911830777603,91.0327
1182.0,,,,,,,,,6.005340434925021,84.3378
1185.0,,,,,,,,,6.118170221304897,85.3705
1188.0,,,,,,,,,5.751467627123451,81.121
1191.0,,,,,,,,,5.793912922906268,83.5714
1194.0,,,,,,,,,5.209849542099746,75.0359
1197.0,,,,,,,,,5.261114549762023,73.9497
1200.0,,,,,,,,,5.219771791490621,77.5846
1203.0,,,,,,,,,4.908576706989927,77.583
1206.0,,,,,,,,,4.608006488688807,73.2885
1209.0,,,,,,,,,4.5641504519784775,71.8484
1212.0,,,,,,,,,4.291425329515919,65.052
1215.0,,,,,,,,,4.388094042838019,62.9358
1218.0,,,,,,,,,4.45851605228519,63.3408
1221.0,,,,,,,,,4.335230346439314,60.1032
1224.0,,,,,,,,,4.513266778572901,61.3028
1227.0,,,,,,,,,4.572710836054913,63.9864
1230.0,,,,,,,,,4.251934257114132,58.3629
1233.0,,,,,,,,,4.400138357307748,58.517
1236.0,,,,,,,,,4.101539986277349,53.7999
1239.0,,,,,,,,,4.193786859997746,55.8214
1242.0,,,,,,,,,3.859353803101007,54.337
1245.0,,,,,,,,,3.70754203642373,55.1901
1248.0,,,,,,,,,3.327781097980246,51.7846
1251.0,,,,,,,,,3.3553998122420547,56.8294
1254.0,,,,,,,,,2.785279412264889,49.134
1257.0,,,,,,,,,2.9277648073186984,52.2931
1260.0,,,,,,,,,2.614839806742422,48.4386
1263.0,,,,,,,,,2.6347956648740136,48.2576
1266.0,,,,,,,,,2.6769794126520123,51.466
1269.0,,,,,,,,,2.475389424194673,47.9124
1272.0,,,,,,,,,2.495170703712928,46.0873
1275.0,,,,,,,,,2.543447121497433,47.4096
1278.0,,,,,,,,,2.501609797195643,49.8831
1281.0,,,,,,,,,2.1972502282477446,44.7637
1284.0,,,,,,,,,2.244003928106516,49.1291
1287.0,,,,,,,,,1.8379499404052444,46.2612
1290.0,,,,,,,,,1.5653895113319525,45.8692
1293.0,,,,,,,,,1.4021528453912169,46.516
1296.0,,,,,,,,,2.6939651563276263,48.2605
1299.0,,,,,,,,,3.939275752659383,49.2894
