Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
380.0,302.705,0.94874,,,,,,,315.0,1.4,0.0049,0.797,0.0008,
385.0,302.527,0.94162,,,,,,,308.0,1.48,0.005,0.9077,0.0008,
390.0,302.527,0.95675,,,,,,,283.0,1.88,0.0064,1.0583,0.001,
395.0,302.171,0.94607,,,,,,,253.0,1.59,0.0053,0.8035,0.0009,
400.0,302.082,0.94963,,,,,,,227.0,1.2,0.0036,0.6003,0.0006,
405.0,301.815,0.95052,,,,,,,207.0,1.04,0.0031,0.4901,0.0006,
410.0,301.548,0.94607,,,,,,,197.0,0.88,0.0024,0.4008,0.0005,
415.0,301.10299999999995,0.94518,,,,,,,200.0,0.98,0.0026,0.4407,0.0005,
420.0,300.92499999999995,0.93005,,,,,,,207.0,1.16,0.0035,0.5005,0.0006,
425.0,300.747,0.92916,,,,,,,244.0,1.47,0.0044,0.6862,0.0008,
430.0,300.48,0.95853,,,,,,,293.0,1.37,0.0045,0.6681,0.0007,
434.9,300.302,0.97188,,,,,,,352.0,1.89,0.0063,1.0525,0.001,
440.0,300.035,0.95675,,,,,,,373.0,2.09,0.0083,1.1856,0.0011,
445.0,300.213,0.97099,,,,,,,350.0,2.34,0.009,1.1636,0.0012,
450.0,299.857,0.98078,,,,,,,337.0,2.03,0.0079,1.098,0.001,
455.0,299.768,0.98612,,,,,,,311.0,1.15,0.0045,0.603,0.0006,
460.0,299.501,1.01371,,,,,,,301.0,1.26,0.0048,0.5645,0.0006,
465.0,299.056,0.99324,,,,,,,312.0,1.17,0.0047,0.6195,0.0006,
470.0,298.967,1.01104,,,,,,,307.0,1.28,0.0046,0.6451,0.0007,
475.0,298.789,1.02172,,,,,,,296.0,1.57,0.0057,0.7779,0.0008,
480.0,298.522,1.00125,,,,,,,309.0,1.38,0.0044,0.6894,0.0007,
485.0,298.344,1.01193,,,,,,,335.0,1.21,0.0038,0.4638,0.0006,
490.0,298.166,1.01371,,,,,,,368.0,1.64,0.0051,0.6929,0.0008,
495.0,297.721,1.0199399999999998,,,,,,,386.0,1.93,0.006,0.772,0.001,
500.0,297.899,1.01727,,,,,,,354.0,2.03,0.0058,0.8192,0.001,
505.0,297.721,1.01371,,,,,,,321.0,1.86,0.0056,0.78,0.001,
510.0,297.365,0.99324,,,,,,,308.0,1.01,0.0026,0.4721,0.0005,
514.9,297.18699999999995,1.01282,,,,,,,300.0,0.98,0.0025,0.4067,0.0005,
520.0,296.742,0.99057,,,,,,,332.0,1.16,0.003,0.4766,0.0006,
525.0,296.475,0.99858,,,,,,,341.0,1.41,0.0038,0.5962,0.0007,
530.0,296.475,0.98523,,,,,,,340.0,2.09,0.0056,0.7665,0.0011,
535.0,296.297,0.979,,,,,,,340.0,1.75,0.0047,0.7671,0.0009,
540.0,296.119,0.97633,,,,,,,337.0,1.59,0.0041,0.6538,0.0008,
544.9,295.852,0.99324,,,,,,,337.0,1.52,0.0039,0.6603,0.0008,
549.9,295.763,0.9879,,,,,,,320.0,1.42,0.0038,0.6434,0.0008,
555.0,295.496,0.99769,,,,,,,303.0,1.57,0.0041,0.6545,0.0008,
560.0,295.318,0.98167,,,,,,,299.0,1.3,0.0033,0.4987,0.0007,
565.0,295.14,0.99413,,,,,,,319.0,1.25,0.0031,0.4755,0.0006,
570.0,294.784,0.99858,,,,,,,340.0,1.45,0.0041,0.669,0.0007,
575.0,294.517,1.01282,,,,,,,340.0,1.81,0.0051,0.8958,0.0009,
580.0,294.606,0.99591,,,,,,,351.0,1.91,0.005,0.9818,0.0009,
584.9,294.428,1.01104,,,,,,,407.0,1.62,0.004,0.777,0.0007,
590.0,293.98299999999995,1.0955899999999998,,,,,,,524.0,1.48,0.004,0.6956,0.0006,
595.0,293.80499999999995,1.15433,,,,,,,624.0,2.01,0.0053,0.9591,0.0008,
600.0,293.716,1.18726,,,,,,,633.0,3.11,0.0083,1.5363,0.0013,
605.0,293.62699999999995,1.1926,,,,,,,598.0,2.91,0.0077,1.5001,0.0013,
610.0,293.449,1.18726,,,,,,,554.0,1.81,0.005,0.9503,0.0008,
615.0,293.271,1.17391,,,,,,,531.0,1.4,0.0038,0.6557,0.0006,
619.9,293.004,1.17569,,,,,,,535.0,1.34,0.0037,0.6882,0.0006,
624.9,292.648,1.17035,,,,,,,508.0,1.6,0.0045,0.9514,0.0007,
629.9,292.47,1.1481,,,,,,,484.0,2.13,0.0059,1.1902,0.0009,
634.9,292.47,1.15611,,,,,,,481.0,1.92,0.0053,1.1303,0.0008,
640.0,292.292,1.16323,,,,,,,456.0,1.59,0.004,0.8187,0.0007,
645.0,291.936,1.16323,,,,,,,441.0,1.58,0.0039,0.8747,0.0007,
650.0,291.758,1.15166,,,,,,,436.0,1.3,0.0036,0.733,0.0006,
654.9,291.669,1.15878,,,,,,,444.0,1.57,0.0043,0.8329,0.0007,
659.9,291.135,1.15878,,,,,,,651.0,1.85,0.0044,0.926,0.0008,
665.0,291.135,1.16501,,,,,,,765.0,1.96,0.0048,0.9731,0.0008,
670.0,291.046,1.17747,,,,,,,,,,,,
675.0,290.779,1.1837,,,,,,,,,,,,
680.0,290.957,1.15789,,,,,,,653.0,2.71,0.0068,1.4583,0.0012,
685.0,290.779,1.1676799999999998,,,,,,,558.0,1.78,0.0045,0.9239,0.0008,
689.9,290.423,1.15789,,,,,,,466.0,1.12,0.0025,0.5506,0.0005,
695.0,290.06699999999995,1.15255,,,,,,,383.0,1.13,0.0025,0.5106,0.0005,
700.0,289.711,1.15433,,,,,,,421.0,1.13,0.0028,0.5832,0.0005,
705.0,289.533,1.15166,,,,,,,596.0,1.23,0.0031,0.6897,0.0005,
710.0,289.177,1.1498799999999998,,,,,,,838.0,2.99,0.0067,1.537,0.0013,
715.0,288.999,1.14899,,,,,,,,,,,,
719.9,289.444,1.13475,,,,,,,,,,,,
725.0,288.999,1.13297,,,,,,,678.0,2.31,0.0059,1.2624,0.0011,
730.0,288.821,1.12763,,,,,,,589.0,1.31,0.0034,0.7102,0.0006,
735.0,288.554,1.12585,,,,,,,502.0,1.24,0.0033,0.6858,0.0006,
740.0,288.465,1.1214,,,,,,,416.0,1.21,0.0031,0.5959,0.0005,
745.0,287.931,1.0955899999999998,,,,,,,385.0,1.29,0.0034,0.6568,0.0006,
750.0,287.842,1.11873,,,,,,,370.0,1.39,0.0036,0.6566,0.0006,
755.0,287.664,1.10805,,,,,,,379.0,1.76,0.0047,0.8115,0.0008,
760.0,287.397,1.11161,,,,,,,366.0,1.7,0.0044,0.8447,0.0008,
764.9,287.219,1.10894,,,,,,,389.0,1.32,0.0035,0.7533,0.0006,
769.9,287.041,1.11873,,,,,,,410.0,1.23,0.0032,0.6081,0.0006,
774.9,286.596,1.10182,,,,,,,469.0,1.82,0.0046,0.8638,0.0008,
780.0,286.418,1.10627,,,,,,,445.0,1.86,0.0051,1.0507,0.0009,
785.0,286.596,1.12051,,,,,,,397.0,2.42,0.0066,1.3404,0.0012,
790.0,286.15099999999995,1.10538,,,,,,,364.0,1.39,0.0037,0.7885,0.0006,
794.9,286.06199999999995,1.06533,,,,,,,331.0,0.9,0.0024,0.4286,0.0004,
799.9,285.528,1.09915,,,,,,,336.0,1.04,0.0028,0.5084,0.0005,
805.0,285.172,1.09826,,,,,,,332.0,1.02,0.0028,0.5598,0.0005,
810.0,285.083,1.09203,,,,,,,342.0,1.56,0.0042,0.7036,0.0007,
815.0,284.727,1.08224,,,,,,,355.0,1.52,0.0041,0.6495,0.0007,
820.0,284.727,1.1036,,,,,,,396.0,1.8,0.0049,0.8615,0.0009,
825.0,284.282,1.10627,,,,,,,417.0,1.51,0.0041,0.7777,0.0007,
830.0,284.46,1.08135,,,,,,,397.0,1.88,0.0053,0.9567,0.001,
835.0,283.837,1.08669,,,,,,,388.0,1.79,0.0048,0.9323,0.0008,
840.0,284.193,1.0644399999999998,,,,,,,370.0,1.2,0.0033,0.645,0.0006,
845.0,283.57,1.08046,,,,,,,494.0,1.34,0.0037,0.6782,0.0006,
849.9,283.214,1.07601,,,,,,,569.0,1.38,0.0038,0.7666,0.0007,
854.9,283.125,1.06711,,,,,,,579.0,3.44,0.0096,1.7941,0.0017,
860.0,283.214,1.05999,,,,,,,524.0,3.05,0.0083,1.6802,0.0015,
865.0,283.125,1.05287,,,,,,,488.0,2.21,0.0061,1.154,0.0011,
870.0,282.769,1.06533,,,,,,,446.0,1.25,0.0034,0.622,0.0006,
875.0,282.67999999999995,1.05287,,,,,,,408.0,1.51,0.0041,0.7831,0.0007,
880.0,282.235,1.06711,,,,,,,380.0,1.33,0.0038,0.7468,0.0007,
885.0,282.324,1.05554,,,,,,,322.0,1.43,0.004,0.7539,0.0007,
890.0,281.79,1.03774,,,,,,,304.0,1.39,0.0039,0.6214,0.0007,
895.0,281.879,1.05109,,,,,,,288.0,1.09,0.0031,0.5222,0.0005,
900.0,281.345,1.06978,,,,,,,293.0,1.18,0.0034,0.5842,0.0006,
905.0,281.167,1.04575,,,,,,,300.0,1.03,0.0029,0.532,0.0005,
910.0,280.811,1.03329,,,,,,,285.0,1.32,0.0038,0.7505,0.0007,
915.0,280.633,1.04575,,,,,,,269.0,1.49,0.0043,0.7428,0.0007,
920.0,280.544,1.04842,,,,,,,264.0,1.1,0.0031,0.5738,0.0005,
925.0,280.277,1.05376,,,,,,,288.0,1.02,0.0029,0.516,0.0005,
930.0,279.565,1.04397,,,,,,,344.0,1.09,0.0032,0.5348,0.0006,
935.0,279.565,1.03329,,,,,,,352.0,1.67,0.0049,0.8191,0.0009,
940.0,279.476,1.03685,,,,,,,353.0,2.14,0.0056,1.2138,0.0011,
944.9,279.476,1.03596,,,,,,,349.0,1.55,0.0041,0.963,0.0008,
949.9,279.03099999999995,1.03062,,,,,,,364.0,1.4,0.0036,0.8368,0.0007,
955.0,278.942,1.01727,,,,,,,346.0,1.36,0.0036,0.7994,0.0007,
959.9,278.76399999999995,1.01015,,,,,,,340.0,1.71,0.0045,0.9203,0.0009,
965.0,278.586,1.01104,,,,,,,311.0,1.31,0.0034,0.68,0.0007,
970.0,278.319,1.0235,,,,,,,293.0,1.47,0.0044,0.8823,0.0008,
975.0,278.052,1.03418,,,,,,,285.0,1.16,0.0035,0.6618,0.0006,
980.0,278.052,1.01193,,,,,,,292.0,1.22,0.0036,0.6948,0.0006,
985.0,277.518,1.00748,,,,,,,321.0,1.33,0.0039,0.7284,0.0007,
990.0,277.429,1.01549,,,,,,,306.0,1.59,0.0047,0.7738,0.0008,
994.9,277.251,1.00481,,,,,,,310.0,1.88,0.0056,0.9666,0.001,
999.9,277.251,1.00748,,,,,,,307.0,1.17,0.0036,0.5788,0.0006,
1004.9,276.806,1.00659,,,,,,,310.0,1.42,0.0044,0.7676,0.0008,
1010.0,276.45,1.00837,,,,,,,304.0,1.3,0.004,0.6752,0.0007,
1015.0,276.628,1.00036,,,,,,,291.0,1.28,0.0039,0.6228,0.0007,
1020.0,276.272,0.99947,,,,,,,320.0,1.28,0.004,0.6246,0.0007,
1025.0,275.827,0.99502,,,,,,,460.0,1.15,0.0036,0.531,0.0006,
1030.0,275.738,0.98078,,,,,,,457.0,1.84,0.0062,0.8482,0.001,
1034.9,275.649,0.99057,,,,,,,,,,,,
1039.9,275.56,0.99324,,,,,,,398.0,1.71,0.0056,0.7447,0.0009,
1045.0,275.56,0.99769,,,,,,,381.0,1.15,0.0038,0.5047,0.0006,
1050.0,274.93699999999995,0.98968,,,,,,,392.0,1.4,0.0045,0.7003,0.0007,
1055.0,274.67,1.00125,,,,,,,533.0,1.57,0.0052,0.9029,0.0008,
1060.0,274.93699999999995,0.9968,,,,,,,496.0,2.1,0.0067,0.9637,0.0011,
1065.0,274.67,1.00125,,,,,,,,,,,,
1070.0,274.314,0.99413,,,,,,,486.0,1.72,0.0056,0.7545,0.0009,
1074.9,274.759,0.99146,,,,,,,448.0,2.28,0.0076,0.989,0.0012,
1079.9,274.047,1.00926,,,,,,,422.0,1.6,0.0054,0.7898,0.0009,
1085.0,274.136,0.98434,,,,,,,387.0,1.28,0.0044,0.6001,0.0007,
1090.0,273.691,0.98167,,,,,,,372.0,1.79,0.0058,0.8531,0.0009,
1094.9,273.869,0.98167,,,,,,,344.0,1.53,0.005,0.7249,0.0008,
1100.0,273.424,0.97544,,,,,,,336.0,1.93,0.0064,0.9635,0.001,
1105.0,273.335,0.98167,,,,,,,329.0,1.57,0.0051,0.7909,0.0008,
1110.0,273.157,0.99146,,,,,,,341.0,1.49,0.0048,0.76,0.0008,
1115.0,273.068,0.99235,,,,,,,375.0,1.69,0.0054,0.8004,0.0009,
1119.9,272.534,0.98167,,,,,,,521.0,1.8,0.0058,0.7875,0.0009,
1124.9,272.801,0.98256,,,,,,,507.0,2.35,0.0075,1.0284,0.0012,
1130.0,272.534,0.99858,,,,,,,,,,,,
1135.0,272.445,0.97455,,,,,,,580.0,1.91,0.006,0.8634,0.001,
1140.0,272.445,0.97989,,,,,,,,,,,,
1145.0,272.0,1.00036,,,,,,,458.0,2.12,0.007,1.1076,0.0011,
1150.0,272.267,0.9612,,,,,,,380.0,1.51,0.0054,0.758,0.0008,
1155.0,271.822,0.97455,,,,,,,339.0,1.1,0.004,0.4842,0.0006,
1160.0,271.55499999999995,0.97633,,,,,,,401.0,0.94,0.0033,0.4226,0.0005,
1165.0,271.11,0.98345,,,,,,,436.0,1.57,0.0057,0.7556,0.0008,
1169.9,271.11,0.98612,,,,,,,,,,,,
1175.0,271.11,0.97722,,,,,,,406.0,2.51,0.0091,1.1262,0.0013,
1180.0,271.11,0.96654,,,,,,,385.0,1.65,0.006,0.9182,0.0009,
1185.0,270.487,0.9612,,,,,,,361.0,1.43,0.0053,0.8717,0.0008,
1190.0,270.576,0.9701,,,,,,,321.0,1.25,0.0042,0.6974,0.0007,
1195.0,270.398,0.97277,,,,,,,283.0,1.27,0.0042,0.6853,0.0007,
1200.0,270.042,0.97722,,,,,,,275.0,1.11,0.0037,0.5681,0.0006,
1205.0,269.686,0.97544,,,,,,,322.0,1.08,0.0037,0.5916,0.0006,
1210.0,269.597,0.97366,,,,,,,317.0,1.7,0.0055,0.9377,0.0009,
1215.0,269.33,0.97188,,,,,,,361.0,2.33,0.0076,1.3304,0.0012,
1220.0,269.33,0.96832,,,,,,,376.0,1.35,0.005,0.6773,0.0007,
1225.0,269.152,0.97277,,,,,,,381.0,2.16,0.0079,1.1523,0.0012,
1230.0,268.707,0.96654,,,,,,,382.0,1.76,0.0064,0.8896,0.0009,
1235.0,268.974,0.96743,,,,,,,344.0,1.7,0.0062,0.814,0.0009,
1240.0,268.618,0.97366,,,,,,,357.0,1.75,0.0065,0.889,0.001,
1245.0,268.351,0.97099,,,,,,,357.0,1.02,0.0038,0.5357,0.0005,
1250.0,268.173,0.9701,,,,,,,523.0,1.95,0.0071,0.93,0.001,
1255.0,267.817,0.97188,,,,,,,599.0,1.88,0.0069,0.982,0.001,
1260.0,268.173,0.96209,,,,,,,,,,,,
1264.9,267.63899999999995,0.97989,,,,,,,,,,,,
1269.9,267.995,0.95675,,,,,,,482.0,1.58,0.006,0.7943,0.0009,
1274.9,267.54999999999995,0.94963,,,,,,,457.0,1.96,0.0072,1.009,0.001,
1279.9,267.283,0.96743,,,,,,,383.0,1.28,0.0048,0.6097,0.0007,
1284.9,267.283,0.96654,,,,,,,328.0,1.69,0.0064,0.9002,0.0009,
1290.0,267.016,0.95675,,,,,,,308.0,1.05,0.0039,0.5172,0.0006,
1295.0,266.838,0.95853,,,,,,,322.0,1.17,0.0045,0.6732,0.0006,
1299.9,266.126,0.93984,,,,,,,432.0,1.78,0.0074,1.0096,0.001,
1305.0,266.482,0.94785,,,,,,,398.0,1.86,0.0078,0.9546,0.001,
1310.0,266.393,0.95408,,,,,,,,,,,,
1314.9,265.948,0.96031,,,,,,,363.0,1.15,0.0049,0.3569,0.0006,
1320.0,266.037,0.94607,,,,,,,377.0,1.22,0.005,0.4327,0.0007,
1325.0,265.503,0.94251,,,,,,,571.0,1.59,0.0065,0.6302,0.0008,
1330.0,265.503,0.94785,,,,,,,625.0,2.11,0.0087,0.8372,0.0011,
1334.9,265.325,0.93094,,,,,,,,,,,,
1340.0,265.414,0.94073,,,,,,,,,,,,
1345.0,265.325,0.92916,,,,,,,,,,,,
1350.0,265.147,0.92471,,,,,,,522.0,1.72,0.0072,0.9215,0.0009,
1355.0,265.058,0.93272,,,,,,,454.0,1.9,0.0083,0.9388,0.0011,
1360.0,264.702,0.93272,,,,,,,374.0,1.33,0.0056,0.6881,0.0007,
1365.0,264.791,0.91136,,,,,,,304.0,1.56,0.0065,0.7977,0.0008,
1369.9,264.25699999999995,0.93361,,,,,,,351.0,1.35,0.0057,0.71,0.0008,
1375.0,264.435,0.93539,,,,,,,367.0,1.4,0.0058,0.6116,0.0008,
1380.0,263.90099999999995,0.93895,,,,,,,376.0,2.87,0.012,1.1725,0.0016,
1385.0,263.99,0.91403,,,,,,,361.0,2.32,0.0101,1.1168,0.0013,
1390.0,263.99,0.92649,,,,,,,360.0,1.97,0.0075,0.9722,0.0011,
1395.0,263.812,0.92204,,,,,,,354.0,1.65,0.0061,0.8467,0.0009,
1400.0,263.278,0.92738,,,,,,,443.0,1.74,0.0066,0.8905,0.001,
1404.9,263.545,0.91047,,,,,,,418.0,1.78,0.0067,1.0011,0.001,
1410.0,263.278,0.9167,,,,,,,,,,,,
1415.0,263.011,0.90958,,,,,,,338.0,1.63,0.0062,0.9241,0.0009,
1420.0,263.1,0.91047,,,,,,,293.0,1.25,0.0055,0.7659,0.0007,
1425.0,262.744,0.90068,,,,,,,263.0,0.96,0.0042,0.6226,0.0005,
1430.0,262.388,0.8980100000000001,,,,,,,237.0,0.81,0.0035,0.3944,0.0004,
1435.0,261.943,0.8953399999999999,,,,,,,232.0,1.0,0.0043,0.4744,0.0006,
1440.0,261.854,0.90691,,,,,,,239.0,1.13,0.0048,0.5771,0.0006,
1445.0,261.676,0.90335,,,,,,,270.0,1.32,0.0059,0.7657,0.0008,
1449.9,261.32,0.8989,,,,,,,262.0,1.62,0.007,0.7414,0.0009,
1455.0,261.231,0.88377,,,,,,,261.0,1.62,0.0069,0.8409,0.0009,
1460.0,261.231,0.90869,,,,,,,270.0,1.13,0.0048,0.565,0.0006,
1465.0,260.875,0.87665,,,,,,,307.0,1.07,0.0047,0.4851,0.0006,
1469.9,260.25199999999995,0.89178,,,,,,,397.0,1.49,0.0064,0.6829,0.0008,
1474.9,260.42999999999995,0.89445,,,,,,,374.0,2.14,0.0089,0.9848,0.0011,
1480.0,260.519,0.88288,,,,,,,,,,,,
1485.0,260.074,0.89089,,,,,,,345.0,1.27,0.0056,0.6332,0.0007,
1490.0,260.074,0.8730899999999999,,,,,,,330.0,1.1,0.0049,0.4452,0.0006,
1495.0,259.629,0.88288,,,,,,,404.0,1.69,0.0071,0.7148,0.0009,
1500.0,259.54,0.86864,,,,,,,378.0,1.28,0.0054,0.5122,0.0007,
1505.0,259.54,0.8757600000000001,,,,,,,,,,,,
1509.9,259.006,0.8757600000000001,,,,,,,331.0,1.53,0.0067,0.8404,0.0009,
1515.0,259.451,0.8668600000000001,,,,,,,303.0,1.5,0.0069,0.7576,0.0009,
1520.0,258.739,0.8668600000000001,,,,,,,284.0,1.31,0.0061,0.5956,0.0008,
1524.9,258.917,0.8650800000000001,,,,,,,257.0,0.88,0.004,0.3615,0.0005,
1530.0,258.383,0.86775,,,,,,,264.0,1.23,0.0058,0.5349,0.0007,
1534.9,258.205,0.86241,,,,,,,289.0,1.03,0.005,0.4986,0.0006,
1540.0,257.938,0.86152,,,,,,,330.0,1.59,0.0079,0.7476,0.0009,
1545.0,257.849,0.8633,,,,,,,339.0,2.03,0.0101,0.9403,0.0012,
1550.0,257.76,0.84995,,,,,,,335.0,2.06,0.0102,0.981,0.0012,
1555.0,257.671,0.8446100000000001,,,,,,,424.0,1.71,0.0086,0.7505,0.001,
1559.9,257.404,0.84817,,,,,,,444.0,1.45,0.0081,0.7399,0.0009,
1565.0,257.226,0.83838,,,,,,,,,,,,
1570.0,257.13699999999994,0.84728,,,,,,,341.0,2.26,0.0124,1.0918,0.0013,
1575.0,257.404,0.84016,,,,,,,295.0,1.0,0.0055,0.4908,0.0006,
1580.0,256.78099999999995,0.83482,,,,,,,284.0,0.79,0.0044,0.2893,0.0005,
1585.0,256.158,0.8366,,,,,,,295.0,0.82,0.0047,0.3167,0.0005,
1590.0,256.158,0.84639,,,,,,,303.0,1.52,0.0082,0.5979,0.0009,
1595.0,256.247,0.82503,,,,,,,298.0,1.81,0.0104,0.792,0.0011,
1600.0,255.891,0.82414,,,,,,,323.0,1.84,0.0113,0.9052,0.0012,
1605.0,255.624,0.81702,,,,,,,316.0,1.54,0.0093,0.7069,0.001,
1610.0,255.802,0.8116800000000001,,,,,,,308.0,1.78,0.0109,0.7274,0.0011,
1615.0,255.446,0.8134600000000001,,,,,,,298.0,1.14,0.0071,0.4909,0.0007,
1620.0,255.268,0.81257,,,,,,,292.0,1.29,0.008,0.4864,0.0008,
1625.0,254.823,0.8116800000000001,,,,,,,328.0,1.31,0.0079,0.5491,0.0008,
