Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
425.0,440.984,0.6811200000000001,,,,,,,508.0,0.61,0.0311,0.4567,0.0036,
430.0,440.192,0.7040000000000001,,,,,,,559.0,0.95,0.0456,0.6906,0.006,
435.0,440.016,0.70664,,,,,,,609.0,0.76,0.0383,0.6472,0.0052,
440.0,440.28,0.71104,,,,,,,765.0,1.61,0.0768,1.4121,0.0108,
445.0,439.664,0.6908000000000001,,,,,,,595.0,1.69,0.0706,1.2528,0.0097,
450.0,439.752,0.7260000000000001,,,,,,,753.0,2.48,0.1059,1.8786,0.0144,
455.0,439.576,0.7339200000000001,,,,,,,,,,,,
460.0,439.84,0.74008,,,,,,,671.0,1.94,0.0916,1.6451,0.0148,
465.0,439.664,0.77264,,,,,,,655.0,0.85,0.0414,0.7191,0.0056,
470.0,439.136,0.78408,,,,,,,631.0,0.94,0.0406,0.7766,0.0054,
475.0,438.696,0.8184,,,,,,,628.0,0.87,0.04,0.6574,0.0074,
480.0,439.048,0.8967200000000001,,,,,,,615.0,0.8,0.0374,0.6287,0.0071,
485.0,438.344,0.92576,,,,,,,781.0,0.96,0.0503,0.7663,0.0078,
490.0,437.816,0.89936,,,,,,,918.0,0.79,0.0466,0.6533,0.0075,
495.0,437.992,0.8685600000000001,,,,,,,929.0,1.55,0.093,1.3737,0.0183,
500.0,437.816,0.8905600000000001,,,,,,,927.0,1.86,0.1177,1.4659,0.0219,
505.0,437.64,0.88088,,,,,,,909.0,1.0,0.0671,0.8474,0.0116,
510.0,437.376,0.87648,,,,,,,857.0,1.02,0.0775,0.8714,0.0127,
515.0,437.112,0.8580000000000001,,,,,,,766.0,1.05,0.0763,0.8257,0.0124,
520.0,437.024,0.86944,,,,,,,672.0,0.92,0.0715,0.7921,0.0102,
525.0,436.76,0.8597600000000001,,,,,,,583.0,0.78,0.0581,0.6656,0.0085,
530.0,436.408,0.8316,,,,,,,553.0,0.75,0.0528,0.6333,0.007,
535.0,435.968,0.8245600000000001,,,,,,,659.0,0.8,0.0559,0.6865,0.0077,
540.0,435.88,0.84128,,,,,,,1023.0,0.91,0.0573,0.7754,0.0093,
545.0,435.616,0.8492000000000001,,,,,,,1164.0,1.41,0.0884,1.1096,0.0235,
550.0,435.352,0.90288,,,,,,,,,,,,
555.0,435.44,0.8932000000000001,,,,,,,1134.0,1.9,0.1216,1.4496,0.0244,
560.0,435.616,0.8624,,,,,,,1098.0,1.54,0.1123,1.3069,0.0209,
565.0,434.912,0.8439200000000001,,,,,,,1045.0,1.11,0.0752,0.8832,0.0105,
570.0,434.912,0.81576,,,,,,,902.0,1.51,0.1048,1.1625,0.0135,
575.0,434.736,0.79728,,,,,,,736.0,1.58,0.113,1.3085,0.0132,
580.0,434.912,0.78848,,,,,,,647.0,0.98,0.0666,0.8077,0.0073,
585.0,434.208,0.7823200000000001,,,,,,,786.0,0.82,0.0547,0.6257,0.0067,
590.0,434.12,0.7867200000000001,,,,,,,818.0,1.19,0.0741,0.8984,0.009,
595.0,433.856,0.7876000000000001,,,,,,,753.0,2.32,0.1306,1.8392,0.0194,
600.0,434.208,0.78144,,,,,,,667.0,1.45,0.0851,1.0949,0.0128,
605.0,433.768,0.8043200000000001,,,,,,,667.0,0.82,0.0467,0.7144,0.0073,
610.0,433.504,0.7955200000000001,,,,,,,658.0,0.72,0.0393,0.6343,0.0061,
615.0,432.976,0.7981600000000001,,,,,,,623.0,1.15,0.0591,0.9097,0.0103,
620.0,433.152,0.8377600000000001,,,,,,,609.0,1.01,0.0566,0.9157,0.0101,
625.0,432.888,0.81576,,,,,,,672.0,0.91,0.05,0.7904,0.009,
630.0,432.448,0.82104,,,,,,,722.0,0.99,0.0553,0.7913,0.0108,
635.0,432.096,0.8580000000000001,,,,,,,785.0,1.48,0.0796,1.2685,0.0122,
640.0,432.448,0.84568,,,,,,,752.0,1.23,0.0681,1.0091,0.0119,
645.0,432.184,0.8553600000000001,,,,,,,718.0,1.38,0.0744,1.1512,0.0121,
650.0,431.48,0.86944,,,,,,,743.0,0.9,0.0482,0.7292,0.0086,
655.0,431.744,0.8958400000000001,,,,,,,738.0,0.8,0.0452,0.6882,0.0078,
660.0,431.304,0.8967200000000001,,,,,,,737.0,1.08,0.067,0.9201,0.0107,
665.0,430.864,0.8861600000000001,,,,,,,753.0,1.02,0.0624,0.8336,0.009,
670.0,430.952,0.8861600000000001,,,,,,,717.0,1.19,0.0677,0.8862,0.0103,
675.0,430.864,0.8817600000000001,,,,,,,713.0,1.35,0.0745,1.039,0.0102,
680.0,430.336,0.87472,,,,,,,790.0,0.97,0.0524,0.7086,0.0076,
685.0,430.248,0.8659200000000001,,,,,,,761.0,1.1,0.0607,0.8029,0.0082,
690.0,429.984,0.8738400000000001,,,,,,,738.0,1.59,0.0858,1.2553,0.0129,
695.0,429.984,0.8624,,,,,,,689.0,0.98,0.0553,0.8862,0.0084,
700.0,429.808,0.89936,,,,,,,663.0,1.08,0.0533,0.8316,0.0091,
705.0,429.28,0.87648,,,,,,,630.0,0.89,0.0432,0.6792,0.0075,
710.0,429.28,0.85624,,,,,,,610.0,0.96,0.0443,0.7876,0.0075,
715.0,428.928,0.8967200000000001,,,,,,,728.0,0.86,0.0384,0.6388,0.0067,
720.0,428.752,0.90376,,,,,,,997.0,0.95,0.0391,0.6563,0.0071,
725.0,428.136,0.8967200000000001,,,,,,,1033.0,1.92,0.079,1.3293,0.0135,
730.0,428.312,0.89936,,,,,,,,,,,,
735.0,428.488,0.88528,,,,,,,822.0,1.59,0.0682,1.2377,0.0117,
740.0,428.136,0.87736,,,,,,,748.0,0.79,0.0331,0.6289,0.0058,
745.0,427.432,0.8756,,,,,,,761.0,0.71,0.0288,0.5598,0.005,
750.0,427.168,0.8738400000000001,,,,,,,760.0,0.93,0.0406,0.7762,0.0075,
755.0,427.168,0.8844000000000001,,,,,,,663.0,1.43,0.0641,1.181,0.0111,
760.0,426.992,0.8888,,,,,,,655.0,1.67,0.0646,1.2313,0.0108,
765.0,426.728,0.8888,,,,,,,708.0,0.9,0.0387,0.6924,0.0066,
770.0,426.64,0.88704,,,,,,,693.0,1.31,0.0539,1.0565,0.0104,
775.0,426.024,0.8844000000000001,,,,,,,708.0,1.25,0.0574,1.0451,0.0107,
780.0,426.376,0.8835200000000001,,,,,,,694.0,0.91,0.0405,0.7057,0.0072,
785.0,425.936,0.8976000000000001,,,,,,,691.0,1.12,0.0521,0.9548,0.0095,
790.0,425.32,0.8923200000000001,,,,,,,770.0,1.11,0.0486,0.8631,0.0089,
795.0,425.496,0.89936,,,,,,,780.0,1.14,0.0521,0.9004,0.0089,
800.0,425.496,0.90024,,,,,,,722.0,1.69,0.0763,1.3317,0.0149,
805.0,424.792,0.91608,,,,,,,683.0,1.18,0.0528,0.9499,0.0101,
810.0,424.968,0.92312,,,,,,,678.0,0.79,0.0395,0.6978,0.0076,
815.0,424.704,0.9284,,,,,,,705.0,0.82,0.04,0.6521,0.0073,
820.0,424.088,0.9363200000000002,,,,,,,789.0,0.98,0.0496,0.7917,0.01,
825.0,423.736,0.93456,,,,,,,744.0,1.18,0.0602,0.9639,0.012,
830.0,424.264,0.93544,,,,,,,675.0,1.63,0.0849,1.3494,0.018,
835.0,423.648,0.93544,,,,,,,699.0,0.87,0.0453,0.6883,0.0093,
840.0,423.384,0.9328,,,,,,,842.0,0.65,0.0366,0.6081,0.0064,
845.0,422.768,0.9328,,,,,,,1018.0,1.04,0.0605,0.9095,0.011,
850.0,422.856,0.9363200000000002,,,,,,,1123.0,1.93,0.1064,1.6395,0.0205,
855.0,422.768,0.92488,,,,,,,1088.0,2.18,0.1268,2.0599,0.0245,
860.0,422.768,0.9372,,,,,,,1001.0,1.96,0.1105,1.7871,0.0208,
865.0,422.328,0.94248,,,,,,,911.0,1.35,0.0734,1.1623,0.0135,
870.0,422.504,0.94864,,,,,,,821.0,1.0,0.0525,0.8141,0.0101,
875.0,421.976,0.95392,,,,,,,707.0,0.86,0.0452,0.7272,0.0084,
880.0,421.624,0.95392,,,,,,,628.0,0.9,0.0498,0.7943,0.0097,
885.0,421.184,0.95656,,,,,,,574.0,0.86,0.0461,0.7253,0.0095,
890.0,421.448,0.9636,,,,,,,602.0,0.93,0.0531,0.7845,0.0104,
895.0,420.568,0.99176,,,,,,,1292.0,0.9,0.0491,0.8088,0.0093,
900.0,420.568,0.9847200000000002,,,,,,,1235.0,1.11,0.0632,0.9769,0.0121,
905.0,420.128,0.96096,,,,,,,,,,,,
910.0,420.48,0.96624,,,,,,,988.0,1.08,0.0653,0.9035,0.0131,
915.0,420.304,0.96096,,,,,,,899.0,0.71,0.0427,0.5662,0.0086,
920.0,419.336,0.96976,,,,,,,1085.0,0.69,0.0417,0.5844,0.0091,
925.0,418.896,0.98032,,,,,,,1124.0,0.88,0.0537,0.7734,0.011,
930.0,419.248,0.97592,,,,,,,993.0,2.73,0.1697,2.0831,0.0327,
935.0,418.896,0.96272,,,,,,,833.0,1.93,0.1222,1.6404,0.0236,
940.0,418.808,0.99616,,,,,,,806.0,1.02,0.0669,0.9496,0.012,
945.0,418.456,1.00496,,,,,,,760.0,0.91,0.0577,0.7823,0.012,
950.0,418.192,1.02168,,,,,,,708.0,0.73,0.0497,0.646,0.0092,
955.0,417.752,1.02168,,,,,,,751.0,0.89,0.0639,0.7548,0.0124,
960.0,417.4,0.9988,,,,,,,740.0,0.97,0.0658,0.8481,0.0122,
965.0,417.488,0.98384,,,,,,,714.0,1.52,0.1049,1.3428,0.0191,
970.0,416.96,1.02608,,,,,,,720.0,1.25,0.0861,0.995,0.0159,
975.0,417.136,1.0252,,,,,,,742.0,0.84,0.0577,0.6792,0.0109,
980.0,416.52,1.03048,,,,,,,766.0,1.01,0.0658,0.7888,0.0117,
985.0,416.08,1.02168,,,,,,,765.0,1.1,0.0709,0.9327,0.0137,
990.0,416.08,1.04632,,,,,,,737.0,1.16,0.0773,0.9384,0.0141,
995.0,416.08,1.04808,,,,,,,677.0,1.08,0.0757,0.973,0.0146,
1000.0,415.376,1.03928,,,,,,,692.0,0.93,0.0674,0.8267,0.0126,
1005.0,415.288,1.01728,,,,,,,718.0,0.82,0.0547,0.6923,0.0117,
1010.0,415.112,1.0384,,,,,,,789.0,1.09,0.0729,0.8484,0.014,
1015.0,414.496,1.0384,,,,,,,787.0,1.1,0.0784,0.9441,0.0152,
1020.0,414.496,1.0252,,,,,,,785.0,1.5,0.1046,1.2592,0.02,
1025.0,414.408,1.03136,,,,,,,753.0,1.17,0.081,0.9985,0.0147,
1030.0,414.232,1.034,,,,,,,728.0,1.15,0.0773,0.8862,0.0148,
1035.0,413.44,1.0199200000000002,,,,,,,713.0,0.97,0.0671,0.7746,0.0125,
1040.0,413.704,1.03312,,,,,,,670.0,0.95,0.0665,0.8284,0.0125,
1045.0,413.264,1.02168,,,,,,,658.0,0.95,0.0687,0.8329,0.0142,
1050.0,412.912,1.03928,,,,,,,656.0,0.86,0.0599,0.7178,0.0117,
1055.0,412.472,1.03928,,,,,,,686.0,0.96,0.0681,0.7833,0.0132,
1060.0,412.56,1.04896,,,,,,,672.0,1.01,0.0737,0.8411,0.0143,
1065.0,412.032,1.03224,,,,,,,695.0,1.17,0.0832,0.9442,0.0172,
1070.0,411.856,1.0164,,,,,,,715.0,0.91,0.0645,0.7463,0.0149,
1075.0,411.68,1.03136,,,,,,,746.0,1.04,0.0754,0.8258,0.0154,
1080.0,411.24,1.0445600000000002,,,,,,,752.0,1.07,0.0784,0.9371,0.0153,
1085.0,411.064,1.02256,,,,,,,749.0,1.18,0.0889,1.0621,0.0199,
1090.0,410.8,1.0252,,,,,,,738.0,1.04,0.0827,0.9489,0.0162,
1095.0,410.712,1.034,,,,,,,774.0,1.07,0.0761,0.9523,0.0145,
1100.0,410.184,1.05424,,,,,,,863.0,1.0,0.0734,0.9087,0.0136,
1105.0,410.096,1.05072,,,,,,,881.0,1.3,0.0934,1.0926,0.0184,
1110.0,409.744,1.05424,,,,,,,824.0,1.55,0.1176,1.4063,0.0237,
1115.0,409.832,1.04896,,,,,,,748.0,1.19,0.0963,1.1407,0.0187,
1120.0,409.392,1.04808,,,,,,,695.0,0.79,0.064,0.7171,0.0133,
1125.0,409.216,1.04632,,,,,,,701.0,0.72,0.053,0.5748,0.0114,
1130.0,408.512,1.05248,,,,,,,702.0,0.78,0.0572,0.6477,0.0124,
1135.0,408.336,1.04368,,,,,,,724.0,1.04,0.0786,0.9391,0.0155,
1140.0,408.072,1.0445600000000002,,,,,,,763.0,1.05,0.0791,0.9426,0.0162,
1145.0,408.16,1.05424,,,,,,,715.0,1.24,0.0907,1.0561,0.0179,
1150.0,407.368,1.0375200000000002,,,,,,,673.0,1.15,0.0942,1.1389,0.0202,
1155.0,407.632,1.04808,,,,,,,651.0,0.72,0.0538,0.6332,0.0119,
1160.0,407.28,1.0384,,,,,,,744.0,0.74,0.0534,0.5962,0.0116,
1165.0,406.312,1.0639200000000002,,,,,,,1646.0,0.79,0.0597,0.7244,0.0117,
1170.0,406.136,1.0648,,,,,,,1669.0,1.47,0.1128,1.3644,0.0243,
1175.0,406.488,1.0604,,,,,,,,,,,,
1180.0,406.224,1.0683200000000002,,,,,,,1278.0,1.92,0.1368,1.4357,0.0275,
1185.0,405.96,1.07096,,,,,,,1147.0,0.66,0.0517,0.5679,0.0103,
1190.0,405.608,1.07624,,,,,,,1075.0,0.65,0.0522,0.545,0.0109,
1195.0,404.816,1.0445600000000002,,,,,,,993.0,0.88,0.0705,0.7459,0.0158,
1200.0,404.816,1.0639200000000002,,,,,,,795.0,1.36,0.1049,1.0722,0.0208,
1205.0,404.904,1.04896,,,,,,,612.0,1.35,0.1081,1.1813,0.0223,
1210.0,404.552,1.0665600000000002,,,,,,,661.0,0.85,0.062,0.6536,0.0129,
1215.0,403.936,1.05776,,,,,,,743.0,0.75,0.0572,0.5785,0.0119,
1220.0,403.496,1.05336,,,,,,,765.0,0.88,0.0674,0.704,0.0134,
1225.0,403.496,1.05424,,,,,,,762.0,1.33,0.1034,1.0695,0.0222,
1230.0,403.144,1.05072,,,,,,,761.0,1.14,0.0898,1.0069,0.0176,
1235.0,403.056,1.0516,,,,,,,742.0,1.06,0.0847,0.9447,0.018,
1240.0,402.528,1.05512,,,,,,,789.0,1.13,0.0842,0.9943,0.0181,
1245.0,402.528,1.05864,,,,,,,765.0,0.85,0.0693,0.7998,0.0156,
1250.0,402.088,1.056,,,,,,,719.0,1.23,0.0929,1.0972,0.0202,
1255.0,401.736,1.0375200000000002,,,,,,,666.0,0.89,0.0698,0.8488,0.016,
1260.0,401.824,1.05776,,,,,,,626.0,0.78,0.0601,0.682,0.0131,
1265.0,401.296,1.0472,,,,,,,658.0,0.77,0.06,0.7132,0.0147,
1270.0,400.68,1.05952,,,,,,,718.0,0.76,0.0583,0.6887,0.0125,
1275.0,400.592,1.0472,,,,,,,692.0,1.02,0.0788,0.9206,0.0181,
1280.0,400.328,1.07888,,,,,,,688.0,1.22,0.0949,1.0797,0.0218,
1285.0,400.152,1.05512,,,,,,,714.0,0.8,0.0617,0.7254,0.0143,
1290.0,399.8,1.04368,,,,,,,737.0,0.9,0.0705,0.8029,0.016,
1295.0,399.184,1.0665600000000002,,,,,,,766.0,1.05,0.078,0.8214,0.0179,
1300.0,399.36,1.0683200000000002,,,,,,,752.0,1.13,0.0868,0.9602,0.0191,
1305.0,399.008,1.0445600000000002,,,,,,,801.0,1.12,0.0854,0.9268,0.0167,
1310.0,398.656,1.07008,,,,,,,864.0,0.92,0.0761,0.8565,0.0174,
1315.0,398.304,1.05424,,,,,,,1037.0,1.45,0.1062,1.1243,0.0225,
1320.0,398.304,1.04984,,,,,,,988.0,1.47,0.1158,1.129,0.0265,
1325.0,398.216,1.0683200000000002,,,,,,,921.0,2.01,0.1641,1.6636,0.0382,
1330.0,397.776,1.07096,,,,,,,831.0,1.02,0.0832,0.8707,0.018,
1335.0,397.864,1.03928,,,,,,,766.0,0.83,0.0741,0.7906,0.0166,
1340.0,397.072,1.0445600000000002,,,,,,,744.0,0.69,0.0607,0.6501,0.0137,
1345.0,397.072,1.04896,,,,,,,750.0,0.84,0.0702,0.7128,0.0156,
1350.0,396.368,1.05952,,,,,,,788.0,1.07,0.086,0.9095,0.0202,
1355.0,396.632,1.04632,,,,,,,706.0,1.24,0.0991,1.0126,0.0208,
1360.0,396.016,1.06216,,,,,,,669.0,1.3,0.1094,1.1176,0.0252,
1365.0,396.104,1.0736,,,,,,,632.0,0.65,0.0532,0.579,0.0124,
1370.0,395.576,1.07272,,,,,,,763.0,0.63,0.0519,0.5394,0.012,
1375.0,394.784,1.07184,,,,,,,868.0,0.69,0.056,0.5624,0.0121,
1380.0,394.52,1.05688,,,,,,,872.0,1.56,0.1257,1.2892,0.0306,
1385.0,394.608,1.06568,,,,,,,888.0,1.49,0.1247,1.4159,0.0283,
1390.0,394.784,1.05248,,,,,,,887.0,1.12,0.0943,0.9717,0.0229,
1395.0,393.728,1.07096,,,,,,,961.0,1.12,0.0978,1.0647,0.022,
1400.0,393.816,1.0692000000000002,,,,,,,891.0,1.13,0.0894,0.9175,0.0192,
1405.0,393.992,1.07008,,,,,,,786.0,1.46,0.1176,1.1641,0.03,
1410.0,393.376,1.0824,,,,,,,688.0,0.81,0.066,0.6935,0.0155,
1415.0,392.936,1.0683200000000002,,,,,,,641.0,0.68,0.0546,0.56,0.0132,
1420.0,392.584,1.05424,,,,,,,660.0,0.69,0.0555,0.5586,0.0134,
1425.0,392.32,1.08064,,,,,,,804.0,0.79,0.0644,0.6845,0.0155,
1430.0,391.704,1.0736,,,,,,,1237.0,0.97,0.0825,0.8206,0.0191,
1435.0,391.616,1.0692000000000002,,,,,,,1195.0,1.62,0.1368,1.3931,0.0304,
1440.0,391.528,1.07976,,,,,,,,,,,,
1445.0,391.528,1.07096,,,,,,,1043.0,1.19,0.0931,0.9312,0.0206,
1450.0,391.264,1.07888,,,,,,,954.0,0.93,0.0795,0.8026,0.0185,
1455.0,390.56,1.08328,,,,,,,908.0,0.75,0.0665,0.6819,0.0154,
1460.0,390.56,1.08944,,,,,,,821.0,0.88,0.071,0.7632,0.0171,
1465.0,390.208,1.08504,,,,,,,759.0,1.19,0.0929,0.9343,0.0215,
1470.0,389.856,1.08064,,,,,,,695.0,0.89,0.076,0.7988,0.0187,
1475.0,389.68,1.07624,,,,,,,727.0,1.04,0.0847,0.8,0.0189,
1480.0,389.416,1.07888,,,,,,,739.0,0.9,0.0705,0.7504,0.0168,
1485.0,389.152,1.08944,,,,,,,757.0,0.91,0.0714,0.7528,0.0183,
1490.0,388.536,1.08328,,,,,,,806.0,1.03,0.0809,0.8406,0.0216,
1495.0,388.536,1.07184,,,,,,,836.0,1.08,0.0828,0.8145,0.02,
1500.0,388.272,1.0885600000000002,,,,,,,884.0,1.22,0.0977,0.9867,0.0244,
1505.0,387.92,1.07536,,,,,,,900.0,1.14,0.0939,0.992,0.0237,
1510.0,387.744,1.08152,,,,,,,912.0,1.22,0.0954,1.0132,0.0235,
1515.0,387.656,1.0736,,,,,,,894.0,1.17,0.0918,0.9562,0.0221,
1520.0,387.304,1.06216,,,,,,,828.0,1.12,0.0866,0.8644,0.0204,
1525.0,386.952,1.06744,,,,,,,750.0,1.0,0.0766,0.902,0.0178,
1530.0,386.864,1.0639200000000002,,,,,,,706.0,0.8,0.0587,0.6731,0.0149,
1535.0,386.512,1.07536,,,,,,,811.0,0.7,0.0519,0.5535,0.013,
1540.0,385.808,1.07888,,,,,,,1151.0,0.82,0.0599,0.6836,0.0142,
1545.0,385.544,1.07448,,,,,,,1293.0,1.6,0.1207,1.3634,0.0291,
1550.0,385.632,1.05336,,,,,,,1203.0,2.94,0.2097,2.324,0.0493,
1555.0,385.72,1.0683200000000002,,,,,,,1127.0,1.91,0.1415,1.6982,0.0344,
1560.0,385.192,1.08504,,,,,,,1088.0,0.85,0.0632,0.7545,0.0157,
1565.0,385.016,1.0648,,,,,,,979.0,0.99,0.0693,0.7727,0.016,
1570.0,384.488,1.07448,,,,,,,865.0,1.15,0.0803,0.9519,0.0203,
1575.0,384.664,1.07712,,,,,,,746.0,0.87,0.0585,0.6611,0.0143,
1580.0,384.224,1.06128,,,,,,,775.0,0.84,0.0571,0.662,0.0137,
1585.0,383.52,1.05512,,,,,,,884.0,0.84,0.0544,0.6798,0.0123,
