Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
0.0,294.4,,,,,,,,,,,,,
5.0,294.4,,,,,,,,,,,,,
10.0,294.488,,,,,,,,,,,,,
15.0,294.488,,,,,,,,,,,,,
20.0,294.576,,,,,,,,,,,,,
25.0,294.4,,,,,,,,,,,,,
30.0,294.31199999999995,,,,,,,,,,,,,
35.0,294.576,,,,,,,,,,,,,
40.0,294.576,,,,,,,,,,,,,
45.0,294.4,,,,,,,,,,,,,
50.0,294.31199999999995,,,,,,,,,,,,,
55.0,294.576,,,,,,,,,,,,,
60.0,294.576,,,,,,,,,,,,,
65.0,294.488,,,,,,,,,,,,,
70.0,294.488,,,,,,,,,,,,,
75.0,294.576,,,,,,,,,,,,,
80.0,294.576,,,,,,,,,,,,,
85.0,294.488,,,,,,,,,,,,,
90.0,294.576,,,,,,,,,,,,,
95.0,294.664,,,,,,,,,,,,,
100.0,294.576,,,,,,,,,,,,,
105.0,294.576,,,,,,,,,,,,,
110.0,294.4,,,,,,,,,,,,,
115.0,294.664,,,,,,,,,,,,,
120.0,294.576,,,,,,,,,,,,,
125.0,294.664,,,,,,,,,,,,,
130.0,294.664,,,,,,,,,,,,,
135.0,294.576,,,,,,,,,,,,,
140.0,294.576,,,,,,,,,,,,,
145.0,294.664,,,,,,,,,,,,,
150.0,294.576,,,,,,,,,,,,,
155.0,294.576,,,,,,,,,,,,,
160.0,294.576,,,,,,,,,,,,,
165.0,294.664,,,,,,,,,,,,,
170.0,294.664,,,,,,,,,,,,,
175.0,294.576,,,,,,,,,,,,,
180.0,294.31199999999995,,,,,,,,,,,,,
185.0,294.4,,,,,,,,,,,,,
190.0,294.4,,,,,,,,,,,,,
195.0,294.4,,,,,,,,,,,,,
200.0,294.31199999999995,,,,,,,,,,,,,
205.0,294.488,,,,,,,,,,,,,
210.0,294.224,,,,,,,,,,,,,
215.0,294.4,,,,,,,,,,,,,
220.0,294.224,,,,,,,,,,,,,
225.0,294.4,,,,,,,,,,,,,
230.0,294.576,,,,,,,,,,,,,
235.0,294.488,,,,,,,,,,,,,
240.0,294.4,,,,,,,,,,,,,
245.0,294.664,,,,,,,,,,,,,
250.0,294.576,,,,,,,,,,,,,
255.0,294.576,,,,,,,,,,,,,
260.0,294.4,,,,,,,,,,,,,
265.0,294.664,,,,,,,,,,,,,
270.0,294.576,,,,,,,,,,,,,
275.0,294.488,,,,,,,,,,,,,
280.0,294.4,,,,,,,,,,,,,
285.0,294.488,,,,,,,,,,,,,
290.0,294.664,,,,,,,,,,,,,
295.0,294.576,,,,,,,,,,,,,
300.0,294.488,,,,,,,,,,,,,
305.0,294.488,,,,,,,,,,,,,
310.0,294.31199999999995,,,,,,,,,,,,,
315.0,294.4,,,,,,,,,,,,,
320.0,294.4,,,,,,,,,,,,,
325.0,294.4,,,,,,,,,,,,,
330.0,294.224,,,,,,,,,,,,,
335.0,294.31199999999995,,,,,,,,,,,,,
340.0,294.31199999999995,,,,,,,,,,,,,
345.0,294.224,,,,,,,,,,,,,
350.0,294.048,,,,,,,,,,,,,
355.0,294.136,,,,,,,,,,,,,
360.0,294.136,,,,,,,,,,,,,
365.0,294.136,,,,,,,,,,,,,
370.0,293.96,,,,,,,,,,,,,
375.0,293.96,,,,,,,,,,,,,
380.0,293.96,,,,,,,,,,,,,
385.0,293.96,,,,,,,,,,,,,
390.0,293.696,,,,,,,,,,,,,
395.0,293.872,,,,,,,,,,,,,
400.0,293.784,,,,,,,,,,,,,
405.0,293.696,,,,,,,,,,,,,
410.0,293.608,,,,,,,,,,,,,
