Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLRPUA (g/s-m2),HRRPUA (kW/m2)
1680.0,,,,,,,,,16.360188435684712,415.6993
1683.0,,,,,,,,,16.278483091566024,426.2065
1686.0,,,,,,,,,15.80342275847563,413.2358
1689.0,,,,,,,,,15.999234362733286,411.6635
1692.0,,,,,,,,,16.112067432239105,416.7064
1695.0,,,,,,,,,15.825118100447538,407.3512
1698.0,,,,,,,,,15.957756582058964,404.8802
1701.0,,,,,,,,,16.202944314393687,414.6058
1704.0,,,,,,,,,15.901309101390115,408.2518
1707.0,,,,,,,,,16.043031369837177,408.3144
1710.0,,,,,,,,,16.079488700886877,409.2053
1713.0,,,,,,,,,15.941707147814016,402.01
1716.0,,,,,,,,,16.4421862923191,419.0768
1719.0,,,,,,,,,16.094520532095018,417.2939
1722.0,,,,,,,,,15.999726690613777,409.785
1725.0,,,,,,,,,16.27798538854954,415.9888
1728.0,,,,,,,,,16.279406209283856,422.3171
1731.0,,,,,,,,,16.30164098330234,430.4432
1734.0,,,,,,,,,15.74484401614314,410.4177
1737.0,,,,,,,,,16.077879758652543,409.0293
1740.0,,,,,,,,,16.372271623338264,424.0271
1743.0,,,,,,,,,16.192986612515043,430.6039
1746.0,,,,,,,,,16.06561967918272,430.263
1749.0,,,,,,,,,15.834986220659506,416.5789
1752.0,,,,,,,,,16.16901642640599,418.1437
1755.0,,,,,,,,,16.274446599396185,422.0794
1758.0,,,,,,,,,16.291064962849237,423.3836
1761.0,,,,,,,,,16.268173793188893,420.1809
1764.0,,,,,,,,,16.323373158384776,417.2548
1767.0,,,,,,,,,16.315324436991276,412.5134
1770.0,,,,,,,,,16.310783222717703,407.4662
1773.0,,,,,,,,,16.41250592478932,408.5959
1776.0,,,,,,,,,16.47498223367384,414.9735
1779.0,,,,,,,,,16.364082149784146,418.4754
1782.0,,,,,,,,,16.37810246504075,425.6243
1785.0,,,,,,,,,16.267028652134236,429.6106
1788.0,,,,,,,,,15.9254141750061,417.5771
1791.0,,,,,,,,,15.99646957050338,410.511
1794.0,,,,,,,,,16.246538790127214,416.4654
1797.0,,,,,,,,,16.003647395025,409.3717
1800.0,,,,,,,,,15.962748195397012,399.1565
1803.0,,,,,,,,,16.522745353869656,415.3686
1806.0,,,,,,,,,16.48173988040921,428.0621
1809.0,,,,,,,,,16.10472074978874,419.2703
1812.0,,,,,,,,,16.32949060933514,420.5546
1815.0,,,,,,,,,16.05125107579095,406.5814
1818.0,,,,,,,,,16.07996031989027,393.8931
1821.0,,,,,,,,,16.515129381447526,402.4704
1824.0,,,,,,,,,16.71946391099497,422.2835
1827.0,,,,,,,,,16.250230450443475,419.5647
1830.0,,,,,,,,,16.195710487076568,416.0014
1833.0,,,,,,,,,16.11657127175788,411.1015
1836.0,,,,,,,,,16.167668521372246,412.3192
1839.0,,,,,,,,,16.232224165427553,421.3788
1842.0,,,,,,,,,15.972025221177011,422.27
1845.0,,,,,,,,,15.758090785703514,417.9676
1848.0,,,,,,,,,15.39866896816264,401.4433
1851.0,,,,,,,,,15.413125896242168,392.318
1854.0,,,,,,,,,15.592096759663628,398.0865
1857.0,,,,,,,,,15.362828844240944,396.9248
1860.0,,,,,,,,,15.48076401696967,405.4087
1863.0,,,,,,,,,15.389504820743236,411.0152
1866.0,,,,,,,,,15.299788269380782,411.8856
1869.0,,,,,,,,,15.300893318897357,411.2467
1872.0,,,,,,,,,15.06033819259756,395.2646
1875.0,,,,,,,,,15.316149608126125,389.4759
1878.0,,,,,,,,,15.728228445994942,401.2507
1881.0,,,,,,,,,15.563918021223325,401.5771
1884.0,,,,,,,,,15.52633654551986,397.6419
1887.0,,,,,,,,,15.500525191348018,391.0612
1890.0,,,,,,,,,15.566054721409513,387.3208
1893.0,,,,,,,,,15.615190231674282,386.2105
1896.0,,,,,,,,,15.776472898035069,393.7429
1899.0,,,,,,,,,15.649811556546876,395.7227
1902.0,,,,,,,,,15.6407436522286,397.9318
1905.0,,,,,,,,,15.627059765937908,399.9199
1908.0,,,,,,,,,15.564484916584734,398.9302
1911.0,,,,,,,,,15.693248369105705,404.6253
1914.0,,,,,,,,,15.601934838635229,405.6035
1917.0,,,,,,,,,15.513290010882065,402.0145
1920.0,,,,,,,,,15.348519944470882,390.2837
1923.0,,,,,,,,,15.537990602819155,388.5663
1926.0,,,,,,,,,15.727799702041334,396.9445
1929.0,,,,,,,,,15.4284135448449,390.8804
1932.0,,,,,,,,,15.424959393178051,385.5592
1935.0,,,,,,,,,15.503451551487489,385.1662
1938.0,,,,,,,,,15.508792426468816,386.2899
1941.0,,,,,,,,,15.374768312834966,382.3997
1944.0,,,,,,,,,15.408194918361016,382.473
1947.0,,,,,,,,,15.53092068774265,392.0315
1950.0,,,,,,,,,15.3177870909767,395.4685
1953.0,,,,,,,,,14.778045725023487,377.4904
1956.0,,,,,,,,,14.97024666817437,377.3086
1959.0,,,,,,,,,14.685411556873476,372.4191
1962.0,,,,,,,,,14.25253359507166,357.2141
1965.0,,,,,,,,,14.183047139270348,351.3623
1968.0,,,,,,,,,14.202383579783712,360.3656
1971.0,,,,,,,,,13.652330958534325,356.0446
1974.0,,,,,,,,,13.379345901744994,352.9244
1977.0,,,,,,,,,12.732530471892174,331.769
1980.0,,,,,,,,,12.682197700681495,323.9883
1983.0,,,,,,,,,12.589343439973248,327.5231
1986.0,,,,,,,,,11.96483061608967,315.643
1989.0,,,,,,,,,11.552965809212646,301.269
1992.0,,,,,,,,,11.046020514508257,281.932
1995.0,,,,,,,,,10.716884274532118,269.3078
1998.0,,,,,,,,,10.42174019636457,267.8085
2001.0,,,,,,,,,9.574362673449633,252.1935
2004.0,,,,,,,,,8.700646654308901,224.8308
2007.0,,,,,,,,,8.152294153123414,205.4639
2010.0,,,,,,,,,7.544396894943496,192.3361
2013.0,,,,,,,,,6.620245601101908,170.6269
2016.0,,,,,,,,,5.827437965773405,148.0245
2019.0,,,,,,,,,4.879039156251298,117.5019
2022.0,,,,,,,,,4.080920758095807,87.508
2025.0,,,,,,,,,3.446902008323366,63.6922
2028.0,,,,,,,,,3.09384291042759,51.5097
2031.0,,,,,,,,,2.806347844735149,48.4182
2034.0,,,,,,,,,2.2929442263844493,44.047
2037.0,,,,,,,,,1.9340924357204163,41.4623
2040.0,,,,,,,,,1.7096869051119743,44.1872
2043.0,,,,,,,,,1.2980525545783548,38.7727
2046.0,,,,,,,,,1.1214124011971454,35.0715
2049.0,,,,,,,,,1.096080152310995,40.5873
2052.0,,,,,,,,,0.8945861896004013,40.1289
2055.0,,,,,,,,,0.7646720959238645,36.4783
2058.0,,,,,,,,,0.7062652431963232,35.0684
2061.0,,,,,,,,,0.6334098606681152,34.0181
2064.0,,,,,,,,,0.5666021444285156,34.3064
2067.0,,,,,,,,,0.4538087972884385,30.8747
2070.0,,,,,,,,,0.4034759917982484,33.9241
2073.0,,,,,,,,,0.3000861657345766,27.3389
2076.0,,,,,,,,,0.5960727161156708,31.8611
2079.0,,,,,,,,,0.7259066719985234,28.3182
