Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLR (g/s),CO2 (kg/kg),CO (kg/kg)
147.0,,0.983,,,,,,,0.046,2.4,-2.318
150.0,,0.895,,,,,,,0.045,2.33,-2.349
153.0,,0.8540000000000001,,,,,,,0.044,2.32,-2.392
156.0,,0.826,,,,,,,0.043,2.31,-2.454
159.0,,0.789,,,,,,,0.042,2.31,-2.552
162.0,,0.761,,,,,,,0.041,2.27,-2.595
165.0,,0.7040000000000001,,,,,,,0.041,2.24,-2.739
168.0,,0.609,,,,,,,0.041,2.1,-2.785
171.0,,0.561,,,,,,,0.04,2.03,-2.816
174.0,,0.546,,,,,,,0.04,1.99,-2.895
177.0,,0.518,,,,,,,0.039,1.96,-2.935
180.0,,0.503,,,,,,,0.038,1.94,-2.997
183.0,,0.503,,,,,,,0.038,1.95,-2.988
186.0,,0.53,,,,,,,0.037,1.96,-3.077
189.0,,0.52,,,,,,,0.036,1.99,-3.177
192.0,,0.49700000000000005,,,,,,,0.035,2.01,-3.263
195.0,,0.48,,,,,,,0.034,1.97,-3.33
198.0,,0.465,,,,,,,0.034,1.92,-3.374
201.0,,0.449,,,,,,,0.033,1.9,-3.446
204.0,,0.44200000000000006,,,,,,,0.033,1.88,-3.464
207.0,,0.43100000000000005,,,,,,,0.033,1.84,-3.481
210.0,,0.433,,,,,,,0.033,1.79,-3.442
213.0,,0.40700000000000003,,,,,,,0.033,1.79,-3.46
216.0,,0.413,,,,,,,0.032,1.79,-3.513
219.0,,0.409,,,,,,,0.032,1.77,-3.56
222.0,,0.396,,,,,,,0.032,1.75,-3.508
225.0,,0.389,,,,,,,0.033,1.73,-3.414
228.0,,0.36700000000000005,,,,,,,0.033,1.69,-3.416
231.0,,0.37,,,,,,,0.033,1.67,-3.458
234.0,,0.353,,,,,,,0.033,1.62,-3.364
237.0,,0.35600000000000004,,,,,,,0.034,1.61,-3.326
240.0,,0.35100000000000003,,,,,,,0.034,1.63,-3.411
243.0,,0.369,,,,,,,0.034,1.58,-3.385
246.0,,0.383,,,,,,,0.034,1.61,-3.355
249.0,,0.36100000000000004,,,,,,,0.034,1.59,-3.369
252.0,,0.354,,,,,,,0.035,1.56,-3.296
255.0,,0.36600000000000005,,,,,,,0.036,1.51,-3.226
258.0,,0.35200000000000004,,,,,,,0.037,1.48,-3.143
261.0,,0.354,,,,,,,0.038,1.43,-3.067
264.0,,0.349,,,,,,,0.038,1.41,-3.023
267.0,,0.363,,,,,,,0.039,1.39,-2.986
270.0,,0.35000000000000003,,,,,,,0.039,1.39,-2.946
273.0,,0.37200000000000005,,,,,,,0.04,1.36,-2.88
276.0,,0.37200000000000005,,,,,,,0.041,1.34,-2.82
279.0,,0.371,,,,,,,0.042,1.3,-2.772
282.0,,0.354,,,,,,,0.042,1.28,-2.716
285.0,,0.35700000000000004,,,,,,,0.043,1.29,-2.678
288.0,,0.381,,,,,,,0.043,1.3,-2.652
291.0,,0.374,,,,,,,0.044,1.3,-2.594
294.0,,0.381,,,,,,,0.045,1.27,-2.535
297.0,,0.387,,,,,,,0.046,1.25,-2.506
300.0,,0.39,,,,,,,0.047,1.26,-2.469
303.0,,0.387,,,,,,,0.048,1.27,-2.392
306.0,,0.419,,,,,,,0.049,1.27,-2.353
309.0,,0.428,,,,,,,0.049,1.26,-2.34
312.0,,0.41700000000000004,,,,,,,0.05,1.25,-2.329
315.0,,0.41100000000000003,,,,,,,0.05,1.23,-2.301
318.0,,0.386,,,,,,,0.05,1.21,-2.281
321.0,,0.39799999999999996,,,,,,,0.05,1.23,-2.287
324.0,,0.441,,,,,,,0.051,1.22,-2.252
327.0,,0.46399999999999997,,,,,,,0.051,1.31,-2.228
330.0,,0.588,,,,,,,0.051,1.52,-2.23
333.0,,0.7070000000000001,,,,,,,0.052,1.68,-2.198
336.0,,0.7540000000000001,,,,,,,0.052,1.73,-2.167
339.0,,0.773,,,,,,,0.053,1.72,-2.063
342.0,,0.78,,,,,,,0.053,1.76,-2.066
345.0,,0.789,,,,,,,0.052,1.77,-2.076
348.0,,0.76,,,,,,,0.052,1.8,-2.078
351.0,,0.792,,,,,,,0.051,1.83,-2.101
354.0,,0.793,,,,,,,0.05,1.88,-2.151
357.0,,0.785,,,,,,,0.05,1.91,-2.157
360.0,,0.792,,,,,,,0.05,1.93,-2.165
363.0,,0.793,,,,,,,0.049,1.96,-2.151
366.0,,0.8250000000000001,,,,,,,0.049,2.01,-2.229
369.0,,0.8109999999999999,,,,,,,0.048,2.06,-2.278
372.0,,0.805,,,,,,,0.047,2.06,-2.314
375.0,,0.784,,,,,,,0.046,2.05,-2.343
378.0,,0.787,,,,,,,0.046,2.04,-2.347
381.0,,0.774,,,,,,,0.046,2.03,-2.34
384.0,,0.768,,,,,,,0.045,2.02,-2.371
387.0,,0.7540000000000001,,,,,,,0.045,2.02,-2.379
390.0,,0.7390000000000001,,,,,,,0.044,2.03,-2.447
393.0,,0.7440000000000001,,,,,,,0.043,2.06,-2.523
396.0,,0.757,,,,,,,0.042,2.07,-2.557
399.0,,0.7340000000000001,,,,,,,0.042,2.05,-2.595
402.0,,0.7040000000000001,,,,,,,0.041,2.07,-2.651
405.0,,0.736,,,,,,,0.04,2.11,-2.696
408.0,,0.735,,,,,,,0.039,2.15,-2.767
411.0,,0.743,,,,,,,0.038,2.25,-2.842
414.0,,0.7390000000000001,,,,,,,0.037,2.31,-2.909
417.0,,0.725,,,,,,,0.036,2.37,-2.98
420.0,,0.742,,,,,,,0.036,2.42,-3.007
423.0,,0.748,,,,,,,0.035,2.47,-3.069
426.0,,0.7440000000000001,,,,,,,0.035,2.51,-3.114
429.0,,0.751,,,,,,,0.034,2.54,-3.163
432.0,,0.753,,,,,,,0.034,2.56,-3.199
435.0,,0.745,,,,,,,0.034,2.56,-3.208
438.0,,0.7270000000000001,,,,,,,0.033,2.57,-3.293
441.0,,0.7170000000000001,,,,,,,0.032,2.6,-3.367
444.0,,0.7170000000000001,,,,,,,0.031,2.66,-3.462
447.0,,0.742,,,,,,,0.031,2.73,-3.559
450.0,,0.731,,,,,,,0.03,2.76,-3.64
453.0,,0.7190000000000001,,,,,,,0.029,2.75,-3.731
456.0,,0.6990000000000001,,,,,,,0.029,2.77,-3.781
459.0,,0.6970000000000001,,,,,,,0.029,2.74,-3.799
462.0,,0.698,,,,,,,0.029,2.69,-3.804
465.0,,0.6970000000000001,,,,,,,0.029,2.69,-3.812
468.0,,0.6950000000000001,,,,,,,0.028,2.71,-3.869
471.0,,0.6920000000000001,,,,,,,0.028,2.75,-3.924
474.0,,0.6940000000000001,,,,,,,0.027,2.79,-3.991
477.0,,0.6829999999999999,,,,,,,0.027,2.85,-4.071
480.0,,0.677,,,,,,,0.026,2.91,-4.132
483.0,,0.669,,,,,,,0.026,2.96,-4.209
486.0,,0.679,,,,,,,0.026,3.02,-4.2
489.0,,0.6809999999999999,,,,,,,0.026,2.99,-4.174
492.0,,0.6829999999999999,,,,,,,0.026,3.05,-4.244
495.0,,0.684,,,,,,,0.026,3.08,-4.245
498.0,,0.6859999999999999,,,,,,,0.025,3.17,-4.306
501.0,,0.6859999999999999,,,,,,,0.025,3.15,-4.281
504.0,,0.667,,,,,,,0.025,3.1,-4.292
507.0,,0.663,,,,,,,0.025,3.08,-4.337
510.0,,0.669,,,,,,,0.025,3.1,-4.383
513.0,,0.677,,,,,,,0.024,3.12,-4.482
516.0,,0.669,,,,,,,0.024,3.18,-4.59
519.0,,0.682,,,,,,,0.024,3.21,-4.632
522.0,,0.66,,,,,,,0.023,3.09,-4.694
525.0,,0.64,,,,,,,0.023,3.08,-4.804
528.0,,0.616,,,,,,,0.022,3.13,-4.913
531.0,,0.636,,,,,,,0.021,3.27,-5.106
534.0,,0.643,,,,,,,0.021,3.34,-5.232
537.0,,0.613,,,,,,,0.02,3.39,-5.354
540.0,,0.612,,,,,,,0.02,3.46,-5.47
543.0,,0.618,,,,,,,0.02,3.49,-5.579
546.0,,0.6,,,,,,,0.019,3.52,-5.712
549.0,,0.5810000000000001,,,,,,,0.019,3.48,-5.717
552.0,,0.574,,,,,,,0.019,3.46,-5.811
555.0,,0.562,,,,,,,0.019,3.44,-5.812
558.0,,0.563,,,,,,,0.018,3.47,-5.909
561.0,,0.5710000000000001,,,,,,,0.018,3.64,-6.343
564.0,,0.5579999999999999,,,,,,,0.018,3.64,-6.463
567.0,,0.549,,,,,,,0.017,3.66,-6.626
570.0,,0.526,,,,,,,0.017,3.78,-6.93
573.0,,0.528,,,,,,,0.016,3.89,-7.148
576.0,,0.523,,,,,,,0.016,3.88,-7.351
579.0,,0.493,,,,,,,0.015,3.83,-7.452
582.0,,0.469,,,,,,,0.015,3.85,-7.609
585.0,,0.46399999999999997,,,,,,,0.015,3.84,-7.858
588.0,,0.444,,,,,,,0.014,3.83,-8.016
591.0,,0.434,,,,,,,0.014,3.8,-8.269
594.0,,0.399,,,,,,,0.014,3.8,-8.344
597.0,,0.37700000000000006,,,,,,,0.013,3.78,-8.562
600.0,,0.353,,,,,,,0.013,3.81,-8.892
603.0,,0.355,,,,,,,0.012,3.99,-9.383
606.0,,0.348,,,,,,,0.012,4.02,-9.8
609.0,,0.319,,,,,,,0.011,3.95,-10.206
612.0,,0.316,,,,,,,0.011,3.89,-10.267
615.0,,0.292,,,,,,,0.011,3.82,-10.446
618.0,,0.262,,,,,,,0.011,3.65,-10.572
621.0,,0.23,,,,,,,0.01,3.59,-11.119
624.0,,0.228,,,,,,,0.01,3.66,-11.074
627.0,,0.223,,,,,,,0.01,3.74,-11.462
630.0,,0.226,,,,,,,0.01,3.83,-11.704
633.0,,0.20500000000000002,,,,,,,0.01,3.9,-12.088
636.0,,0.188,,,,,,,0.01,3.9,-12.138
639.0,,0.16899999999999998,,,,,,,0.01,3.71,-11.919
642.0,,0.184,,,,,,,0.009,3.96,-12.886
645.0,,0.163,,,,,,,0.009,4.02,-13.652
648.0,,0.156,,,,,,,0.008,3.96,-13.983
651.0,,0.13699999999999998,,,,,,,0.008,4.02,-14.471
654.0,,0.13,,,,,,,0.007,4.47,-16.631
657.0,,0.132,,,,,,,0.006,4.76,-18.125
660.0,,0.13,,,,,,,0.006,4.82,-18.631
663.0,,0.11599999999999999,,,,,,,0.006,4.81,-19.588
666.0,,0.127,,,,,,,0.006,5.05,-20.87
669.0,,0.122,,,,,,,0.005,0.0,0.0
672.0,,0.121,,,,,,,0.005,0.0,0.0
675.0,,0.106,,,,,,,0.005,0.0,0.0
678.0,,0.113,,,,,,,0.005,0.0,0.0
681.0,,0.11800000000000001,,,,,,,0.005,0.0,0.0
684.0,,0.111,,,,,,,0.004,0.0,0.0
687.0,,0.125,,,,,,,0.004,0.0,0.0
690.0,,0.122,,,,,,,0.004,0.0,0.0
693.0,,0.09699999999999999,,,,,,,0.004,0.0,0.0
696.0,,0.10400000000000001,,,,,,,0.004,0.0,0.0
