Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
485.0,281.544,0.49896,,,,,,,13.0,1.8,0.0158,1.4469,0.0051,
490.0,281.28,0.51744,,,,,,,13.0,1.44,0.0132,0.8986,0.004,
495.0,281.192,0.52624,,,,,,,13.0,1.05,0.009,0.8137,0.0031,
500.0,280.928,0.54032,,,,,,,20.0,1.31,0.0114,1.0344,0.0037,
505.0,280.752,0.5412,,,,,,,29.0,1.25,0.0098,0.7926,0.0033,
510.0,280.752,0.5596800000000001,,,,,,,43.0,1.59,0.0125,0.9874,0.0041,
515.0,280.488,0.5720000000000001,,,,,,,96.0,1.88,0.0148,1.2767,0.0045,
520.0,280.488,0.5940000000000001,,,,,,,120.0,1.95,0.0156,1.298,0.005,
525.0,280.4,0.5896,,,,,,,,,,,,
530.0,280.312,0.5966400000000001,,,,,,,,,,,,
535.0,280.4,0.6116,,,,,,,181.0,2.03,0.0137,1.4887,0.0046,
540.0,280.136,0.6265600000000001,,,,,,,204.0,1.76,0.0118,1.2272,0.0038,
545.0,279.96,0.64944,,,,,,,209.0,1.8,0.0123,1.4073,0.0038,
550.0,279.872,0.64944,,,,,,,198.0,1.79,0.0116,1.2641,0.0038,
555.0,279.872,0.67584,,,,,,,185.0,1.24,0.0081,0.837,0.0024,
560.0,279.52,0.6793600000000001,,,,,,,193.0,0.87,0.0058,0.5832,0.0018,
565.0,279.256,0.7040000000000001,,,,,,,221.0,0.78,0.0056,0.5547,0.0016,
570.1,278.904,0.7145600000000001,,,,,,,248.0,0.99,0.0071,0.7045,0.002,
575.0,278.728,0.7216,,,,,,,244.0,1.38,0.0104,0.9535,0.0027,
580.0,278.64,0.7128,,,,,,,247.0,1.38,0.0104,1.0042,0.0027,
585.0,278.552,0.72424,,,,,,,269.0,0.97,0.0074,0.6127,0.002,
590.0,278.112,0.7145600000000001,,,,,,,339.0,1.0,0.0079,0.6361,0.002,
595.0,277.672,0.7260000000000001,,,,,,,499.0,1.32,0.0107,0.985,0.0026,
600.0,277.848,0.7180799999999999,,,,,,,506.0,2.03,0.0171,1.6214,0.0043,
605.0,277.76,0.7277600000000001,,,,,,,,,,,,
610.0,277.584,0.73216,,,,,,,558.0,1.76,0.014,1.4498,0.0033,
615.0,277.496,0.7348,,,,,,,554.0,1.5,0.0115,1.146,0.0027,
620.0,277.32,0.7436,,,,,,,506.0,2.66,0.0197,1.9431,0.005,
625.0,277.056,0.75064,,,,,,,449.0,1.79,0.0134,1.2652,0.0036,
630.0,277.32,0.7295200000000001,,,,,,,393.0,1.23,0.0094,0.864,0.0025,
635.0,276.792,0.74272,,,,,,,378.0,1.11,0.0084,0.8624,0.0022,
640.0,276.44,0.73744,,,,,,,378.0,1.12,0.0086,0.9139,0.0025,
645.0,276.44,0.75328,,,,,,,351.0,1.58,0.0119,1.1628,0.0033,
650.0,276.44,0.7656000000000001,,,,,,,323.0,1.37,0.0103,1.0585,0.003,
655.0,276.088,0.76824,,,,,,,318.0,1.03,0.0078,0.785,0.0025,
660.0,275.736,0.77968,,,,,,,311.0,1.0,0.0075,0.7357,0.0026,
665.0,275.56,0.77264,,,,,,,295.0,1.03,0.008,0.7565,0.0027,
670.0,275.384,0.7832,,,,,,,293.0,0.94,0.0074,0.6663,0.0025,
675.0,274.944,0.7717600000000001,,,,,,,315.0,0.9,0.0068,0.6271,0.0026,
680.0,274.68,0.77968,,,,,,,338.0,1.02,0.0079,0.7629,0.0031,
685.0,274.504,0.78144,,,,,,,354.0,1.29,0.0107,0.9352,0.0045,
690.0,274.416,0.78408,,,,,,,371.0,1.3,0.0105,0.957,0.0049,
695.0,274.064,0.79112,,,,,,,390.0,1.26,0.0105,0.9035,0.0047,
700.0,273.888,0.79024,,,,,,,401.0,1.28,0.0108,0.8739,0.0049,
705.0,273.712,0.80168,,,,,,,397.0,1.23,0.0113,0.868,0.005,
710.0,273.536,0.8043200000000001,,,,,,,390.0,1.25,0.0112,0.9421,0.006,
715.0,273.184,0.81048,,,,,,,366.0,1.12,0.0109,0.8607,0.005,
720.0,273.008,0.80256,,,,,,,348.0,1.17,0.0116,0.8621,0.0056,
725.0,272.744,0.8043200000000001,,,,,,,354.0,0.9,0.0092,0.6512,0.0044,
730.1,272.656,0.80168,,,,,,,388.0,0.96,0.0094,0.7182,0.0045,
735.0,271.952,0.80608,,,,,,,498.0,1.22,0.0118,0.89,0.006,
740.0,272.04,0.80256,,,,,,,497.0,1.58,0.0152,1.103,0.0073,
745.0,271.952,0.80344,,,,,,,477.0,2.47,0.026,1.6848,0.0138,
750.0,271.776,0.8122400000000001,,,,,,,465.0,1.23,0.0137,0.9521,0.0071,
755.0,271.6,0.8113600000000001,,,,,,,455.0,1.07,0.0115,0.8264,0.0059,
760.0,271.248,0.79024,,,,,,,444.0,1.17,0.0125,0.8816,0.0067,
765.0,271.072,0.79464,,,,,,,419.0,1.22,0.0134,0.9245,0.0078,
770.0,270.984,0.81664,,,,,,,385.0,1.27,0.0142,1.0463,0.007,
775.1,270.72,0.79728,,,,,,,362.0,1.13,0.0122,0.8617,0.0069,
780.0,270.456,0.8096000000000001,,,,,,,367.0,1.06,0.0112,0.8179,0.007,
785.0,270.192,0.81048,,,,,,,368.0,1.06,0.0115,0.821,0.0076,
790.0,269.928,0.8008000000000001,,,,,,,381.0,1.11,0.0116,0.7619,0.0078,
795.0,269.664,0.81488,,,,,,,430.0,1.21,0.0124,0.8144,0.0091,
800.0,269.488,0.8140000000000001,,,,,,,445.0,1.29,0.0137,0.9721,0.01,
805.0,269.312,0.82896,,,,,,,450.0,1.66,0.0187,1.3142,0.0139,
810.0,269.136,0.8272,,,,,,,440.0,1.4,0.0153,0.8964,0.0116,
815.0,269.048,0.8377600000000001,,,,,,,421.0,1.18,0.0133,0.8233,0.0102,
820.0,268.608,0.82984,,,,,,,403.0,1.08,0.012,0.7588,0.01,
825.0,268.432,0.8421600000000001,,,,,,,389.0,0.97,0.0113,0.7162,0.0092,
830.0,268.256,0.84568,,,,,,,390.0,1.0,0.0112,0.7186,0.0097,
835.0,267.904,0.85096,,,,,,,416.0,1.05,0.0118,0.8166,0.0096,
840.0,267.552,0.85448,,,,,,,456.0,1.23,0.0137,0.9722,0.0127,
845.0,267.464,0.86768,,,,,,,465.0,1.52,0.0172,1.0345,0.0168,
850.0,267.288,0.8712000000000001,,,,,,,492.0,1.56,0.0181,1.2078,0.0185,
855.0,267.112,0.8712000000000001,,,,,,,552.0,1.28,0.015,0.958,0.0148,
860.0,266.848,0.8738400000000001,,,,,,,571.0,1.39,0.0164,1.0278,0.0143,
865.0,266.672,0.89936,,,,,,,562.0,1.86,0.0221,1.1695,0.0196,
870.0,266.584,0.88968,,,,,,,530.0,1.51,0.0181,1.0503,0.0193,
875.0,266.496,0.90288,,,,,,,512.0,1.26,0.0158,0.9961,0.0143,
880.0,265.968,0.9152,,,,,,,508.0,1.1,0.0138,0.8866,0.0159,
885.1,265.792,0.9152,,,,,,,489.0,1.22,0.0148,0.9117,0.0163,
890.0,265.616,0.9152,,,,,,,476.0,1.35,0.0161,0.963,0.0164,
895.0,265.44,0.95392,,,,,,,489.0,1.27,0.0154,0.8242,0.0176,
900.0,265.088,0.92664,,,,,,,493.0,1.29,0.0156,0.8868,0.0205,
905.0,264.912,0.93544,,,,,,,474.0,1.51,0.0189,1.0885,0.0204,
910.0,264.736,0.93456,,,,,,,443.0,1.35,0.0164,0.9563,0.0223,
915.0,264.648,0.94424,,,,,,,414.0,1.06,0.0135,0.7181,0.0155,
920.0,264.032,0.96536,,,,,,,414.0,0.89,0.0114,0.61,0.0136,
925.0,263.856,0.96272,,,,,,,413.0,0.9,0.0116,0.672,0.014,
930.0,263.504,0.96712,,,,,,,425.0,1.15,0.0149,0.8815,0.0172,
935.0,263.24,0.98032,,,,,,,435.0,1.15,0.0152,0.8735,0.0165,
940.1,263.064,0.97856,,,,,,,448.0,1.3,0.0167,0.9279,0.0195,
945.0,262.712,0.99792,,,,,,,453.0,1.28,0.0169,0.9529,0.0176,
950.1,262.536,1.00848,,,,,,,452.0,1.28,0.0167,0.9203,0.0153,
955.0,262.272,0.9944,,,,,,,423.0,1.23,0.0162,0.8903,0.0202,
960.0,262.008,0.99088,,,,,,,389.0,1.19,0.0155,0.8662,0.0158,
965.0,261.744,0.99528,,,,,,,372.0,0.88,0.0118,0.6806,0.0144,
970.0,261.48,1.03136,,,,,,,370.0,0.88,0.0113,0.6173,0.0115,
975.0,260.864,1.0472,,,,,,,407.0,0.97,0.0128,0.6955,0.0135,
980.0,260.688,1.04104,,,,,,,428.0,1.06,0.0142,0.7418,0.0173,
985.0,260.512,1.02696,,,,,,,433.0,1.44,0.0195,1.0417,0.0217,
990.0,260.16,1.02256,,,,,,,429.0,1.31,0.018,0.9922,0.0198,
995.0,259.984,1.03664,,,,,,,427.0,1.19,0.0165,0.9394,0.0208,
1000.0,259.808,1.0375200000000002,,,,,,,426.0,1.09,0.0152,0.8231,0.0178,
1005.0,259.368,1.0419200000000002,,,,,,,429.0,1.06,0.0155,0.7823,0.02,
1010.1,259.104,1.02872,,,,,,,446.0,1.17,0.0166,0.8413,0.0212,
1015.0,258.928,1.0445600000000002,,,,,,,457.0,1.31,0.0184,0.9427,0.0226,
1020.0,258.664,1.05248,,,,,,,466.0,1.44,0.0206,1.0481,0.0236,
1025.0,258.4,1.07184,,,,,,,491.0,1.5,0.0209,1.0108,0.0228,
1030.0,258.224,1.03224,,,,,,,501.0,1.51,0.0207,0.9899,0.0225,
1035.0,258.048,1.05424,,,,,,,487.0,1.74,0.0245,1.3165,0.0269,
1040.0,257.784,1.05336,,,,,,,483.0,1.59,0.0221,1.1471,0.0268,
1045.1,257.696,1.0401600000000002,,,,,,,457.0,1.4,0.0195,1.0301,0.0216,
1050.0,257.432,1.04544,,,,,,,431.0,1.49,0.021,1.095,0.0242,
1055.0,257.08,1.06128,,,,,,,399.0,1.31,0.0182,0.9571,0.0193,
1060.0,256.992,1.05336,,,,,,,375.0,1.29,0.0176,0.9594,0.0212,
1065.0,256.728,1.0648,,,,,,,352.0,1.26,0.017,0.9509,0.0176,
1070.0,256.376,1.0428000000000002,,,,,,,331.0,1.16,0.0161,0.8612,0.019,
1075.0,256.112,1.05248,,,,,,,314.0,1.21,0.0167,0.8617,0.0184,
1080.0,255.936,1.07272,,,,,,,297.0,1.23,0.0164,0.9009,0.0187,
1085.0,255.584,1.07536,,,,,,,287.0,1.09,0.0149,0.7695,0.0152,
1090.0,255.32,1.06744,,,,,,,283.0,1.05,0.0141,0.76,0.0154,
1095.0,254.968,1.078,,,,,,,283.0,1.14,0.0146,0.8088,0.0155,
1100.0,254.704,1.0736,,,,,,,291.0,1.2,0.0156,0.82,0.0181,
1105.0,254.44,1.08504,,,,,,,297.0,1.23,0.0163,0.9125,0.017,
1110.0,254.176,1.08944,,,,,,,311.0,1.36,0.0177,1.0765,0.0193,
1115.0,253.912,1.078,,,,,,,315.0,1.3,0.017,0.9927,0.0195,
1120.0,253.736,1.0885600000000002,,,,,,,310.0,1.4,0.0175,1.006,0.0205,
1125.0,253.384,1.10616,,,,,,,299.0,1.41,0.0179,1.0696,0.0208,
1130.0,253.208,1.09912,,,,,,,290.0,1.28,0.0164,0.9476,0.0189,
1135.0,253.032,1.10352,,,,,,,289.0,1.17,0.0149,0.8954,0.0167,
1140.0,252.68,1.10704,,,,,,,302.0,1.21,0.0147,0.8523,0.0183,
1145.0,252.328,1.1167200000000002,,,,,,,312.0,1.33,0.0161,0.9389,0.0196,
1150.0,252.152,1.11408,,,,,,,309.0,1.54,0.0192,1.0541,0.0202,
1155.0,251.976,1.12816,,,,,,,311.0,1.56,0.0194,1.0423,0.0218,
1160.0,251.8,1.12464,,,,,,,304.0,1.36,0.0168,0.9373,0.0199,
1165.0,251.448,1.14488,,,,,,,301.0,1.37,0.0163,0.9471,0.0177,
1170.0,251.184,1.144,,,,,,,295.0,1.33,0.0156,0.8597,0.0188,
1175.0,251.008,1.1387200000000002,,,,,,,291.0,1.3,0.0164,0.8687,0.0175,
1180.0,250.656,1.144,,,,,,,286.0,1.29,0.0161,0.9128,0.0188,
1185.0,250.392,1.1396000000000002,,,,,,,281.0,1.34,0.0166,0.9419,0.0179,
1190.0,250.128,1.15808,,,,,,,277.0,1.42,0.0174,0.9481,0.019,
1195.0,249.952,1.1616,,,,,,,276.0,1.28,0.0164,0.8773,0.0168,
1200.0,249.688,1.13168,,,,,,,274.0,1.27,0.0162,0.8253,0.0189,
1205.0,249.336,1.15632,,,,,,,276.0,1.34,0.0166,0.9116,0.0174,
1210.0,249.072,1.15808,,,,,,,274.0,1.35,0.0161,0.8914,0.0182,
1215.0,248.896,1.16688,,,,,,,278.0,1.37,0.0177,0.9743,0.017,
1220.0,248.544,1.1598400000000002,,,,,,,283.0,1.37,0.0169,0.8812,0.0186,
1225.0,248.28,1.1651200000000002,,,,,,,285.0,1.45,0.0175,0.9069,0.0193,
1230.0,248.104,1.1704,,,,,,,281.0,1.49,0.0185,0.9947,0.0179,
1235.1,247.84,1.166,,,,,,,279.0,1.41,0.0172,0.8982,0.0169,
1240.0,247.576,1.15808,,,,,,,269.0,1.43,0.0171,0.8901,0.0163,
1245.0,247.312,1.1616,,,,,,,261.0,1.39,0.0172,0.8808,0.0189,
1250.0,247.048,1.13696,,,,,,,256.0,1.28,0.0159,0.8034,0.0157,
1255.0,246.784,1.14048,,,,,,,246.0,1.22,0.0156,0.8111,0.0165,
1260.0,246.344,1.14488,,,,,,,238.0,1.22,0.0154,0.8308,0.0158,
1265.0,246.168,1.1607200000000002,,,,,,,229.0,1.18,0.0148,0.8252,0.0147,
1270.0,245.904,1.1598400000000002,,,,,,,225.0,1.22,0.0153,0.7646,0.0157,
1275.0,245.464,1.14136,,,,,,,232.0,1.12,0.0139,0.6865,0.015,
1280.0,245.2,1.16248,,,,,,,249.0,1.23,0.0149,0.8449,0.017,
1285.0,244.936,1.1308,,,,,,,273.0,1.46,0.018,0.9037,0.0185,
1290.0,244.672,1.15016,,,,,,,289.0,1.58,0.0195,0.9485,0.0196,
1295.0,244.496,1.15896,,,,,,,301.0,1.82,0.0217,1.0543,0.022,
1300.0,244.232,1.15192,,,,,,,302.0,1.77,0.0206,0.9962,0.0204,
1305.0,244.144,1.1598400000000002,,,,,,,287.0,1.58,0.0188,0.9815,0.018,
1310.0,243.792,1.1387200000000002,,,,,,,270.0,1.5,0.0182,0.9891,0.018,
1315.0,243.528,1.16336,,,,,,,259.0,1.35,0.0159,0.8174,0.0154,
1320.0,243.352,1.1554400000000002,,,,,,,252.0,1.24,0.0151,0.7448,0.0153,
1325.0,243.0,1.14752,,,,,,,249.0,1.34,0.0158,0.775,0.0166,
1330.0,242.648,1.1554400000000002,,,,,,,252.0,1.38,0.0166,0.8616,0.0167,
1335.0,242.472,1.14224,,,,,,,253.0,1.56,0.0186,0.9122,0.0177,
1340.0,242.296,1.1387200000000002,,,,,,,253.0,1.53,0.0184,0.892,0.0181,
1345.0,242.032,1.14224,,,,,,,253.0,1.51,0.0177,0.8502,0.0173,
1350.0,241.768,1.13256,,,,,,,247.0,1.44,0.0172,0.8242,0.0164,
1355.0,241.504,1.12992,,,,,,,238.0,1.47,0.0174,0.8262,0.0161,
1360.0,241.24,1.14136,,,,,,,234.0,1.34,0.0166,0.8304,0.0163,
1365.0,240.976,1.1352,,,,,,,237.0,1.35,0.0163,0.7962,0.0165,
1370.0,240.712,1.12728,,,,,,,241.0,1.4,0.0176,0.8367,0.0165,
1375.0,240.448,1.14048,,,,,,,242.0,1.52,0.0188,0.8423,0.0183,
1380.0,240.272,1.12728,,,,,,,239.0,1.52,0.0192,0.8861,0.018,
1385.0,240.008,1.1554400000000002,,,,,,,233.0,1.45,0.0183,0.8899,0.0178,
1390.0,239.744,1.12376,,,,,,,236.0,1.38,0.0169,0.8308,0.0157,
1395.0,239.48,1.12992,,,,,,,236.0,1.3,0.0165,0.8267,0.016,
1400.0,239.216,1.14224,,,,,,,235.0,1.36,0.0175,0.8751,0.0149,
1405.0,238.952,1.10968,,,,,,,237.0,1.43,0.0177,0.8604,0.0163,
1410.0,238.688,1.12552,,,,,,,237.0,1.43,0.0178,0.9233,0.0159,
1415.0,238.424,1.1396000000000002,,,,,,,238.0,1.5,0.0186,0.9161,0.0158,
1420.1,238.16,1.13608,,,,,,,241.0,1.33,0.0169,0.7582,0.0148,
1425.0,237.984,1.11936,,,,,,,243.0,1.42,0.0178,0.9084,0.0174,
1430.0,237.632,1.11144,,,,,,,246.0,1.58,0.0194,0.9805,0.0182,
1435.0,237.456,1.07096,,,,,,,244.0,1.54,0.019,1.0025,0.0181,
1440.0,237.28,1.122,,,,,,,236.0,1.47,0.0192,0.9336,0.0172,
1445.0,237.016,1.0929600000000002,,,,,,,228.0,1.42,0.0179,0.9008,0.017,
1450.0,236.664,1.08328,,,,,,,222.0,1.31,0.0165,0.8071,0.0159,
1455.0,236.488,1.09736,,,,,,,218.0,1.37,0.0173,0.853,0.0163,
1460.0,236.224,1.08152,,,,,,,221.0,1.47,0.0177,0.8145,0.0175,
1465.1,235.96,1.08152,,,,,,,225.0,1.42,0.0183,0.8631,0.0185,
1470.0,235.696,1.0912000000000002,,,,,,,224.0,1.59,0.0198,0.9088,0.0185,
1475.0,235.52,1.07624,,,,,,,223.0,1.64,0.0211,0.9462,0.021,
1480.0,235.256,1.06304,,,,,,,221.0,1.56,0.0204,0.9175,0.0197,
1485.0,235.168,1.0516,,,,,,,218.0,1.58,0.02,0.9048,0.0211,
1490.0,234.816,1.05512,,,,,,,211.0,1.52,0.0203,0.8346,0.0187,
1495.0,234.64,1.04632,,,,,,,203.0,1.46,0.0191,0.8005,0.0186,
1500.0,234.376,1.0401600000000002,,,,,,,204.0,1.46,0.0196,0.825,0.0197,
1505.0,234.2,1.02256,,,,,,,205.0,1.33,0.0183,0.7961,0.0197,
1510.0,233.936,1.02872,,,,,,,206.0,1.54,0.0212,0.8127,0.0205,
1515.0,233.672,1.01024,,,,,,,208.0,1.58,0.021,0.9047,0.0203,
1520.0,233.584,1.01024,,,,,,,205.0,1.55,0.0205,0.8997,0.0192,
1525.0,233.32,1.0155200000000002,,,,,,,208.0,1.58,0.0213,0.876,0.0197,
1530.0,233.056,1.02784,,,,,,,206.0,1.46,0.0195,0.8131,0.0195,
1535.0,232.88,0.99704,,,,,,,198.0,1.67,0.0234,0.9999,0.0266,
1540.0,232.616,0.98208,,,,,,,195.0,1.48,0.0206,0.839,0.0214,
1545.0,232.528,0.97856,,,,,,,184.0,1.44,0.0199,0.8068,0.0207,
1550.0,232.176,0.97944,,,,,,,178.0,1.55,0.0212,0.8231,0.0221,
1555.0,232.0,0.95568,,,,,,,177.0,1.43,0.0198,0.7463,0.0197,
1560.0,231.824,0.97064,,,,,,,183.0,1.5,0.0218,0.7875,0.0207,
1565.0,231.56,0.97768,,,,,,,184.0,1.57,0.0224,0.8851,0.0257,
1570.0,231.384,0.95128,,,,,,,182.0,1.8,0.0253,0.9921,0.026,
1575.0,231.296,0.95304,,,,,,,174.0,1.89,0.0261,0.9741,0.0253,
1580.0,231.12,0.93896,,,,,,,174.0,1.53,0.0228,0.8812,0.0261,
1585.0,230.856,0.91784,,,,,,,177.0,1.45,0.0214,0.8085,0.0222,
1590.0,230.592,0.91696,,,,,,,170.0,1.66,0.0246,0.8677,0.0272,
1595.0,230.504,0.91256,,,,,,,163.0,1.91,0.0276,1.0777,0.0346,
1600.0,230.328,0.8932000000000001,,,,,,,154.0,1.56,0.0236,0.8803,0.0281,
1605.0,230.152,0.902,,,,,,,148.0,1.42,0.0221,0.7856,0.0262,
1610.1,229.8,0.8835200000000001,,,,,,,151.0,1.42,0.0219,0.8268,0.0252,
1615.0,229.712,0.8976000000000001,,,,,,,151.0,1.42,0.0224,0.7358,0.0239,
1620.0,229.536,0.902,,,,,,,150.0,1.53,0.025,0.8134,0.028,
