Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
195.0,269.784,3.1776800000000005,,,,,,,1174.0,1.54,0.0646,0.5418,0.0001,
200.0,268.904,3.2454400000000003,,,,,,,1131.0,1.32,0.0591,0.4609,0.0001,
205.0,268.024,3.39592,,,,,,,1105.0,1.25,0.0547,0.4436,0.0001,
210.0,267.232,3.4636800000000005,,,,,,,1106.0,1.39,0.065,0.5134,0.0001,
215.0,266.528,3.51296,,,,,,,1153.0,1.43,0.0659,0.5268,0.0001,
220.0,266.0,3.5420000000000003,,,,,,,1216.0,1.58,0.0747,0.5626,0.0001,
225.0,264.944,3.66432,,,,,,,1289.0,1.75,0.0821,0.6424,0.0001,
230.0,264.59200000000004,3.652880000000001,,,,,,,1288.0,1.64,0.0779,0.5978,0.0001,
235.0,264.064,3.67048,,,,,,,1253.0,1.86,0.08,0.5884,0.0001,
240.0,263.00800000000004,3.88344,,,,,,,1192.0,1.79,0.0723,0.5491,0.0001,
245.0,262.48,4.15536,,,,,,,1122.0,1.65,0.0631,0.4719,0.0001,
250.0,261.6,4.4360800000000005,,,,,,,1063.0,1.56,0.0578,0.4274,0.0001,
255.0,260.456,4.703600000000001,,,,,,,1090.0,1.5,0.0526,0.4011,0.0001,
260.0,259.136,5.0556,,,,,,,1125.0,1.55,0.0544,0.3968,0.0001,
265.0,258.432,5.27296,,,,,,,1103.0,1.85,0.0578,0.4264,0.0001,
270.0,257.024,5.76224,,,,,,,1082.0,2.0,0.0633,0.4172,0.0001,
275.0,256.32000000000005,6.306080000000001,,,,,,,1025.0,1.95,0.054,0.3743,0.0001,
280.0,254.91200000000003,6.95904,,,,,,,1012.0,1.81,0.0584,0.3393,0.0,
285.0,253.504,7.520480000000001,,,,,,,996.0,1.59,0.0496,0.3009,0.0,
290.0,251.656,7.9024,,,,,,,988.0,1.77,,0.3428,0.0,
295.0,250.248,8.0608,,,,,,,974.0,1.7,,0.3224,0.0,
300.0,249.28000000000003,8.1928,,,,,,,965.0,1.77,,0.336,0.0,
305.0,247.25600000000003,8.2676,,,,,,,975.0,1.79,,0.3361,0.0,
310.0,245.76,8.61344,,,,,,,994.0,1.71,,0.3273,0.0,
315.0,244.44000000000003,8.72344,,,,,,,980.0,1.72,,0.3324,0.0,
320.0,242.68,8.73488,,,,,,,964.0,1.66,,0.3324,0.0,
325.0,240.92,8.73928,,,,,,,960.0,1.6,,0.3158,0.0,
330.0,239.51200000000003,8.538640000000001,,,,,,,966.0,1.6,,0.3218,0.0,
335.0,237.576,8.646880000000001,,,,,,,980.0,1.61,,0.3382,0.0,
340.0,236.16800000000003,8.804400000000001,,,,,,,973.0,1.66,,0.3648,0.0,
345.0,234.67200000000005,8.6636,,,,,,,967.0,1.68,,0.3761,0.0,
350.0,233.088,8.42248,,,,,,,971.0,1.44,,0.3436,0.0,
355.0,231.32800000000003,8.3468,,,,,,,1007.0,1.37,,0.3586,0.0,
360.0,229.568,7.96664,,,,,,,1024.0,1.4,,0.3924,0.0,
365.0,228.42400000000004,7.33128,,,,,,,1021.0,1.41,,0.4331,0.0,
370.0,227.016,6.9256,,,,,,,1019.0,1.28,,0.4507,0.0,
375.0,225.784,6.5164,,,,,,,1032.0,1.13,,0.4462,0.0,
380.0,224.2,5.89072,,,,,,,1062.0,1.07,,0.4737,0.0,
385.0,222.88,5.263280000000001,,,,,,,1096.0,1.09,,0.5362,0.0,
390.0,222.00000000000003,4.71064,,,,,,,1107.0,1.15,,0.5878,0.0001,
395.0,221.12,4.39384,,,,,,,1116.0,1.19,,0.6172,0.0001,
400.0,219.88800000000003,4.18352,,,,,,,1159.0,1.11,,0.562,0.0001,
405.0,219.008,4.07616,,,,,,,1186.0,1.17,,0.547,0.0001,
410.0,217.776,4.07528,,,,,,,1180.0,1.28,,0.5723,0.0001,
415.0,217.072,4.0937600000000005,,,,,,,1155.0,1.26,,0.5138,0.0001,
420.0,216.192,4.24864,,,,,,,1140.0,1.32,0.0856,0.4764,0.0001,
425.0,214.784,4.38504,,,,,,,1135.0,1.44,0.0784,0.4318,0.0001,
430.0,213.728,4.69744,,,,,,,1132.0,1.72,0.0681,0.4099,0.0001,
435.0,212.76,5.43224,,,,,,,1110.0,2.18,0.0679,0.4047,0.0,
440.0,211.44000000000003,6.43808,,,,,,,1071.0,2.38,0.06,0.3669,0.0,
445.0,210.384,7.7132,,,,,,,1028.0,2.37,0.0544,0.3426,0.0,
450.0,208.976,8.97864,,,,,,,986.0,2.23,0.0543,0.3118,0.0,
455.0,207.74400000000003,9.4336,,,,,,,959.0,2.13,0.0508,0.3027,0.0,
460.0,205.896,9.5568,,,,,,,928.0,2.13,,0.3015,0.0,
465.0,204.752,9.59992,,,,,,,905.0,2.28,,0.3362,0.0,
470.0,203.25600000000003,9.723120000000002,,,,,,,903.0,2.25,,0.3494,0.0,
475.0,202.376,9.53744,,,,,,,911.0,2.26,,0.3691,0.0,
480.0,200.61600000000004,9.22944,,,,,,,930.0,2.29,0.0602,0.4094,0.0,
485.0,199.648,9.2224,,,,,,,954.0,2.25,0.0639,0.4484,0.0,
490.0,198.68,8.65216,,,,,,,967.0,2.22,0.0625,0.5212,0.0,
495.0,197.712,8.16728,,,,,,,1015.0,2.07,0.0648,0.5425,0.0,
500.0,196.48,7.35768,,,,,,,1081.0,1.88,0.056,0.5824,0.0001,
505.0,195.688,6.8024,,,,,,,1132.0,1.93,0.0697,0.7435,0.0001,
510.0,194.808,6.08784,,,,,,,1238.0,1.92,0.0717,0.9481,0.0001,
515.0,194.456,5.1031200000000005,,,,,,,1383.0,1.68,0.0818,1.1143,0.0001,
520.0,193.752,4.2328,,,,,,,1521.0,1.75,0.092,1.6162,0.0001,
525.0,193.224,3.37832,,,,,,,1732.0,1.65,0.1186,2.1312,0.0002,
530.0,193.224,2.60656,,,,,,,1654.0,1.68,0.1184,2.9708,0.0002,
535.0,192.96,1.9536,,,,,,,1569.0,2.19,0.1831,4.7009,0.0004,
540.0,192.608,1.55848,,,,,,,1417.0,1.54,0.0975,3.761,0.0003,
545.0,192.69600000000003,1.3226400000000005,,,,,,,1176.0,1.7,0.1307,5.0539,0.0004,
550.0,192.344,1.1088,,,,,,,936.0,1.69,0.0968,6.2287,0.0005,
555.0,192.344,0.8976000000000001,,,,,,,665.0,1.57,0.1056,6.8585,0.0005,
560.0,192.08,0.74624,,,,,,,,,,,,
565.0,192.168,0.6265600000000001,,,,,,,248.0,1.52,0.0972,9.6978,0.0007,
570.0,191.904,0.5200800000000001,,,,,,,159.0,1.22,0.0733,7.6066,0.0006,
575.0,191.904,0.4664,,,,,,,90.0,0.71,0.0507,5.2775,0.0004,
580.0,191.64000000000004,0.42856,,,,,,,64.0,1.17,0.1258,10.4419,0.0007,
585.0,191.464,0.39512,,,,,,,,,,,,
590.0,191.728,0.37664,,,,,,,,,,,,
595.0,191.552,0.35552,,,,,,,,,,,,
600.0,191.288,0.32824,,,,,,,53.0,0.7,0.1478,9.2804,0.0006,
605.0,191.37600000000003,0.31944,,,,,,,,,,,,
610.0,191.288,0.31768,,,,,,,59.0,0.66,0.1689,10.5663,0.0008,
615.0,191.2,0.30448,,,,,,,,,,,,
620.0,190.93600000000004,0.2816,,,,,,,,,,,,
625.0,191.288,0.27984,,,,,,,,,,,,
630.0,190.848,0.27544,,,,,,,,,,,,
635.0,190.848,0.28336,,,,,,,,,,,,
640.0,191.112,0.2728,,,,,,,12.0,0.45,0.0508,2.83,0.0003,
