Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
1660.0,257.907,0.74048,,,,,,,,,,,,
1665.0,257.907,0.74315,,,,,,,,,,,,
1670.0,257.907,0.7298,,,,,,,379.0,1.7,0.0127,1.049,0.0014,
1675.0,258.263,0.7360300000000001,,,,,,,359.0,1.55,0.0112,1.0077,0.0013,
1680.0,257.106,0.72802,,,,,,,542.0,1.37,0.0106,0.896,0.0012,
1684.9,257.64,0.7476,,,,,,,482.0,1.03,0.008,0.6233,0.0009,
1690.0,257.551,0.7235699999999999,,,,,,,,,,,,
1695.0,257.106,0.7360300000000001,,,,,,,372.0,0.8,0.0057,0.4873,0.0006,
1700.0,257.106,0.7298,,,,,,,312.0,0.57,0.0042,0.269,0.0005,
1705.0,256.483,0.7467100000000001,,,,,,,397.0,0.5,0.0038,0.2741,0.0004,
1710.0,256.038,0.7209,,,,,,,295.0,0.72,0.006,0.4191,0.0006,
1715.0,255.593,0.72624,,,,,,,,,,,,
1720.0,256.216,0.72268,,,,,,,,,,,,
1725.0,256.038,0.7378100000000001,,,,,,,,,,,,
1730.0,256.216,0.71823,,,,,,,,,,,,
1735.0,256.127,0.712,,,,,,,,,,,,
1740.0,256.305,0.71912,,,,,,,599.0,1.57,0.0122,1.0216,0.0014,
1745.0,255.771,0.7235699999999999,,,,,,,583.0,1.24,0.0093,0.702,0.001,
1750.0,255.771,0.71645,,,,,,,536.0,1.24,0.0107,0.8507,0.0011,
1755.0,255.593,0.7155600000000001,,,,,,,535.0,1.52,0.0127,0.8671,0.0013,
1759.9,255.682,0.7128899999999999,,,,,,,486.0,0.95,0.0077,0.5093,0.0008,
1764.9,255.148,0.68619,,,,,,,528.0,1.78,0.0148,1.1128,0.0016,
1770.0,254.881,0.70577,,,,,,,630.0,1.2,0.0117,0.8441,0.0012,
1775.0,255.415,0.7066600000000001,,,,,,,,,,,,
1780.0,254.792,0.68352,,,,,,,,,,,,
1785.0,254.881,0.69776,,,,,,,466.0,0.88,0.0078,0.5619,0.0008,
1790.0,254.792,0.71734,,,,,,,423.0,0.78,0.007,0.5717,0.0007,
1795.0,254.436,0.69776,,,,,,,506.0,1.05,0.0086,0.6636,0.0009,
1799.9,253.902,0.6924199999999999,,,,,,,519.0,0.86,0.0085,0.675,0.0009,
1805.0,254.347,0.71111,,,,,,,,,,,,
1810.0,253.813,0.67462,,,,,,,440.0,1.55,0.016,1.0779,0.0016,
1815.0,254.08,0.67996,,,,,,,399.0,0.78,0.008,0.5444,0.0008,
1819.9,253.457,0.67462,,,,,,,369.0,0.94,0.0094,0.6484,0.0009,
1825.0,253.457,0.6764,,,,,,,344.0,0.64,0.006,0.4125,0.0006,
1830.0,253.19,0.67996,,,,,,,391.0,0.92,0.0086,0.6137,0.0008,
1835.0,252.745,0.66661,,,,,,,1162.0,0.94,0.0085,0.5732,0.0008,
1840.0,252.834,0.6826300000000001,,,,,,,1110.0,1.74,0.017,1.0248,0.0016,
1845.0,252.567,0.6942,,,,,,,,,,,,
1850.0,252.745,0.67284,,,,,,,945.0,1.57,0.0161,0.9471,0.0015,
1855.0,252.656,0.66928,,,,,,,819.0,1.17,0.0126,0.8089,0.0012,
1860.0,252.211,0.6675,,,,,,,792.0,1.29,0.0137,0.9183,0.0013,
1865.0,252.122,0.66305,,,,,,,658.0,0.96,0.011,0.6406,0.001,
1869.9,252.3,0.66038,,,,,,,,,,,,
1874.9,251.766,0.6701699999999999,,,,,,,438.0,0.98,0.012,0.7132,0.0011,
1879.9,251.944,0.6514800000000001,,,,,,,519.0,0.51,0.0066,0.382,0.0006,
1885.0,251.499,0.6399100000000001,,,,,,,463.0,1.79,0.0216,1.3423,0.0019,
1890.0,250.965,0.6514800000000001,,,,,,,568.0,1.45,0.0165,0.9338,0.0014,
1895.0,251.766,0.6594899999999999,,,,,,,1114.0,0.67,0.0076,0.3961,0.0007,
1900.0,251.143,0.6461399999999999,,,,,,,,,,,,
1905.0,250.075,0.6505899999999999,,,,,,,,,,,,
1909.9,251.499,0.66394,,,,,,,,,,,,
1915.0,251.499,0.65771,,,,,,,,,,,,
1920.0,250.965,0.64436,,,,,,,,,,,,
1925.0,251.41,0.63546,,,,,,,,,,,,
1930.0,251.143,0.6496999999999999,,,,,,,,,,,,
1935.0,251.143,0.6390199999999999,,,,,,,,,,,,
1940.0,251.143,0.62211,,,,,,,,,,,,
1944.9,251.054,0.64169,,,,,,,571.0,1.3,0.0166,1.0764,0.0015,
1950.0,250.876,0.63012,,,,,,,492.0,0.93,0.0114,0.6624,0.001,
1955.0,250.698,0.62122,,,,,,,425.0,1.4,0.0172,0.9778,0.0015,
1960.0,250.431,0.6310100000000001,,,,,,,417.0,1.08,0.0121,0.7222,0.001,
1965.0,250.698,0.6390199999999999,,,,,,,402.0,0.8,0.0091,0.3706,0.0008,
1970.0,250.075,0.6399100000000001,,,,,,,295.0,0.9,0.0113,0.4347,0.0009,
1974.9,249.808,0.6310100000000001,,,,,,,216.0,1.29,0.0165,0.8613,0.0014,
1980.0,249.897,0.62745,,,,,,,,,,,,
1985.0,250.075,0.6167699999999999,,,,,,,,,,,,
1990.0,250.164,0.62033,,,,,,,218.0,0.85,0.0114,0.5758,0.0009,
1995.0,249.808,0.62122,,,,,,,302.0,0.52,0.0073,0.418,0.0006,
2000.0,249.185,0.6176600000000001,,,,,,,234.0,0.76,0.0092,0.4903,0.0008,
2005.0,249.185,0.6167699999999999,,,,,,,302.0,1.59,0.0186,0.9702,0.0016,
2010.0,249.452,0.6283399999999999,,,,,,,,,,,,
2015.0,249.096,0.6069800000000001,,,,,,,547.0,1.24,0.0168,0.8803,0.0014,
2019.9,249.185,0.61944,,,,,,,545.0,1.39,0.0191,1.0034,0.0016,
2024.9,248.651,0.62033,,,,,,,,,,,,
2030.0,249.096,0.60342,,,,,,,461.0,1.29,0.0166,0.8734,0.0014,
2035.0,248.918,0.6069800000000001,,,,,,,,,,,,
2040.0,248.473,0.61143,,,,,,,1425.0,1.52,0.0205,0.9407,0.0017,
2044.9,249.007,0.60253,,,,,,,,,,,,
2050.0,248.473,0.6069800000000001,,,,,,,,,,,,
2055.0,248.473,0.60253,,,,,,,1149.0,1.33,0.0168,0.8136,0.0014,
2060.0,248.651,0.60253,,,,,,,,,,,,
2065.0,248.295,0.5962999999999999,,,,,,,,,,,,
2070.0,248.295,0.5980800000000001,,,,,,,925.0,1.57,0.0231,1.224,0.0019,
2074.9,248.295,0.60253,,,,,,,,,,,,
2080.0,248.206,0.60342,,,,,,,552.0,1.35,0.0182,0.7089,0.0015,
2085.0,248.117,0.5962999999999999,,,,,,,777.0,1.35,0.0177,0.8061,0.0014,
2090.0,247.761,0.5945199999999999,,,,,,,809.0,1.23,0.016,0.6674,0.0013,
2095.0,247.939,0.58206,,,,,,,,,,,,
2100.0,247.67200000000005,0.58028,,,,,,,,,,,,
2105.0,247.939,0.58473,,,,,,,1168.0,1.37,0.019,0.9513,0.0016,
2110.0,247.49400000000003,0.56515,,,,,,,,,,,,
2114.9,247.49400000000003,0.5633699999999999,,,,,,,,,,,,
2119.9,247.761,0.56426,,,,,,,,,,,,
2125.0,247.67200000000005,0.56782,,,,,,,1639.0,1.06,0.0156,0.6219,0.0013,
2130.0,247.316,0.57138,,,,,,,1366.0,1.06,0.0142,0.539,0.0012,
2135.0,246.96,0.56782,,,,,,,1151.0,1.08,0.0153,0.6477,0.0013,
2140.0,247.316,0.5785,,,,,,,808.0,1.69,0.0232,1.0411,0.0019,
2144.9,246.96,0.55892,,,,,,,,,,,,
2150.0,246.96,0.56248,,,,,,,329.0,1.26,0.0165,0.6274,0.0013,
2154.9,246.96,0.56426,,,,,,,454.0,1.0,0.0148,0.5904,0.0012,
2160.0,246.693,0.5518,,,,,,,423.0,1.41,0.0222,0.9088,0.0017,
2165.0,246.337,0.54557,,,,,,,385.0,1.06,0.0156,0.6069,0.0012,
2170.0,246.693,0.56604,,,,,,,329.0,1.04,0.017,0.5074,0.0013,
2175.0,246.159,0.54913,,,,,,,581.0,1.05,0.0168,0.5679,0.0013,
2180.0,246.07,0.53311,,,,,,,640.0,0.71,0.0122,0.3384,0.0009,
2184.9,245.892,0.5411199999999999,,,,,,,,,,,,
2190.0,245.892,0.53934,,,,,,,,,,,,
2195.0,246.07,0.52866,,,,,,,671.0,1.52,0.0257,0.8971,0.0019,
2200.0,245.625,0.54023,,,,,,,,,,,,
2205.0,245.625,0.53133,,,,,,,,,,,,
2209.9,245.714,0.5322199999999999,,,,,,,,,,,,
2214.9,245.714,0.53934,,,,,,,,,,,,
2220.0,245.625,0.53044,,,,,,,301.0,0.82,0.0123,0.4249,0.0009,
2225.0,245.269,0.5188699999999999,,,,,,,340.0,0.81,0.0129,0.4212,0.001,
2230.0,245.091,0.53578,,,,,,,735.0,1.03,0.0166,0.4472,0.0012,
2235.0,245.091,0.53667,,,,,,,,,,,,
2239.9,244.913,0.5322199999999999,,,,,,,,,,,,
2245.0,244.913,0.52065,,,,,,,,,,,,
2250.0,245.091,0.52154,,,,,,,,,,,,
2255.0,245.091,0.5099699999999999,,,,,,,472.0,1.01,0.0197,0.7972,0.0015,
2260.0,244.557,0.53489,,,,,,,511.0,0.78,0.0138,0.6035,0.001,
2265.0,244.557,0.51264,,,,,,,515.0,1.1,0.0187,0.7705,0.0014,
2270.0,244.468,0.52154,,,,,,,,,,,,
2275.0,244.468,0.52599,,,,,,,,,,,,
2279.9,244.29,0.52065,,,,,,,,,,,,
2285.0,244.29,0.52154,,,,,,,476.0,1.55,0.0269,0.6423,0.0019,
2290.0,244.29,0.5162,,,,,,,443.0,1.02,0.0189,0.5722,0.0013,
2294.9,244.023,0.50463,,,,,,,487.0,0.82,0.0157,0.4668,0.0011,
2300.0,243.756,0.51175,,,,,,,497.0,1.13,0.0215,0.628,0.0015,
2305.0,243.756,0.51353,,,,,,,,,,,,
2310.0,243.84500000000003,0.50641,,,,,,,,,,,,
2314.9,243.667,0.49395,,,,,,,395.0,0.7,0.0143,0.3315,0.0009,
2319.9,243.489,0.5188699999999999,,,,,,,464.0,0.77,0.0165,0.3275,0.001,
2324.9,243.044,0.51709,,,,,,,,,,,,
2330.0,243.311,0.49217,,,,,,,,,,,,
2335.0,243.311,0.50552,,,,,,,325.0,1.43,0.0285,0.7891,0.0018,
2339.9,243.044,0.4895,,,,,,,312.0,0.63,0.0131,0.4095,0.0008,
2345.0,242.688,0.48683,,,,,,,237.0,0.68,0.0144,0.404,0.0009,
2350.0,242.599,0.50196,,,,,,,416.0,0.98,0.0204,0.5826,0.0013,
2355.0,242.599,0.50641,,,,,,,,,,,,
2360.0,242.421,0.49039,,,,,,,,,,,,
2365.0,242.777,0.5099699999999999,,,,,,,,,,,,
2370.0,242.243,0.50374,,,,,,,,,,,,
2375.0,242.51,0.48772,,,,,,,624.0,1.36,0.0288,0.7072,0.0019,
2380.0,242.243,0.47704,,,,,,,,,,,,
2385.0,242.332,0.49039,,,,,,,,,,,,
2389.9,242.51,0.49128,,,,,,,,,,,,
2394.9,242.154,0.47793,,,,,,,630.0,0.98,0.0196,0.5107,0.0013,
2400.0,242.332,0.48772,,,,,,,528.0,0.85,0.0157,0.3326,0.001,
2405.0,241.709,0.47259,,,,,,,595.0,0.72,0.0168,0.5585,0.0011,
2410.0,241.887,0.48683,,,,,,,811.0,0.55,0.0125,0.244,0.0008,
2415.0,241.62,0.46903,,,,,,,,,,,,
2419.9,241.264,0.48505,,,,,,,,,,,,
2425.0,241.798,0.48327,,,,,,,,,,,,
2430.0,241.62,0.47348,,,,,,,484.0,0.75,0.0173,0.3697,0.001,
2435.0,241.175,0.48416,,,,,,,2408.0,0.39,0.0101,0.2202,0.0006,
2439.9,240.73,0.47704,,,,,,,1996.0,0.61,0.0152,0.3352,0.0009,
2445.0,240.819,0.4797099999999999,,,,,,,,,,,,
2450.0,240.819,0.47615,,,,,,,,,,,,
2455.0,241.086,0.47704,,,,,,,,,,,,
2460.0,240.997,0.45568,,,,,,,2289.0,1.01,0.0237,0.499,0.0014,
2465.0,240.73,0.46814,,,,,,,1723.0,1.13,0.0305,0.6493,0.0018,
2470.0,240.374,0.46102,,,,,,,1225.0,0.77,0.018,0.4532,0.0011,
2474.9,240.908,0.46547,,,,,,,1739.0,1.06,0.0271,0.769,0.0016,
2480.0,240.107,0.46903,,,,,,,,,,,,
2485.0,240.374,0.46725,,,,,,,,,,,,
2490.0,240.374,0.45835,,,,,,,,,,,,
2495.0,240.73,0.46458,,,,,,,,,,,,
2499.9,240.552,0.45746,,,,,,,548.0,1.4,0.0328,0.8719,0.002,
2505.0,240.552,0.4717,,,,,,,538.0,0.51,0.0119,0.3721,0.0007,
2510.0,240.018,0.46191,,,,,,,1380.0,0.61,0.0149,0.3246,0.0009,
2515.0,239.751,0.45479,,,,,,,,,,,,
2520.0,239.929,0.46636,,,,,,,,,,,,
2525.0,240.374,0.4530099999999999,,,,,,,914.0,0.91,0.0255,0.6951,0.0015,
2530.0,239.662,0.45123,,,,,,,1272.0,0.79,0.0213,0.4952,0.0012,
2534.9,239.217,0.4530099999999999,,,,,,,990.0,0.93,0.0251,0.677,0.0014,
2540.0,239.751,0.4628,,,,,,,,,,,,
2545.0,239.751,0.44945,,,,,,,,,,,,
2550.0,239.395,0.4432199999999999,,,,,,,,,,,,
2554.9,239.751,0.45835,,,,,,,364.0,0.58,0.0197,0.5445,0.001,
2560.0,239.573,0.44144,,,,,,,127.0,0.75,0.0264,0.6322,0.0014,
2565.0,239.484,0.43343,,,,,,,-110.0,0.54,0.019,0.4455,0.001,
