Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
1590.0,205.947,0.75027,,,,,,,195.0,2.62,0.0249,0.8185,0.0016,
1595.0,205.769,0.7600600000000001,,,,,,,187.0,1.68,0.0179,0.6182,0.0011,
1600.0,205.769,0.74493,,,,,,,186.0,2.98,0.0313,1.046,0.0019,
1605.0,205.50199999999995,0.7360300000000001,,,,,,,168.0,2.31,0.0271,0.7589,0.0015,
1610.0,205.68,0.74137,,,,,,,144.0,2.44,0.0284,0.8394,0.0016,
1615.0,205.235,0.70844,,,,,,,126.0,1.57,0.0209,0.5403,0.001,
1620.0,205.324,0.7031,,,,,,,114.0,1.25,0.0172,0.3785,0.0009,
1625.0,204.79,0.6995399999999999,,,,,,,123.0,1.39,0.0201,0.4317,0.0009,
1630.0,204.968,0.67907,,,,,,,126.0,1.55,0.0218,0.4716,0.001,
1635.0,204.612,0.6675,,,,,,,134.0,2.49,0.0401,0.7703,0.0017,
1640.0,204.612,0.6514800000000001,,,,,,,137.0,2.21,0.0373,0.6019,0.0016,
1645.0,204.434,0.6505899999999999,,,,,,,,,,,,
1650.0,204.434,0.63012,,,,,,,124.0,2.23,0.0441,0.7897,0.0017,
1655.0,204.256,0.61054,,,,,,,117.0,1.7,0.0344,0.5469,0.0013,
1660.0,204.256,0.5927399999999999,,,,,,,115.0,1.53,0.0322,0.5463,0.0012,
1665.0,203.9,0.5865100000000001,,,,,,,134.0,1.58,0.0355,0.6173,0.0013,
1670.0,203.9,0.5785,,,,,,,131.0,1.99,0.0444,0.6654,0.0016,
1675.0,203.722,0.57405,,,,,,,,,,,,
1680.0,203.811,0.55269,,,,,,,126.0,2.09,0.0523,0.8353,0.0017,
1685.0,203.633,0.54468,,,,,,,135.0,1.48,0.0428,0.5686,0.0013,
1690.0,203.455,0.55002,,,,,,,2549.0,2.15,0.0605,0.7816,0.0018,
1695.0,203.277,0.53489,,,,,,,2184.0,2.15,0.0647,0.9297,0.0019,
1700.0,203.544,0.52599,,,,,,,,,,,,
1705.0,203.188,0.5099699999999999,,,,,,,,,,,,
1710.0,203.544,0.5001800000000001,,,,,,,,,,,,
1715.0,203.366,0.4966199999999999,,,,,,,,,,,,
1720.0,203.277,0.50107,,,,,,,551.0,1.07,0.0383,0.468,0.0011,
1725.0,203.099,0.47348,,,,,,,203.0,1.11,0.0428,0.3579,0.0011,
1730.0,202.832,0.45746,,,,,,,-132.0,1.04,0.039,0.3861,0.001,
1735.0,202.832,0.45657,,,,,,,87.0,0.95,0.0352,0.3479,0.0009,
1740.0,202.565,0.4538999999999999,,,,,,,111.0,1.46,0.0584,0.5529,0.0016,
1745.0,202.298,0.44411,,,,,,,124.0,1.42,0.0607,0.4579,0.0016,
1750.0,202.476,0.4272,,,,,,,,,,,,
1755.0,202.298,0.39249,,,,,,,,,,,,
1760.0,202.298,0.3720199999999999,,,,,,,,,,,,
1765.0,202.12,0.3649,,,,,,,,,,,,
1770.0,202.298,0.3497699999999999,,,,,,,,,,,,
1775.0,202.298,0.36312,,,,,,,225.0,1.58,0.0663,0.4585,0.0019,
1780.0,202.031,0.3506599999999999,,,,,,,172.0,1.04,0.0453,0.1845,0.0013,
1785.0,201.764,0.356,,,,,,,144.0,0.98,0.0407,0.2527,0.0012,
1790.0,201.853,0.3408699999999999,,,,,,,143.0,1.27,0.0523,0.3146,0.0015,
1795.0,201.586,0.33731,,,,,,,,,,,,
1800.0,201.497,0.33998,,,,,,,,,,,,
1805.0,201.675,0.33108,,,,,,,,,,,,
1810.0,201.675,0.31595,,,,,,,,,,,,
1815.0,201.675,0.3230699999999999,,,,,,,,,,,,
1820.0,201.586,0.3186199999999999,,,,,,,,,,,,
1825.0,201.675,0.3115,,,,,,,,,,,,
1830.0,201.586,0.31506,,,,,,,110.0,0.86,0.0428,0.2708,0.0013,
1835.0,201.319,0.31684,,,,,,,123.0,0.99,0.0491,0.4135,0.0015,
1840.0,201.052,0.30616,,,,,,,,,,,,
1845.0,201.408,0.31773,,,,,,,,,,,,
1850.0,201.23,0.2981499999999999,,,,,,,,,,,,
1855.0,201.141,0.29993,,,,,,,66.0,0.91,0.0401,0.2656,0.0012,
1860.0,200.874,0.30438,,,,,,,,,,,,
1865.0,200.785,0.3026,,,,,,,,,,,,
1870.0,200.963,0.29904,,,,,,,,,,,,
1875.0,200.874,0.30082,,,,,,,,,,,,
1880.0,200.696,0.28836,,,,,,,,,,,,
1885.0,200.874,0.30082,,,,,,,72.0,0.94,0.0509,0.6737,0.0015,
1890.0,200.607,0.2874699999999999,,,,,,,65.0,1.17,0.0541,0.5543,0.0016,
1895.0,200.34,0.2848,,,,,,,,,,,,
1900.0,200.429,0.28836,,,,,,,,,,,,
1905.0,200.518,0.27501,,,,,,,,,,,,
1910.0,200.162,0.27768,,,,,,,,,,,,
1915.0,200.251,0.27501,,,,,,,37.0,1.07,0.0568,0.2612,0.0017,
1920.0,200.162,0.27768,,,,,,,,,,,,
1925.0,200.429,0.26967,,,,,,,34.0,0.99,0.0476,0.3115,0.0014,
