Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
330.0,458.768,0.6283399999999999,,,,,,,13.0,1.0,0.0162,0.5445,0.0008,
335.0,458.59,0.59897,,,,,,,30.0,1.57,0.0392,0.9396,0.0013,
340.0,458.501,0.57227,,,,,,,,,,,,
345.0,458.501,0.53489,,,,,,,,,,,,
350.0,458.59,0.54023,,,,,,,,,,,,
355.0,458.412,0.57227,,,,,,,21.0,1.19,0.0403,0.6126,0.0009,
360.0,458.323,0.57138,,,,,,,18.0,1.01,0.0355,0.5287,0.0008,
365.0,457.878,0.57405,,,,,,,15.0,0.86,0.0296,0.406,0.0007,
370.0,457.967,0.56248,,,,,,,14.0,1.18,0.0407,0.5289,0.001,
375.0,457.5220000000001,0.54379,,,,,,,14.0,1.37,0.0476,0.5938,0.0011,
380.0,457.7000000000001,0.54023,,,,,,,19.0,1.74,0.0609,0.8117,0.0015,
385.0,457.255,0.51442,,,,,,,,,,,,
390.0,457.5220000000001,0.50552,,,,,,,,,,,,
395.0,457.166,0.48149,,,,,,,25.0,1.41,0.0762,0.9575,0.0016,
400.0,457.3440000000001,0.46458,,,,,,,25.0,1.06,0.0557,0.5713,0.0012,
405.0,456.899,0.44055,,,,,,,28.0,1.13,0.0761,0.5812,0.0014,
410.0,456.988,0.42275,,,,,,,25.0,1.03,0.0671,0.4184,0.0012,
415.0,456.81,0.40317,,,,,,,,,,,,
420.0,456.81,0.4005,,,,,,,26.0,0.6,0.062,0.3048,0.001,
425.0,456.721,0.3729099999999999,,,,,,,32.0,0.53,0.0751,0.3299,0.001,
430.0,456.187,0.3506599999999999,,,,,,,465.0,0.59,0.0767,0.3381,0.001,
435.0,456.276,0.32218,,,,,,,424.0,0.84,0.1478,0.548,0.0016,
440.0,456.187,0.32574,,,,,,,,,,,,
445.0,456.187,0.2919199999999999,,,,,,,,,,,,
450.0,456.187,0.25365,,,,,,,,,,,,
455.0,455.742,0.24564,,,,,,,267.0,0.66,0.1716,0.4354,0.0015,
460.0,456.009,0.24119,,,,,,,,,,,,
465.0,455.831,0.23852,,,,,,,,,,,,
470.0,455.742,0.24653,,,,,,,,,,,,
475.0,455.653,0.24386,,,,,,,,,,,,
480.0,455.742,0.2269499999999999,,,,,,,233.0,0.5,0.1654,0.2381,0.0014,
485.0,455.564,0.21538,,,,,,,,,,,,
490.0,455.208,0.2225,,,,,,,,,,,,
495.0,455.742,0.21983,,,,,,,,,,,,
500.0,455.475,0.22072,,,,,,,162.0,0.47,0.2029,0.329,0.0018,
505.0,455.119,0.20915,,,,,,,145.0,0.21,0.0959,0.1468,0.0009,
510.0,455.119,0.20737,,,,,,,,,,,,
515.0,455.03,0.2127099999999999,,,,,,,175.0,0.42,0.1855,0.3561,0.0017,
520.0,455.119,0.20559,,,,,,,,,,,,
525.0,454.674,0.2047,,,,,,,,,,,,
530.0,454.941,0.2047,,,,,,,,,,,,
535.0,454.852,0.20292,,,,,,,,,,,,
540.0,454.941,0.21182,,,,,,,,,,,,
545.0,454.674,0.2047,,,,,,,511.0,0.33,0.1052,0.2235,0.001,
550.0,454.763,0.19847,,,,,,,377.0,,0.1549,0.2202,0.0014,
555.0,454.14,0.1993599999999999,,,,,,,,0.38,0.1455,0.2841,0.0014,
560.0,454.674,0.19758,,,,,,,107.0,,,,,
565.0,454.496,0.1860099999999999,,,,,,,,,,,,
570.0,453.9620000000001,0.19046,,,,,,,91.0,0.15,0.097,0.2132,0.0009,
575.0,454.496,0.1958,,,,,,,99.0,0.17,0.0838,0.1142,0.0008,
580.0,453.8730000000001,0.18156,,,,,,,,,,,,
585.0,453.606,0.18067,,,,,,,,,,,,
590.0,454.229,0.17177,,,,,,,,,,,,
595.0,453.9620000000001,0.17889,,,,,,,,,,,,
600.0,453.6950000000001,0.17978,,,,,,,,,,,,
605.0,453.9620000000001,0.16999,,,,,,,,,,,,
610.0,453.9620000000001,0.17088,,,,,,,88.0,0.25,0.158,0.3084,0.0017,
615.0,453.7840000000001,0.1691,,,,,,,82.0,0.16,0.0885,0.0193,0.001,
620.0,453.339,0.17355,,,,,,,62.0,0.22,0.1001,0.2919,0.0011,
625.0,453.428,0.17355,,,,,,,,,,,,
630.0,453.428,0.16643,,,,,,,,,,,,
635.0,453.339,0.16465,,,,,,,,,,,,
640.0,453.428,0.16554,,,,,,,,,,,,
645.0,453.25,0.16376,,,,,,,,,,,,
650.0,453.25,0.15397,,,,,,,,,,,,
655.0,453.25,0.16376,,,,,,,,,,,,
660.0,453.25,0.1602,,,,,,,89.0,0.22,0.1389,0.2453,0.0016,
665.0,452.894,0.15575,,,,,,,63.0,0.11,0.1068,0.1744,0.0012,
670.0,452.894,0.14774,,,,,,,,,,,,
675.0,452.805,0.15753,,,,,,,,,,,,
680.0,453.161,0.14507,,,,,,,,,,,,
685.0,452.894,0.15041,,,,,,,,,,,,
690.0,452.983,0.14774,,,,,,,539.0,0.15,0.0635,0.1411,0.0008,
695.0,452.449,0.14151,,,,,,,461.0,0.2,0.1065,0.1719,0.0013,
700.0,452.36,0.13795,,,,,,,,,,,,
705.0,452.627,0.14062,,,,,,,,,,,,
710.0,452.894,0.1486299999999999,,,,,,,,,,,,
715.0,452.894,0.14952,,,,,,,188.0,0.21,0.0813,0.3643,0.001,
720.0,452.36,0.13439,,,,,,,174.0,0.37,0.0944,0.2016,0.0012,
725.0,452.093,0.13884,,,,,,,91.0,0.35,0.1134,0.1831,0.0014,
730.0,452.627,0.13795,,,,,,,,,,,,
735.0,452.271,0.1352799999999999,,,,,,,,,,,,
740.0,452.271,0.13439,,,,,,,67.0,0.52,0.1259,0.174,0.0016,
745.0,452.538,0.12816,,,,,,,63.0,0.45,0.1159,0.2386,0.0015,
750.0,452.004,0.14418,,,,,,,,,,,,
755.0,451.826,0.14418,,,,,,,,,,,,
760.0,452.271,0.14329,,,,,,,,,,,,
765.0,452.004,0.14151,,,,,,,,,,,,
770.0,451.559,0.14418,,,,,,,707.0,0.26,0.1146,0.1408,0.0015,
775.0,452.182,0.13083,,,,,,,,,,,,
780.0,451.648,0.13439,,,,,,,,,,,,
785.0,451.559,0.13706,,,,,,,246.0,0.21,0.1048,0.2661,0.0014,
790.0,452.004,0.14151,,,,,,,,,,,,
795.0,451.47,0.14151,,,,,,,-67.0,0.24,0.1336,0.1472,0.0018,
800.0,451.292,0.14151,,,,,,,,,,,,
805.0,451.381,0.13973,,,,,,,,,,,,
810.0,451.737,0.1459599999999999,,,,,,,,,,,,
815.0,451.826,0.13884,,,,,,,,,,,,
820.0,451.203,0.14062,,,,,,,,,,,,
825.0,451.559,0.1424,,,,,,,55.0,0.16,0.1318,0.2423,0.0017,
830.0,451.737,0.13439,,,,,,,,,,,,
835.0,451.114,0.13706,,,,,,,61.0,0.25,0.1056,0.1398,0.0013,
840.0,451.292,0.13706,,,,,,,100.0,0.16,0.099,0.2948,0.0013,
845.0,451.203,0.14418,,,,,,,,,,,,
850.0,451.025,0.14418,,,,,,,,,,,,
855.0,451.025,0.14685,,,,,,,,,,,,
860.0,451.203,0.1335,,,,,,,52.0,0.23,0.1286,0.4175,0.0016,
865.0,450.669,0.13617,,,,,,,65.0,0.21,0.0934,0.2428,0.0012,
870.0,450.669,0.13261,,,,,,,59.0,0.18,0.0741,0.1477,0.0009,
875.0,450.58,0.14329,,,,,,,,,,,,
880.0,450.402,0.14685,,,,,,,,,,,,
885.0,450.669,0.1424,,,,,,,,,,,,
890.0,450.402,0.13706,,,,,,,,,,,,
895.0,450.758,0.14685,,,,,,,,,,,,
900.0,450.3130000000001,0.14507,,,,,,,,,,,,
905.0,450.58,0.14685,,,,,,,98.0,0.36,0.107,0.0296,0.0013,
910.0,450.1350000000001,0.14952,,,,,,,,,,,,
915.0,450.2240000000001,0.1459599999999999,,,,,,,54.0,0.37,0.1153,0.1074,0.0014,
920.0,450.491,0.14151,,,,,,,,,,,,
925.0,449.86800000000005,0.13617,,,,,,,,,,,,
930.0,450.3130000000001,0.13973,,,,,,,,,,,,
935.0,450.402,0.1352799999999999,,,,,,,,,,,,
940.0,449.779,0.1424,,,,,,,18.0,0.35,0.086,0.1933,0.001,
945.0,449.86800000000005,0.1424,,,,,,,,,,,,
950.0,449.779,0.13884,,,,,,,,,,,,
955.0,450.1350000000001,0.13172,,,,,,,,,,,,
960.0,450.1350000000001,0.13884,,,,,,,,,,,,
965.0,449.601,0.1352799999999999,,,,,,,38.0,0.09,0.0625,0.0115,0.0008,
970.0,449.86800000000005,0.13706,,,,,,,240.0,0.2,0.0674,,0.0008,
975.0,449.245,0.1352799999999999,,,,,,,201.0,0.35,0.1409,,0.0017,
980.0,449.334,0.14329,,,,,,,,,,,,
985.0,449.334,0.13261,,,,,,,,,,,,
990.0,449.779,0.14507,,,,,,,,,,,,
995.0,449.423,0.14062,,,,,,,,,,,,
1000.0,449.423,0.13884,,,,,,,261.0,0.32,0.1102,0.1612,0.0013,
1005.0,449.512,0.14774,,,,,,,,,,,,
1010.0,449.067,0.1459599999999999,,,,,,,,,,,,
1015.0,449.512,0.1459599999999999,,,,,,,85.0,0.23,0.1078,0.0279,0.0012,
1020.0,449.334,0.14774,,,,,,,37.0,0.05,0.022,0.0241,0.0002,
1025.0,448.711,0.15308,,,,,,,,,,,,
