Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
209.9,215.824,,,,,,,,,,,,,
215.0,215.824,,,,,,,,,,,,,
220.0,215.824,,,,,,,,,,,,,
225.0,215.736,,,,,,,,,,,,,
230.0,215.824,,,,,,,,,,,,,
235.0,215.648,,,,,,,,,,,,,
239.9,215.56,,,,,,,,,,,,,
244.9,215.472,,,,,,,,,,,,,
250.0,215.472,,,,,,,,,,,,,
255.0,215.472,,,,,,,,,,,,,
260.0,215.472,,,,,,,,,,,,,
265.0,215.208,,,,,,,,,,,,,
270.0,215.208,,,,,,,,,,,,,
275.0,215.296,,,,,,,,,,,,,
280.0,215.032,,,,,,,,,,,,,
285.0,215.032,,,,,,,,,,,,,
290.0,214.944,,,,,,,,,,,,,
295.0,214.944,,,,,,,,,,,,,
300.0,214.944,0.01848,,,,,,,175.0,1.75,0.007,1.5952,0.0282,
305.0,214.856,0.22704,,,,,,,156.0,1.43,0.0048,1.0081,0.0088,
310.0,214.416,0.7207200000000001,,,,,,,138.0,1.5,0.0046,0.9371,0.0066,
315.0,214.24,0.8606400000000001,,,,,,,119.0,1.32,0.0048,0.8318,0.005,
320.0,214.152,0.87824,,,,,,,101.0,1.86,0.007,1.1414,0.0064,
325.0,213.8,0.83424,,,,,,,82.0,1.56,0.0062,0.9561,0.0053,
329.9,213.888,0.7823200000000001,,,,,,,64.0,1.01,0.0042,0.7035,0.0032,
335.0,213.536,0.75944,,,,,,,63.0,1.04,0.0036,0.685,0.0031,
340.0,213.096,0.76736,,,,,,,61.0,0.87,0.0032,0.5797,0.0026,
345.0,212.92,0.76648,,,,,,,58.0,1.12,0.0044,0.7385,0.0036,
350.0,212.744,0.7436,,,,,,,60.0,1.24,0.0044,0.732,0.0037,
355.0,212.656,0.7295200000000001,,,,,,,63.0,1.07,0.004,0.7126,0.0032,
360.0,212.216,0.7251200000000001,,,,,,,64.0,1.32,0.005,0.8827,0.0037,
365.0,212.128,0.7471200000000001,,,,,,,59.0,1.09,0.0041,0.717,0.0028,
369.9,212.128,0.7436,,,,,,,52.0,1.08,0.004,0.6792,0.0026,
375.0,211.6,0.73744,,,,,,,47.0,0.84,0.0033,0.5203,0.0022,
380.0,211.336,0.71544,,,,,,,45.0,0.78,0.0031,0.4442,0.002,
385.0,211.16,0.69168,,,,,,,42.0,1.15,0.0044,0.7317,0.0029,
390.0,210.896,0.6732,,,,,,,39.0,1.23,0.005,0.7996,0.0035,
395.0,210.808,0.68904,,,,,,,34.0,1.15,0.0044,0.7924,0.0034,
400.0,210.544,0.6635200000000001,,,,,,,32.0,1.11,0.0042,0.7694,0.0034,
405.0,210.368,0.6344799999999999,,,,,,,29.0,0.97,0.004,0.6189,0.0035,
410.0,210.192,0.6089600000000001,,,,,,,26.0,1.11,0.0046,0.7071,0.004,
415.0,210.016,0.5957600000000001,,,,,,,22.0,1.53,0.0078,1.0625,0.0065,
420.0,209.928,0.56496,,,,,,,18.0,1.44,0.0075,1.0027,0.007,
425.0,209.928,0.55176,,,,,,,15.0,1.23,0.0073,0.6873,0.0064,
429.9,209.664,0.5209600000000001,,,,,,,15.0,0.96,0.0064,0.6368,0.0057,
435.0,209.488,0.5200800000000001,,,,,,,14.0,1.17,0.01,0.6722,0.0077,
440.0,209.312,0.50072,,,,,,,12.0,1.56,0.0143,0.8618,0.0124,
444.9,209.4,0.484,,,,,,,11.0,1.16,0.0134,0.6862,0.01,
450.0,209.224,0.46728,,,,,,,12.0,0.9,0.0112,0.6325,0.0128,
455.0,208.96,0.46112,,,,,,,12.0,0.79,0.0121,0.4761,0.0092,
460.0,208.872,0.44,,,,,,,13.0,1.07,0.0155,0.6961,0.0122,
465.0,208.784,0.43472,,,,,,,14.0,0.94,0.0193,0.6816,0.0125,
469.9,208.696,0.41888,,,,,,,14.0,0.98,0.019,0.7471,0.0133,
475.0,208.52,0.40304,,,,,,,13.0,1.14,0.0253,0.6502,0.0168,
480.0,208.432,0.40128,,,,,,,14.0,1.03,0.0233,0.5262,0.0176,
484.9,208.344,0.39952,,,,,,,13.0,0.94,0.0247,0.5307,0.0147,
490.0,208.168,0.38016,,,,,,,13.0,1.07,0.0272,0.594,0.0181,
495.0,207.992,0.37312,,,,,,,14.0,0.92,0.0295,0.487,0.0165,
499.9,208.08,0.3652,,,,,,,15.0,0.93,0.0345,0.6842,0.0226,
505.0,207.816,0.35376,,,,,,,16.0,0.84,0.0353,0.7111,0.0204,
510.0,207.728,0.35288,,,,,,,15.0,1.15,0.0384,0.7414,0.0237,
515.0,207.64,0.35288,,,,,,,,,,,,
520.0,207.64,0.3388,,,,,,,15.0,1.0,0.0407,0.6752,0.0246,
525.0,207.376,0.33792,,,,,,,17.0,0.84,0.0372,0.5177,0.024,
530.0,207.288,0.3256,,,,,,,20.0,0.7,0.0373,0.3344,0.0222,
535.0,207.112,0.32208,,,,,,,20.0,0.78,0.0497,0.5224,0.0382,
540.0,207.112,0.30008,,,,,,,19.0,1.02,0.0597,0.514,0.0417,
545.0,206.936,0.29216,,,,,,,21.0,0.84,0.0634,0.5841,0.0362,
550.0,206.936,0.30008,,,,,,,22.0,0.85,0.0642,0.8298,0.0396,
555.0,206.76,0.29128,,,,,,,,,,,,
560.0,206.76,0.2772,,,,,,,,,,,,
565.0,206.584,0.27544,,,,,,,,,,,,
570.0,206.584,0.27632,,,,,,,35.0,0.69,0.072,0.6012,0.0557,
575.0,206.496,0.24024,,,,,,,,,,,,
579.9,206.32,0.22704,,,,,,,,,,,,
585.0,206.32,0.20768,,,,,,,,,,,,
590.0,206.232,0.20504,,,,,,,,,,,,
595.0,206.144,0.21648,,,,,,,,,,,,
600.0,206.144,0.20592,,,,,,,,,,,,
604.9,206.056,0.17424,,,,,,,,,,,,
610.0,205.968,0.1672,,,,,,,,,,,,
615.0,205.792,0.17688,,,,,,,,,,,,
620.0,205.792,0.1848,,,,,,,,,,,,
625.0,205.704,0.17336,,,,,,,64.0,0.25,0.1515,0.4406,0.1014,
629.9,205.704,0.16984,,,,,,,57.0,0.29,0.1088,0.359,0.0706,
635.0,205.44,0.16104,,,,,,,53.0,0.26,0.102,0.2867,0.0658,
640.0,205.352,0.15488,,,,,,,52.0,0.23,0.0923,0.1555,0.0574,
645.0,205.176,0.15664,,,,,,,54.0,0.43,0.1316,0.2892,0.0809,
650.0,205.088,0.15752,,,,,,,56.0,0.4,0.152,0.282,0.0923,
655.0,205.088,0.1452,,,,,,,,,,,,
660.0,204.912,0.14784,,,,,,,,,,,,
665.0,204.824,0.15312,,,,,,,64.0,0.34,0.1556,0.4904,0.0964,
669.9,204.824,0.16016,,,,,,,,,,,,
675.0,204.648,0.15136,,,,,,,,,,,,
680.0,204.648,0.15136,,,,,,,55.0,0.42,0.1356,0.3938,0.0883,
685.0,204.472,0.13992,,,,,,,58.0,0.38,0.1307,0.4182,0.0856,
690.0,204.384,0.15664,,,,,,,59.0,0.2,0.1384,0.3887,0.0895,
695.0,204.296,0.16016,,,,,,,,,,,,
700.0,204.296,0.13992,,,,,,,,,,,,
705.0,204.208,0.1496,,,,,,,,,,,,
710.0,204.032,0.15136,,,,,,,65.0,0.31,0.1386,0.367,0.0923,
715.0,203.944,0.15488,,,,,,,71.0,0.41,0.1351,0.2869,0.0892,
720.0,203.856,0.14344,,,,,,,,,,,,
725.0,203.768,0.14256,,,,,,,,,,,,
730.0,203.68,0.15224,,,,,,,,,,,,
735.0,203.68,0.15312,,,,,,,90.0,0.35,0.1469,0.4906,0.1025,
739.9,203.504,0.14256,,,,,,,102.0,0.21,0.1392,0.3123,0.1018,
745.0,203.416,0.1408,,,,,,,113.0,0.33,0.1271,0.2866,0.0954,
750.0,203.328,0.14696,,,,,,,,,,,,
755.0,203.24,0.14168,,,,,,,,,,,,
760.0,203.24,0.14608,,,,,,,112.0,0.33,0.1337,0.3571,0.0984,
765.0,203.064,0.13464,,,,,,,115.0,0.46,0.1275,0.4313,0.1001,
770.0,202.888,0.15488,,,,,,,120.0,0.21,0.1308,0.4522,0.0981,
775.0,202.888,0.14696,,,,,,,119.0,0.32,0.1421,0.5136,0.1106,
780.0,202.8,0.14784,,,,,,,,,,,,
785.0,202.712,0.13992,,,,,,,117.0,0.15,0.1309,0.4118,0.0993,
790.0,202.536,0.14696,,,,,,,117.0,0.29,0.1216,0.4033,0.0951,
794.9,202.448,0.13728,,,,,,,120.0,0.43,0.1353,0.3254,0.1072,
800.0,202.36,0.13992,,,,,,,121.0,0.32,0.1363,0.3444,0.1137,
805.0,202.272,0.1408,,,,,,,120.0,0.28,0.144,0.3118,0.1159,
810.0,202.184,0.13904,,,,,,,120.0,0.21,0.1345,0.3331,0.1064,
815.0,202.096,0.13904,,,,,,,119.0,0.28,0.1329,0.3823,0.1127,
820.0,202.008,0.13728,,,,,,,117.0,0.31,0.1425,0.4487,0.1125,
825.0,201.92,0.14256,,,,,,,115.0,0.31,0.1257,0.3767,0.1046,
830.0,201.832,0.13112,,,,,,,120.0,0.22,0.122,0.2946,0.1005,
835.0,201.656,0.13112,,,,,,,135.0,0.33,0.1285,0.3922,0.1053,
840.0,201.568,0.14256,,,,,,,,,,,,
844.9,201.568,0.14608,,,,,,,,,,,,
850.0,201.48,0.13904,,,,,,,,,,,,
855.0,201.392,0.14608,,,,,,,,,,,,
860.0,201.304,0.1408,,,,,,,,,,,,
865.0,201.216,0.1276,,,,,,,,,,,,
870.0,201.216,0.13024,,,,,,,131.0,0.41,0.1413,0.4939,0.1204,
875.0,201.04,0.14696,,,,,,,121.0,0.41,0.119,0.4076,0.1031,
880.0,200.864,0.14784,,,,,,,124.0,0.27,0.0978,0.3128,0.0864,
885.0,200.776,0.12848,,,,,,,132.0,0.33,0.1121,0.1972,0.0958,
890.0,200.688,0.13992,,,,,,,138.0,0.28,0.1387,0.4553,0.1273,
895.0,200.6,0.12936,,,,,,,,,,,,
899.9,200.512,0.1452,,,,,,,144.0,0.44,0.1443,0.5196,0.1331,
905.0,200.424,0.14256,,,,,,,143.0,0.4,0.1265,0.2759,0.1154,
910.0,200.248,0.12672,,,,,,,149.0,0.38,0.1165,0.2505,0.1113,
915.0,200.16,0.13904,,,,,,,153.0,0.31,0.1104,0.2998,0.1028,
920.0,200.072,0.13288,,,,,,,160.0,0.47,0.1271,0.4646,0.1265,
925.0,199.896,0.14784,,,,,,,163.0,0.34,0.1318,0.4114,0.1315,
930.0,199.896,0.13552,,,,,,,,,,,,
935.0,199.808,0.13464,,,,,,,160.0,0.26,0.1379,0.344,0.1379,
940.0,199.72,0.13464,,,,,,,168.0,0.21,0.1144,0.3142,0.1167,
945.0,199.544,0.13376,,,,,,,180.0,0.34,0.128,0.283,0.1269,
950.0,199.456,0.13376,,,,,,,188.0,0.27,0.1444,0.1687,0.1441,
955.0,199.368,0.13992,,,,,,,,,,,,
960.0,199.368,0.13816,,,,,,,,,,,,
964.9,199.192,0.13024,,,,,,,169.0,0.15,0.1357,0.3355,0.1325,
970.0,199.104,0.13552,,,,,,,165.0,0.23,0.1263,0.4647,0.1264,
975.0,199.016,0.1408,,,,,,,165.0,0.15,0.1207,0.3699,0.1206,
980.0,198.928,0.13464,,,,,,,168.0,0.25,0.1322,0.3509,0.1377,
985.0,198.752,0.13024,,,,,,,170.0,0.24,0.1453,0.4555,0.1454,
989.9,198.752,0.13904,,,,,,,,,,,,
995.0,198.664,0.13552,,,,,,,160.0,0.27,0.1463,0.4319,0.1439,
999.9,198.576,0.14344,,,,,,,158.0,0.27,0.1173,0.2789,0.1168,
1005.0,198.4,0.14256,,,,,,,159.0,0.36,0.1093,0.4606,0.1108,
1010.0,198.224,0.13816,,,,,,,171.0,0.32,0.1165,0.5357,0.1183,
1015.0,198.136,0.12936,,,,,,,184.0,0.17,0.1323,0.5266,0.1362,
1020.0,198.048,0.1364,,,,,,,191.0,0.22,0.1575,0.4369,0.1583,
1025.0,197.96,0.13904,,,,,,,,,,,,
1030.0,197.96,0.13112,,,,,,,190.0,0.21,0.1496,0.581,0.1519,
1034.9,197.784,0.12232,,,,,,,188.0,0.22,0.1442,0.276,0.1519,
1040.0,197.696,0.13816,,,,,,,194.0,0.38,0.1179,0.3531,0.1232,
1045.0,197.608,0.14344,,,,,,,194.0,0.27,0.1331,0.1065,0.1371,
1050.0,197.432,0.14872,,,,,,,189.0,0.5,0.1601,0.2804,0.1686,
1055.0,197.432,0.1452,,,,,,,186.0,0.41,0.1453,0.3653,0.1518,
1059.9,197.344,0.13904,,,,,,,184.0,0.3,0.1319,0.3039,0.1393,
1065.0,197.168,0.14432,,,,,,,182.0,0.37,0.1323,0.4411,0.1414,
1070.0,196.992,0.13376,,,,,,,177.0,0.3,0.1228,0.5115,0.1323,
1075.0,196.992,0.13464,,,,,,,170.0,0.34,0.1331,0.3168,0.1446,
1080.0,196.816,0.15488,,,,,,,170.0,0.18,0.1211,0.2754,0.1183,
1085.0,196.728,0.13816,,,,,,,194.0,0.32,0.1114,0.2207,0.1218,
1090.0,196.552,0.13728,,,,,,,201.0,0.46,0.1329,0.3738,0.1414,
1095.0,196.464,0.13816,,,,,,,208.0,0.43,0.1601,0.4241,0.1777,
1099.9,196.376,0.13816,,,,,,,,,,,,
1105.0,196.288,0.14256,,,,,,,221.0,0.35,0.1475,0.3668,0.1635,
