Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLRPUA (g/s-m2),HRRPUA (kW/m2)
330.0,,,,,,,,,36.6714650626236,890.0898
333.0,,,,,,,,,36.42330011275447,881.8773
336.0,,,,,,,,,36.71526115433207,883.4573
339.0,,,,,,,,,36.62806420457159,876.0444
342.0,,,,,,,,,36.79051181484656,871.4311
345.0,,,,,,,,,37.12555659392008,877.9563
348.0,,,,,,,,,37.17052164318023,882.5843
351.0,,,,,,,,,37.19810103980674,885.4078
354.0,,,,,,,,,37.17953941206365,885.1965
357.0,,,,,,,,,37.11494281944603,880.4815
360.0,,,,,,,,,37.464450114975385,891.1931
363.0,,,,,,,,,37.462673340239895,900.4191
366.0,,,,,,,,,37.04218947684882,887.1271
369.0,,,,,,,,,37.47006145446439,890.802
372.0,,,,,,,,,37.57951687332306,894.9825
375.0,,,,,,,,,37.75298634633662,901.681
378.0,,,,,,,,,37.97817738519724,912.7941
381.0,,,,,,,,,38.15024458996666,925.7195
384.0,,,,,,,,,38.04630172841735,927.3748
387.0,,,,,,,,,38.30083187050154,936.0302
390.0,,,,,,,,,38.13909828254032,932.459
393.0,,,,,,,,,38.245968238841286,931.0675
396.0,,,,,,,,,38.247483823105135,927.9987
399.0,,,,,,,,,38.25474234565144,924.839
402.0,,,,,,,,,38.22922691983718,921.3129
405.0,,,,,,,,,38.259633069421206,921.533
408.0,,,,,,,,,38.21078814818494,923.2376
411.0,,,,,,,,,38.28702565363495,934.28
414.0,,,,,,,,,37.47397714585933,912.986
417.0,,,,,,,,,37.36575779701679,895.5638
420.0,,,,,,,,,37.63376851252272,900.8207
423.0,,,,,,,,,37.37304861914999,903.9793
426.0,,,,,,,,,36.78306552065185,888.8591
429.0,,,,,,,,,36.39408441930161,864.6361
432.0,,,,,,,,,36.7536940580683,865.1011
435.0,,,,,,,,,36.70157474993241,868.8584
438.0,,,,,,,,,36.79307983330132,881.0986
441.0,,,,,,,,,36.4891338543564,881.4899
444.0,,,,,,,,,36.49118143581827,884.0828
447.0,,,,,,,,,36.32703336755435,881.0795
450.0,,,,,,,,,36.36355440657662,883.3471
453.0,,,,,,,,,36.2099115087774,883.4458
456.0,,,,,,,,,35.83222802140267,872.59
459.0,,,,,,,,,35.65265159343611,862.5446
462.0,,,,,,,,,35.59798197006038,860.8304
465.0,,,,,,,,,35.22675494391118,852.8961
468.0,,,,,,,,,34.924463654615145,841.945
471.0,,,,,,,,,34.76337100204328,833.6604
474.0,,,,,,,,,34.71395586730966,831.4166
477.0,,,,,,,,,34.56904094035931,828.1636
480.0,,,,,,,,,34.6080330561972,830.0183
483.0,,,,,,,,,34.57404001398159,830.8695
486.0,,,,,,,,,34.37013884815526,820.3396
489.0,,,,,,,,,34.775483990516015,825.7543
492.0,,,,,,,,,35.00221490421584,837.561
495.0,,,,,,,,,34.75073168084103,832.3391
498.0,,,,,,,,,34.95033932135728,831.7307
501.0,,,,,,,,,34.999890230979354,829.0109
504.0,,,,,,,,,35.3905913345004,840.9937
507.0,,,,,,,,,35.31683172448907,846.2372
510.0,,,,,,,,,35.310728513210314,848.2661
513.0,,,,,,,,,35.548569489055936,858.825
516.0,,,,,,,,,35.482124423716755,862.7585
519.0,,,,,,,,,35.42981772926016,859.7435
522.0,,,,,,,,,35.75056416180202,866.5758
525.0,,,,,,,,,35.96743228220159,876.7745
528.0,,,,,,,,,35.83357792055643,871.7127
531.0,,,,,,,,,36.10470632670764,869.8743
534.0,,,,,,,,,36.2032189526017,862.1869
537.0,,,,,,,,,36.72203028598734,868.3989
540.0,,,,,,,,,37.04227416298168,879.5688
543.0,,,,,,,,,37.13139142025972,885.8139
546.0,,,,,,,,,37.26140304639031,890.6854
549.0,,,,,,,,,37.17363532971576,885.7771
552.0,,,,,,,,,37.46325736239901,891.2434
555.0,,,,,,,,,37.54959027856049,899.5117
558.0,,,,,,,,,37.23058704816388,892.89
561.0,,,,,,,,,37.40467824054753,896.2909
564.0,,,,,,,,,37.53755799685175,908.5553
567.0,,,,,,,,,37.12828952775449,903.5095
570.0,,,,,,,,,37.34538353407894,911.2535
573.0,,,,,,,,,36.79847284252989,893.9637
576.0,,,,,,,,,37.156804229549486,893.9667
579.0,,,,,,,,,37.371430459800976,904.6988
582.0,,,,,,,,,37.13835814833202,905.1992
585.0,,,,,,,,,37.15070009181533,906.3582
588.0,,,,,,,,,37.15711819052217,908.1274
591.0,,,,,,,,,37.06527022051303,905.9864
594.0,,,,,,,,,37.25921381930235,914.1101
597.0,,,,,,,,,37.044406365345495,912.2963
600.0,,,,,,,,,37.0177965066569,909.1941
603.0,,,,,,,,,36.96426991512927,902.4309
606.0,,,,,,,,,37.2884894683723,908.8771
609.0,,,,,,,,,37.567534952888266,924.6009
612.0,,,,,,,,,37.460532685697686,928.5567
615.0,,,,,,,,,37.35389631508765,918.8162
618.0,,,,,,,,,37.81860653989401,922.0025
621.0,,,,,,,,,38.00663712262424,923.6639
624.0,,,,,,,,,38.163322821741616,922.1709
627.0,,,,,,,,,38.62632744736788,932.961
630.0,,,,,,,,,38.774832392922846,942.147
633.0,,,,,,,,,38.57681399928171,934.4886
636.0,,,,,,,,,38.90298770792944,937.1224
639.0,,,,,,,,,38.97333803635157,939.1795
642.0,,,,,,,,,38.82320345237351,931.1163
645.0,,,,,,,,,39.172726930808096,937.3681
648.0,,,,,,,,,39.67129355687048,965.4406
651.0,,,,,,,,,38.99033440593052,957.2517
654.0,,,,,,,,,39.38594886785828,964.6958
657.0,,,,,,,,,39.30885453411033,963.9278
660.0,,,,,,,,,39.57583338086586,971.373
663.0,,,,,,,,,39.33797634476301,962.1951
666.0,,,,,,,,,39.400826446281,951.593
669.0,,,,,,,,,39.90172052383621,961.2923
672.0,,,,,,,,,39.745969026566975,960.6243
675.0,,,,,,,,,40.069309415564376,973.9046
678.0,,,,,,,,,40.4550291360527,1005.9588
681.0,,,,,,,,,39.66394608076765,998.6747
684.0,,,,,,,,,39.38272296007538,977.9439
687.0,,,,,,,,,39.60882559774965,968.7685
690.0,,,,,,,,,40.11507409008245,983.7901
693.0,,,,,,,,,39.9078528103518,986.9212
696.0,,,,,,,,,40.06348867553723,994.8245
699.0,,,,,,,,,39.90254372083097,990.9278
702.0,,,,,,,,,39.94314661952873,985.2057
705.0,,,,,,,,,40.30193352249696,994.2487
708.0,,,,,,,,,39.97226794010102,986.0439
711.0,,,,,,,,,40.02774484037244,982.3409
714.0,,,,,,,,,39.93443485710788,978.8529
717.0,,,,,,,,,40.06791725545294,989.5854
720.0,,,,,,,,,39.76070736337296,994.9123
723.0,,,,,,,,,39.48956151638127,997.4076
726.0,,,,,,,,,39.22052619980796,996.6877
729.0,,,,,,,,,38.746743832342425,980.8157
732.0,,,,,,,,,38.80086978339048,974.2782
735.0,,,,,,,,,39.04364059102668,984.0403
738.0,,,,,,,,,38.83392518612818,985.306
741.0,,,,,,,,,38.45980909119787,968.6026
744.0,,,,,,,,,38.74021607585096,966.7311
747.0,,,,,,,,,38.93013170126435,975.7565
750.0,,,,,,,,,38.91171030473689,986.657
753.0,,,,,,,,,38.513467167892266,981.4849
756.0,,,,,,,,,38.34847326740475,973.3226
759.0,,,,,,,,,38.12914126873821,960.1871
762.0,,,,,,,,,38.248261368892855,959.1593
765.0,,,,,,,,,38.42366956459914,972.7682
768.0,,,,,,,,,38.033384995929616,971.7682
771.0,,,,,,,,,37.63429213128965,955.1207
774.0,,,,,,,,,37.4571774575143,934.0996
777.0,,,,,,,,,37.98783045566349,943.6443
780.0,,,,,,,,,37.96140793750968,956.4111
783.0,,,,,,,,,37.41587144720718,946.5093
786.0,,,,,,,,,37.218728915398096,932.251
789.0,,,,,,,,,37.51627156291697,939.0848
792.0,,,,,,,,,37.20629989366599,937.7327
795.0,,,,,,,,,37.07456493588529,939.0839
798.0,,,,,,,,,36.84245521894482,941.4021
801.0,,,,,,,,,35.98159578929217,918.1028
804.0,,,,,,,,,35.98280566300661,921.8399
807.0,,,,,,,,,35.118258171018574,921.1484
810.0,,,,,,,,,34.09793304006921,926.2874
813.0,,,,,,,,,32.36493528795371,923.5043
816.0,,,,,,,,,30.167493784301296,918.5127
819.0,,,,,,,,,27.160752364315403,901.7913
822.0,,,,,,,,,23.79435455034261,898.3392
825.0,,,,,,,,,19.58507294566171,904.1351
828.0,,,,,,,,,17.132722606361188,899.1921
831.0,,,,,,,,,27.325484021823847,876.4649
834.0,,,,,,,,,37.89848388441538,863.6496
