Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
105.0,264.856,1.6711200000000002,,,,,,,735.0,1.95,0.041,1.1896,0.0104,
110.0,264.504,1.52944,,,,,,,754.0,1.21,0.0249,0.7709,0.0057,
115.0,264.24,1.4502400000000002,,,,,,,812.0,1.14,0.024,0.7314,0.0054,
120.1,263.8,1.41064,,,,,,,797.0,1.53,0.0295,0.9895,0.0064,
125.1,263.36,1.39392,,,,,,,800.0,2.01,0.0383,1.2441,0.0084,
130.0,263.624,1.36312,,,,,,,717.0,1.55,0.0271,0.9547,0.0068,
135.0,263.272,1.35872,,,,,,,728.0,1.6,0.029,1.0457,0.0074,
140.0,262.48,1.35168,,,,,,,867.0,0.97,0.0158,0.6443,0.004,
145.0,262.656,1.3552000000000002,,,,,,,973.0,1.51,0.0239,0.9854,0.0069,
150.0,261.864,1.34728,,,,,,,1071.0,2.52,0.0386,1.6884,0.011,
155.0,262.216,1.36752,,,,,,,1006.0,2.32,0.035,1.5048,0.0106,
160.0,261.864,1.4018400000000002,,,,,,,897.0,2.47,0.0383,1.6024,0.013,
165.0,261.688,1.40976,,,,,,,805.0,1.34,0.0197,0.837,0.0061,
170.0,261.248,1.40008,,,,,,,772.0,0.89,0.0132,0.5434,0.0041,
175.0,260.896,1.41768,,,,,,,795.0,0.95,0.0144,0.5767,0.0045,
180.0,259.84,1.4282400000000002,,,,,,,853.0,1.24,0.0195,0.8012,0.0059,
185.0,260.104,1.43704,,,,,,,820.0,1.83,0.0282,1.1455,0.0083,
190.0,259.928,1.45816,,,,,,,839.0,2.02,0.0322,1.2638,0.0096,
195.1,259.664,1.4291200000000002,,,,,,,876.0,1.41,0.022,0.9179,0.0068,
200.0,259.048,1.45816,,,,,,,918.0,1.67,0.0259,1.0986,0.008,
205.0,259.136,1.45992,,,,,,,912.0,1.65,0.025,1.0506,0.0072,
210.0,258.96,1.45728,,,,,,,911.0,1.8,0.0277,1.1708,0.0099,
215.0,258.432,1.4898400000000005,,,,,,,966.0,1.69,0.0249,1.0515,0.0083,
220.0,258.168,1.4995200000000002,,,,,,,1090.0,1.75,0.0254,1.0646,0.0084,
225.0,258.168,1.51096,,,,,,,1398.0,2.22,0.033,1.4411,0.0109,
230.0,257.728,1.52856,,,,,,,1817.0,2.75,0.0417,1.6787,0.0124,
235.0,257.552,1.53384,,,,,,,1918.0,4.09,0.0618,2.505,0.0191,
240.0,257.64,1.56112,,,,,,,,,,,,
245.0,257.64,1.5866400000000005,,,,,,,1695.0,3.45,0.0552,2.2333,0.0179,
250.0,257.288,1.58224,,,,,,,1523.0,2.52,0.0402,1.6159,0.0123,
255.0,257.112,1.57872,,,,,,,1278.0,1.93,0.0308,1.1743,0.0095,
260.0,256.936,1.5972000000000002,,,,,,,1075.0,1.92,0.0306,1.2026,0.0105,
265.0,256.584,1.58752,,,,,,,943.0,1.33,0.0206,0.7911,0.0062,
270.0,256.32,1.60072,,,,,,,978.0,1.42,0.0226,0.8981,0.0081,
275.0,255.616,1.6086400000000003,,,,,,,1097.0,1.77,0.0284,1.1276,0.0103,
280.0,255.792,1.6236000000000002,,,,,,,1029.0,2.63,0.0421,1.6201,0.0125,
285.0,255.528,1.61656,,,,,,,999.0,2.69,0.0419,1.6324,0.0123,
290.0,255.44,1.6570400000000003,,,,,,,1031.0,1.41,0.0221,0.8854,0.0067,
295.0,254.824,1.6808,,,,,,,1193.0,1.68,0.0261,1.0787,0.0087,
300.0,254.384,1.6896,,,,,,,1352.0,2.22,0.0346,1.3439,0.0117,
305.0,254.56,1.70368,,,,,,,1288.0,3.13,0.0507,2.0787,0.0166,
310.0,254.384,1.69664,,,,,,,1172.0,3.07,0.051,2.0235,0.0165,
315.0,254.032,1.6940000000000002,,,,,,,1047.0,1.8,0.0292,1.2319,0.0088,
320.1,253.856,1.70368,,,,,,,968.0,1.54,0.0249,1.0224,0.0072,
325.0,253.504,1.7362400000000002,,,,,,,940.0,1.25,0.0198,0.8049,0.0061,
330.0,253.064,1.75208,,,,,,,940.0,1.44,0.0232,0.926,0.0077,
335.0,252.448,1.7591200000000002,,,,,,,884.0,1.86,0.0294,1.1808,0.0094,
340.0,252.624,1.7996,,,,,,,825.0,2.13,0.0353,1.4146,0.0112,
345.0,252.36,1.7846400000000002,,,,,,,879.0,1.61,0.0261,1.076,0.0082,
350.0,251.92,1.7916800000000002,,,,,,,1083.0,1.25,0.0206,0.7974,0.0064,
355.0,251.216,1.804,,,,,,,1339.0,1.81,0.029,1.1032,0.0097,
360.0,251.216,1.82512,,,,,,,1236.0,3.04,0.0508,1.9195,0.0163,
365.0,251.304,1.8216,,,,,,,1124.0,3.89,0.0642,2.4976,0.0202,
370.0,251.04,1.8392,,,,,,,1078.0,1.44,0.0243,0.9056,0.008,
375.0,250.6,1.83216,,,,,,,1087.0,1.4,0.0231,0.8994,0.0086,
380.0,249.72,1.8295200000000005,,,,,,,1063.0,1.76,0.0297,1.0891,0.0105,
385.0,250.072,1.83832,,,,,,,929.0,2.1,0.0349,1.3552,0.0116,
390.0,249.808,1.848,,,,,,,836.0,2.05,0.034,1.2619,0.0108,
395.0,249.28,1.8788,,,,,,,849.0,1.23,0.021,0.7755,0.0075,
400.0,248.84,1.89288,,,,,,,977.0,1.47,0.0245,0.8831,0.0082,
405.1,248.4,1.9096,,,,,,,1202.0,1.77,0.0298,1.0827,0.0097,
410.0,248.4,1.9254400000000005,,,,,,,1267.0,2.51,0.0434,1.6158,0.0144,
415.0,247.872,1.92368,,,,,,,1218.0,3.58,0.0605,2.2056,0.0173,
420.0,247.96,1.95272,,,,,,,1166.0,2.34,0.0416,1.5382,0.0126,
425.0,247.784,1.96592,,,,,,,1078.0,1.7,0.0293,1.1261,0.0098,
430.0,247.256,1.9536,,,,,,,988.0,1.62,0.0282,1.0197,0.0098,
435.0,246.64,1.97648,,,,,,,861.0,1.35,0.0233,0.8504,0.0081,
440.0,246.816,1.97824,,,,,,,744.0,1.4,0.025,0.9142,0.0087,
445.0,245.936,1.98968,,,,,,,738.0,1.2,0.021,0.7667,0.0076,
450.0,245.584,1.9976,,,,,,,835.0,1.13,0.0206,0.7037,0.0076,
455.0,244.792,2.0416000000000003,,,,,,,930.0,1.69,0.0314,1.1281,0.01,
460.0,244.88,2.00288,,,,,,,919.0,2.0,0.0364,1.2578,0.0115,
465.0,244.616,2.00464,,,,,,,884.0,2.17,0.0393,1.3195,0.0127,
470.0,244.264,2.0108,,,,,,,914.0,1.51,0.0273,0.9697,0.0084,
475.0,243.824,2.0354400000000004,,,,,,,986.0,1.31,0.0238,0.8708,0.0072,
480.1,243.384,2.0548,,,,,,,1038.0,1.8,0.0317,1.1333,0.0103,
485.0,242.856,2.03896,,,,,,,1058.0,2.3,0.0407,1.3957,0.0139,
490.0,243.032,2.0926400000000003,,,,,,,1074.0,2.22,0.0399,1.3771,0.0139,
495.0,242.68,2.10848,,,,,,,1154.0,2.29,0.0406,1.4284,0.015,
500.0,242.064,2.05128,,,,,,,1138.0,2.22,0.0402,1.3582,0.013,
505.0,241.976,2.08736,,,,,,,1060.0,2.67,0.0482,1.6496,0.0178,
510.0,241.976,2.06536,,,,,,,980.0,1.79,0.0334,1.1229,0.012,
515.0,241.536,2.07064,,,,,,,974.0,1.46,0.0271,0.9819,0.0103,
520.0,240.568,2.11376,,,,,,,1086.0,1.55,0.0294,1.0258,0.0109,
525.0,240.568,2.10496,,,,,,,1097.0,2.04,0.0388,1.3209,0.014,
530.0,240.48,2.0952800000000003,,,,,,,1025.0,2.84,0.0542,1.8195,0.0186,
535.0,240.128,2.12608,,,,,,,951.0,2.15,0.0397,1.3133,0.0146,
540.0,239.776,2.1392800000000003,,,,,,,923.0,1.49,0.0301,0.9821,0.0102,
545.0,239.512,2.16568,,,,,,,935.0,1.31,0.0261,0.8561,0.0089,
550.0,238.808,2.12696,,,,,,,968.0,1.47,0.0291,0.9345,0.0099,
555.0,238.28,2.17976,,,,,,,919.0,1.75,0.0339,1.1498,0.0117,
560.0,238.28,2.1920800000000003,,,,,,,869.0,2.14,0.0405,1.365,0.0153,
565.0,238.016,2.20352,,,,,,,882.0,1.65,0.032,1.0547,0.0122,
570.0,237.488,2.24664,,,,,,,910.0,1.64,0.0311,0.9836,0.0114,
575.0,236.784,2.2968,,,,,,,955.0,1.91,0.0362,1.1782,0.0127,
580.0,236.872,2.3188,,,,,,,888.0,1.96,0.0376,1.1891,0.0141,
585.0,236.52,2.3108800000000005,,,,,,,811.0,2.1,0.0406,1.341,0.0145,
590.0,235.816,2.3276000000000003,,,,,,,824.0,1.41,0.0276,0.9005,0.0098,
595.1,235.728,2.34608,,,,,,,855.0,1.24,0.0244,0.7863,0.0094,
600.0,234.848,2.30912,,,,,,,892.0,1.79,0.0338,1.0959,0.013,
605.0,234.232,2.39272,,,,,,,876.0,2.03,0.038,1.1806,0.0134,
610.0,234.584,2.3936,,,,,,,823.0,2.23,0.0431,1.3262,0.0142,
615.0,234.056,2.38832,,,,,,,821.0,1.62,0.0322,1.0671,0.0115,
620.0,233.44,2.3724800000000004,,,,,,,829.0,1.36,0.0263,0.8416,0.0099,
625.0,232.824,2.36016,,,,,,,858.0,1.66,0.0324,1.0047,0.0124,
630.0,232.736,2.40064,,,,,,,869.0,1.57,0.0315,0.9853,0.0113,
635.0,232.384,2.35312,,,,,,,865.0,1.93,0.0385,1.2402,0.015,
640.0,231.416,2.36192,,,,,,,925.0,1.83,0.0369,1.1506,0.0131,
645.0,231.68,2.34872,,,,,,,878.0,1.65,0.0343,1.0611,0.0121,
650.0,231.152,2.31176,,,,,,,852.0,1.99,0.0422,1.3054,0.0146,
655.0,230.536,2.31616,,,,,,,882.0,1.3,0.0266,0.836,0.0099,
660.0,230.36,2.34344,,,,,,,900.0,1.6,0.0319,0.9355,0.013,
665.0,229.48,2.36632,,,,,,,944.0,2.0,0.0409,1.2716,0.0164,
670.0,229.568,2.34696,,,,,,,942.0,1.91,0.0393,1.2032,0.0133,
675.0,229.216,2.34784,,,,,,,932.0,2.11,0.0443,1.3661,0.0156,
680.0,228.776,2.32496,,,,,,,956.0,1.68,0.0361,1.0831,0.0132,
685.1,228.248,2.29856,,,,,,,939.0,1.72,0.0367,1.125,0.014,
690.0,228.072,2.3012,,,,,,,865.0,2.01,0.0423,1.3214,0.017,
695.0,227.632,2.30472,,,,,,,773.0,1.56,0.0334,0.9852,0.0126,
700.0,227.456,2.29768,,,,,,,705.0,1.23,0.026,0.7497,0.0097,
705.0,226.576,2.2616,,,,,,,706.0,1.03,0.0221,0.6306,0.0085,
710.0,225.96,2.2396000000000003,,,,,,,755.0,1.07,0.0233,0.6818,0.0086,
715.0,225.256,2.2668800000000005,,,,,,,771.0,1.51,0.0332,1.0035,0.0129,
720.0,225.08,2.26336,,,,,,,794.0,1.81,0.0394,1.1681,0.015,
725.0,224.904,2.25104,,,,,,,865.0,1.59,0.0347,1.0171,0.0135,
730.0,224.376,2.25104,,,,,,,935.0,1.63,0.0354,1.0468,0.0134,
735.0,223.584,2.22376,,,,,,,1013.0,1.72,0.0398,1.167,0.0154,
740.0,223.76,2.2343200000000003,,,,,,,976.0,1.79,0.0403,1.212,0.0145,
745.0,223.408,2.1894400000000003,,,,,,,979.0,2.05,0.0447,1.342,0.0191,
750.0,222.792,2.20616,,,,,,,1052.0,1.57,0.034,1.0138,0.0121,
755.0,222.616,2.21144,,,,,,,1127.0,1.84,0.0399,1.1874,0.0157,
760.0,222.176,2.1912000000000003,,,,,,,1125.0,2.35,0.0516,1.5224,0.0207,
765.0,222.0,2.18328,,,,,,,1056.0,2.26,0.0489,1.4225,0.0224,
770.0,221.736,2.1868000000000003,,,,,,,1031.0,2.02,0.0438,1.2631,0.0182,
775.0,221.472,2.1736,,,,,,,1042.0,1.4,0.0313,0.9439,0.0129,
780.0,220.944,2.1692,,,,,,,1035.0,1.65,0.0362,1.0842,0.0131,
785.0,220.24,2.17272,,,,,,,1014.0,1.77,0.0393,1.1865,0.015,
790.0,220.504,2.14896,,,,,,,910.0,1.67,0.036,1.1101,0.0143,
795.0,219.976,2.14896,,,,,,,856.0,1.83,0.0384,1.1772,0.0162,
800.0,219.272,2.1604,,,,,,,903.0,1.24,0.0258,0.7864,0.0105,
805.0,219.184,2.1868000000000003,,,,,,,892.0,1.43,0.0302,0.9205,0.0118,
810.0,218.392,2.15952,,,,,,,918.0,2.0,0.0428,1.2905,0.0179,
815.0,218.216,2.14808,,,,,,,949.0,1.46,0.032,0.9732,0.0155,
820.0,218.216,2.1392800000000003,,,,,,,938.0,1.95,0.0425,1.318,0.0192,
825.0,217.248,2.13488,,,,,,,939.0,1.9,0.0406,1.2219,0.019,
830.0,217.336,2.16128,,,,,,,917.0,1.62,0.035,1.0279,0.0152,
835.0,217.072,2.1287200000000004,,,,,,,908.0,1.6,0.0345,0.9976,0.0132,
840.0,216.368,2.1234400000000004,,,,,,,940.0,1.38,0.0308,0.9796,0.0134,
845.0,215.752,2.1252,,,,,,,964.0,1.68,0.0369,1.1073,0.0155,
850.0,215.928,2.10496,,,,,,,965.0,1.98,0.0439,1.2936,0.0201,
855.1,215.576,2.13136,,,,,,,947.0,1.8,0.0407,1.2079,0.0164,
860.0,215.048,2.11024,,,,,,,975.0,1.65,0.0367,1.0862,0.0142,
865.0,214.608,2.09792,,,,,,,969.0,1.66,0.0362,1.0308,0.0153,
870.0,214.52,2.11552,,,,,,,917.0,1.9,0.0411,1.2198,0.0181,
875.0,213.992,2.11816,,,,,,,875.0,1.83,0.0396,1.1709,0.0179,
880.0,213.728,2.0944000000000003,,,,,,,846.0,1.38,0.0302,0.9133,0.0118,
885.1,213.376,2.0636,,,,,,,848.0,1.44,0.032,0.9238,0.012,
890.0,212.76,2.0504,,,,,,,888.0,1.5,0.0326,0.9704,0.0132,
895.0,212.496,2.0354400000000004,,,,,,,886.0,1.75,0.0383,1.1208,0.0166,
900.0,212.232,2.0372000000000003,,,,,,,900.0,1.91,0.0417,1.2687,0.0166,
905.0,211.968,2.0064,,,,,,,934.0,1.49,0.0322,0.9687,0.0128,
910.0,211.528,1.9967200000000005,,,,,,,983.0,1.61,0.0345,1.0557,0.0155,
915.0,211.0,1.99232,,,,,,,983.0,1.78,0.037,1.1479,0.0142,
920.0,211.0,1.9888,,,,,,,907.0,1.86,0.0385,1.2287,0.017,
925.0,210.648,1.99056,,,,,,,861.0,1.77,0.0354,1.1202,0.0145,
930.0,210.208,2.00992,,,,,,,877.0,1.18,0.0237,0.7533,0.0104,
935.0,209.768,2.0108,,,,,,,919.0,1.39,0.0285,0.8824,0.0116,
940.0,209.064,1.99496,,,,,,,911.0,1.74,0.0355,1.1072,0.0172,
945.0,209.152,1.98352,,,,,,,854.0,1.89,0.0383,1.191,0.0171,
950.0,208.888,1.97208,,,,,,,774.0,1.52,0.0316,1.0391,0.0125,
955.0,208.36,1.96768,,,,,,,718.0,1.21,0.0245,0.7698,0.0101,
960.0,207.656,1.9888,,,,,,,735.0,1.03,0.021,0.6812,0.0085,
965.0,207.48,1.98792,,,,,,,762.0,1.12,0.0226,0.7036,0.0094,
970.0,206.6,1.95096,,,,,,,816.0,1.47,0.029,0.9493,0.0134,
975.0,206.336,1.97032,,,,,,,805.0,1.61,0.0327,1.0837,0.0143,
980.0,206.336,1.9536,,,,,,,821.0,1.89,0.0381,1.2629,0.0179,
985.0,205.896,1.95624,,,,,,,854.0,1.39,0.0279,0.8964,0.0121,
990.0,205.368,1.93512,,,,,,,861.0,1.46,0.0288,0.8991,0.0115,
995.1,204.84,1.9254400000000005,,,,,,,843.0,1.61,0.0326,1.0215,0.0146,
1000.0,204.928,1.9474400000000005,,,,,,,824.0,1.57,0.0306,0.9703,0.0126,
1005.0,204.4,1.93248,,,,,,,886.0,1.39,0.0265,0.8536,0.0108,
1010.0,203.872,1.9263200000000005,,,,,,,1241.0,1.53,0.0292,0.9939,0.0132,
1015.0,203.344,1.91136,,,,,,,1531.0,2.06,0.039,1.3424,0.0147,
1020.0,203.696,1.9430400000000003,,,,,,,1479.0,4.43,0.0817,2.9006,0.0334,
1025.0,203.168,1.93072,,,,,,,1419.0,4.43,0.0827,2.8155,0.0337,
1030.0,203.344,1.93512,,,,,,,1265.0,2.03,0.0384,1.3146,0.0186,
1035.0,202.904,1.93512,,,,,,,1157.0,1.9,0.0349,1.2299,0.0138,
1040.0,202.464,1.90784,,,,,,,1075.0,1.25,0.0233,0.8001,0.0093,
1045.0,202.112,1.9316,,,,,,,973.0,1.55,0.0295,1.0574,0.0117,
1050.0,201.496,1.93336,,,,,,,851.0,1.89,0.0347,1.206,0.0135,
1055.0,201.672,1.93864,,,,,,,803.0,1.77,0.033,1.1066,0.0132,
1060.0,201.232,1.92808,,,,,,,860.0,1.45,0.0262,0.8829,0.0117,
1065.0,200.792,1.92016,,,,,,,937.0,1.49,0.0268,0.9107,0.0111,
1070.0,200.088,1.89552,,,,,,,953.0,1.94,0.0353,1.1896,0.0147,
1075.0,200.352,1.90608,,,,,,,933.0,2.37,0.0437,1.4869,0.0173,
1080.0,200.0,1.88232,,,,,,,937.0,1.78,0.0323,1.1285,0.0132,
1085.0,199.648,1.8990400000000005,,,,,,,918.0,1.5,0.028,0.9837,0.0102,
1090.0,198.856,1.89288,,,,,,,916.0,1.77,0.0324,1.1542,0.013,
1095.0,199.12,1.89288,,,,,,,887.0,1.59,0.0294,1.0534,0.0132,
1100.0,198.68,1.87,,,,,,,901.0,1.74,0.0309,1.1317,0.0127,
1105.0,198.064,1.85944,,,,,,,961.0,1.53,0.0276,0.9293,0.0109,
1110.0,197.888,1.84976,,,,,,,930.0,1.95,0.0342,1.1786,0.0135,
1115.0,197.8,1.8726400000000003,,,,,,,900.0,2.26,0.0394,1.4356,0.0153,
1120.0,197.448,1.86472,,,,,,,902.0,1.53,0.026,0.9591,0.0105,
1125.0,197.008,1.8524,,,,,,,910.0,1.57,0.0267,0.9579,0.0107,
1130.0,196.392,1.88496,,,,,,,889.0,1.79,0.0312,1.1148,0.013,
1135.0,196.568,1.86296,,,,,,,857.0,1.7,0.0301,1.0838,0.0128,
1140.0,196.128,1.85856,,,,,,,881.0,1.71,0.0289,1.0015,0.0118,
1145.0,195.6,1.83832,,,,,,,997.0,1.48,0.0262,0.8999,0.0096,
1150.0,195.248,1.84448,,,,,,,1062.0,2.01,0.0343,1.1991,0.0139,
1155.0,195.248,1.83392,,,,,,,1027.0,2.67,0.0462,1.5927,0.0187,
1160.0,194.984,1.84096,,,,,,,971.0,2.23,0.0383,1.3301,0.0145,
1165.0,194.72,1.8216,,,,,,,905.0,1.71,0.0294,1.0199,0.0108,
1170.0,194.28,1.8216,,,,,,,813.0,1.48,0.0251,0.8213,0.0099,
1175.0,194.016,1.80928,,,,,,,750.0,1.35,0.0224,0.7677,0.008,
1180.0,193.576,1.782,,,,,,,768.0,1.14,0.0193,0.6701,0.0071,
1185.0,193.048,1.81192,,,,,,,885.0,1.42,0.0239,0.8378,0.0091,
1190.0,192.432,1.80576,,,,,,,953.0,2.04,0.033,1.1443,0.0125,
1195.0,192.696,1.782,,,,,,,895.0,2.75,0.0452,1.5729,0.0158,
1200.0,192.432,1.75208,,,,,,,886.0,2.44,0.0389,1.4542,0.0145,
1205.0,192.168,1.7688,,,,,,,854.0,1.26,0.0208,0.7673,0.0077,
1210.0,191.64,1.74856,,,,,,,794.0,1.53,0.0254,0.9672,0.0089,
1215.0,191.024,1.72656,,,,,,,711.0,1.45,0.0243,0.9211,0.0098,
1220.0,191.376,1.72656,,,,,,,622.0,1.27,0.0207,0.7794,0.0075,
1225.0,190.584,1.72304,,,,,,,621.0,1.15,0.0187,0.6943,0.0067,
1230.0,189.968,1.69488,,,,,,,750.0,1.05,0.0164,0.5898,0.0064,
1235.1,189.616,1.6852,,,,,,,900.0,1.6,0.0253,0.9342,0.0085,
1240.0,189.44,1.6720000000000002,,,,,,,872.0,2.41,0.0393,1.4879,0.0157,
1245.0,189.264,1.6614400000000002,,,,,,,874.0,2.44,0.0395,1.4563,0.0114,
1250.1,189.088,1.64648,,,,,,,875.0,1.42,0.0224,0.8369,0.0086,
1255.0,188.736,1.6368,,,,,,,941.0,1.61,0.0253,0.8716,0.0088,
1260.0,188.032,1.61128,,,,,,,1073.0,1.68,0.026,0.941,0.0106,
1265.0,188.296,1.59808,,,,,,,1078.0,2.29,0.0354,1.3363,0.0138,
1270.0,187.944,1.584,,,,,,,1179.0,3.18,0.0474,1.7979,0.0163,
1275.0,187.768,1.5470400000000002,,,,,,,1219.0,2.21,0.0342,1.2307,0.0119,
1280.0,187.504,1.562,,,,,,,1168.0,3.08,0.0467,1.7198,0.0158,
1285.0,187.504,1.54616,,,,,,,1049.0,2.64,0.0395,1.4112,0.0135,
1290.0,187.328,1.5224000000000002,,,,,,,966.0,1.69,0.0253,0.918,0.0086,
1295.0,186.976,1.4898400000000005,,,,,,,950.0,1.35,0.0205,0.7612,0.0071,
1300.0,186.448,1.46608,,,,,,,1037.0,1.51,0.022,0.8195,0.006,
1305.0,186.272,1.4388,,,,,,,962.0,2.12,0.0309,1.1552,0.0105,
1310.0,186.272,1.4168,,,,,,,902.0,3.01,0.0424,1.6087,0.0152,
1315.0,186.008,1.37896,,,,,,,881.0,1.53,0.0224,0.8494,0.0073,
1320.0,185.832,1.34376,,,,,,,935.0,1.54,0.0227,0.8678,0.0081,
1325.0,185.216,1.33584,,,,,,,945.0,1.65,0.0245,0.9259,0.0085,
1330.0,185.48,1.2839200000000002,,,,,,,859.0,2.13,0.0308,1.122,0.0114,
1335.0,185.128,1.2628,,,,,,,843.0,2.04,0.0289,1.0317,0.0101,
1340.0,185.04,1.2258400000000005,,,,,,,809.0,1.39,0.0198,0.7299,0.0068,
1345.0,184.424,1.19152,,,,,,,873.0,1.78,0.0261,0.952,0.0087,
1350.0,184.512,1.16688,,,,,,,864.0,1.73,0.0223,0.8457,0.0068,
1355.0,184.424,1.1167200000000002,,,,,,,903.0,2.06,0.0293,0.9925,0.0085,
1360.0,184.072,1.10616,,,,,,,911.0,1.81,0.0243,0.9528,0.0084,
1365.0,183.896,1.07976,,,,,,,820.0,2.38,0.0321,1.2151,0.0094,
1370.0,183.896,1.02168,,,,,,,751.0,2.18,0.0261,1.0597,0.0074,
1375.0,183.808,1.0076,,,,,,,705.0,1.23,0.0149,0.597,0.0044,
1380.0,183.368,0.98384,,,,,,,758.0,1.28,0.0138,0.5654,0.0045,
1385.0,182.928,0.96272,,,,,,,710.0,1.56,0.0175,0.7239,0.0052,
1390.0,183.104,0.95744,,,,,,,693.0,2.27,0.0246,1.1776,0.0076,
1395.0,182.928,0.90376,,,,,,,745.0,1.61,0.0174,0.7189,0.0059,
1400.0,182.752,0.90112,,,,,,,923.0,1.73,0.0179,0.7813,0.006,
1405.0,182.224,0.8685600000000001,,,,,,,928.0,2.4,0.0259,1.2076,0.0071,
1410.0,182.664,0.8465600000000001,,,,,,,,,,,,
1415.0,182.4,0.8333600000000001,,,,,,,799.0,2.09,0.0206,1.1276,0.0057,
1420.0,182.312,0.8184,,,,,,,786.0,1.25,0.0117,0.6575,0.0037,
1425.1,181.872,0.8008000000000001,,,,,,,740.0,1.93,0.0175,0.8549,0.0054,
1430.0,182.048,0.792,,,,,,,656.0,2.04,0.0184,1.0141,0.0059,
1435.0,181.872,0.7893600000000001,,,,,,,636.0,1.81,0.0156,0.9333,0.0048,
1440.0,181.696,0.76736,,,,,,,633.0,1.44,0.0117,0.6692,0.0036,
1445.0,181.344,0.7691200000000001,,,,,,,633.0,2.18,0.0178,1.0646,0.005,
1450.1,181.432,0.7471200000000001,,,,,,,577.0,2.21,0.0182,1.1286,0.0053,
1455.0,181.432,0.7471200000000001,,,,,,,532.0,1.73,0.014,0.7953,0.004,
1460.0,181.08,0.7304,,,,,,,2835.0,1.31,0.01,0.6506,0.003,
1465.0,180.816,0.71104,,,,,,,2441.0,1.36,0.0114,0.6035,0.0035,
1470.0,180.904,0.70928,,,,,,,,,,,,
1475.0,180.816,0.70488,,,,,,,1630.0,0.75,0.0065,0.3976,0.002,
1480.0,181.08,0.6732,,,,,,,1251.0,0.4,0.0035,0.2052,0.001,
1485.1,179.40800000000002,0.65384,,,,,,,932.0,0.41,0.0034,0.1792,0.001,
1490.0,179.144,0.65208,,,,,,,636.0,0.44,0.0035,0.1727,0.0011,
1495.0,179.32,0.6248,,,,,,,350.0,1.13,0.0096,0.5079,0.003,
1500.0,178.968,0.61336,,,,,,,69.0,1.5,0.0121,0.548,0.0039,
1505.0,178.704,0.5940000000000001,,,,,,,278.0,1.88,0.016,0.6548,0.0045,
1510.0,178.792,0.59224,,,,,,,,,,,,
1515.0,178.88,0.57464,,,,,,,250.0,1.23,0.0102,0.4566,0.0028,
1520.0,178.44,0.5412,,,,,,,186.0,1.16,0.0104,0.5196,0.0028,
1525.0,178.08799999999997,0.52184,,,,,,,125.0,2.0,0.0167,0.572,0.0046,
1530.0,178.44,0.5077600000000001,,,,,,,,,,,,
1535.0,178.44,0.48048,,,,,,,,,,,,
1540.0,178.44,0.46552,,,,,,,,,,,,
1545.0,178.26399999999998,0.45584,,,,,,,,,,,,
1550.0,178.44,0.4532,,,,,,,,,,,,
1555.0,178.528,0.44264,,,,,,,185.0,1.4,0.0178,0.2772,0.0037,
1560.0,178.176,0.42152,,,,,,,248.0,1.17,0.018,0.2491,0.0035,
1565.0,177.824,0.40304,,,,,,,,,,,,
1570.0,178.176,0.39512,,,,,,,,,,,,
1575.0,178.176,0.39248,,,,,,,,,,,,
