Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
370.0,24.28,0.0096,0.0262,,,,,,0.0,1.679,0.079,0.1966,1e-05,0.3183
375.0,24.25,0.0096,0.0262,,,,,,0.0,1.084,0.048,0.11325,0.0,0.1931
380.0,24.22,0.0144,0.0263,,,,,,0.0,1.017,0.042,0.09961,0.00015,0.1718
385.0,24.18,0.0143,0.0262,,,,,,0.0,1.106,0.046,0.20527,0.0,0.1883
390.0,24.17,0.0143,0.0261,,,,,,0.0,1.769,0.069,0.216,0.0,0.2776
395.0,24.16,0.0143,0.0261,,,,,,0.0,2.738,0.107,0.0104,2e-05,0.4328
400.0,24.15,0.0096,0.0262,,,,,,0.0,3.841,0.142,0.21722,0.0,0.571
405.0,24.15,0.0144,0.0263,,,,,,0.0,2.181,0.08,0.10958,1e-05,0.3217
410.0,24.09,0.0143,0.0262,,,,,,0.0,1.001,0.039,0.10991,0.0,0.1589
415.0,24.06,0.0144,0.0263,,,,,,0.0,1.089,0.04,0.0499,0.0,0.1641
420.0,24.04,0.0097,0.0264,,,,,,0.0,1.908,0.072,0.21598,0.0,0.2887
425.0,24.05,0.0143,0.0262,,,,,,0.0,3.646,0.141,0.29707,2e-05,0.5454
430.0,24.03,0.014199999999999999,0.026,,,,,,0.0,4.692,0.19,0.53102,0.0,0.7491
435.0,24.02,0.0192,0.0262,,,,,,0.0,2.9,0.131,0.20763,0.0,0.5153
440.0,24.01,0.0191,0.0262,,,,,,0.0,1.494,0.059,0.42391,0.00084,0.2266
445.0,23.96,0.0191,0.0262,,,,,,0.0,1.036,0.041,0.31303,0.0,0.1637
450.0,23.94,0.0191,0.0262,,,,,,0.0,1.134,0.045,0.22347,0.0,0.1753
455.0,23.91,0.0191,0.0261,,,,,,0.0,1.304,0.055,0.17693,0.00076,0.2094
460.0,23.92,0.0191,0.0262,,,,,,0.0,2.488,0.095,0.37039,0.0,0.3633
465.0,23.89,0.0191,0.0262,,,,,,0.0,2.28,0.09,0.46512,2e-05,0.3399
470.0,23.85,0.0191,0.0262,,,,,,0.0,1.444,0.057,0.16369,0.00098,0.2167
475.0,23.86,0.019,0.026,,,,,,0.0,2.115,0.095,0.24328,5e-05,0.3143
480.0,23.84,0.0129,0.0259,,,,,,0.0,3.044,0.126,0.43216,0.00197,0.4679
485.0,23.82,0.014199999999999999,0.026,,,,,,0.0,2.258,0.093,0.40047,2e-05,0.3449
490.0,23.81,0.0191,0.0262,,,,,,0.0,1.861,0.085,0.4941,0.0,0.3139
495.0,23.79,0.0143,0.0261,,,,,,0.0,1.708,0.079,0.26149,0.0,0.2879
500.0,23.81,0.0239,0.0262,,,,,,0.0,1.799,0.085,0.26999,0.0,0.3108
505.0,23.76,0.0096,0.0261,,,,,,0.0,1.557,0.095,0.20905,0.00203,0.3423
510.0,23.75,0.0192,0.0262,,,,,,0.0,1.154,0.07,0.16354,0.00155,0.2537
515.0,23.71,0.0143,0.0261,,,,,,0.0,0.963,0.057,0.0,0.00105,0.2005
520.0,23.7,0.019,0.026,,,,,,0.0,1.008,0.066,0.0,9e-05,0.2308
525.0,,0.0143,0.0261,,,,,,0.0,1.358,0.088,0.00566,0.00183,0.3038
535.0,23.67,0.0192,0.0262,,,,,,0.0,0.95,0.054,0.16285,0.00125,0.1843
540.0,23.65,0.0191,0.0261,,,,,,0.0,0.827,0.05,0.22963,0.00117,0.1715
545.0,23.61,0.0143,0.0262,,,,,,0.0,1.23,0.061,0.28348,0.00132,0.2066
550.0,23.6,0.0191,0.0261,,,,,,0.0,1.49,0.064,0.30002,0.0015,0.2177
555.0,23.57,0.019,0.026,,,,,,0.0,1.6,0.068,0.29624,0.00162,0.227
560.0,23.57,0.0143,0.0261,,,,,,0.0,1.389,0.054,0.32864,0.00132,0.1755
565.0,23.53,0.0143,0.0261,,,,,,0.0,1.502,0.057,0.53983,0.00045,0.1871
570.0,23.53,0.0143,0.0261,,,,,,0.0,2.707,0.097,0.36359,0.00218,0.3161
575.0,23.49,0.019,0.026,,,,,,0.0,6.759,0.256,1.22851,0.00611,0.8281
580.0,23.49,0.0191,0.0262,,,,,,0.0,3.419,0.129,0.70955,0.0031,0.4125
