Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
225.0,291.741,1.0199399999999998,,,,,,,54.0,1.47,0.0068,0.7063,0.0006,
230.0,291.385,1.02973,,,,,,,50.0,1.57,0.0074,0.7812,0.0006,
235.0,290.94,1.02172,,,,,,,51.0,1.15,0.0066,0.5852,0.0005,
240.0,290.584,0.98968,,,,,,,49.0,1.24,0.0072,0.5509,0.0005,
245.0,290.495,0.96387,,,,,,,41.0,1.88,0.012,0.7953,0.0008,
250.0,290.13899999999995,0.94874,,,,,,,35.0,1.98,0.0134,0.8856,0.0009,
255.0,290.22799999999995,0.92738,,,,,,,26.0,1.37,0.0095,0.6861,0.0007,
260.0,289.872,0.8989,,,,,,,21.0,1.45,0.01,0.7137,0.0007,
265.0,289.427,0.8668600000000001,,,,,,,17.0,1.29,0.0075,0.5836,0.0007,
270.0,289.427,0.8223600000000001,,,,,,,16.0,1.42,0.0086,0.6039,0.0007,
275.0,289.249,0.8134600000000001,,,,,,,13.0,1.44,0.008,0.6829,0.0007,
280.0,288.893,0.8134600000000001,,,,,,,11.0,1.41,0.0077,0.5942,0.0007,
285.0,288.626,0.84016,,,,,,,11.0,1.33,0.0105,0.632,0.0007,
290.0,288.626,0.80812,,,,,,,12.0,1.36,0.0116,0.7209,0.0008,
295.0,288.181,0.7787499999999999,,,,,,,13.0,1.95,0.018,0.9383,0.001,
300.0,288.092,0.75205,,,,,,,11.0,2.32,0.0221,1.0864,0.0013,
305.0,288.092,0.76273,,,,,,,10.0,1.58,0.0161,0.7901,0.001,
310.0,288.003,0.73959,,,,,,,8.0,1.1,0.0119,0.602,0.0007,
315.0,287.38,0.70755,,,,,,,10.0,1.0,0.0102,0.5635,0.0007,
320.0,287.291,0.6942,,,,,,,10.0,1.33,0.013,0.642,0.0008,
325.0,287.202,0.66928,,,,,,,8.0,2.14,0.02,0.9847,0.0014,
330.0,287.113,0.67462,,,,,,,7.0,2.12,0.0208,1.0358,0.0014,
335.0,286.846,0.65593,,,,,,,7.0,1.29,0.0129,0.57,0.0009,
340.0,286.846,0.64436,,,,,,,8.0,1.24,0.0124,0.523,0.0008,
345.0,286.40099999999995,0.6408,,,,,,,10.0,1.32,0.0151,0.5001,0.0009,
350.0,286.31199999999995,0.63457,,,,,,,14.0,1.16,0.0144,0.5296,0.0008,
355.0,286.223,0.62211,,,,,,,22.0,2.17,0.0267,1.058,0.0015,
360.0,286.045,0.60787,,,,,,,,,,,,
365.0,286.045,0.6149899999999999,,,,,,,,,,,,
370.0,286.134,0.6069800000000001,,,,,,,23.0,1.71,0.0223,0.849,0.0012,
375.0,285.867,0.61944,,,,,,,26.0,0.98,0.0116,0.4173,0.0007,
380.0,285.422,0.61944,,,,,,,49.0,0.86,0.011,0.3828,0.0006,
385.0,285.155,0.6087600000000001,,,,,,,89.0,1.57,0.0198,0.7333,0.0011,
390.0,285.155,0.61054,,,,,,,,,,,,
395.0,285.333,0.6292300000000001,,,,,,,,,,,,
400.0,285.066,0.63012,,,,,,,66.0,1.28,0.0139,0.5505,0.0008,
405.0,284.977,0.6372399999999999,,,,,,,59.0,0.78,0.0083,0.3091,0.0005,
410.0,284.354,0.67373,,,,,,,65.0,0.98,0.0096,0.3998,0.0006,
415.0,283.998,0.72268,,,,,,,72.0,1.04,0.0128,0.4449,0.0006,
420.0,284.087,0.7387,,,,,,,79.0,2.07,0.024,0.8491,0.0012,
425.0,283.82,0.76362,,,,,,,84.0,2.03,0.0266,0.8108,0.0011,
430.0,283.731,0.7805300000000001,,,,,,,92.0,1.94,0.0235,0.8518,0.001,
435.0,283.464,0.80456,,,,,,,107.0,1.43,0.0173,0.6097,0.0007,
440.0,283.464,0.80278,,,,,,,137.0,1.19,0.0142,0.5433,0.0006,
445.0,282.84099999999995,0.83482,,,,,,,181.0,1.29,0.0143,0.6191,0.0006,
450.0,282.75199999999995,0.88555,,,,,,,247.0,1.34,0.0143,0.6761,0.0006,
455.0,282.574,0.92026,,,,,,,301.0,1.65,0.0182,0.7755,0.0007,
460.0,282.307,0.98434,,,,,,,336.0,1.82,0.0202,0.8358,0.0008,
465.0,281.862,1.0057,,,,,,,374.0,1.56,0.0203,0.7916,0.0007,
470.0,282.04,1.01905,,,,,,,369.0,1.19,0.0155,0.6218,0.0005,
475.0,281.506,1.01905,,,,,,,397.0,1.38,0.0181,0.6705,0.0006,
480.0,280.972,1.00125,,,,,,,431.0,0.99,0.0134,0.479,0.0004,
485.0,281.061,1.00481,,,,,,,451.0,1.52,0.0183,0.7289,0.0007,
490.0,280.438,0.98879,,,,,,,550.0,1.56,0.0193,0.7678,0.0007,
495.0,280.616,1.01015,,,,,,,548.0,1.47,0.0154,0.7959,0.0007,
500.0,280.082,1.01371,,,,,,,528.0,2.68,0.027,1.3507,0.0012,
505.0,280.082,1.01638,,,,,,,480.0,1.59,0.0131,0.838,0.0007,
510.0,280.082,1.02884,,,,,,,448.0,1.25,0.0103,0.6526,0.0005,
515.0,279.548,1.03062,,,,,,,462.0,0.95,0.0067,0.5049,0.0004,
520.0,278.92499999999995,1.03863,,,,,,,525.0,1.17,0.0085,0.6467,0.0005,
525.0,278.747,1.04397,,,,,,,561.0,2.0,0.0143,1.1095,0.0009,
530.0,278.92499999999995,1.05821,,,,,,,515.0,2.56,0.018,1.4426,0.0011,
535.0,278.658,1.05198,,,,,,,504.0,2.31,0.0166,1.2822,0.001,
540.0,278.302,1.04664,,,,,,,468.0,1.26,0.0093,0.7074,0.0005,
545.0,278.213,1.08313,,,,,,,443.0,1.29,0.0098,0.6892,0.0006,
550.0,277.679,1.08847,,,,,,,423.0,0.97,0.0076,0.5239,0.0004,
555.0,277.501,1.07601,,,,,,,400.0,1.07,0.009,0.5764,0.0005,
560.0,276.789,1.068,,,,,,,450.0,1.32,0.0108,0.7228,0.0006,
565.0,276.967,1.07957,,,,,,,474.0,1.18,0.0098,0.6536,0.0005,
570.0,276.522,1.06622,,,,,,,538.0,1.89,0.0159,1.0554,0.0008,
575.0,276.077,1.07334,,,,,,,535.0,1.58,0.0131,0.9542,0.0007,
580.0,276.255,1.0644399999999998,,,,,,,511.0,2.18,0.0176,1.3847,0.0009,
585.0,275.988,1.0591,,,,,,,473.0,1.5,0.0111,0.7932,0.0007,
590.0,275.721,1.06978,,,,,,,431.0,1.18,0.0087,0.6583,0.0005,
595.0,275.098,1.05465,,,,,,,427.0,1.06,0.0076,0.5491,0.0005,
600.0,275.098,1.03952,,,,,,,422.0,0.93,0.007,0.5079,0.0004,
605.0,274.564,1.03329,,,,,,,457.0,1.42,0.0105,0.812,0.0006,
610.0,274.119,1.03774,,,,,,,472.0,1.57,0.0113,0.906,0.0007,
615.0,274.386,1.03685,,,,,,,458.0,1.88,0.014,0.9682,0.0008,
620.0,274.03,1.03863,,,,,,,469.0,1.65,0.0128,0.9096,0.0007,
625.0,273.674,1.03774,,,,,,,514.0,1.25,0.0102,0.7677,0.0006,
630.0,273.496,1.02795,,,,,,,502.0,1.54,0.0125,0.8193,0.0007,
635.0,273.229,1.03685,,,,,,,476.0,2.09,0.0177,1.1528,0.0009,
640.0,273.14,1.03952,,,,,,,419.0,1.54,0.0128,0.8236,0.0007,
645.0,272.962,1.02528,,,,,,,371.0,1.39,0.0114,0.763,0.0006,
650.0,272.428,1.02973,,,,,,,345.0,0.92,0.0079,0.5147,0.0004,
655.0,272.25,1.04842,,,,,,,348.0,0.86,0.0069,0.4849,0.0004,
660.0,271.53799999999995,1.03062,,,,,,,396.0,0.96,0.0078,0.558,0.0004,
665.0,271.36,1.04575,,,,,,,456.0,1.29,0.01,0.8176,0.0006,
670.0,271.093,1.0413,,,,,,,475.0,2.01,0.0148,1.1995,0.0009,
675.0,271.093,1.04931,,,,,,,480.0,2.2,0.0152,1.2168,0.0009,
680.0,270.737,1.06978,,,,,,,471.0,1.48,0.0105,0.7949,0.0006,
685.0,270.648,1.06355,,,,,,,435.0,1.43,0.01,0.7794,0.0006,
690.0,270.025,1.09203,,,,,,,421.0,1.21,0.0087,0.7036,0.0005,
695.0,270.203,1.0858,,,,,,,423.0,0.96,0.0073,0.486,0.0004,
700.0,269.491,1.08402,,,,,,,430.0,1.23,0.0092,0.6669,0.0005,
705.0,269.046,1.10182,,,,,,,421.0,1.45,0.0128,0.8276,0.0006,
710.0,269.046,1.10627,,,,,,,398.0,1.6,0.0139,0.9433,0.0007,
715.0,269.046,1.1125,,,,,,,374.0,1.21,0.0108,0.65,0.0005,
720.0,268.245,1.14009,,,,,,,432.0,0.93,0.0085,0.5073,0.0004,
725.0,267.88899999999995,1.14899,,,,,,,522.0,0.91,0.0083,0.5161,0.0004,
730.0,267.622,1.12763,,,,,,,524.0,1.85,0.0166,0.9808,0.0008,
735.0,267.266,1.12407,,,,,,,532.0,2.16,0.0195,1.2138,0.0009,
740.0,267.444,1.12941,,,,,,,497.0,1.44,0.0131,0.8517,0.0006,
745.0,267.088,1.11428,,,,,,,476.0,1.48,0.0124,0.7999,0.0006,
750.0,266.465,1.11606,,,,,,,496.0,1.05,0.0088,0.5878,0.0004,
755.0,266.554,1.13208,,,,,,,467.0,1.13,0.0092,0.6489,0.0005,
760.0,265.931,1.12229,,,,,,,431.0,1.66,0.0134,0.9204,0.0007,
765.0,265.664,1.1125,,,,,,,413.0,1.1,0.0087,0.626,0.0005,
770.0,265.753,1.13119,,,,,,,398.0,1.07,0.0084,0.6165,0.0004,
775.0,264.952,1.12229,,,,,,,403.0,1.15,0.0083,0.6349,0.0004,
780.0,264.596,1.14454,,,,,,,429.0,0.99,0.0074,0.5523,0.0004,
785.0,264.596,1.17836,,,,,,,465.0,1.24,0.01,0.6916,0.0005,
790.0,264.06199999999995,1.18548,,,,,,,540.0,1.34,0.0109,0.7653,0.0005,
795.0,263.706,1.1730200000000002,,,,,,,623.0,1.61,0.0141,0.9297,0.0006,
800.0,263.617,1.16412,,,,,,,636.0,1.97,0.0178,1.126,0.0008,
805.0,263.528,1.17747,,,,,,,595.0,1.99,0.0191,1.15,0.0008,
810.0,263.172,1.18548,,,,,,,551.0,1.55,0.0144,0.9063,0.0006,
815.0,262.994,1.16412,,,,,,,505.0,1.03,0.0102,0.6186,0.0004,
820.0,262.638,1.16056,,,,,,,471.0,0.99,0.0099,0.6018,0.0004,
825.0,262.015,1.15255,,,,,,,469.0,1.05,0.0093,0.595,0.0004,
830.0,261.748,1.15789,,,,,,,464.0,1.15,0.0107,0.6771,0.0005,
835.0,261.481,1.15789,,,,,,,459.0,1.41,0.0128,0.8486,0.0006,
840.0,261.214,1.16857,,,,,,,461.0,1.39,0.0124,0.8018,0.0006,
845.0,260.947,1.17213,,,,,,,504.0,1.2,0.0107,0.6938,0.0005,
850.0,260.67999999999995,1.15522,,,,,,,522.0,1.17,0.0103,0.6804,0.0005,
855.0,260.235,1.1596700000000002,,,,,,,545.0,1.53,0.0132,0.944,0.0006,
860.0,259.968,1.16056,,,,,,,545.0,1.52,0.0126,0.8785,0.0006,
865.0,260.057,1.16501,,,,,,,521.0,1.64,0.0135,0.9237,0.0007,
870.0,259.434,1.1596700000000002,,,,,,,568.0,1.34,0.0113,0.8119,0.0005,
875.0,259.256,1.16234,,,,,,,565.0,1.15,0.0095,0.7115,0.0005,
880.0,258.9,1.15166,,,,,,,542.0,1.8,0.0148,1.0951,0.0007,
885.0,258.633,1.1730200000000002,,,,,,,522.0,1.33,0.0112,0.7664,0.0005,
890.0,258.722,1.1748,,,,,,,494.0,1.18,0.0099,0.6974,0.0005,
895.0,257.921,1.19527,,,,,,,496.0,1.27,0.0108,0.7418,0.0005,
900.0,257.654,1.16679,,,,,,,520.0,1.06,0.0089,0.5717,0.0004,
905.0,257.654,1.19349,,,,,,,570.0,1.37,0.012,0.7468,0.0005,
910.0,256.942,1.18993,,,,,,,695.0,1.54,0.0136,0.8503,0.0006,
915.0,256.85299999999995,1.1837,,,,,,,672.0,1.86,0.0164,1.0344,0.0007,
920.0,256.76399999999995,1.18904,,,,,,,617.0,2.81,0.0248,1.6054,0.0012,
925.0,256.67499999999995,1.18904,,,,,,,565.0,1.25,0.011,0.7048,0.0005,
930.0,256.408,1.18904,,,,,,,525.0,0.92,0.0083,0.5745,0.0004,
935.0,255.518,1.18904,,,,,,,525.0,0.98,0.0087,0.5786,0.0004,
940.0,255.34,1.19082,,,,,,,524.0,1.07,0.0096,0.6413,0.0004,
945.0,255.251,1.18993,,,,,,,548.0,1.54,0.014,0.8757,0.0006,
950.0,254.717,1.18637,,,,,,,630.0,1.51,0.0139,0.8991,0.0006,
955.0,254.539,1.18548,,,,,,,701.0,1.81,0.0168,1.0733,0.0007,
960.0,254.361,1.18192,,,,,,,705.0,2.47,0.023,1.4672,0.001,
965.0,254.361,1.19349,,,,,,,687.0,2.12,0.0197,1.198,0.0009,
970.0,254.094,1.18548,,,,,,,636.0,1.67,0.0154,1.0104,0.0007,
975.0,253.827,1.1730200000000002,,,,,,,561.0,1.49,0.0132,0.9188,0.0006,
980.0,253.471,1.18281,,,,,,,495.0,1.22,0.0111,0.7306,0.0005,
985.0,253.293,1.18192,,,,,,,451.0,0.99,0.009,0.57,0.0004,
990.0,252.759,1.18993,,,,,,,471.0,1.0,0.0091,0.5295,0.0004,
995.0,252.225,1.17569,,,,,,,545.0,1.21,0.0112,0.6953,0.0005,
1000.0,252.136,1.18904,,,,,,,568.0,1.76,0.0166,1.0471,0.0007,
1005.0,252.047,1.1659,,,,,,,545.0,2.21,0.0211,1.2977,0.0009,
1010.0,251.78,1.16323,,,,,,,515.0,1.67,0.0157,0.9463,0.0007,
1015.0,251.513,1.16412,,,,,,,502.0,1.17,0.0105,0.6491,0.0005,
1020.0,251.246,1.1676799999999998,,,,,,,512.0,1.14,0.0103,0.6376,0.0005,
1025.0,250.712,1.16857,,,,,,,567.0,1.24,0.0109,0.6378,0.0005,
1030.0,250.534,1.16412,,,,,,,551.0,1.59,0.0143,0.8718,0.0007,
1035.0,250.356,1.1748,,,,,,,529.0,2.31,0.0207,1.3105,0.001,
1040.0,250.267,1.14098,,,,,,,513.0,1.56,0.0142,0.8839,0.0007,
1045.0,250.0,1.13742,,,,,,,525.0,1.34,0.012,0.7519,0.0006,
1050.0,249.555,1.12585,,,,,,,501.0,1.3,0.0119,0.7492,0.0006,
1055.0,249.377,1.13831,,,,,,,471.0,1.66,0.0145,0.9256,0.0007,
1060.0,249.199,1.12051,,,,,,,426.0,1.45,0.0127,0.8065,0.0006,
1065.0,249.11,1.13653,,,,,,,386.0,1.27,0.0109,0.6863,0.0005,
1070.0,248.398,1.14543,,,,,,,396.0,1.1,0.0095,0.6115,0.0005,
1075.0,248.309,1.11161,,,,,,,412.0,1.08,0.0087,0.5767,0.0005,
1080.0,247.953,1.10093,,,,,,,403.0,1.42,0.0116,0.7913,0.0006,
1085.0,247.597,1.12318,,,,,,,382.0,1.51,0.0125,0.7498,0.0006,
1090.0,247.508,1.10716,,,,,,,366.0,1.26,0.0108,0.7198,0.0006,
1095.0,247.33,1.0955899999999998,,,,,,,370.0,1.08,0.0093,0.569,0.0005,
1100.0,246.707,1.07868,,,,,,,479.0,1.08,0.009,0.5546,0.0005,
1105.0,246.351,1.09737,,,,,,,499.0,1.3,0.0107,0.6718,0.0006,
1110.0,246.262,1.08669,,,,,,,464.0,2.78,0.0225,1.4699,0.0012,
1115.0,246.173,1.0769,,,,,,,432.0,1.88,0.0153,0.9234,0.0008,
1120.0,246.173,1.07423,,,,,,,423.0,1.17,0.0098,0.6106,0.0005,
1125.0,245.461,1.068,,,,,,,466.0,1.14,0.0095,0.5604,0.0005,
1130.0,245.194,1.04753,,,,,,,474.0,1.46,0.0121,0.7153,0.0007,
1135.0,245.105,1.0502,,,,,,,432.0,2.28,0.0174,1.0341,0.001,
1140.0,245.105,1.04842,,,,,,,374.0,1.89,0.0155,1.0085,0.0009,
1145.0,244.749,1.06355,,,,,,,378.0,1.3,0.01,0.6201,0.0006,
1150.0,244.482,1.03774,,,,,,,396.0,0.97,0.0076,0.4571,0.0004,
1155.0,244.126,1.03418,,,,,,,398.0,1.41,0.0113,0.6692,0.0007,
1160.0,243.681,1.02439,,,,,,,381.0,1.68,0.0135,0.7669,0.0008,
1165.0,243.948,1.0199399999999998,,,,,,,354.0,1.69,0.0131,0.8082,0.0008,
1170.0,243.503,1.01816,,,,,,,405.0,1.38,0.0107,0.6477,0.0007,
1175.0,243.147,1.00748,,,,,,,409.0,1.23,0.0095,0.5618,0.0006,
1180.0,242.791,0.9968,,,,,,,393.0,2.19,0.0167,1.0233,0.001,
1185.0,242.88,0.9968,,,,,,,367.0,1.58,0.0122,0.7339,0.0007,
1190.0,242.88,0.99947,,,,,,,332.0,1.33,0.0109,0.6567,0.0007,
1195.0,242.079,1.00214,,,,,,,327.0,1.28,0.0102,0.5925,0.0006,
1200.0,242.079,0.98078,,,,,,,330.0,0.99,0.0084,0.5221,0.0005,
1205.0,242.079,0.99502,,,,,,,354.0,1.37,0.0115,0.6648,0.0007,
1210.0,241.367,0.96743,,,,,,,392.0,1.56,0.0127,0.7944,0.0008,
1215.0,241.278,0.97188,,,,,,,411.0,1.99,0.0164,1.0606,0.001,
1220.0,241.456,0.95408,,,,,,,394.0,2.24,0.0192,1.3041,0.0012,
1225.0,241.278,0.95853,,,,,,,370.0,1.94,0.0153,1.0014,0.001,
1230.0,240.744,0.9612,,,,,,,349.0,1.44,0.0113,0.718,0.0007,
1235.0,240.833,0.95497,,,,,,,308.0,1.27,0.0095,0.6473,0.0006,
1240.0,240.566,0.94785,,,,,,,283.0,1.34,0.01,0.6362,0.0007,
1245.0,240.121,0.94251,,,,,,,288.0,1.06,0.0079,0.5059,0.0005,
1250.0,239.943,0.9256,,,,,,,290.0,1.21,0.0097,0.6803,0.0006,
1255.0,239.676,0.9345,,,,,,,300.0,1.83,0.014,0.9505,0.0009,
1260.0,239.498,0.91403,,,,,,,298.0,1.61,0.0127,0.8555,0.0008,
1265.0,239.409,0.91492,,,,,,,271.0,1.65,0.0128,0.8132,0.0009,
1270.0,239.053,0.8980100000000001,,,,,,,244.0,1.51,0.0118,0.7273,0.0008,
1275.0,238.964,0.90602,,,,,,,222.0,0.93,0.0071,0.5094,0.0005,
1280.0,238.786,0.8873300000000001,,,,,,,201.0,0.92,0.0067,0.4018,0.0005,
1285.0,237.985,0.89623,,,,,,,228.0,0.92,0.0072,0.4412,0.0005,
1290.0,237.896,0.89089,,,,,,,244.0,1.05,0.0079,0.4985,0.0006,
1295.0,237.807,0.88021,,,,,,,242.0,2.09,0.016,0.9113,0.0011,
1300.0,237.362,0.8873300000000001,,,,,,,259.0,1.82,0.0142,0.7751,0.001,
1305.0,237.54,0.8722,,,,,,,266.0,1.47,0.0109,0.6536,0.0008,
1310.0,237.273,0.85173,,,,,,,253.0,1.7,0.0125,0.7209,0.0009,
1315.0,236.917,0.85173,,,,,,,239.0,1.78,0.0133,0.8469,0.001,
1320.0,236.828,0.8668600000000001,,,,,,,213.0,1.37,0.0102,0.6598,0.0007,
1325.0,236.917,0.84639,,,,,,,192.0,1.25,0.0095,0.5424,0.0007,
1330.0,236.205,0.84105,,,,,,,199.0,1.02,0.0079,0.4424,0.0006,
1335.0,236.116,0.84016,,,,,,,184.0,1.19,0.0092,0.5739,0.0007,
1340.0,235.849,0.83838,,,,,,,188.0,1.73,0.013,0.7884,0.001,
1345.0,235.849,0.83126,,,,,,,185.0,1.17,0.0086,0.5147,0.0006,
1350.0,235.493,0.83126,,,,,,,186.0,1.67,0.0122,0.6819,0.0009,
1355.0,235.048,0.8339300000000001,,,,,,,182.0,1.29,0.0095,0.6398,0.0007,
1360.0,235.404,0.8277,,,,,,,174.0,1.51,0.011,0.6675,0.0009,
1365.0,234.781,0.82058,,,,,,,204.0,1.3,0.0096,0.5468,0.0007,
1370.0,234.603,0.82503,,,,,,,310.0,1.17,0.0087,0.5484,0.0007,
1375.0,234.336,0.81524,,,,,,,320.0,2.63,0.0191,1.2775,0.0015,
1380.0,234.425,0.80723,,,,,,,,,,,,
1385.0,234.336,0.80812,,,,,,,242.0,2.43,0.017,1.2954,0.0014,
1390.0,234.336,0.79388,,,,,,,204.0,1.2,0.0083,0.6544,0.0007,
1395.0,233.802,0.7974399999999999,,,,,,,177.0,0.84,0.0057,0.4,0.0005,
1400.0,233.535,0.80723,,,,,,,184.0,0.84,0.0058,0.4438,0.0005,
1405.0,233.09,0.79833,,,,,,,174.0,1.19,0.0084,0.585,0.0007,
1410.0,233.09,0.80367,,,,,,,154.0,2.31,0.0164,1.001,0.0013,
1415.0,232.912,0.78676,,,,,,,152.0,2.02,0.0154,1.0205,0.0012,
1420.0,233.001,0.78142,,,,,,,145.0,1.43,0.0106,0.6679,0.0008,
1425.0,232.467,0.78943,,,,,,,153.0,1.18,0.0084,0.5385,0.0006,
1430.0,232.378,0.78409,,,,,,,192.0,0.98,0.0072,0.4682,0.0006,
1435.0,232.022,0.78676,,,,,,,280.0,1.91,0.0142,0.8617,0.0011,
1440.0,231.844,0.77341,,,,,,,,,,,,
1445.0,231.933,0.79299,,,,,,,,,,,,
1450.0,231.933,0.77608,,,,,,,221.0,2.3,0.0174,0.8194,0.0013,
1455.0,231.755,0.77252,,,,,,,197.0,1.42,0.0114,0.5845,0.0009,
1460.0,231.31,0.76095,,,,,,,188.0,1.1,0.0085,0.4632,0.0007,
1465.0,231.399,0.7662899999999999,,,,,,,154.0,1.48,0.0116,0.6589,0.0009,
1470.0,230.865,0.7573899999999999,,,,,,,123.0,2.03,0.0163,0.8846,0.0012,
1475.0,231.043,0.75561,,,,,,,105.0,1.07,0.0086,0.4624,0.0007,
1480.0,230.865,0.75472,,,,,,,124.0,0.98,0.0076,0.4083,0.0006,
1485.0,230.153,0.75472,,,,,,,175.0,1.16,0.0087,0.4425,0.0007,
1490.0,229.975,0.75917,,,,,,,199.0,2.32,0.0171,0.8794,0.0013,
1495.0,230.331,0.7573899999999999,,,,,,,,,,,,
1500.0,230.242,0.7458199999999999,,,,,,,,,,,,
1505.0,229.708,0.74493,,,,,,,190.0,1.09,0.0086,0.4808,0.0007,
1510.0,229.797,0.7467100000000001,,,,,,,191.0,1.45,0.0117,0.6452,0.0009,
1515.0,229.263,0.73959,,,,,,,,,,,,
1520.0,229.53,0.73336,,,,,,,152.0,2.33,0.0175,0.9769,0.0013,
1525.0,229.441,0.7298,,,,,,,126.0,2.32,0.0189,1.094,0.0015,
1530.0,229.174,0.7440399999999999,,,,,,,115.0,0.93,0.0071,0.3807,0.0006,
1535.0,228.907,0.7360300000000001,,,,,,,110.0,1.04,0.008,0.4186,0.0006,
1540.0,228.373,0.7351399999999999,,,,,,,101.0,1.14,0.0092,0.4704,0.0007,
1545.0,228.551,0.7351399999999999,,,,,,,89.0,1.27,0.011,0.5457,0.0008,
1550.0,228.195,0.73425,,,,,,,107.0,1.48,0.0127,0.613,0.0009,
1555.0,228.017,0.72802,,,,,,,162.0,1.16,0.0099,0.4234,0.0007,
1560.0,227.75,0.7128899999999999,,,,,,,178.0,2.33,0.0199,0.9648,0.0015,
1565.0,227.661,0.70844,,,,,,,,,,,,
1570.0,227.839,0.68975,,,,,,,,,,,,
1575.0,227.661,0.69776,,,,,,,135.0,2.08,0.02,0.8597,0.0014,
1580.0,227.30499999999995,0.7031,,,,,,,117.0,0.95,0.0093,0.3545,0.0007,
1585.0,227.30499999999995,0.69509,,,,,,,102.0,0.86,0.008,0.3198,0.0006,
1590.0,226.771,0.68352,,,,,,,225.0,1.26,0.0116,0.5152,0.0008,
1595.0,226.504,0.68619,,,,,,,470.0,1.86,0.0165,0.7378,0.0012,
1600.0,226.682,0.6683899999999999,,,,,,,,,,,,
1605.0,226.682,0.6817399999999999,,,,,,,,,,,,
1610.0,226.593,0.6594899999999999,,,,,,,304.0,1.31,0.0135,0.5682,0.0009,
1615.0,226.504,0.66928,,,,,,,250.0,1.22,0.0129,0.5346,0.0009,
