Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLR (g/s),CO2 (kg/kg),CO (kg/kg)
159.0,,0.752,,,,,,,0.052,1.57,0.023
162.0,,0.7690000000000001,,,,,,,0.052,1.56,0.019
165.0,,0.743,,,,,,,0.051,1.57,0.018
168.0,,0.75,,,,,,,0.051,1.55,0.022
171.0,,0.757,,,,,,,0.051,1.56,0.026
174.0,,0.73,,,,,,,0.051,1.57,0.027
177.0,,0.718,,,,,,,0.05,1.57,0.03
180.0,,0.713,,,,,,,0.05,1.58,0.023
183.0,,0.723,,,,,,,0.05,1.57,0.022
186.0,,0.715,,,,,,,0.05,1.56,0.026
189.0,,0.6950000000000001,,,,,,,0.049,1.59,0.022
192.0,,0.6990000000000001,,,,,,,0.049,1.58,0.026
195.0,,0.6729999999999999,,,,,,,0.049,1.57,0.019
198.0,,0.6759999999999999,,,,,,,0.049,1.56,0.02
201.0,,0.688,,,,,,,0.049,1.58,0.024
204.0,,0.6990000000000001,,,,,,,0.049,1.59,0.021
207.0,,0.705,,,,,,,0.048,1.59,0.024
210.0,,0.6900000000000001,,,,,,,0.048,1.6,0.028
213.0,,0.6759999999999999,,,,,,,0.048,1.61,0.027
216.0,,0.6659999999999999,,,,,,,0.047,1.62,0.033
219.0,,0.668,,,,,,,0.046,1.62,0.028
222.0,,0.6709999999999999,,,,,,,0.046,1.63,0.023
225.0,,0.67,,,,,,,0.045,1.64,0.027
228.0,,0.6509999999999999,,,,,,,0.046,1.63,0.024
231.0,,0.653,,,,,,,0.045,1.63,0.025
234.0,,0.6409999999999999,,,,,,,0.045,1.64,0.025
237.0,,0.637,,,,,,,0.044,1.64,0.027
240.0,,0.63,,,,,,,0.044,1.66,0.032
243.0,,0.624,,,,,,,0.044,1.68,0.035
246.0,,0.643,,,,,,,0.043,1.68,0.034
249.0,,0.629,,,,,,,0.043,1.65,0.041
252.0,,0.644,,,,,,,0.043,1.68,0.038
255.0,,0.5970000000000001,,,,,,,0.042,1.7,0.032
258.0,,0.588,,,,,,,0.042,1.68,0.035
261.0,,0.5920000000000001,,,,,,,0.042,1.7,0.037
264.0,,0.6,,,,,,,0.042,1.69,0.037
267.0,,0.629,,,,,,,0.042,1.69,0.041
270.0,,0.632,,,,,,,0.043,1.67,0.035
273.0,,0.608,,,,,,,0.042,1.69,0.038
276.0,,0.5770000000000001,,,,,,,0.041,1.69,0.033
279.0,,0.606,,,,,,,0.042,1.7,0.037
282.0,,0.588,,,,,,,0.042,1.69,0.04
285.0,,0.579,,,,,,,0.041,1.71,0.045
288.0,,0.5920000000000001,,,,,,,0.041,1.75,0.046
291.0,,0.6070000000000001,,,,,,,0.041,1.7,0.037
294.0,,0.5760000000000001,,,,,,,0.041,1.71,0.042
297.0,,0.5810000000000001,,,,,,,0.041,1.73,0.05
300.0,,0.59,,,,,,,0.04,1.73,0.047
303.0,,0.5810000000000001,,,,,,,0.041,1.71,0.046
306.0,,0.578,,,,,,,0.041,1.71,0.044
309.0,,0.5810000000000001,,,,,,,0.04,1.72,0.036
312.0,,0.559,,,,,,,0.04,1.73,0.04
315.0,,0.573,,,,,,,0.04,1.72,0.035
318.0,,0.58,,,,,,,0.04,1.72,0.032
321.0,,0.559,,,,,,,0.04,1.73,0.036
324.0,,0.552,,,,,,,0.039,1.72,0.041
327.0,,0.5670000000000001,,,,,,,0.039,1.74,0.041
330.0,,0.573,,,,,,,0.039,1.74,0.045
333.0,,0.562,,,,,,,0.039,1.75,0.042
336.0,,0.551,,,,,,,0.039,1.71,0.034
339.0,,0.564,,,,,,,0.039,1.72,0.047
342.0,,0.552,,,,,,,0.039,1.75,0.047
345.0,,0.579,,,,,,,0.038,1.8,0.043
348.0,,0.584,,,,,,,0.037,1.84,0.041
351.0,,0.5660000000000001,,,,,,,0.037,1.84,0.042
354.0,,0.574,,,,,,,0.036,1.86,0.043
357.0,,0.559,,,,,,,0.035,1.92,0.046
360.0,,0.5700000000000001,,,,,,,0.036,1.89,0.042
363.0,,0.531,,,,,,,0.036,1.88,0.051
366.0,,0.557,,,,,,,0.036,1.9,0.052
369.0,,0.5529999999999999,,,,,,,0.035,1.91,0.049
372.0,,0.552,,,,,,,0.035,1.91,0.054
375.0,,0.551,,,,,,,0.035,1.91,0.053
378.0,,0.562,,,,,,,0.035,1.91,0.045
381.0,,0.5579999999999999,,,,,,,0.035,1.87,0.046
384.0,,0.5579999999999999,,,,,,,0.035,1.89,0.05
387.0,,0.5760000000000001,,,,,,,0.035,1.88,0.05
390.0,,0.545,,,,,,,0.036,1.87,0.039
393.0,,0.545,,,,,,,0.036,1.83,0.044
396.0,,0.5820000000000001,,,,,,,0.036,1.84,0.049
399.0,,0.5710000000000001,,,,,,,0.037,1.85,0.05
402.0,,0.574,,,,,,,0.037,1.83,0.052
405.0,,0.5760000000000001,,,,,,,0.037,1.8,0.051
408.0,,0.562,,,,,,,0.038,1.78,0.043
411.0,,0.556,,,,,,,0.038,1.76,0.055
414.0,,0.536,,,,,,,0.038,1.73,0.044
417.0,,0.542,,,,,,,0.038,1.7,0.045
420.0,,0.549,,,,,,,0.039,1.7,0.037
423.0,,0.554,,,,,,,0.038,1.72,0.045
426.0,,0.549,,,,,,,0.039,1.69,0.049
429.0,,0.5479999999999999,,,,,,,0.039,1.67,0.039
432.0,,0.5720000000000001,,,,,,,0.039,1.67,0.041
435.0,,0.5650000000000001,,,,,,,0.039,1.68,0.042
438.0,,0.5660000000000001,,,,,,,0.04,1.67,0.05
441.0,,0.5710000000000001,,,,,,,0.04,1.66,0.048
444.0,,0.555,,,,,,,0.04,1.66,0.055
447.0,,0.564,,,,,,,0.04,1.67,0.049
450.0,,0.551,,,,,,,0.04,1.66,0.051
453.0,,0.55,,,,,,,0.04,1.65,0.037
456.0,,0.573,,,,,,,0.04,1.65,0.045
459.0,,0.5710000000000001,,,,,,,0.04,1.66,0.04
462.0,,0.559,,,,,,,0.04,1.67,0.045
465.0,,0.554,,,,,,,0.04,1.69,0.047
468.0,,0.559,,,,,,,0.039,1.73,0.053
471.0,,0.556,,,,,,,0.038,1.74,0.047
474.0,,0.5720000000000001,,,,,,,0.038,1.75,0.042
477.0,,0.539,,,,,,,0.037,1.79,0.052
480.0,,0.556,,,,,,,0.036,1.84,0.057
483.0,,0.5660000000000001,,,,,,,0.037,1.82,0.048
486.0,,0.56,,,,,,,0.037,1.8,0.047
489.0,,0.5720000000000001,,,,,,,0.037,1.8,0.047
492.0,,0.5660000000000001,,,,,,,0.037,1.82,0.049
495.0,,0.5579999999999999,,,,,,,0.037,1.84,0.058
498.0,,0.569,,,,,,,0.037,1.82,0.044
501.0,,0.557,,,,,,,0.036,1.84,0.057
504.0,,0.563,,,,,,,0.036,1.85,0.053
507.0,,0.5770000000000001,,,,,,,0.036,1.82,0.045
510.0,,0.528,,,,,,,0.036,1.86,0.046
513.0,,0.538,,,,,,,0.035,1.88,0.052
516.0,,0.563,,,,,,,0.035,1.93,0.065
519.0,,0.578,,,,,,,0.034,1.94,0.057
522.0,,0.5750000000000001,,,,,,,0.034,1.96,0.055
525.0,,0.561,,,,,,,0.033,2.01,0.064
528.0,,0.55,,,,,,,0.033,2.04,0.059
531.0,,0.5750000000000001,,,,,,,0.032,2.05,0.06
534.0,,0.568,,,,,,,0.032,2.1,0.068
537.0,,0.5660000000000001,,,,,,,0.031,2.12,0.063
540.0,,0.5660000000000001,,,,,,,0.031,2.14,0.065
543.0,,0.5770000000000001,,,,,,,0.03,2.17,0.075
546.0,,0.52,,,,,,,0.03,2.18,0.059
549.0,,0.551,,,,,,,0.03,2.15,0.073
552.0,,0.546,,,,,,,0.03,2.16,0.073
555.0,,0.537,,,,,,,0.03,2.17,0.068
558.0,,0.564,,,,,,,0.03,2.16,0.058
561.0,,0.536,,,,,,,0.03,2.13,0.07
564.0,,0.532,,,,,,,0.03,2.17,0.074
567.0,,0.545,,,,,,,0.029,2.18,0.071
570.0,,0.5479999999999999,,,,,,,0.029,2.2,0.066
573.0,,0.557,,,,,,,0.029,2.18,0.075
576.0,,0.547,,,,,,,0.029,2.16,0.079
579.0,,0.536,,,,,,,0.029,2.17,0.075
582.0,,0.521,,,,,,,0.028,2.19,0.079
585.0,,0.539,,,,,,,0.028,2.21,0.084
588.0,,0.515,,,,,,,0.028,2.22,0.081
591.0,,0.509,,,,,,,0.027,2.26,0.086
594.0,,0.533,,,,,,,0.027,2.26,0.099
597.0,,0.526,,,,,,,0.028,2.19,0.084
600.0,,0.506,,,,,,,0.027,2.21,0.085
603.0,,0.532,,,,,,,0.027,2.22,0.077
606.0,,0.533,,,,,,,0.028,2.21,0.097
609.0,,0.49100000000000005,,,,,,,0.028,2.13,0.082
612.0,,0.505,,,,,,,0.029,2.1,0.084
615.0,,0.508,,,,,,,0.029,2.08,0.087
618.0,,0.47700000000000004,,,,,,,0.029,2.05,0.084
621.0,,0.49700000000000005,,,,,,,0.029,2.04,0.088
624.0,,0.479,,,,,,,0.029,2.08,0.095
627.0,,0.488,,,,,,,0.029,2.08,0.105
630.0,,0.48700000000000004,,,,,,,0.03,2.02,0.101
633.0,,0.47500000000000003,,,,,,,0.03,1.95,0.093
636.0,,0.488,,,,,,,0.03,1.91,0.092
639.0,,0.466,,,,,,,0.03,1.92,0.091
642.0,,0.46399999999999997,,,,,,,0.03,1.92,0.101
645.0,,0.44799999999999995,,,,,,,0.03,1.89,0.115
648.0,,0.47200000000000003,,,,,,,0.03,1.91,0.108
651.0,,0.466,,,,,,,0.03,1.92,0.097
654.0,,0.44200000000000006,,,,,,,0.029,1.91,0.104
657.0,,0.43700000000000006,,,,,,,0.029,1.92,0.102
660.0,,0.445,,,,,,,0.029,1.97,0.105
663.0,,0.46,,,,,,,0.029,1.98,0.112
666.0,,0.46299999999999997,,,,,,,0.029,1.94,0.102
669.0,,0.459,,,,,,,0.029,1.91,0.107
672.0,,0.451,,,,,,,0.029,1.9,0.104
675.0,,0.451,,,,,,,0.029,1.9,0.109
678.0,,0.451,,,,,,,0.029,1.9,0.105
681.0,,0.446,,,,,,,0.029,1.93,0.108
684.0,,0.47200000000000003,,,,,,,0.028,1.95,0.1
687.0,,0.462,,,,,,,0.029,1.89,0.107
690.0,,0.45799999999999996,,,,,,,0.029,1.89,0.109
693.0,,0.42600000000000005,,,,,,,0.028,1.89,0.099
696.0,,0.446,,,,,,,0.028,1.93,0.115
699.0,,0.438,,,,,,,0.028,1.93,0.114
702.0,,0.43200000000000005,,,,,,,0.028,1.93,0.128
705.0,,0.439,,,,,,,0.027,1.95,0.112
708.0,,0.42,,,,,,,0.027,1.95,0.125
711.0,,0.42100000000000004,,,,,,,0.026,1.98,0.128
714.0,,0.414,,,,,,,0.025,2.03,0.131
717.0,,0.413,,,,,,,0.025,2.06,0.138
720.0,,0.425,,,,,,,0.025,2.09,0.129
723.0,,0.423,,,,,,,0.025,2.1,0.133
726.0,,0.418,,,,,,,0.025,2.13,0.132
729.0,,0.444,,,,,,,0.024,2.14,0.135
732.0,,0.418,,,,,,,0.024,2.12,0.129
735.0,,0.41700000000000004,,,,,,,0.024,2.16,0.136
738.0,,0.41500000000000004,,,,,,,0.024,2.15,0.144
741.0,,0.394,,,,,,,0.023,2.16,0.137
744.0,,0.43200000000000005,,,,,,,0.023,2.23,0.142
747.0,,0.409,,,,,,,0.022,2.27,0.149
750.0,,0.391,,,,,,,0.021,2.38,0.141
753.0,,0.396,,,,,,,0.021,2.45,0.164
756.0,,0.391,,,,,,,0.021,2.41,0.168
759.0,,0.401,,,,,,,0.021,2.33,0.157
762.0,,0.381,,,,,,,0.021,2.29,0.158
765.0,,0.36700000000000005,,,,,,,0.022,2.28,0.152
768.0,,0.355,,,,,,,0.022,2.3,0.146
771.0,,0.35700000000000004,,,,,,,0.021,2.35,0.149
774.0,,0.39299999999999996,,,,,,,0.021,2.39,0.162
777.0,,0.384,,,,,,,0.021,2.36,0.163
780.0,,0.399,,,,,,,0.021,2.3,0.168
783.0,,0.376,,,,,,,0.021,2.3,0.148
786.0,,0.368,,,,,,,0.021,2.34,0.161
789.0,,0.396,,,,,,,0.022,2.27,0.161
792.0,,0.371,,,,,,,0.021,2.29,0.162
795.0,,0.38,,,,,,,0.021,2.24,0.152
798.0,,0.36600000000000005,,,,,,,0.021,2.32,0.171
801.0,,0.358,,,,,,,0.02,2.32,0.159
804.0,,0.337,,,,,,,0.02,2.38,0.15
807.0,,0.33299999999999996,,,,,,,0.02,2.43,0.169
810.0,,0.35600000000000004,,,,,,,0.02,2.37,0.168
813.0,,0.368,,,,,,,0.02,2.38,0.164
816.0,,0.36200000000000004,,,,,,,0.02,2.42,0.174
819.0,,0.364,,,,,,,0.02,2.48,0.167
822.0,,0.373,,,,,,,0.02,2.43,0.172
825.0,,0.359,,,,,,,0.02,2.44,0.174
828.0,,0.33799999999999997,,,,,,,0.019,2.43,0.169
831.0,,0.344,,,,,,,0.019,2.48,0.184
834.0,,0.327,,,,,,,0.019,2.54,0.174
837.0,,0.337,,,,,,,0.018,2.61,0.194
840.0,,0.336,,,,,,,0.018,2.65,0.173
843.0,,0.329,,,,,,,0.018,2.63,0.171
846.0,,0.336,,,,,,,0.018,2.63,0.19
849.0,,0.325,,,,,,,0.017,2.67,0.194
852.0,,0.325,,,,,,,0.017,2.73,0.191
855.0,,0.322,,,,,,,0.017,2.79,0.205
858.0,,0.326,,,,,,,0.016,2.91,0.206
861.0,,0.341,,,,,,,0.016,3.01,0.216
864.0,,0.331,,,,,,,0.015,3.1,0.25
867.0,,0.335,,,,,,,0.014,3.18,0.239
870.0,,0.326,,,,,,,0.014,3.39,0.259
873.0,,0.35000000000000003,,,,,,,0.013,3.6,0.265
876.0,,0.327,,,,,,,0.012,3.71,0.289
879.0,,0.32,,,,,,,0.012,3.73,0.269
882.0,,0.32299999999999995,,,,,,,0.012,3.76,0.28
885.0,,0.315,,,,,,,0.012,3.7,0.268
888.0,,0.303,,,,,,,0.012,3.74,0.262
891.0,,0.307,,,,,,,0.012,3.89,0.289
894.0,,0.34500000000000003,,,,,,,0.011,3.95,0.276
897.0,,0.304,,,,,,,0.011,4.06,0.305
900.0,,0.326,,,,,,,0.011,4.16,0.306
903.0,,0.32,,,,,,,0.011,3.99,0.316
906.0,,0.297,,,,,,,0.011,3.89,0.299
909.0,,0.29300000000000004,,,,,,,0.011,3.93,0.286
912.0,,0.308,,,,,,,0.011,3.94,0.254
915.0,,0.325,,,,,,,0.011,4.04,0.281
918.0,,0.322,,,,,,,0.011,4.11,0.266
921.0,,0.322,,,,,,,0.01,4.29,0.303
924.0,,0.303,,,,,,,0.01,4.23,0.318
927.0,,0.289,,,,,,,0.01,4.42,0.311
930.0,,0.299,,,,,,,0.01,4.45,0.305
933.0,,0.28800000000000003,,,,,,,0.01,4.35,0.301
936.0,,0.282,,,,,,,0.01,4.4,0.328
939.0,,0.28500000000000003,,,,,,,0.009,4.74,0.382
942.0,,0.294,,,,,,,0.009,4.76,0.351
945.0,,0.299,,,,,,,0.01,4.49,0.349
948.0,,0.3,,,,,,,0.01,4.24,0.311
951.0,,0.28300000000000003,,,,,,,0.01,4.38,0.326
954.0,,0.282,,,,,,,0.009,4.6,0.385
957.0,,0.284,,,,,,,0.009,4.84,0.375
960.0,,0.276,,,,,,,0.009,4.7,0.379
963.0,,0.28300000000000003,,,,,,,0.009,4.84,0.399
966.0,,0.267,,,,,,,0.009,4.96,0.39
969.0,,0.28600000000000003,,,,,,,0.009,4.9,0.393
972.0,,0.28,,,,,,,0.008,4.96,0.409
975.0,,0.263,,,,,,,0.008,4.89,0.433
978.0,,0.278,,,,,,,0.008,4.9,0.418
981.0,,0.28500000000000003,,,,,,,0.008,4.94,0.408
984.0,,0.254,,,,,,,0.008,5.19,0.456
987.0,,0.259,,,,,,,0.008,5.37,0.471
990.0,,0.23500000000000001,,,,,,,0.008,5.29,0.437
993.0,,0.25,,,,,,,0.007,5.61,0.488
996.0,,0.23800000000000002,,,,,,,0.007,5.92,0.512
999.0,,0.249,,,,,,,0.007,6.11,0.558
1002.0,,0.24800000000000003,,,,,,,0.006,6.56,0.573
1005.0,,0.267,,,,,,,0.006,6.73,0.585
