Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
595.0,266.32,1.2258400000000005,,,,,,,519.0,1.16,0.011,0.9074,0.0002,
600.0,265.79200000000003,1.23992,,,,,,,519.0,1.02,0.0103,0.8097,0.0002,
605.0,265.79200000000003,1.23904,,,,,,,519.0,1.0,0.0098,0.7361,0.0002,
610.0,265.176,1.2531200000000002,,,,,,,532.0,1.01,0.0105,0.7724,0.0002,
615.0,264.56,1.28128,,,,,,,560.0,1.08,0.0101,0.776,0.0002,
619.9,264.472,1.28832,,,,,,,569.0,1.15,0.0108,0.8225,0.0002,
625.0,264.12,1.31208,,,,,,,586.0,1.26,0.0118,0.9276,0.0002,
629.9,263.504,1.32968,,,,,,,595.0,1.05,0.0113,0.825,0.0002,
634.9,263.24,1.3543200000000002,,,,,,,587.0,1.18,0.0116,0.859,0.0002,
639.9,262.976,1.3534400000000002,,,,,,,575.0,1.08,0.0116,0.8101,0.0002,
645.0,262.536,1.36752,,,,,,,583.0,0.97,0.0103,0.7162,0.0002,
650.0,261.92,1.4027200000000002,,,,,,,590.0,0.95,0.0106,0.7474,0.0002,
655.0,261.48,1.40712,,,,,,,611.0,1.05,0.0111,0.7692,0.0002,
660.0,261.128,1.44936,,,,,,,626.0,1.07,0.0122,0.79,0.0002,
665.0,260.688,1.47048,,,,,,,645.0,1.26,0.0137,0.9094,0.0002,
670.0,260.16,1.47576,,,,,,,639.0,1.23,0.0134,0.8717,0.0002,
675.0,260.072,1.50744,,,,,,,619.0,1.26,0.0136,0.8644,0.0002,
680.0,259.456,1.53472,,,,,,,630.0,1.02,0.0114,0.7415,0.0002,
685.0,259.10400000000004,1.5734400000000002,,,,,,,638.0,0.92,0.0099,0.6405,0.0001,
690.0,258.312,1.5796,,,,,,,663.0,1.12,0.0119,0.7888,0.0002,
695.0,257.96000000000004,1.6130400000000005,,,,,,,661.0,1.15,0.012,0.808,0.0002,
699.9,257.696,1.6350400000000005,,,,,,,661.0,1.23,0.0133,0.8539,0.0002,
705.0,257.08,1.65792,,,,,,,672.0,1.09,0.0117,0.7381,0.0001,
710.0,256.64,1.7054400000000003,,,,,,,697.0,1.05,0.0114,0.7304,0.0001,
715.0,256.024,1.71336,,,,,,,712.0,1.12,0.0121,0.7669,0.0002,
720.0,255.67200000000005,1.70016,,,,,,,704.0,1.14,0.0131,0.7779,0.0001,
725.0,255.144,1.73888,,,,,,,709.0,1.16,0.0131,0.8015,0.0002,
729.9,254.704,1.76176,,,,,,,718.0,1.12,0.0134,0.7624,0.0001,
735.0,254.176,1.80312,,,,,,,713.0,1.19,0.0138,0.7856,0.0002,
740.0,253.648,1.82512,,,,,,,715.0,1.29,0.0155,0.8158,0.0002,
745.0,253.20800000000003,1.8392,,,,,,,703.0,1.15,0.0135,0.7436,0.0001,
750.0,252.768,1.87528,,,,,,,689.0,1.17,0.0147,0.7765,0.0001,
755.0,251.888,1.87968,,,,,,,706.0,1.09,0.0136,0.7247,0.0001,
760.0,251.712,1.90168,,,,,,,688.0,1.12,0.0143,0.7323,0.0001,
765.0,251.096,1.89728,,,,,,,672.0,1.3,0.0165,0.837,0.0002,
769.9,250.568,1.9210400000000003,,,,,,,674.0,1.07,0.0143,0.6892,0.0001,
774.9,250.128,1.9448,,,,,,,678.0,1.04,0.014,0.6839,0.0001,
779.9,249.336,1.91576,,,,,,,708.0,1.13,0.0154,0.7121,0.0001,
785.0,248.72000000000003,1.93952,,,,,,,710.0,1.19,0.0162,0.7473,0.0001,
790.0,248.544,1.91752,,,,,,,703.0,1.32,0.0185,0.8363,0.0002,
795.0,247.928,1.93248,,,,,,,696.0,1.21,0.0167,0.7493,0.0001,
800.0,247.4,1.90432,,,,,,,698.0,1.15,0.0161,0.7309,0.0001,
805.0,246.69600000000003,1.9316,,,,,,,691.0,1.17,0.0165,0.7602,0.0001,
810.0,246.52,1.91312,,,,,,,680.0,1.18,0.0165,0.7557,0.0001,
815.0,245.816,1.90168,,,,,,,677.0,1.15,0.0156,0.7244,0.0001,
820.0,245.376,1.88056,,,,,,,684.0,1.18,0.0156,0.759,0.0001,
825.0,244.67200000000005,1.87528,,,,,,,686.0,1.15,0.0156,0.7298,0.0001,
830.0,244.584,1.88584,,,,,,,688.0,1.3,0.0177,0.8403,0.0002,
835.0,243.704,1.86472,,,,,,,717.0,1.22,0.0162,0.7654,0.0001,
839.9,243.616,1.86736,,,,,,,711.0,1.23,0.0165,0.8094,0.0002,
845.0,242.648,1.85592,,,,,,,719.0,1.45,0.0194,0.9589,0.0002,
850.0,242.648,1.84624,,,,,,,686.0,1.28,0.0163,0.789,0.0001,
854.9,242.12,1.86384,,,,,,,653.0,1.42,0.018,0.8995,0.0002,
860.0,241.504,1.8788,,,,,,,618.0,1.09,0.0139,0.7042,0.0001,
865.0,241.064,1.86912,,,,,,,591.0,1.15,0.0141,0.7271,0.0001,
870.0,240.448,1.86472,,,,,,,602.0,1.08,0.0134,0.697,0.0001,
875.0,239.92,1.8656,,,,,,,620.0,1.07,0.0133,0.6952,0.0001,
880.0,239.304,1.84184,,,,,,,650.0,1.32,0.016,0.8289,0.0002,
885.0,238.864,1.87968,,,,,,,660.0,1.41,0.0176,0.9035,0.0002,
890.0,238.688,1.8524,,,,,,,654.0,1.45,0.0181,0.9561,0.0002,
895.0,238.16000000000005,1.86208,,,,,,,645.0,1.45,0.0176,0.9421,0.0002,
899.9,237.632,1.84184,,,,,,,624.0,1.21,0.0142,0.7686,0.0001,
905.0,237.368,1.87616,,,,,,,601.0,1.2,0.0146,0.7837,0.0001,
910.0,236.576,1.92192,,,,,,,601.0,1.12,0.0137,0.7369,0.0001,
915.0,236.224,1.90784,,,,,,,585.0,1.16,0.0138,0.7253,0.0001,
920.0,235.608,1.87352,,,,,,,577.0,1.42,0.017,0.8734,0.0002,
925.0,235.256,1.87088,,,,,,,562.0,1.25,0.015,0.7957,0.0001,
930.0,234.992,1.8612,,,,,,,543.0,1.23,0.0155,0.8102,0.0002,
935.0,234.112,1.8612,,,,,,,568.0,1.15,0.0138,0.7184,0.0001,
940.0,233.848,1.8524,,,,,,,605.0,1.13,0.0131,0.6941,0.0001,
945.0,233.232,1.8832,,,,,,,619.0,1.45,0.0174,0.9398,0.0002,
950.0,232.704,1.892,,,,,,,629.0,1.56,0.0176,0.9582,0.0002,
955.0,232.616,1.88496,,,,,,,622.0,1.47,0.0167,0.9092,0.0002,
960.0,232.176,1.90168,,,,,,,607.0,1.43,0.0155,0.8382,0.0002,
965.0,231.472,1.87968,,,,,,,616.0,1.32,0.0143,0.7752,0.0002,
970.0,231.12,1.86736,,,,,,,617.0,1.29,0.0136,0.7971,0.0002,
974.9,230.856,1.88496,,,,,,,581.0,1.42,0.0157,0.8753,0.0002,
980.0,230.064,1.86032,,,,,,,571.0,1.49,0.0157,0.888,0.0002,
985.0,229.8,1.89112,,,,,,,555.0,1.25,0.0129,0.7003,0.0001,
990.0,229.536,1.87088,,,,,,,555.0,1.3,0.0137,0.7603,0.0002,
995.0,228.568,1.85504,,,,,,,604.0,1.19,0.0127,0.7181,0.0001,
1000.0,228.392,1.83128,,,,,,,600.0,1.34,0.0139,0.833,0.0002,
1005.0,227.86400000000003,1.84008,,,,,,,608.0,1.77,0.0186,1.0817,0.0002,
1010.0,227.6,1.84096,,,,,,,614.0,1.38,0.0135,0.8073,0.0002,
1015.0,227.248,1.81104,,,,,,,606.0,1.52,0.0151,0.8972,0.0002,
1020.0,226.456,1.8022400000000005,,,,,,,601.0,1.45,0.0148,0.8765,0.0002,
1025.0,226.456,1.7811200000000005,,,,,,,566.0,1.3,0.0132,0.7916,0.0002,
1029.9,226.016,1.7811200000000005,,,,,,,538.0,1.41,0.014,0.8253,0.0002,
1034.9,225.224,1.77672,,,,,,,553.0,1.13,0.0113,0.6671,0.0001,
1040.0,224.96,1.782,,,,,,,581.0,1.22,0.0116,0.6905,0.0001,
1045.0,224.344,1.78728,,,,,,,597.0,1.64,0.0158,0.9579,0.0002,
1050.0,223.992,1.76528,,,,,,,591.0,1.74,0.0168,1.0565,0.0002,
1055.0,223.904,1.7591200000000002,,,,,,,571.0,1.65,0.0157,0.9166,0.0002,
1060.0,223.552,1.74768,,,,,,,567.0,1.36,0.0126,0.7741,0.0002,
1065.0,222.76,1.7292,,,,,,,596.0,1.32,0.012,0.7467,0.0002,
1070.0,222.408,1.73096,,,,,,,611.0,1.48,0.0133,0.8446,0.0002,
1075.0,222.144,1.74592,,,,,,,588.0,1.81,0.0162,1.0434,0.0002,
1079.9,221.792,1.7406400000000002,,,,,,,570.0,1.9,0.0163,1.0553,0.0002,
1085.0,221.44,1.7371200000000002,,,,,,,568.0,1.43,0.0125,0.7844,0.0002,
1090.0,221.176,1.7556,,,,,,,552.0,1.4,0.0119,0.7726,0.0002,
1095.0,220.472,1.75208,,,,,,,545.0,1.5,0.0127,0.7933,0.0002,
1100.0,220.12,1.74856,,,,,,,539.0,1.3,0.0112,0.7126,0.0002,
1105.0,219.944,1.77056,,,,,,,534.0,1.4,0.0124,0.7839,0.0002,
1110.0,219.064,1.74768,,,,,,,549.0,1.42,0.0125,0.7799,0.0002,
1114.9,218.888,1.73976,,,,,,,544.0,1.44,0.0128,0.7817,0.0002,
1119.9,218.624,1.7336,,,,,,,527.0,1.55,0.0145,0.8622,0.0002,
1125.0,218.096,1.7204000000000002,,,,,,,532.0,1.29,0.0122,0.7051,0.0002,
1130.0,217.656,1.69048,,,,,,,571.0,1.28,0.0121,0.6949,0.0002,
1135.0,217.216,1.65,,,,,,,642.0,1.52,0.014,0.7912,0.0002,
1140.0,216.864,1.60248,,,,,,,677.0,1.88,0.0178,1.0078,0.0003,
1145.0,216.6,1.5884,,,,,,,693.0,2.3,0.0225,1.1818,0.0003,
1150.0,216.512,1.5488000000000002,,,,,,,651.0,2.2,0.0219,1.1565,0.0003,
1155.0,216.248,1.51888,,,,,,,595.0,1.96,0.0203,1.0553,0.0003,
1160.0,215.896,1.4828,,,,,,,540.0,1.37,0.0145,0.741,0.0002,
1164.9,215.632,1.4476,,,,,,,489.0,1.19,0.0123,0.6158,0.0002,
1169.9,215.016,1.41504,,,,,,,497.0,1.19,0.0126,0.6415,0.0002,
1175.0,214.576,1.4027200000000002,,,,,,,510.0,1.26,0.0136,0.6797,0.0002,
1180.0,214.4,1.36928,,,,,,,516.0,1.86,0.022,0.9823,0.0003,
1185.0,214.048,1.37192,,,,,,,529.0,1.85,0.0208,0.9299,0.0003,
1189.9,214.048,1.36048,,,,,,,548.0,1.73,0.0201,0.8521,0.0003,
1195.0,213.432,1.3596,,,,,,,555.0,1.68,0.0202,0.9141,0.0003,
1200.0,213.256,1.37808,,,,,,,546.0,1.73,0.0212,0.9389,0.0003,
1205.0,213.08,1.3710400000000005,,,,,,,531.0,1.72,0.0209,0.8811,0.0003,
1210.0,212.904,1.37896,,,,,,,503.0,1.51,0.0191,0.8,0.0002,
1215.0,212.288,1.3930400000000005,,,,,,,502.0,1.54,0.0185,0.7834,0.0002,
1220.0,212.112,1.42736,,,,,,,517.0,1.3,0.0166,0.7055,0.0002,
1224.9,211.848,1.4282400000000002,,,,,,,544.0,1.51,0.0197,0.7892,0.0002,
1230.0,211.144,1.4520000000000002,,,,,,,585.0,1.67,0.0222,0.8916,0.0002,
1235.0,211.056,1.4520000000000002,,,,,,,610.0,1.91,0.0243,0.9326,0.0003,
1240.0,210.968,1.4696,,,,,,,616.0,1.95,0.0274,0.9472,0.0003,
1245.0,210.616,1.4775200000000002,,,,,,,655.0,1.82,0.0249,0.8866,0.0003,
1250.0,210.176,1.43352,,,,,,,710.0,1.59,0.024,0.8433,0.0003,
1255.0,210.088,1.43176,,,,,,,693.0,2.15,0.032,1.034,0.0003,
1260.0,209.736,1.38688,,,,,,,651.0,2.2,0.0342,1.1232,0.0004,
1265.0,209.736,1.3807200000000002,,,,,,,591.0,1.7,0.027,0.8364,0.0003,
1270.0,209.296,1.3446400000000005,,,,,,,568.0,1.37,0.0217,0.6857,0.0002,
1275.0,208.944,1.3103200000000002,,,,,,,564.0,1.22,0.0196,0.5753,0.0002,
1280.0,208.504,1.29184,,,,,,,650.0,1.42,0.0229,0.7264,0.0003,
1285.0,208.32800000000003,1.276,,,,,,,670.0,1.69,0.028,0.9211,0.0003,
1290.0,208.24,1.2496,,,,,,,670.0,2.56,0.0398,1.2757,0.0005,
1295.0,207.888,1.22848,,,,,,,667.0,2.24,0.0352,1.1007,0.0004,
1299.9,207.888,1.19064,,,,,,,623.0,1.78,0.0269,0.8223,0.0003,
1304.9,207.624,1.14488,,,,,,,602.0,1.69,0.0259,0.7482,0.0003,
1310.0,207.272,1.14488,,,,,,,592.0,1.34,0.0195,0.608,0.0003,
1315.0,207.096,1.1176,,,,,,,572.0,1.48,0.024,0.7839,0.0003,
1320.0,206.656,1.08944,,,,,,,559.0,1.74,0.0282,0.8705,0.0004,
1324.9,206.656,1.06744,,,,,,,581.0,1.72,0.0271,0.8118,0.0004,
1330.0,206.48,1.0419200000000002,,,,,,,613.0,1.68,0.0251,0.7212,0.0004,
1335.0,206.128,1.01728,,,,,,,639.0,1.95,0.0292,0.8536,0.0004,
1340.0,205.864,0.98296,,,,,,,637.0,2.07,0.0314,0.9706,0.0005,
1345.0,206.04,0.98384,,,,,,,600.0,2.12,0.033,1.0195,0.0005,
1350.0,205.688,0.95832,,,,,,,605.0,1.71,0.0256,0.837,0.0004,
1355.0,205.512,0.9328,,,,,,,587.0,1.48,0.022,0.677,0.0004,
1360.0,205.248,0.92752,,,,,,,623.0,1.96,0.0283,0.845,0.0005,
1365.0,205.16,0.90816,,,,,,,598.0,1.72,0.025,0.7613,0.0004,
1370.0,204.984,0.88968,,,,,,,570.0,2.3,0.035,1.107,0.0006,
1375.0,204.72,0.87208,,,,,,,532.0,1.65,0.025,0.7963,0.0004,
1380.0,204.896,0.86944,,,,,,,500.0,1.46,0.0221,0.7347,0.0004,
1385.0,204.368,0.8553600000000001,,,,,,,574.0,1.37,0.0201,0.598,0.0004,
1389.9,204.192,0.8421600000000001,,,,,,,867.0,1.36,0.0203,0.5878,0.0004,
1395.0,203.928,0.8131200000000001,,,,,,,925.0,2.62,0.0413,1.1434,0.0007,
1400.0,204.016,0.79464,,,,,,,,,,,,
1405.0,203.928,0.7788,,,,,,,821.0,2.79,0.0426,1.2591,0.0008,
1410.0,203.928,0.7717600000000001,,,,,,,777.0,1.94,0.0298,0.7611,0.0006,
1414.9,203.576,0.76208,,,,,,,792.0,1.42,0.0232,0.6416,0.0004,
1420.0,203.576,0.74624,,,,,,,740.0,1.73,0.0299,0.8961,0.0006,
1424.9,203.224,0.7145600000000001,,,,,,,685.0,2.49,0.0424,1.2354,0.0008,
1430.0,203.4,0.7040000000000001,,,,,,,576.0,1.84,0.031,0.9478,0.0006,
1435.0,203.136,0.68728,,,,,,,567.0,1.84,0.0326,0.8834,0.0007,
1440.0,202.96,0.6793600000000001,,,,,,,570.0,1.11,0.0194,0.4529,0.0004,
1445.0,202.872,0.66088,,,,,,,704.0,1.64,0.0291,0.7644,0.0006,
1450.0,202.52,0.6415200000000001,,,,,,,711.0,1.76,0.0308,0.8299,0.0007,
1455.0,202.69600000000003,0.6283200000000001,,,,,,,,,,,,
1460.0,202.52,0.6151200000000001,,,,,,,,,,,,
1465.0,202.608,0.5957600000000001,,,,,,,538.0,0.99,0.02,0.489,0.0004,
1470.0,202.168,0.5720000000000001,,,,,,,387.0,1.14,0.0216,0.4602,0.0005,
1475.0,201.904,0.55352,,,,,,,303.0,1.43,0.0294,0.7369,0.0006,
1480.0,201.992,0.54032,,,,,,,,,,,,
1485.0,202.08,0.5359200000000001,,,,,,,136.0,0.41,0.0084,0.1702,0.0002,
1489.9,201.64,0.51744,,,,,,,,,,,,
