Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
275.0,448.528,0.5852,,,,,,,385.0,1.29,0.034,0.9824,0.0006,
280.0,448.44,0.57552,,,,,,,487.0,1.25,0.0326,0.9044,0.0005,
285.0,448.264,0.59488,,,,,,,529.0,1.6,0.0384,1.0457,0.0006,
290.0,448.0,0.5913600000000001,,,,,,,,,,,,
295.0,448.176,0.60016,,,,,,,473.0,1.82,0.0491,1.1992,0.0007,
300.0,448.088,0.59928,,,,,,,460.0,0.89,0.0278,0.6157,0.0004,
305.0,447.648,0.62744,,,,,,,466.0,1.08,0.0291,0.7332,0.0004,
310.0,447.208,0.6309600000000001,,,,,,,513.0,1.2,0.0368,0.8271,0.0004,
315.0,447.648,0.6371200000000001,,,,,,,472.0,1.17,0.0404,0.8783,0.0005,
320.0,447.208,0.64592,,,,,,,480.0,1.43,0.0547,1.0834,0.0006,
325.0,446.856,0.66,,,,,,,506.0,0.72,0.0272,0.5527,0.0003,
330.0,446.944,0.6688000000000001,,,,,,,584.0,1.25,0.0414,0.837,0.0004,
335.0,446.504,0.67848,,,,,,,807.0,1.2,0.0349,0.6802,0.0003,
340.0,446.504,0.74448,,,,,,,858.0,1.23,0.0432,0.7693,0.0004,
345.0,445.976,0.7955200000000001,,,,,,,846.0,2.04,0.0735,1.3455,0.0006,
350.0,446.152,0.81576,,,,,,,783.0,1.33,0.0668,0.9457,0.0005,
355.0,446.064,0.77,,,,,,,741.0,1.27,0.0647,0.8587,0.0004,
360.0,445.624,0.7392000000000001,,,,,,,737.0,1.0,0.0502,0.5826,0.0003,
365.0,445.36,0.7260000000000001,,,,,,,669.0,0.94,0.0579,0.6843,0.0004,
370.0,445.272,0.7233600000000001,,,,,,,584.0,1.45,0.0799,1.0094,0.0005,
375.0,445.184,0.7277600000000001,,,,,,,550.0,1.05,0.0547,0.6552,0.0004,
380.0,445.008,0.72424,,,,,,,599.0,0.97,0.0475,0.614,0.0003,
385.0,444.392,0.70752,,,,,,,658.0,1.03,0.0558,0.7545,0.0004,
390.0,444.48,0.74624,,,,,,,652.0,1.33,0.0663,0.8957,0.0004,
395.0,444.48,0.74888,,,,,,,689.0,1.19,0.0681,0.941,0.0005,
400.0,444.128,0.75416,,,,,,,745.0,1.04,0.0513,0.7082,0.0003,
405.0,443.776,0.7559200000000001,,,,,,,818.0,1.46,0.0744,1.0036,0.0005,
410.0,443.688,0.75944,,,,,,,782.0,1.65,0.085,1.1544,0.0006,
415.0,443.864,0.75944,,,,,,,743.0,1.89,0.0941,1.2526,0.0006,
420.0,443.336,0.74624,,,,,,,746.0,1.15,0.055,0.7265,0.0003,
425.0,443.248,0.7744000000000001,,,,,,,781.0,1.1,0.0521,0.7119,0.0003,
430.0,442.896,0.80256,,,,,,,851.0,1.05,0.0533,0.8044,0.0003,
435.0,442.984,0.8703200000000001,,,,,,,887.0,1.1,0.0535,0.7829,0.0003,
440.0,442.368,0.8949600000000001,,,,,,,901.0,1.32,0.0725,0.9379,0.0004,
445.0,442.456,0.8738400000000001,,,,,,,880.0,1.7,0.0864,1.2081,0.0005,
450.0,442.28,0.8421600000000001,,,,,,,817.0,1.38,0.0786,1.0003,0.0004,
455.0,442.28,0.85448,,,,,,,767.0,1.07,0.07,0.7867,0.0004,
460.0,441.488,0.8228000000000001,,,,,,,704.0,0.92,0.0555,0.6235,0.0003,
465.0,441.752,0.79904,,,,,,,600.0,1.17,0.0657,0.7578,0.0003,
470.0,441.312,0.79904,,,,,,,600.0,1.07,0.0613,0.7892,0.0004,
475.0,441.312,0.7893600000000001,,,,,,,641.0,0.71,0.038,0.4625,0.0002,
480.0,440.696,0.78584,,,,,,,990.0,1.2,0.0666,0.9086,0.0004,
485.0,440.344,0.7735200000000001,,,,,,,942.0,1.78,0.0845,1.2127,0.0006,
490.0,440.872,0.77264,,,,,,,,,,,,
495.0,440.52,0.78144,,,,,,,731.0,1.2,0.0565,0.8517,0.0004,
500.0,440.344,0.7849600000000001,,,,,,,680.0,0.68,0.0299,0.4977,0.0002,
505.0,439.64,0.79024,,,,,,,815.0,0.8,0.0349,0.5671,0.0002,
510.0,439.552,0.7876000000000001,,,,,,,830.0,1.09,0.0445,0.7322,0.0003,
515.0,439.464,0.8008000000000001,,,,,,,755.0,2.63,0.1082,1.755,0.0008,
520.0,439.288,0.80344,,,,,,,685.0,1.78,0.0774,1.2695,0.0005,
525.0,439.288,0.81048,,,,,,,661.0,1.06,0.0482,0.7752,0.0004,
530.0,438.848,0.8052,,,,,,,669.0,1.18,0.0473,0.7342,0.0003,
535.0,438.496,0.82104,,,,,,,640.0,0.84,0.0341,0.5394,0.0002,
540.0,438.584,0.8465600000000001,,,,,,,661.0,1.4,0.0523,0.9385,0.0004,
545.0,437.968,0.8483200000000001,,,,,,,737.0,1.05,0.0446,0.8159,0.0003,
550.0,438.144,0.86504,,,,,,,743.0,1.39,0.0585,1.0172,0.0004,
555.0,437.528,0.8615200000000001,,,,,,,796.0,1.83,0.078,1.3129,0.0006,
560.0,437.88,0.8712000000000001,,,,,,,740.0,1.33,0.0528,0.8725,0.0004,
565.0,437.44,0.86944,,,,,,,703.0,1.76,0.0665,1.0188,0.0005,
570.0,437.176,0.8879200000000002,,,,,,,660.0,0.87,0.037,0.5868,0.0003,
575.0,437.0,0.88968,,,,,,,636.0,0.91,0.04,0.6618,0.0003,
580.0,436.472,0.90112,,,,,,,620.0,0.96,0.0414,0.7434,0.0003,
585.0,436.384,0.89408,,,,,,,635.0,1.16,0.0452,0.8738,0.0003,
590.0,436.208,0.8835200000000001,,,,,,,696.0,1.31,0.0469,0.8195,0.0003,
595.0,435.944,0.8949600000000001,,,,,,,754.0,1.33,0.0524,0.9366,0.0004,
600.0,435.592,0.8967200000000001,,,,,,,791.0,1.55,0.056,1.0128,0.0004,
605.0,435.68,0.8984800000000001,,,,,,,733.0,1.73,0.0609,1.1728,0.0005,
610.0,435.416,0.8984800000000001,,,,,,,694.0,1.64,0.0536,1.022,0.0004,
615.0,435.24,0.8861600000000001,,,,,,,668.0,1.03,0.0353,0.674,0.0003,
620.0,434.888,0.88264,,,,,,,652.0,1.04,0.0366,0.7868,0.0003,
625.0,434.536,0.8791200000000001,,,,,,,651.0,1.22,0.0416,0.8202,0.0004,
630.0,434.536,0.88,,,,,,,620.0,1.22,0.0425,0.8627,0.0004,
635.0,434.36,0.88,,,,,,,599.0,1.4,0.0456,0.966,0.0004,
640.0,434.008,0.8712000000000001,,,,,,,604.0,1.03,0.0343,0.7005,0.0003,
645.0,433.832,0.8861600000000001,,,,,,,606.0,1.14,0.0353,0.7711,0.0003,
650.0,433.48,0.8597600000000001,,,,,,,645.0,1.22,0.0404,0.8343,0.0003,
655.0,433.304,0.87472,,,,,,,631.0,1.05,0.0376,0.731,0.0003,
660.0,433.128,0.88704,,,,,,,629.0,1.4,0.0528,1.0084,0.0004,
665.0,432.776,0.86768,,,,,,,672.0,1.04,0.04,0.7699,0.0003,
670.0,432.776,0.88704,,,,,,,668.0,1.26,0.0448,0.8456,0.0003,
675.0,432.336,0.88968,,,,,,,677.0,1.55,0.0566,1.0443,0.0004,
680.0,432.248,0.8967200000000001,,,,,,,665.0,1.16,0.0419,0.8459,0.0003,
685.0,432.16,0.8861600000000001,,,,,,,707.0,1.26,0.0478,0.9133,0.0004,
690.0,431.632,0.8967200000000001,,,,,,,731.0,1.2,0.0433,0.8576,0.0003,
695.0,431.544,0.902,,,,,,,721.0,1.53,0.057,1.0351,0.0004,
700.0,431.456,0.91432,,,,,,,659.0,1.52,0.055,1.0715,0.0004,
705.0,431.456,0.90376,,,,,,,611.0,1.33,0.0449,0.9053,0.0003,
710.0,430.752,0.90816,,,,,,,611.0,0.82,0.0328,0.6179,0.0002,
715.0,430.752,0.9108,,,,,,,569.0,0.89,0.0343,0.6618,0.0003,
720.0,430.136,0.90376,,,,,,,585.0,1.21,0.0445,0.8073,0.0003,
725.0,430.224,0.9108,,,,,,,560.0,0.91,0.035,0.6501,0.0002,
730.0,429.872,0.90816,,,,,,,618.0,1.35,0.0498,0.9274,0.0003,
735.0,429.432,0.92312,,,,,,,724.0,1.08,0.0388,0.7448,0.0003,
740.0,429.52,0.924,,,,,,,798.0,1.34,0.0568,1.0216,0.0004,
745.0,428.992,0.924,,,,,,,818.0,1.75,0.0713,1.2765,0.0005,
750.0,429.08,0.94248,,,,,,,759.0,1.77,0.0703,1.2414,0.0005,
755.0,428.816,0.92752,,,,,,,705.0,1.49,0.0577,1.0771,0.0004,
760.0,428.816,0.9416,,,,,,,655.0,0.96,0.0365,0.6979,0.0003,
765.0,428.2,0.9284,,,,,,,662.0,0.92,0.035,0.6089,0.0002,
770.0,427.848,0.9363200000000002,,,,,,,718.0,0.98,0.0378,0.6815,0.0003,
775.0,427.672,0.93896,,,,,,,730.0,1.42,0.0518,0.9084,0.0004,
780.0,427.584,0.93456,,,,,,,736.0,1.95,0.068,1.2927,0.0005,
785.0,427.232,0.94512,,,,,,,726.0,1.43,0.0561,1.0661,0.0004,
790.0,427.232,0.94776,,,,,,,698.0,1.19,0.0505,1.0222,0.0003,
795.0,426.792,0.95744,,,,,,,672.0,1.12,0.0444,0.7855,0.0003,
800.0,426.704,0.9592,,,,,,,649.0,1.01,0.0372,0.6612,0.0002,
805.0,426.264,0.96008,,,,,,,678.0,1.2,0.0408,0.7796,0.0003,
810.0,426.0,0.96184,,,,,,,726.0,1.14,0.0427,0.7664,0.0003,
815.0,425.736,0.96624,,,,,,,743.0,1.36,0.0561,1.0266,0.0004,
820.0,425.56,0.96272,,,,,,,754.0,1.39,0.0625,1.0215,0.0004,
825.0,425.472,0.9715200000000002,,,,,,,724.0,1.28,0.0518,0.8484,0.0003,
830.0,425.208,0.97504,,,,,,,694.0,1.3,0.0528,0.8355,0.0003,
835.0,424.856,0.946,,,,,,,711.0,1.08,0.0415,0.7122,0.0003,
840.0,424.768,0.9592,,,,,,,740.0,1.05,0.0432,0.677,0.0003,
845.0,424.24,0.95128,,,,,,,755.0,1.4,0.0586,0.9459,0.0004,
850.0,423.976,0.95656,,,,,,,706.0,1.55,0.0642,1.0741,0.0004,
855.0,424.064,0.9592,,,,,,,666.0,1.49,0.064,1.0472,0.0004,
860.0,423.8,0.9636,,,,,,,644.0,0.99,0.0417,0.6843,0.0002,
865.0,423.36,0.96448,,,,,,,667.0,0.89,0.0406,0.5997,0.0002,
870.0,422.832,0.9715200000000002,,,,,,,735.0,1.0,0.0443,0.7136,0.0002,
875.0,422.92,0.968,,,,,,,731.0,1.38,0.0576,0.9007,0.0003,
880.0,422.48,0.95744,,,,,,,734.0,1.59,0.0729,1.1746,0.0004,
885.0,422.304,0.96888,,,,,,,715.0,1.23,0.0547,0.8814,0.0003,
890.0,422.216,0.96976,,,,,,,713.0,1.26,0.0542,0.8627,0.0003,
895.0,421.864,0.96536,,,,,,,677.0,1.06,0.0468,0.7343,0.0003,
900.0,421.512,0.968,,,,,,,664.0,1.24,0.0486,0.8271,0.0003,
905.0,421.336,0.98824,,,,,,,653.0,1.01,0.0423,0.7436,0.0003,
910.0,421.248,0.9768,,,,,,,658.0,1.22,0.0488,0.7779,0.0003,
915.0,420.544,0.98648,,,,,,,726.0,1.12,0.049,0.8418,0.0003,
920.0,420.632,0.98208,,,,,,,712.0,1.32,0.054,0.9465,0.0003,
925.0,420.28,0.9812,,,,,,,690.0,1.65,0.0671,1.1574,0.0004,
930.0,420.104,0.98208,,,,,,,694.0,1.18,0.0488,0.7856,0.0003,
935.0,419.84,1.00056,,,,,,,674.0,0.99,0.0443,0.7338,0.0003,
940.0,419.488,0.99,,,,,,,650.0,1.18,0.055,0.8021,0.0003,
945.0,419.136,0.99,,,,,,,642.0,1.02,0.0496,0.7649,0.0003,
950.0,419.224,0.9847200000000002,,,,,,,633.0,1.15,0.0528,0.75,0.0003,
955.0,418.608,0.97504,,,,,,,628.0,1.13,0.0546,0.8532,0.0003,
960.0,418.432,0.99616,,,,,,,627.0,1.01,0.0559,0.8027,0.0003,
965.0,418.256,0.9847200000000002,,,,,,,637.0,1.21,0.0584,0.823,0.0003,
970.0,418.08,0.98208,,,,,,,645.0,1.05,0.0562,0.7765,0.0003,
975.0,417.464,0.98736,,,,,,,689.0,1.18,0.0619,0.8927,0.0003,
980.0,417.376,0.99264,,,,,,,648.0,1.23,0.0682,0.8933,0.0003,
985.0,417.288,0.98384,,,,,,,611.0,1.39,0.0754,0.9879,0.0003,
990.0,416.936,0.99616,,,,,,,589.0,0.91,0.0496,0.6534,0.0002,
995.0,416.672,0.99352,,,,,,,610.0,0.85,0.0483,0.6184,0.0002,
1000.0,416.056,0.98824,,,,,,,675.0,0.94,0.0539,0.7207,0.0002,
1005.0,415.968,0.9988,,,,,,,689.0,1.31,0.071,0.8903,0.0003,
1010.0,415.704,1.012,,,,,,,730.0,1.58,0.0918,1.0573,0.0004,
1015.0,415.616,1.00496,,,,,,,691.0,1.28,0.0705,0.8651,0.0003,
1020.0,415.264,1.012,,,,,,,660.0,1.34,0.0859,0.9774,0.0004,
1025.0,414.912,1.0155200000000002,,,,,,,637.0,0.93,0.0545,0.6436,0.0002,
1030.0,414.912,1.00232,,,,,,,619.0,0.87,0.053,0.5968,0.0002,
1035.0,414.032,1.00848,,,,,,,662.0,0.94,0.0602,0.6995,0.0002,
1040.0,413.856,1.00232,,,,,,,644.0,1.02,0.0645,0.7192,0.0002,
1045.0,413.856,1.0155200000000002,,,,,,,640.0,1.57,0.0923,0.9533,0.0003,
1050.0,413.416,1.01376,,,,,,,649.0,1.05,0.0689,0.684,0.0003,
1055.0,413.152,1.01728,,,,,,,720.0,1.05,0.0681,0.7276,0.0002,
1060.0,412.712,1.03664,,,,,,,781.0,1.11,0.076,0.8263,0.0003,
1065.0,412.712,1.04632,,,,,,,809.0,1.49,0.0978,0.9996,0.0003,
1070.0,412.272,1.03928,,,,,,,772.0,1.56,0.1041,1.1296,0.0003,
1075.0,412.272,1.04544,,,,,,,706.0,1.25,0.0917,0.9966,0.0003,
1080.0,411.92,1.05072,,,,,,,677.0,1.01,0.0704,0.7876,0.0002,
1085.0,411.744,1.056,,,,,,,650.0,0.8,0.0559,0.5924,0.0002,
1090.0,411.04,1.05248,,,,,,,707.0,0.89,0.064,0.6562,0.0002,
1095.0,410.776,1.04984,,,,,,,740.0,0.92,0.0663,0.6704,0.0002,
1100.0,410.6,1.07624,,,,,,,779.0,1.43,0.1083,1.1064,0.0003,
1105.0,410.248,1.0683200000000002,,,,,,,770.0,1.35,0.0974,1.0269,0.0003,
1110.0,410.248,1.07976,,,,,,,741.0,1.28,0.0949,1.0173,0.0003,
1115.0,409.808,1.0736,,,,,,,718.0,1.14,0.0765,0.7521,0.0002,
1120.0,409.632,1.08328,,,,,,,703.0,0.85,0.0587,0.6038,0.0002,
1125.0,409.104,1.10264,,,,,,,720.0,0.95,0.0643,0.7071,0.0002,
1130.0,408.664,1.09384,,,,,,,722.0,1.03,0.0689,0.7272,0.0002,
1135.0,408.576,1.1044,,,,,,,704.0,1.14,0.0836,0.8729,0.0003,
1140.0,408.224,1.11848,,,,,,,716.0,1.1,0.0782,0.8502,0.0003,
1145.0,407.96,1.1132,,,,,,,721.0,0.94,0.064,0.6843,0.0002,
1150.0,407.52,1.11936,,,,,,,791.0,1.09,0.073,0.7835,0.0002,
1155.0,407.168,1.1334400000000002,,,,,,,846.0,0.96,0.0686,0.737,0.0002,
1160.0,407.08,1.14048,,,,,,,824.0,1.37,0.0965,1.0089,0.0003,
1165.0,406.464,1.14488,,,,,,,792.0,1.44,0.0976,0.9428,0.0003,
1170.0,406.64,1.14136,,,,,,,737.0,1.11,0.0725,0.7268,0.0002,
1175.0,406.2,1.14136,,,,,,,714.0,0.91,0.0664,0.6874,0.0002,
1180.0,405.584,1.1484,,,,,,,765.0,0.79,0.0553,0.5365,0.0002,
1185.0,405.232,1.14312,,,,,,,803.0,0.87,0.0659,0.6836,0.0002,
1190.0,404.968,1.144,,,,,,,845.0,1.31,0.0952,1.0564,0.0003,
1195.0,404.704,1.14136,,,,,,,851.0,1.29,0.0911,1.0239,0.0003,
1200.0,404.616,1.1598400000000002,,,,,,,837.0,1.38,0.095,0.9534,0.0003,
1205.0,404.088,1.16864,,,,,,,795.0,1.1,0.0828,0.8609,0.0003,
1210.0,404.0,1.14928,,,,,,,765.0,0.99,0.0713,0.7456,0.0002,
1215.0,403.56,1.14136,,,,,,,739.0,0.85,0.0658,0.6821,0.0002,
1220.0,403.208,1.15808,,,,,,,754.0,0.89,0.0706,0.7051,0.0002,
1225.0,402.68,1.1554400000000002,,,,,,,806.0,1.01,0.0734,0.7404,0.0002,
1230.0,402.68,1.15896,,,,,,,797.0,1.24,0.0918,0.8534,0.0003,
1235.0,402.152,1.15016,,,,,,,810.0,1.41,0.107,1.0051,0.0003,
1240.0,402.064,1.15808,,,,,,,807.0,0.99,0.0798,0.7876,0.0002,
1245.0,401.8,1.1607200000000002,,,,,,,821.0,1.01,0.0799,0.7865,0.0002,
1250.0,401.272,1.1704,,,,,,,803.0,0.99,0.0772,0.7862,0.0002,
1255.0,400.92,1.1818400000000002,,,,,,,785.0,1.1,0.0838,0.8332,0.0002,
1260.0,400.832,1.1774400000000005,,,,,,,757.0,1.08,0.0779,0.7198,0.0002,
1265.0,400.48,1.17128,,,,,,,754.0,1.04,0.0759,0.7854,0.0002,
1270.0,399.864,1.1774400000000005,,,,,,,812.0,0.93,0.0717,0.7153,0.0002,
1275.0,399.776,1.17304,,,,,,,814.0,1.01,0.077,0.7516,0.0002,
1280.0,399.336,1.18008,,,,,,,813.0,1.31,0.0989,0.8946,0.0003,
1285.0,398.984,1.17392,,,,,,,797.0,1.01,0.0808,0.8225,0.0002,
1290.0,398.896,1.16864,,,,,,,806.0,1.06,0.0791,0.7772,0.0002,
1295.0,398.368,1.1880000000000002,,,,,,,836.0,0.98,0.0744,0.7312,0.0002,
1300.0,398.016,1.18888,,,,,,,830.0,1.04,0.0791,0.7724,0.0002,
1305.0,397.664,1.16336,,,,,,,860.0,1.18,0.0942,0.9142,0.0003,
1310.0,397.576,1.17392,,,,,,,853.0,1.11,0.079,0.7828,0.0002,
1315.0,397.224,1.17392,,,,,,,904.0,1.25,0.0935,0.964,0.0003,
1320.0,396.608,1.15368,,,,,,,891.0,1.02,0.0812,0.7591,0.0002,
1325.0,396.784,1.16776,,,,,,,847.0,1.24,0.1032,0.983,0.0003,
1330.0,396.256,1.1651200000000002,,,,,,,813.0,1.07,0.0823,0.8335,0.0002,
1335.0,396.168,1.14136,,,,,,,769.0,0.93,0.071,0.6948,0.0002,
1340.0,395.376,1.15104,,,,,,,777.0,0.97,0.0729,0.7161,0.0002,
1345.0,395.464,1.15104,,,,,,,749.0,0.9,0.0674,0.7025,0.0002,
1350.0,394.936,1.12376,,,,,,,763.0,1.1,0.085,0.8802,0.0003,
1355.0,394.584,1.14048,,,,,,,793.0,0.92,0.0731,0.7662,0.0002,
1360.0,394.408,1.12728,,,,,,,832.0,1.08,0.0828,0.827,0.0002,
1365.0,394.056,1.14136,,,,,,,885.0,1.24,0.0889,0.8731,0.0003,
1370.0,393.704,1.1290400000000005,,,,,,,941.0,1.34,0.0909,0.8978,0.0003,
1375.0,393.44,1.1352,,,,,,,932.0,1.37,0.0982,0.9525,0.0003,
1380.0,393.352,1.13256,,,,,,,893.0,1.4,0.1052,1.0706,0.0003,
1385.0,393.0,1.1264,,,,,,,869.0,1.08,0.0809,0.8241,0.0002,
1390.0,392.824,1.1264,,,,,,,878.0,1.05,0.0714,0.7432,0.0002,
1395.0,392.208,1.1343200000000002,,,,,,,864.0,0.99,0.0759,0.8113,0.0002,
1400.0,392.032,1.1264,,,,,,,847.0,1.33,0.0882,0.9308,0.0003,
1405.0,391.856,1.1352,,,,,,,797.0,1.15,0.0805,0.8622,0.0003,
1410.0,391.68,1.12288,,,,,,,777.0,1.09,0.0736,0.7864,0.0002,
1415.0,390.976,1.1334400000000002,,,,,,,789.0,0.88,0.0617,0.6924,0.0002,
1420.0,390.888,1.12992,,,,,,,789.0,0.94,0.0681,0.757,0.0002,
1425.0,390.36,1.1334400000000002,,,,,,,823.0,1.06,0.075,0.8401,0.0003,
1430.0,390.36,1.1352,,,,,,,814.0,1.01,0.069,0.7672,0.0002,
1435.0,389.744,1.1343200000000002,,,,,,,876.0,1.22,0.083,0.8897,0.0003,
1440.0,389.656,1.15192,,,,,,,924.0,1.08,0.0683,0.7402,0.0002,
1445.0,389.392,1.1598400000000002,,,,,,,961.0,1.44,0.0898,0.9902,0.0003,
1450.0,388.952,1.15456,,,,,,,967.0,1.46,0.0841,0.9309,0.0003,
1455.0,388.864,1.1572,,,,,,,905.0,1.45,0.0847,0.9681,0.0003,
1460.0,388.6,1.1748,,,,,,,848.0,1.19,0.0751,0.9342,0.0003,
1465.0,388.336,1.19152,,,,,,,848.0,0.93,0.0545,0.6344,0.0002,
1470.0,387.808,1.18096,,,,,,,871.0,1.0,0.0524,0.6387,0.0002,
1475.0,387.368,1.1792,,,,,,,852.0,1.2,0.0657,0.7974,0.0002,
1480.0,387.192,1.2012,,,,,,,882.0,1.28,0.071,0.9075,0.0003,
1485.0,387.104,1.19064,,,,,,,883.0,1.14,0.0644,0.8306,0.0002,
1490.0,386.576,1.19152,,,,,,,926.0,1.27,0.0706,0.9327,0.0003,
1495.0,386.136,1.20208,,,,,,,938.0,1.21,0.0632,0.8571,0.0002,
1500.0,386.312,1.19328,,,,,,,906.0,1.51,0.0731,0.9674,0.0003,
1505.0,385.784,1.19416,,,,,,,905.0,1.28,0.0628,0.8447,0.0003,
1510.0,385.52,1.18096,,,,,,,924.0,1.11,0.0553,0.7767,0.0002,
1515.0,385.0799999999999,1.1968,,,,,,,960.0,1.22,0.0657,0.9354,0.0003,
1520.0,384.992,1.1862400000000002,,,,,,,928.0,1.28,0.0678,0.9523,0.0003,
1525.0,384.64,1.1827200000000002,,,,,,,943.0,1.43,0.0734,1.0079,0.0003,
1530.0,384.464,1.17832,,,,,,,934.0,1.06,0.0574,0.7984,0.0002,
1535.0,384.112,1.1880000000000002,,,,,,,951.0,1.37,0.0682,0.9349,0.0003,
1540.0,383.672,1.18536,,,,,,,960.0,1.16,0.0609,0.8512,0.0003,
1545.0,383.672,1.19328,,,,,,,945.0,1.34,0.0675,0.9268,0.0003,
1550.0,383.232,1.18888,,,,,,,1011.0,1.37,0.0645,0.8998,0.0003,
1555.0,383.056,1.19416,,,,,,,979.0,1.21,0.0613,0.8536,0.0003,
1560.0,382.616,1.20296,,,,,,,976.0,1.54,0.0784,1.143,0.0003,
