Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLRPUA (g/s-m2),HRRPUA (kW/m2)
147.0,,,,,,,,,24.698830031349985,611.3652
150.0,,,,,,,,,24.988799492018583,621.7913
153.0,,,,,,,,,24.561316746473143,609.8796
156.0,,,,,,,,,24.87042047531993,612.1854
159.0,,,,,,,,,24.944521722252777,616.888
162.0,,,,,,,,,24.59050494746506,602.6518
165.0,,,,,,,,,24.84749199661619,599.1923
168.0,,,,,,,,,25.221948252757446,611.6953
171.0,,,,,,,,,25.18774366471735,620.223
174.0,,,,,,,,,25.161705366419408,624.8205
177.0,,,,,,,,,25.49347968220633,643.3662
180.0,,,,,,,,,25.149536483546637,641.6024
183.0,,,,,,,,,24.89863452918375,624.3482
186.0,,,,,,,,,25.351785497634165,626.8736
189.0,,,,,,,,,25.350346150266844,626.5262
192.0,,,,,,,,,25.58487906068113,635.183
195.0,,,,,,,,,25.33005453915621,628.849
198.0,,,,,,,,,25.194286394086205,614.1586
201.0,,,,,,,,,25.93069537696579,634.1559
204.0,,,,,,,,,25.906263392644565,652.8482
207.0,,,,,,,,,25.26110335720132,638.9013
210.0,,,,,,,,,25.290678540315557,627.0672
213.0,,,,,,,,,25.335383921801675,618.1707
216.0,,,,,,,,,25.934339500162285,639.2296
219.0,,,,,,,,,25.506035342454823,639.4108
222.0,,,,,,,,,25.40298477572126,634.2287
225.0,,,,,,,,,25.48060887683423,632.2478
228.0,,,,,,,,,25.88997501424626,649.6908
231.0,,,,,,,,,25.70297378558677,656.5362
234.0,,,,,,,,,25.6833847516766,661.003
237.0,,,,,,,,,25.648615472783806,662.3678
240.0,,,,,,,,,25.465475030213245,653.2149
243.0,,,,,,,,,25.5798950890482,649.0617
246.0,,,,,,,,,25.6177625161582,646.0646
249.0,,,,,,,,,25.741425639926494,648.5372
252.0,,,,,,,,,25.83401319215414,654.8509
255.0,,,,,,,,,25.706543754154,653.648
258.0,,,,,,,,,25.641481880172076,647.9064
261.0,,,,,,,,,25.764193061479705,646.9157
264.0,,,,,,,,,25.91069575485764,651.6825
267.0,,,,,,,,,25.710207581407406,644.6706
270.0,,,,,,,,,25.83681843415855,642.2568
273.0,,,,,,,,,25.850302915025964,638.7584
276.0,,,,,,,,,26.02266168387944,642.0207
279.0,,,,,,,,,25.868999682748857,636.0204
282.0,,,,,,,,,26.422006003102275,655.8074
285.0,,,,,,,,,26.03451785125084,654.9009
288.0,,,,,,,,,26.12709345118394,657.4047
291.0,,,,,,,,,26.01379153789786,653.1959
294.0,,,,,,,,,25.853321919744165,640.2782
297.0,,,,,,,,,25.77158517415405,623.0023
300.0,,,,,,,,,26.392153276327218,634.887
303.0,,,,,,,,,26.846442548921225,668.812
306.0,,,,,,,,,26.164731987094296,667.4126
309.0,,,,,,,,,26.08860319529198,660.5243
312.0,,,,,,,,,25.872742823024417,641.3232
315.0,,,,,,,,,25.94765437431982,624.6794
318.0,,,,,,,,,26.448678175857527,630.8909
321.0,,,,,,,,,26.889643199967324,658.2988
324.0,,,,,,,,,26.47942547972761,666.0873
327.0,,,,,,,,,26.27658750237177,664.7346
330.0,,,,,,,,,25.918192194477264,647.1643
333.0,,,,,,,,,26.298448264708732,650.4553
336.0,,,,,,,,,26.25360795739978,653.2554
339.0,,,,,,,,,26.05436081963848,647.3232
342.0,,,,,,,,,26.460889165987243,662.0832
345.0,,,,,,,,,25.97626616314921,652.0926
348.0,,,,,,,,,26.07927141813544,646.1635
351.0,,,,,,,,,26.15827097971845,642.557
354.0,,,,,,,,,26.150845397735207,636.9143
357.0,,,,,,,,,26.34799540110522,639.3789
360.0,,,,,,,,,26.871159216470087,666.832
363.0,,,,,,,,,26.18181998618576,659.5567
366.0,,,,,,,,,26.238120781726614,655.444
369.0,,,,,,,,,26.24036230106221,652.422
372.0,,,,,,,,,26.136212987580578,645.8598
375.0,,,,,,,,,26.26295836779708,647.7391
378.0,,,,,,,,,26.185079158709076,648.518
381.0,,,,,,,,,26.162282533613915,651.4513
384.0,,,,,,,,,26.10426236300401,655.2457
387.0,,,,,,,,,25.959702160170057,655.7914
390.0,,,,,,,,,26.028940280777963,663.9384
393.0,,,,,,,,,25.68878926566237,658.4011
396.0,,,,,,,,,25.516180674671244,647.1031
399.0,,,,,,,,,25.70212258905024,647.0972
402.0,,,,,,,,,25.81495954104372,653.3663
405.0,,,,,,,,,25.753764167170647,655.7887
408.0,,,,,,,,,25.94904957181078,666.3171
411.0,,,,,,,,,25.670145089937083,659.7561
414.0,,,,,,,,,25.58480477197652,645.9498
417.0,,,,,,,,,26.02220330991937,651.2785
420.0,,,,,,,,,26.385850917404213,672.8735
423.0,,,,,,,,,26.13189756200649,680.0957
426.0,,,,,,,,,25.51810209480176,655.0063
429.0,,,,,,,,,25.823253061665117,645.8628
432.0,,,,,,,,,25.942896323633207,643.2152
435.0,,,,,,,,,26.049296200328023,646.4211
438.0,,,,,,,,,26.18730491562788,656.9164
441.0,,,,,,,,,25.7657956240478,646.0361
444.0,,,,,,,,,25.926943182964983,642.2752
447.0,,,,,,,,,25.97736158867185,639.1522
450.0,,,,,,,,,26.458234341904983,657.0585
453.0,,,,,,,,,26.34275379239108,665.6208
456.0,,,,,,,,,26.79346443142487,692.8388
459.0,,,,,,,,,26.074668997866493,677.0705
462.0,,,,,,,,,26.269413967155614,665.1258
465.0,,,,,,,,,26.4633948595492,656.0699
468.0,,,,,,,,,27.18640260838063,675.3918
471.0,,,,,,,,,26.996313757058655,677.4266
474.0,,,,,,,,,26.95061479783965,669.1649
477.0,,,,,,,,,27.376477421346355,674.0253
480.0,,,,,,,,,27.471220769505965,675.7261
483.0,,,,,,,,,27.888935124958596,690.3125
486.0,,,,,,,,,27.64845799333317,685.1122
489.0,,,,,,,,,27.877978910942804,683.1666
492.0,,,,,,,,,28.079130298867213,682.6542
495.0,,,,,,,,,28.45669317251564,691.7566
498.0,,,,,,,,,28.452004985213,691.7223
501.0,,,,,,,,,28.71671866230893,695.8865
504.0,,,,,,,,,29.131243994684656,712.4774
507.0,,,,,,,,,28.95346818933913,713.9462
510.0,,,,,,,,,28.901306850868856,708.3508
513.0,,,,,,,,,28.90638146932176,700.841
516.0,,,,,,,,,29.035389231746137,699.6048
519.0,,,,,,,,,29.1540109999009,706.0635
522.0,,,,,,,,,28.913830477300905,704.2773
525.0,,,,,,,,,28.918238299160294,707.0249
528.0,,,,,,,,,28.78105543965809,707.7463
531.0,,,,,,,,,28.88054323390668,718.1407
534.0,,,,,,,,,28.50934279250342,714.504
537.0,,,,,,,,,28.53724821655468,716.4533
540.0,,,,,,,,,28.72331624924456,731.9218
543.0,,,,,,,,,28.393105661135937,734.4615
546.0,,,,,,,,,28.02054065807765,721.6354
549.0,,,,,,,,,27.907061289418525,706.9947
552.0,,,,,,,,,27.909164518805643,696.2583
555.0,,,,,,,,,28.33011599187618,710.0122
558.0,,,,,,,,,27.72366525238213,696.546
561.0,,,,,,,,,27.59450683702751,679.8707
564.0,,,,,,,,,28.28723477333247,700.044
567.0,,,,,,,,,27.994292715702937,708.2836
570.0,,,,,,,,,27.40915507800229,689.2498
573.0,,,,,,,,,27.453844589096832,674.8155
576.0,,,,,,,,,27.49066911682539,664.2213
579.0,,,,,,,,,27.616012123691718,661.4891
582.0,,,,,,,,,27.636369332303,661.6285
585.0,,,,,,,,,27.71368931273317,667.814
588.0,,,,,,,,,27.29738431753787,657.0535
591.0,,,,,,,,,27.400672865949225,655.6296
594.0,,,,,,,,,27.383588721398617,659.4242
597.0,,,,,,,,,27.085371133128003,656.9313
600.0,,,,,,,,,26.902929704322577,655.9284
603.0,,,,,,,,,26.68586972420406,656.8033
606.0,,,,,,,,,26.20428881584533,648.1395
609.0,,,,,,,,,25.795098294281207,634.5491
612.0,,,,,,,,,25.295882858607065,612.0693
615.0,,,,,,,,,25.472329541910128,612.4949
618.0,,,,,,,,,25.569526279531548,630.9792
621.0,,,,,,,,,24.89589293295613,627.4487
624.0,,,,,,,,,24.25501008471158,601.2817
627.0,,,,,,,,,24.36826111470408,587.7917
630.0,,,,,,,,,24.64702796547719,591.9945
633.0,,,,,,,,,24.415671716247903,587.3141
636.0,,,,,,,,,24.637358078874332,593.9254
639.0,,,,,,,,,24.727153731935488,604.5072
642.0,,,,,,,,,24.576367370250203,606.7389
645.0,,,,,,,,,24.18312496150767,588.9921
648.0,,,,,,,,,24.48754730853099,586.1976
651.0,,,,,,,,,24.655685759196267,592.915
654.0,,,,,,,,,24.648307546289857,602.4983
657.0,,,,,,,,,24.09697068736595,589.8336
660.0,,,,,,,,,23.90446721942972,574.0108
663.0,,,,,,,,,24.454806817241664,591.1705
666.0,,,,,,,,,23.947216777654685,590.1145
669.0,,,,,,,,,24.023431855764446,598.539
672.0,,,,,,,,,23.762466289881203,598.289
675.0,,,,,,,,,23.57178965833433,591.2512
678.0,,,,,,,,,23.640079640653664,588.9193
681.0,,,,,,,,,23.82958642799466,596.1257
684.0,,,,,,,,,23.760921718924106,599.2053
687.0,,,,,,,,,23.72937172256852,599.5819
690.0,,,,,,,,,23.69039915841289,596.773
693.0,,,,,,,,,23.84032789098896,600.278
696.0,,,,,,,,,23.75538408384199,598.1772
699.0,,,,,,,,,23.547041206654008,584.1809
702.0,,,,,,,,,23.91109062278176,586.123
705.0,,,,,,,,,24.66846546737828,623.5226
708.0,,,,,,,,,24.237728541148844,635.7944
711.0,,,,,,,,,23.60012069959341,610.0466
714.0,,,,,,,,,23.95545725789634,597.3437
717.0,,,,,,,,,24.463099406672505,603.6123
720.0,,,,,,,,,24.575254386425183,608.8593
723.0,,,,,,,,,24.67873038889896,612.6865
726.0,,,,,,,,,24.73701722969703,613.3395
729.0,,,,,,,,,24.66734296446585,605.4698
732.0,,,,,,,,,25.059941861178228,612.9336
735.0,,,,,,,,,25.249726278841354,627.2739
738.0,,,,,,,,,24.93824710739182,624.6183
741.0,,,,,,,,,24.98845206384811,623.8492
744.0,,,,,,,,,24.988082296735165,622.9354
747.0,,,,,,,,,24.822345062961496,613.8417
750.0,,,,,,,,,25.002754585202663,613.5901
753.0,,,,,,,,,25.33640463995301,629.7034
756.0,,,,,,,,,24.73970550432184,615.9395
759.0,,,,,,,,,25.114464141984072,620.9275
762.0,,,,,,,,,25.17686487523532,629.9025
765.0,,,,,,,,,25.08208449015649,636.0014
768.0,,,,,,,,,24.442007657334287,612.8589
771.0,,,,,,,,,24.538659455916093,598.9396
774.0,,,,,,,,,24.72300824289277,598.6627
777.0,,,,,,,,,25.103708306267123,622.1929
780.0,,,,,,,,,24.50106838028809,620.3352
783.0,,,,,,,,,24.547684577216145,624.3409
786.0,,,,,,,,,24.48040548458924,626.6739
789.0,,,,,,,,,24.11928625064221,610.2903
792.0,,,,,,,,,24.45570403962434,608.3014
795.0,,,,,,,,,24.907001703645484,624.2666
798.0,,,,,,,,,24.873397858173824,632.4534
801.0,,,,,,,,,25.11619478696391,645.8956
804.0,,,,,,,,,24.718077109792198,631.3689
807.0,,,,,,,,,25.094202378102302,628.9109
810.0,,,,,,,,,25.17422284232641,624.288
813.0,,,,,,,,,25.40746676187424,626.2407
816.0,,,,,,,,,25.26079344171092,617.5102
819.0,,,,,,,,,25.58782640132779,622.8384
822.0,,,,,,,,,25.419369127351622,619.7776
825.0,,,,,,,,,25.1413117561008,604.9603
828.0,,,,,,,,,25.624122786971757,616.7137
831.0,,,,,,,,,25.479325402311,626.6742
834.0,,,,,,,,,25.20810102263403,629.8118
837.0,,,,,,,,,24.7485744282686,617.5982
840.0,,,,,,,,,24.822584537177057,617.2086
843.0,,,,,,,,,24.498221428169035,608.8151
846.0,,,,,,,,,24.25921526351118,596.3279
849.0,,,,,,,,,24.589834093837887,606.7935
852.0,,,,,,,,,24.58291389839608,622.727
855.0,,,,,,,,,24.370195700375977,631.9801
858.0,,,,,,,,,24.111591811419142,629.7779
861.0,,,,,,,,,24.17936117936118,630.8081
864.0,,,,,,,,,24.19024620775508,629.5947
867.0,,,,,,,,,24.331140681034714,630.2909
870.0,,,,,,,,,24.46151037782749,629.8154
873.0,,,,,,,,,24.406198917900557,616.6397
876.0,,,,,,,,,24.84321127011292,614.0422
879.0,,,,,,,,,25.026086312706692,608.4242
882.0,,,,,,,,,25.63515841571887,620.5067
885.0,,,,,,,,,25.76683030459622,628.2752
888.0,,,,,,,,,25.994649662855466,638.4078
891.0,,,,,,,,,25.930284815004097,639.3008
894.0,,,,,,,,,25.567605023819837,619.8738
897.0,,,,,,,,,26.264078987098827,634.963
900.0,,,,,,,,,26.274994587746654,655.3877
903.0,,,,,,,,,25.43562687188845,641.194
906.0,,,,,,,,,25.43453795372948,636.8732
909.0,,,,,,,,,25.297801957786472,637.0366
912.0,,,,,,,,,25.03591663812077,635.8547
915.0,,,,,,,,,24.651731681789208,626.5139
918.0,,,,,,,,,24.42617656044789,615.6056
921.0,,,,,,,,,24.3846098502714,610.0688
924.0,,,,,,,,,24.359256914335173,607.895
927.0,,,,,,,,,24.499836528340403,614.4755
930.0,,,,,,,,,24.71011603036689,630.7949
933.0,,,,,,,,,24.86473549715855,651.9285
936.0,,,,,,,,,24.70488619620517,658.9559
939.0,,,,,,,,,24.450708282949275,645.0268
942.0,,,,,,,,,24.648904578236348,633.3117
945.0,,,,,,,,,24.833346633575665,622.3783
948.0,,,,,,,,,25.201725901511587,620.8798
951.0,,,,,,,,,25.664694344027104,633.2712
954.0,,,,,,,,,25.80134353543815,643.7203
957.0,,,,,,,,,25.737145100615752,642.4326
960.0,,,,,,,,,26.102184984392967,651.4244
963.0,,,,,,,,,26.37571504813109,667.1869
966.0,,,,,,,,,26.12676737682932,664.3018
969.0,,,,,,,,,25.827401304938977,642.0537
972.0,,,,,,,,,26.424798692008995,646.4827
975.0,,,,,,,,,26.497821783784666,653.2561
978.0,,,,,,,,,26.06266623154116,638.9002
981.0,,,,,,,,,26.4764559616905,646.3353
984.0,,,,,,,,,26.746869448935197,670.0492
987.0,,,,,,,,,26.287366364129223,673.9739
990.0,,,,,,,,,25.887139539346656,660.9841
993.0,,,,,,,,,25.671886135244424,641.2067
996.0,,,,,,,,,25.82746822072779,633.3076
999.0,,,,,,,,,26.164994231820117,646.3931
1002.0,,,,,,,,,26.095794586106628,661.4214
1005.0,,,,,,,,,26.013394517218508,678.5672
1008.0,,,,,,,,,25.38320943639536,669.2537
1011.0,,,,,,,,,25.06245590225434,650.0374
1014.0,,,,,,,,,25.47698124598488,658.3201
1017.0,,,,,,,,,24.95610753537654,644.4216
1020.0,,,,,,,,,25.02366780212397,636.9099
1023.0,,,,,,,,,25.36163449289564,647.0387
1026.0,,,,,,,,,25.4466365498644,659.6099
1029.0,,,,,,,,,25.33577296146868,661.8768
1032.0,,,,,,,,,25.101052926372947,645.3305
1035.0,,,,,,,,,25.80863209791117,656.4503
1038.0,,,,,,,,,26.40984939112297,688.79
1041.0,,,,,,,,,26.14793457708544,695.5952
1044.0,,,,,,,,,26.069457561540336,684.5631
1047.0,,,,,,,,,26.62509341108233,687.6383
1050.0,,,,,,,,,26.809304092719746,684.4603
1053.0,,,,,,,,,27.123606776638432,681.3884
1056.0,,,,,,,,,27.540666215759217,684.0771
1059.0,,,,,,,,,27.754390022234126,684.0569
1062.0,,,,,,,,,27.916265257639058,681.5477
1065.0,,,,,,,,,28.482397561581067,699.9065
1068.0,,,,,,,,,28.49635541833113,716.2046
1071.0,,,,,,,,,28.306423848832203,723.5405
1074.0,,,,,,,,,27.84109915431581,710.4436
1077.0,,,,,,,,,27.65831238779174,693.2556
1080.0,,,,,,,,,27.894487916405037,692.9995
1083.0,,,,,,,,,27.941060118678948,699.239
1086.0,,,,,,,,,27.897317635155694,705.8663
1089.0,,,,,,,,,27.865982126773027,711.569
1092.0,,,,,,,,,27.98773557496756,722.4894
1095.0,,,,,,,,,27.819979973811908,722.3736
1098.0,,,,,,,,,27.987803893372504,727.9152
1101.0,,,,,,,,,27.884321495902427,724.7414
1104.0,,,,,,,,,27.76685628730841,712.156
1107.0,,,,,,,,,27.831585104774337,699.4133
1110.0,,,,,,,,,28.16331234109764,698.9768
1113.0,,,,,,,,,28.55650835884531,712.6448
1116.0,,,,,,,,,28.923301488279503,738.1053
1119.0,,,,,,,,,28.946400064315327,756.1176
1122.0,,,,,,,,,28.774092121480383,754.074
1125.0,,,,,,,,,28.75199205901244,738.6243
1128.0,,,,,,,,,29.10736646116596,728.5079
1131.0,,,,,,,,,29.819097560386677,740.9509
1134.0,,,,,,,,,30.291462936642105,765.1048
1137.0,,,,,,,,,29.929758947447155,760.2488
1140.0,,,,,,,,,30.209984406803876,761.3913
1143.0,,,,,,,,,30.408980717126425,767.6808
1146.0,,,,,,,,,30.45798585059453,775.3659
1149.0,,,,,,,,,30.266758698144557,776.1426
1152.0,,,,,,,,,29.85316183092525,762.4199
1155.0,,,,,,,,,29.65055563258919,748.4245
1158.0,,,,,,,,,30.116275888484587,770.546
1161.0,,,,,,,,,29.70806517403916,786.5745
1164.0,,,,,,,,,28.99491937101219,780.7114
1167.0,,,,,,,,,28.559240790422187,768.592
1170.0,,,,,,,,,28.332776056411284,762.622
1173.0,,,,,,,,,27.9824853521574,757.9308
1176.0,,,,,,,,,27.400886583526468,744.8383
1179.0,,,,,,,,,26.879496442577235,730.6546
1182.0,,,,,,,,,26.28315788314981,716.3133
1185.0,,,,,,,,,25.291051983574047,686.0906
1188.0,,,,,,,,,24.15788379547035,639.1403
1191.0,,,,,,,,,23.344428568082268,597.9582
1194.0,,,,,,,,,22.5251677852349,565.1925
1197.0,,,,,,,,,21.62087455266233,538.3014
1200.0,,,,,,,,,20.74976138655378,519.5844
1203.0,,,,,,,,,19.705163006008075,500.1663
1206.0,,,,,,,,,18.44341798658564,468.5661
1209.0,,,,,,,,,17.50243879188446,440.6484
1212.0,,,,,,,,,16.551003580945704,415.5146
1215.0,,,,,,,,,15.514681226428996,389.5783
1218.0,,,,,,,,,14.223165620987864,352.2879
1221.0,,,,,,,,,13.028224964285416,311.8931
1224.0,,,,,,,,,12.071406842477344,281.7406
1227.0,,,,,,,,,11.01088234162688,257.6073
1230.0,,,,,,,,,9.78372855019592,231.71
1233.0,,,,,,,,,8.794906552838025,213.4559
1236.0,,,,,,,,,7.62074943914469,189.8885
1239.0,,,,,,,,,6.942493764430614,179.8092
1242.0,,,,,,,,,6.125472858039221,168.8897
1245.0,,,,,,,,,5.333511370188141,150.7853
1248.0,,,,,,,,,4.7751317502858655,132.3805
1251.0,,,,,,,,,4.516496486307971,125.1336
1254.0,,,,,,,,,4.080580126464767,116.4822
1257.0,,,,,,,,,3.7687254751737136,113.1394
1260.0,,,,,,,,,3.159468524085721,98.159
1263.0,,,,,,,,,2.9041175570182154,94.863
1266.0,,,,,,,,,2.3434873802894,83.9088
1269.0,,,,,,,,,2.035230797523448,83.0018
1272.0,,,,,,,,,1.5288529043996997,73.6054
1275.0,,,,,,,,,1.1922838441758945,66.7239
1278.0,,,,,,,,,0.9125418259780484,63.4619
1281.0,,,,,,,,,0.6247672190130086,55.2889
1284.0,,,,,,,,,0.5449735716032892,54.1398
1287.0,,,,,,,,,2.261810132808657,45.9826
1290.0,,,,,,,,,4.159161676646707,41.6748
