Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
485.0,211.839,0.54201,,,,,,,9.0,1.31,0.0545,0.7613,0.0011,
490.0,211.483,0.52332,,,,,,,10.0,0.96,0.0422,0.6263,0.0008,
495.0,211.572,0.53489,,,,,,,9.0,1.04,0.0458,0.6342,0.0009,
500.0,211.127,0.534,,,,,,,12.0,1.09,0.0471,0.6247,0.0009,
505.0,211.127,0.51264,,,,,,,11.0,1.04,0.05,0.7741,0.0009,
510.0,210.86,0.5251,,,,,,,14.0,1.17,0.0598,0.751,0.0011,
515.0,210.949,0.51086,,,,,,,18.0,1.02,0.0531,0.6513,0.001,
520.1,210.504,0.4797099999999999,,,,,,,,,,,,
525.0,210.504,0.46547,,,,,,,24.0,1.19,0.0675,0.6711,0.0011,
530.0,210.593,0.44678,,,,,,,25.0,1.1,0.0733,0.6683,0.0011,
535.0,210.237,0.42987,,,,,,,27.0,0.85,0.0571,0.5643,0.0009,
540.0,209.97,0.42364,,,,,,,29.0,0.83,0.062,0.6587,0.0009,
545.1,209.97,0.42453,,,,,,,30.0,1.05,0.0835,0.7706,0.0012,
550.0,209.881,0.41741,,,,,,,29.0,1.36,0.106,0.9154,0.0015,
555.0,209.614,0.4263099999999999,,,,,,,32.0,1.0,0.0824,0.7331,0.0011,
560.0,209.614,0.43699,,,,,,,35.0,0.85,0.0681,0.5164,0.0009,
565.0,209.436,0.4263099999999999,,,,,,,,,,,,
570.0,209.169,0.42453,,,,,,,55.0,1.25,0.1068,0.7979,0.0014,
575.0,209.436,0.41029,,,,,,,,,,,,
580.0,208.991,0.40406,,,,,,,64.0,1.1,0.0936,0.7599,0.0012,
585.0,209.169,0.40851,,,,,,,63.0,0.77,0.0663,0.6132,0.0009,
590.1,208.635,0.41296,,,,,,,,,,,,
595.0,208.724,0.4094,,,,,,,59.0,0.86,0.0819,0.7765,0.0011,
600.1,208.902,0.41118,,,,,,,55.0,0.87,0.0801,0.7678,0.001,
605.0,208.368,0.41118,,,,,,,55.0,0.9,0.0816,0.7407,0.001,
610.0,208.101,0.41118,,,,,,,58.0,1.16,0.0965,0.9155,0.0013,
615.0,208.368,0.41385,,,,,,,48.0,0.96,0.0806,0.7605,0.0011,
620.0,208.279,0.3996099999999999,,,,,,,35.0,1.27,0.0961,0.9245,0.0013,
625.0,207.567,0.40762,,,,,,,28.0,0.79,0.0573,0.5839,0.0008,
630.1,207.923,0.43343,,,,,,,20.0,1.02,0.0742,0.8659,0.001,
635.0,207.567,0.45746,,,,,,,,,,,,
640.0,207.478,0.46369,,,,,,,35.0,1.02,0.0765,0.8478,0.0011,
645.0,207.567,0.44144,,,,,,,38.0,1.69,0.1148,1.296,0.0017,
650.0,207.3,0.41741,,,,,,,34.0,0.8,0.0617,0.688,0.0009,
655.0,207.211,0.4218599999999999,,,,,,,29.0,0.84,0.0563,0.5681,0.0008,
660.0,206.766,0.4263099999999999,,,,,,,24.0,1.05,0.0693,0.709,0.0009,
665.0,206.855,0.47348,,,,,,,18.0,0.9,0.0593,0.6234,0.0008,
670.0,206.588,0.49039,,,,,,,11.0,1.05,0.0716,0.8317,0.001,
675.0,206.321,0.49217,,,,,,,5.0,1.59,0.0986,1.0682,0.0014,
680.0,206.232,0.50463,,,,,,,,,,,,
685.0,206.499,0.5073,,,,,,,10.0,1.51,0.0872,1.2006,0.0013,
690.0,206.232,0.4797099999999999,,,,,,,9.0,1.45,0.0788,0.8375,0.0012,
695.0,205.787,0.49128,,,,,,,10.0,1.07,0.061,0.7655,0.0009,
700.0,205.965,0.49128,,,,,,,8.0,1.24,0.0744,0.9441,0.0012,
705.0,205.787,0.5073,,,,,,,,,,,,
710.0,205.52,0.49484,,,,,,,,,,,,
715.0,205.609,0.49484,,,,,,,3.0,1.74,0.0981,1.2352,0.0015,
720.0,205.609,0.50374,,,,,,,2.0,1.51,0.0889,1.1643,0.0014,
725.0,205.253,0.50374,,,,,,,2.0,1.23,0.0632,0.7256,0.001,
730.0,205.253,0.4984,,,,,,,1.0,1.19,0.0619,0.8852,0.001,
735.0,205.075,0.5073,,,,,,,1.0,1.03,0.0537,0.7314,0.0009,
740.0,204.986,0.4984,,,,,,,1.0,0.77,0.0422,0.4926,0.0007,
745.0,204.452,0.5099699999999999,,,,,,,2.0,0.72,0.0401,0.4888,0.0006,
750.0,204.363,0.50819,,,,,,,1.0,0.62,0.0361,0.4335,0.0006,
755.0,204.185,0.49128,,,,,,,1.0,1.95,0.1043,1.448,0.0017,
760.0,203.829,0.4895,,,,,,,,,,,,
765.0,204.363,0.50641,,,,,,,1.0,1.26,0.0702,0.8734,0.0011,
770.0,204.007,0.5001800000000001,,,,,,,1.0,0.91,0.0481,0.5628,0.0007,
775.0,203.384,0.50196,,,,,,,1.0,0.82,0.0428,0.6094,0.0007,
780.0,203.295,0.5153099999999999,,,,,,,0.0,1.06,0.0523,0.6468,0.0008,
785.0,203.562,0.50463,,,,,,,0.0,1.46,0.0767,1.0016,0.0012,
790.0,203.028,0.50374,,,,,,,0.0,1.44,0.0732,1.0501,0.0012,
795.0,202.939,0.48772,,,,,,,1.0,0.91,0.0443,0.5989,0.0008,
800.0,202.939,0.49573,,,,,,,1.0,1.93,0.0985,1.3234,0.0017,
805.0,202.583,0.49217,,,,,,,,,,,,
810.0,202.761,0.48683,,,,,,,2.0,1.31,0.0621,0.8904,0.0011,
815.0,202.761,0.48594,,,,,,,3.0,1.04,0.0501,0.7502,0.0009,
820.0,202.138,0.48861,,,,,,,4.0,0.65,0.034,0.4943,0.0006,
825.0,201.96,0.4805999999999999,,,,,,,3.0,0.74,0.0398,0.484,0.0007,
830.0,201.782,0.49306,,,,,,,,,,,,
835.0,201.782,0.48416,,,,,,,,,,,,
840.0,201.871,0.4788199999999999,,,,,,,2.0,1.57,0.0854,1.1491,0.0015,
845.0,201.515,0.4805999999999999,,,,,,,3.0,0.88,0.0482,0.687,0.0008,
850.0,201.426,0.49306,,,,,,,5.0,0.82,0.0456,0.6362,0.0008,
855.0,201.159,0.48416,,,,,,,5.0,1.65,0.0849,1.1208,0.0015,
860.0,201.159,0.48149,,,,,,,,,,,,
865.0,201.159,0.4788199999999999,,,,,,,4.0,1.59,0.0836,1.3131,0.0015,
870.0,201.07,0.48238,,,,,,,3.0,0.82,0.042,0.6382,0.0007,
875.0,200.625,0.4805999999999999,,,,,,,3.0,1.15,0.0554,0.7618,0.001,
880.0,200.358,0.4743699999999999,,,,,,,2.0,0.84,0.0447,0.6566,0.0008,
885.0,200.714,0.48149,,,,,,,,,,,,
890.0,200.091,0.48327,,,,,,,1.0,1.06,0.0549,0.8522,0.001,
895.0,200.358,0.4752599999999999,,,,,,,1.0,1.14,0.0582,0.8126,0.0011,
900.0,199.824,0.46191,,,,,,,1.0,1.4,0.0743,1.0116,0.0013,
905.0,200.18,0.4743699999999999,,,,,,,1.0,0.8,0.0428,0.6127,0.0008,
910.0,199.646,0.47704,,,,,,,2.0,0.84,0.0443,0.6458,0.0008,
915.0,199.468,0.46725,,,,,,,7.0,1.08,0.0544,0.7904,0.001,
920.0,199.201,0.45924,,,,,,,8.0,1.84,0.0928,1.4458,0.0017,
925.0,199.557,0.47081,,,,,,,,,,,,
930.0,199.112,0.47348,,,,,,,,,,,,
935.0,199.379,0.47793,,,,,,,5.0,1.02,0.0543,0.7229,0.001,
940.0,199.023,0.46814,,,,,,,4.0,1.57,0.0772,1.1003,0.0014,
945.0,198.845,0.46191,,,,,,,2.0,1.05,0.0516,0.7108,0.0009,
950.0,198.845,0.46903,,,,,,,1.0,1.21,0.0597,0.8421,0.0011,
955.0,198.667,0.49039,,,,,,,-0.0,1.59,0.075,1.1124,0.0014,
960.0,198.4,0.49217,,,,,,,-0.0,1.45,0.0658,0.9732,0.0012,
965.0,198.489,0.51086,,,,,,,,,,,,
970.0,198.311,0.49128,,,,,,,,,,,,
975.0,198.489,0.49573,,,,,,,0.0,1.56,0.0801,1.0053,0.0015,
980.0,198.222,0.48416,,,,,,,-0.0,0.88,0.0479,0.572,0.0009,
985.0,198.044,0.48149,,,,,,,0.0,0.59,0.0291,0.3521,0.0006,
990.0,197.688,0.4805999999999999,,,,,,,0.0,0.64,0.0324,0.4164,0.0006,
995.0,197.332,0.4717,,,,,,,0.0,0.84,0.0415,0.5295,0.0008,
1000.0,197.332,0.4797099999999999,,,,,,,,,,,,
1005.0,197.243,0.48238,,,,,,,,,,,,
1010.0,197.332,0.46458,,,,,,,0.0,1.63,0.0793,1.1235,0.0015,
1015.0,197.243,0.46725,,,,,,,0.0,1.56,0.0733,0.9823,0.0014,
1020.0,196.798,0.46814,,,,,,,0.0,1.11,0.0533,0.7392,0.001,
1025.0,196.887,0.46636,,,,,,,0.0,1.26,0.0629,0.9123,0.0012,
1030.0,196.709,0.46369,,,,,,,,,,,,
1035.0,196.62,0.47793,,,,,,,0.0,1.37,0.0647,1.0186,0.0012,
1040.0,196.531,0.46013,,,,,,,0.0,1.34,0.0634,0.8758,0.0012,
1045.0,196.442,0.47259,,,,,,,0.0,1.3,0.0633,0.7131,0.0012,
1050.0,196.175,0.46814,,,,,,,0.0,0.81,0.0367,0.4596,0.0007,
1055.0,196.175,0.47615,,,,,,,0.0,0.65,0.0314,0.4148,0.0006,
1060.0,195.552,0.48416,,,,,,,0.0,0.81,0.0396,0.5327,0.0007,
1065.0,195.463,0.47615,,,,,,,0.0,1.01,0.0452,0.5649,0.0008,
1070.0,195.463,0.4797099999999999,,,,,,,0.0,1.24,0.0579,0.7865,0.0011,
1075.0,195.285,0.47704,,,,,,,0.0,1.22,0.0592,0.8778,0.0011,
1080.0,194.929,0.4797099999999999,,,,,,,0.0,1.29,0.0599,0.9372,0.0011,
1085.0,195.018,0.4752599999999999,,,,,,,0.0,1.55,0.07,1.0926,0.0013,
1090.0,194.929,0.4788199999999999,,,,,,,,,,,,
1095.0,194.662,0.48861,,,,,,,,,,,,
1100.0,194.751,0.4805999999999999,,,,,,,,,,,,
1105.0,194.84,0.49128,,,,,,,,,,,,
1110.0,194.84,0.49128,,,,,,,1.0,1.05,0.0442,0.6718,0.0009,
1115.0,194.484,0.47615,,,,,,,1.0,0.93,0.0382,0.5697,0.0008,
1120.0,194.039,0.49128,,,,,,,1.0,1.08,0.0412,0.6897,0.0009,
1125.0,194.217,0.5001800000000001,,,,,,,1.0,1.49,0.0573,0.8615,0.0013,
1130.0,194.128,0.49306,,,,,,,1.0,1.28,0.047,0.7738,0.0012,
1135.0,193.861,0.48861,,,,,,,0.0,1.33,0.0445,0.6703,0.0011,
1140.0,193.594,0.48772,,,,,,,0.0,1.39,0.0434,0.8709,0.0012,
1145.0,193.772,0.49573,,,,,,,,,,,,
1150.0,193.505,0.4895,,,,,,,,,,,,
1155.0,193.505,0.49395,,,,,,,-0.0,1.24,0.0369,0.7388,0.001,
1160.0,193.327,0.50374,,,,,,,0.0,0.91,0.0271,0.555,0.0008,
1165.0,193.149,0.5001800000000001,,,,,,,0.0,1.05,0.0307,0.6378,0.0009,
1170.1,192.704,0.50196,,,,,,,0.0,1.42,0.0402,0.7622,0.0011,
1175.0,192.971,0.50107,,,,,,,0.0,1.06,0.0323,0.6946,0.0009,
1180.0,192.704,0.49751,,,,,,,-0.0,0.96,0.0267,0.5386,0.0008,
1185.0,192.348,0.50107,,,,,,,0.0,0.69,0.0202,0.4317,0.0006,
1190.0,192.081,0.50374,,,,,,,0.0,1.31,0.0378,0.8648,0.0012,
1195.0,192.081,0.50285,,,,,,,,,,,,
1200.0,192.259,0.49217,,,,,,,,,,,,
1205.0,192.081,0.49484,,,,,,,,,,,,
1210.0,191.992,0.5099699999999999,,,,,,,0.0,0.97,0.0277,0.6194,0.0008,
1215.0,191.992,0.50196,,,,,,,0.0,0.8,0.0225,0.5181,0.0007,
1220.0,191.369,0.51976,,,,,,,0.0,0.77,0.0213,0.4791,0.0006,
1225.0,191.28,0.49929,,,,,,,0.0,0.83,0.0231,0.4668,0.0007,
1230.0,191.102,0.5073,,,,,,,0.0,1.42,0.0363,0.7131,0.0011,
1235.0,191.013,0.5153099999999999,,,,,,,0.0,2.1,0.0503,1.1415,0.0016,
1240.1,190.835,0.51264,,,,,,,,,,,,
1245.0,190.924,0.5224300000000001,,,,,,,0.0,2.09,0.0515,1.2585,0.0017,
1250.0,190.835,0.53133,,,,,,,0.0,1.83,0.0492,1.2947,0.0016,
1255.0,190.568,0.53578,,,,,,,0.0,1.87,0.047,1.086,0.0015,
1260.0,190.568,0.53489,,,,,,,0.0,1.66,0.0393,1.0004,0.0012,
1265.0,190.568,0.53044,,,,,,,0.0,1.18,0.0291,0.6885,0.0009,
1270.0,190.212,0.5322199999999999,,,,,,,0.0,0.87,0.0212,0.4881,0.0007,
1275.0,189.945,0.54201,,,,,,,0.0,1.16,0.0278,0.6846,0.0009,
1280.0,189.767,0.52777,,,,,,,0.0,1.38,0.0327,0.8237,0.001,
1285.0,190.034,0.53489,,,,,,,,,,,,
1290.0,189.5,0.5411199999999999,,,,,,,-0.0,1.56,0.0368,0.9827,0.0012,
1295.0,189.678,0.5482400000000001,,,,,,,0.0,0.84,0.0208,0.5085,0.0007,
1300.0,189.322,0.55536,,,,,,,0.0,0.93,0.0215,0.6051,0.0007,
1305.0,188.966,0.55269,,,,,,,0.0,0.88,0.0193,0.5115,0.0007,
1310.0,188.788,0.55892,,,,,,,0.0,1.96,0.042,1.0424,0.0015,
1315.0,188.788,0.55892,,,,,,,,,,,,
1320.0,188.877,0.5633699999999999,,,,,,,0.0,1.91,0.0387,1.1533,0.0014,
1325.0,188.788,0.5704899999999999,,,,,,,0.0,1.12,0.0248,0.7307,0.0009,
1330.0,188.254,0.5776100000000001,,,,,,,0.0,0.91,0.0169,0.4839,0.0007,
1335.0,188.254,0.56159,,,,,,,0.0,1.35,0.0247,0.8323,0.001,
1340.0,187.987,0.5607,,,,,,,,,,,,
1345.0,188.076,0.5838399999999999,,,,,,,1.0,2.17,0.0404,1.3671,0.0016,
1350.0,188.076,0.5865100000000001,,,,,,,1.0,1.49,0.0286,0.9286,0.0011,
1355.0,187.72,0.58829,,,,,,,1.0,1.44,0.0265,0.8215,0.0011,
1360.0,187.542,0.57672,,,,,,,1.0,1.29,0.0232,0.6923,0.0009,
1365.0,187.72,0.5785,,,,,,,0.0,1.97,0.0357,1.1575,0.0014,
1370.0,187.275,0.58295,,,,,,,0.0,1.85,0.0338,1.0186,0.0014,
1375.0,187.275,0.5749399999999999,,,,,,,0.0,1.61,0.028,0.7878,0.0012,
1380.0,187.186,0.58918,,,,,,,,,,,,
1385.0,187.097,0.59007,,,,,,,,,,,,
1390.0,187.097,0.5962999999999999,,,,,,,1.0,1.32,0.0221,0.7112,0.0009,
1395.0,187.097,0.60075,,,,,,,1.0,0.83,0.0146,0.4876,0.0006,
1400.0,186.385,0.5865100000000001,,,,,,,4.0,0.7,0.0124,0.3952,0.0005,
1405.0,186.207,0.5865100000000001,,,,,,,13.0,0.93,0.0154,0.5995,0.0006,
1410.0,186.029,0.59007,,,,,,,,,,,,
1415.0,186.029,0.60164,,,,,,,,,,,,
1420.0,186.118,0.6060899999999999,,,,,,,,,,,,
1425.0,186.029,0.59541,,,,,,,11.0,1.88,0.0329,1.1219,0.0014,
1430.0,185.851,0.59719,,,,,,,8.0,1.48,0.0229,0.7347,0.001,
1435.0,185.673,0.59185,,,,,,,6.0,0.92,0.0148,0.4895,0.0006,
1440.0,185.584,0.59897,,,,,,,4.0,0.83,0.0132,0.4468,0.0006,
1445.0,184.961,0.57405,,,,,,,3.0,1.01,0.0167,0.5903,0.0007,
1450.1,184.872,0.59185,,,,,,,4.0,1.74,0.0289,1.0598,0.0013,
1455.0,184.961,0.59541,,,,,,,4.0,2.35,0.0372,1.3503,0.0016,
1460.0,185.05,0.5962999999999999,,,,,,,,,,,,
1465.0,184.516,0.59096,,,,,,,,,,,,
1470.0,184.783,0.58473,,,,,,,,,,,,
1475.0,184.783,0.59719,,,,,,,6.0,2.05,0.0332,1.3073,0.0014,
1480.0,184.605,0.59185,,,,,,,9.0,0.9,0.0144,0.502,0.0006,
1485.0,183.982,0.5865100000000001,,,,,,,30.0,1.24,0.0206,0.7337,0.0009,
1490.0,183.893,0.59185,,,,,,,,,,,,
1495.0,184.249,0.5865100000000001,,,,,,,,,,,,
1500.0,184.071,0.5856199999999999,,,,,,,,,,,,
1505.0,183.893,0.59007,,,,,,,19.0,1.37,0.0242,0.7526,0.001,
1510.0,183.715,0.59185,,,,,,,15.0,1.71,0.028,0.8686,0.0012,
1515.0,183.715,0.59541,,,,,,,11.0,1.95,0.0333,1.1192,0.0014,
1520.0,183.537,0.59007,,,,,,,7.0,1.03,0.0185,0.543,0.0008,
1525.0,183.359,0.60342,,,,,,,5.0,0.88,0.0148,0.4896,0.0006,
1530.0,182.825,0.59541,,,,,,,11.0,0.84,0.0149,0.5359,0.0006,
1535.0,182.736,0.5980800000000001,,,,,,,11.0,1.33,0.0236,0.75,0.001,
1540.0,182.558,0.59007,,,,,,,,,,,,
1545.0,182.736,0.60431,,,,,,,10.0,1.77,0.0303,0.9217,0.0012,
1550.0,182.647,0.58473,,,,,,,9.0,1.19,0.0208,0.6123,0.0009,
1555.0,182.113,0.59363,,,,,,,11.0,1.41,0.0247,0.7495,0.001,
1560.0,182.024,0.58473,,,,,,,10.0,1.87,0.0313,0.9802,0.0013,
1565.1,182.291,0.5758300000000001,,,,,,,,,,,,
1570.0,181.935,0.5874,,,,,,,6.0,1.69,0.0289,0.8987,0.0012,
1575.0,181.935,0.57672,,,,,,,6.0,0.96,0.0156,0.523,0.0007,
1580.0,181.579,0.5838399999999999,,,,,,,6.0,1.33,0.0232,0.6988,0.001,
1585.0,181.401,0.5856199999999999,,,,,,,7.0,1.4,0.0232,0.6888,0.001,
1590.1,181.49,0.5785,,,,,,,,,,,,
1595.0,181.223,0.58829,,,,,,,,,,,,
1600.0,181.49,0.59007,,,,,,,3.0,1.55,0.0268,0.8151,0.0011,
1605.0,181.223,0.5865100000000001,,,,,,,4.0,1.06,0.0192,0.6262,0.0008,
1610.0,180.778,0.59096,,,,,,,4.0,1.04,0.0185,0.5808,0.0008,
1615.0,180.6,0.58295,,,,,,,3.0,1.42,0.0244,0.7612,0.001,
1620.0,180.867,0.59185,,,,,,,3.0,1.89,0.033,0.9073,0.0014,
1625.0,180.422,0.5927399999999999,,,,,,,3.0,1.43,0.026,0.8147,0.001,
1630.0,180.244,0.59007,,,,,,,4.0,1.66,0.0275,0.8612,0.0011,
1635.0,180.155,0.58117,,,,,,,,,,,,
1640.1,180.333,0.58206,,,,,,,,,,,,
1645.1,179.97699999999998,0.5776100000000001,,,,,,,3.0,1.71,0.0329,1.1084,0.0014,
1650.0,180.066,0.5758300000000001,,,,,,,2.0,1.02,0.0179,0.561,0.0007,
1655.0,179.70999999999998,0.5633699999999999,,,,,,,1.0,1.27,0.0223,0.6768,0.0009,
1660.0,179.44299999999998,0.56693,,,,,,,1.0,0.85,0.0151,0.4833,0.0006,
1665.0,179.53199999999998,0.5704899999999999,,,,,,,0.0,1.14,0.0195,0.6048,0.0008,
1670.0,178.909,0.5749399999999999,,,,,,,-0.0,1.83,0.0325,1.0094,0.0013,
1675.0,178.998,0.5696,,,,,,,-0.0,2.13,0.0405,1.2609,0.0016,
1680.0,179.087,0.57227,,,,,,,,,,,,
1685.0,178.998,0.56782,,,,,,,,,,,,
1690.0,178.909,0.5687099999999999,,,,,,,0.0,1.84,0.0354,1.0526,0.0014,
1695.0,178.82,0.58206,,,,,,,0.0,1.47,0.0279,0.7734,0.0011,
1700.0,178.642,0.57939,,,,,,,0.0,0.85,0.0154,0.4489,0.0006,
1705.0,178.464,0.57405,,,,,,,0.0,0.71,0.013,0.3485,0.0005,
1710.0,177.841,0.57316,,,,,,,0.0,1.09,0.0193,0.5813,0.0008,
1715.0,177.752,0.5687099999999999,,,,,,,0.0,1.66,0.0309,0.8018,0.0013,
1720.0,178.019,0.57138,,,,,,,,,,,,
1725.0,177.752,0.56159,,,,,,,0.0,1.61,0.0282,0.7359,0.0011,
1730.0,177.485,0.55625,,,,,,,-0.0,1.05,0.0194,0.6439,0.0008,
1735.0,177.396,0.58206,,,,,,,0.0,1.44,0.0258,0.6207,0.0011,
1740.1,177.218,0.57405,,,,,,,,,,,,
1745.0,177.218,0.5838399999999999,,,,,,,0.0,1.92,0.037,1.0449,0.0015,
1750.0,177.129,0.58028,,,,,,,0.0,1.72,0.0323,0.9076,0.0013,
1755.0,176.951,0.5758300000000001,,,,,,,0.0,2.23,0.0393,0.9056,0.0016,
1760.0,176.773,0.57405,,,,,,,0.0,2.01,0.0371,0.9698,0.0015,
1765.0,176.862,0.5696,,,,,,,,,,,,
1770.0,176.684,0.58028,,,,,,,0.0,1.81,0.0339,0.9379,0.0014,
1775.0,176.684,0.58829,,,,,,,0.0,1.28,0.0224,0.5342,0.0009,
