Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
740.0,202.136,0.32824,,,,,,,,,,,,
745.0,202.048,0.34056,,,,,,,6.0,1.02,0.0614,1.0211,0.0447,
750.0,201.96,0.3212,,,,,,,,,,,,
755.0,201.784,0.32912,,,,,,,6.0,1.13,0.0713,1.0179,0.0541,
760.0,201.872,0.31944,,,,,,,6.0,0.81,0.059,0.8533,0.0456,
765.0,201.696,0.3168,,,,,,,5.0,1.09,0.072,1.0869,0.0488,
770.0,201.52,0.308,,,,,,,4.0,1.06,0.0726,0.9724,0.054,
775.0,201.52,0.32296,,,,,,,4.0,1.01,0.0668,0.8303,0.0515,
780.0,201.432,0.31152,,,,,,,3.0,0.82,0.0515,0.6583,0.0398,
785.0,201.168,0.3036,,,,,,,6.0,0.65,0.0468,0.7186,0.0342,
790.0,200.992,0.30976,,,,,,,6.0,0.88,0.052,0.8375,0.0388,
795.0,201.08,0.30536,,,,,,,6.0,0.95,0.0707,1.0169,0.0514,
800.0,200.904,0.31328,,,,,,,6.0,0.97,0.0649,0.9222,0.044,
805.0,200.816,0.30712,,,,,,,5.0,0.88,0.0585,0.8737,0.0428,
810.0,200.64,0.32472,,,,,,,5.0,0.8,0.062,0.846,0.0532,
815.0,200.64,0.32296,,,,,,,4.0,0.81,0.0544,0.8244,0.042,
820.0,200.464,0.32912,,,,,,,3.0,0.77,0.0459,0.5201,0.031,
825.0,200.288,0.33088,,,,,,,3.0,0.76,0.0477,0.7159,0.0314,
830.0,200.112,0.32384,,,,,,,4.0,1.0,0.061,1.0287,0.0462,
835.0,200.112,0.31944,,,,,,,,,,,,
840.0,200.024,0.32824,,,,,,,,,,,,
845.0,199.936,0.32032,,,,,,,,,,,,
850.0,199.848,0.31856,,,,,,,2.0,0.83,0.0519,0.6402,0.0392,
855.0,199.76,0.33792,,,,,,,2.0,0.9,0.0523,0.8995,0.0356,
860.0,199.584,0.32296,,,,,,,2.0,0.84,0.0553,0.8236,0.0369,
865.0,199.496,0.33704,,,,,,,1.0,1.15,0.0662,1.3348,0.0424,
870.0,199.408,0.3388,,,,,,,1.0,1.06,0.0568,1.0681,0.0362,
875.0,199.408,0.3388,,,,,,,1.0,0.82,0.043,0.6839,0.0265,
880.0,199.056,0.35112,,,,,,,0.0,0.88,0.0465,0.7063,0.0314,
885.0,198.968,0.35376,,,,,,,0.0,0.99,0.05,0.9137,0.0299,
890.0,198.968,0.35728,,,,,,,0.0,1.05,0.0538,0.8436,0.039,
895.0,198.792,0.35288,,,,,,,0.0,0.92,0.0457,0.6146,0.0271,
900.0,198.704,0.35376,,,,,,,0.0,1.12,0.0461,0.6771,0.03,
905.0,198.528,0.36872,,,,,,,0.0,1.14,0.0511,0.8836,0.0308,
910.0,198.528,0.36256,,,,,,,0.0,1.03,0.0415,0.672,0.028,
915.0,198.352,0.3652,,,,,,,0.0,0.94,0.042,0.6877,0.027,
920.0,198.088,0.38192,,,,,,,0.0,1.1,0.0474,0.9318,0.0283,
925.0,198.176,0.3652,,,,,,,,,,,,
930.0,198.088,0.37488,,,,,,,0.0,1.25,0.0555,0.9579,0.034,
935.0,197.912,0.36872,,,,,,,0.0,0.83,0.0395,0.7246,0.0238,
940.0,197.736,0.374,,,,,,,0.0,0.76,0.0298,0.5757,0.0192,
945.0,197.648,0.36696,,,,,,,0.0,0.74,0.0266,0.4269,0.017,
950.0,197.384,0.37488,,,,,,,0.0,0.7,0.0306,0.5813,0.018,
955.0,197.208,0.37664,,,,,,,0.0,0.85,0.0348,0.6605,0.0214,
960.0,197.208,0.37576,,,,,,,0.0,1.11,0.0419,0.8189,0.028,
965.0,197.032,0.38808,,,,,,,0.0,1.22,0.0491,1.241,0.0364,
970.0,196.856,0.38192,,,,,,,1.0,0.88,0.0353,0.6244,0.0205,
975.0,196.856,0.37312,,,,,,,1.0,1.06,0.0433,1.0164,0.0248,
980.0,196.592,0.3828,,,,,,,1.0,1.39,0.0532,1.1267,0.0323,
985.0,196.592,0.39776,,,,,,,1.0,1.1,0.0404,0.7914,0.0237,
990.0,196.504,0.38544,,,,,,,0.0,1.13,0.0421,0.9976,0.0265,
995.0,196.24,0.39776,,,,,,,0.0,1.23,0.0466,1.0564,0.0266,
1000.0,196.152,0.39424,,,,,,,,,,,,
1005.0,196.24,0.39776,,,,,,,,,,,,
1010.0,196.152,0.40744,,,,,,,0.0,1.32,0.04,0.9814,0.0246,
1015.0,195.976,0.40832,,,,,,,0.0,0.98,0.0325,0.8286,0.0192,
1020.0,195.8,0.4092,,,,,,,0.0,1.3,0.0397,1.0171,0.0244,
1025.0,195.8,0.41272,,,,,,,0.0,1.38,0.0418,0.8722,0.0265,
1030.0,195.712,0.40832,,,,,,,0.0,1.09,0.0332,0.7758,0.021,
1035.0,195.536,0.40832,,,,,,,0.0,0.92,0.029,0.6841,0.0191,
1040.0,195.36,0.40744,,,,,,,0.0,1.0,0.0304,0.7305,0.0193,
1045.0,195.272,0.41272,,,,,,,0.0,1.21,0.0326,0.778,0.0199,
1050.0,195.184,0.4197600000000001,,,,,,,-0.0,1.18,0.0311,0.7839,0.0194,
1055.0,195.008,0.42592,,,,,,,-0.0,0.95,0.0263,0.6768,0.0158,
1060.0,194.832,0.4268,,,,,,,-0.0,1.02,0.0285,0.8147,0.0175,
1065.0,194.656,0.42856,,,,,,,-0.0,1.2,0.0324,0.7928,0.0193,
1070.0,194.656,0.43032,,,,,,,-0.0,1.4,0.0357,1.0425,0.0245,
1075.0,194.48,0.44528,,,,,,,-0.0,1.61,0.0411,0.9913,0.0263,
1080.0,194.392,0.44,,,,,,,1.0,1.37,0.0324,1.0211,0.0207,
1085.0,194.304,0.4356,,,,,,,1.0,1.2,0.0293,0.9301,0.0177,
1090.0,194.128,0.44968,,,,,,,0.0,1.12,0.0258,0.8173,0.017,
1095.0,193.952,0.45672,,,,,,,1.0,1.09,0.0248,0.8671,0.0161,
1100.0,193.864,0.45848,,,,,,,1.0,1.21,0.0267,0.9742,0.0185,
1105.0,193.776,0.46464,,,,,,,1.0,1.05,0.022,0.8236,0.015,
1110.0,193.6,0.47344,,,,,,,1.0,1.05,0.0208,0.7606,0.0149,
1115.0,193.336,0.47256,,,,,,,2.0,1.06,0.0219,0.766,0.015,
1120.0,193.248,0.47608,,,,,,,3.0,1.14,0.0214,0.6907,0.015,
1125.0,193.16,0.47784,,,,,,,4.0,1.16,0.0227,0.8037,0.0153,
1130.0,192.896,0.48488,,,,,,,7.0,1.17,0.0222,0.7881,0.0163,
1135.0,192.808,0.484,,,,,,,9.0,1.29,0.022,0.9243,0.0156,
1140.0,192.808,0.4928,,,,,,,10.0,1.4,0.0241,0.9461,0.0192,
1145.0,192.544,0.4972,,,,,,,10.0,1.18,0.0211,0.9282,0.0168,
1150.0,192.456,0.50952,,,,,,,11.0,1.07,0.0198,0.8859,0.0135,
1155.0,192.192,0.50336,,,,,,,12.0,1.17,0.0194,0.7744,0.0146,
1160.0,192.192,0.50248,,,,,,,12.0,1.04,0.0165,0.7566,0.0128,
1165.0,191.928,0.49984,,,,,,,14.0,1.04,0.0173,0.8321,0.0128,
1170.0,191.752,0.5192,,,,,,,15.0,0.97,0.0164,0.7611,0.012,
1175.0,191.576,0.506,,,,,,,15.0,1.28,0.0204,0.8805,0.0157,
1180.0,191.4,0.49632,,,,,,,15.0,1.54,0.0236,1.1369,0.017,
1185.0,191.312,0.50512,,,,,,,14.0,1.24,0.0195,0.8747,0.0135,
1190.0,191.224,0.51568,,,,,,,13.0,1.06,0.0164,0.7638,0.0119,
1195.0,190.96,0.50952,,,,,,,11.0,1.15,0.017,0.7494,0.012,
1200.0,190.784,0.51392,,,,,,,10.0,0.91,0.0137,0.6965,0.0103,
1205.0,190.784,0.5016,,,,,,,10.0,0.96,0.0143,0.7442,0.0113,
1210.0,190.432,0.51392,,,,,,,11.0,0.89,0.0132,0.6947,0.0101,
1215.0,190.256,0.50336,,,,,,,12.0,0.92,0.0141,0.755,0.0111,
1220.0,190.08,0.50688,,,,,,,12.0,1.36,0.0194,0.9345,0.0142,
1225.0,189.992,0.49544,,,,,,,13.0,1.33,0.0198,0.9305,0.0142,
1230.0,189.904,0.48928,,,,,,,14.0,1.24,0.0184,0.8113,0.0138,
1235.0,189.728,0.5104000000000001,,,,,,,13.0,0.88,0.0143,0.6699,0.0117,
1240.0,189.552,0.49808,,,,,,,13.0,1.08,0.0169,0.8347,0.014,
1245.0,189.288,0.49984,,,,,,,13.0,1.19,0.0186,0.905,0.0145,
1250.0,189.288,0.49368,,,,,,,13.0,1.37,0.0207,0.9293,0.0153,
1255.0,189.112,0.49896,,,,,,,14.0,1.5,0.0239,0.9861,0.0183,
1260.0,188.936,0.49456,,,,,,,15.0,1.28,0.021,1.0142,0.0167,
1265.0,188.848,0.49808,,,,,,,15.0,1.46,0.0221,1.0607,0.0175,
1270.0,188.76,0.506,,,,,,,15.0,1.46,0.0232,1.0606,0.0174,
1275.0,188.584,0.49544,,,,,,,16.0,1.03,0.018,0.7135,0.014,
1280.0,188.496,0.48664,,,,,,,18.0,1.07,0.0182,0.7357,0.014,
1285.0,188.232,0.4884,,,,,,,18.0,1.16,0.0206,0.8551,0.0164,
1290.0,188.144,0.484,,,,,,,18.0,1.13,0.0218,0.85,0.016,
1295.0,188.056,0.48752,,,,,,,19.0,1.17,0.0212,0.7713,0.0163,
1300.0,187.88,0.48752,,,,,,,20.0,1.02,0.0209,0.8046,0.0142,
1305.0,187.616,0.4928,,,,,,,21.0,1.28,0.0242,0.7921,0.0166,
1310.0,187.528,0.48224,,,,,,,21.0,1.23,0.0251,0.9335,0.0176,
1315.0,187.528,0.47432,,,,,,,20.0,1.39,0.026,0.9234,0.0181,
1320.0,187.264,0.48048,,,,,,,20.0,1.24,0.0229,0.8571,0.0164,
1325.0,187.088,0.49456,,,,,,,20.0,0.93,0.0195,0.7494,0.0154,
1330.0,187.0,0.48752,,,,,,,19.0,1.05,0.022,0.8473,0.0162,
1335.0,186.824,0.47256,,,,,,,18.0,1.16,0.0239,0.7705,0.0171,
1340.0,186.648,0.47784,,,,,,,16.0,1.28,0.0258,0.9271,0.0184,
1345.0,186.648,0.48312,,,,,,,14.0,1.52,0.0325,1.0993,0.0231,
1350.0,186.472,0.46992,,,,,,,12.0,1.11,0.0259,0.787,0.017,
1355.0,186.384,0.4752,,,,,,,10.0,0.93,0.0203,0.6229,0.0137,
1360.0,186.12,0.4752,,,,,,,8.0,1.05,0.0232,0.805,0.0161,
1365.0,185.944,0.45848,,,,,,,6.0,1.09,0.026,0.7592,0.0176,
1370.0,185.944,0.46728,,,,,,,5.0,1.26,0.0324,0.9179,0.0217,
1375.0,185.768,0.45936,,,,,,,5.0,1.18,0.0263,0.8563,0.018,
1380.0,185.592,0.46112,,,,,,,4.0,1.0,0.0247,0.6715,0.0161,
1385.0,185.416,0.44968,,,,,,,4.0,1.39,0.0343,0.8988,0.0234,
1390.0,185.416,0.45672,,,,,,,3.0,1.18,0.0332,1.0467,0.0231,
1395.0,185.328,0.45936,,,,,,,3.0,1.18,0.0305,0.8445,0.0192,
1400.0,185.064,0.4532,,,,,,,4.0,1.02,0.0275,0.7769,0.0175,
1405.0,184.888,0.45496,,,,,,,3.0,0.94,0.0245,0.775,0.0159,
1410.0,184.888,0.462,,,,,,,3.0,1.46,0.0377,1.1753,0.0252,
1415.0,184.624,0.44264,,,,,,,2.0,1.64,0.0408,1.087,0.0256,
1420.0,184.712,0.45584,,,,,,,2.0,1.27,0.0329,0.9407,0.0211,
1425.0,184.536,0.44264,,,,,,,1.0,1.34,0.0331,1.0922,0.0216,
1430.0,184.36,0.44264,,,,,,,1.0,1.1,0.0299,0.7419,0.0175,
1435.0,184.184,0.43912,,,,,,,0.0,1.29,0.0336,0.8318,0.0204,
1440.0,184.184,0.44704,,,,,,,0.0,1.37,0.0328,0.8389,0.0188,
1445.0,184.008,0.44968,,,,,,,0.0,1.32,0.0389,1.0574,0.0222,
1450.0,183.832,0.44528,,,,,,,0.0,1.18,0.0341,0.8588,0.02,
1455.0,183.92,0.4488,,,,,,,0.0,1.43,0.0409,1.032,0.0275,
1460.0,183.656,0.44176,,,,,,,-0.0,1.12,0.0337,0.8022,0.0207,
1465.0,183.656,0.44352,,,,,,,0.0,0.93,0.0263,0.6301,0.016,
1470.0,183.304,0.45496,,,,,,,0.0,0.98,0.0269,0.6547,0.0162,
1475.0,183.304,0.45144,,,,,,,0.0,0.79,0.022,0.6034,0.0141,
1480.0,183.04,0.45848,,,,,,,0.0,0.96,0.0302,0.8212,0.0165,
1485.0,182.864,0.44968,,,,,,,0.0,1.2,0.034,0.7817,0.0197,
1490.0,182.864,0.46024,,,,,,,0.0,1.51,0.0385,0.9121,0.0223,
1495.0,182.776,0.45584,,,,,,,0.0,1.45,0.0387,1.0776,0.0225,
1500.0,182.6,0.4576,,,,,,,0.0,1.16,0.0327,0.6611,0.0191,
1505.0,182.424,0.45584,,,,,,,0.0,1.44,0.0412,0.8163,0.0246,
1510.0,182.424,0.45232,,,,,,,0.0,1.51,0.0424,0.8087,0.0252,
1515.0,182.336,0.4664,,,,,,,0.0,1.5,0.0454,1.1058,0.0256,
1520.0,182.16,0.47256,,,,,,,,,,,,
1525.0,182.072,0.46904,,,,,,,0.0,1.71,0.0459,1.3356,0.0275,
1530.0,182.16,0.46992,,,,,,,,,,,,
1535.0,181.896,0.48224,,,,,,,-0.0,1.97,0.0462,1.0232,0.0251,
1540.0,181.896,0.48224,,,,,,,0.0,1.28,0.0326,0.7578,0.0194,
1545.0,181.808,0.48488,,,,,,,0.0,1.6,0.0385,1.0392,0.0223,
1550.0,181.544,0.4752,,,,,,,0.0,1.46,0.0369,0.9845,0.0207,
1555.0,181.544,0.484,,,,,,,0.0,1.41,0.0352,1.043,0.0192,
1560.0,181.456,0.48136,,,,,,,0.0,1.38,0.0345,0.9542,0.0196,
1565.0,181.28,0.48928,,,,,,,0.0,1.16,0.0295,0.8211,0.0166,
1570.0,181.192,0.48488,,,,,,,0.0,1.26,0.0278,0.7763,0.0167,
1575.0,181.016,0.49104,,,,,,,0.0,1.73,0.0385,1.0355,0.0234,
1580.0,180.928,0.48928,,,,,,,0.0,1.68,0.0384,1.0891,0.0221,
1585.0,180.928,0.4884,,,,,,,1.0,1.46,0.0336,0.9194,0.0184,
1590.0,180.752,0.49544,,,,,,,2.0,1.46,0.032,1.0139,0.0194,
1595.0,180.576,0.49632,,,,,,,3.0,1.28,0.03,0.8326,0.0182,
1600.0,180.576,0.50248,,,,,,,3.0,1.64,0.0383,1.0708,0.0225,
1605.0,180.4,0.506,,,,,,,3.0,1.55,0.0329,0.8712,0.0203,
1610.0,180.4,0.50512,,,,,,,4.0,1.45,0.0303,0.7966,0.0185,
1615.0,180.136,0.5077600000000001,,,,,,,5.0,1.65,0.0314,0.8683,0.0173,
1620.0,180.136,0.49368,,,,,,,4.0,1.76,0.0342,0.8959,0.0206,
1625.0,180.048,0.52184,,,,,,,,,,,,
1630.0,179.95999999999998,0.5104000000000001,,,,,,,5.0,1.77,0.0362,1.021,0.0214,
1635.0,179.872,0.50864,,,,,,,4.0,1.79,0.0335,0.7765,0.0208,
1640.0,179.696,0.5192,,,,,,,4.0,1.49,0.0268,0.762,0.0166,
1645.0,179.608,0.5200800000000001,,,,,,,4.0,1.1,0.0217,0.4974,0.0125,
1650.0,179.432,0.53768,,,,,,,3.0,1.42,0.0262,0.8327,0.0163,
1655.0,179.256,0.5341600000000001,,,,,,,4.0,1.75,0.0327,0.9626,0.0195,
1660.0,179.256,0.53152,,,,,,,5.0,1.76,0.0348,1.0268,0.0214,
1665.0,179.168,0.52536,,,,,,,,,,,,
1670.0,178.992,0.52624,,,,,,,3.0,1.68,0.0326,1.2052,0.0185,
1675.0,178.992,0.5368,,,,,,,3.0,1.56,0.0322,0.9563,0.0201,
1680.0,178.904,0.5368,,,,,,,3.0,1.75,0.0326,1.0768,0.0203,
1685.0,178.72799999999998,0.5368,,,,,,,5.0,1.54,0.0267,0.7982,0.0157,
1690.0,178.64,0.53504,,,,,,,6.0,1.56,0.0273,0.6889,0.017,
1695.0,178.552,0.53064,,,,,,,7.0,1.54,0.0279,0.893,0.0165,
1700.0,178.464,0.53856,,,,,,,8.0,1.67,0.0283,1.0423,0.0163,
1705.0,178.28799999999998,0.53944,,,,,,,8.0,1.73,0.031,1.1005,0.0194,
1710.0,178.2,0.5324,,,,,,,9.0,1.9,0.0339,1.0804,0.0219,
1715.0,178.112,0.55088,,,,,,,8.0,1.66,0.0281,0.8926,0.0182,
1720.0,178.024,0.54912,,,,,,,7.0,1.24,0.0219,0.6346,0.0138,
1725.0,177.84799999999998,0.5341600000000001,,,,,,,5.0,1.11,0.0194,0.7026,0.0115,
1730.0,177.672,0.5464800000000001,,,,,,,4.0,1.18,0.0199,0.7605,0.0131,
1735.0,177.584,0.5456000000000001,,,,,,,6.0,1.32,0.0217,0.6294,0.0138,
1740.0,177.49599999999998,0.5429600000000001,,,,,,,8.0,1.34,0.0246,0.6364,0.0151,
1745.0,177.32,0.55,,,,,,,,,,,,
1750.0,177.23199999999997,0.54472,,,,,,,,,,,,
1755.0,177.23199999999997,0.54032,,,,,,,11.0,1.68,0.027,0.9214,0.016,
1760.0,177.05599999999998,0.5544,,,,,,,12.0,1.61,0.027,0.9039,0.0193,
1765.0,176.88,0.55528,,,,,,,15.0,1.74,0.027,0.8794,0.0178,
1770.0,176.88,0.5412,,,,,,,16.0,2.16,0.0324,1.0558,0.0223,
1775.0,176.792,0.54384,,,,,,,,,,,,
1780.0,176.616,0.55176,,,,,,,,,,,,
