Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLRPUA (g/s-m2),HRRPUA (kW/m2)
189.0,,,,,,,,,16.18094310126989,151.1203
192.0,,,,,,,,,16.34687742232837,156.0571
195.0,,,,,,,,,16.19601241303775,159.7024
198.0,,,,,,,,,15.488901203780673,150.9285
201.0,,,,,,,,,15.985808863455995,153.0865
204.0,,,,,,,,,16.00836461563571,156.9332
207.0,,,,,,,,,15.717091626250228,156.1996
210.0,,,,,,,,,15.572460245112936,153.7469
213.0,,,,,,,,,15.481916817359856,150.6824
216.0,,,,,,,,,15.789511281648316,154.723
219.0,,,,,,,,,15.478517100690071,153.6475
222.0,,,,,,,,,15.437250814595942,152.554
225.0,,,,,,,,,15.48325635103926,152.8569
228.0,,,,,,,,,15.428442543183843,152.1985
231.0,,,,,,,,,15.372468351191756,150.209
234.0,,,,,,,,,15.429760719913745,148.8293
237.0,,,,,,,,,15.774811906426017,153.4763
240.0,,,,,,,,,15.47968898276548,151.7025
243.0,,,,,,,,,15.507330438378824,149.9869
246.0,,,,,,,,,15.409103843681164,146.2062
249.0,,,,,,,,,15.963960957704176,153.088
252.0,,,,,,,,,15.608402985378154,153.5024
255.0,,,,,,,,,15.395858297231696,150.3267
258.0,,,,,,,,,15.378039248382022,147.5569
261.0,,,,,,,,,15.81489770149162,154.0545
264.0,,,,,,,,,15.065760986671316,146.8294
267.0,,,,,,,,,15.311407572758288,145.4155
270.0,,,,,,,,,15.951556638590883,157.7593
273.0,,,,,,,,,15.269541596581792,157.9573
276.0,,,,,,,,,14.86291929673005,151.4041
279.0,,,,,,,,,15.007873383144531,149.4424
282.0,,,,,,,,,15.097538988551335,150.7293
285.0,,,,,,,,,15.028449248678507,151.8204
288.0,,,,,,,,,14.994293837933231,152.9343
291.0,,,,,,,,,15.06509471401884,155.639
294.0,,,,,,,,,14.749291025503592,151.3469
297.0,,,,,,,,,14.916372378843198,149.5247
300.0,,,,,,,,,15.082806332071216,149.7783
303.0,,,,,,,,,15.35431996734011,154.2019
306.0,,,,,,,,,15.071408016036042,151.8791
309.0,,,,,,,,,15.119708367787348,149.9361
312.0,,,,,,,,,15.323556703110505,151.93
315.0,,,,,,,,,15.123574029736636,150.3374
318.0,,,,,,,,,14.809792765909116,143.4284
321.0,,,,,,,,,15.48574044733431,150.5183
324.0,,,,,,,,,15.368401921584422,156.4365
327.0,,,,,,,,,15.00991912395531,155.7114
330.0,,,,,,,,,14.897252939802195,153.0365
333.0,,,,,,,,,15.044894236709718,153.4173
336.0,,,,,,,,,14.8378759585204,149.3818
339.0,,,,,,,,,15.2898307608318,154.0374
342.0,,,,,,,,,15.004074722938526,152.4444
345.0,,,,,,,,,15.09217298176373,152.194
348.0,,,,,,,,,15.380982607591724,157.5028
351.0,,,,,,,,,15.440464803538111,163.0405
354.0,,,,,,,,,15.064566648536116,160.6395
357.0,,,,,,,,,14.826820143884891,154.5696
360.0,,,,,,,,,15.131579460007014,155.3529
363.0,,,,,,,,,15.14543404735062,157.1778
366.0,,,,,,,,,15.16485272563945,160.3759
369.0,,,,,,,,,14.964215361347364,160.2862
372.0,,,,,,,,,14.72715598236122,155.965
375.0,,,,,,,,,14.780848477833082,153.2301
378.0,,,,,,,,,15.311633245432642,161.4183
381.0,,,,,,,,,15.03954692735883,162.9189
384.0,,,,,,,,,14.894887743285144,159.4885
387.0,,,,,,,,,15.294888733696986,162.0677
390.0,,,,,,,,,15.09918091679839,157.6128
393.0,,,,,,,,,15.46254435665693,157.7396
396.0,,,,,,,,,15.931782616255482,164.929
399.0,,,,,,,,,15.58984065077954,163.09
402.0,,,,,,,,,15.776888794974738,164.2595
405.0,,,,,,,,,15.665494172672902,163.4475
408.0,,,,,,,,,15.66499108156316,164.2302
411.0,,,,,,,,,15.582414488809649,166.054
414.0,,,,,,,,,15.238041319399327,164.1838
417.0,,,,,,,,,14.767206000283032,156.525
420.0,,,,,,,,,15.377536486561477,166.265
423.0,,,,,,,,,14.914712452367397,170.2589
426.0,,,,,,,,,14.48786817962337,168.0245
429.0,,,,,,,,,14.512669593834046,168.8999
432.0,,,,,,,,,14.209038911517464,163.9581
435.0,,,,,,,,,14.745512334619626,171.1895
438.0,,,,,,,,,14.42986521716905,169.3691
441.0,,,,,,,,,14.671132491895992,170.1734
444.0,,,,,,,,,14.862172706779951,171.4203
447.0,,,,,,,,,14.983441589747637,170.9326
450.0,,,,,,,,,15.130297178414333,169.2354
453.0,,,,,,,,,15.506662213154712,171.7735
456.0,,,,,,,,,15.566252101447963,172.2219
459.0,,,,,,,,,15.698616475366734,173.1526
462.0,,,,,,,,,15.891296149978452,176.9909
465.0,,,,,,,,,15.7445176997441,177.1951
468.0,,,,,,,,,15.607379105330343,174.8323
471.0,,,,,,,,,15.792285551844218,177.7706
474.0,,,,,,,,,15.635848264277714,178.724
477.0,,,,,,,,,15.464609483960947,177.41
480.0,,,,,,,,,15.633080142613547,181.5282
483.0,,,,,,,,,15.196179121937792,176.6647
486.0,,,,,,,,,15.461147522532272,178.5778
489.0,,,,,,,,,15.462292441352366,180.4666
492.0,,,,,,,,,15.589960456942004,184.5103
495.0,,,,,,,,,15.83498000180682,192.8083
498.0,,,,,,,,,15.517652038714823,190.6297
501.0,,,,,,,,,15.591316178250382,186.798
504.0,,,,,,,,,16.170922604566883,192.7671
507.0,,,,,,,,,15.97475963562276,189.745
510.0,,,,,,,,,16.351072462777726,191.4171
513.0,,,,,,,,,16.507442270041977,193.0826
516.0,,,,,,,,,16.66457405214784,195.6371
519.0,,,,,,,,,16.488911929529916,192.4289
522.0,,,,,,,,,16.65928198038623,192.8062
525.0,,,,,,,,,16.845653484600167,198.3761
528.0,,,,,,,,,16.49668237732317,197.4059
531.0,,,,,,,,,16.56269027134348,200.2098
534.0,,,,,,,,,16.40513932241791,201.2927
537.0,,,,,,,,,16.406954940164336,203.8679
540.0,,,,,,,,,16.15466135843461,200.4535
543.0,,,,,,,,,16.33874556791784,200.4519
546.0,,,,,,,,,16.385747686633515,199.0344
549.0,,,,,,,,,16.929706661434317,207.0774
552.0,,,,,,,,,16.94069881494107,210.7118
555.0,,,,,,,,,17.012514422650217,210.848
558.0,,,,,,,,,17.060451968088614,207.0047
561.0,,,,,,,,,17.46941530618234,208.3385
564.0,,,,,,,,,17.7259775461375,211.8857
567.0,,,,,,,,,17.784409773623192,213.8433
570.0,,,,,,,,,17.853346701357243,215.4649
573.0,,,,,,,,,17.959977331712604,218.6735
576.0,,,,,,,,,17.80924378670195,218.0546
579.0,,,,,,,,,17.740479745360876,216.2529
582.0,,,,,,,,,17.73683993637345,215.2064
585.0,,,,,,,,,17.98404783209957,221.0779
588.0,,,,,,,,,17.8392448922697,223.9628
591.0,,,,,,,,,17.909913722171286,228.5502
594.0,,,,,,,,,17.735463009856247,227.6258
597.0,,,,,,,,,17.738939973953197,224.7435
600.0,,,,,,,,,17.92716325532546,223.6073
603.0,,,,,,,,,18.28506921847004,227.5778
606.0,,,,,,,,,18.360657971734792,229.0437
609.0,,,,,,,,,18.515736351617168,229.6766
612.0,,,,,,,,,18.67825655540373,229.6529
615.0,,,,,,,,,19.060725949274534,234.6261
618.0,,,,,,,,,19.188917726655472,238.808
621.0,,,,,,,,,19.22472332395087,240.4167
624.0,,,,,,,,,19.39887524096289,243.5296
627.0,,,,,,,,,19.080730007099984,236.4942
630.0,,,,,,,,,19.518382172483182,238.5888
633.0,,,,,,,,,19.79234454375925,246.2326
636.0,,,,,,,,,19.679857700541493,250.0444
639.0,,,,,,,,,19.56068168462292,249.6432
642.0,,,,,,,,,18.7695282352748,228.6091
645.0,,,,,,,,,20.524875662993008,248.4372
648.0,,,,,,,,,20.314649286157668,261.8152
651.0,,,,,,,,,19.87216620372132,261.1302
654.0,,,,,,,,,19.749647018665343,254.5769
657.0,,,,,,,,,20.14898995865328,255.8418
660.0,,,,,,,,,20.24076270986699,257.6305
663.0,,,,,,,,,20.389985155709613,262.3559
666.0,,,,,,,,,20.106569105942597,259.9518
669.0,,,,,,,,,19.63508668728189,247.0035
672.0,,,,,,,,,20.393504169728725,255.3022
675.0,,,,,,,,,20.24027248585614,262.9515
678.0,,,,,,,,,19.999343205158823,267.9592
681.0,,,,,,,,,19.307233329844028,258.2188
684.0,,,,,,,,,19.3078258608294,252.4421
687.0,,,,,,,,,18.97269554989218,241.9493
690.0,,,,,,,,,19.131122261461517,239.4413
693.0,,,,,,,,,18.890390498903905,235.2477
696.0,,,,,,,,,18.61373982618292,229.3827
699.0,,,,,,,,,18.593559214846884,229.3311
702.0,,,,,,,,,18.10469990907555,225.0034
705.0,,,,,,,,,17.42830211776227,213.5577
708.0,,,,,,,,,17.055521685026353,204.2177
711.0,,,,,,,,,16.879983025885522,202.8687
714.0,,,,,,,,,15.809256908015636,189.2621
717.0,,,,,,,,,15.560948797091031,184.016
720.0,,,,,,,,,14.93075288250749,178.4434
723.0,,,,,,,,,14.243694060211554,171.5539
726.0,,,,,,,,,13.231048277732572,156.1052
729.0,,,,,,,,,13.146653014207091,154.0722
732.0,,,,,,,,,12.19779379641765,145.1879
735.0,,,,,,,,,11.460747346072186,134.9503
738.0,,,,,,,,,10.677297659095451,122.8327
741.0,,,,,,,,,10.01036033217424,111.9849
744.0,,,,,,,,,9.48584871776453,105.642
747.0,,,,,,,,,8.473722932713267,93.2923
750.0,,,,,,,,,7.811941449831612,83.0425
753.0,,,,,,,,,7.159151219044882,74.7308
756.0,,,,,,,,,6.379944246252219,65.4544
759.0,,,,,,,,,6.002347462640992,62.901
762.0,,,,,,,,,5.358086069023569,61.1079
765.0,,,,,,,,,4.668654289199078,58.565
768.0,,,,,,,,,4.104818348338367,58.0409
771.0,,,,,,,,,3.601702296814624,61.6118
774.0,,,,,,,,,2.774989720193456,56.6886
777.0,,,,,,,,,2.4349893899307906,62.3087
780.0,,,,,,,,,1.7071622161187672,56.4381
783.0,,,,,,,,,1.3238366902053549,57.0845
786.0,,,,,,,,,1.0877525530258545,56.8689
789.0,,,,,,,,,4.7469431287581045,56.5247
792.0,,,,,,,,,8.327174947505174,55.1234
