Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
700.0,158.9,1.289,,,,,,,1074.0,0.94,0.0467,0.3781,0.0573,
705.0,158.60000000000002,1.298,,,,,,,1074.0,0.93,0.0473,0.4001,0.0556,
710.0,158.0,1.326,,,,,,,1054.0,0.95,0.0485,0.41,0.0559,
715.0,157.39999999999998,1.306,,,,,,,1040.0,0.89,0.0454,0.3312,0.0517,
720.0,157.10000000000002,1.311,,,,,,,1049.0,0.83,0.0432,0.3023,0.0467,
725.0,156.4,1.337,,,,,,,1053.0,0.82,0.0441,0.3285,0.0536,
730.0,155.7,1.315,,,,,,,1054.0,0.85,0.0468,0.3414,0.0551,
735.0,155.3,1.324,,,,,,,1052.0,0.94,0.0485,0.3693,0.0583,
740.0,155.0,1.294,,,,,,,1033.0,0.9,0.0475,0.3587,0.0533,
745.0,154.3,1.318,,,,,,,1073.0,0.82,0.0439,0.3373,0.0498,
750.0,153.6,1.315,,,,,,,1104.0,0.82,0.0422,0.3508,0.0469,
755.0,153.2,1.301,,,,,,,1119.0,0.95,0.0487,0.414,0.0501,
760.0,152.60000000000002,1.335,,,,,,,1184.0,0.95,0.0501,0.4414,0.0495,
765.0,152.2,1.337,,,,,,,1207.0,0.98,0.0489,0.405,0.0521,
770.0,151.70000000000002,1.3130000000000002,,,,,,,1231.0,1.06,0.0556,0.4253,0.0537,
775.0,151.2,1.349,,,,,,,1211.0,1.02,0.0523,0.3953,0.0523,
780.0,151.0,1.2919999999999998,,,,,,,1187.0,0.98,0.0515,0.3902,0.0496,
785.0,150.3,1.301,,,,,,,1178.0,0.88,0.0468,0.3618,0.0439,
790.0,149.70000000000002,1.296,,,,,,,1186.0,0.91,0.047,0.3903,0.0452,
795.0,149.20000000000002,1.316,,,,,,,1189.0,0.94,0.0479,0.3629,0.0502,
800.0,148.9,1.317,,,,,,,1155.0,0.95,0.0508,0.3748,0.0522,
805.0,148.20000000000002,1.298,,,,,,,1187.0,0.97,0.0515,0.407,0.0498,
810.0,147.8,1.263,,,,,,,1193.0,0.86,0.0469,0.3671,0.0449,
815.0,147.40000000000003,1.264,,,,,,,1213.0,1.01,0.0554,0.3985,0.0523,
820.0,146.70000000000002,1.294,,,,,,,1230.0,0.95,0.0514,0.3372,0.0486,
825.0,146.5,1.288,,,,,,,1229.0,1.03,0.0572,0.3666,0.0496,
830.0,145.9,1.27,,,,,,,1263.0,1.03,0.0582,0.3769,0.0532,
835.0,145.7,1.248,,,,,,,1266.0,1.05,0.0575,0.3522,0.0482,
840.0,145.0,1.233,,,,,,,1357.0,1.09,0.0581,0.4158,0.0493,
845.0,144.90000000000003,1.237,,,,,,,1373.0,1.1,0.0574,0.4225,0.0459,
850.0,144.3,1.233,,,,,,,1419.0,1.47,0.0765,0.5504,0.059,
855.0,144.0,1.246,,,,,,,1422.0,1.19,0.0625,0.4495,0.0473,
860.0,143.9,1.24,,,,,,,1389.0,1.37,0.0723,0.5401,0.0491,
865.0,143.2,1.208,,,,,,,1397.0,1.22,0.0667,0.4304,0.049,
870.0,143.1,1.208,,,,,,,1383.0,1.09,0.0604,0.4341,0.0388,
875.0,142.7,1.206,,,,,,,1384.0,1.35,0.0767,0.5198,0.0463,
880.0,142.3,1.1820000000000002,,,,,,,1382.0,1.24,0.0686,0.4543,0.0413,
885.0,142.10000000000002,1.161,,,,,,,1312.0,1.32,0.0751,0.4778,0.0455,
890.0,141.7,1.176,,,,,,,1256.0,1.33,0.078,0.5137,0.0429,
895.0,141.39999999999998,1.138,,,,,,,1247.0,1.1,0.0624,0.4088,0.0342,
900.0,141.10000000000002,1.1,,,,,,,1244.0,1.2,0.0729,0.4817,0.0351,
905.0,140.5,1.093,,,,,,,1368.0,1.39,0.0841,0.5371,0.0396,
910.0,140.5,1.095,,,,,,,1359.0,1.36,0.0852,0.4696,0.0365,
915.0,140.3,1.078,,,,,,,1372.0,2.03,0.1358,0.7507,0.0487,
920.0,139.8,1.048,,,,,,,1455.0,1.48,0.1029,0.5919,0.0376,
925.0,139.9,1.021,,,,,,,1404.0,1.66,0.1157,0.6612,0.0357,
930.0,139.4,1.0,,,,,,,1380.0,2.07,0.1473,0.7567,0.0419,
935.0,139.4,0.973,,,,,,,1260.0,1.39,0.1026,0.548,0.0285,
940.0,139.2,0.951,,,,,,,1110.0,1.66,0.1302,0.6301,0.034,
945.0,138.8,0.892,,,,,,,1019.0,1.32,0.1013,0.4379,0.0236,
950.0,138.7,0.883,,,,,,,985.0,1.04,0.0833,0.3394,0.0192,
955.0,138.4,0.858,,,,,,,1093.0,1.45,0.1166,0.379,0.0249,
960.0,138.0,0.8,,,,,,,1306.0,1.52,0.135,0.4722,0.0272,
965.0,138.20000000000002,0.7909999999999999,,,,,,,,,,,,
970.0,137.89999999999998,0.75,,,,,,,,,,,,
975.0,137.89999999999998,0.7190000000000001,,,,,,,970.0,1.64,0.1783,0.3835,0.0287,
980.0,137.8,0.682,,,,,,,909.0,1.19,0.1409,0.38,0.0224,
985.0,137.5,0.639,,,,,,,971.0,1.05,0.1333,0.3338,0.0207,
990.0,137.2,0.599,,,,,,,1252.0,1.94,0.2338,0.6126,0.036,
995.0,137.3,0.569,,,,,,,,,,,,
1000.0,137.4,0.543,,,,,,,,,,,,
1005.0,137.1,0.501,,,,,,,,,,,,
1010.0,137.2,0.475,,,,,,,,,,,,
1015.0,137.1,0.455,,,,,,,,,,,,
1020.0,136.9,0.412,,,,,,,420.0,0.94,0.1924,0.3781,0.0303,
1025.0,136.8,0.38,,,,,,,296.0,1.12,0.2496,0.3737,0.0381,
1030.0,136.60000000000002,0.36,,,,,,,,,,,,
1035.0,136.70000000000002,0.326,,,,,,,,,,,,
1040.0,136.5,0.307,,,,,,,,,,,,
1045.0,136.60000000000002,0.287,,,,,,,,,,,,
1050.0,136.70000000000002,0.276,,,,,,,,,,,,
1055.0,136.5,0.265,,,,,,,,,,,,
1060.0,136.5,0.25,,,,,,,,,,,,
1065.0,136.39999999999998,0.217,,,,,,,,,,,,
1070.0,136.60000000000002,0.22,,,,,,,,,,,,
1075.0,136.2,0.2019999999999999,,,,,,,,,,,,
1080.0,136.39999999999998,0.186,,,,,,,,,,,,
1085.0,136.3,0.186,,,,,,,,,,,,
1090.0,136.39999999999998,0.181,,,,,,,,,,,,
1095.0,136.3,0.176,,,,,,,,,,,,
1100.0,136.3,0.1689999999999999,,,,,,,,,,,,
1105.0,136.39999999999998,0.16,,,,,,,,,,,,
1110.0,136.3,0.152,,,,,,,,,,,,
1115.0,136.3,0.147,,,,,,,167.0,0.35,0.2445,0.2281,0.0231,
1120.0,136.2,0.135,,,,,,,94.0,0.3,0.2454,0.1813,0.0225,
1125.0,135.9,0.129,,,,,,,,,,,,
1130.0,136.0,0.145,,,,,,,,,,,,
1135.0,135.9,0.14,,,,,,,,,,,,
1140.0,135.9,0.128,,,,,,,,,,,,
1145.0,136.0,0.123,,,,,,,,,,,,
1150.0,136.0,0.111,,,,,,,,,,,,
1155.0,136.1,0.113,,,,,,,,,,,,
1160.0,135.8,0.114,,,,,,,,,,,,
1165.0,136.1,0.11,,,,,,,,,,,,
1170.0,136.1,0.102,,,,,,,,,,,,
1175.0,135.9,0.093,,,,,,,,,,,,
1180.0,135.9,0.094,,,,,,,,,,,,
1185.0,135.9,0.108,,,,,,,,,,,,
1190.0,135.9,0.095,,,,,,,,,,,,
1195.0,135.8,0.095,,,,,,,,,,,,
1200.0,135.8,0.098,,,,,,,,,,,,
1205.0,135.9,0.087,,,,,,,,,,,,
1210.0,136.1,0.087,,,,,,,13.0,0.08,0.0758,0.1122,0.0052,
1215.0,135.70000000000002,0.087,,,,,,,6.0,0.17,0.1369,0.1983,0.0095,
1220.0,135.6,0.087,,,,,,,,,,,,
