Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLR (g/s),HRRPUA (kW/m2),CO2 (kg/kg),CO (kg/kg)
0.0,,,,,,,,,0.0,1.4,0.0,0.0
5.0,,,,,,,,,0.0,1.7,0.0,0.0
10.0,,,,,,,,,,,,
15.0,,,,,,,,,0.0,0.7,0.0,0.0
20.0,,,,,,,,,0.0,4.3,0.0,0.0
25.0,,,,,,,,,0.0,4.7,0.0,0.0
30.0,,,,,,,,,0.0,0.9,0.0,0.0
35.0,,,,,,,,,0.0,0.9,0.0,0.0
40.0,,,,,,,,,0.0,2.4,0.0,0.0
45.0,,,,,,,,,0.0,1.2,0.0,0.0
50.0,,,,,,,,,0.019,1.9,1.2,0.058
