Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
345.0,424.827,1.90193,,,,,,,1040.0,0.83,0.0768,0.6265,0.0208,
350.0,423.67,2.05145,,,,,,,1105.0,0.84,0.0783,0.6497,0.0222,
355.0,423.581,2.14401,,,,,,,1085.0,1.17,0.1135,0.9336,0.0311,
360.0,423.492,2.07281,,,,,,,1041.0,1.12,0.1137,0.9214,0.0287,
365.0,422.78,1.97847,,,,,,,1004.0,0.83,0.0831,0.6692,0.0195,
370.0,421.89,1.93575,,,,,,,992.0,0.77,0.0804,0.6278,0.0177,
375.0,421.4450000000001,1.86811,,,,,,,991.0,0.83,0.0838,0.6679,0.0171,
380.0,421.178,1.78356,,,,,,,1000.0,0.91,0.0938,0.7633,0.0185,
385.0,420.377,1.7595299999999998,,,,,,,1108.0,1.0,0.0949,0.8576,0.0171,
390.0,420.021,1.70257,,,,,,,1152.0,1.17,0.1049,0.942,0.0198,
395.0,419.932,1.70257,,,,,,,1166.0,1.52,0.1213,1.2174,0.0282,
400.0,419.487,1.71948,,,,,,,1179.0,1.22,0.0981,0.9908,0.0212,
405.0,419.22,1.70168,,,,,,,1172.0,1.15,0.0842,0.9229,0.0186,
410.0,418.508,1.66341,,,,,,,1326.0,1.17,0.088,1.0148,0.0196,
415.0,418.419,1.64205,,,,,,,1439.0,1.11,0.0753,0.968,0.0176,
420.0,418.0630000000001,1.62425,,,,,,,1548.0,1.85,0.1229,1.4816,0.0301,
425.0,417.529,1.66519,,,,,,,1472.0,1.74,0.1141,1.4784,0.0293,
430.0,417.7960000000001,1.63315,,,,,,,1371.0,1.94,0.1245,1.5822,0.0266,
435.0,417.351,1.5824200000000002,,,,,,,1271.0,1.34,0.0779,1.0443,0.0185,
440.0,416.995,1.62692,,,,,,,1197.0,1.03,0.0628,0.859,0.0134,
445.0,416.283,1.62425,,,,,,,1145.0,1.08,0.0611,0.8978,0.0129,
450.0,416.283,1.57886,,,,,,,999.0,1.17,0.0667,0.9765,0.0147,
455.0,415.838,1.56551,,,,,,,962.0,1.26,0.0674,1.0525,0.0134,
460.0,415.482,1.52902,,,,,,,972.0,0.88,0.0458,0.7353,0.0111,
465.0,415.126,1.57975,,,,,,,1007.0,1.07,0.0544,0.9153,0.0125,
470.0,414.3250000000001,1.55839,,,,,,,998.0,1.22,0.0607,0.965,0.0117,
475.0,414.503,1.5575,,,,,,,922.0,1.29,0.0611,0.9985,0.0137,
480.0,414.1470000000001,1.58509,,,,,,,889.0,1.05,0.0506,0.8464,0.0119,
485.0,413.524,1.56284,,,,,,,956.0,0.79,0.0374,0.6358,0.0097,
490.0,412.812,1.5664,,,,,,,1131.0,0.96,0.0471,0.8003,0.0142,
495.0,412.456,1.55127,,,,,,,1145.0,1.41,0.0668,1.1297,0.0182,
500.0,412.545,1.5753,,,,,,,1074.0,1.89,0.0914,1.6579,0.0226,
505.0,412.189,1.59132,,,,,,,1036.0,1.33,0.064,1.0722,0.0167,
510.0,411.833,1.58598,,,,,,,1051.0,0.91,0.0441,0.756,0.0112,
515.0,411.21,1.60734,,,,,,,1123.0,1.03,0.0511,0.8871,0.013,
520.0,410.676,1.57085,,,,,,,1076.0,1.26,0.0616,1.0536,0.0166,
525.0,410.765,1.60111,,,,,,,959.0,1.61,0.0773,1.2673,0.0217,
530.0,410.409,1.55305,,,,,,,872.0,1.19,0.0576,0.8847,0.0147,
535.0,410.053,1.57886,,,,,,,859.0,0.84,0.0409,0.6695,0.0106,
540.0,409.252,1.56195,,,,,,,890.0,0.89,0.0432,0.694,0.0113,
545.0,408.807,1.54504,,,,,,,858.0,1.07,0.0528,0.8812,0.0148,
550.0,408.629,1.56551,,,,,,,824.0,1.33,0.0641,1.0525,0.019,
555.0,408.362,1.58598,,,,,,,824.0,1.03,0.0492,0.824,0.012,
560.0,407.828,1.60289,,,,,,,886.0,0.99,0.0474,0.8096,0.0127,
565.0,407.027,1.61802,,,,,,,887.0,1.04,0.051,0.8363,0.0138,
570.0,407.116,1.6109,,,,,,,861.0,1.28,0.0631,1.0828,0.0162,
575.0,406.7600000000001,1.62069,,,,,,,857.0,1.07,0.0527,0.8879,0.0143,
580.0,406.404,1.59666,,,,,,,906.0,0.9,0.0468,0.7834,0.0128,
585.0,405.425,1.58509,,,,,,,980.0,1.04,0.0512,0.8134,0.0139,
590.0,405.514,1.62603,,,,,,,920.0,1.32,0.0655,1.0602,0.0187,
595.0,405.069,1.61446,,,,,,,880.0,1.54,0.0766,1.2196,0.0206,
600.0,404.891,1.6135700000000002,,,,,,,878.0,0.85,0.0444,0.7372,0.0123,
605.0,404.268,1.6135700000000002,,,,,,,862.0,0.94,0.0498,0.7798,0.0125,
610.0,403.378,1.62959,,,,,,,816.0,1.07,0.0538,0.8519,0.0125,
615.0,403.556,1.61891,,,,,,,756.0,0.97,0.0488,0.7958,0.0123,
620.0,403.2000000000001,1.62247,,,,,,,738.0,0.84,0.0431,0.6843,0.0109,
625.0,402.132,1.63849,,,,,,,800.0,0.79,0.0409,0.642,0.0103,
630.0,401.598,1.66074,,,,,,,820.0,0.9,0.0468,0.7371,0.0106,
635.0,401.598,1.65629,,,,,,,821.0,1.32,0.0689,1.0934,0.0184,
640.0,400.975,1.63671,,,,,,,854.0,0.99,0.0513,0.822,0.0111,
645.0,400.708,1.6447200000000002,,,,,,,868.0,0.96,0.0501,0.7909,0.0111,
650.0,399.818,1.66786,,,,,,,859.0,1.16,0.0593,0.9487,0.0126,
655.0,399.907,1.66341,,,,,,,830.0,1.01,0.0543,0.8251,0.011,
660.0,399.4620000000001,1.66252,,,,,,,893.0,0.94,0.0486,0.7554,0.0114,
665.0,398.75,1.6554,,,,,,,1068.0,0.85,0.0464,0.7038,0.0126,
670.0,397.949,1.69189,,,,,,,1124.0,1.32,0.0709,1.1135,0.0186,
675.0,398.127,1.69189,,,,,,,1094.0,1.93,0.1053,1.4538,0.0266,
680.0,398.038,1.73105,,,,,,,1060.0,1.39,0.0759,1.1004,0.0226,
685.0,397.415,1.74351,,,,,,,1044.0,0.99,0.058,0.8165,0.0141,
690.0,396.614,1.7417299999999998,,,,,,,987.0,1.0,0.0586,0.8654,0.0156,
695.0,396.525,1.76398,,,,,,,889.0,1.09,0.0662,0.9588,0.0174,
700.0,396.258,1.78445,,,,,,,803.0,0.96,0.0562,0.8262,0.0176,
705.0,395.5460000000001,1.79869,,,,,,,821.0,0.71,0.0431,0.5781,0.0113,
710.0,394.656,1.82094,,,,,,,955.0,0.79,0.0473,0.6483,0.0127,
715.0,394.033,1.82806,,,,,,,990.0,1.13,0.0707,0.9309,0.0193,
720.0,394.033,1.83518,,,,,,,990.0,1.44,0.0923,1.2632,0.0218,
725.0,393.677,1.84942,,,,,,,989.0,1.16,0.0739,0.992,0.0198,
730.0,393.143,1.869,,,,,,,975.0,1.05,0.0656,0.8768,0.0171,
735.0,392.253,1.89659,,,,,,,959.0,1.0,0.0651,0.8234,0.0165,
740.0,392.253,1.94287,,,,,,,896.0,0.93,0.0591,0.7891,0.0172,
745.0,391.63,1.94821,,,,,,,849.0,0.95,0.06,0.7756,0.016,
750.0,390.74,1.96779,,,,,,,912.0,0.8,0.0494,0.596,0.0137,
755.0,390.384,2.01051,,,,,,,1013.0,0.86,0.0564,0.681,0.016,
760.0,389.583,2.01852,,,,,,,1176.0,1.2,0.0814,0.9979,0.0214,
765.0,389.138,1.9936,,,,,,,1287.0,1.26,0.0882,1.0561,0.0242,
770.0,389.138,1.97758,,,,,,,1275.0,1.65,0.1105,1.313,0.0278,
775.0,388.515,1.98559,,,,,,,1212.0,1.53,0.1057,1.2753,0.0295,
780.0,388.337,1.98559,,,,,,,1176.0,1.02,0.0728,0.8847,0.0208,
785.0,387.89200000000005,1.97669,,,,,,,1147.0,0.95,0.0657,0.7731,0.0164,
790.0,387.091,1.96245,,,,,,,1160.0,1.01,0.07,0.8346,0.018,
795.0,386.468,1.9758,,,,,,,1132.0,1.12,0.0762,0.9244,0.0201,
800.0,386.557,1.97313,,,,,,,1054.0,1.32,0.0894,1.0918,0.024,
805.0,385.934,1.97491,,,,,,,1014.0,1.13,0.0745,0.9389,0.0199,
810.0,385.4,1.97936,,,,,,,994.0,0.94,0.0617,0.7654,0.017,
815.0,384.777,1.98737,,,,,,,981.0,0.93,0.0617,0.7934,0.0182,
820.0,384.332,1.97135,,,,,,,971.0,0.96,0.0615,0.7865,0.0153,
825.0,383.798,1.96601,,,,,,,985.0,0.94,0.0617,0.7631,0.0169,
830.0,383.175,1.97224,,,,,,,988.0,0.99,0.0649,0.7909,0.0183,
835.0,382.73,1.9758,,,,,,,974.0,1.1,0.0708,0.8882,0.02,
840.0,382.374,1.9847,,,,,,,972.0,1.02,0.0671,0.8337,0.0203,
845.0,381.84,1.9758,,,,,,,1019.0,0.88,0.0603,0.7265,0.016,
850.0,381.128,1.96156,,,,,,,1057.0,0.95,0.0652,0.7985,0.0214,
855.0,380.41600000000005,1.95978,,,,,,,1014.0,1.17,0.0823,1.0017,0.0218,
860.0,380.41600000000005,1.98025,,,,,,,960.0,1.16,0.0832,0.949,0.0263,
865.0,380.06000000000006,1.9669,,,,,,,888.0,0.89,0.0651,0.7317,0.0191,
870.0,379.17,1.96512,,,,,,,816.0,0.82,0.0597,0.6575,0.0163,
875.0,378.191,1.99449,,,,,,,766.0,0.79,0.0546,0.6275,0.0161,
880.0,378.191,2.0381,,,,,,,730.0,0.68,0.0466,0.5387,0.0129,
885.0,377.034,2.07815,,,,,,,775.0,0.7,0.0496,0.571,0.0139,
890.0,375.699,2.10307,,,,,,,856.0,0.76,0.0536,0.5961,0.0159,
895.0,375.61,2.06035,,,,,,,899.0,1.11,0.0818,0.9025,0.0267,
900.0,375.254,2.05768,,,,,,,951.0,1.23,0.0905,1.0145,0.0261,
905.0,374.809,2.04344,,,,,,,1000.0,1.01,0.0732,0.7799,0.0208,
910.0,373.919,2.06391,,,,,,,1094.0,1.08,0.0782,0.8403,0.0237,
915.0,373.652,2.09239,,,,,,,1122.0,1.11,0.0818,0.8716,0.0235,
920.0,373.385,2.10307,,,,,,,1088.0,1.4,0.1042,1.1031,0.0302,
925.0,372.673,2.07192,,,,,,,1099.0,1.17,0.0888,0.9326,0.0269,
930.0,372.495,2.07548,,,,,,,1045.0,0.98,0.0748,0.7811,0.0218,
935.0,371.783,2.06658,,,,,,,1005.0,1.15,0.091,0.9461,0.0257,
940.0,371.071,2.05857,,,,,,,931.0,0.93,0.0731,0.7507,0.0208,
945.0,371.071,2.0630200000000003,,,,,,,824.0,0.93,0.0697,0.7339,0.0194,
950.0,370.003,2.04878,,,,,,,750.0,0.83,0.0613,0.6728,0.0194,
955.0,369.38,2.1004,,,,,,,718.0,0.65,0.0478,0.5137,0.0127,
960.0,368.579,2.12265,,,,,,,735.0,0.72,0.0531,0.5919,0.0143,
965.0,367.511,2.0915,,,,,,,785.0,0.8,0.056,0.6546,0.0136,
970.0,367.066,2.13066,,,,,,,842.0,0.95,0.0673,0.7845,0.0186,
975.0,366.621,2.12176,,,,,,,898.0,1.11,0.0768,0.8933,0.021,
980.0,366.0870000000001,2.14134,,,,,,,953.0,1.11,0.0754,0.8852,0.019,
985.0,365.46400000000006,2.15914,,,,,,,974.0,1.12,0.0762,0.9238,0.0219,
990.0,365.10800000000006,2.15825,,,,,,,1002.0,1.14,0.0768,0.914,0.0195,
995.0,364.574,2.17783,,,,,,,1057.0,1.01,0.0673,0.8028,0.0178,
1000.0,364.04,2.16181,,,,,,,1095.0,1.09,0.0724,0.8699,0.0223,
1005.0,363.239,2.1520200000000003,,,,,,,1086.0,1.23,0.081,0.9865,0.0244,
1010.0,363.239,2.12443,,,,,,,1047.0,1.32,0.0857,1.0894,0.027,
1015.0,362.794,2.12532,,,,,,,1035.0,1.08,0.0718,0.8591,0.0215,
1020.0,362.1710000000001,2.11998,,,,,,,1011.0,0.97,0.0654,0.7722,0.0191,
1025.0,361.281,2.11909,,,,,,,1032.0,1.04,0.07,0.8516,0.0199,
1030.0,361.192,2.12176,,,,,,,1021.0,1.05,0.0689,0.8536,0.0199,
1035.0,360.658,2.07281,,,,,,,1043.0,1.23,0.0813,1.0025,0.0274,
1040.0,359.857,2.06658,,,,,,,1105.0,1.12,0.0739,0.9307,0.0212,
1045.0,359.76800000000003,2.09506,,,,,,,1128.0,1.23,0.082,1.0115,0.0218,
1050.0,359.23400000000004,2.10841,,,,,,,1123.0,1.36,0.0906,1.1289,0.0247,
1055.0,358.78900000000004,2.08972,,,,,,,1110.0,1.22,0.0788,0.9955,0.0224,
1060.0,358.34400000000005,2.13066,,,,,,,1079.0,1.18,0.0785,1.0082,0.0237,
1065.0,357.988,2.1271,,,,,,,1025.0,1.17,0.0726,0.9387,0.0195,
1070.0,357.365,2.1271,,,,,,,1016.0,1.08,0.0677,0.8746,0.0209,
1075.0,356.831,2.15736,,,,,,,1026.0,0.93,0.0578,0.7485,0.0158,
1080.0,356.297,2.14312,,,,,,,1024.0,1.09,0.0683,0.901,0.0223,
1085.0,355.58500000000004,2.12087,,,,,,,1000.0,1.24,0.0747,1.0088,0.021,
1090.0,355.58500000000004,2.09417,,,,,,,957.0,1.12,0.0674,0.8755,0.0171,
1095.0,355.05100000000004,2.10307,,,,,,,959.0,0.99,0.0593,0.8121,0.0221,
1100.0,354.161,2.0648,,,,,,,1002.0,0.93,0.0552,0.7645,0.0196,
1105.0,353.538,2.0763700000000003,,,,,,,1038.0,1.09,0.0635,0.8722,0.0174,
1110.0,353.449,2.08438,,,,,,,1024.0,1.29,0.0737,1.0255,0.02,
1115.0,352.915,2.06569,,,,,,,987.0,1.38,0.0745,1.0795,0.0248,
1120.0,352.38100000000003,2.01496,,,,,,,995.0,1.16,0.0629,0.876,0.0204,
1125.0,352.11400000000003,2.02831,,,,,,,1017.0,1.01,0.0541,0.7771,0.0149,
1130.0,351.491,2.01051,,,,,,,1033.0,1.13,0.0628,0.9094,0.0164,
1135.0,350.779,1.96957,,,,,,,1007.0,1.26,0.0671,0.9985,0.0185,
1140.0,350.779,1.96957,,,,,,,926.0,1.25,0.0664,0.9596,0.0223,
1145.0,350.423,1.92863,,,,,,,859.0,1.08,0.0568,0.8737,0.0157,
1150.0,349.622,1.9491,,,,,,,805.0,0.81,0.0428,0.6443,0.0113,
1155.0,348.999,1.87434,,,,,,,779.0,0.79,0.0403,0.6468,0.0124,
1160.0,348.37600000000003,1.90282,,,,,,,813.0,0.84,0.0417,0.6449,0.0114,
1165.0,347.842,1.91261,,,,,,,870.0,0.88,0.0447,0.7169,0.0122,
1170.0,347.13,1.93842,,,,,,,877.0,1.22,0.0598,0.9683,0.0149,
1175.0,346.86300000000006,1.89926,,,,,,,878.0,1.31,0.0641,0.9922,0.019,
1180.0,346.774,1.87968,,,,,,,931.0,1.06,0.0527,0.8185,0.0139,
1185.0,346.151,1.87879,,,,,,,1019.0,1.05,0.0503,0.8131,0.0133,
1190.0,345.083,1.83963,,,,,,,1082.0,1.29,0.0623,0.9854,0.0174,
1195.0,345.35,1.83963,,,,,,,1074.0,1.6,0.0738,1.2244,0.0246,
1200.0,345.261,1.82628,,,,,,,1098.0,1.61,0.0739,1.1868,0.0206,
1205.0,344.46000000000004,1.84942,,,,,,,1207.0,1.24,0.0567,0.9827,0.0136,
1210.0,344.015,1.86099,,,,,,,1275.0,1.43,0.0657,1.1163,0.0169,
1215.0,344.015,1.82183,,,,,,,1216.0,1.94,0.0822,1.475,0.0232,
1220.0,343.837,1.80403,,,,,,,1145.0,1.75,0.0768,1.3948,0.0193,
1225.0,343.303,1.78,,,,,,,1055.0,1.33,0.0532,1.0422,0.0126,
1230.0,343.03600000000006,1.74084,,,,,,,971.0,1.27,0.0508,0.9079,0.0132,
1235.0,342.591,1.78445,,,,,,,938.0,1.09,0.0411,0.8443,0.0102,
1240.0,342.235,1.77733,,,,,,,914.0,1.11,0.0423,0.8373,0.0103,
1245.0,341.523,1.75241,,,,,,,882.0,1.25,0.0458,0.9477,0.0118,
1250.0,341.434,1.74974,,,,,,,873.0,1.33,0.0488,1.0216,0.0135,
1255.0,341.16700000000003,1.71236,,,,,,,921.0,1.29,0.0446,0.9662,0.0112,
1260.0,340.72200000000004,1.691,,,,,,,991.0,1.3,0.0449,0.9781,0.0118,
1265.0,340.09900000000005,1.68032,,,,,,,1056.0,1.58,0.0516,1.1064,0.0121,
1270.0,340.188,1.69011,,,,,,,1019.0,1.85,0.0597,1.4006,0.015,
1275.0,339.92100000000005,1.65896,,,,,,,960.0,1.87,0.0579,1.3222,0.0159,
1280.0,339.476,1.65184,,,,,,,932.0,1.29,0.0408,0.9401,0.0092,
1285.0,339.20900000000006,1.65095,,,,,,,927.0,1.15,0.0352,0.8521,0.0083,
1290.0,338.853,1.64561,,,,,,,923.0,1.36,0.0424,1.0325,0.013,
1295.0,338.319,1.63048,,,,,,,911.0,1.43,0.0432,1.0653,0.0109,
1300.0,338.319,1.63493,,,,,,,872.0,1.55,0.0461,1.1565,0.0129,
1305.0,337.963,1.62069,,,,,,,838.0,1.46,0.043,1.031,0.0095,
1310.0,337.607,1.61713,,,,,,,803.0,1.27,0.0376,1.009,0.0084,
1315.0,337.16200000000003,1.59844,,,,,,,814.0,1.22,0.0342,0.9253,0.0075,
1320.0,336.89500000000004,1.59488,,,,,,,854.0,1.07,0.0318,0.8351,0.0068,
1325.0,336.45000000000005,1.58153,,,,,,,861.0,1.44,0.0402,1.1182,0.0092,
1330.0,336.005,1.5637299999999998,,,,,,,860.0,1.7,0.0474,1.2194,0.0096,
1335.0,336.183,1.52101,,,,,,,855.0,1.5,0.0413,1.0728,0.0119,
1340.0,335.827,1.5397,,,,,,,879.0,1.52,0.0401,1.0494,0.0086,
1345.0,335.115,1.50232,,,,,,,969.0,1.47,0.0379,1.062,0.008,
1350.0,335.026,1.51122,,,,,,,900.0,1.77,0.0469,1.3458,0.0121,
1355.0,335.115,1.4836299999999998,,,,,,,796.0,2.25,0.0583,1.582,0.0147,
1360.0,334.67,1.47295,,,,,,,721.0,1.12,0.0298,0.7898,0.0081,
1365.0,334.403,1.44803,,,,,,,700.0,0.97,0.0247,0.6763,0.0051,
1370.0,333.60200000000003,1.4569299999999998,,,,,,,776.0,1.04,0.0266,0.7719,0.0065,
1375.0,333.51300000000003,1.4836299999999998,,,,,,,767.0,1.35,0.0352,0.9371,0.007,
1380.0,333.15700000000004,1.48274,,,,,,,769.0,2.17,0.0532,1.5177,0.0115,
1385.0,333.15700000000004,1.43824,,,,,,,732.0,1.44,0.037,1.0472,0.0081,
1390.0,332.80100000000004,1.4774,,,,,,,730.0,1.54,0.0399,1.1123,0.0071,
1395.0,332.26700000000005,1.45871,,,,,,,716.0,1.24,0.031,0.8931,0.0062,
1400.0,332.26700000000005,1.47295,,,,,,,668.0,1.25,0.0316,0.8839,0.0064,
1405.0,331.73300000000006,1.4596,,,,,,,640.0,1.33,0.0323,0.9232,0.0065,
1410.0,331.466,1.4569299999999998,,,,,,,613.0,1.11,0.0274,0.8112,0.0053,
1415.0,331.11,1.43557,,,,,,,591.0,1.26,0.0302,0.8695,0.0062,
1420.0,330.754,1.4311200000000002,,,,,,,601.0,1.25,0.0296,0.904,0.0064,
1425.0,330.487,1.3999700000000002,,,,,,,661.0,1.12,0.0264,0.7867,0.0054,
1430.0,330.13100000000003,1.38573,,,,,,,785.0,1.42,0.0356,1.0563,0.0069,
1435.0,329.68600000000004,1.36704,,,,,,,832.0,1.88,0.0464,1.3965,0.0104,
1440.0,329.86400000000003,1.36615,,,,,,,844.0,2.44,0.0591,1.7995,0.0116,
1445.0,329.59700000000004,1.33411,,,,,,,882.0,2.11,0.0502,1.4977,0.0121,
1450.0,329.33000000000004,1.32788,,,,,,,943.0,1.72,0.0425,1.2447,0.008,
1455.0,328.97400000000005,1.30919,,,,,,,955.0,2.09,0.0494,1.3942,0.0105,
1460.0,329.063,1.31186,,,,,,,852.0,2.52,0.0616,1.7222,0.0104,
1465.0,328.88500000000005,1.29851,,,,,,,751.0,2.18,0.0522,1.5338,0.0095,
1470.0,328.70700000000005,1.28249,,,,,,,643.0,1.21,0.0288,0.8431,0.0056,
1475.0,328.351,1.26024,,,,,,,584.0,1.18,0.0285,0.8248,0.0058,
1480.0,327.817,1.25312,,,,,,,614.0,1.01,0.0244,0.6738,0.0048,
1485.0,327.817,1.22464,,,,,,,635.0,1.24,0.0304,0.847,0.0065,
1490.0,327.194,1.19705,,,,,,,629.0,2.0,0.0497,1.3125,0.0096,
1495.0,327.283,1.19794,,,,,,,623.0,2.07,0.0506,1.3665,0.0099,
1500.0,327.283,1.1676799999999998,,,,,,,617.0,1.66,0.042,1.1818,0.0075,
1505.0,326.927,1.1596700000000002,,,,,,,619.0,1.64,0.0404,1.1084,0.0077,
1510.0,326.39300000000003,1.15789,,,,,,,647.0,1.39,0.0363,0.9792,0.0072,
1515.0,326.66,1.14009,,,,,,,591.0,1.66,0.043,1.1372,0.0077,
1520.0,326.21500000000003,1.1303,,,,,,,535.0,2.09,0.0553,1.3945,0.0098,
1525.0,326.03700000000003,1.11428,,,,,,,530.0,1.27,0.0345,0.9295,0.0061,
1530.0,325.85900000000004,1.0947,,,,,,,552.0,1.27,0.0348,0.9176,0.006,
1535.0,325.50300000000004,1.09203,,,,,,,581.0,1.52,0.0416,1.079,0.0074,
1540.0,325.236,1.05465,,,,,,,585.0,1.88,0.0506,1.247,0.0081,
1545.0,325.32500000000005,1.04486,,,,,,,573.0,2.07,0.056,1.286,0.0104,
