Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
355.0,290.246,0.69687,,,,,,,10.0,1.32,0.0064,0.6109,0.001,
360.0,290.157,0.69865,,,,,,,9.0,1.22,0.006,0.5848,0.0009,
365.0,290.068,0.68708,,,,,,,9.0,1.25,0.0068,0.6275,0.001,
370.0,289.712,0.67462,,,,,,,8.0,1.51,0.0085,0.7931,0.0012,
375.0,289.623,0.66127,,,,,,,8.0,1.49,0.0086,0.6827,0.0012,
380.0,289.623,0.64347,,,,,,,9.0,1.43,0.0086,0.6457,0.0011,
385.0,289.356,0.63368,,,,,,,10.0,1.43,0.009,0.6805,0.0011,
390.0,289.0,0.62389,,,,,,,13.0,1.0,0.008,0.4536,0.0009,
395.0,289.089,0.61855,,,,,,,12.0,1.62,0.0123,0.9328,0.0014,
400.0,288.733,0.59897,,,,,,,,,,,,
405.0,288.822,0.57672,,,,,,,11.0,1.1,0.0096,0.5478,0.001,
410.0,288.733,0.57316,,,,,,,12.0,1.01,0.0106,0.5945,0.001,
415.0,288.199,0.56248,,,,,,,12.0,1.18,0.0125,0.5453,0.0011,
420.0,288.11,0.55091,,,,,,,12.0,1.39,0.0195,0.5176,0.0015,
425.0,288.28799999999995,0.53578,,,,,,,11.0,1.38,0.0198,0.7054,0.0015,
430.0,288.11,0.5224300000000001,,,,,,,11.0,0.95,0.0165,0.5105,0.0011,
435.0,287.576,0.50196,,,,,,,13.0,0.83,0.0156,0.4907,0.001,
440.0,287.576,0.51442,,,,,,,14.0,0.95,0.0193,0.5948,0.0011,
445.0,287.576,0.50552,,,,,,,12.0,1.76,0.0307,0.8243,0.0017,
450.0,287.22,0.49217,,,,,,,12.0,1.1,0.0242,0.5725,0.0012,
455.0,287.22,0.50641,,,,,,,11.0,0.81,0.0189,0.3404,0.0009,
460.0,286.953,0.49039,,,,,,,15.0,1.07,0.0243,0.4122,0.0011,
465.0,286.686,0.49039,,,,,,,16.0,1.4,0.0325,0.5026,0.0015,
470.0,286.597,0.48594,,,,,,,,,,,,
475.0,286.775,0.4717,,,,,,,,,,,,
480.0,286.597,0.45568,,,,,,,13.0,0.83,0.0242,0.3989,0.001,
485.0,286.241,0.45657,,,,,,,18.0,0.81,0.0228,0.4211,0.001,
490.0,285.974,0.43343,,,,,,,26.0,0.88,0.0301,0.4228,0.0013,
495.0,286.152,0.4263099999999999,,,,,,,,,,,,
500.0,285.974,0.41385,,,,,,,,,,,,
505.0,286.063,0.4165199999999999,,,,,,,25.0,1.36,0.0506,0.6099,0.0019,
510.0,285.796,0.38626,,,,,,,22.0,1.3,0.0578,0.5118,0.0019,
515.0,285.707,0.36935,,,,,,,22.0,0.81,0.0332,0.2909,0.0011,
520.0,285.618,0.37914,,,,,,,25.0,0.84,0.0464,0.3866,0.0014,
525.0,285.262,0.37469,,,,,,,25.0,0.96,0.0535,0.4704,0.0016,
530.0,285.351,0.35511,,,,,,,,,,,,
535.0,285.262,0.33998,,,,,,,,,,,,
540.0,285.262,0.3408699999999999,,,,,,,27.0,0.92,0.0649,0.3937,0.0017,
545.0,284.995,0.3239599999999999,,,,,,,33.0,0.6,0.0458,0.2001,0.0012,
550.0,284.995,0.31506,,,,,,,40.0,0.54,0.0441,0.2095,0.001,
555.0,284.63899999999995,0.30705,,,,,,,45.0,1.04,0.0896,0.4193,0.0021,
560.0,284.54999999999995,0.31773,,,,,,,,,,,,
565.0,284.72799999999995,0.3204,,,,,,,,,,,,
570.0,284.63899999999995,0.3230699999999999,,,,,,,35.0,0.78,0.082,0.491,0.0017,
575.0,284.283,0.2963699999999999,,,,,,,32.0,0.45,0.0458,0.245,0.0009,
580.0,284.194,0.29103,,,,,,,39.0,0.5,0.0521,0.2214,0.001,
585.0,283.927,0.29103,,,,,,,59.0,0.72,0.0798,0.2435,0.0016,
590.0,283.927,0.28213,,,,,,,,,,,,
595.0,283.838,0.28302,,,,,,,,,,,,
600.0,283.927,0.27501,,,,,,,,,,,,
605.0,283.749,0.26255,,,,,,,45.0,0.75,0.0886,0.264,0.0017,
610.0,283.482,0.25632,,,,,,,41.0,0.62,0.0727,0.2909,0.0013,
615.0,283.482,0.26522,,,,,,,38.0,0.78,0.0729,0.2985,0.0014,
620.0,283.393,0.26166,,,,,,,43.0,0.77,0.1007,0.3707,0.0019,
625.0,283.126,0.25899,,,,,,,61.0,0.66,0.0865,0.2251,0.0016,
630.0,283.126,0.25632,,,,,,,,,,,,
635.0,283.037,0.2661099999999999,,,,,,,,,,,,
640.0,283.126,0.26166,,,,,,,,,,,,
645.0,282.948,0.26878,,,,,,,59.0,0.76,0.0927,0.597,0.0017,
650.0,282.859,0.25187,,,,,,,60.0,0.9,0.095,0.479,0.0017,
655.0,282.592,0.2759,,,,,,,,,,,,
660.0,282.77,0.28391,,,,,,,,,,,,
665.0,282.77,0.2848,,,,,,,37.0,0.78,0.0966,0.6471,0.0018,
670.0,282.503,0.2874699999999999,,,,,,,38.0,0.48,0.0503,0.3375,0.001,
675.0,282.236,0.28302,,,,,,,42.0,0.46,0.0506,0.1844,0.001,
680.0,282.058,0.29548,,,,,,,42.0,0.92,0.0981,0.3989,0.002,
685.0,281.969,0.28391,,,,,,,,,,,,
690.0,282.147,0.2705599999999999,,,,,,,36.0,1.0,0.0868,0.3691,0.0018,
695.0,281.88,0.27857,,,,,,,47.0,0.64,0.0608,0.2784,0.0012,
700.0,281.613,0.28213,,,,,,,93.0,0.6,0.0569,0.3099,0.0012,
705.0,281.524,0.30349,,,,,,,,,,,,
710.0,281.524,0.30171,,,,,,,,,,,,
715.0,281.613,0.30438,,,,,,,,,,,,
720.0,281.435,0.30616,,,,,,,65.0,0.81,0.0536,0.2453,0.0012,
725.0,281.168,0.30527,,,,,,,71.0,0.72,0.0511,0.2219,0.0012,
730.0,281.07899999999995,0.3408699999999999,,,,,,,83.0,0.93,0.0548,0.2957,0.0014,
735.0,281.07899999999995,0.33998,,,,,,,,,,,,
740.0,280.81199999999995,0.33731,,,,,,,,,,,,
745.0,280.99,0.3382,,,,,,,,,,,,
750.0,280.81199999999995,0.35244,,,,,,,,,,,,
755.0,280.723,0.36668,,,,,,,69.0,0.63,0.0392,0.4002,0.0011,
760.0,280.634,0.35422,,,,,,,61.0,0.51,0.0286,0.2945,0.0009,
765.0,280.278,0.3649,,,,,,,74.0,0.57,0.03,0.353,0.0009,
770.0,280.011,0.3675699999999999,,,,,,,90.0,0.68,0.0325,0.3707,0.001,
775.0,280.011,0.36312,,,,,,,,,,,,
780.0,279.833,0.42008,,,,,,,,,,,,
785.0,279.922,0.42809,,,,,,,96.0,1.06,0.0514,0.5999,0.0014,
790.0,279.655,0.4218599999999999,,,,,,,97.0,1.06,0.0483,0.5157,0.0013,
795.0,279.477,0.4094,,,,,,,91.0,1.05,0.0509,0.4695,0.0014,
800.0,279.388,0.40762,,,,,,,88.0,1.1,0.0507,0.5189,0.0014,
805.0,279.388,0.4254199999999999,,,,,,,89.0,0.94,0.0477,0.4953,0.0013,
810.0,279.032,0.41563,,,,,,,105.0,1.11,0.0452,0.647,0.0015,
815.0,279.032,0.42987,,,,,,,109.0,1.46,0.0528,0.6757,0.0017,
820.0,278.943,0.4254199999999999,,,,,,,,,,,,
825.0,278.943,0.43432,,,,,,,88.0,1.48,0.0499,0.6014,0.0019,
830.0,278.765,0.43343,,,,,,,81.0,0.69,0.0225,0.3125,0.0009,
835.0,278.587,0.4218599999999999,,,,,,,82.0,0.6,0.0199,0.3479,0.0008,
840.0,278.142,0.41563,,,,,,,88.0,0.78,0.0239,0.3598,0.001,
845.0,278.142,0.42364,,,,,,,82.0,1.14,0.0358,0.5216,0.0015,
850.0,278.053,0.4263099999999999,,,,,,,80.0,1.46,0.047,0.5782,0.002,
855.0,278.053,0.4272,,,,,,,80.0,0.99,0.0305,0.4662,0.0013,
860.0,277.697,0.4183,,,,,,,79.0,1.02,0.0301,0.4096,0.0014,
865.0,277.608,0.42275,,,,,,,74.0,0.85,0.0282,0.3985,0.0013,
870.0,277.608,0.41741,,,,,,,72.0,0.91,0.0308,0.4554,0.0014,
875.0,277.34099999999995,0.4209699999999999,,,,,,,69.0,0.78,0.0264,0.3468,0.0011,
880.0,277.16299999999995,0.41563,,,,,,,64.0,0.79,0.0274,0.4683,0.0012,
885.0,277.074,0.42364,,,,,,,60.0,0.81,0.0287,0.3315,0.0013,
890.0,276.985,0.4218599999999999,,,,,,,59.0,0.7,0.0243,0.3112,0.0011,
895.0,276.718,0.42809,,,,,,,90.0,0.72,0.0235,0.4502,0.001,
900.0,276.451,0.4218599999999999,,,,,,,136.0,0.81,0.0262,0.3857,0.0012,
905.0,276.451,0.41029,,,,,,,,,,,,
910.0,276.362,0.43699,,,,,,,,,,,,
915.0,276.451,0.43165,,,,,,,112.0,1.09,0.0351,0.57,0.0016,
920.0,276.273,0.43966,,,,,,,101.0,0.83,0.0285,0.4434,0.0013,
925.0,275.917,0.445,,,,,,,88.0,0.82,0.0248,0.4256,0.0011,
930.0,276.006,0.4485599999999999,,,,,,,75.0,0.88,0.0253,0.4929,0.0012,
935.0,275.828,0.4476699999999999,,,,,,,72.0,0.86,0.0236,0.3634,0.0011,
940.0,275.561,0.445,,,,,,,170.0,0.79,0.0228,0.4199,0.0011,
945.0,275.294,0.44233,,,,,,,407.0,1.07,0.0398,0.7105,0.0018,
950.0,275.383,0.4485599999999999,,,,,,,,,,,,
955.0,275.383,0.44055,,,,,,,,,,,,
960.0,275.383,0.4485599999999999,,,,,,,,,,,,
965.0,275.205,0.44678,,,,,,,219.0,0.88,0.0261,0.3839,0.0012,
970.0,275.027,0.4476699999999999,,,,,,,172.0,0.71,0.021,0.4162,0.001,
975.0,274.849,0.44678,,,,,,,131.0,0.9,0.0263,0.6506,0.0012,
980.0,274.671,0.4432199999999999,,,,,,,83.0,1.05,0.0294,0.6873,0.0014,
985.0,274.671,0.45479,,,,,,,52.0,1.24,0.0381,0.6813,0.0018,
990.0,274.493,0.4743699999999999,,,,,,,68.0,0.96,0.0256,0.4593,0.0012,
995.0,274.404,0.46013,,,,,,,66.0,0.64,0.0184,0.3126,0.0009,
1000.0,274.048,0.47259,,,,,,,73.0,0.67,0.02,0.4162,0.001,
1005.0,273.87,0.47793,,,,,,,81.0,0.72,0.0202,0.4313,0.001,
1010.0,273.78099999999995,0.4788199999999999,,,,,,,87.0,1.06,0.0292,0.607,0.0015,
1015.0,273.60299999999995,0.48327,,,,,,,89.0,1.31,0.0357,0.7027,0.0018,
1020.0,273.60299999999995,0.49039,,,,,,,91.0,1.31,0.034,0.7465,0.0018,
1025.0,273.51399999999995,0.47081,,,,,,,94.0,1.17,0.0274,0.6477,0.0015,
1030.0,273.336,0.48861,,,,,,,94.0,1.22,0.0263,0.5248,0.0015,
1035.0,273.069,0.47704,,,,,,,91.0,1.41,0.0268,0.6745,0.0015,
1040.0,273.158,0.49217,,,,,,,86.0,1.43,0.0255,0.7618,0.0014,
1045.0,272.98,0.50196,,,,,,,80.0,1.23,0.0231,0.5697,0.0013,
1050.0,272.802,0.51175,,,,,,,81.0,0.88,0.0166,0.3809,0.001,
1055.0,272.535,0.50107,,,,,,,86.0,0.87,0.015,0.4021,0.0009,
1060.0,272.446,0.51442,,,,,,,100.0,1.26,0.0197,0.5693,0.0013,
1065.0,272.179,0.50285,,,,,,,117.0,1.4,0.0231,0.6451,0.0015,
1070.0,272.268,0.5073,,,,,,,113.0,1.95,0.0276,0.9174,0.002,
1075.0,272.09,0.53489,,,,,,,,,,,,
1080.0,272.09,0.52154,,,,,,,104.0,1.07,0.0144,0.505,0.0011,
1085.0,271.823,0.53044,,,,,,,103.0,1.18,0.0158,0.52,0.0013,
1090.0,271.556,0.52955,,,,,,,101.0,0.99,0.0133,0.3959,0.0011,
1095.0,271.556,0.5322199999999999,,,,,,,99.0,1.31,0.0163,0.5608,0.0013,
1100.0,271.378,0.52866,,,,,,,95.0,1.09,0.0162,0.4926,0.0012,
1105.0,271.289,0.53133,,,,,,,95.0,1.03,0.0142,0.4,0.0011,
1110.0,271.022,0.52332,,,,,,,98.0,0.95,0.0123,0.3593,0.001,
1115.0,270.933,0.54023,,,,,,,97.0,1.06,0.0142,0.5861,0.0011,
1120.0,270.577,0.54379,,,,,,,101.0,1.12,0.0131,0.5002,0.0011,
1125.0,270.666,0.53756,,,,,,,97.0,1.09,0.0132,0.5396,0.0011,
1130.0,270.31,0.54201,,,,,,,101.0,1.14,0.0151,0.5191,0.0012,
1135.0,270.221,0.53845,,,,,,,99.0,0.91,0.0114,0.2923,0.001,
1140.0,270.13199999999995,0.53578,,,,,,,107.0,1.2,0.015,0.4436,0.0012,
1145.0,269.865,0.5607,,,,,,,128.0,0.97,0.012,0.3767,0.001,
1150.0,269.77599999999995,0.55892,,,,,,,129.0,1.35,0.0158,0.5433,0.0013,
1155.0,269.42,0.55091,,,,,,,,,,,,
1160.0,269.598,0.54646,,,,,,,121.0,1.29,0.0148,0.5817,0.0013,
1165.0,269.509,0.55091,,,,,,,134.0,0.98,0.0114,0.3377,0.001,
1170.0,269.064,0.5535800000000001,,,,,,,135.0,1.17,0.013,0.4905,0.0011,
1175.0,268.797,0.5535800000000001,,,,,,,148.0,2.05,0.0206,0.6568,0.0018,
1180.0,269.153,0.54468,,,,,,,137.0,1.42,0.0167,0.6379,0.0014,
1185.0,268.975,0.5429,,,,,,,132.0,1.87,0.0229,0.8204,0.0019,
1190.0,268.352,0.5411199999999999,,,,,,,140.0,1.04,0.0123,0.5067,0.0011,
1195.0,268.797,0.54646,,,,,,,124.0,1.4,0.0145,0.5939,0.0013,
1200.0,268.441,0.5482400000000001,,,,,,,114.0,1.79,0.0187,0.8551,0.0017,
1205.0,268.263,0.54913,,,,,,,116.0,0.84,0.0091,0.3695,0.0008,
1210.0,268.085,0.54913,,,,,,,115.0,0.94,0.01,0.3849,0.001,
1215.0,267.818,0.56159,,,,,,,122.0,1.29,0.0137,0.6333,0.0014,
1220.0,267.729,0.55536,,,,,,,121.0,1.22,0.0119,0.6061,0.0012,
1225.0,267.818,0.54201,,,,,,,116.0,1.47,0.0157,0.801,0.0015,
1230.0,267.373,0.54646,,,,,,,110.0,1.09,0.0113,0.4974,0.0011,
1235.0,267.462,0.55803,,,,,,,102.0,1.07,0.0108,0.4731,0.0011,
1240.0,267.106,0.55447,,,,,,,103.0,0.9,0.0088,0.4362,0.0009,
1245.0,267.106,0.55002,,,,,,,122.0,0.87,0.0079,0.3866,0.0008,
1250.0,266.572,0.55714,,,,,,,196.0,1.28,0.0129,0.5277,0.0012,
1255.0,266.572,0.5758300000000001,,,,,,,190.0,1.64,0.0164,0.6654,0.0016,
1260.0,266.572,0.57672,,,,,,,,,,,,
1265.0,266.48299999999995,0.5749399999999999,,,,,,,161.0,1.16,0.013,0.528,0.0011,
1270.0,266.394,0.56693,,,,,,,156.0,0.9,0.0105,0.3336,0.0009,
1275.0,265.949,0.57316,,,,,,,190.0,0.75,0.0098,0.3148,0.0008,
1280.0,265.86,0.57405,,,,,,,184.0,1.06,0.012,0.4212,0.001,
1285.0,265.682,0.5704899999999999,,,,,,,,,,,,
1290.0,265.682,0.5838399999999999,,,,,,,190.0,1.36,0.0154,0.5617,0.0014,
1295.0,265.593,0.58117,,,,,,,200.0,1.81,0.0185,0.6602,0.0017,
1300.0,265.237,0.5785,,,,,,,208.0,1.64,0.0159,0.6742,0.0016,
1305.0,265.326,0.57405,,,,,,,192.0,1.64,0.0158,0.8424,0.0015,
1310.0,265.237,0.56782,,,,,,,163.0,1.89,0.018,0.959,0.0019,
1315.0,265.059,0.56782,,,,,,,146.0,1.15,0.0108,0.4802,0.0011,
1320.0,264.881,0.57227,,,,,,,131.0,0.86,0.0069,0.3674,0.0008,
1325.0,264.703,0.57316,,,,,,,123.0,1.24,0.0097,0.4363,0.0011,
1330.0,264.258,0.58117,,,,,,,127.0,1.03,0.008,0.4372,0.0009,
1335.0,264.525,0.5856199999999999,,,,,,,125.0,1.06,0.0094,0.4931,0.0011,
1340.0,263.991,0.58473,,,,,,,179.0,1.46,0.0113,0.541,0.0013,
1345.0,263.991,0.5785,,,,,,,199.0,1.01,0.0084,0.4935,0.001,
1350.0,263.902,0.5758300000000001,,,,,,,,,,,,
1355.0,263.724,0.58295,,,,,,,169.0,1.81,0.0155,0.6839,0.0019,
1360.0,263.813,0.58295,,,,,,,157.0,0.99,0.0084,0.5102,0.001,
1365.0,263.546,0.58918,,,,,,,143.0,0.96,0.0077,0.5363,0.0009,
1370.0,263.101,0.5874,,,,,,,149.0,0.89,0.0091,0.5722,0.001,
1375.0,263.101,0.59185,,,,,,,133.0,1.11,0.01,0.4695,0.0011,
1380.0,263.19,0.5856199999999999,,,,,,,120.0,1.77,0.016,0.9167,0.0018,
1385.0,262.745,0.59541,,,,,,,122.0,1.03,0.0083,0.3194,0.0009,
1390.0,262.745,0.5927399999999999,,,,,,,133.0,1.11,0.0093,0.4232,0.001,
1395.0,262.38899999999995,0.59719,,,,,,,148.0,1.14,0.0101,0.5111,0.0011,
1400.0,262.47799999999995,0.59719,,,,,,,146.0,1.49,0.0143,0.8547,0.0016,
1405.0,262.122,0.58206,,,,,,,138.0,1.86,0.0164,0.9443,0.0019,
1410.0,262.38899999999995,0.58206,,,,,,,126.0,1.55,0.0122,0.5147,0.0013,
1415.0,261.944,0.5749399999999999,,,,,,,133.0,1.01,0.009,0.3802,0.001,
1420.0,261.944,0.5776100000000001,,,,,,,131.0,0.87,0.0079,0.3163,0.0009,
1425.0,261.41,0.5874,,,,,,,130.0,1.33,0.0126,0.7249,0.0014,
1430.0,261.588,0.57138,,,,,,,115.0,1.36,0.0117,0.7773,0.0013,
1435.0,261.499,0.57138,,,,,,,114.0,1.34,0.0115,0.5632,0.0013,
1440.0,261.232,0.58829,,,,,,,148.0,0.73,0.0073,0.3607,0.0008,
1445.0,260.876,0.5856199999999999,,,,,,,148.0,1.09,0.0109,0.5394,0.0011,
1450.0,260.698,0.58206,,,,,,,,,,,,
1455.0,260.965,0.5758300000000001,,,,,,,123.0,1.37,0.0132,0.5306,0.0014,
1460.0,260.876,0.58918,,,,,,,117.0,1.05,0.0102,0.5481,0.0011,
1465.0,260.164,0.58295,,,,,,,201.0,0.8,0.0071,0.3195,0.0007,
1470.0,260.253,0.57939,,,,,,,197.0,1.04,0.0104,0.5337,0.0011,
1475.0,260.075,0.58295,,,,,,,,,,,,
1480.0,260.164,0.5945199999999999,,,,,,,153.0,1.64,0.0165,0.7492,0.0017,
1485.0,260.075,0.5785,,,,,,,142.0,1.18,0.0109,0.5009,0.0011,
1490.0,259.719,0.5874,,,,,,,134.0,0.96,0.0078,0.4127,0.0009,
1495.0,259.452,0.58473,,,,,,,137.0,1.23,0.01,0.5186,0.0011,
1500.0,259.452,0.5758300000000001,,,,,,,124.0,1.35,0.0121,0.5141,0.0012,
1505.0,259.452,0.5687099999999999,,,,,,,106.0,1.74,0.017,0.6082,0.0018,
1510.0,259.00699999999995,0.58295,,,,,,,121.0,1.25,0.0123,0.5003,0.0013,
1515.0,259.185,0.5696,,,,,,,114.0,1.0,0.0097,0.3567,0.001,
1520.0,258.82899999999995,0.5696,,,,,,,125.0,1.41,0.0158,0.636,0.0015,
1525.0,258.65099999999995,0.57316,,,,,,,126.0,0.93,0.0096,0.4807,0.0009,
1530.0,258.73999999999995,0.57227,,,,,,,118.0,1.7,0.0168,0.7454,0.0016,
1535.0,258.295,0.58028,,,,,,,110.0,1.39,0.0143,0.533,0.0014,
1540.0,258.473,0.58295,,,,,,,105.0,1.13,0.0119,0.4963,0.0011,
1545.0,258.117,0.5776100000000001,,,,,,,105.0,1.09,0.0111,0.408,0.001,
1550.0,257.939,0.58117,,,,,,,103.0,0.96,0.0102,0.4361,0.0009,
1555.0,257.672,0.5749399999999999,,,,,,,114.0,1.27,0.0136,0.6368,0.0012,
1560.0,257.761,0.56515,,,,,,,113.0,1.26,0.0141,0.6226,0.0012,
1565.0,257.494,0.57316,,,,,,,109.0,1.68,0.0203,0.8865,0.0018,
1570.0,257.316,0.5758300000000001,,,,,,,113.0,1.4,0.0164,0.6342,0.0014,
1575.0,257.405,0.58028,,,,,,,107.0,1.1,0.0132,0.4922,0.0011,
1580.0,257.227,0.55892,,,,,,,105.0,1.59,0.018,0.6871,0.0015,
1585.0,256.782,0.56782,,,,,,,99.0,1.06,0.0122,0.4874,0.001,
1590.0,257.049,0.55981,,,,,,,94.0,1.2,0.0145,0.5065,0.0012,
1595.0,256.604,0.56515,,,,,,,91.0,1.06,0.0124,0.3927,0.001,
1600.0,256.515,0.5687099999999999,,,,,,,97.0,1.16,0.0129,0.455,0.001,
1605.0,256.159,0.57672,,,,,,,117.0,1.17,0.0132,0.5316,0.001,
1610.0,256.426,0.57939,,,,,,,129.0,1.45,0.0172,0.5511,0.0014,
1615.0,255.803,0.5704899999999999,,,,,,,,,,,,
1620.0,256.07,0.55447,,,,,,,134.0,2.01,0.0239,0.8627,0.0019,
1625.0,255.892,0.57316,,,,,,,,,,,,
1630.0,255.892,0.5696,,,,,,,110.0,0.94,0.0108,0.3779,0.0009,
1635.0,255.536,0.5633699999999999,,,,,,,104.0,0.85,0.0104,0.3522,0.0008,
1640.0,255.269,0.5633699999999999,,,,,,,109.0,0.97,0.0124,0.5177,0.001,
1645.0,255.18,0.55536,,,,,,,105.0,1.17,0.0147,0.5919,0.0012,
1650.0,255.18,0.5785,,,,,,,98.0,1.9,0.0236,0.7944,0.0018,
1655.0,254.824,0.5704899999999999,,,,,,,93.0,1.28,0.0166,0.4464,0.0013,
1660.0,254.913,0.57138,,,,,,,100.0,1.06,0.0132,0.4064,0.001,
1665.0,254.646,0.56515,,,,,,,99.0,1.17,0.0139,0.3676,0.0011,
1670.0,254.468,0.5687099999999999,,,,,,,104.0,1.36,0.0178,0.4756,0.0014,
1675.0,254.29,0.56604,,,,,,,112.0,1.24,0.0162,0.4518,0.0012,
1680.0,254.468,0.55447,,,,,,,107.0,1.72,0.0235,0.5663,0.0017,
1685.0,253.845,0.55269,,,,,,,120.0,1.93,0.0253,0.4572,0.0018,
1690.0,254.112,0.56782,,,,,,,113.0,1.33,0.0177,0.4186,0.0013,
1695.0,254.023,0.55981,,,,,,,,,,,,
1700.0,253.756,0.55892,,,,,,,93.0,1.09,0.0156,0.4028,0.0011,
1705.0,253.667,0.56515,,,,,,,89.0,1.16,0.0155,0.4456,0.0011,
1710.0,253.489,0.55091,,,,,,,87.0,0.88,0.0122,0.3785,0.0009,
1715.0,253.311,0.56693,,,,,,,91.0,1.29,0.0172,0.5122,0.0012,
1720.0,252.955,0.54557,,,,,,,91.0,1.37,0.018,0.5438,0.0013,
1725.0,253.222,0.57316,,,,,,,83.0,1.74,0.0223,0.595,0.0016,
1730.0,252.866,0.56515,,,,,,,81.0,1.5,0.0212,0.568,0.0015,
1735.0,252.777,0.56782,,,,,,,84.0,0.85,0.0136,0.4067,0.0009,
1740.0,252.51,0.55714,,,,,,,85.0,1.12,0.0162,0.3862,0.0011,
1745.0,252.51,0.5482400000000001,,,,,,,87.0,1.53,0.0219,0.5927,0.0015,
