Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
1545.0,128.14800000000002,1.2188,,,,,,,748.0,1.75,0.0152,1.147,0.0042,
1550.0,128.14800000000002,1.18448,,,,,,,786.0,1.88,0.0158,1.1411,0.0035,
1555.0,127.796,1.1774400000000005,,,,,,,891.0,1.77,0.0156,1.0871,0.0035,
1560.0,127.356,1.1924,,,,,,,925.0,2.27,0.0192,1.4026,0.0045,
1565.0,127.532,1.1748,,,,,,,874.0,2.7,0.025,1.8674,0.0058,
1570.0,127.532,1.15456,,,,,,,819.0,2.22,0.0183,1.3472,0.0039,
1575.0,127.18,1.1572,,,,,,,817.0,1.55,0.0129,0.9656,0.003,
1580.0,126.828,1.15808,,,,,,,885.0,1.48,0.0132,0.8984,0.0033,
1585.0,126.74000000000002,1.11584,,,,,,,850.0,2.07,0.0183,1.3458,0.0037,
1590.0,126.564,1.1264,,,,,,,801.0,2.75,0.0229,1.7988,0.0061,
1595.0,126.476,1.122,,,,,,,767.0,2.11,0.0168,1.2094,0.0043,
1600.0,126.388,1.0903200000000002,,,,,,,735.0,1.78,0.0146,1.0637,0.0031,
1605.0,126.036,1.10616,,,,,,,797.0,1.89,0.0158,1.0666,0.0038,
1610.0,125.86,1.0885600000000002,,,,,,,819.0,1.66,0.0133,0.9443,0.0029,
1615.0,125.772,1.05248,,,,,,,756.0,2.54,0.0208,1.3868,0.0045,
1620.0,125.42000000000002,1.0604,,,,,,,753.0,2.35,0.0192,1.3873,0.0046,
1625.0,125.596,1.03312,,,,,,,710.0,1.7,0.0136,0.9639,0.0028,
1630.0,125.244,1.0252,,,,,,,688.0,2.08,0.016,1.1309,0.0035,
1635.0,124.98,1.00232,,,,,,,631.0,1.47,0.012,0.8289,0.0024,
1640.0,124.98,0.9988,,,,,,,564.0,1.82,0.0139,1.0092,0.003,
1645.0,124.716,0.99968,,,,,,,505.0,1.49,0.0115,0.8494,0.0022,
1650.0,124.54,0.94952,,,,,,,453.0,1.27,0.0088,0.7417,0.0019,
1655.0,124.188,0.97064,,,,,,,511.0,1.25,0.0094,0.7314,0.002,
1660.0,124.1,0.92928,,,,,,,565.0,1.17,0.0083,0.6721,0.0018,
1665.0,123.836,0.90816,,,,,,,758.0,2.21,0.0171,1.4044,0.0035,
1670.0,123.484,0.88088,,,,,,,981.0,2.64,0.0175,1.3605,0.0038,
1675.0,123.836,0.8844000000000001,,,,,,,,,,,,
1680.0,123.484,0.86768,,,,,,,,,,,,
1685.0,123.484,0.83688,,,,,,,661.0,1.37,0.0093,0.7245,0.0019,
1690.0,123.484,0.83864,,,,,,,664.0,1.3,0.0079,0.6809,0.0017,
1695.0,122.956,0.81576,,,,,,,470.0,1.21,0.0075,0.6704,0.0016,
1700.0,122.78,0.80256,,,,,,,,,,,,
1705.0,122.78,0.80256,,,,,,,,,,,,
1710.0,123.13200000000002,0.7893600000000001,,,,,,,,,,,,
1715.0,122.868,0.76824,,,,,,,,,,,,
1720.0,122.78,0.75064,,,,,,,320.0,1.41,0.008,0.6084,0.0017,
1725.0,122.516,0.75328,,,,,,,312.0,1.61,0.0098,0.789,0.0022,
1730.0,122.428,0.7339200000000001,,,,,,,294.0,2.13,0.0118,0.8782,0.0026,
1735.0,122.34000000000002,0.70928,,,,,,,337.0,1.91,0.0104,0.8827,0.0022,
1740.0,122.252,0.72424,,,,,,,387.0,1.85,0.0099,0.9032,0.0023,
1745.0,121.9,0.71368,,,,,,,,,,,,
1750.0,121.988,0.70224,,,,,,,,,,,,
1755.0,122.076,0.68464,,,,,,,278.0,2.57,0.0143,1.2036,0.0032,
1760.0,121.9,0.66176,,,,,,,311.0,1.26,0.0072,0.6772,0.0017,
1765.0,121.54800000000002,0.64592,,,,,,,412.0,1.6,0.0097,0.6205,0.0022,
1770.0,121.372,0.6371200000000001,,,,,,,,,,,,
1775.0,121.636,0.61424,,,,,,,,,,,,
1780.0,121.636,0.6072000000000001,,,,,,,,,,,,
1785.0,121.284,0.6063200000000001,,,,,,,242.0,2.12,0.0142,0.78,0.0029,
1790.0,121.372,0.58344,,,,,,,194.0,1.71,0.0137,0.6762,0.0027,
1795.0,121.284,0.5764,,,,,,,157.0,1.73,0.0141,0.6745,0.0026,
1800.0,121.02,0.56408,,,,,,,88.0,1.67,0.0128,0.603,0.0024,
1805.0,120.932,0.5482400000000001,,,,,,,,,,,,
1810.0,120.932,0.5429600000000001,,,,,,,,,,,,
1815.0,120.932,0.52536,,,,,,,-121.0,0.69,0.0062,0.2874,0.0011,
