Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
520.0,197.689,0.8285899999999999,,,,,,,79.0,1.24,0.0065,0.6293,0.0007,
525.0,197.42200000000005,0.84105,,,,,,,80.0,1.29,0.0075,0.7533,0.0007,
530.0,197.066,0.83215,,,,,,,81.0,1.51,0.009,0.9713,0.0009,
535.0,197.155,0.83126,,,,,,,81.0,1.47,0.0085,0.8266,0.0008,
540.0,196.888,0.82325,,,,,,,82.0,1.49,0.0084,0.7689,0.0008,
545.0,196.532,0.8277,,,,,,,93.0,1.27,0.0071,0.694,0.0007,
550.0,196.354,0.82503,,,,,,,96.0,1.16,0.0067,0.6988,0.0006,
555.0,196.176,0.8357100000000001,,,,,,,95.0,1.63,0.0093,0.9614,0.0009,
560.0,195.731,0.83927,,,,,,,97.0,1.24,0.0072,0.7383,0.0007,
565.0,195.82,0.82058,,,,,,,100.0,1.24,0.0067,0.6249,0.0006,
570.0,195.286,0.83215,,,,,,,113.0,1.2,0.0068,0.7585,0.0007,
575.0,195.108,0.83482,,,,,,,129.0,1.21,0.0067,0.6716,0.0006,
580.0,194.841,0.8437199999999999,,,,,,,135.0,1.53,0.0087,0.8711,0.0008,
585.0,194.841,0.85351,,,,,,,138.0,1.69,0.0096,0.9832,0.0009,
590.0,194.485,0.85529,,,,,,,144.0,1.22,0.0068,0.6991,0.0006,
595.0,194.396,0.85529,,,,,,,149.0,1.43,0.008,0.7889,0.0007,
600.0,193.773,0.87665,,,,,,,156.0,1.5,0.0086,0.9426,0.0008,
605.0,194.04,0.88377,,,,,,,147.0,1.49,0.0084,0.8161,0.0007,
610.0,193.59500000000003,0.8989,,,,,,,138.0,1.53,0.0085,0.8911,0.0008,
615.0,193.417,0.90869,,,,,,,143.0,1.0,0.0056,0.5555,0.0005,
620.0,192.972,0.92026,,,,,,,157.0,1.03,0.0057,0.5645,0.0005,
625.0,192.705,0.92293,,,,,,,176.0,1.34,0.0073,0.7723,0.0006,
630.0,192.349,0.93005,,,,,,,193.0,1.7,0.0089,0.9511,0.0008,
635.0,192.438,0.9345,,,,,,,189.0,1.99,0.0092,1.0715,0.0009,
640.0,192.082,0.94785,,,,,,,204.0,1.98,0.0094,1.1046,0.0009,
645.0,191.904,0.97544,,,,,,,208.0,1.28,0.0061,0.6869,0.0006,
650.0,191.726,0.99413,,,,,,,210.0,1.75,0.008,0.9106,0.0008,
655.0,191.281,0.99591,,,,,,,211.0,1.24,0.0058,0.6427,0.0006,
660.0,191.37,1.02528,,,,,,,222.0,1.26,0.006,0.7125,0.0006,
665.0,190.658,1.02439,,,,,,,239.0,1.29,0.0065,0.7754,0.0006,
670.0,190.569,1.06533,,,,,,,248.0,1.45,0.0072,0.7379,0.0006,
675.0,190.213,1.06088,,,,,,,243.0,1.75,0.0088,0.8945,0.0008,
680.0,190.302,1.07601,,,,,,,233.0,1.64,0.0084,0.8703,0.0007,
685.0,189.679,1.08936,,,,,,,233.0,1.45,0.0078,0.7444,0.0006,
690.0,189.679,1.08402,,,,,,,226.0,1.27,0.0069,0.6516,0.0005,
695.0,189.234,1.08313,,,,,,,215.0,1.53,0.009,0.8501,0.0007,
700.0,189.145,1.09737,,,,,,,198.0,1.33,0.0076,0.6863,0.0006,
705.0,188.878,1.06978,,,,,,,189.0,1.26,0.0071,0.6781,0.0005,
710.0,188.522,1.08046,,,,,,,194.0,1.18,0.0066,0.6487,0.0005,
715.0,188.077,1.09648,,,,,,,201.0,1.47,0.0082,0.7421,0.0006,
720.0,187.899,1.09381,,,,,,,196.0,1.65,0.0091,0.8591,0.0007,
725.0,187.81,1.08758,,,,,,,187.0,1.68,0.0088,0.8751,0.0007,
730.0,187.454,1.09203,,,,,,,177.0,1.37,0.0073,0.7126,0.0006,
735.0,187.098,1.08402,,,,,,,175.0,1.34,0.007,0.7351,0.0006,
740.0,186.831,1.09915,,,,,,,177.0,1.36,0.0071,0.7709,0.0006,
745.0,186.653,1.0947,,,,,,,178.0,1.43,0.0069,0.7314,0.0006,
750.0,186.20800000000003,1.09203,,,,,,,193.0,1.44,0.0071,0.7667,0.0006,
755.0,186.03000000000003,1.0858,,,,,,,200.0,1.56,0.0074,0.8761,0.0007,
760.0,185.852,1.09203,,,,,,,206.0,1.85,0.0088,1.0056,0.0008,
765.0,185.674,1.09203,,,,,,,210.0,1.76,0.0078,1.0037,0.0007,
770.0,185.407,1.09826,,,,,,,209.0,1.63,0.0071,0.9474,0.0007,
775.0,185.14,1.09915,,,,,,,203.0,1.64,0.0073,0.986,0.0007,
780.0,184.873,1.09915,,,,,,,208.0,1.55,0.0068,0.9048,0.0006,
785.0,184.784,1.11695,,,,,,,209.0,1.37,0.0058,0.7248,0.0005,
790.0,184.428,1.11606,,,,,,,209.0,1.59,0.0066,0.8074,0.0006,
795.0,183.983,1.14632,,,,,,,210.0,1.65,0.0071,0.8171,0.0006,
800.0,183.983,1.13475,,,,,,,210.0,1.55,0.0069,0.8714,0.0006,
805.0,183.716,1.13297,,,,,,,216.0,1.63,0.0071,0.858,0.0006,
810.0,183.271,1.13297,,,,,,,225.0,1.47,0.0064,0.84,0.0006,
815.0,183.093,1.15255,,,,,,,217.0,1.68,0.0077,0.9403,0.0007,
820.0,182.915,1.1498799999999998,,,,,,,204.0,1.62,0.0073,0.8486,0.0006,
825.0,182.648,1.14899,,,,,,,213.0,1.41,0.0061,0.7561,0.0005,
830.0,182.203,1.1837,,,,,,,237.0,1.21,0.0053,0.6357,0.0005,
835.0,181.936,1.1988299999999998,,,,,,,253.0,1.67,0.0074,0.951,0.0006,
840.0,181.58,1.17658,,,,,,,255.0,2.09,0.0093,1.2001,0.0008,
845.0,181.758,1.19349,,,,,,,246.0,1.85,0.0082,1.0338,0.0007,
850.0,181.313,1.18904,,,,,,,238.0,1.68,0.0074,0.9299,0.0007,
855.0,180.957,1.17391,,,,,,,233.0,1.39,0.0059,0.7331,0.0005,
860.0,180.69,1.20506,,,,,,,222.0,1.45,0.0062,0.7932,0.0005,
865.0,180.512,1.19794,,,,,,,224.0,1.35,0.0059,0.711,0.0005,
870.0,180.067,1.18281,,,,,,,241.0,1.41,0.006,0.739,0.0005,
875.0,179.8,1.1926,,,,,,,234.0,1.63,0.0069,0.8372,0.0006,
880.0,179.622,1.20595,,,,,,,223.0,1.88,0.0084,1.0201,0.0007,
885.0,179.44400000000002,1.20862,,,,,,,216.0,1.49,0.0071,0.8858,0.0006,
890.0,179.17700000000002,1.20595,,,,,,,216.0,1.29,0.0057,0.6735,0.0005,
895.0,178.64300000000003,1.21307,,,,,,,225.0,1.42,0.0063,0.7159,0.0005,
900.0,178.376,1.2041700000000002,,,,,,,223.0,1.5,0.0067,0.7713,0.0006,
905.0,178.376,1.21841,,,,,,,231.0,2.01,0.0095,1.011,0.0008,
910.0,177.931,1.22019,,,,,,,219.0,1.68,0.0078,0.8094,0.0006,
915.0,177.842,1.2023899999999998,,,,,,,216.0,1.57,0.0076,0.8651,0.0006,
920.0,177.30800000000002,1.22197,,,,,,,223.0,1.35,0.0064,0.7179,0.0005,
925.0,177.30800000000002,1.20595,,,,,,,231.0,1.38,0.0066,0.7315,0.0005,
930.0,176.596,1.20773,,,,,,,243.0,1.7,0.0082,0.9647,0.0007,
935.0,176.685,1.20506,,,,,,,233.0,1.76,0.0084,0.9463,0.0007,
940.0,176.418,1.2175200000000002,,,,,,,229.0,1.96,0.0093,0.989,0.0007,
945.0,176.24,1.21485,,,,,,,219.0,1.44,0.0068,0.7161,0.0005,
950.0,175.70600000000002,1.21574,,,,,,,217.0,1.5,0.0073,0.7231,0.0006,
955.0,175.52800000000002,1.2121799999999998,,,,,,,216.0,1.29,0.006,0.6449,0.0005,
960.0,175.43900000000002,1.19349,,,,,,,213.0,1.53,0.0068,0.7894,0.0006,
965.0,174.81600000000003,1.2193,,,,,,,223.0,1.58,0.007,0.8131,0.0006,
970.0,174.727,1.21485,,,,,,,247.0,1.41,0.0063,0.7484,0.0005,
975.0,174.549,1.22642,,,,,,,257.0,1.6,0.007,0.8906,0.0006,
980.0,174.015,1.22642,,,,,,,281.0,1.84,0.0081,0.9536,0.0007,
985.0,173.83700000000002,1.26291,,,,,,,286.0,1.66,0.0081,0.7911,0.0006,
990.0,173.92600000000002,1.24244,,,,,,,279.0,2.15,0.0106,1.0628,0.0008,
995.0,173.303,1.24155,,,,,,,272.0,1.7,0.0087,0.7956,0.0006,
1000.0,173.303,1.23265,,,,,,,265.0,1.52,0.0077,0.623,0.0006,
1005.0,172.858,1.24066,,,,,,,259.0,1.6,0.0089,0.7853,0.0006,
1010.0,172.68,1.2255299999999998,,,,,,,240.0,1.56,0.0085,0.7545,0.0006,
1015.0,172.324,1.2371,,,,,,,239.0,1.53,0.0089,0.8178,0.0006,
1020.0,172.235,1.23265,,,,,,,237.0,1.28,0.0075,0.6642,0.0005,
1025.0,171.70100000000002,1.2433299999999998,,,,,,,264.0,1.49,0.0087,0.6852,0.0005,
1030.0,171.345,1.24244,,,,,,,289.0,1.45,0.0086,0.7108,0.0005,
1035.0,171.256,1.24422,,,,,,,279.0,2.12,0.0121,1.091,0.0008,
1040.0,170.989,1.22998,,,,,,,271.0,2.19,0.0121,1.0616,0.0008,
1045.0,170.811,1.23443,,,,,,,257.0,1.45,0.0079,0.7113,0.0005,
1050.0,170.544,1.23087,,,,,,,267.0,1.63,0.0088,0.8555,0.0006,
1055.0,170.01000000000002,1.2282,,,,,,,260.0,1.24,0.0066,0.6642,0.0005,
1060.0,170.09900000000002,1.22642,,,,,,,264.0,1.75,0.0094,0.9544,0.0007,
1065.0,169.387,1.2353200000000002,,,,,,,285.0,2.0,0.0095,0.9771,0.0007,
1070.0,169.654,1.23977,,,,,,,281.0,1.75,0.0082,0.9021,0.0006,
1075.0,169.12,1.24511,,,,,,,276.0,2.13,0.0102,1.1297,0.0008,
1080.0,168.942,1.23354,,,,,,,257.0,1.52,0.0074,0.8135,0.0006,
1085.0,168.764,1.23621,,,,,,,246.0,1.73,0.0083,0.849,0.0006,
1090.0,168.497,1.2353200000000002,,,,,,,232.0,1.4,0.0068,0.7108,0.0005,
1095.0,168.14100000000002,1.24778,,,,,,,231.0,1.26,0.006,0.6692,0.0004,
1100.0,167.69600000000003,1.26647,,,,,,,237.0,1.44,0.0071,0.7677,0.0005,
1105.0,167.34,1.26914,,,,,,,254.0,1.4,0.007,0.7597,0.0005,
1110.0,167.34,1.25401,,,,,,,254.0,1.5,0.0071,0.7188,0.0005,
1115.0,166.806,1.2566799999999998,,,,,,,286.0,1.85,0.0088,0.8897,0.0007,
1120.0,166.53900000000002,1.26469,,,,,,,301.0,1.44,0.0071,0.7366,0.0005,
1125.0,166.53900000000002,1.27893,,,,,,,299.0,2.14,0.01,1.0309,0.0007,
1130.0,166.005,1.26291,,,,,,,314.0,1.74,0.0083,0.8629,0.0006,
1135.0,166.005,1.27715,,,,,,,315.0,1.37,0.0069,0.689,0.0005,
1140.0,165.56,1.2798200000000002,,,,,,,330.0,1.97,0.0097,0.9479,0.0007,
1145.0,165.204,1.29139,,,,,,,326.0,1.73,0.0085,0.834,0.0006,
1150.0,165.293,1.28516,,,,,,,319.0,1.9,0.0098,0.9586,0.0007,
1155.0,164.848,1.2905,,,,,,,322.0,1.67,0.0086,0.827,0.0006,
1160.0,164.58100000000002,1.28961,,,,,,,321.0,1.44,0.0075,0.7481,0.0005,
1165.0,164.13600000000002,1.30652,,,,,,,333.0,1.76,0.0091,0.8372,0.0006,
1170.0,164.04700000000005,1.29139,,,,,,,317.0,1.92,0.0096,0.9378,0.0006,
1175.0,163.86900000000003,1.3083,,,,,,,309.0,1.65,0.0087,0.8836,0.0006,
1180.0,163.513,1.30474,,,,,,,298.0,1.46,0.0074,0.8059,0.0005,
1185.0,163.157,1.31275,,,,,,,300.0,1.44,0.0073,0.7566,0.0005,
1190.0,162.89,1.3109700000000002,,,,,,,295.0,1.5,0.0075,0.7732,0.0005,
1195.0,162.62300000000002,1.34301,,,,,,,305.0,1.54,0.008,0.7787,0.0005,
1200.0,162.267,1.35992,,,,,,,315.0,1.65,0.0084,0.8804,0.0006,
1205.0,162.0,1.31987,,,,,,,331.0,1.68,0.0084,0.876,0.0006,
1210.0,161.822,1.34123,,,,,,,333.0,1.79,0.009,0.9196,0.0006,
1215.0,161.466,1.33678,,,,,,,327.0,1.93,0.0093,1.0215,0.0006,
1220.0,161.288,1.34924,,,,,,,313.0,1.73,0.0085,0.934,0.0006,
1225.0,161.02100000000002,1.36793,,,,,,,294.0,1.84,0.009,0.9814,0.0006,
1230.0,160.66500000000002,1.34924,,,,,,,289.0,1.48,0.0072,0.7917,0.0005,
1235.0,160.48700000000002,1.37327,,,,,,,295.0,1.37,0.0067,0.6821,0.0005,
1240.0,159.953,1.3706,,,,,,,335.0,1.44,0.0069,0.7053,0.0005,
1245.0,159.68600000000004,1.3706,,,,,,,347.0,1.9,0.0096,0.9416,0.0006,
1250.0,159.419,1.3866200000000002,,,,,,,344.0,2.27,0.0112,1.1658,0.0008,
1255.0,159.508,1.3706,,,,,,,334.0,1.9,0.0092,0.955,0.0006,
1260.0,158.97400000000002,1.35992,,,,,,,328.0,1.67,0.0081,0.8704,0.0005,
1265.0,158.618,1.3536899999999998,,,,,,,313.0,1.41,0.0069,0.7463,0.0005,
1270.0,158.44,1.3554700000000002,,,,,,,292.0,1.63,0.0082,0.8583,0.0006,
1275.0,158.173,1.35992,,,,,,,312.0,1.72,0.0078,0.7858,0.0006,
1280.0,157.817,1.33411,,,,,,,318.0,1.53,0.0072,0.7456,0.0005,
1285.0,157.55,1.35814,,,,,,,335.0,2.07,0.0093,0.9908,0.0007,
1290.0,157.19400000000002,1.37149,,,,,,,343.0,1.89,0.0085,0.9102,0.0006,
1295.0,157.372,1.33767,,,,,,,335.0,1.88,0.0083,0.9007,0.0007,
1300.0,156.74900000000002,1.34657,,,,,,,337.0,1.87,0.0082,0.9676,0.0006,
1305.0,156.57100000000003,1.3323299999999998,,,,,,,330.0,1.81,0.0078,0.9303,0.0006,
1310.0,156.39300000000003,1.30385,,,,,,,330.0,2.09,0.009,1.0867,0.0007,
1315.0,156.215,1.33055,,,,,,,309.0,1.64,0.0069,0.8852,0.0006,
1320.0,155.77,1.31364,,,,,,,305.0,1.72,0.0069,0.8408,0.0006,
1325.0,155.592,1.3011799999999998,,,,,,,297.0,1.7,0.0068,0.8594,0.0006,
1330.0,155.41400000000002,1.33945,,,,,,,294.0,1.61,0.0065,0.7289,0.0005,
1335.0,155.058,1.31186,,,,,,,316.0,1.55,0.0063,0.7166,0.0005,
1340.0,154.524,1.33589,,,,,,,340.0,1.7,0.0068,0.7944,0.0006,
1345.0,154.435,1.32699,,,,,,,352.0,2.17,0.0092,1.0728,0.0007,
1350.0,154.346,1.33856,,,,,,,352.0,2.19,0.0097,1.0855,0.0008,
1355.0,154.168,1.34657,,,,,,,337.0,1.9,0.0083,0.95,0.0006,
1360.0,153.723,1.32076,,,,,,,326.0,1.74,0.0075,0.8492,0.0006,
1365.0,153.54500000000002,1.31542,,,,,,,328.0,1.38,0.0061,0.6698,0.0005,
1370.0,153.27800000000002,1.32788,,,,,,,332.0,1.41,0.0065,0.7039,0.0005,
1375.0,152.74400000000003,1.30741,,,,,,,330.0,1.68,0.0076,0.819,0.0006,
1380.0,152.566,1.30385,,,,,,,326.0,2.0,0.0084,0.9176,0.0007,
1385.0,152.566,1.27893,,,,,,,330.0,1.96,0.0079,0.8663,0.0006,
1390.0,152.12100000000004,1.30207,,,,,,,330.0,1.7,0.0075,0.8066,0.0006,
1395.0,151.765,1.30296,,,,,,,326.0,1.64,0.0072,0.8007,0.0006,
1400.0,151.765,1.27893,,,,,,,320.0,1.54,0.0067,0.7512,0.0006,
1405.0,151.49800000000002,1.27626,,,,,,,328.0,1.77,0.0075,0.8875,0.0006,
1410.0,150.875,1.28605,,,,,,,350.0,1.8,0.0079,0.9098,0.0007,
1415.0,150.964,1.30029,,,,,,,342.0,2.03,0.0085,1.015,0.0007,
1420.0,150.875,1.28338,,,,,,,329.0,2.39,0.0101,1.1784,0.0009,
1425.0,150.43,1.28071,,,,,,,313.0,1.57,0.0063,0.7387,0.0006,
1430.0,150.252,1.26113,,,,,,,314.0,1.48,0.0062,0.738,0.0005,
1435.0,149.80700000000002,1.28071,,,,,,,303.0,1.6,0.0067,0.7357,0.0006,
1440.0,149.71800000000002,1.27003,,,,,,,290.0,1.77,0.0075,0.7829,0.0007,
1445.0,149.36200000000002,1.24956,,,,,,,272.0,1.59,0.007,0.6997,0.0006,
1450.0,149.27300000000002,1.2468899999999998,,,,,,,253.0,1.46,0.0064,0.6309,0.0005,
1455.0,148.739,1.25223,,,,,,,273.0,1.39,0.0061,0.6279,0.0005,
1460.0,148.561,1.2371,,,,,,,267.0,1.62,0.0071,0.7269,0.0006,
1465.0,148.20499999999998,1.2468899999999998,,,,,,,282.0,2.17,0.0095,1.0534,0.0008,
1470.0,148.20499999999998,1.24422,,,,,,,273.0,1.9,0.0084,0.8931,0.0007,
1475.0,147.93800000000002,1.22909,,,,,,,281.0,2.05,0.009,0.9483,0.0007,
1480.0,147.58200000000002,1.25846,,,,,,,295.0,1.65,0.0073,0.809,0.0006,
1485.0,147.404,1.24066,,,,,,,282.0,2.02,0.009,1.0051,0.0007,
1490.0,147.137,1.2282,,,,,,,277.0,2.21,0.0103,1.1376,0.0009,
1495.0,147.048,1.23354,,,,,,,268.0,1.73,0.0073,0.8992,0.0006,
1500.0,146.87,1.2353200000000002,,,,,,,274.0,1.71,0.007,0.7451,0.0006,
1505.0,146.336,1.23621,,,,,,,286.0,1.58,0.0068,0.7236,0.0006,
1510.0,146.247,1.22909,,,,,,,296.0,1.68,0.0076,0.7948,0.0006,
1515.0,145.98000000000002,1.22108,,,,,,,286.0,2.15,0.0095,0.9886,0.0008,
1520.0,145.80200000000002,1.2023899999999998,,,,,,,273.0,1.94,0.0089,0.9202,0.0007,
1525.0,145.62400000000002,1.2041700000000002,,,,,,,276.0,1.56,0.0077,0.7851,0.0006,
1530.0,145.35700000000003,1.20061,,,,,,,270.0,1.54,0.007,0.6418,0.0005,
1535.0,144.912,1.2104,,,,,,,280.0,1.66,0.008,0.7271,0.0006,
1540.0,144.734,1.22108,,,,,,,293.0,1.75,0.0086,0.904,0.0007,
1545.0,144.64500000000004,1.21129,,,,,,,306.0,2.07,0.0096,1.0222,0.0008,
1550.0,144.28900000000002,1.22108,,,,,,,325.0,1.97,0.009,0.9409,0.0007,
1555.0,144.11100000000002,1.2015,,,,,,,302.0,1.96,0.0089,0.9057,0.0007,
1560.0,143.93300000000002,1.19616,,,,,,,280.0,2.18,0.01,0.9624,0.0008,
1565.0,143.755,1.17925,,,,,,,266.0,1.49,0.0064,0.6747,0.0006,
