Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLRPUA (g/s-m2),HRRPUA (kW/m2)
231.0,,,,,,,,,41.47826725054342,1045.7003
234.0,,,,,,,,,41.53793584101634,1042.9968
237.0,,,,,,,,,41.66342938895553,1045.4646
240.0,,,,,,,,,41.930922326643845,1060.9949
243.0,,,,,,,,,41.43277910487768,1051.0916
246.0,,,,,,,,,41.0803014918065,1023.5609
249.0,,,,,,,,,41.90182473930852,1036.3285
252.0,,,,,,,,,42.45260691548529,1076.25
255.0,,,,,,,,,41.78864624093293,1080.7714
258.0,,,,,,,,,41.60812691667992,1073.2109
261.0,,,,,,,,,41.41811476409952,1052.3059
264.0,,,,,,,,,42.25397158017096,1068.6959
267.0,,,,,,,,,41.34990214794271,1033.1976
270.0,,,,,,,,,42.43814824904148,1043.7705
273.0,,,,,,,,,42.82330067385337,1063.825
276.0,,,,,,,,,43.003621460032754,1081.7819
279.0,,,,,,,,,42.86401752513086,1080.0918
282.0,,,,,,,,,43.31670986776879,1087.9035
285.0,,,,,,,,,43.700487038741,1101.8466
288.0,,,,,,,,,43.417257353351566,1089.0698
291.0,,,,,,,,,44.23087475403542,1105.9311
294.0,,,,,,,,,43.876478738997065,1095.622
297.0,,,,,,,,,44.587578973514574,1112.9461
300.0,,,,,,,,,44.42517822294794,1115.4718
303.0,,,,,,,,,45.04793897100256,1143.2311
306.0,,,,,,,,,44.61204980251669,1141.9391
309.0,,,,,,,,,45.21971705079872,1163.4581
312.0,,,,,,,,,44.696163284384376,1147.4846
315.0,,,,,,,,,45.23017627231033,1145.9427
318.0,,,,,,,,,45.65806374833885,1150.9713
321.0,,,,,,,,,46.66996257323692,1190.8541
324.0,,,,,,,,,46.64423110221829,1212.2136
327.0,,,,,,,,,46.792500372801896,1223.7783
330.0,,,,,,,,,46.24908571384202,1191.2747
333.0,,,,,,,,,47.006177737924254,1184.7155
336.0,,,,,,,,,47.60315318176044,1199.2948
339.0,,,,,,,,,48.00895759758636,1231.6314
342.0,,,,,,,,,47.86724630207524,1262.3981
345.0,,,,,,,,,46.748417141960125,1250.7726
348.0,,,,,,,,,46.14495903072882,1240.0904
351.0,,,,,,,,,46.11026464376536,1283.7651
354.0,,,,,,,,,43.92378237742043,1289.8043
357.0,,,,,,,,,41.54986874505964,1277.3136
360.0,,,,,,,,,37.633613770612456,1186.2943
363.0,,,,,,,,,34.821439750093745,1123.6217
366.0,,,,,,,,,30.71381415782885,1040.2646
369.0,,,,,,,,,25.695037757121884,904.7711
372.0,,,,,,,,,20.962315132004345,761.8439
375.0,,,,,,,,,16.200106461706245,623.8904
378.0,,,,,,,,,21.21448528844588,495.0485
381.0,,,,,,,,,26.61208432074098,343.6312
384.0,,,,,,,,,19.045940927368186,142.5722
