Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
335.0,279.246,1.26113,,,,,,,413.0,0.95,0.0094,0.5705,0.0015,
340.0,279.068,1.29584,,,,,,,443.0,0.9,0.0088,0.5588,0.0013,
345.0,278.356,1.3083,,,,,,,478.0,1.0,0.0092,0.5682,0.0024,
350.0,277.822,1.39196,,,,,,,494.0,0.92,0.0112,0.5594,0.0025,
355.0,277.466,1.42133,,,,,,,456.0,1.11,0.0132,0.7096,0.0025,
360.0,277.11,1.4177700000000002,,,,,,,409.0,0.97,0.0137,0.5898,0.0022,
365.0,276.665,1.45159,,,,,,,373.0,0.62,0.0087,0.408,0.0014,
370.0,275.864,1.4756200000000002,,,,,,,366.0,0.58,0.0077,0.3381,0.0012,
375.0,274.262,1.52902,,,,,,,413.0,0.63,0.0075,0.3507,0.0013,
380.0,273.639,1.74351,,,,,,,460.0,0.78,0.0118,0.4367,0.0018,
385.0,273.016,1.86455,,,,,,,501.0,1.13,0.0174,0.6611,0.0028,
390.0,272.571,1.85743,,,,,,,546.0,1.15,0.0225,0.651,0.0031,
395.0,272.126,1.84942,,,,,,,596.0,1.12,0.0223,0.6345,0.0028,
400.0,271.503,1.84586,,,,,,,658.0,1.14,0.0256,0.657,0.0038,
405.0,270.969,1.83785,,,,,,,693.0,1.21,0.0272,0.7372,0.0034,
410.0,270.613,1.83696,,,,,,,672.0,1.39,0.0323,0.8152,0.0052,
415.0,270.168,1.8156,,,,,,,642.0,1.29,0.0312,0.837,0.0047,
420.0,269.812,1.7942399999999998,,,,,,,621.0,1.11,0.0228,0.6943,0.0044,
425.0,269.278,1.76042,,,,,,,613.0,1.01,0.0206,0.6453,0.0041,
430.0,268.566,1.79869,,,,,,,632.0,0.97,0.0178,0.6152,0.0043,
435.0,268.032,1.7978,,,,,,,652.0,0.96,0.0179,0.5647,0.0046,
440.0,267.498,1.8156,,,,,,,669.0,1.14,0.0206,0.7064,0.0049,
445.0,266.875,1.80047,,,,,,,705.0,1.23,0.0218,0.6976,0.0058,
450.0,266.697,1.76398,,,,,,,697.0,1.2,0.0203,0.7564,0.005,
455.0,266.163,1.76932,,,,,,,671.0,1.34,0.0228,0.8945,0.0059,
460.0,265.629,1.7515200000000002,,,,,,,638.0,1.11,0.0174,0.7324,0.0044,
465.0,265.362,1.73995,,,,,,,615.0,0.97,0.0153,0.6208,0.0044,
470.0,264.65,1.78623,,,,,,,633.0,0.94,0.0133,0.5988,0.0039,
475.0,263.849,1.81738,,,,,,,660.0,0.96,0.0132,0.6123,0.004,
480.0,263.404,1.8601,,,,,,,671.0,1.14,0.0163,0.7581,0.0051,
485.0,262.959,1.89303,,,,,,,675.0,1.23,0.0168,0.7843,0.0059,
490.0,262.514,1.89303,,,,,,,688.0,1.05,0.0157,0.6567,0.0052,
495.0,261.802,1.93308,,,,,,,690.0,1.01,0.0155,0.6795,0.0047,
500.0,261.09,1.93486,,,,,,,718.0,1.06,0.0175,0.6749,0.0051,
505.0,260.823,1.92685,,,,,,,756.0,1.1,0.0177,0.7183,0.0054,
510.0,260.289,1.92774,,,,,,,829.0,1.25,0.0215,0.8688,0.0067,
515.0,259.488,1.91884,,,,,,,866.0,1.45,0.0241,0.9478,0.0077,
520.0,259.488,1.8957,,,,,,,833.0,1.64,0.0264,1.0631,0.0091,
525.0,259.132,1.89659,,,,,,,783.0,1.55,0.0253,1.0467,0.0092,
530.0,258.687,1.88591,,,,,,,740.0,1.15,0.0175,0.769,0.0061,
535.0,258.064,1.86633,,,,,,,708.0,0.99,0.0149,0.6538,0.005,
540.0,257.53,1.87434,,,,,,,700.0,1.03,0.0153,0.7071,0.0049,
545.0,256.729,1.88413,,,,,,,712.0,1.09,0.0161,0.7342,0.0061,
550.0,256.64,1.87879,,,,,,,687.0,1.24,0.0176,0.8064,0.0068,
555.0,255.928,1.86722,,,,,,,678.0,1.35,0.0191,0.8754,0.0066,
560.0,255.661,1.8512,,,,,,,666.0,1.23,0.0166,0.7565,0.0066,
565.0,255.127,1.84408,,,,,,,663.0,1.08,0.015,0.6961,0.0059,
570.0,254.593,1.86722,,,,,,,694.0,1.04,0.0143,0.7347,0.005,
575.0,253.792,1.86277,,,,,,,725.0,1.12,0.0154,0.7622,0.0058,
580.0,253.614,1.83963,,,,,,,719.0,1.28,0.017,0.8734,0.0062,
585.0,253.08,1.8779,,,,,,,712.0,1.36,0.0183,0.9139,0.0069,
590.0,252.724,1.84853,,,,,,,708.0,1.15,0.0152,0.7317,0.0056,
595.0,252.19,1.91172,,,,,,,725.0,1.09,0.0144,0.7326,0.0048,
600.0,251.567,1.88502,,,,,,,722.0,1.11,0.0141,0.7452,0.005,
605.0,251.033,1.88858,,,,,,,726.0,1.2,0.0152,0.8078,0.0054,
610.0,250.588,1.92329,,,,,,,725.0,1.17,0.0151,0.7453,0.0054,
615.0,250.143,1.9224,,,,,,,717.0,1.17,0.0154,0.7941,0.0052,
620.0,249.52,1.94465,,,,,,,712.0,1.16,0.0154,0.8111,0.0052,
625.0,249.164,1.9491,,,,,,,707.0,1.08,0.0142,0.7386,0.0045,
630.0,248.63,1.96245,,,,,,,724.0,1.04,0.0142,0.7254,0.0048,
635.0,247.918,1.97402,,,,,,,752.0,1.09,0.0145,0.7359,0.0044,
640.0,247.384,1.97046,,,,,,,768.0,1.2,0.016,0.8156,0.0054,
645.0,247.117,1.95355,,,,,,,766.0,1.32,0.0177,0.8915,0.0058,
650.0,246.583,1.95978,,,,,,,756.0,1.29,0.0174,0.8374,0.0058,
655.0,246.049,1.94287,,,,,,,774.0,1.1,0.015,0.7129,0.0053,
660.0,245.604,1.94198,,,,,,,783.0,1.09,0.0152,0.7079,0.0049,
665.0,244.892,1.93486,,,,,,,814.0,1.17,0.0167,0.7721,0.0054,
670.0,244.447,1.92952,,,,,,,808.0,1.24,0.0177,0.8058,0.0055,
675.0,244.18,1.91706,,,,,,,789.0,1.38,0.0199,0.9103,0.0063,
680.0,243.646,1.90371,,,,,,,783.0,1.27,0.0183,0.8669,0.0061,
685.0,243.29,1.88057,,,,,,,774.0,1.15,0.0165,0.7504,0.0054,
690.0,242.756,1.88057,,,,,,,762.0,1.24,0.0172,0.8124,0.0054,
695.0,242.222,1.8601,,,,,,,741.0,1.16,0.0164,0.7525,0.0046,
700.0,241.866,1.84497,,,,,,,712.0,1.17,0.0155,0.7867,0.0055,
705.0,241.332,1.84052,,,,,,,677.0,1.17,0.0157,0.7635,0.0051,
710.0,240.798,1.81827,,,,,,,643.0,1.1,0.0136,0.6639,0.0052,
715.0,240.442,1.80314,,,,,,,626.0,1.0,0.0124,0.6433,0.0053,
720.0,239.819,1.83429,,,,,,,639.0,0.91,0.0112,0.5836,0.0044,
725.0,239.107,1.81204,,,,,,,679.0,1.04,0.0127,0.6888,0.005,
730.0,238.573,1.80403,,,,,,,703.0,1.24,0.0146,0.8155,0.0058,
735.0,238.484,1.7960200000000002,,,,,,,692.0,1.44,0.0168,0.9201,0.0063,
740.0,237.95,1.79157,,,,,,,672.0,1.35,0.0156,0.9464,0.0065,
745.0,237.505,1.78,,,,,,,677.0,1.13,0.013,0.745,0.0051,
750.0,237.06,1.77644,,,,,,,700.0,1.06,0.0117,0.7082,0.0051,
755.0,236.615,1.75597,,,,,,,741.0,1.18,0.0135,0.8358,0.0061,
760.0,235.903,1.76843,,,,,,,781.0,1.43,0.0152,0.9558,0.0068,
765.0,235.903,1.7417299999999998,,,,,,,760.0,1.63,0.0171,1.0467,0.0084,
770.0,235.547,1.75775,,,,,,,745.0,1.63,0.0175,1.0791,0.0081,
775.0,235.102,1.7648700000000002,,,,,,,743.0,1.25,0.0133,0.8131,0.007,
780.0,234.657,1.7461799999999998,,,,,,,747.0,1.19,0.0132,0.8174,0.006,
785.0,234.212,1.74974,,,,,,,734.0,1.31,0.0142,0.8422,0.0072,
790.0,233.856,1.73639,,,,,,,713.0,1.35,0.0149,0.8943,0.0065,
795.0,233.5,1.7648700000000002,,,,,,,688.0,1.31,0.0149,0.851,0.0073,
800.0,233.055,1.7266,,,,,,,680.0,1.24,0.0141,0.8449,0.0076,
805.0,232.61,1.73817,,,,,,,694.0,1.16,0.0131,0.7521,0.0062,
810.0,232.165,1.71414,,,,,,,694.0,1.26,0.0143,0.8263,0.007,
815.0,231.72,1.69901,,,,,,,690.0,1.38,0.0156,0.8957,0.0075,
820.0,231.542,1.67943,,,,,,,659.0,1.36,0.0155,0.8572,0.0076,
825.0,231.097,1.66074,,,,,,,642.0,1.37,0.0152,0.8461,0.0078,
830.0,230.652,1.67854,,,,,,,623.0,1.14,0.0122,0.7267,0.0069,
835.0,230.296,1.6554,,,,,,,618.0,1.18,0.013,0.7472,0.0061,
840.0,229.673,1.63226,,,,,,,626.0,1.21,0.0129,0.7879,0.0075,
845.0,229.495,1.63582,,,,,,,608.0,1.29,0.0136,0.8063,0.0071,
850.0,229.05,1.62781,,,,,,,582.0,1.42,0.0146,0.8968,0.0086,
855.0,228.694,1.6109,,,,,,,584.0,1.21,0.0126,0.7607,0.007,
860.0,228.338,1.62425,,,,,,,591.0,1.2,0.0116,0.7095,0.0062,
865.0,227.804,1.57797,,,,,,,618.0,1.25,0.0126,0.7769,0.0064,
870.0,227.359,1.62514,,,,,,,609.0,1.36,0.0135,0.8959,0.0081,
875.0,227.27,1.58865,,,,,,,578.0,1.66,0.016,1.034,0.0084,
880.0,226.914,1.5931,,,,,,,571.0,1.33,0.0122,0.8432,0.0072,
885.0,226.558,1.5664,,,,,,,578.0,1.15,0.0106,0.7135,0.0061,
890.0,225.935,1.56462,,,,,,,628.0,1.24,0.012,0.7972,0.0064,
895.0,225.668,1.59577,,,,,,,640.0,1.48,0.014,0.9177,0.0074,
900.0,225.49,1.55305,,,,,,,617.0,1.85,0.0169,1.0907,0.0089,
905.0,225.134,1.54949,,,,,,,598.0,1.64,0.0154,0.9883,0.0081,
910.0,224.867,1.55038,,,,,,,596.0,1.28,0.0121,0.758,0.007,
915.0,224.6,1.52991,,,,,,,596.0,1.3,0.0124,0.7475,0.0071,
920.0,223.977,1.5361399999999998,,,,,,,579.0,1.38,0.0128,0.8331,0.0075,
925.0,223.799,1.52457,,,,,,,546.0,1.44,0.0136,0.8576,0.0077,
930.0,223.532,1.4934200000000002,,,,,,,530.0,1.43,0.0133,0.8572,0.0072,
935.0,223.176,1.47829,,,,,,,534.0,1.26,0.0117,0.7502,0.0064,
940.0,222.642,1.47117,,,,,,,557.0,1.41,0.0128,0.844,0.0074,
945.0,222.464,1.4329,,,,,,,530.0,1.6,0.0143,0.8675,0.0082,
950.0,222.286,1.4257799999999998,,,,,,,492.0,1.65,0.0153,0.969,0.009,
955.0,221.93,1.4079799999999998,,,,,,,459.0,1.31,0.012,0.7696,0.0062,
960.0,221.574,1.37149,,,,,,,424.0,1.19,0.0108,0.7153,0.006,
965.0,221.04,1.37772,,,,,,,410.0,1.16,0.0109,0.7562,0.0058,
970.0,220.951,1.35814,,,,,,,394.0,1.11,0.0094,0.6843,0.0056,
975.0,220.506,1.34568,,,,,,,399.0,1.24,0.0108,0.7339,0.0067,
980.0,219.972,1.2994,,,,,,,418.0,1.25,0.0109,0.7394,0.0063,
985.0,219.883,1.30919,,,,,,,413.0,1.63,0.0135,0.8708,0.0093,
990.0,219.616,1.2744799999999998,,,,,,,394.0,1.7,0.0142,0.9742,0.0104,
995.0,219.349,1.27092,,,,,,,387.0,1.37,0.0115,0.8192,0.0075,
1000.0,218.993,1.25935,,,,,,,406.0,1.39,0.0106,0.7716,0.0078,
1005.0,218.637,1.20595,,,,,,,425.0,1.42,0.0116,0.8165,0.0088,
1010.0,218.459,1.2193,,,,,,,424.0,1.82,0.0145,1.1096,0.0104,
1015.0,218.281,1.1837,,,,,,,400.0,2.12,0.0172,1.2786,0.0127,
1020.0,218.103,1.17213,,,,,,,371.0,1.82,0.0138,0.9995,0.0107,
1025.0,217.925,1.17658,,,,,,,345.0,1.43,0.0112,0.8078,0.0091,
1030.0,217.48,1.157,,,,,,,347.0,1.27,0.01,0.7297,0.0081,
1035.0,217.213,1.14543,,,,,,,340.0,1.43,0.0107,0.8,0.0077,
1040.0,217.035,1.14454,,,,,,,330.0,1.85,0.0134,0.9839,0.011,
1045.0,216.857,1.14276,,,,,,,309.0,1.81,0.0134,1.0496,0.0114,
1050.0,216.679,1.13475,,,,,,,291.0,1.74,0.012,0.9988,0.0107,
1055.0,216.323,1.12585,,,,,,,283.0,1.42,0.0101,0.8146,0.009,
1060.0,216.145,1.12318,,,,,,,281.0,1.17,0.0084,0.6955,0.0083,
1065.0,215.789,1.10805,,,,,,,292.0,1.41,0.0099,0.8514,0.0088,
1070.0,215.433,1.10182,,,,,,,279.0,1.53,0.0105,0.8057,0.008,
1075.0,215.433,1.10983,,,,,,,260.0,1.96,0.0132,1.0212,0.0122,
1080.0,215.077,1.09292,,,,,,,247.0,1.45,0.0098,0.8191,0.009,
1085.0,214.988,1.07601,,,,,,,233.0,1.22,0.0081,0.6659,0.0075,
1090.0,214.454,1.05999,,,,,,,242.0,1.19,0.0079,0.606,0.0068,
1095.0,214.276,1.11161,,,,,,,246.0,1.11,0.0075,0.6078,0.0067,
1100.0,213.92,1.07957,,,,,,,253.0,1.61,0.0115,0.8408,0.0105,
1105.0,213.564,1.08046,,,,,,,252.0,1.59,0.0113,0.8267,0.0104,
1110.0,213.653,1.06533,,,,,,,255.0,1.63,0.0114,0.845,0.0099,
1115.0,213.297,1.06177,,,,,,,267.0,1.51,0.0106,0.8128,0.0097,
1120.0,212.941,1.07868,,,,,,,279.0,1.5,0.0105,0.7096,0.0102,
1125.0,212.763,1.07245,,,,,,,276.0,1.79,0.0126,0.9236,0.0125,
1130.0,212.674,1.06355,,,,,,,264.0,1.8,0.0126,0.8404,0.0126,
1135.0,212.407,1.05287,,,,,,,266.0,1.53,0.0111,0.8207,0.0112,
1140.0,212.14,1.04575,,,,,,,266.0,1.46,0.0101,0.7511,0.0105,
1145.0,211.873,1.03863,,,,,,,260.0,1.67,0.0114,0.7954,0.0118,
1150.0,211.784,1.02083,,,,,,,260.0,1.56,0.011,0.8211,0.0105,
1155.0,211.517,1.04219,,,,,,,261.0,1.6,0.011,0.7677,0.0122,
1160.0,211.25,1.03685,,,,,,,257.0,1.66,0.0109,0.8326,0.0123,
1165.0,211.072,1.02973,,,,,,,240.0,1.72,0.0113,0.899,0.0137,
1170.0,210.894,1.02439,,,,,,,226.0,1.53,0.0105,0.8974,0.0121,
1175.0,210.627,1.01727,,,,,,,233.0,1.26,0.0088,0.6724,0.009,
1180.0,210.36,1.00125,,,,,,,244.0,1.28,0.0081,0.6777,0.0102,
1185.0,210.004,0.99769,,,,,,,257.0,1.65,0.0109,0.8357,0.0152,
1190.0,209.826,1.01905,,,,,,,249.0,1.89,0.0128,0.9876,0.0167,
1195.0,209.826,0.98968,,,,,,,233.0,1.84,0.0125,0.9349,0.0161,
1200.0,209.559,0.98612,,,,,,,221.0,1.44,0.0097,0.7384,0.0128,
1205.0,209.292,0.97277,,,,,,,213.0,1.24,0.0081,0.6364,0.0106,
1210.0,209.025,0.95408,,,,,,,206.0,1.25,0.0084,0.5948,0.0137,
1215.0,208.758,0.95141,,,,,,,195.0,1.27,0.0088,0.6317,0.012,
1220.0,208.491,0.94429,,,,,,,186.0,1.36,0.0095,0.6828,0.0136,
1225.0,208.224,0.92115,,,,,,,191.0,1.29,0.0091,0.647,0.0128,
1230.0,208.046,0.92026,,,,,,,203.0,1.23,0.0092,0.6655,0.0131,
1235.0,207.779,0.91848,,,,,,,221.0,1.51,0.0112,0.7527,0.0176,
1240.0,207.512,0.88466,,,,,,,226.0,1.73,0.013,0.8804,0.02,
1245.0,207.512,0.89,,,,,,,219.0,2.01,0.0146,0.8975,0.0253,
1250.0,207.334,0.86864,,,,,,,207.0,1.83,0.013,0.8267,0.0222,
1255.0,207.067,0.87131,,,,,,,216.0,1.48,0.011,0.7115,0.0186,
1260.0,206.889,0.85618,,,,,,,231.0,1.28,0.0101,0.5908,0.0175,
1265.0,206.711,0.8285899999999999,,,,,,,243.0,2.03,0.0151,0.9786,0.0255,
1270.0,206.444,0.84995,,,,,,,243.0,2.33,0.0178,1.1715,0.0305,
1275.0,206.622,0.8277,,,,,,,218.0,2.3,0.0182,1.1948,0.0313,
1280.0,206.355,0.81613,,,,,,,196.0,1.88,0.0154,0.8295,0.0303,
1285.0,206.088,0.8099,,,,,,,190.0,1.13,0.0094,0.5061,0.0173,
1290.0,205.91,0.7992199999999999,,,,,,,198.0,1.17,0.0096,0.5971,0.017,
1295.0,205.554,0.78587,,,,,,,194.0,1.49,0.0125,0.8318,0.0237,
1300.0,205.376,0.8107899999999999,,,,,,,187.0,1.93,0.0167,0.9123,0.0307,
1305.0,205.465,0.78765,,,,,,,180.0,1.53,0.0138,0.7688,0.0258,
1310.0,205.287,0.7689600000000001,,,,,,,184.0,1.52,0.0131,0.6526,0.023,
1315.0,204.842,0.78498,,,,,,,212.0,1.46,0.0121,0.6503,0.0272,
1320.0,204.842,0.77163,,,,,,,206.0,1.65,0.0144,0.7146,0.0269,
1325.0,204.664,0.76451,,,,,,,195.0,2.46,0.0208,1.1648,0.0377,
1330.0,204.486,0.76362,,,,,,,195.0,1.5,0.0131,0.7618,0.0267,
1335.0,204.397,0.77163,,,,,,,197.0,1.31,0.0113,0.5302,0.0264,
1340.0,204.041,0.7743,,,,,,,205.0,1.57,0.0144,0.6989,0.027,
1345.0,203.863,0.73158,,,,,,,206.0,1.75,0.016,0.8606,0.0302,
1350.0,203.863,0.76273,,,,,,,203.0,1.79,0.0167,0.9248,0.0319,
1355.0,203.685,0.75472,,,,,,,200.0,1.52,0.0143,0.7419,0.0322,
1360.0,203.418,0.76095,,,,,,,208.0,1.34,0.0128,0.6661,0.028,
1365.0,203.24,0.76184,,,,,,,216.0,1.39,0.0127,0.5775,0.028,
1370.0,203.151,0.75383,,,,,,,223.0,1.58,0.0145,0.6222,0.0241,
1375.0,202.884,0.7565,,,,,,,241.0,1.56,0.015,0.595,0.0274,
1380.0,202.706,0.75917,,,,,,,247.0,1.5,0.0151,0.7774,0.0343,
1385.0,202.617,0.76451,,,,,,,238.0,1.96,0.0188,0.8258,0.0384,
1390.0,202.439,0.77341,,,,,,,234.0,1.6,0.016,0.6821,0.0356,
1395.0,202.261,0.7787499999999999,,,,,,,238.0,1.17,0.012,0.5491,0.0227,
1400.0,202.083,0.7654,,,,,,,257.0,1.33,0.0138,0.5593,0.0248,
1405.0,201.727,0.77163,,,,,,,294.0,1.49,0.0149,0.5933,0.0318,
1410.0,201.727,0.7680699999999999,,,,,,,309.0,1.88,0.0187,0.8015,0.0365,
1415.0,201.549,0.7680699999999999,,,,,,,313.0,2.19,0.0221,0.9543,0.038,
1420.0,201.371,0.78142,,,,,,,319.0,1.75,0.0189,0.7516,0.0387,
1425.0,201.282,0.77341,,,,,,,320.0,1.62,0.017,0.7542,0.0339,
1430.0,201.104,0.7662899999999999,,,,,,,309.0,1.67,0.0163,0.7692,0.0297,
1435.0,200.837,0.7787499999999999,,,,,,,305.0,1.62,0.0162,0.6525,0.0288,
1440.0,200.748,0.76985,,,,,,,294.0,1.36,0.0143,0.6313,0.0254,
1445.0,200.57,0.76273,,,,,,,293.0,1.49,0.0159,0.6715,0.0313,
1450.0,200.303,0.7751899999999999,,,,,,,307.0,1.46,0.0154,0.6434,0.0339,
1455.0,200.214,0.77252,,,,,,,301.0,1.51,0.016,0.6318,0.0299,
1460.0,200.036,0.77341,,,,,,,297.0,1.73,0.0184,0.7391,0.0317,
1465.0,199.858,0.7662899999999999,,,,,,,296.0,1.33,0.0147,0.7108,0.0288,
1470.0,199.769,0.76451,,,,,,,308.0,1.32,0.0141,0.6196,0.026,
1475.0,199.413,0.75561,,,,,,,332.0,1.39,0.0152,0.5664,0.0297,
1480.0,199.235,0.7467100000000001,,,,,,,339.0,1.59,0.0184,0.6544,0.0329,
1485.0,199.146,0.72713,,,,,,,351.0,1.89,0.022,0.8842,0.0365,
1490.0,199.057,0.72001,,,,,,,1016.0,1.49,0.0191,0.7252,0.0322,
1495.0,198.79,0.74226,,,,,,,1235.0,1.65,0.0194,0.6472,0.0311,
1500.0,198.612,0.7298,,,,,,,,,,,,
1505.0,198.612,0.72713,,,,,,,1673.0,2.03,0.0234,0.9828,0.0369,
1510.0,198.523,0.72713,,,,,,,1892.0,0.77,0.009,0.3715,0.0157,
