Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
170.0,209.408,1.26632,,,,,,,424.0,1.09,0.0136,0.7996,0.0036,
175.0,208.616,1.2478400000000005,,,,,,,399.0,1.14,0.014,0.8622,0.0035,
180.0,208.528,1.19768,,,,,,,362.0,0.92,0.0116,0.6927,0.0031,
185.0,208.528,1.166,,,,,,,328.0,1.03,0.0118,0.7491,0.003,
190.0,207.648,1.1484,,,,,,,331.0,0.8,0.0094,0.5943,0.0022,
195.0,207.384,1.12992,,,,,,,340.0,0.84,0.0088,0.6019,0.0018,
200.0,206.944,1.10264,,,,,,,372.0,1.2,0.0134,0.8909,0.0028,
205.0,206.856,1.10792,,,,,,,398.0,1.15,0.0118,0.8332,0.0029,
210.0,206.592,1.08416,,,,,,,403.0,1.58,0.0155,1.1383,0.0034,
215.0,206.24,1.07272,,,,,,,405.0,1.62,0.0145,1.129,0.0032,
220.0,206.24,1.0639200000000002,,,,,,,385.0,1.39,0.0128,0.986,0.0026,
225.0,205.976,1.0401600000000002,,,,,,,335.0,1.36,0.0114,0.9514,0.0024,
230.0,205.536,1.01112,,,,,,,323.0,1.01,0.0088,0.7317,0.0018,
235.0,205.448,0.99088,,,,,,,348.0,0.71,0.0055,0.4901,0.0014,
240.0,205.008,0.97064,,,,,,,522.0,1.21,0.0101,0.886,0.0024,
245.0,204.216,0.95216,,,,,,,780.0,1.83,0.0135,1.3538,0.0032,
250.0,205.008,0.946,,,,,,,,,,,,
255.0,204.656,0.92928,,,,,,,,,,,,
260.0,204.48,0.9196,,,,,,,540.0,1.08,0.0072,0.7709,0.0015,
265.0,204.216,0.9152,,,,,,,475.0,1.07,0.0067,0.7851,0.0016,
270.0,204.04,0.88528,,,,,,,387.0,1.24,0.0076,0.9906,0.0016,
275.0,203.776,0.8536,,,,,,,293.0,1.53,0.0073,1.0097,0.002,
280.0,203.776,0.85624,,,,,,,213.0,1.11,0.0061,0.8148,0.0016,
285.0,203.424,0.8492000000000001,,,,,,,199.0,0.81,0.0044,0.707,0.0011,
290.0,203.072,0.8439200000000001,,,,,,,304.0,1.04,0.005,0.764,0.0013,
295.0,202.72,0.83688,,,,,,,314.0,1.5,0.0059,1.101,0.0019,
300.0,202.896,0.8729600000000001,,,,,,,293.0,2.83,0.0111,2.2678,0.0033,
305.0,202.72,0.8668,,,,,,,285.0,1.63,0.0062,1.2273,0.0019,
310.0,202.544,0.87208,,,,,,,278.0,1.01,0.0037,0.7193,0.0013,
315.0,202.016,0.86944,,,,,,,284.0,1.1,0.0041,0.7787,0.0014,
320.0,201.84,0.90288,,,,,,,268.0,1.12,0.0042,0.8526,0.0014,
325.0,201.84,0.90288,,,,,,,252.0,1.24,0.0052,0.9273,0.0018,
330.0,201.488,0.9152,,,,,,,284.0,0.96,0.004,0.7154,0.0014,
335.0,201.136,0.9064,,,,,,,327.0,0.97,0.0045,0.7195,0.0012,
340.0,200.872,0.91608,,,,,,,356.0,1.68,0.0082,1.3518,0.0023,
345.0,200.696,0.94336,,,,,,,356.0,1.77,0.0089,1.3641,0.0025,
350.0,200.872,0.94776,,,,,,,340.0,1.53,0.0076,1.1148,0.0025,
355.0,200.344,0.92928,,,,,,,349.0,1.13,0.0066,0.9114,0.002,
360.0,200.08,0.96008,,,,,,,337.0,0.86,0.0051,0.6921,0.0019,
365.0,199.816,0.96184,,,,,,,362.0,1.2,0.008,0.9068,0.0021,
370.0,199.464,0.97416,,,,,,,487.0,0.97,0.0063,0.7261,0.0022,
375.0,199.376,0.97064,,,,,,,569.0,1.36,0.0105,0.9701,0.0034,
380.0,198.76,0.97416,,,,,,,599.0,2.59,0.0202,1.9117,0.0073,
385.0,199.112,0.9847200000000002,,,,,,,562.0,2.3,0.021,1.6833,0.0069,
390.0,199.024,1.00144,,,,,,,519.0,1.85,0.0159,1.4012,0.0065,
395.0,198.496,0.99968,,,,,,,470.0,0.97,0.0103,0.726,0.0036,
400.0,198.144,1.0252,,,,,,,441.0,0.87,0.0093,0.6956,0.003,
405.0,197.88,1.0419200000000002,,,,,,,415.0,0.89,0.0103,0.7113,0.0037,
410.0,197.528,1.05512,,,,,,,438.0,1.03,0.0113,0.7411,0.0042,
415.0,197.0,1.0639200000000002,,,,,,,448.0,1.01,0.0128,0.7897,0.0043,
420.0,196.912,1.078,,,,,,,434.0,1.46,0.0173,1.1308,0.0062,
425.0,196.648,1.1044,,,,,,,429.0,1.12,0.014,0.8365,0.0059,
430.0,196.56,1.1088,,,,,,,430.0,0.78,0.0098,0.5857,0.0048,
435.0,195.68,1.1149600000000002,,,,,,,491.0,0.78,0.0114,0.6298,0.0052,
440.0,195.24,1.14664,,,,,,,542.0,0.89,0.0126,0.7458,0.0066,
445.0,195.24,1.1554400000000002,,,,,,,526.0,1.42,0.0209,1.176,0.009,
450.0,194.888,1.1836,,,,,,,512.0,1.44,0.0208,1.1748,0.0093,
455.0,194.624,1.18008,,,,,,,529.0,0.9,0.0137,0.6985,0.0055,
460.0,194.272,1.19504,,,,,,,555.0,0.97,0.0143,0.7326,0.0064,
465.0,193.48,1.24432,,,,,,,555.0,1.18,0.0175,0.8337,0.0075,
470.0,193.48,1.26016,,,,,,,550.0,1.32,0.0192,0.9206,0.0091,
475.0,193.304,1.2839200000000002,,,,,,,558.0,1.15,0.0182,0.8729,0.0075,
480.0,192.864,1.31472,,,,,,,564.0,1.17,0.0182,0.8651,0.0097,
485.0,192.072,1.3314400000000002,,,,,,,626.0,1.29,0.0213,0.9742,0.0108,
490.0,192.336,1.36312,,,,,,,611.0,1.18,0.019,0.8828,0.0092,
495.0,191.984,1.3754400000000002,,,,,,,648.0,1.73,0.0281,1.2232,0.0143,
500.0,191.104,1.38864,,,,,,,771.0,1.18,0.0193,0.8204,0.0107,
505.0,191.456,1.42648,,,,,,,735.0,1.78,0.0299,1.2528,0.0154,
510.0,190.84,1.4432,,,,,,,716.0,2.59,0.0441,1.8346,0.0208,
515.0,190.928,1.4458400000000002,,,,,,,664.0,1.19,0.0213,0.8155,0.0102,
520.0,190.576,1.46168,,,,,,,654.0,1.47,0.0256,0.9963,0.0117,
525.0,189.784,1.4740000000000002,,,,,,,650.0,1.12,0.02,0.7641,0.0097,
530.0,189.872,1.47576,,,,,,,593.0,1.56,0.0276,1.0595,0.0154,
535.0,189.344,1.47928,,,,,,,540.0,1.71,0.0298,1.204,0.0149,
540.0,189.432,1.4898400000000005,,,,,,,492.0,1.07,0.0189,0.7388,0.0101,
545.0,188.728,1.50656,,,,,,,498.0,1.17,0.0205,0.8143,0.0108,
550.0,188.112,1.4986400000000002,,,,,,,483.0,1.02,0.0183,0.7589,0.0097,
555.0,188.024,1.51976,,,,,,,464.0,1.32,0.0229,0.9235,0.0133,
560.0,187.584,1.53296,,,,,,,483.0,1.15,0.0201,0.8194,0.0103,
565.0,187.232,1.5382400000000005,,,,,,,545.0,1.11,0.0196,0.7879,0.0098,
570.0,186.528,1.52328,,,,,,,615.0,1.55,0.0272,1.0895,0.0133,
575.0,186.528,1.5092,,,,,,,617.0,2.07,0.0356,1.4115,0.0182,
580.0,186.44,1.52416,,,,,,,587.0,1.98,0.0354,1.4006,0.0188,
585.0,186.176,1.5092,,,,,,,556.0,1.41,0.0257,1.0309,0.0142,
590.0,185.56,1.4995200000000002,,,,,,,544.0,1.08,0.0202,0.7815,0.0103,
595.0,185.384,1.4766400000000002,,,,,,,532.0,1.15,0.0208,0.8218,0.01,
600.0,184.856,1.46168,,,,,,,511.0,1.31,0.023,0.9093,0.0113,
605.0,184.68,1.44056,,,,,,,480.0,1.39,0.0238,1.0298,0.0127,
610.0,184.24,1.45376,,,,,,,474.0,1.3,0.0224,0.9254,0.0114,
615.0,184.152,1.4546400000000002,,,,,,,465.0,1.1,0.0186,0.8145,0.0093,
620.0,183.448,1.4458400000000002,,,,,,,461.0,1.24,0.0205,0.8996,0.0092,
625.0,183.184,1.42296,,,,,,,450.0,1.12,0.017,0.7851,0.0103,
630.0,183.008,1.4467200000000002,,,,,,,425.0,1.21,0.0189,0.8647,0.0116,
635.0,182.304,1.44848,,,,,,,423.0,1.1,0.017,0.8079,0.0096,
640.0,182.04,1.45376,,,,,,,445.0,1.02,0.0155,0.6945,0.0088,
645.0,181.688,1.44848,,,,,,,479.0,1.12,0.0172,0.7902,0.0103,
650.0,181.16,1.4238400000000002,,,,,,,522.0,1.3,0.0202,0.9761,0.0099,
655.0,180.896,1.4476,,,,,,,514.0,1.49,0.0228,1.1372,0.0122,
660.0,180.896,1.4520000000000002,,,,,,,484.0,1.64,0.0246,1.1552,0.0144,
665.0,180.368,1.44848,,,,,,,475.0,1.1,0.018,0.8156,0.0097,
670.0,180.10399999999998,1.4502400000000002,,,,,,,454.0,0.92,0.0144,0.6996,0.0081,
675.0,179.39999999999998,1.4476,,,,,,,506.0,1.1,0.0168,0.8042,0.0078,
680.0,179.048,1.4546400000000002,,,,,,,549.0,1.05,0.0159,0.7416,0.0085,
685.0,178.95999999999998,1.4722400000000002,,,,,,,563.0,1.79,0.027,1.3009,0.0158,
690.0,178.168,1.45904,,,,,,,596.0,1.77,0.0263,1.2885,0.0143,
695.0,178.608,1.47048,,,,,,,574.0,1.56,0.0231,1.1316,0.0125,
700.0,177.992,1.4872,,,,,,,548.0,1.79,0.0279,1.3403,0.0144,
705.0,177.64,1.48808,,,,,,,500.0,1.17,0.0179,0.8425,0.0089,
710.0,177.464,1.4872,,,,,,,462.0,1.12,0.0171,0.8053,0.0097,
715.0,176.93599999999998,1.4986400000000002,,,,,,,435.0,0.98,0.0149,0.697,0.0073,
720.0,176.32,1.49336,,,,,,,447.0,0.97,0.0147,0.6988,0.0073,
725.0,175.88,1.48016,,,,,,,436.0,1.14,0.0167,0.7994,0.0088,
730.0,175.704,1.496,,,,,,,455.0,1.37,0.0201,0.9423,0.011,
735.0,175.264,1.50128,,,,,,,493.0,1.13,0.0158,0.7757,0.0083,
740.0,175.0,1.5171200000000002,,,,,,,534.0,1.39,0.0192,0.9071,0.0101,
745.0,174.12,1.5092,,,,,,,675.0,1.54,0.0221,1.0443,0.0132,
750.0,174.56,1.5356,,,,,,,681.0,1.57,0.0239,1.1652,0.012,
755.0,174.03199999999998,1.55232,,,,,,,674.0,2.78,0.0413,2.0246,0.0207,
760.0,173.67999999999998,1.56112,,,,,,,638.0,1.52,0.023,1.1081,0.0132,
765.0,173.768,1.5664,,,,,,,610.0,1.5,0.0228,1.079,0.0125,
770.0,173.152,1.54616,,,,,,,604.0,1.33,0.0204,0.9617,0.0112,
775.0,172.712,1.5646400000000005,,,,,,,572.0,1.29,0.0205,0.9325,0.0105,
780.0,172.44799999999998,1.59368,,,,,,,545.0,1.49,0.0235,1.0006,0.0116,
785.0,172.272,1.56288,,,,,,,523.0,1.31,0.0205,0.8819,0.01,
790.0,171.744,1.56816,,,,,,,558.0,1.29,0.021,0.9294,0.011,
795.0,171.216,1.5910400000000002,,,,,,,583.0,1.39,0.0222,0.9372,0.0117,
800.0,171.216,1.5866400000000005,,,,,,,590.0,1.69,0.0265,1.1345,0.0147,
805.0,170.864,1.5655200000000002,,,,,,,571.0,1.65,0.0259,1.1254,0.0131,
810.0,170.512,1.60336,,,,,,,553.0,1.46,0.0235,1.0441,0.012,
815.0,170.16,1.59456,,,,,,,539.0,1.25,0.0202,0.884,0.0099,
820.0,169.98399999999998,1.58224,,,,,,,516.0,1.25,0.0197,0.839,0.01,
825.0,169.27999999999997,1.5910400000000002,,,,,,,514.0,1.22,0.0195,0.8263,0.0108,
830.0,169.10399999999998,1.60248,,,,,,,530.0,1.21,0.0188,0.798,0.0094,
835.0,168.75199999999998,1.58576,,,,,,,558.0,1.3,0.0203,0.8921,0.0101,
840.0,168.312,1.5998400000000002,,,,,,,615.0,1.44,0.0231,1.0254,0.0126,
845.0,167.872,1.6086400000000003,,,,,,,628.0,1.6,0.0254,1.173,0.0134,
850.0,167.872,1.62888,,,,,,,633.0,1.86,0.0288,1.3755,0.0135,
855.0,167.432,1.6139200000000002,,,,,,,624.0,1.48,0.0233,1.0511,0.0112,
860.0,167.256,1.6192000000000002,,,,,,,609.0,1.52,0.0236,1.0802,0.0123,
865.0,166.552,1.6667200000000002,,,,,,,617.0,1.44,0.0227,1.0291,0.0113,
870.0,166.72799999999998,1.65792,,,,,,,595.0,1.4,0.0217,0.9805,0.012,
875.0,166.024,1.66496,,,,,,,575.0,1.7,0.0279,1.2227,0.0152,
880.0,165.76,1.66056,,,,,,,550.0,1.3,0.0214,0.9511,0.0095,
885.0,165.672,1.66848,,,,,,,550.0,1.3,0.0214,0.9189,0.0104,
890.0,165.05599999999998,1.6447200000000002,,,,,,,609.0,1.24,0.0199,0.8734,0.0098,
895.0,164.44,1.68608,,,,,,,657.0,1.3,0.0215,0.9363,0.0104,
900.0,164.35199999999998,1.69576,,,,,,,663.0,1.88,0.0316,1.3379,0.015,
905.0,164.176,1.70456,,,,,,,633.0,1.96,0.032,1.3336,0.0158,
910.0,163.91199999999998,1.6896,,,,,,,619.0,1.5,0.024,1.0273,0.0122,
915.0,163.384,1.71688,,,,,,,638.0,1.26,0.021,0.8841,0.0097,
920.0,163.03199999999998,1.7292,,,,,,,655.0,1.28,0.0207,0.8595,0.0096,
925.0,162.68,1.72832,,,,,,,688.0,1.65,0.0268,1.0979,0.0125,
930.0,162.32799999999995,1.74592,,,,,,,690.0,1.69,0.0277,1.1024,0.0126,
935.0,162.24,1.75032,,,,,,,672.0,1.77,0.0308,1.2676,0.0161,
940.0,161.712,1.75648,,,,,,,665.0,1.65,0.0272,1.112,0.0136,
945.0,161.536,1.72832,,,,,,,643.0,1.36,0.023,0.9307,0.0119,
950.0,161.096,1.75648,,,,,,,589.0,1.46,0.0245,1.0211,0.012,
955.0,160.656,1.77936,,,,,,,536.0,1.36,0.0227,0.8954,0.0101,
960.0,160.48,1.77408,,,,,,,485.0,1.05,0.0176,0.6967,0.009,
965.0,159.952,1.7908000000000002,,,,,,,496.0,0.96,0.0168,0.6502,0.0078,
970.0,158.98399999999998,1.7916800000000002,,,,,,,536.0,0.96,0.0164,0.6635,0.0085,
975.0,158.808,1.80136,,,,,,,552.0,1.43,0.0247,0.9716,0.0115,
980.0,158.27999999999997,1.77144,,,,,,,601.0,1.69,0.0297,1.1525,0.0146,
985.0,158.456,1.77056,,,,,,,627.0,1.34,0.0234,0.8664,0.0096,
990.0,157.664,1.7556,,,,,,,712.0,1.6,0.0287,1.0982,0.0127,
995.0,157.224,1.7811200000000005,,,,,,,730.0,1.52,0.0261,1.0405,0.0127,
1000.0,157.312,1.7776,,,,,,,727.0,2.1,0.0358,1.4412,0.0157,
1005.0,156.872,1.76616,,,,,,,793.0,1.61,0.0282,1.0657,0.013,
1010.0,156.51999999999998,1.7864000000000002,,,,,,,829.0,1.58,0.0274,1.0675,0.0124,
1015.0,155.992,1.77232,,,,,,,860.0,2.35,0.0405,1.6098,0.0187,
1020.0,156.168,1.7864000000000002,,,,,,,811.0,2.13,0.0359,1.4142,0.0146,
1025.0,155.992,1.77232,,,,,,,742.0,2.05,0.0352,1.3927,0.0167,
1030.0,155.288,1.76,,,,,,,697.0,1.39,0.0234,0.9353,0.0093,
1035.0,155.2,1.7732,,,,,,,649.0,1.19,0.0207,0.8162,0.0101,
1040.0,154.67199999999997,1.75736,,,,,,,631.0,1.39,0.0244,0.9248,0.0118,
1045.0,154.232,1.7626400000000002,,,,,,,620.0,1.27,0.021,0.8211,0.0097,
1050.0,154.05599999999998,1.7468,,,,,,,601.0,1.52,0.0251,0.9651,0.0109,
1055.0,153.44,1.74856,,,,,,,623.0,1.63,0.0277,1.08,0.0116,
1060.0,153.35199999999998,1.73976,,,,,,,667.0,1.3,0.0221,0.8562,0.0098,
1065.0,153.0,1.73888,,,,,,,722.0,1.56,0.0269,1.0648,0.0113,
1070.0,152.296,1.74768,,,,,,,797.0,1.74,0.0298,1.1979,0.0135,
1075.0,152.384,1.75208,,,,,,,762.0,1.85,0.0312,1.1821,0.0146,
1080.0,152.208,1.7512,,,,,,,700.0,2.27,0.0381,1.4536,0.0186,
1085.0,151.67999999999998,1.74944,,,,,,,649.0,1.34,0.0226,0.9014,0.0108,
1090.0,151.504,1.76616,,,,,,,627.0,1.1,0.0186,0.727,0.0086,
1095.0,150.79999999999998,1.7591200000000002,,,,,,,674.0,1.21,0.0194,0.7695,0.0095,
1100.0,150.36,1.75032,,,,,,,752.0,1.37,0.0221,0.8637,0.0107,
1105.0,150.096,1.75208,,,,,,,830.0,1.95,0.0332,1.3276,0.0145,
1110.0,150.00799999999998,1.77144,,,,,,,834.0,2.31,0.0386,1.5937,0.0163,
1115.0,149.744,1.7362400000000002,,,,,,,833.0,2.39,0.041,1.6222,0.0177,
1120.0,149.48,1.77232,,,,,,,809.0,1.75,0.0293,1.146,0.0126,
1125.0,149.392,1.77848,,,,,,,742.0,1.55,0.0262,0.9409,0.0106,
1130.0,148.776,1.7582400000000002,,,,,,,693.0,1.48,0.0252,0.9778,0.0118,
1135.0,148.424,1.7538400000000005,,,,,,,688.0,1.17,0.0198,0.7546,0.0077,
1140.0,148.15999999999997,1.75208,,,,,,,697.0,1.38,0.0231,0.8685,0.0103,
1145.0,147.54399999999998,1.73976,,,,,,,747.0,1.75,0.0287,1.1008,0.0133,
1150.0,147.456,1.72304,,,,,,,778.0,1.84,0.0294,1.1875,0.0146,
1155.0,147.368,1.73976,,,,,,,764.0,2.01,0.0326,1.3724,0.0158,
1160.0,146.84,1.7318400000000005,,,,,,,760.0,1.91,0.0309,1.254,0.0145,
1165.0,146.57599999999996,1.73096,,,,,,,728.0,1.56,0.0254,0.9772,0.0113,
1170.0,146.488,1.74768,,,,,,,701.0,1.68,0.0269,1.0096,0.0107,
1175.0,145.95999999999998,1.74944,,,,,,,742.0,1.4,0.0223,0.8905,0.0088,
1180.0,145.608,1.73096,,,,,,,746.0,1.45,0.0236,0.8902,0.0093,
1185.0,145.25599999999997,1.71248,,,,,,,731.0,2.06,0.0332,1.2881,0.0157,
1190.0,145.168,1.7054400000000003,,,,,,,710.0,1.68,0.0275,1.0635,0.0138,
1195.0,144.99199999999996,1.6896,,,,,,,675.0,1.53,0.0249,1.0216,0.0114,
1200.0,144.28799999999998,1.6720000000000002,,,,,,,690.0,1.37,0.0214,0.8662,0.0091,
1205.0,144.112,1.6764,,,,,,,655.0,1.27,0.0197,0.7663,0.0085,
1210.0,143.848,1.70016,,,,,,,609.0,1.78,0.0279,1.0755,0.0112,
1215.0,143.232,1.6843200000000005,,,,,,,594.0,1.24,0.0197,0.7912,0.0088,
1220.0,143.32,1.6808,,,,,,,588.0,1.2,0.0185,0.7149,0.0088,
1225.0,142.44,1.65352,,,,,,,629.0,1.38,0.0217,0.8879,0.0095,
1230.0,142.176,1.64648,,,,,,,683.0,1.28,0.0206,0.8143,0.0083,
1235.0,142.088,1.64208,,,,,,,733.0,1.74,0.0266,1.0983,0.0122,
1240.0,141.648,1.6403200000000002,,,,,,,713.0,1.87,0.0291,1.0975,0.0129,
1245.0,141.296,1.6218400000000002,,,,,,,704.0,1.92,0.0287,1.1658,0.0106,
1250.0,141.296,1.6218400000000002,,,,,,,680.0,1.41,0.0219,0.9209,0.0098,
1255.0,141.03199999999998,1.6086400000000003,,,,,,,716.0,1.38,0.0212,0.8184,0.0091,
1260.0,140.152,1.58488,,,,,,,896.0,1.29,0.0201,0.8271,0.0082,
1265.0,140.152,1.58752,,,,,,,858.0,1.95,0.0288,1.2665,0.0149,
1270.0,139.976,1.57256,,,,,,,846.0,3.23,0.0476,1.9381,0.0259,
1275.0,139.88799999999998,1.5655200000000002,,,,,,,811.0,1.57,0.0239,1.0078,0.0117,
1280.0,139.624,1.5998400000000002,,,,,,,777.0,1.79,0.0269,1.0794,0.0124,
1285.0,138.92,1.54968,,,,,,,766.0,1.46,0.0215,0.917,0.0102,
1290.0,139.18399999999997,1.55584,,,,,,,714.0,1.4,0.0211,0.8598,0.0084,
1295.0,138.56799999999998,1.5382400000000005,,,,,,,766.0,1.64,0.0241,0.9457,0.0109,
1300.0,138.216,1.52416,,,,,,,778.0,1.37,0.0206,0.8345,0.0088,
1305.0,138.04,1.51448,,,,,,,820.0,2.13,0.0319,1.2717,0.0141,
1310.0,137.77599999999998,1.5268000000000002,,,,,,,829.0,1.97,0.0289,1.109,0.0119,
1315.0,137.77599999999998,1.49688,,,,,,,848.0,1.91,0.0273,1.0503,0.0122,
1320.0,137.248,1.4898400000000005,,,,,,,943.0,1.78,0.0274,1.0687,0.0124,
1325.0,137.16,1.45992,,,,,,,904.0,2.03,0.0297,1.2052,0.0137,
1330.0,136.896,1.45904,,,,,,,820.0,2.72,0.0415,1.6049,0.0202,
1335.0,136.808,1.44056,,,,,,,728.0,1.71,0.0248,1.0119,0.0123,
1340.0,136.632,1.42032,,,,,,,671.0,1.2,0.0181,0.7536,0.0094,
1345.0,136.10399999999998,1.4194400000000005,,,,,,,732.0,1.18,0.0174,0.7217,0.0089,
1350.0,135.576,1.3948,,,,,,,793.0,1.24,0.0184,0.7509,0.0091,
1355.0,135.664,1.38248,,,,,,,795.0,2.27,0.0319,1.3549,0.017,
1360.0,135.224,1.36488,,,,,,,784.0,2.33,0.0332,1.3459,0.0159,
1365.0,135.39999999999998,1.3543200000000002,,,,,,,792.0,1.99,0.0269,1.1829,0.0121,
1370.0,134.872,1.3499200000000002,,,,,,,806.0,1.85,0.0255,0.9716,0.0115,
1375.0,134.784,1.33056,,,,,,,792.0,1.7,0.0235,0.9756,0.011,
1380.0,134.43200000000002,1.31824,,,,,,,747.0,1.79,0.0254,1.0679,0.0128,
1385.0,134.43200000000002,1.30416,,,,,,,676.0,1.74,0.0232,0.9558,0.0107,
1390.0,133.992,1.27072,,,,,,,636.0,1.5,0.021,0.8837,0.0106,
1395.0,133.904,1.26808,,,,,,,588.0,1.22,0.0162,0.6894,0.0083,
1400.0,133.464,1.24432,,,,,,,594.0,1.33,0.0178,0.7733,0.0083,
1405.0,133.2,1.24872,,,,,,,693.0,1.2,0.0148,0.6878,0.0088,
1410.0,133.024,1.23904,,,,,,,889.0,1.66,0.0211,0.9504,0.0109,
1415.0,132.584,1.2135200000000002,,,,,,,965.0,2.54,0.0314,1.3806,0.0176,
1420.0,132.67199999999997,1.20208,,,,,,,888.0,3.86,0.0466,2.0133,0.0243,
1425.0,132.67199999999997,1.2056,,,,,,,828.0,2.86,0.0337,1.5515,0.0164,
1430.0,132.49599999999998,1.18096,,,,,,,781.0,1.32,0.0165,0.747,0.0086,
1435.0,132.05599999999998,1.16952,,,,,,,748.0,1.38,0.0169,0.8022,0.0089,
1440.0,131.704,1.15808,,,,,,,677.0,1.55,0.0192,0.9317,0.0101,
1445.0,131.79199999999997,1.1572,,,,,,,616.0,1.71,0.0202,0.8769,0.0108,
1450.0,131.528,1.1290400000000005,,,,,,,603.0,1.4,0.0177,0.8563,0.0092,
1455.0,131.176,1.12816,,,,,,,637.0,1.59,0.0171,0.8681,0.0087,
1460.0,130.91199999999998,1.1088,,,,,,,608.0,1.71,0.0196,0.9164,0.0091,
1465.0,131.0,1.1123200000000002,,,,,,,531.0,1.82,0.0212,1.0351,0.0116,
1470.0,130.648,1.1088,,,,,,,496.0,1.28,0.0138,0.6549,0.0069,
1475.0,130.47199999999998,1.10352,,,,,,,461.0,0.87,0.0092,0.4309,0.0051,
1480.0,129.856,1.0824,,,,,,,505.0,1.19,0.0123,0.599,0.0062,
1485.0,129.504,1.0903200000000002,,,,,,,555.0,1.11,0.0117,0.5829,0.006,
1490.0,129.68,1.08328,,,,,,,592.0,1.84,0.0197,1.0386,0.0103,
1495.0,129.152,1.04984,,,,,,,706.0,2.2,0.021,1.0814,0.011,
1500.0,129.152,1.03136,,,,,,,679.0,2.1,0.0209,1.058,0.0103,
1505.0,128.976,1.0516,,,,,,,672.0,2.93,0.0288,1.4618,0.0155,
1510.0,128.976,1.02344,,,,,,,612.0,1.46,0.0145,0.7092,0.0081,
1515.0,128.712,1.02168,,,,,,,615.0,1.74,0.017,0.8508,0.0085,
1520.0,128.272,1.00584,,,,,,,726.0,1.33,0.0131,0.6971,0.0067,
1525.0,128.36,1.0032,,,,,,,769.0,2.0,0.0195,0.904,0.0102,
1530.0,127.92,0.99704,,,,,,,,,,,,
1535.0,128.096,0.99264,,,,,,,964.0,2.83,0.0257,1.4134,0.0131,
