Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLR (g/s),CO2 (kg/kg),CO (kg/kg)
630.0,,0.49100000000000005,,,,,,,0.029,1.94,0.086
633.0,,0.445,,,,,,,0.029,1.91,0.09
636.0,,0.424,,,,,,,0.029,1.91,0.097
639.0,,0.449,,,,,,,0.029,1.94,0.096
642.0,,0.46799999999999997,,,,,,,0.029,1.95,0.086
645.0,,0.48600000000000004,,,,,,,0.029,1.97,0.092
648.0,,0.47600000000000003,,,,,,,0.028,2.0,0.096
651.0,,0.44700000000000006,,,,,,,0.028,1.99,0.098
654.0,,0.441,,,,,,,0.027,2.02,0.096
657.0,,0.45,,,,,,,0.027,2.03,0.106
660.0,,0.443,,,,,,,0.026,2.07,0.109
663.0,,0.429,,,,,,,0.027,1.98,0.093
666.0,,0.43200000000000005,,,,,,,0.03,1.8,0.094
669.0,,0.41600000000000004,,,,,,,0.031,1.7,0.091
672.0,,0.42100000000000004,,,,,,,0.032,1.66,0.08
675.0,,0.42100000000000004,,,,,,,0.032,1.65,0.074
678.0,,0.399,,,,,,,0.032,1.63,0.069
681.0,,0.414,,,,,,,0.032,1.66,0.072
684.0,,0.433,,,,,,,0.031,1.68,0.081
687.0,,0.441,,,,,,,0.031,1.73,0.093
690.0,,0.39299999999999996,,,,,,,0.031,1.71,0.079
693.0,,0.4,,,,,,,0.03,1.74,0.087
696.0,,0.41700000000000004,,,,,,,0.029,1.8,0.089
699.0,,0.397,,,,,,,0.028,1.85,0.105
702.0,,0.425,,,,,,,0.027,1.9,0.099
705.0,,0.4,,,,,,,0.026,1.98,0.113
708.0,,0.402,,,,,,,0.025,2.07,0.102
711.0,,0.385,,,,,,,0.024,2.12,0.116
714.0,,0.38,,,,,,,0.023,2.2,0.121
717.0,,0.40700000000000003,,,,,,,0.023,2.18,0.113
720.0,,0.392,,,,,,,0.024,2.11,0.112
723.0,,0.389,,,,,,,0.024,2.11,0.118
726.0,,0.389,,,,,,,0.025,2.06,0.112
729.0,,0.401,,,,,,,0.025,2.0,0.097
732.0,,0.40700000000000003,,,,,,,0.026,1.94,0.106
735.0,,0.40399999999999997,,,,,,,0.026,1.91,0.109
738.0,,0.39299999999999996,,,,,,,0.025,1.96,0.114
741.0,,0.374,,,,,,,0.025,1.98,0.103
744.0,,0.401,,,,,,,0.025,1.96,0.114
747.0,,0.37700000000000006,,,,,,,0.024,2.04,0.124
750.0,,0.392,,,,,,,0.023,2.09,0.115
753.0,,0.38200000000000006,,,,,,,0.023,2.1,0.111
756.0,,0.379,,,,,,,0.023,2.15,0.105
759.0,,0.355,,,,,,,0.021,2.3,0.126
762.0,,0.36,,,,,,,0.021,2.36,0.13
765.0,,0.374,,,,,,,0.021,2.34,0.144
768.0,,0.379,,,,,,,0.021,2.32,0.155
771.0,,0.387,,,,,,,0.021,2.31,0.149
774.0,,0.364,,,,,,,0.021,2.26,0.127
777.0,,0.36100000000000004,,,,,,,0.021,2.25,0.138
780.0,,0.38200000000000006,,,,,,,0.021,2.26,0.149
783.0,,0.363,,,,,,,0.02,2.23,0.149
786.0,,0.342,,,,,,,0.02,2.22,0.159
789.0,,0.34,,,,,,,0.021,2.09,0.159
792.0,,0.308,,,,,,,0.022,2.09,0.145
795.0,,0.336,,,,,,,0.022,2.1,0.121
798.0,,0.337,,,,,,,0.022,2.12,0.139
801.0,,0.375,,,,,,,0.021,2.13,0.141
804.0,,0.36,,,,,,,0.021,2.18,0.137
807.0,,0.336,,,,,,,0.02,2.31,0.152
810.0,,0.35200000000000004,,,,,,,0.019,2.41,0.164
813.0,,0.36200000000000004,,,,,,,0.019,2.46,0.154
816.0,,0.342,,,,,,,0.018,2.51,0.171
819.0,,0.353,,,,,,,0.018,2.45,0.178
822.0,,0.34700000000000003,,,,,,,0.019,2.36,0.182
825.0,,0.314,,,,,,,0.019,2.3,0.165
828.0,,0.298,,,,,,,0.019,2.35,0.169
831.0,,0.317,,,,,,,0.019,2.31,0.154
834.0,,0.315,,,,,,,0.02,2.23,0.155
837.0,,0.315,,,,,,,0.02,2.14,0.17
840.0,,0.295,,,,,,,0.02,2.03,0.179
843.0,,0.284,,,,,,,0.02,1.91,0.195
846.0,,0.259,,,,,,,0.021,1.87,0.195
849.0,,0.233,,,,,,,0.021,1.83,0.188
852.0,,0.247,,,,,,,0.021,1.86,0.203
855.0,,0.267,,,,,,,0.021,1.89,0.207
858.0,,0.27399999999999997,,,,,,,0.02,1.92,0.206
861.0,,0.269,,,,,,,0.02,1.93,0.205
864.0,,0.261,,,,,,,0.02,1.91,0.2
867.0,,0.257,,,,,,,0.02,1.9,0.198
870.0,,0.228,,,,,,,0.02,1.91,0.202
873.0,,0.214,,,,,,,0.02,1.91,0.21
876.0,,0.222,,,,,,,0.019,1.92,0.216
879.0,,0.22399999999999998,,,,,,,0.019,1.94,0.199
882.0,,0.226,,,,,,,0.018,2.07,0.222
885.0,,0.23199999999999998,,,,,,,0.017,2.14,0.24
888.0,,0.225,,,,,,,0.018,2.08,0.224
891.0,,0.225,,,,,,,0.018,2.05,0.216
894.0,,0.21100000000000002,,,,,,,0.019,1.93,0.209
897.0,,0.35600000000000004,,,,,,,0.021,1.81,0.211
