Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),HRRPUA (kW/m2),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
1386.0,425.1,,0.0252,,,,,,377.5,99.07,2.01,0.002,0.74553,0.00665,0.0001
1391.0,424.92,,0.0253,,,,,,373.8,101.45,1.95,0.002,0.71009,0.00636,0.0001
1396.0,424.73,,0.0252,,,,,,399.9,100.31,2.133,0.002,0.82117,0.00675,0.0001
1401.0,424.52,,0.0253,,,,,,443.0,100.24,2.373,0.002,0.92004,0.00764,0.0
1406.0,424.38,,0.0254,,,,,,390.1,99.79,2.159,0.002,0.81096,0.0068,0.0
1411.0,424.19,,0.0253,,,,,,353.6,100.22,2.06,0.002,0.77986,0.00663,0.0001
1416.0,423.99,,0.0252,,,,,,368.7,100.61,2.029,0.002,0.79545,0.0064,0.0003
1421.0,423.81,,0.0253,,,,,,365.5,101.78,1.996,0.002,0.77118,0.00625,0.0
1426.0,423.59,,0.0251,,,,,,382.7,100.29,2.232,0.002,0.84737,0.00685,0.0002
1431.0,423.42,,0.025,,,,,,413.9,99.22,2.302,0.002,0.89774,0.00711,0.0
1436.0,423.23,,0.0253,,,,,,351.0,100.35,2.056,0.002,0.79154,0.00613,0.0
1441.0,423.06,,0.0253,,,,,,358.9,100.36,2.086,0.002,0.80527,0.00642,0.0003
1446.0,422.87,,0.0253,,,,,,406.8,100.4,2.26,0.002,0.84871,0.00675,0.0
1451.0,422.72,,0.0253,,,,,,360.9,100.87,2.068,0.002,0.80193,0.00673,0.0
1456.0,422.52,,0.0252,,,,,,363.6,100.14,2.03,0.002,0.77076,0.00645,0.0003
1461.0,422.32,,0.0252,,,,,,413.9,100.71,2.124,0.002,0.83337,0.00623,0.0
1466.0,422.16,,0.0252,,,,,,361.7,101.1,1.97,0.002,0.79617,0.00581,0.0
1471.0,421.95,,0.0252,,,,,,395.0,100.63,2.069,0.002,0.84241,0.00626,0.0003
1476.0,421.74,,0.0253,,,,,,443.3,100.88,2.475,0.002,0.97005,0.00793,0.0004
1481.0,421.63,,0.0252,,,,,,399.7,100.07,2.228,0.002,0.8937,0.00722,0.0002
1486.0,421.44,,0.0253,,,,,,341.2,100.82,1.652,0.002,0.70322,0.00565,0.0
1491.0,421.24,,0.0254,,,,,,364.1,102.14,1.924,0.002,0.72007,0.00598,0.0
1496.0,421.01,,0.0252,,,,,,408.0,99.26,2.164,0.002,0.80483,0.00631,0.0
1501.0,420.86,,0.0251,,,,,,378.2,100.33,2.15,0.002,0.83039,0.00612,0.0
1506.0,420.66,,0.0252,,,,,,398.6,101.89,2.235,0.002,0.86707,0.00645,0.0001
1511.0,420.48,,0.0253,,,,,,415.8,100.84,2.275,0.002,0.92203,0.00655,0.0001
1516.0,420.34,,0.0254,,,,,,355.5,101.77,1.94,0.002,0.75384,0.00581,0.0
1521.0,420.1,,0.0252,,,,,,352.3,101.19,1.997,0.002,0.72565,0.00545,0.0001
1526.0,419.9,,0.0251,,,,,,391.1,99.9,2.328,0.002,0.85966,0.00693,0.0001
1531.0,419.75,,0.0253,,,,,,375.0,100.82,2.242,0.002,0.81327,0.00682,0.0
1536.0,419.56,,0.0254,,,,,,364.6,101.55,2.092,0.002,0.74714,0.00611,0.0001
1541.0,419.38,,0.0252,,,,,,350.9,101.05,2.143,0.002,0.71295,0.00626,0.0
1546.0,419.18,,0.0253,,,,,,349.5,100.84,2.193,0.002,0.76543,0.00624,0.0001
1551.0,419.01,,0.0252,,,,,,368.9,102.56,2.192,0.002,0.8099,0.00631,0.0
1556.0,418.8,,0.0251,,,,,,400.5,101.33,2.313,0.002,0.84673,0.00649,0.0001
1561.0,418.66,,0.0251,,,,,,368.0,101.17,2.066,0.002,0.82294,0.00609,0.0
1566.0,418.47,,0.0251,,,,,,324.0,100.31,1.867,0.002,0.7277,0.00605,0.0002
1571.0,418.25,,0.0253,,,,,,352.9,100.4,2.15,0.002,0.78592,0.00642,0.0002
1576.0,418.07,,0.0252,,,,,,403.7,101.64,2.314,0.002,0.88612,0.00715,0.0
1581.0,417.92,,0.0254,,,,,,383.3,100.75,2.123,0.002,0.81518,0.00704,0.0001
1586.0,417.73,,0.0253,,,,,,349.1,99.67,2.049,0.002,0.73075,0.00616,0.0001
1596.0,417.35,,0.0254,,,,,,357.6,103.02,2.002,0.002,0.74537,0.00606,0.0003
1601.0,417.15,,0.0253,,,,,,387.6,101.02,2.255,0.002,0.83136,0.00694,0.0
1606.0,416.98,,0.0251,,,,,,379.6,100.34,2.201,0.002,0.79363,0.00695,0.0
1611.0,416.82,,0.0253,,,,,,328.5,102.16,1.926,0.002,0.71186,0.00596,0.0
1616.0,416.6,,0.0254,,,,,,344.9,101.2,2.077,0.002,0.76207,0.00632,0.0003
1621.0,416.4,,0.0253,,,,,,392.1,101.47,2.3,0.002,0.83445,0.00678,0.0003
1626.0,416.26,,0.0253,,,,,,353.4,102.44,2.114,0.002,0.78486,0.00586,0.0
1631.0,416.05,,0.0253,,,,,,341.2,102.0,2.084,0.002,0.30826,0.006,0.0003
1636.0,415.86,,0.0253,,,,,,357.3,102.26,2.236,0.002,0.84746,0.0066,0.0
1641.0,415.69,,0.0253,,,,,,343.7,101.26,2.154,0.002,0.80151,0.0064,0.0
1646.0,415.5,,0.0251,,,,,,313.6,101.56,1.983,0.002,0.75673,0.00543,0.0
1651.0,415.3,,0.0253,,,,,,336.4,101.38,2.138,0.002,0.81979,0.00636,0.0
1656.0,415.09,,0.0253,,,,,,373.9,102.72,2.468,0.002,0.92839,0.00713,0.0002
1661.0,414.96,,0.0252,,,,,,366.0,102.25,2.288,0.002,0.85622,0.00613,0.0
1666.0,414.77,,0.0251,,,,,,352.8,102.53,2.13,0.002,0.81358,0.00592,0.0001
1671.0,414.57,,0.0252,,,,,,333.3,101.54,2.127,0.002,0.81094,0.00652,0.0001
1676.0,414.41,,0.0251,,,,,,295.2,101.1,1.957,0.002,0.72832,0.00574,0.0
1681.0,414.17,,0.0252,,,,,,329.4,101.34,2.104,0.002,0.81939,0.00621,0.0
1686.0,413.98,,0.0253,,,,,,375.4,103.57,2.429,0.002,0.92609,0.00691,0.0
1691.0,413.84,,0.0253,,,,,,361.0,102.22,2.247,0.002,0.86585,0.00642,0.0
1696.0,413.65,,0.0254,,,,,,330.0,103.18,2.052,0.002,0.78351,0.00626,0.0
1701.0,413.45,,0.0253,,,,,,349.1,103.26,2.157,0.002,0.81385,0.00626,0.0
1706.0,413.25,,0.0252,,,,,,341.1,103.01,2.172,0.002,0.83773,0.00648,0.0
1711.0,413.11,,0.0251,,,,,,315.4,102.34,1.98,0.002,0.77156,0.00595,0.0
1716.0,412.87,,0.025,,,,,,318.1,101.7,2.031,0.002,0.7874,0.00604,0.0
1721.0,412.69,,0.0252,,,,,,307.0,102.08,2.095,0.002,0.80692,0.00663,0.0001
1726.0,412.51,,0.0252,,,,,,311.0,101.74,2.06,0.002,0.776,0.00652,0.0001
1731.0,412.3,,0.0254,,,,,,352.7,103.75,2.357,0.002,0.86262,0.00797,0.0
1736.0,412.13,,0.0252,,,,,,343.4,104.36,2.354,0.002,0.86384,0.00744,0.0
1741.0,411.98,,0.0252,,,,,,331.8,103.37,2.069,0.002,0.76149,0.00612,0.0
1746.0,411.76,,0.0252,,,,,,327.6,103.03,2.033,0.002,0.79365,0.00636,0.0001
1751.0,411.57,,0.0252,,,,,,319.2,104.41,2.113,0.002,0.81383,0.00699,0.0001
1756.0,411.33,,0.0253,,,,,,318.1,103.32,2.2,0.002,0.78239,0.00697,0.0002
1761.0,411.13,,0.0251,,,,,,372.4,103.96,2.347,0.002,0.85507,0.0075,0.0
1766.0,411.01,,0.0252,,,,,,340.9,105.93,2.221,0.002,0.84728,0.00765,0.0001
1771.0,410.85,,0.0251,,,,,,316.0,104.88,1.961,0.002,0.7304,0.00603,0.0
