Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
110.0,315.0,1.53912,,,,,,,605.0,1.25,0.0255,0.7915,0.0002,
115.0,314.56,1.43616,,,,,,,607.0,1.6,0.0351,1.0512,0.0003,
120.0,314.384,1.33848,,,,,,,611.0,1.31,0.0251,0.7844,0.0002,
125.0,314.12,1.27776,,,,,,,632.0,1.21,0.0251,0.7994,0.0002,
130.0,313.592,1.20648,,,,,,,666.0,1.21,0.0211,0.7754,0.0002,
135.0,313.328,1.15456,,,,,,,688.0,1.28,0.0248,0.8965,0.0003,
140.0,313.152,1.12024,,,,,,,693.0,1.53,0.0253,1.0178,0.0003,
145.0,312.888,1.07448,,,,,,,674.0,1.5,0.0244,0.9519,0.0003,
150.0,312.624,1.04808,,,,,,,640.0,1.62,0.0204,0.9491,0.0003,
155.0,312.448,1.01904,,,,,,,605.0,1.4,0.019,0.8017,0.0003,
160.0,312.272,0.98208,,,,,,,561.0,1.23,0.0135,0.7267,0.0003,
165.0,311.92,0.95656,,,,,,,523.0,1.08,0.0132,0.6745,0.0003,
170.0,311.568,0.9416,,,,,,,515.0,1.05,0.0096,0.6632,0.0003,
175.0,311.48,0.91784,,,,,,,497.0,1.14,0.0105,0.6496,0.0003,
180.0,311.128,0.9284,,,,,,,529.0,1.21,0.0096,0.8219,0.0003,
185.0,310.864,0.89936,,,,,,,590.0,1.18,0.009,0.73,0.0003,
190.0,310.77599999999995,0.90464,,,,,,,624.0,1.65,0.0099,0.9739,0.0004,
195.0,310.424,0.8861600000000001,,,,,,,638.0,1.79,0.0117,1.2368,0.0005,
200.0,310.424,0.88704,,,,,,,608.0,1.64,0.0082,1.1586,0.0005,
205.0,310.248,0.8817600000000001,,,,,,,602.0,1.53,0.0073,0.9755,0.0004,
210.0,310.072,0.88528,,,,,,,588.0,1.16,0.005,0.664,0.0003,
215.0,309.72,0.8738400000000001,,,,,,,581.0,1.5,0.0061,0.8287,0.0004,
220.0,309.456,0.88264,,,,,,,552.0,1.46,0.0055,0.8334,0.0004,
225.0,309.544,0.89144,,,,,,,526.0,1.25,0.005,0.8312,0.0003,
230.0,309.104,0.90992,,,,,,,559.0,1.13,0.0046,0.6901,0.0003,
235.0,308.75199999999995,0.8923200000000001,,,,,,,636.0,1.05,0.0045,0.6857,0.0003,
240.0,308.664,0.89936,,,,,,,664.0,1.6,0.0067,1.0487,0.0004,
245.0,308.48799999999994,0.8932000000000001,,,,,,,690.0,1.95,0.0079,1.188,0.0005,
250.0,308.4,0.9064,,,,,,,707.0,1.72,0.0059,1.0908,0.0004,
255.0,308.136,0.90024,,,,,,,704.0,1.67,0.0058,1.056,0.0004,
260.0,307.96,0.9108,,,,,,,681.0,1.44,0.0052,0.9066,0.0004,
265.0,307.872,0.9363200000000002,,,,,,,650.0,1.28,0.0047,0.8553,0.0004,
270.0,307.608,0.97328,,,,,,,649.0,1.18,0.0046,0.7813,0.0003,
275.0,307.256,0.9812,,,,,,,664.0,1.06,0.0041,0.6285,0.0003,
280.0,306.992,0.97504,,,,,,,673.0,1.36,0.0057,0.8441,0.0003,
285.0,306.816,0.98208,,,,,,,666.0,1.36,0.0059,0.8849,0.0004,
290.0,306.816,0.99704,,,,,,,677.0,1.36,0.006,0.8561,0.0003,
295.0,306.376,1.0076,,,,,,,701.0,1.29,0.0055,0.7491,0.0003,
300.0,306.112,1.00584,,,,,,,696.0,1.4,0.0064,0.8217,0.0003,
305.0,305.936,1.00496,,,,,,,688.0,1.34,0.0065,0.8534,0.0003,
310.0,305.848,1.0181600000000002,,,,,,,683.0,1.19,0.006,0.7601,0.0003,
315.0,305.32,1.0384,,,,,,,735.0,1.31,0.0059,0.735,0.0003,
320.0,305.056,1.05424,,,,,,,763.0,1.35,0.0064,0.7335,0.0003,
325.0,304.968,1.08064,,,,,,,781.0,1.53,0.0081,0.9468,0.0004,
330.0,304.70399999999995,1.0683200000000002,,,,,,,846.0,1.46,0.0074,0.8558,0.0003,
335.0,304.44,1.07008,,,,,,,950.0,1.4,0.0074,0.8361,0.0003,
340.0,304.176,1.05336,,,,,,,1033.0,1.76,0.0097,0.9676,0.0004,
345.0,304.088,1.04368,,,,,,,1039.0,1.99,0.0117,1.1751,0.0005,
350.0,304.0,1.04984,,,,,,,1016.0,2.01,0.0112,1.1629,0.0005,
355.0,303.824,1.0428000000000002,,,,,,,1009.0,1.66,0.0095,1.088,0.0004,
360.0,303.56,1.0445600000000002,,,,,,,974.0,1.52,0.0082,0.926,0.0004,
365.0,303.384,1.05424,,,,,,,944.0,1.46,0.0085,0.945,0.0004,
370.0,303.12,1.03488,,,,,,,886.0,1.36,0.0077,0.8179,0.0003,
375.0,302.944,1.02608,,,,,,,835.0,1.41,0.0078,0.9119,0.0003,
380.0,302.592,1.04632,,,,,,,814.0,1.35,0.007,0.7084,0.0003,
385.0,302.504,1.03312,,,,,,,783.0,1.24,0.0067,0.7539,0.0003,
390.0,302.152,1.0445600000000002,,,,,,,778.0,1.32,0.0071,0.8298,0.0003,
395.0,301.976,1.03048,,,,,,,775.0,1.14,0.0063,0.7149,0.0003,
400.0,301.712,1.04896,,,,,,,814.0,1.31,0.0069,0.8307,0.0003,
405.0,301.36,1.0472,,,,,,,854.0,1.39,0.0072,0.7861,0.0003,
410.0,301.184,1.056,,,,,,,887.0,1.49,0.0082,0.929,0.0004,
415.0,301.008,1.04896,,,,,,,913.0,1.56,0.0087,0.945,0.0004,
420.0,300.92,1.07008,,,,,,,891.0,1.48,0.0081,0.9646,0.0004,
425.0,300.568,1.0885600000000002,,,,,,,920.0,1.61,0.0081,0.9176,0.0004,
430.0,300.392,1.08328,,,,,,,880.0,1.24,0.0067,0.7387,0.0003,
435.0,300.21599999999995,1.0868,,,,,,,871.0,1.61,0.008,0.9322,0.0003,
440.0,299.77599999999995,1.08768,,,,,,,915.0,1.1,0.0069,0.7747,0.0003,
445.0,299.77599999999995,1.09472,,,,,,,898.0,1.29,0.0076,0.8642,0.0003,
450.0,299.248,1.08328,,,,,,,909.0,1.83,0.0099,1.0858,0.0004,
455.0,299.336,1.08328,,,,,,,871.0,1.21,0.0074,0.8271,0.0003,
460.0,299.072,1.10352,,,,,,,894.0,1.3,0.0081,0.8736,0.0003,
465.0,298.632,1.08416,,,,,,,1018.0,1.12,0.0064,0.6856,0.0003,
470.0,298.456,1.0859200000000002,,,,,,,1016.0,1.44,0.0084,0.96,0.0003,
475.0,298.28,1.122,,,,,,,1006.0,2.22,0.0118,1.3505,0.0005,
480.0,298.28,1.10704,,,,,,,980.0,1.59,0.0086,1.0092,0.0003,
485.0,298.016,1.1167200000000002,,,,,,,974.0,1.35,0.008,0.8956,0.0003,
490.0,297.576,1.1264,,,,,,,990.0,1.29,0.0075,0.878,0.0003,
495.0,297.48799999999994,1.12024,,,,,,,965.0,1.49,0.0081,0.9382,0.0003,
500.0,297.31199999999995,1.122,,,,,,,931.0,1.54,0.0088,0.9449,0.0003,
505.0,297.048,1.1387200000000002,,,,,,,906.0,1.36,0.0074,0.8175,0.0003,
510.0,296.784,1.13256,,,,,,,902.0,1.43,0.008,0.8498,0.0003,
515.0,296.52,1.14224,,,,,,,892.0,1.47,0.0082,0.9247,0.0003,
520.0,296.344,1.1387200000000002,,,,,,,897.0,1.49,0.0085,0.8661,0.0003,
525.0,296.08,1.14048,,,,,,,918.0,1.33,0.008,0.7777,0.0003,
530.0,295.816,1.14048,,,,,,,878.0,1.48,0.0088,0.9097,0.0003,
535.0,295.552,1.13696,,,,,,,851.0,1.5,0.0092,0.9473,0.0003,
540.0,295.464,1.1378400000000002,,,,,,,849.0,1.24,0.0077,0.7454,0.0003,
545.0,295.112,1.13696,,,,,,,901.0,1.19,0.007,0.7035,0.0003,
550.0,294.672,1.1396000000000002,,,,,,,966.0,1.37,0.0075,0.7437,0.0003,
555.0,294.496,1.13256,,,,,,,976.0,1.68,0.0095,0.973,0.0004,
560.0,294.496,1.1484,,,,,,,926.0,1.73,0.0103,1.1598,0.0004,
565.0,294.232,1.14576,,,,,,,899.0,1.58,0.0089,1.013,0.0003,
570.0,293.88,1.17128,,,,,,,900.0,1.17,0.0067,0.7949,0.0003,
575.0,293.70399999999995,1.17128,,,,,,,886.0,1.27,0.0071,0.8151,0.0003,
580.0,293.352,1.1528,,,,,,,865.0,1.38,0.0076,0.8935,0.0003,
585.0,293.176,1.17392,,,,,,,863.0,1.43,0.0077,0.9062,0.0003,
590.0,292.912,1.1818400000000002,,,,,,,864.0,1.4,0.0077,0.8668,0.0003,
595.0,292.648,1.19856,,,,,,,908.0,1.47,0.0083,0.8656,0.0003,
600.0,292.296,1.18096,,,,,,,926.0,1.3,0.0077,0.7983,0.0003,
605.0,292.296,1.15808,,,,,,,904.0,1.59,0.0089,0.9239,0.0003,
610.0,291.856,1.16776,,,,,,,913.0,1.33,0.0079,0.8483,0.0003,
615.0,291.856,1.1642400000000002,,,,,,,905.0,1.29,0.0072,0.8115,0.0003,
620.0,291.328,1.18448,,,,,,,935.0,1.6,0.0085,0.9628,0.0003,
625.0,291.23999999999995,1.17392,,,,,,,961.0,1.37,0.008,0.9028,0.0003,
630.0,291.064,1.17392,,,,,,,944.0,1.57,0.0088,1.0022,0.0003,
635.0,290.79999999999995,1.18448,,,,,,,941.0,1.57,0.0089,1.0184,0.0003,
640.0,290.53599999999994,1.1792,,,,,,,937.0,1.25,0.0076,0.8344,0.0003,
645.0,290.448,1.1748,,,,,,,888.0,1.42,0.0082,0.9044,0.0003,
650.0,290.008,1.2012,,,,,,,852.0,1.45,0.0079,0.9153,0.0003,
655.0,289.92,1.19592,,,,,,,828.0,1.14,0.0064,0.7216,0.0003,
660.0,289.568,1.19328,,,,,,,854.0,1.22,0.0066,0.7941,0.0003,
665.0,289.128,1.19944,,,,,,,937.0,1.28,0.0069,0.7863,0.0003,
670.0,288.952,1.18008,,,,,,,966.0,1.61,0.0081,1.0404,0.0003,
675.0,288.864,1.1871200000000002,,,,,,,947.0,1.98,0.0098,1.204,0.0004,
680.0,288.6,1.2082400000000002,,,,,,,938.0,1.72,0.0084,1.1123,0.0003,
685.0,288.424,1.19592,,,,,,,932.0,1.41,0.0069,0.8715,0.0003,
690.0,288.072,1.21,,,,,,,915.0,1.31,0.0065,0.8614,0.0003,
695.0,287.808,1.20736,,,,,,,909.0,1.43,0.0066,0.9061,0.0003,
700.0,287.544,1.21,,,,,,,872.0,1.3,0.0065,0.8974,0.0003,
705.0,287.368,1.20032,,,,,,,833.0,1.43,0.007,1.003,0.0003,
710.0,287.016,1.21616,,,,,,,829.0,1.29,0.0061,0.886,0.0003,
715.0,286.928,1.22496,,,,,,,806.0,1.25,0.0058,0.784,0.0003,
720.0,286.48799999999994,1.2082400000000002,,,,,,,821.0,1.3,0.0063,0.8722,0.0003,
725.0,286.224,1.21616,,,,,,,841.0,1.16,0.0056,0.8217,0.0002,
730.0,286.048,1.1968,,,,,,,861.0,1.49,0.0069,0.9716,0.0003,
735.0,285.60799999999995,1.22144,,,,,,,885.0,1.49,0.0068,0.9016,0.0003,
740.0,285.52,1.24432,,,,,,,890.0,1.45,0.0068,0.8843,0.0003,
745.0,285.256,1.2311200000000002,,,,,,,883.0,1.6,0.0072,0.942,0.0003,
750.0,284.992,1.22848,,,,,,,872.0,1.43,0.0065,0.8945,0.0003,
755.0,284.72799999999995,1.2408,,,,,,,853.0,1.44,0.0064,0.8847,0.0003,
760.0,284.552,1.22496,,,,,,,833.0,1.43,0.0063,0.8485,0.0003,
765.0,284.2,1.21616,,,,,,,871.0,1.39,0.0062,0.8599,0.0003,
770.0,283.936,1.22672,,,,,,,931.0,1.42,0.0062,0.9128,0.0003,
775.0,283.672,1.2364000000000002,,,,,,,970.0,1.58,0.0078,1.1688,0.0003,
780.0,283.408,1.24256,,,,,,,961.0,1.82,0.0086,1.2005,0.0004,
785.0,283.408,1.232,,,,,,,936.0,1.77,0.0081,1.177,0.0004,
790.0,283.14399999999995,1.23288,,,,,,,896.0,1.5,0.0068,0.9454,0.0003,
795.0,282.792,1.2408,,,,,,,860.0,1.35,0.0062,0.8561,0.0003,
800.0,282.44,1.2355200000000002,,,,,,,821.0,1.34,0.006,0.8271,0.0003,
805.0,282.352,1.22408,,,,,,,810.0,1.3,0.0061,0.8441,0.0003,
810.0,282.0,1.22672,,,,,,,790.0,1.25,0.0057,0.791,0.0003,
815.0,281.736,1.2302400000000002,,,,,,,775.0,1.42,0.0067,0.8629,0.0003,
820.0,281.296,1.22496,,,,,,,813.0,1.37,0.0061,0.8211,0.0003,
825.0,281.384,1.22408,,,,,,,847.0,1.31,0.006,0.7855,0.0003,
830.0,280.768,1.23376,,,,,,,957.0,1.5,0.0072,0.993,0.0003,
835.0,280.592,1.21616,,,,,,,945.0,1.57,0.0073,1.0028,0.0003,
840.0,280.592,1.2452,,,,,,,894.0,2.34,0.0097,1.4717,0.0005,
845.0,280.328,1.2126400000000002,,,,,,,849.0,1.45,0.0062,0.9282,0.0003,
850.0,280.064,1.2135200000000002,,,,,,,861.0,1.23,0.005,0.7804,0.0002,
855.0,279.624,1.22056,,,,,,,865.0,1.28,0.0054,0.8138,0.0002,
860.0,279.36,1.2364000000000002,,,,,,,884.0,1.54,0.0066,0.9784,0.0003,
865.0,279.272,1.2364000000000002,,,,,,,873.0,1.58,0.0068,1.0607,0.0003,
870.0,279.096,1.23816,,,,,,,858.0,1.75,0.0072,1.1131,0.0003,
875.0,278.65599999999995,1.2346400000000002,,,,,,,855.0,1.61,0.0064,0.9129,0.0003,
880.0,278.65599999999995,1.25048,,,,,,,829.0,1.46,0.0061,0.8706,0.0003,
885.0,278.304,1.24608,,,,,,,797.0,1.48,0.006,0.8933,0.0003,
890.0,277.952,1.23816,,,,,,,766.0,1.35,0.0055,0.8163,0.0003,
895.0,277.6,1.2452,,,,,,,810.0,1.29,0.0056,0.8693,0.0003,
900.0,277.51199999999994,1.2628,,,,,,,824.0,1.33,0.0055,0.8379,0.0003,
905.0,277.072,1.25488,,,,,,,825.0,1.74,0.0074,1.1429,0.0003,
910.0,276.808,1.2584000000000002,,,,,,,800.0,1.61,0.0066,0.9867,0.0003,
915.0,276.896,1.23728,,,,,,,754.0,1.53,0.0063,0.9506,0.0003,
920.0,276.456,1.24256,,,,,,,738.0,1.28,0.005,0.7745,0.0002,
925.0,276.104,1.24608,,,,,,,728.0,1.09,0.0043,0.6875,0.0002,
930.0,275.84,1.22848,,,,,,,722.0,1.27,0.0051,0.7861,0.0003,
935.0,275.576,1.25048,,,,,,,741.0,1.29,0.0053,0.9031,0.0003,
940.0,275.31199999999995,1.2478400000000005,,,,,,,801.0,1.31,0.0051,0.8757,0.0003,
945.0,274.96,1.254,,,,,,,907.0,1.67,0.0063,1.0849,0.0003,
950.0,274.696,1.25136,,,,,,,957.0,1.9,0.0074,1.2017,0.0004,
955.0,274.696,1.26016,,,,,,,928.0,2.21,0.0086,1.4294,0.0004,
960.0,274.432,1.25136,,,,,,,875.0,1.88,0.0068,1.1973,0.0004,
965.0,274.256,1.254,,,,,,,830.0,1.44,0.0051,0.942,0.0003,
970.0,273.992,1.25048,,,,,,,816.0,1.35,0.0045,0.8113,0.0003,
975.0,273.64,1.23816,,,,,,,804.0,1.29,0.0047,0.8114,0.0003,
980.0,273.28799999999995,1.2302400000000002,,,,,,,774.0,1.57,0.0057,0.9856,0.0003,
985.0,273.2,1.2522400000000002,,,,,,,742.0,1.49,0.0056,1.016,0.0003,
990.0,273.024,1.2346400000000002,,,,,,,742.0,1.46,0.0051,0.8836,0.0003,
995.0,272.58399999999995,1.24696,,,,,,,759.0,1.4,0.0045,0.8305,0.0003,
1000.0,272.32,1.23992,,,,,,,775.0,1.41,0.005,0.8335,0.0003,
1005.0,272.144,1.24168,,,,,,,756.0,1.49,0.0053,0.9694,0.0003,
1010.0,271.968,1.24344,,,,,,,765.0,1.48,0.005,1.0026,0.0003,
1015.0,271.528,1.23728,,,,,,,790.0,1.4,0.0043,0.8342,0.0003,
1020.0,271.352,1.2355200000000002,,,,,,,776.0,1.5,0.005,0.9691,0.0003,
1025.0,271.0,1.23376,,,,,,,788.0,1.59,0.0055,1.0616,0.0003,
1030.0,271.088,1.23904,,,,,,,768.0,1.45,0.0046,0.9013,0.0003,
1035.0,270.55999999999995,1.25048,,,,,,,812.0,1.65,0.0053,1.0314,0.0003,
1040.0,270.296,1.26016,,,,,,,845.0,1.4,0.0045,0.8889,0.0003,
1045.0,270.296,1.26632,,,,,,,852.0,1.91,0.0061,1.226,0.0004,
1050.0,269.856,1.25576,,,,,,,825.0,1.82,0.006,1.2861,0.0004,
1055.0,269.768,1.24696,,,,,,,776.0,1.6,0.0052,1.0791,0.0003,
1060.0,269.504,1.2610400000000002,,,,,,,754.0,1.42,0.0046,0.8891,0.0003,
1065.0,269.328,1.2628,,,,,,,731.0,1.23,0.004,0.7997,0.0002,
1070.0,268.79999999999995,1.2804,,,,,,,748.0,1.3,0.0044,0.8735,0.0003,
1075.0,268.624,1.27512,,,,,,,713.0,1.39,0.0044,0.8543,0.0003,
1080.0,268.448,1.26808,,,,,,,690.0,1.64,0.0054,1.0674,0.0003,
1085.0,268.096,1.2619200000000002,,,,,,,717.0,1.3,0.0042,0.8417,0.0003,
1090.0,267.92,1.25928,,,,,,,772.0,1.16,0.004,0.7819,0.0002,
1095.0,267.48,1.2619200000000002,,,,,,,843.0,1.6,0.005,0.9823,0.0003,
1100.0,267.21599999999995,1.2619200000000002,,,,,,,851.0,1.91,0.0054,1.1171,0.0004,
1105.0,267.304,1.2496,,,,,,,818.0,2.14,0.0059,1.2602,0.0004,
1110.0,266.952,1.2716,,,,,,,814.0,1.75,0.0052,1.0926,0.0003,
1115.0,266.688,1.24696,,,,,,,824.0,1.34,0.004,0.8638,0.0003,
1120.0,266.424,1.2566400000000002,,,,,,,796.0,1.56,0.0046,0.9868,0.0003,
1125.0,266.16,1.2610400000000002,,,,,,,758.0,1.58,0.0048,1.0702,0.0003,
1130.0,266.072,1.2531200000000002,,,,,,,742.0,1.24,0.0041,0.8553,0.0003,
1135.0,265.72,1.2531200000000002,,,,,,,775.0,1.26,0.0041,0.8904,0.0003,
1140.0,265.36799999999994,1.23816,,,,,,,808.0,1.45,0.0043,0.9245,0.0003,
1145.0,265.192,1.25136,,,,,,,785.0,1.76,0.0053,1.1019,0.0004,
1150.0,265.016,1.25136,,,,,,,745.0,1.73,0.0052,1.0926,0.0003,
1155.0,264.84,1.25136,,,,,,,709.0,1.27,0.004,0.8135,0.0003,
1160.0,264.48799999999994,1.23904,,,,,,,732.0,1.13,0.0042,0.7596,0.0003,
1165.0,264.136,1.2346400000000002,,,,,,,762.0,1.07,0.004,0.7452,0.0002,
1170.0,263.96,1.23728,,,,,,,787.0,1.48,0.0053,0.9712,0.0003,
1175.0,263.60799999999995,1.24872,,,,,,,842.0,1.66,0.0058,1.0737,0.0004,
1180.0,263.60799999999995,1.232,,,,,,,829.0,1.77,0.0059,1.105,0.0003,
1185.0,263.256,1.22496,,,,,,,832.0,2.06,0.0068,1.3278,0.0004,
1190.0,263.168,1.24256,,,,,,,815.0,1.42,0.0049,0.9,0.0003,
1195.0,262.992,1.2232,,,,,,,797.0,1.58,0.0052,0.9619,0.0003,
1200.0,262.552,1.232,,,,,,,757.0,1.44,0.005,0.9412,0.0003,
1205.0,262.376,1.23288,,,,,,,713.0,1.53,0.0052,0.9697,0.0003,
1210.0,262.19999999999993,1.21704,,,,,,,707.0,1.41,0.0047,0.8542,0.0003,
1215.0,261.936,1.22232,,,,,,,724.0,1.24,0.0043,0.8064,0.0003,
1220.0,261.408,1.2188,,,,,,,771.0,1.57,0.0046,0.9364,0.0003,
1225.0,261.408,1.22056,,,,,,,748.0,1.73,0.0051,1.0549,0.0003,
1230.0,261.32,1.21616,,,,,,,745.0,1.87,0.0058,1.1914,0.0004,
1235.0,260.968,1.20648,,,,,,,779.0,1.54,0.0044,0.8356,0.0003,
1240.0,260.70399999999995,1.22232,,,,,,,792.0,1.41,0.0046,0.9129,0.0003,
1245.0,260.43999999999994,1.21,,,,,,,752.0,1.9,0.0058,1.1671,0.0004,
1250.0,260.352,1.20296,,,,,,,711.0,1.69,0.0053,1.1198,0.0003,
1255.0,260.176,1.2012,,,,,,,688.0,1.38,0.0043,0.9033,0.0003,
1260.0,259.824,1.21176,,,,,,,718.0,1.29,0.004,0.8249,0.0003,
1265.0,259.472,1.1968,,,,,,,785.0,1.41,0.0044,0.8773,0.0003,
1270.0,259.384,1.1871200000000002,,,,,,,780.0,1.85,0.0056,1.0937,0.0004,
1275.0,259.12,1.1968,,,,,,,758.0,2.03,0.0065,1.3332,0.0004,
1280.0,258.944,1.19064,,,,,,,765.0,1.59,0.0049,0.986,0.0003,
1285.0,258.856,1.19328,,,,,,,750.0,1.39,0.0046,0.9493,0.0003,
1290.0,258.41599999999994,1.19328,,,,,,,759.0,1.5,0.0044,0.9506,0.0003,
1295.0,258.24,1.1871200000000002,,,,,,,786.0,1.43,0.0041,0.9249,0.0003,
1300.0,258.152,1.19064,,,,,,,767.0,1.8,0.0048,1.058,0.0004,
1305.0,257.79999999999995,1.1827200000000002,,,,,,,750.0,2.01,0.0054,1.2756,0.0004,
1310.0,257.624,1.17392,,,,,,,734.0,1.63,0.0045,0.9567,0.0003,
1315.0,257.53599999999994,1.1827200000000002,,,,,,,729.0,1.58,0.0044,0.961,0.0003,
1320.0,257.184,1.17568,,,,,,,746.0,1.36,0.0039,0.8178,0.0003,
1325.0,256.92,1.17568,,,,,,,742.0,1.46,0.0043,0.9154,0.0003,
1330.0,256.744,1.17656,,,,,,,727.0,1.66,0.0055,1.0092,0.0004,
1335.0,256.65599999999995,1.15896,,,,,,,723.0,1.48,0.005,0.8729,0.0003,
1340.0,256.304,1.1774400000000005,,,,,,,759.0,1.45,0.0042,0.8566,0.0003,
1345.0,256.04,1.17656,,,,,,,767.0,1.49,0.0043,0.9217,0.0003,
1350.0,255.864,1.166,,,,,,,747.0,1.93,0.0061,1.1705,0.0004,
1355.0,255.688,1.15104,,,,,,,736.0,1.58,0.0053,1.0324,0.0003,
1360.0,255.512,1.1651200000000002,,,,,,,754.0,1.51,0.0043,0.9028,0.0003,
1365.0,255.16,1.1607200000000002,,,,,,,801.0,1.64,0.0045,0.9715,0.0003,
1370.0,254.984,1.16336,,,,,,,795.0,1.85,0.0053,1.1283,0.0004,
1375.0,254.896,1.14488,,,,,,,776.0,1.98,0.0061,1.2448,0.0004,
1380.0,254.72,1.1387200000000002,,,,,,,745.0,1.68,0.005,1.0841,0.0004,
1385.0,254.456,1.1308,,,,,,,726.0,1.61,0.0045,0.9499,0.0003,
1390.0,254.19199999999995,1.14576,,,,,,,759.0,1.41,0.0043,0.9375,0.0003,
1395.0,254.104,1.1484,,,,,,,804.0,1.58,0.0045,0.8937,0.0003,
1400.0,253.75199999999995,1.1352,,,,,,,794.0,1.89,0.0055,1.1796,0.0004,
1405.0,253.576,1.1176,,,,,,,781.0,2.26,0.0063,1.2514,0.0005,
1410.0,253.576,1.12112,,,,,,,775.0,1.76,0.0057,1.0178,0.0004,
1415.0,253.4,1.14048,,,,,,,746.0,1.73,0.0056,1.0704,0.0004,
1420.0,252.872,1.11056,,,,,,,784.0,1.55,0.0055,1.0276,0.0004,
1425.0,252.96,1.12728,,,,,,,765.0,1.48,0.005,0.8738,0.0003,
1430.0,252.784,1.12464,,,,,,,737.0,2.06,0.0061,1.3045,0.0005,
1435.0,252.344,1.11584,,,,,,,737.0,1.51,0.0048,0.9249,0.0004,
1440.0,252.344,1.08944,,,,,,,705.0,1.63,0.0049,0.9446,0.0004,
1445.0,252.08,1.10968,,,,,,,699.0,1.87,0.0057,1.1482,0.0004,
1450.0,251.904,1.1044,,,,,,,715.0,1.32,0.0041,0.8428,0.0003,
1455.0,251.64,1.08944,,,,,,,783.0,1.62,0.005,0.9364,0.0004,
1460.0,251.376,1.08504,,,,,,,797.0,1.75,0.0055,1.0372,0.0004,
1465.0,251.376,1.09736,,,,,,,786.0,2.07,0.0068,1.3207,0.0005,
1470.0,251.112,1.0903200000000002,,,,,,,790.0,1.88,0.006,1.2381,0.0004,
1475.0,251.112,1.07888,,,,,,,769.0,1.6,0.0049,0.9741,0.0004,
1480.0,250.672,1.0736,,,,,,,782.0,1.88,0.0055,1.0634,0.0004,
1485.0,250.58399999999995,1.07712,,,,,,,738.0,1.55,0.0051,0.9718,0.0004,
1490.0,250.496,1.07272,,,,,,,734.0,1.87,0.0059,1.1154,0.0004,
1495.0,250.232,1.0665600000000002,,,,,,,769.0,1.43,0.0046,0.8633,0.0003,
1500.0,250.056,1.0665600000000002,,,,,,,827.0,1.74,0.0056,1.1181,0.0004,
1505.0,249.704,1.07536,,,,,,,838.0,2.1,0.0068,1.2918,0.0005,
1510.0,249.88,1.05336,,,,,,,787.0,2.25,0.0072,1.3383,0.0005,
1515.0,249.528,1.05424,,,,,,,762.0,1.94,0.0064,1.1073,0.0005,
1520.0,249.44,1.06304,,,,,,,706.0,1.32,0.0046,0.7787,0.0003,
1525.0,249.176,1.04368,,,,,,,669.0,1.49,0.0053,0.9146,0.0004,
1530.0,249.0,1.0401600000000002,,,,,,,662.0,1.25,0.0048,0.7923,0.0003,
1535.0,248.824,1.05248,,,,,,,675.0,1.36,0.005,0.8561,0.0003,
1540.0,248.472,1.04632,,,,,,,802.0,1.57,0.0061,1.0691,0.0004,
