Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
515.0,261.068,0.51568,,,,,,,34.0,1.75,0.0203,0.6915,0.0087,
520.0,260.98,0.51392,,,,,,,,,,,,
525.0,260.98,0.5016,,,,,,,,,,,,
530.0,260.98,0.50248,,,,,,,,,,,,
535.0,260.80400000000003,0.50072,,,,,,,26.0,1.89,0.0238,0.6637,0.0092,
540.0,260.716,0.4928,,,,,,,24.0,1.29,0.0179,0.5401,0.0081,
545.0,260.628,0.4884,,,,,,,21.0,1.62,0.0223,0.5022,0.0086,
550.0,260.36400000000003,0.48488,,,,,,,17.0,1.83,0.0265,0.4392,0.01,
555.0,260.452,0.48928,,,,,,,15.0,1.69,0.0253,0.569,0.0098,
560.0,260.36400000000003,0.48488,,,,,,,13.0,1.94,0.0277,0.6268,0.0122,
565.0,260.1,0.46904,,,,,,,12.0,1.82,0.0253,0.5891,0.0093,
570.0,260.1,0.46992,,,,,,,11.0,1.85,0.0258,0.5732,0.0097,
575.0,260.012,0.47608,,,,,,,9.0,1.81,0.0307,0.4718,0.0119,
580.0,259.92400000000004,0.46728,,,,,,,8.0,1.35,0.0231,0.3592,0.0084,
585.0,259.748,0.46992,,,,,,,7.0,1.31,0.0204,0.4514,0.0076,
590.0,259.66,0.46552,,,,,,,6.0,1.51,0.0251,0.4865,0.0089,
595.0,259.48400000000004,0.4752,,,,,,,7.0,1.63,0.0278,0.5121,0.0105,
600.0,259.48400000000004,0.46024,,,,,,,8.0,1.66,0.0285,0.6167,0.0109,
605.0,259.308,0.46464,,,,,,,10.0,1.71,0.0273,0.6255,0.0112,
610.0,259.22,0.4488,,,,,,,12.0,1.72,0.0266,0.7373,0.0112,
615.0,259.132,0.47168,,,,,,,,,,,,
620.0,259.044,0.46464,,,,,,,12.0,1.7,0.0287,0.549,0.0109,
625.0,259.044,0.45672,,,,,,,13.0,1.5,0.0277,0.4738,0.0099,
630.0,258.78000000000003,0.45232,,,,,,,15.0,1.73,0.0287,0.4687,0.0113,
635.0,258.78000000000003,0.4681600000000001,,,,,,,16.0,1.72,0.0292,0.4841,0.0108,
640.0,258.692,0.462,,,,,,,,,,,,
645.0,258.604,0.46464,,,,,,,,,,,,
650.0,258.692,0.46904,,,,,,,,,,,,
655.0,258.516,0.45232,,,,,,,,,,,,
660.0,258.516,0.45408,,,,,,,,,,,,
665.0,258.428,0.44792,,,,,,,,,,,,
670.0,258.252,0.4576,,,,,,,16.0,1.69,0.0262,0.468,0.0106,
675.0,258.164,0.46024,,,,,,,14.0,1.69,0.0281,0.489,0.01,
680.0,258.076,0.4708,,,,,,,13.0,1.54,0.0264,0.4603,0.0092,
685.0,257.988,0.4796,,,,,,,13.0,1.48,0.024,0.2896,0.0097,
690.0,257.812,0.4796,,,,,,,,,,,,
695.0,257.724,0.4796,,,,,,,,,,,,
700.0,257.812,0.4857600000000001,,,,,,,,,,,,
705.0,257.636,0.47344,,,,,,,,,,,,
710.0,257.548,0.4796,,,,,,,13.0,1.48,0.0219,0.3902,0.0086,
715.0,257.548,0.47872,,,,,,,13.0,1.52,0.021,0.354,0.008,
720.0,257.284,0.48136,,,,,,,17.0,1.69,0.024,0.4854,0.0088,
725.0,257.108,0.47432,,,,,,,19.0,1.7,0.0254,0.3909,0.0095,
730.0,257.196,0.47608,,,,,,,,,,,,
735.0,257.02,0.48752,,,,,,,,,,,,
740.0,257.108,0.48488,,,,,,,,,,,,
745.0,256.932,0.49544,,,,,,,,,,,,
750.0,256.844,0.49984,,,,,,,16.0,1.51,0.0204,0.5316,0.007,
755.0,256.75600000000003,0.49544,,,,,,,16.0,1.64,0.023,0.4941,0.0087,
760.0,256.58000000000004,0.49808,,,,,,,15.0,1.65,0.0236,0.5806,0.0093,
765.0,256.58000000000004,0.49896,,,,,,,,,,,,
770.0,256.404,0.49984,,,,,,,15.0,1.97,0.0274,0.5382,0.0101,
775.0,256.404,0.5104000000000001,,,,,,,15.0,1.6,0.0199,0.3783,0.008,
780.0,256.228,0.49984,,,,,,,16.0,2.08,0.0249,0.408,0.0105,
785.0,256.052,0.49896,,,,,,,16.0,1.8,0.0237,0.3407,0.0085,
790.0,256.14,0.50424,,,,,,,,,,,,
795.0,255.964,0.50864,,,,,,,,,,,,
800.0,255.964,0.51744,,,,,,,16.0,1.81,0.0242,0.4916,0.0081,
805.0,255.876,0.5192,,,,,,,,,,,,
810.0,255.7,0.51832,,,,,,,18.0,1.59,0.0185,0.4145,0.0067,
815.0,255.7,0.5148,,,,,,,19.0,1.6,0.019,0.4517,0.0077,
820.0,255.436,0.528,,,,,,,24.0,2.02,0.0247,0.4613,0.0092,
825.0,255.436,0.52888,,,,,,,25.0,1.92,0.023,0.6538,0.0079,
830.0,255.436,0.51832,,,,,,,,,,,,
835.0,255.26,0.5332800000000001,,,,,,,29.0,1.9,0.0234,0.6683,0.0081,
840.0,255.26,0.5429600000000001,,,,,,,29.0,1.74,0.0201,0.3404,0.0068,
845.0,254.996,0.53504,,,,,,,,,,,,
850.0,254.996,0.54384,,,,,,,29.0,1.7,0.0216,0.5864,0.0072,
855.0,254.996,0.53944,,,,,,,30.0,1.96,0.0219,0.6942,0.0069,
860.0,254.732,0.55264,,,,,,,31.0,1.64,0.0184,0.5695,0.0065,
865.0,254.644,0.55264,,,,,,,34.0,1.64,0.0182,0.4461,0.0062,
870.0,254.556,0.5632,,,,,,,35.0,1.79,0.0207,0.7041,0.0071,
875.0,254.468,0.56232,,,,,,,39.0,1.96,0.021,0.5042,0.0072,
880.0,254.292,0.55704,,,,,,,48.0,1.66,0.0177,0.4774,0.0065,
885.0,254.292,0.5632,,,,,,,53.0,1.71,0.0186,0.5939,0.0074,
890.0,254.028,0.5605600000000001,,,,,,,61.0,2.11,0.0223,0.7187,0.0075,
895.0,254.028,0.57816,,,,,,,72.0,2.26,0.0232,0.9067,0.0083,
900.0,253.94,0.58168,,,,,,,,,,,,
905.0,253.94,0.5887200000000001,,,,,,,,,,,,
910.0,253.764,0.5852,,,,,,,,,,,,
915.0,253.676,0.5896,,,,,,,,,,,,
920.0,253.764,0.5860799999999999,,,,,,,86.0,1.97,0.0196,0.6123,0.0065,
925.0,253.5,0.60368,,,,,,,83.0,2.25,0.0225,1.1243,0.0079,
930.0,253.324,0.5940000000000001,,,,,,,89.0,1.83,0.0196,0.7764,0.0071,
935.0,253.412,0.5852,,,,,,,,,,,,
940.0,253.236,0.58696,,,,,,,,,,,,
945.0,253.148,0.59488,,,,,,,89.0,1.84,0.0185,0.822,0.0059,
950.0,253.148,0.5984,,,,,,,93.0,1.91,0.0183,0.8778,0.0055,
955.0,252.972,0.6344799999999999,,,,,,,94.0,1.87,0.017,0.663,0.0058,
960.0,252.796,0.6292000000000001,,,,,,,105.0,1.76,0.0172,0.7199,0.0053,
965.0,252.796,0.6309600000000001,,,,,,,110.0,2.34,0.0206,0.7487,0.0062,
970.0,252.62,0.62304,,,,,,,120.0,2.12,0.0196,0.8755,0.0069,
975.0,252.532,0.6371200000000001,,,,,,,129.0,2.07,0.0183,0.7328,0.006,
980.0,252.356,0.63536,,,,,,,138.0,2.32,0.0198,0.9517,0.0056,
985.0,252.356,0.6283200000000001,,,,,,,,,,,,
990.0,252.268,0.6212799999999999,,,,,,,135.0,2.51,0.0201,1.0056,0.0061,
995.0,252.18,0.6309600000000001,,,,,,,142.0,1.82,0.0144,0.6313,0.0046,
1000.0,252.092,0.6529600000000001,,,,,,,162.0,1.73,0.0135,0.8022,0.004,
1005.0,251.828,0.65648,,,,,,,188.0,2.03,0.0158,0.725,0.005,
1010.0,251.74,0.64944,,,,,,,,,,,,
1015.0,251.74,0.6415200000000001,,,,,,,,,,,,
1020.0,251.652,0.64328,,,,,,,,,,,,
1025.0,251.476,0.65912,,,,,,,189.0,1.76,0.0145,0.798,0.0045,
1030.0,251.476,0.6529600000000001,,,,,,,185.0,1.79,0.0143,0.6914,0.0041,
1035.0,251.212,0.65736,,,,,,,175.0,2.11,0.017,0.9301,0.0055,
1040.0,251.212,0.64856,,,,,,,161.0,1.94,0.0155,0.862,0.0046,
1045.0,251.124,0.66,,,,,,,155.0,2.07,0.0164,0.5798,0.0051,
1050.0,250.948,0.6679200000000001,,,,,,,163.0,1.57,0.0126,0.4658,0.0038,
1055.0,250.86,0.66,,,,,,,182.0,1.68,0.0137,0.6788,0.0039,
1060.0,250.596,0.67408,,,,,,,185.0,2.25,0.0178,1.0555,0.0054,
1065.0,250.596,0.66528,,,,,,,188.0,2.52,0.02,1.0587,0.0059,
1070.0,250.596,0.6723200000000001,,,,,,,187.0,2.28,0.0183,0.9587,0.0059,
1075.0,250.42,0.6732,,,,,,,191.0,2.03,0.0152,0.6589,0.0046,
1080.0,250.244,0.66176,,,,,,,190.0,1.71,0.0141,0.8611,0.0047,
1085.0,250.156,0.66704,,,,,,,181.0,2.19,0.0171,0.9773,0.0047,
1090.0,250.068,0.6644,,,,,,,175.0,2.15,0.0168,0.954,0.0049,
1095.0,249.98,0.67056,,,,,,,174.0,1.91,0.0148,0.9188,0.0041,
1100.0,249.804,0.6723200000000001,,,,,,,184.0,2.11,0.0166,0.8331,0.0052,
1105.0,249.716,0.67848,,,,,,,179.0,2.16,0.0162,0.8175,0.0045,
1110.0,249.628,0.66704,,,,,,,168.0,2.36,0.0184,0.9234,0.0054,
1115.0,249.54,0.6749600000000001,,,,,,,164.0,2.01,0.0152,0.8245,0.0046,
1120.0,249.364,0.6793600000000001,,,,,,,166.0,1.81,0.0141,0.9943,0.004,
1125.0,249.188,0.6679200000000001,,,,,,,169.0,1.89,0.0148,1.0163,0.0043,
1130.0,249.1,0.68376,,,,,,,162.0,1.85,0.0143,0.9375,0.0043,
1135.0,249.012,0.68904,,,,,,,160.0,2.0,0.0152,0.9072,0.0044,
1140.0,248.836,0.6899200000000001,,,,,,,167.0,1.79,0.0131,0.7823,0.0038,
1145.0,248.748,0.6767200000000001,,,,,,,190.0,1.84,0.0137,0.7334,0.0039,
1150.0,248.572,0.68464,,,,,,,215.0,2.22,0.0174,0.8936,0.0053,
1155.0,248.572,0.69168,,,,,,,,,,,,
1160.0,248.484,0.6934400000000001,,,,,,,,,,,,
1165.0,248.396,0.6934400000000001,,,,,,,207.0,2.28,0.0175,0.8956,0.0056,
1170.0,248.22,0.6987200000000001,,,,,,,206.0,1.97,0.0144,0.8484,0.0045,
1175.0,248.132,0.7013600000000001,,,,,,,199.0,2.02,0.0159,0.7923,0.0048,
1180.0,248.044,0.6952,,,,,,,199.0,2.22,0.0174,0.8993,0.0053,
1185.0,247.956,0.68288,,,,,,,185.0,2.05,0.017,0.9633,0.0047,
1190.0,247.78,0.6952,,,,,,,192.0,2.38,0.0202,0.9745,0.0054,
1195.0,247.692,0.69608,,,,,,,196.0,2.25,0.0179,1.0892,0.0048,
1200.0,247.692,0.6952,,,,,,,191.0,2.24,0.0184,1.049,0.005,
1205.0,247.516,0.7084,,,,,,,188.0,2.29,0.0186,1.0439,0.005,
1210.0,247.34,0.69608,,,,,,,186.0,1.95,0.0157,0.7464,0.0042,
1215.0,247.34,0.6908000000000001,,,,,,,179.0,2.08,0.0156,0.9314,0.0045,
1220.0,247.164,0.7128,,,,,,,169.0,2.0,0.0155,0.9871,0.0047,
1225.0,246.988,0.70576,,,,,,,166.0,1.94,0.0155,0.7448,0.0047,
1230.0,246.9,0.6881600000000001,,,,,,,166.0,1.95,0.0153,0.5321,0.0049,
1235.0,246.812,0.69608,,,,,,,171.0,1.97,0.016,0.4276,0.0049,
1240.0,246.636,0.68904,,,,,,,174.0,1.99,0.017,0.5147,0.0048,
1245.0,246.548,0.6952,,,,,,,168.0,2.26,0.0197,0.7207,0.0055,
1250.0,246.46,0.70224,,,,,,,169.0,2.04,0.0167,0.4863,0.0052,
1255.0,246.372,0.7040000000000001,,,,,,,171.0,1.84,0.0149,0.5245,0.004,
1260.0,246.196,0.6811200000000001,,,,,,,175.0,1.97,0.0163,0.5162,0.0044,
1265.0,246.108,0.70048,,,,,,,174.0,2.14,0.0171,0.6162,0.0048,
1270.0,246.02,0.70224,,,,,,,171.0,2.17,0.0178,0.738,0.0048,
1275.0,245.844,0.7040000000000001,,,,,,,170.0,1.82,0.0147,0.7283,0.0041,
1280.0,245.756,0.70224,,,,,,,180.0,1.73,0.0141,0.6244,0.0037,
1285.0,245.58,0.70752,,,,,,,201.0,1.99,0.0152,0.646,0.0044,
1290.0,245.492,0.7013600000000001,,,,,,,198.0,2.35,0.0198,0.9033,0.0051,
1295.0,245.404,0.7119200000000001,,,,,,,,,,,,
1300.0,245.404,0.69784,,,,,,,178.0,2.21,0.0191,0.9789,0.0052,
1305.0,245.228,0.7031200000000001,,,,,,,175.0,1.91,0.0149,0.7701,0.0045,
1310.0,245.052,0.7119200000000001,,,,,,,189.0,1.65,0.0132,0.7122,0.0039,
1315.0,244.876,0.7031200000000001,,,,,,,206.0,2.03,0.0162,0.8582,0.0044,
1320.0,244.788,0.7040000000000001,,,,,,,202.0,2.65,0.0213,1.1616,0.0055,
1325.0,244.788,0.70048,,,,,,,,,,,,
1330.0,244.7,0.70576,,,,,,,197.0,2.25,0.017,0.7069,0.0049,
1335.0,244.524,0.70488,,,,,,,194.0,2.01,0.0158,0.7108,0.0043,
1340.0,244.348,0.69432,,,,,,,188.0,1.87,0.0155,0.7451,0.0041,
1345.0,244.348,0.71896,,,,,,,186.0,1.76,0.015,0.7317,0.0047,
1350.0,244.17200000000005,0.69696,,,,,,,189.0,1.91,0.016,0.8466,0.0044,
1355.0,243.996,0.7084,,,,,,,186.0,2.14,0.018,0.9078,0.0045,
1360.0,243.908,0.70224,,,,,,,184.0,2.26,0.0196,0.927,0.006,
1365.0,243.82,0.7172000000000001,,,,,,,185.0,2.0,0.0172,0.6883,0.0049,
1370.0,243.732,0.70664,,,,,,,193.0,1.87,0.016,0.7877,0.0038,
1375.0,243.468,0.7084,,,,,,,199.0,2.16,0.0177,0.768,0.005,
1380.0,243.468,0.7180799999999999,,,,,,,196.0,2.47,0.0213,0.9349,0.0056,
1385.0,243.38,0.70928,,,,,,,194.0,2.16,0.0196,0.9335,0.005,
1390.0,243.292,0.7172000000000001,,,,,,,193.0,1.98,0.017,0.9023,0.0047,
1395.0,243.116,0.7163200000000001,,,,,,,188.0,1.85,0.0162,0.7167,0.0045,
1400.0,243.028,0.6987200000000001,,,,,,,183.0,1.63,0.0146,0.6744,0.004,
1405.0,242.94,0.69784,,,,,,,178.0,1.8,0.0156,0.8658,0.0045,
1410.0,242.676,0.69168,,,,,,,181.0,1.79,0.016,0.7784,0.0042,
1415.0,242.588,0.7145600000000001,,,,,,,184.0,2.0,0.0178,0.8994,0.0045,
1420.0,242.5,0.7040000000000001,,,,,,,192.0,2.13,0.0187,0.8917,0.0054,
1425.0,242.412,0.7145600000000001,,,,,,,194.0,2.26,0.019,0.7306,0.0055,
1430.0,242.236,0.7128,,,,,,,194.0,2.3,0.0196,0.5796,0.0056,
1435.0,242.236,0.7172000000000001,,,,,,,194.0,2.21,0.0186,0.5674,0.0054,
1440.0,242.06,0.71016,,,,,,,200.0,2.11,0.0179,0.6871,0.0052,
1445.0,241.884,0.71368,,,,,,,210.0,1.86,0.0184,0.5878,0.0051,
1450.0,241.796,0.7084,,,,,,,212.0,2.37,0.0218,0.8171,0.0062,
1455.0,241.796,0.7207200000000001,,,,,,,207.0,2.59,0.0242,1.0849,0.0066,
1460.0,241.708,0.7163200000000001,,,,,,,195.0,2.35,0.0229,1.0413,0.0059,
1465.0,241.532,0.74536,,,,,,,188.0,2.2,0.0209,1.0791,0.0059,
1470.0,241.444,0.7383200000000001,,,,,,,183.0,1.79,0.0163,0.8327,0.0043,
1475.0,241.356,0.72248,,,,,,,192.0,1.79,0.0163,0.8151,0.0046,
1480.0,241.092,0.7251200000000001,,,,,,,188.0,1.81,0.0171,0.8232,0.0042,
1485.0,241.092,0.7216,,,,,,,191.0,2.17,0.0195,0.9228,0.0054,
1490.0,241.004,0.7277600000000001,,,,,,,196.0,2.19,0.0203,0.8327,0.0054,
1495.0,240.828,0.7365600000000001,,,,,,,202.0,2.04,0.0182,0.9463,0.0048,
1500.0,240.652,0.7251200000000001,,,,,,,208.0,1.97,0.0182,0.8896,0.0045,
1505.0,240.652,0.7286400000000001,,,,,,,212.0,2.17,0.0199,0.9235,0.0061,
1510.0,240.476,0.7277600000000001,,,,,,,221.0,2.23,0.0218,0.8138,0.0067,
1515.0,240.388,0.7304,,,,,,,216.0,2.39,0.022,1.0157,0.0059,
1520.0,240.3,0.73304,,,,,,,208.0,2.36,0.0213,1.0922,0.0052,
1525.0,240.212,0.73216,,,,,,,207.0,2.0,0.0183,0.8938,0.0047,
1530.0,240.036,0.7277600000000001,,,,,,,210.0,1.92,0.0171,1.0753,0.0046,
1535.0,239.948,0.7339200000000001,,,,,,,209.0,2.1,0.0185,1.0674,0.0049,
1540.0,239.772,0.73304,,,,,,,205.0,2.24,0.0197,0.9377,0.0055,
1545.0,239.772,0.7277600000000001,,,,,,,208.0,2.18,0.0195,0.9694,0.0049,
1550.0,239.596,0.7295200000000001,,,,,,,222.0,2.06,0.0188,0.8435,0.0051,
1555.0,239.42,0.7348,,,,,,,230.0,2.02,0.0186,0.7882,0.0053,
1560.0,239.42,0.7497600000000001,,,,,,,232.0,2.59,0.0235,0.9724,0.0067,
1565.0,239.332,0.7515200000000001,,,,,,,222.0,2.61,0.0234,0.7194,0.006,
1570.0,239.244,0.7383200000000001,,,,,,,216.0,2.2,0.0202,0.832,0.0056,
1575.0,239.068,0.7260000000000001,,,,,,,205.0,1.89,0.0169,0.8496,0.0046,
1580.0,238.98,0.74008,,,,,,,203.0,2.03,0.0178,0.9088,0.0049,
1585.0,238.804,0.73304,,,,,,,206.0,1.99,0.0183,0.7629,0.0054,
1590.0,238.716,0.74272,,,,,,,202.0,2.03,0.0193,0.9089,0.0054,
1595.0,238.628,0.74888,,,,,,,216.0,2.3,0.0207,1.0859,0.0053,
1600.0,238.452,0.7304,,,,,,,215.0,2.04,0.0179,0.9636,0.0043,
1605.0,238.364,0.73568,,,,,,,217.0,2.47,0.0201,1.0905,0.0054,
1610.0,238.276,0.74448,,,,,,,215.0,1.99,0.017,0.9372,0.0045,
1615.0,238.188,0.7392000000000001,,,,,,,206.0,1.96,0.017,0.9577,0.0044,
1620.0,238.012,0.7612000000000001,,,,,,,200.0,1.82,0.0159,0.7951,0.0042,
1625.0,237.924,0.7603200000000001,,,,,,,200.0,1.86,0.0157,0.7889,0.0043,
1630.0,237.748,0.748,,,,,,,221.0,2.04,0.0171,0.8825,0.0048,
1635.0,237.66000000000005,0.7392000000000001,,,,,,,224.0,2.12,0.0178,1.1094,0.0049,
1640.0,237.484,0.75944,,,,,,,,,,,,
1645.0,237.484,0.74624,,,,,,,211.0,2.24,0.0188,1.0978,0.0051,
1650.0,237.396,0.7383200000000001,,,,,,,198.0,1.86,0.0161,0.8269,0.0046,
1655.0,237.132,0.75328,,,,,,,208.0,1.55,0.0134,0.7179,0.0038,
1660.0,237.044,0.74888,,,,,,,212.0,1.67,0.0135,0.8318,0.0036,
1665.0,236.956,0.748,,,,,,,214.0,2.36,0.0189,0.9295,0.0053,
1670.0,236.78,0.7629600000000001,,,,,,,213.0,2.35,0.0196,0.9684,0.005,
1675.0,236.78,0.74008,,,,,,,211.0,1.99,0.0169,0.7903,0.0044,
1680.0,236.604,0.75328,,,,,,,213.0,2.26,0.0178,0.9397,0.0051,
1685.0,236.428,0.75064,,,,,,,218.0,1.99,0.0161,0.9234,0.0046,
1690.0,236.428,0.75944,,,,,,,212.0,2.14,0.0177,0.8994,0.0051,
1695.0,236.252,0.75944,,,,,,,222.0,2.34,0.0192,0.8435,0.0054,
1700.0,236.164,0.74888,,,,,,,226.0,2.08,0.017,0.9008,0.0052,
1705.0,235.988,0.77,,,,,,,234.0,2.5,0.0195,1.1354,0.0063,
1710.0,235.9,0.75944,,,,,,,241.0,2.43,0.0192,1.1325,0.0054,
1715.0,235.812,0.7761600000000001,,,,,,,240.0,2.48,0.0204,1.2448,0.0058,
1720.0,235.724,0.7603200000000001,,,,,,,228.0,2.38,0.0196,1.1726,0.0051,
1725.0,235.636,0.7497600000000001,,,,,,,223.0,2.15,0.0172,1.2084,0.0044,
