Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLR (g/s),CO2 (kg/kg),CO (kg/kg)
250.0,,1.784,,,,,,,0.083,2.12,0.0
253.0,,1.804,,,,,,,0.082,2.17,0.0
256.0,,1.817,,,,,,,0.081,2.16,0.0
259.0,,1.814,,,,,,,0.08,2.18,0.0
262.0,,1.8219999999999998,,,,,,,0.079,2.2,0.0
265.0,,1.8190000000000002,,,,,,,0.078,2.2,0.0
268.0,,1.845,,,,,,,0.077,2.28,0.0
271.0,,1.87,,,,,,,0.076,2.35,0.0
274.0,,1.867,,,,,,,0.074,2.4,0.0
277.0,,1.804,,,,,,,0.072,2.39,0.0
280.0,,1.8019999999999998,,,,,,,0.07,2.47,0.0
283.0,,1.7650000000000001,,,,,,,0.068,2.47,0.0
286.0,,1.6940000000000002,,,,,,,0.067,2.44,0.0
289.0,,1.6,,,,,,,0.065,2.38,0.0
292.0,,1.5619999999999998,,,,,,,0.063,2.42,0.0
295.0,,1.522,,,,,,,0.061,2.4,0.0
298.0,,1.473,,,,,,,0.059,2.39,0.0
301.0,,1.459,,,,,,,0.057,2.42,0.0
304.0,,1.442,,,,,,,0.055,2.45,0.0
307.0,,1.4269999999999998,,,,,,,0.054,2.46,0.0
310.0,,1.399,,,,,,,0.052,2.49,0.0
313.0,,1.3630000000000002,,,,,,,0.05,2.5,0.0
316.0,,1.3290000000000002,,,,,,,0.048,2.54,0.0
319.0,,1.308,,,,,,,0.046,2.6,0.0
322.0,,1.284,,,,,,,0.044,2.67,0.0
325.0,,1.27,,,,,,,0.041,2.76,0.0
328.0,,1.226,,,,,,,0.039,2.84,0.0
331.0,,1.18,,,,,,,0.037,2.93,0.0
334.0,,1.169,,,,,,,0.036,3.06,0.0
337.0,,1.146,,,,,,,0.035,3.07,0.0
340.0,,1.1,,,,,,,0.034,3.09,0.0
343.0,,1.0890000000000002,,,,,,,0.033,3.1,0.0
346.0,,1.057,,,,,,,0.032,3.17,0.0
349.0,,1.028,,,,,,,0.031,3.18,0.0
352.0,,1.01,,,,,,,0.03,3.23,0.0
355.0,,0.9890000000000001,,,,,,,0.03,3.22,0.0
358.0,,0.976,,,,,,,0.029,3.25,0.0
361.0,,0.92,,,,,,,0.028,3.19,0.0
364.0,,0.912,,,,,,,0.028,3.2,0.0
367.0,,0.883,,,,,,,0.027,3.21,0.0
370.0,,0.856,,,,,,,0.026,3.25,0.0
373.0,,0.8440000000000001,,,,,,,0.025,3.23,0.0
376.0,,0.8220000000000001,,,,,,,0.024,3.21,0.0
379.0,,0.795,,,,,,,0.024,3.14,0.0
382.0,,0.774,,,,,,,0.023,3.16,0.0
385.0,,0.757,,,,,,,0.023,3.11,0.0
388.0,,0.737,,,,,,,0.023,3.03,0.0
391.0,,0.675,,,,,,,0.022,2.95,0.0
394.0,,0.659,,,,,,,0.022,2.93,0.0
397.0,,0.6509999999999999,,,,,,,0.022,2.93,0.0
400.0,,0.635,,,,,,,0.022,2.93,0.0
403.0,,0.609,,,,,,,0.021,3.02,0.0
406.0,,0.584,,,,,,,0.021,2.87,0.0
409.0,,0.546,,,,,,,0.02,2.84,0.0
412.0,,0.498,,,,,,,0.02,2.77,0.0
415.0,,0.484,,,,,,,0.019,2.91,0.0
418.0,,0.47000000000000003,,,,,,,0.019,2.86,0.0
421.0,,0.459,,,,,,,0.017,3.0,0.0
424.0,,0.46299999999999997,,,,,,,0.018,2.99,0.0
427.0,,0.441,,,,,,,0.016,3.13,0.0
430.0,,0.43700000000000006,,,,,,,0.016,3.05,0.0
433.0,,0.41100000000000003,,,,,,,0.016,2.91,0.0
436.0,,0.365,,,,,,,0.016,2.78,0.0
439.0,,0.358,,,,,,,0.015,2.79,0.0
442.0,,0.34500000000000003,,,,,,,0.015,2.7,0.0
445.0,,0.321,,,,,,,0.014,2.68,0.0
448.0,,0.326,,,,,,,0.014,2.74,0.0
451.0,,0.33899999999999997,,,,,,,0.013,2.95,0.0
454.0,,0.35000000000000003,,,,,,,0.013,2.94,0.0
457.0,,0.335,,,,,,,0.013,2.92,0.0
460.0,,0.32,,,,,,,0.013,2.86,0.0
463.0,,0.318,,,,,,,0.013,3.0,0.0
